time,bse,apps1,apps2,brake_micro,accelerator_micro,steer_angle,front_break_pressure,rear_break_pressure,front_left_wheel_speed,front_right_wheel_speed,rear_left_wheel_speed,rear_right_wheel_speed,front_left_suspension_travel,front_right_suspension_travel,rear_left_suspension_travel,rear_right_suspension_travel,front_left_tire_temp_1,front_left_tire_temp_2,front_left_tire_temp_3,front_left_tire_temp_4,front_right_tire_temp_1,front_right_tire_temp_2,front_right_tire_temp_3,front_right_tire_temp_4,rear_left_tire_temp_1,rear_left_tire_temp_2,rear_left_tire_temp_3,rear_left_tire_temp_4,rear_right_tire_temp_1,rear_right_tire_temp_2,rear_right_tire_temp_3,rear_right_tire_temp_4
1697353237.45,0.07,0,0,0,0,66,0.6,0.6,0,137.1,922.8,315.2,45.9,45.1,43.4,42,35.2,30.2,30,32.6,30,30,31.6,32.6,30,30,30,30,30,30,30,30
1697353237.55,0.06,0.02,0.02,0,0,66,0.3,0.3,0,132.1,922.8,315.2,45.8,45.4,43.4,42,35.2,30,30,32.6,30,30,31.6,32.6,30,30,30,30,30,30,30,30
1697353237.65,0.06,0.1,0.09,0,1,66,0.6,0.6,0,126.5,922.8,315.2,45.7,44.8,43.4,42,35.2,30,30,32.6,30,30,31.6,32.6,30,30,30,30,30,30,30,30
1697353237.75,0.06,0.1,0.09,0,1,66,0.6,0.6,0,126.5,922.8,315.2,45.7,44.8,43.4,42,35.2,30,30,32.6,30,30,31.6,32.6,30,30,30,30,30,30,30,30
1697353237.85,0.06,0.24,0.23,0,1,66,0.6,0.6,0,118.2,922.8,315.2,44.1,46.7,43.4,42,34.4,30,30,32.4,30,30,31.8,32.8,30,30,30,30,30,30,30,30
1697353237.95,0.06,0.25,0.24,0,1,66,0.3,0.3,0,115.4,922.8,315.2,43.8,47.6,43.4,42,34.4,30,30,32.4,30,30,31.8,32.8,30,30,30,30,30,30,30,30
1697353238.05,0.07,0,0,1,0,66,3.6,3.6,0,110.6,922.8,315.2,43.7,47.5,43.4,42,34.4,30,30,32.4,30,30,31.8,32.8,30,30,30,30,30,30,30,30
1697353238.15,0.11,0,0,1,0,66,7.8,7.8,0,96.3,922.8,315.2,43.1,47.7,43.4,42,34.4,30,30,32.4,30,30,31.8,32.8,30,30,30,30,30,30,30,30
1697353238.25,0.11,0,0,1,0,66,7.8,7.8,0,96.3,922.8,315.2,43.1,47.7,43.4,42,34.4,30,30,32.4,30,30,31.8,32.8,30,30,30,30,30,30,30,30
1697353238.35,0.12,0,0,1,0,67,11.4,11.4,0,64.6,922.8,315.2,41.7,46.9,43.4,42,34.6,30,30,32.4,30,30,31.6,33,30,30,30,30,30,30,30,30
1697353238.45,0.12,0,0,1,0,67,11.4,11.4,0,47.9,922.8,315.2,41,46.6,43.4,42,34.4,30,30,34.6,30,30,32.4,33,30,30,30,30,30,30,30,30
1697353238.55,0.12,0,0,1,0,66,7.8,7.8,0,47.9,922.8,315.2,40.8,47,43.4,42,34.4,30,30,34.6,30,30,32.4,33,30,30,30,30,30,30,30,30
1697353238.65,0.11,0,0,1,0,66,0,0,0,47.9,922.8,315.2,40.8,46.7,43.4,42,34.4,30,30,34.6,30,30,32.4,33,30,30,30,30,30,30,30,30
1697353238.75,0.11,0,0,1,0,66,0,0,0,47.9,922.8,315.2,40.8,46.7,43.4,42,34.4,30,30,34.6,30,30,32.4,33,30,30,30,30,30,30,30,30
1697353238.85,0.07,0,0,0,0,66,0,0,0,47.9,922.8,315.2,41,46.7,43.4,42,34.2,30,30,36.4,30,30,32.8,32.8,30,30,30,30,30,30,30,30
1697353238.95,0.06,0,0,0,0,66,0,0,0,47.9,922.8,315.2,41.1,47.6,43.4,42,33.8,30,30,37,30,30,32.8,32.8,30,30,30,30,30,30,30,30
1697353239.05,0.07,0,0,0,0,66,0,0,0,47.9,922.8,315.2,41,47.2,43.4,42,33.8,30,30,37,30,30,32.8,32.8,30,30,30,30,30,30,30,30
1697353239.15,0.07,0,0,0,0,66,0,0,0,47.9,922.8,315.2,41.1,47.7,43.4,42,33.8,30,30,37,30,30,32.8,32.6,30,30,30,30,30,30,30,30
1697353239.25,0.07,0,0,0,0,66,0,0,0,47.9,922.8,315.2,41.1,47.7,43.4,42,33.8,30,30,37,30,30,32.8,32.6,30,30,30,30,30,30,30,30
1697353239.35,0.07,0,0,0,0,66,0,0,0,47.9,922.8,315.2,41.1,47.7,43.4,42,33.8,30,30,37,30,30,32.8,32.6,30,30,30,30,30,30,30,30
1697353239.45,0.07,0,0,0,0,66,0,0,0,47.9,922.8,315.2,41.1,47.7,43.4,42,33.8,30,30,37,30,30,32.8,32.6,30,30,30,30,30,30,30,30
1697353239.55,0.06,0,0,0,0,66,0.3,0.3,0,47.9,922.8,315.2,41.1,47.4,43.4,42,33.8,30,30,37,30,30,32.8,32.4,30,30,30,30,30,30,30,30
1697353239.65,0.06,0,0,0,0,91,0.3,0.3,0,47.9,922.8,315.2,41.1,46.9,43.4,42,33.8,30,30,37,30,30,32.8,32.4,30,30,30,30,30,30,30,30
1697353239.75,0.07,0,0,0,0,109,0,0,0,47.9,922.8,315.2,41.2,47.5,43.4,42,33.8,30,32.8,38,30,30,32.8,32.4,30,30,30,30,30,30,30,30
1697353239.85,0.07,0,0,0,0,109,0,0,0,47.9,922.8,315.2,41.2,47.5,43.4,42,33.8,30,32.8,38,30,30,32.8,32.4,30,30,30,30,30,30,30,30
1697353239.95,0.07,0,0,0,0,109,0,0,0,47.9,922.8,315.2,41.2,47.5,43.4,42,33.8,30,32.8,38,30,30,32.8,32.4,30,30,30,30,30,30,30,30
1697353240.05,0.06,0,0,0,0,109,0.3,0.3,0,47.9,922.8,315.2,41.1,47.4,43.4,42,33.8,30,36.6,38.4,30,31.2,32.8,31.8,30,30,30,30,30,30,30,30
1697353240.15,0.07,0,0,0,0,109,0.3,0.3,0,47.9,922.8,315.2,41.1,47.1,43.4,42,33.8,30,36.6,38.4,30,31.2,32.8,31.8,30,30,30,30,30,30,30,30
1697353240.25,0.07,0,0,0,0,109,1.5,1.5,0,47.9,922.8,315.2,41.1,47.3,43.4,42,33.8,30,37.8,38.4,30,32.4,32.8,31.6,30,30,30,30,30,30,30,30
1697353240.35,0.07,0,0,0,0,109,1.5,1.5,0,47.9,922.8,315.2,41.1,47.3,43.4,42,33.8,30,37.8,38.4,30,32.4,32.8,31.6,30,30,30,30,30,30,30,30
1697353240.45,0.07,0,0,0,0,109,1.5,1.5,0,47.9,922.8,315.2,41.1,47.3,43.4,42,33.8,30,37.8,38.4,30,32.4,32.8,31.6,30,30,30,30,30,30,30,30
1697353240.55,0.14,0,0,1,0,109,20.7,20.7,0,47.9,922.8,315.2,41,46.6,43.4,42,33.8,30,37.8,38.4,30,32.4,32.8,31.6,30,30,30,30,30,30,30,30
1697353240.65,0.14,0,0,1,0,109,21,21,0,47.9,922.8,315.2,41.1,47.5,43.4,42,33.8,30,37.8,38.4,30,32.4,32.8,31.6,30,30,30,30,30,30,30,30
1697353240.75,0.14,0,0,1,0,109,21,21,0,47.9,922.8,315.2,41.1,47.3,43.4,42,33.8,30,37.8,38.4,30,32.4,32.8,31.6,30,30,30,30,30,30,30,30
1697353240.85,0.14,0,0,1,0,109,21,21,0,47.9,922.8,315.2,41.1,47.3,43.4,42,33.8,30,37.8,38.4,30,32.4,32.8,31.6,30,30,30,30,30,30,30,30
1697353240.95,0.14,0,0,1,0,109,21,21,0,47.9,922.8,315.2,41.1,47.3,43.4,42,33.8,30,37.8,38.4,30,32.4,32.8,31.6,30,30,30,30,30,30,30,30
1697353241.05,0.14,0,0,1,0,109,21,21,0,47.9,922.8,315.2,41.2,47.2,43.4,42,33.8,30,37.8,38.4,30,32.4,32.8,31.6,30,30,30,30,30,30,30,30
1697353241.15,0.14,0,0,1,0,109,21,21,0,47.9,922.8,315.2,41.2,47.4,43.4,42,33.8,30,37.8,38.4,30,32.4,32.8,31.6,30,30,30,30,30,30,30,30
1697353241.25,0.14,0,0,1,0,109,20.7,20.7,0,47.9,922.8,315.2,41.1,47.4,43.4,42,33.8,30,37.6,38.4,30,32.4,32.8,31.6,30,30,30,30,30,30,30,30
1697353241.35,0.14,0,0,1,0,109,20.7,20.7,0,47.9,922.8,315.2,41.1,47.4,43.4,42,33.8,30,37.6,38.4,30,32.4,32.8,31.6,30,30,30,30,30,30,30,30
1697353241.45,0.14,0,0,1,0,109,20.7,20.7,0,47.9,922.8,315.2,41.1,47.4,43.4,42,33.8,30,37.6,38.4,30,32.4,32.8,31.6,30,30,30,30,30,30,30,30
1697353241.55,0.14,0,0,1,0,109,20.7,20.7,0,47.9,922.8,315.2,41.1,47.4,43.4,42,33.8,30,37.6,38.4,30,32.4,32.8,31.6,30,30,30,30,30,30,30,30
1697353241.65,0.14,0,0,1,0,109,20.7,20.7,0,47.9,922.8,315.2,41.3,47.6,43.4,42,33.6,30,37.6,38.4,30,32.4,32.8,31.6,30,30,30,30,30,30,30,30
1697353241.75,0.15,0,0,1,0,109,21.9,21.9,0,47.9,922.8,315.2,41,47.1,43.4,42,33.6,30,37.6,38.4,30,32.4,32.8,31.8,30,30,30,30,30,30,30,30
1697353241.85,0.14,0,0,1,0,109,20.1,20.1,0,47.9,922.8,315.2,41.2,47.7,43.4,42,33.6,30,37.6,38.4,30,32.4,32.8,31.8,30,30,30,30,30,30,30,30
1697353241.95,0.14,0,0,1,0,109,20.1,20.1,0,47.9,922.8,315.2,41.2,47.7,43.4,42,33.6,30,37.6,38.4,30,32.4,32.8,31.8,30,30,30,30,30,30,30,30
1697353242.05,0.14,0,0,1,0,109,20.1,20.1,0,47.9,922.8,315.2,41.2,47.7,43.4,42,33.6,30,37.6,38.4,30,32.4,32.8,31.8,30,30,30,30,30,30,30,30
1697353242.15,0.15,0,0,1,0,108,20.4,20.4,0,47.9,922.8,315.2,41.1,47.2,43.4,42,33.6,30,37.6,38.4,30,32.4,32.8,31.8,30,30,30,30,30,30,30,30
1697353242.25,0.14,0,0,1,0,108,17.1,17.1,0,47.9,922.8,315.2,41.1,47.6,43.4,42,33.6,30,37.6,38.4,30,32.4,33,32,30,30,30,30,30,30,30,30
1697353242.35,0.14,0,0,1,0,108,11.7,11.7,0,47.9,922.8,315.2,41.3,47.3,43.4,42,33.6,30,37.6,38.4,30,32.4,33,32,30,30,30,30,30,30,30,30
1697353242.45,0.13,0,0,1,0,108,8.1,8.1,0,47.9,922.8,315.2,41,47.3,43.4,42,33.6,30,37.6,38.4,30,32.4,33,32,30,30,30,30,30,30,30,30
1697353242.55,0.13,0,0,1,0,108,8.1,8.1,0,47.9,922.8,315.2,41,47.3,43.4,42,33.6,30,37.6,38.4,30,32.4,33,32,30,30,30,30,30,30,30,30
1697353242.65,0.1,0,0,1,0,109,0,0,0,47.9,922.8,315.2,41.1,47.4,43.4,42,33.4,30,37.6,38.4,30,32.4,33,32,30,30,30,30,30,30,30,30
1697353242.75,0.08,0,0,0,0,109,0,0,0,47.9,922.8,315.2,41.3,47.2,43.4,42,33.4,30,37.4,38.4,30,32.4,33,32,30,30,30,30,30,30,30,30
1697353242.85,0.08,0,0,0,0,110,0,0,0,47.9,922.8,315.2,41.3,47.8,43.4,42,33.4,30,37.4,38.4,30,32.4,33,32,30,30,30,30,30,30,30,30
1697353242.95,0.09,0,0,0,0,110,0,0,0,47.9,922.8,315.2,41.3,47.8,43.4,42,33.4,30,37.4,38.4,30,32.4,33,32,30,30,30,30,30,30,30,30
1697353243.05,0.09,0,0,0,0,110,0,0,0,47.9,922.8,315.2,41.3,47.8,43.4,42,33.4,30,37.4,38.4,30,32.4,33,32,30,30,30,30,30,30,30,30
1697353243.15,0.08,0.2,0.19,0,1,110,0.9,0.9,0,47.9,922.8,315.2,41.2,47.1,43.4,42,33.6,30,37.4,38.4,30,32.2,33,32,30,30,30,30,30,30,30,30
1697353243.25,0.08,0.3,0.3,0,1,110,0,0,0,0.8,922.8,315.2,41.9,48.4,43.4,42,33.6,30,37,38.4,30,32,33,32.2,30,30,30,30,30,30,30,30
1697353243.35,0.07,0.3,0.3,0,1,110,0.3,0.3,0,0.8,922.8,315.2,42.3,47.8,43.4,42,33.6,30,37,38.4,30,32,33,32.2,30,30,30,30,30,30,30,30
1697353243.45,0.07,0.27,0.26,0,1,110,0.3,0.3,0,0.8,922.8,315.2,42.3,47.8,43.4,42,33.6,30,37,38.4,30,32,33,32.2,30,30,30,30,30,30,30,30
1697353243.55,0.07,0.27,0.26,0,1,110,0.6,0.6,0,29.1,922.8,315.2,42,48.5,43.4,42,33.8,30,36.8,38.4,30,31.8,33,32.4,30,30,30,30,30,30,30,30
1697353243.65,0.07,0.27,0.26,0,1,110,0.6,0.6,0,29.1,922.8,315.2,42,48.5,43.4,42,33.8,30,36.8,38.4,30,31.8,33,32.4,30,30,30,30,30,30,30,30
1697353243.75,0.07,0.22,0.21,0,1,102,0.3,0.3,0,27.3,922.8,315.2,41.9,48.3,43.4,42,33.6,30,36.2,38.4,30,31.4,33,32.6,30,30,30,30,30,30,30,30
1697353243.85,0.07,0.16,0.15,0,1,96,0.3,0.3,0,22.9,922.8,315.2,41.9,47.8,43.4,42,33.6,30,36.2,38.4,30,31.4,33,32.6,30,30,30,30,30,30,30,30
1697353243.95,0.07,0.21,0.21,0,1,90,0,0,0,22.9,922.8,315.2,41.8,48.3,43.4,42,33.6,30,36.2,38.4,30,31.4,33,32.6,30,30,30,30,30,30,30,30
1697353244.05,0.08,0.26,0.26,0,1,84,0.6,0.6,0,25.5,922.8,315.2,41.8,48.1,43.4,42,33.4,30,31.2,38.4,30,30.4,33,32.8,30,30,30,30,30,30,30,30
1697353244.15,0.08,0.26,0.26,0,1,84,0.6,0.6,0,25.5,922.8,315.2,41.8,48.1,43.4,42,33.4,30,31.2,38.4,30,30.4,33,32.8,30,30,30,30,30,30,30,30
1697353244.25,0.07,0.41,0.41,0,1,78,0.9,0.9,0,34.3,922.8,315.2,41.9,48.2,43.4,42,33,30,30,36.4,30,30,32.8,33,30,30,30,30,30,30,30,30
1697353244.35,0.07,0.4,0.4,0,1,77,0.3,0.3,0,42.4,922.8,315.2,41.8,48.4,43.4,42,33,30,30,36.4,30,30,32.8,33,30,30,30,30,30,30,30,30
1697353244.45,0.06,0.33,0.32,0,1,77,0.3,0.3,0,49.1,922.8,315.2,41.8,48.6,43.4,42,33,30,30,35.8,30,30,32.4,33,30,30,30,30,30,30,30,30
1697353244.55,0.07,0.2,0.2,0,1,76,0.6,0.6,0,56.8,922.8,315.2,41.9,48.4,43.4,42,33,30,30,35.8,30,30,32.4,33,30,30,30,30,30,30,30,30
1697353244.65,0.07,0.2,0.2,0,1,76,0.6,0.6,0,56.8,922.8,315.2,41.9,48.4,43.4,42,33,30,30,35.8,30,30,32.4,33,30,30,30,30,30,30,30,30
1697353244.75,0.07,0.2,0.2,0,1,76,0.6,0.6,0,56.8,922.8,315.2,41.9,48.4,43.4,42,33,30,30,35.8,30,30,32.4,33,30,30,30,30,30,30,30,30
1697353244.85,0.07,0.08,0.07,0,1,72,0.6,0.6,0,54,922.8,315.2,41.8,47.6,43.4,42,33.2,30,30,35.4,30,30,32.4,33.2,30,30,30,30,30,30,30,30
1697353244.95,0.08,0.17,0.16,0,1,70,0.9,0.9,0,145.1,922.8,315.2,41.9,48.1,43.4,42,33.4,30,30,34.6,30,30,32.4,33,30,30,30,30,30,30,30,30
1697353245.05,0.06,0.23,0.22,0,1,69,1.5,1.5,0,80.8,673.9,50.6,42.9,48.1,43.5,42.4,33.4,30,30,34.6,30,30,32.4,33,30,30,30,30,30,30,30,30
1697353245.15,0.06,0.23,0.22,0,1,69,1.5,1.5,0,80.8,673.9,50.6,42.9,48.1,43.5,42.4,33.4,30,30,34.6,30,30,32.4,33,30,30,30,30,30,30,30,30
1697353245.25,0.06,0.23,0.22,0,1,69,1.5,1.5,0,80.8,673.9,50.6,42.9,48.1,43.5,42.4,33.4,30,30,34.6,30,30,32.4,33,30,30,30,30,30,30,30,30
1697353245.35,0.08,0.2,0.2,0,1,66,0.3,0.3,0,63.9,673.9,50.6,43.8,48.3,43.5,42.4,33.2,30,30,33.4,30,30,32,33,30,30,30,30,30,30,30,30
1697353245.45,0.06,0.19,0.18,0,1,66,0.9,0.9,0,65.8,673.9,50.6,44.8,47.9,43.5,42.4,33,30,30,33,30,30,31.8,33,30,30,30,30,30,30,30,30
1697353245.55,0.07,0.1,0.1,0,1,66,0.9,0.9,0,65.8,673.9,50.6,44.8,47.9,43.5,42.4,33,30,30,33,30,30,31.8,33,30,30,30,30,30,30,30,30
1697353245.65,0.07,0.1,0.1,0,1,66,0.9,0.9,0,67.7,673.9,50.6,44.9,48.3,43.5,42.4,33,30,30,33,30,30,31.8,33,30,30,30,30,30,30,30,30
1697353245.75,0.07,0.1,0.1,0,1,66,0.9,0.9,0,67.7,673.9,50.6,44.9,48.3,43.5,42.4,33,30,30,33,30,30,31.8,33,30,30,30,30,30,30,30,30
1697353245.85,0.07,0.1,0.1,0,1,66,0.9,0.9,0,67.7,673.9,50.6,44.9,48.3,43.5,42.4,33,30,30,33,30,30,31.8,33,30,30,30,30,30,30,30,30
1697353245.95,0.07,0.24,0.23,0,1,66,1.2,1.2,0,66.6,673.9,50.6,44.9,47.3,43.5,42.4,33.6,30,30,33,30,30,31.8,33,30,30,30,30,30,30,30,30
1697353246.05,0.06,0.26,0.26,0,1,66,1.2,1.2,0,71.8,673.9,50.6,46.2,46.7,43.5,42.4,34,30,30,32.6,30,30,32,33,30,30,30,30,30,30,30,30
1697353246.15,0.06,0.26,0.26,0,1,66,0.9,0.9,0,74.7,1482.9,69.5,47.7,46.8,43,42.5,34,30,30,32.6,30,30,32,33,30,30,30,30,30,30,30,30
1697353246.25,0.06,0.26,0.26,0,1,66,0.9,0.9,0,74.7,1482.9,69.5,47.7,46.8,43,42.5,34,30,30,32.6,30,30,32,33,30,30,30,30,30,30,30,30
1697353246.35,0.06,0.26,0.26,0,1,66,0.9,0.9,0,74.7,1482.9,69.5,47.7,46.8,43,42.5,34,30,30,32.6,30,30,32,33,30,30,30,30,30,30,30,30
1697353246.45,0.06,0.24,0.22,0,1,66,0.6,0.6,0,81.9,1482.9,69.5,47.4,47.3,43,42.5,33.6,30,30,32.4,30,30,32,33,30,30,30,30,30,30,30,30
1697353246.55,0.06,0.21,0.2,0,1,66,0.9,0.9,0,86.8,1482.9,69.5,48.9,45.6,43,42.5,34,30,30,32.8,30,30,31.8,33,30,30,30,30,30,30,30,30
1697353246.65,0.06,0.22,0.21,0,1,66,0.9,0.9,0,86.3,1482.9,69.5,47.7,45.6,43,42.5,34,30,30,32.8,30,30,31.8,33,30,30,30,30,30,30,30,30
1697353246.75,0.06,0.22,0.21,0,1,66,0.9,0.9,0,86.3,1482.9,69.5,47.7,45.6,43,42.5,34,30,30,32.8,30,30,31.8,33,30,30,30,30,30,30,30,30
1697353246.85,0.06,0.22,0.21,0,1,66,0.9,0.9,0,86.3,1482.9,69.5,47.7,45.6,43,42.5,34,30,30,32.8,30,30,31.8,33,30,30,30,30,30,30,30,30
1697353246.95,0.06,0.22,0.22,0,1,66,0.9,0.9,0,91.7,1482.9,69.5,45.7,47.9,43,42.5,34.2,30,30,33.2,30,30,32.2,33,30,30,30,30,30,30,30,30
1697353247.05,0.06,0.25,0.25,0,1,67,0.9,0.9,0,94,1482.9,69.5,45.8,48.1,43,42.5,34.2,30,30,33.2,30,30,32.2,33,30,30,30,30,30,30,30,30
1697353247.15,0.06,0.28,0.28,0,1,74,0.6,0.6,0,95.1,1482.9,69.5,45.7,48,43,42.5,34.2,30,30,33.2,30,30,32.2,33,30,30,30,30,30,30,30,30
1697353247.25,0.06,0.28,0.28,0,1,74,0.6,0.6,0,95.1,1482.9,69.5,45.7,48,43,42.5,34.2,30,30,33.2,30,30,32.2,33,30,30,30,30,30,30,30,30
1697353247.35,0.06,0.28,0.28,0,1,74,0.6,0.6,0,95.1,1482.9,69.5,45.7,48,43,42.5,34.2,30,30,33.2,30,30,32.2,33,30,30,30,30,30,30,30,30
1697353247.45,0.06,0.23,0.23,0,1,112,0.6,0.6,0,95.7,1482.9,69.5,43,48.3,43,42.5,34.4,30,36.8,39,30,31.6,33.2,32.6,30,30,30,30,30,30,30,30
1697353247.55,0.06,0.18,0.18,0,1,112,0.9,0.9,0,97,164.2,96.8,42.4,47.9,43,42.5,34.4,30,36.8,39,30,31.6,33.2,32.6,30,30,30,30,30,30,30,30
1697353247.65,0.06,0.17,0.17,0,1,112,0.9,0.9,0,97,164.2,96.8,42.4,47.9,43,42.5,34.4,30,36.8,39,30,31.6,33.2,32.6,30,30,30,30,30,30,30,30
1697353247.75,0.06,0.17,0.17,0,1,112,0.6,0.6,0,96.8,164.2,96.8,42.3,47.9,43,42.5,35.2,31.4,40,40,30.6,32.6,33.2,31.6,30,30,30,30,30,30,30,30
1697353247.85,0.06,0.11,0.11,0,1,112,0,0,0,97.2,123.3,96.4,42.4,48.5,42.9,42.6,35.2,31.4,40,40,30.6,32.6,33.2,31.6,30,30,30,30,30,30,30,30
1697353247.95,0.06,0.11,0.11,0,1,112,0,0,0,97.2,123.3,96.4,42.4,48.5,42.9,42.6,35.2,31.4,40,40,30.6,32.6,33.2,31.6,30,30,30,30,30,30,30,30
1697353248.05,0.06,0.11,0.11,0,1,112,0,0,0,97.2,123.3,96.4,42.4,48.5,42.9,42.6,35.2,31.4,40,40,30.6,32.6,33.2,31.6,30,30,30,30,30,30,30,30
1697353248.15,0.06,0,0,0,0,112,0.9,0.9,0,138,123.3,96.4,41,47.9,42.9,42.6,35,33,40,39.8,32,32.6,33.4,30.2,30,30,30,30,30,30,30,30
1697353248.25,0.06,0,0,0,0,112,0.3,0.3,0,86.7,123.3,96.4,40.8,47.4,42.9,42.6,34.4,33.4,40,38.4,32.2,32.6,33,30,30,30,30,30,30,30,30,30
1697353248.35,0.08,0.07,0.07,0,0,112,0,0,0,85.2,123.3,96.4,41.1,47.5,42.9,42.6,34.4,33.4,40,38.4,32.2,32.6,33,30,30,30,30,30,30,30,30,30
1697353248.45,0.06,0.1,0.1,0,0,112,0.9,0.9,0,83.8,892.8,81.5,41.1,47.2,42.9,42.6,34.4,33.4,40,38.4,32.2,32.6,33,30,30,30,30,30,30,30,30,30
1697353248.55,0.06,0.1,0.1,0,0,112,0.9,0.9,0,83.8,892.8,81.5,41.1,47.2,42.9,42.6,34.4,33.4,40,38.4,32.2,32.6,33,30,30,30,30,30,30,30,30,30
1697353248.65,0.06,0.23,0.22,0,1,112,0.9,0.9,0,84.2,306.1,82.4,41.6,47.1,43,42.7,34.6,33.4,40,37.2,32.2,32.6,32.8,30,30,30,30,30,30,30,30,30
1697353248.75,0.07,0.23,0.22,0,1,112,0,0,0,89.4,306.1,82.4,42.5,48,43,42.7,35,33.6,40,36.6,32.2,32.8,32.8,30,30,30,30,30,30,30,30,30
1697353248.85,0.06,0.28,0.29,0,1,113,0.3,0.3,0,91.1,1204.5,88,42.6,48.5,42.9,42.6,35,33.6,40,36.6,32.2,32.8,32.8,30,30,30,30,30,30,30,30,30
1697353248.95,0.06,0.3,0.29,0,1,113,1.2,1.2,0,95.4,1204.5,88,43.1,48.3,42.9,42.6,34.6,33.8,40,36,32.4,32.8,32.2,30,30,30,30,30,30,30,30,30
1697353249.05,0.06,0.3,0.29,0,1,113,1.2,1.2,0,95.4,1204.5,88,43.1,48.3,42.9,42.6,34.6,33.8,40,36,32.4,32.8,32.2,30,30,30,30,30,30,30,30,30
1697353249.15,0.06,0.34,0.33,0,1,113,0.6,0.6,0,101.2,1204.5,88,43.7,48.3,42.9,42.6,34.6,33.8,40,36,32.4,32.8,32.2,30,30,30,30,30,30,30,30,30
1697353249.25,0.07,0.36,0.35,0,1,113,0.9,0.9,0,102.9,367.7,95.6,44,48.2,42.7,42.7,34.2,33.4,40,35,32.4,32.6,31.8,30,30,30,30,30,30,30,30,30
1697353249.35,0.06,0.35,0.35,0,1,113,0.3,0.3,0,107.9,367.7,95.6,44,48.3,42.7,42.7,34.2,33.4,40,35,32.4,32.6,31.8,30,30,30,30,30,30,30,30,30
1697353249.45,0.06,0.35,0.35,0,1,113,0.3,0.3,0,107.9,367.7,95.6,44,48.3,42.7,42.7,34.2,33.4,40,35,32.4,32.6,31.8,30,30,30,30,30,30,30,30,30
1697353249.55,0.06,0.35,0.35,0,1,113,0.3,0.3,0,114.6,367.7,95.6,45,48.1,42.7,42.7,34.6,34,40.4,34.4,32.4,32.6,31.2,30,30,30,30,30,30,30,30,30
1697353249.65,0.06,0.35,0.35,0,1,113,0.3,0.3,0,114.6,1358.8,117,45,48.1,42.6,42.8,34.6,34,40.4,34.4,32.4,32.6,31.2,30,30,30,30,30,30,30,30,30
1697353249.75,0.06,0.35,0.35,0,1,113,0.3,0.3,0,114.6,1358.8,117,45,48.1,42.6,42.8,35.2,34.6,40.2,35.4,32.4,32.6,31.6,30,30,30,30,30,30,30,30,30
1697353249.85,0.06,0.35,0.35,0,1,113,0.9,0.9,0,195.7,1358.8,117,44.7,48.9,42.6,42.8,35.2,34.6,40.2,35.4,32.4,32.6,31.6,30,30,30,30,30,30,30,30,30
