time,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,quat_w,quat_x,quat_y,quat_z
1697353258.33,0.25,0.18,1.03,1.6,0.9,12.2,0.8,0.01,-0.01,0.6
1697353258.34,0.12,0.1,1.13,1.1,0.5,12.4,0.8,0.01,-0.01,0.6
1697353258.35,0.17,0.22,0.88,0.1,-0.1,12.5,0.8,0.01,-0.01,0.61
1697353258.36,0.28,0.21,0.68,-0.2,-0.2,12.5,0.8,0.01,-0.01,0.61
1697353258.37,0.28,0.21,0.68,-0.2,-0.1,12.7,0.79,0.01,-0.01,0.61
1697353258.38,0.02,0.22,1.26,1.1,0.1,12.7,0.79,0.01,-0.01,0.61
1697353258.39,0.2,0.19,1.08,1.7,0.1,12.7,0.79,0.01,-0.01,0.61
1697353258.4,0.16,0.16,1.15,1.2,0.3,12.7,0.79,0.01,-0.01,0.61
1697353258.41,0.22,0.18,0.58,0.4,0,12.7,0.79,0.01,-0.01,0.61
1697353258.42,0.11,0.25,1.33,0,-0.2,12.6,0.79,0.01,-0.01,0.61
1697353258.43,0.1,0.19,1.16,-0.2,-0.7,12.5,0.79,0.01,-0.01,0.61
1697353258.44,0.2,0.2,0.74,-1.2,-0.9,12.4,0.79,0.01,-0.01,0.61
1697353258.45,0.08,0.29,1.22,-1.1,-0.8,12.4,0.79,0.01,-0.02,0.61
1697353258.46,0.08,0.29,1.22,-1,-1.1,12.4,0.79,0.01,-0.02,0.61
1697353258.47,0.19,0.23,1.04,-0.9,-1,12.1,0.79,0.01,-0.02,0.62
1697353258.48,0.15,0.16,0.67,-1.3,-0.5,11.9,0.79,0.01,-0.02,0.62
1697353258.49,0.08,0.21,1.13,-1.9,0,11.6,0.79,0.01,-0.02,0.62
1697353258.5,0.2,0.41,1.17,-0.8,-0.1,12,0.79,0.01,-0.02,0.62
1697353258.51,0.16,0.24,0.97,1.8,-0.8,12.7,0.78,0.01,-0.02,0.62
1697353258.52,0.07,0.2,1.28,4.5,-1.5,12.4,0.78,0.01,-0.02,0.62
1697353258.53,0.18,0.01,0.86,3,-1.3,12.8,0.78,0.01,-0.02,0.62
1697353258.54,0.05,0.09,1.29,-0.7,-0.8,13.1,0.78,0.01,-0.02,0.62
1697353258.55,0.14,0.19,0.87,-2.4,0.2,13.4,0.78,0.01,-0.02,0.62
1697353258.56,0.14,0.19,0.87,-2.4,0.2,13.4,0.78,0.01,-0.02,0.62
1697353258.57,0.14,0.19,0.87,-2.4,0.2,13.4,0.78,0.01,-0.02,0.62
1697353258.58,0.14,0.19,0.87,-2.4,0.2,13.4,0.78,0.01,-0.02,0.62
1697353258.59,0.14,0.19,0.87,-2.4,0.2,13.4,0.78,0.01,-0.02,0.62
1697353258.6,0.14,0.19,0.87,-2.4,0.2,13.4,0.78,0.01,-0.02,0.62
1697353258.61,0.14,0.19,0.87,-2.4,0.2,13.4,0.78,0.01,-0.02,0.62
1697353258.62,0.14,0.19,0.87,-2.4,0.2,13.4,0.78,0.01,-0.02,0.62
1697353258.63,0.14,0.19,0.87,-2.4,0.2,13.4,0.78,0.01,-0.02,0.62
1697353258.64,0.14,0.19,0.87,-2.4,0.2,13.4,0.78,0.01,-0.02,0.62
1697353258.65,0.14,0.19,0.87,-2.4,0.2,13.4,0.78,0.01,-0.02,0.62
1697353258.66,0.14,0.19,0.87,-2.4,0.2,13.4,0.78,0.01,-0.02,0.62
1697353258.67,0.14,0.19,0.87,-2.4,0.2,13.4,0.78,0.01,-0.02,0.62
1697353258.68,0.14,0.19,0.87,-2.4,0.2,13.4,0.78,0.01,-0.02,0.62
1697353258.69,0.14,0.19,0.87,-2.4,0.2,13.4,0.78,0.01,-0.02,0.62
1697353258.7,0.19,0.09,0.71,0.7,0.8,15.6,0.77,0.01,-0.02,0.64
1697353258.71,0.06,0.19,1.39,-0.1,1.4,15.4,0.77,0.01,-0.02,0.64
1697353258.72,0.1,0.17,1.14,-1.5,1.1,16,0.77,0.01,-0.02,0.64
1697353258.73,0.32,0.41,1.03,-2.6,1,16.5,0.77,0.01,-0.02,0.64
1697353258.74,0.16,0.48,0.9,-1.6,0.5,16.8,0.77,0.01,-0.02,0.64
1697353258.75,0.15,0.26,1.33,3.9,-0.5,17.3,0.77,0.01,-0.02,0.64
1697353258.76,0.31,0.17,0.69,4.5,-1.6,17.9,0.77,0.01,-0.02,0.64
1697353258.77,0.09,0.17,1.22,2.4,-2.4,18.2,0.76,0.01,-0.02,0.64
1697353258.78,0.27,0.14,0.73,0.2,-3.2,17.6,0.76,0.01,-0.02,0.65
1697353258.79,0.08,0.25,1.15,-4.4,-3.1,17.2,0.76,0.01,-0.02,0.65
1697353258.8,-0.01,0.5,0.79,-6.6,-2,16.9,0.76,0.01,-0.02,0.65
1697353258.81,0.08,0.66,1.21,-5.4,-0.5,17.1,0.76,0.01,-0.02,0.65
1697353258.82,0.3,0.48,0.78,0,0.9,17.2,0.76,0.01,-0.02,0.65
1697353258.83,0.05,0.34,1.55,3.8,0.9,17.7,0.76,0.01,-0.02,0.65
1697353258.84,0.25,0.23,0.64,4,0,18.1,0.76,0.01,-0.02,0.65
1697353258.85,0.05,0.24,1.16,2.9,-0.6,18.2,0.76,0.01,-0.02,0.65
1697353258.86,0.05,0.24,1.16,2.9,-0.6,18.2,0.76,0.01,-0.02,0.65
1697353258.87,0.3,0.31,0.65,-0.6,-1.2,18.1,0.76,0.01,-0.02,0.66
1697353258.88,0.3,0.31,0.65,-0.6,-1.2,18.1,0.75,0.01,-0.02,0.66
1697353258.89,0.26,0.32,0.98,0.1,-1.6,17.8,0.75,0.01,-0.02,0.66
1697353258.9,0.14,0.32,0.8,1.3,-2,17.3,0.75,0.01,-0.02,0.66
1697353258.91,0.14,0.19,1.14,0.8,-2.6,16.9,0.75,0.01,-0.02,0.66
1697353258.92,0.13,0.13,0.84,-0.8,-3.2,16.7,0.75,0.01,-0.02,0.66
1697353258.93,0.15,0.36,1.12,-3.6,-2,15.5,0.75,0.01,-0.02,0.66
1697353258.94,0.08,0.4,0.88,-3.8,-0.7,15.2,0.75,0.01,-0.02,0.66
1697353258.95,0.14,0.21,1.16,-0.9,-0.3,15,0.75,0.01,-0.02,0.66
1697353258.96,0.14,0.04,0.78,2,0,14.3,0.75,0.01,-0.02,0.67
1697353258.97,-0,-0.07,1.18,1.9,0.4,13.4,0.75,0.01,-0.02,0.67
1697353258.98,0.09,-0.01,1.05,1.9,0.4,13.4,0.74,0.01,-0.02,0.67
1697353258.99,0.09,-0.01,1.05,-0.4,0.9,12.5,0.74,0.01,-0.02,0.67
1697353259,0.01,0.23,1.27,-2.8,2.8,10.6,0.74,0.01,-0.02,0.67
1697353259.01,0.27,0.09,0.88,0.3,3.1,10.1,0.74,0.01,-0.02,0.67
1697353259.02,0.16,-0.02,0.93,4.1,3.2,9.4,0.74,0.01,-0.02,0.67
1697353259.03,0.14,-0.03,1.23,5,2.7,8.6,0.74,0.01,-0.02,0.67
1697353259.04,0.35,-0.28,0.83,5,2.7,8.6,0.74,0.01,-0.02,0.67
1697353259.05,0.22,-0.12,0.99,0,-0.3,5.5,0.74,0.01,-0.02,0.67
1697353259.06,0.07,0.09,1.06,0,-0.3,5.5,0.74,0.01,-0.02,0.67
1697353259.07,0.07,0.09,1.06,-1.8,-1.1,5.2,0.74,0.01,-0.02,0.67
1697353259.08,0.19,0.1,0.99,-3.5,-2.5,4.8,0.74,0.01,-0.02,0.67
1697353259.09,0.15,0.3,0.71,-3.5,-2.5,4.8,0.74,0.01,-0.02,0.67
1697353259.1,0.15,0.3,0.71,-3.5,-2.5,4.8,0.74,0.01,-0.02,0.67
1697353259.11,0.15,0.3,0.71,-3.5,-2.5,4.8,0.74,0.01,-0.02,0.67
1697353259.12,0.15,0.3,0.71,-3.5,-2.5,4.8,0.74,0.01,-0.02,0.67
1697353259.13,0.15,0.3,0.71,-3.5,-2.5,4.8,0.74,0.01,-0.02,0.67
1697353259.14,0.15,0.3,0.71,-3.5,-2.5,4.8,0.74,0.01,-0.02,0.67
1697353259.15,0.15,0.3,0.71,-3.5,-2.5,4.8,0.74,0.01,-0.02,0.67
1697353259.16,0.15,0.3,0.71,-3.5,-2.5,4.8,0.74,0.01,-0.02,0.67
1697353259.17,0.15,0.3,0.71,-3.5,-2.5,4.8,0.74,0.01,-0.02,0.67
1697353259.18,0.15,0.3,0.71,-3.5,-2.5,4.8,0.74,0.01,-0.02,0.67
1697353259.19,0.15,0.3,0.71,-3.5,-2.5,4.8,0.74,0.01,-0.02,0.67
1697353259.2,0.15,0.3,0.71,-3.5,-2.5,4.8,0.74,0.01,-0.02,0.67
1697353259.21,0.24,0.19,1.04,-0.7,-2.1,6.3,0.74,0.01,-0.02,0.68
1697353259.22,0.23,0.3,0.85,-0.9,-3,7.2,0.74,0.01,-0.02,0.68
1697353259.23,0.01,0.28,1,0,-2.8,7.8,0.74,0.01,-0.02,0.68
1697353259.24,0.09,0.26,0.98,0.4,-2.3,8.7,0.73,0.01,-0.02,0.68
1697353259.25,0.29,0.2,0.59,1.3,-1.5,9.1,0.73,0.01,-0.02,0.68
1697353259.26,-0.03,0.14,1.05,1.2,-0.4,9.2,0.73,0.01,-0.02,0.68
1697353259.27,0.04,0.21,1.03,0.3,0.8,8.8,0.73,0.01,-0.02,0.68
1697353259.28,0.01,0.15,1.19,0.3,0.8,8.8,0.73,0.01,-0.02,0.68
1697353259.29,0.19,0.25,0.9,0,2.3,8.4,0.73,0.01,-0.02,0.68
1697353259.3,0.19,0.25,0.9,0,2.3,8.4,0.73,0.01,-0.02,0.68
1697353259.31,0.07,0.09,1.06,2.5,1.5,8.2,0.73,0.01,-0.02,0.68
1697353259.32,0.07,0.09,1.06,2.5,1.5,8.2,0.73,0.01,-0.02,0.68
1697353259.33,0.14,0.13,1.1,-0.5,0.5,7.5,0.73,0.01,-0.02,0.68
1697353259.34,0.1,0.2,1.12,-2.9,0.5,7.5,0.73,0.01,-0.02,0.68
1697353259.35,-0,0.22,1.15,-3.4,0.3,7.7,0.73,0.01,-0.02,0.68
1697353259.36,0.19,0.31,0.95,-1.3,0,7.5,0.73,0.01,-0.02,0.68
1697353259.37,0.09,0.19,0.97,0.7,0.1,8.1,0.73,0.01,-0.02,0.68
1697353259.38,0.26,0.03,0.79,2.5,0.1,8,0.73,0.01,-0.02,0.69
1697353259.39,0.13,0.1,1.05,0.3,0.3,7.8,0.73,0.01,-0.02,0.69
1697353259.4,0.08,0.11,0.94,0.3,0.3,7.8,0.73,0.01,-0.02,0.69
1697353259.41,0.29,0.17,0.93,-2.2,0.4,7.7,0.73,0.01,-0.02,0.69
1697353259.42,0.2,0.32,0.85,-2.1,-0.2,7.5,0.73,0.01,-0.02,0.69
1697353259.43,0.2,0.32,0.85,-2.1,-0.2,7.5,0.73,0.01,-0.02,0.69
1697353259.44,0.2,0.32,0.85,-2.1,-0.2,7.5,0.73,0.01,-0.02,0.69
1697353259.45,0.2,0.32,0.85,-2.1,-0.2,7.5,0.73,0.01,-0.02,0.69
1697353259.46,0.2,0.32,0.85,-2.1,-0.2,7.5,0.73,0.01,-0.02,0.69
1697353259.47,0.2,0.32,0.85,-2.1,-0.2,7.5,0.73,0.01,-0.02,0.69
1697353259.48,0.2,0.32,0.85,-2.1,-0.2,7.5,0.73,0.01,-0.02,0.69
1697353259.49,0.2,0.32,0.85,-2.1,-0.2,7.5,0.73,0.01,-0.02,0.69
1697353259.5,0.2,0.32,0.85,-2.1,-0.2,7.5,0.73,0.01,-0.02,0.69
1697353259.51,0.2,0.32,0.85,-2.1,-0.2,7.5,0.73,0.01,-0.02,0.69
1697353259.52,0.2,0.32,0.85,-2.1,-0.2,7.5,0.73,0.01,-0.02,0.69
1697353259.53,0.2,0.32,0.85,-2.1,-0.2,7.5,0.73,0.01,-0.02,0.69
1697353259.54,0.2,0.32,0.85,-2.1,-0.2,7.5,0.73,0.01,-0.02,0.69
1697353259.55,0.16,0.11,1,0.1,-1.4,6.5,0.72,0.01,-0.02,0.69
1697353259.56,0.07,0.07,0.88,-0.4,-1.2,5.8,0.72,0.01,-0.02,0.69
1697353259.57,0.01,0.07,1,-1.5,-0.8,5.4,0.72,0.01,-0.02,0.69
1697353259.58,0.07,0.15,1.14,-1.6,0,5.3,0.72,0.01,-0.02,0.7
1697353259.59,0.07,0.16,0.96,-1.2,0.5,4.8,0.72,0.01,-0.02,0.7
1697353259.6,0.13,0.07,1.02,-2.4,1,5,0.72,0.01,-0.02,0.7
1697353259.61,0.18,0.1,0.96,-2.4,1.2,5.1,0.72,0.01,-0.02,0.7
1697353259.62,0.07,0.2,1.23,-1.2,1.2,5.1,0.72,0.01,-0.02,0.7
1697353259.63,0.1,0.14,1.03,0.3,1.3,5.4,0.72,0.01,-0.02,0.7
1697353259.64,0.09,0.11,1.32,0.7,1.3,5.5,0.72,0.01,-0.02,0.7
1697353259.65,0.08,0.04,0.87,2.2,0.9,5.8,0.72,0.01,-0.02,0.7
1697353259.66,0.22,-0.1,1,2.2,0.9,5.8,0.72,0.01,-0.02,0.7
1697353259.67,0.22,-0.06,0.91,-0.4,-0.7,5.4,0.72,0.01,-0.02,0.7
1697353259.68,0.13,0.09,1.24,-0.7,-1.5,5.9,0.72,0.01,-0.02,0.7
1697353259.69,0.06,0.1,1.09,0,-2,5.8,0.71,0.01,-0.02,0.7
1697353259.7,0.16,0.09,1,0.7,-2.6,5.7,0.71,0.01,-0.02,0.7
1697353259.71,0.21,0.15,0.83,1.3,-3.1,5.4,0.71,0.01,-0.02,0.7
1697353259.72,0.19,0.08,0.74,1.2,-3.2,5.1,0.71,0.01,-0.02,0.7
1697353259.73,0.1,0.07,0.8,-0.9,-2.6,4.9,0.71,0.01,-0.02,0.7
1697353259.74,0.1,0.07,0.8,-0.9,-2.6,4.9,0.71,0.01,-0.02,0.7
1697353259.75,0.13,0.14,0.98,-1.2,-1.8,4.7,0.71,0.01,-0.02,0.7
1697353259.76,0.13,0.14,0.98,-1.2,-1.8,4.7,0.71,0.01,-0.02,0.7
1697353259.77,-0.08,0.12,1.25,1.1,1.5,4.7,0.71,0.01,-0.02,0.7
1697353259.78,-0.08,0.12,1.25,1.1,1.5,4.7,0.71,0.01,-0.02,0.7
1697353259.79,0.04,0.03,1.28,2.4,1.8,4.7,0.71,0.01,-0.02,0.7
1697353259.8,0.04,0.03,1.28,3.1,2.2,4.9,0.71,0.01,-0.02,0.7
1697353259.81,0.12,-0.04,1.04,1.8,1.9,4.7,0.71,0.01,-0.02,0.7
1697353259.82,0.07,-0.01,1.08,-0.1,1.6,4.8,0.71,0.01,-0.02,0.7
1697353259.83,0.07,-0.01,1.08,-1.1,0.9,4.5,0.71,0.01,-0.02,0.7
1697353259.84,0.2,0.12,0.98,-1.2,0.3,4.5,0.71,0.01,-0.02,0.7
1697353259.85,0.11,0.16,0.9,-0.2,0.4,4.3,0.71,0.01,-0.02,0.7
1697353259.86,0.12,0.06,0.69,0.1,0.7,4.1,0.71,0.01,-0.02,0.7
1697353259.87,0.14,-0.01,1.09,-0.1,0.8,3.8,0.71,0.01,-0.02,0.7
1697353259.88,0.24,-0,0.92,-0.6,0.9,3.2,0.71,0.01,-0.02,0.7
1697353259.89,0.17,-0.02,0.8,-1.5,1.1,2.7,0.71,0.01,-0.02,0.7
1697353259.9,0.1,0.01,0.8,-1.9,1.4,1.7,0.71,0.01,-0.02,0.7
1697353259.91,-0,0.04,0.87,-1.1,1.6,1.2,0.71,0.01,-0.02,0.7
1697353259.92,0.09,-0.04,1.12,0.2,1.4,0.7,0.71,0.01,-0.02,0.7
1697353259.93,0.08,0.04,1,1.4,0.5,0.1,0.71,0.01,-0.02,0.7
1697353259.94,0.08,0.04,1,1.4,0.5,0.1,0.71,0.01,-0.02,0.7
1697353259.95,0.08,0.04,1,1.4,0.5,0.1,0.71,0.01,-0.02,0.7
1697353259.96,0.08,0.04,1,1.4,0.5,0.1,0.71,0.01,-0.02,0.7
1697353259.97,0.08,0.04,1,1.4,0.5,0.1,0.71,0.01,-0.02,0.7
1697353259.98,0.08,0.04,1,1.4,0.5,0.1,0.71,0.01,-0.02,0.7
1697353259.99,0.08,0.04,1,1.4,0.5,0.1,0.71,0.01,-0.02,0.7
1697353260,0.08,0.04,1,1.4,0.5,0.1,0.71,0.01,-0.02,0.7
1697353260.01,0.08,0.04,1,1.4,0.5,0.1,0.71,0.01,-0.02,0.7
1697353260.02,0.08,0.04,1,1.4,0.5,0.1,0.71,0.01,-0.02,0.7
1697353260.03,0.08,0.04,1,1.4,0.5,0.1,0.71,0.01,-0.02,0.7
1697353260.04,0.08,0.04,1,1.4,0.5,0.1,0.71,0.01,-0.02,0.7
1697353260.05,0.08,0.04,1,1.4,0.5,0.1,0.71,0.01,-0.02,0.7
1697353260.06,0.08,0.04,1,0.6,2,-0.1,0.71,0.01,-0.02,0.7
1697353260.07,-0.1,0.06,1.31,-1.4,0.3,-0.2,0.71,0.01,-0.02,0.7
1697353260.08,-0.1,0.16,0.7,-1,0,-0.1,0.71,0.01,-0.02,0.7
1697353260.09,-0.34,-0.01,1.37,2,-1,0.5,0.71,0.01,-0.02,0.7
1697353260.1,0.01,-0.1,0.73,3.4,-1.2,0.5,0.71,0.01,-0.02,0.7
1697353260.11,0.02,-0.09,0.98,2.4,-1,0.2,0.71,0.01,-0.02,0.7
1697353260.12,-0.05,0.07,1.08,0,-0.7,0,0.71,0.01,-0.02,0.7
1697353260.13,0.02,0.18,1.12,-2.3,-1,0,0.71,0.01,-0.02,0.7
1697353260.14,0.02,0.18,1.12,-2.3,-1,0,0.71,0.01,-0.02,0.7
1697353260.15,-0.49,0.2,0.88,-0.8,1.4,0,0.71,0.01,-0.02,0.7
1697353260.16,-0.49,0.2,0.88,-0.8,1.4,0,0.71,0.01,-0.02,0.7
1697353260.17,-0.56,-0.12,1.08,4.1,3.5,0.9,0.71,0.01,-0.02,0.7
1697353260.18,-0.56,-0.12,1.08,4.1,3.5,0.9,0.71,0.01,-0.02,0.7
1697353260.19,-0.29,-0.11,0.89,3.4,3.9,0.9,0.71,0.01,-0.02,0.7
1697353260.2,-0.2,-0.05,1.1,0.6,3.9,0.9,0.71,0.01,-0.02,0.7
1697353260.21,0.01,0.03,1.25,-1.7,2.9,0.8,0.71,0.01,-0.02,0.7
1697353260.22,0.01,0.03,1.25,-3.2,1.9,0.9,0.71,0.01,-0.02,0.7
1697353260.23,-0.01,0.1,1.02,-2.9,0.1,1,0.71,0.01,-0.02,0.7
1697353260.24,-0.01,0.1,1.02,-0.7,-1.1,1,0.71,0.01,-0.02,0.7
1697353260.25,0.01,0.06,0.89,0.7,-2.4,1.4,0.71,0.01,-0.02,0.7
1697353260.26,0.05,0.03,1.02,1.3,-3,1.4,0.71,0.01,-0.02,0.7
1697353260.27,-0.03,0.04,1.16,0.8,-3.1,1.2,0.71,0.01,-0.02,0.71
1697353260.28,-0.08,-0.05,0.77,0,-3,1,0.71,0.01,-0.02,0.71
1697353260.29,-0.22,-0,0.86,-1.4,-2,1.1,0.71,0.01,-0.02,0.71
1697353260.3,-0.13,0.01,0.9,-1.6,-0.6,0.9,0.71,0.01,-0.02,0.71
1697353260.31,0.05,0.13,0.55,-0.7,0.9,0.9,0.71,0.01,-0.02,0.71
1697353260.32,-0.21,-0.08,1.1,0.7,1.7,0.7,0.71,0.01,-0.02,0.71
1697353260.33,-0.02,-0.07,0.92,1.2,2.3,0.2,0.71,0.01,-0.02,0.71
1697353260.34,0.14,-0.03,0.7,0.3,2.3,0.1,0.71,0.01,-0.02,0.71
1697353260.35,-0.12,-0.02,1.29,0.2,2.1,-0.1,0.71,0.01,-0.02,0.71
1697353260.36,0.02,-0.04,1.02,0.1,1.2,-0.3,0.71,0.01,-0.02,0.71
1697353260.37,0,-0.08,0.82,-0.1,0.1,-0.3,0.71,0.01,-0.02,0.71
1697353260.38,-0.17,-0.06,0.8,-0.1,-1,-0.2,0.71,0.01,-0.02,0.71
1697353260.39,-0.35,-0.01,1.13,-0.8,-1.1,-0.8,0.71,0.01,-0.02,0.71
1697353260.4,-0.28,-0.01,0.99,-0.3,-0.9,-0.9,0.71,0.01,-0.02,0.71
1697353260.41,-0.21,-0,0.82,-0.5,-0.5,-0.5,0.71,0.01,-0.02,0.71
1697353260.42,-0.11,-0.01,0.78,-0.4,0,-0.5,0.71,0.01,-0.02,0.71
1697353260.43,-0.03,0.03,0.87,0,-0.3,-0.6,0.71,0.01,-0.02,0.71
1697353260.44,0.05,0.01,0.66,0.8,-1,-0.3,0.71,0.01,-0.02,0.7
1697353260.45,-0.08,-0.09,1.13,1.5,-1.5,-0.2,0.71,0.01,-0.02,0.7
1697353260.46,-0.08,-0.09,1.13,1.5,-1.5,-0.2,0.71,0.01,-0.02,0.7
1697353260.47,-0.08,-0.09,1.13,1.5,-1.5,-0.2,0.71,0.01,-0.02,0.7
1697353260.48,-0.08,-0.09,1.13,1.5,-1.5,-0.2,0.71,0.01,-0.02,0.7
1697353260.49,-0.08,-0.09,1.13,1.5,-1.5,-0.2,0.71,0.01,-0.02,0.7
1697353260.5,-0.08,-0.09,1.13,1.5,-1.5,-0.2,0.71,0.01,-0.02,0.7
1697353260.51,-0.08,-0.09,1.13,1.5,-1.5,-0.2,0.71,0.01,-0.02,0.7
1697353260.52,-0.08,-0.09,1.13,1.5,-1.5,-0.2,0.71,0.01,-0.02,0.7
1697353260.53,-0.08,-0.09,1.13,1.5,-1.5,-0.2,0.71,0.01,-0.02,0.7
1697353260.54,-0.08,-0.09,1.13,1.5,-1.5,-0.2,0.71,0.01,-0.02,0.7
1697353260.55,-0.08,-0.09,1.13,1.5,-1.5,-0.2,0.71,0.01,-0.02,0.7
1697353260.56,-0.08,-0.09,1.13,1.5,-1.5,-0.2,0.71,0.01,-0.02,0.7
1697353260.57,-0.08,-0.09,1.13,1.5,-1.5,-0.2,0.71,0.01,-0.02,0.7
1697353260.58,-0.08,-0.09,1.13,1.5,-1.5,-0.2,0.71,0.01,-0.02,0.7
1697353260.59,-0.08,-0.09,1.13,1.5,-1.5,-0.2,0.71,0.01,-0.02,0.7
1697353260.6,-0.06,0.02,1.14,0.9,0.9,-0.8,0.71,0.01,-0.02,0.7
1697353260.61,-0.29,-0.07,1.23,0.8,0.7,-0.6,0.71,0.01,-0.02,0.7
1697353260.62,-0.29,-0.07,1.23,-0.5,0.6,-0.7,0.71,0.01,-0.02,0.7
1697353260.63,-0.11,0.01,0.83,-1.7,1,-0.8,0.71,0.01,-0.02,0.7
1697353260.64,-0.29,-0.04,0.97,-1,1.8,-0.9,0.71,0.01,-0.02,0.7
1697353260.65,-0.34,0.07,0.98,0.5,2.4,-1,0.71,0.01,-0.02,0.7
1697353260.66,-0.15,0.01,0.93,1.1,3.1,-1,0.71,0.01,-0.02,0.7
1697353260.67,-0.08,-0.13,0.93,1.4,3.1,-0.6,0.71,0.01,-0.02,0.7
1697353260.68,-0.08,-0.09,0.97,0.5,2.5,-1,0.71,0.01,-0.02,0.7
1697353260.69,-0.08,-0.01,0.87,-0.6,2.2,-1.2,0.71,0.01,-0.02,0.7
1697353260.7,-0,0.17,0.75,-1.6,1.5,-1.1,0.71,0.01,-0.02,0.7
1697353260.71,-0.06,0.02,1.03,-1.2,0.6,-0.7,0.71,0.01,-0.02,0.7
1697353260.72,-0.02,-0.11,0.83,-0.1,0.3,-1.1,0.71,0.01,-0.02,0.7
1697353260.73,-0.12,-0.04,0.92,-0.9,-0.1,-1.4,0.71,0.01,-0.02,0.7
1697353260.74,-0.1,-0.04,1.18,-2.5,-0.1,-1,0.71,0.01,-0.02,0.7
1697353260.75,0.1,0.1,0.92,-1,-0.9,-1,0.71,0.01,-0.02,0.7
1697353260.76,-0.09,-0.04,0.85,1.7,-1,-1.6,0.71,0.01,-0.02,0.7
1697353260.77,-0.22,-0.16,1.17,1.6,-0.7,-1.9,0.71,0.01,-0.02,0.7
1697353260.78,0.07,-0.12,0.75,0.7,0,-2.2,0.71,0.01,-0.02,0.7
1697353260.79,-0.17,-0.07,1.12,0.2,1,-2.2,0.71,0.01,-0.02,0.7
1697353260.8,-0.09,-0.18,1.1,0.8,1.2,-2.6,0.71,0.01,-0.02,0.7
1697353260.81,-0.23,-0.07,1.16,1.1,1.3,-3.1,0.71,0.01,-0.02,0.7
1697353260.82,-0.01,-0.15,0.93,0.6,0.9,-3,0.71,0.01,-0.02,0.7
1697353260.83,-0.21,-0.1,1.15,-0.6,0.4,-3.1,0.71,0.01,-0.01,0.7
1697353260.84,-0.15,-0.09,0.96,-1.6,-0.2,-3.4,0.71,0.01,-0.01,0.7
1697353260.85,-0.13,0.1,0.81,-1.1,-0.4,-3.7,0.71,0.01,-0.02,0.7
1697353260.86,-0.21,-0.06,0.85,0.6,-0.9,-3.5,0.71,0.01,-0.02,0.7
1697353260.87,-0.18,-0.2,1.03,1.3,-0.7,-3.2,0.71,0.01,-0.02,0.7
1697353260.88,0.06,-0.19,1.08,-1.1,-1,-3.8,0.71,0.01,-0.02,0.7
1697353260.89,-0.11,-0,1.37,-3.7,-1.1,-4.3,0.71,0.01,-0.02,0.7
1697353260.9,-0.12,0.09,1.2,-3.3,-1.6,-4.4,0.71,0.01,-0.02,0.7
1697353260.91,-0.04,-0.02,0.89,-1.4,-1.2,-4.2,0.71,0.01,-0.02,0.7
1697353260.92,-0.17,-0.09,1,-0.2,-0.5,-4,0.71,0.01,-0.02,0.7
1697353260.93,-0.02,-0.16,0.94,0.4,0.5,-4.2,0.71,0.01,-0.02,0.7
1697353260.94,-0.05,-0.12,0.79,1.7,1.6,-4.7,0.71,0.01,-0.02,0.7
1697353260.95,-0.29,-0.12,1.49,1,2.6,-4.2,0.71,0.01,-0.02,0.7
1697353260.96,-0.29,-0.12,1.49,1,2.6,-4.2,0.71,0.01,-0.02,0.7
1697353260.97,0.07,-0.04,0.94,0.7,2,-4.2,0.71,0.01,-0.02,0.7
1697353260.98,0.07,-0.04,0.94,0.7,2,-4.2,0.71,0.01,-0.02,0.7
1697353260.99,0.07,-0.04,0.94,0.7,2,-4.2,0.71,0.01,-0.02,0.7
1697353261,0.07,-0.04,0.94,0.7,2,-4.2,0.71,0.01,-0.02,0.7
1697353261.01,0.07,-0.04,0.94,0.7,2,-4.2,0.71,0.01,-0.02,0.7
1697353261.02,0.07,-0.04,0.94,0.7,2,-4.2,0.71,0.01,-0.02,0.7
1697353261.03,0.07,-0.04,0.94,0.7,2,-4.2,0.71,0.01,-0.02,0.7
1697353261.04,0.07,-0.04,0.94,0.7,2,-4.2,0.71,0.01,-0.02,0.7
1697353261.05,0.07,-0.04,0.94,0.7,2,-4.2,0.71,0.01,-0.02,0.7
1697353261.06,0.07,-0.04,0.94,0.7,2,-4.2,0.71,0.01,-0.02,0.7
1697353261.07,0.07,-0.04,0.94,0.7,2,-4.2,0.71,0.01,-0.02,0.7
1697353261.08,0.07,-0.04,0.94,0.7,2,-4.2,0.71,0.01,-0.02,0.7
1697353261.09,0.07,-0.04,0.94,0.7,2,-4.2,0.71,0.01,-0.02,0.7
1697353261.1,0.07,-0.04,0.94,0.7,2,-4.2,0.71,0.01,-0.02,0.7
1697353261.11,0.07,-0.04,0.94,0.7,2,-4.2,0.71,0.01,-0.02,0.7
1697353261.12,-0.1,-0.1,0.83,-0.6,0,-4.5,0.72,0.01,-0.02,0.7
1697353261.13,-0.18,-0.06,1.04,-1.2,-0.3,-4.3,0.72,0.01,-0.02,0.7
1697353261.14,-0.12,0.05,1.24,0,-0.6,-3.5,0.72,0.01,-0.02,0.69
1697353261.15,0.05,-0.05,0.86,1.1,-1.1,-2.9,0.72,0.01,-0.02,0.69
1697353261.16,-0.1,-0.01,0.82,0.8,-1.8,-1.9,0.72,0.01,-0.02,0.69
