time,torque_command,torque_feedback,motor_speed,dc_bus_voltage,dc_bus_current,control_board_temperature,hot_spot_temperature,motor_temperature
1697353562.33,43.4,42.6,563,273.4,7.8,39.7,36.9,42.7
1697353562.34,43.4,42.6,563,273.4,7.8,39.7,36.9,42.7
1697353562.35,43.4,42.6,563,273.4,7.8,39.7,36.9,42.7
1697353562.36,43.4,42.6,563,273.4,7.8,39.7,36.9,42.7
1697353562.37,43.4,42.6,563,273.4,7.8,39.7,36.9,42.7
1697353562.38,43.4,42.6,563,273.4,7.8,39.7,36.9,42.7
1697353562.39,43.4,42.6,563,273.4,7.8,39.7,36.9,42.7
1697353562.4,43.4,42.6,563,273.4,7.8,39.7,36.9,42.7
1697353562.41,43.4,42.6,563,273.4,7.8,39.7,36.9,42.7
1697353562.42,43.4,42.6,563,273.4,7.8,39.7,36.9,42.7
1697353562.43,43.4,42.6,563,273.4,7.8,39.7,36.9,42.7
1697353562.44,43.4,42.6,563,273.4,7.8,39.7,36.9,42.7
1697353562.45,43.4,42.6,563,273.4,7.8,39.7,36.9,42.7
1697353562.46,43.4,42.6,563,273.4,7.8,39.7,36.9,42.7
1697353562.47,43.4,42.6,563,273.4,7.8,39.7,36.9,42.7
1697353562.48,43.4,42.6,563,273.4,7.8,39.7,36.9,42.7
1697353562.49,43.4,42.6,563,273.4,7.8,39.7,36.9,42.7
1697353562.5,43.4,42.6,563,273.4,7.8,39.7,36.9,42.7
1697353562.51,43.4,42.6,563,273.4,7.8,39.7,36.9,42.7
1697353562.52,43.4,42.6,563,273.4,7.8,39.7,36.9,42.7
1697353562.53,43.4,42.6,563,273.4,7.8,39.7,36.9,42.7
1697353562.54,43.4,42.6,563,273.4,7.8,39.7,36.9,42.7
1697353562.55,43.4,42.6,563,273.4,7.8,39.7,36.9,42.7
1697353562.56,43.4,42.6,563,273.4,7.8,39.7,36.9,42.7
1697353562.57,43.4,42.6,563,273.4,7.8,39.7,36.9,42.7
1697353562.58,43.4,42.6,563,273.4,7.8,39.7,36.9,42.7
1697353562.59,43.4,42.6,563,273.4,7.8,39.7,36.9,42.7
1697353562.6,43.4,42.6,563,273.4,7.8,39.7,36.9,42.7
1697353562.61,43.4,42.6,563,273.4,7.8,39.7,36.9,42.7
1697353562.62,35.9,36.5,634,273.6,7.8,39.7,36.9,42.7
1697353562.63,35.6,35.9,627,273.4,6.4,39.8,36.9,42.7
1697353562.64,35.2,35.5,624,273.6,6.4,39.8,36.9,42.7
1697353562.65,35,35.1,627,273.6,6.3,39.9,36.9,42.7
1697353562.66,34.6,34.7,630,273.5,6.3,39.9,36.9,42.7
1697353562.67,34.3,34.2,630,273.8,6.2,39.9,36.9,42.7
1697353562.68,33.8,33.8,624,273.8,6.2,39.9,36.9,42.7
1697353562.69,33.2,33.4,624,273.5,6,39.9,36.9,42.4
1697353562.7,32.6,32.8,630,273.7,6,39.9,36.9,42.4
1697353562.71,31.9,32.5,635,273.6,5.6,39.9,36.9,42.4
1697353562.72,31.1,31.7,634,273.9,5.6,39.9,36.9,42.4
1697353562.73,30.3,31.5,634,273.8,5.1,39.8,36.9,42.4
1697353562.74,29.4,30.5,630,273.7,5.1,39.8,36.9,42.4
1697353562.75,28.4,29.8,633,273.9,4.7,39.8,36.9,42.4
1697353562.76,27.6,28.8,632,274,4.7,39.8,36.9,42.4
1697353562.77,26.8,28,631,274,4.1,39.8,36.9,42.4
1697353562.78,26.1,27,620,274,4.1,39.8,36.9,42.4
1697353562.79,25.5,26.5,618,274.1,4.1,39.8,36.9,42.5
1697353562.8,24.9,25.5,633,274.1,3.6,39.8,36.9,42.5
1697353562.81,24.5,24.9,636,274.2,3.6,39.8,36.9,42.5
1697353562.82,24.2,24,636,274.2,3.4,39.9,36.9,42.5
1697353562.83,23.8,23.5,635,274.1,3.4,39.9,36.9,42.5
1697353562.84,23.7,22.8,641,274.2,3.3,39.9,36.9,42.5
1697353562.85,23.4,22.5,645,274.1,3.3,39.9,36.9,42.5
1697353562.86,23,22.1,647,274,3.3,39.9,36.9,42.5
1697353562.87,22.7,21.5,634,274.3,3.3,39.9,36.9,42.5
1697353562.88,22.4,21.1,635,274.2,3.2,39.8,36.9,42.5
1697353562.89,22,20.8,633,274.2,3.2,39.8,36.9,42.5
1697353562.9,21.4,20.4,641,274.2,3,39.8,36.9,42.7
1697353562.91,20.9,20,634,274.3,3,39.8,36.9,42.7
1697353562.92,20.4,19.8,630,274.3,2.7,39.8,36.9,42.7
1697353562.93,19.7,19.2,629,274.2,2.7,39.8,36.9,42.7
1697353562.94,19.3,18.9,635,274.5,2.6,39.9,36.9,42.7
1697353562.95,18.7,18.4,642,274.3,2.6,39.9,36.9,42.7
1697353562.96,18.2,18.1,645,274.3,2.6,39.9,36.9,42.7
1697353562.97,17.6,17.4,637,274.5,2.5,40,36.9,42.7
1697353562.98,17.2,17.1,635,274.5,2.2,40,36.9,42.7
1697353562.99,16.6,16.4,649,274.5,2.2,40,36.9,42.7
1697353563,16.1,15.9,644,274.4,2.2,40,36.9,42.4
1697353563.01,16.1,15.9,644,274.4,2.2,40,36.9,42.4
1697353563.02,16.1,15.9,644,274.4,2.2,40,36.9,42.4
1697353563.03,16.1,15.9,644,274.4,2.2,40,36.9,42.4
1697353563.04,16.1,15.9,644,274.4,2.2,40,36.9,42.4
1697353563.05,16.1,15.9,644,274.4,2.2,40,36.9,42.4
1697353563.06,16.1,15.9,644,274.4,2.2,40,36.9,42.4
1697353563.07,16.1,15.9,644,274.4,2.2,40,36.9,42.4
1697353563.08,16.1,15.9,644,274.4,2.2,40,36.9,42.4
1697353563.09,16.1,15.9,644,274.4,2.2,40,36.9,42.4
1697353563.1,16.1,15.9,644,274.4,2.2,40,36.9,42.4
1697353563.11,16.1,15.9,644,274.4,2.2,40,36.9,42.4
1697353563.12,16.1,15.9,644,274.4,2.2,40,36.9,42.4
1697353563.13,16.1,15.9,644,274.4,2.2,40,36.9,42.4
1697353563.14,16.1,15.9,644,274.4,2.2,40,36.9,42.4
1697353563.15,16.1,15.9,644,274.4,2.2,40,36.9,42.4
1697353563.16,16.1,15.9,644,274.4,2.2,40,36.9,42.4
1697353563.17,16.1,15.9,644,274.4,2.2,40,36.9,42.4
1697353563.18,16.1,15.9,644,274.4,2.2,40,36.9,42.4
1697353563.19,16.1,15.9,644,274.4,2.2,40,36.9,42.4
1697353563.2,16.1,15.9,644,274.4,2.2,40,36.9,42.4
1697353563.21,16.1,15.9,644,274.4,2.2,40,36.9,42.4
1697353563.22,16.1,15.9,644,274.4,2.2,40,36.9,42.4
1697353563.23,16.1,15.9,644,274.4,2.2,40,36.9,42.4
1697353563.24,16.1,15.9,644,274.4,2.2,40,36.9,42.4
1697353563.25,16.1,15.9,644,274.4,2.2,40,36.9,42.4
1697353563.26,16.1,15.9,644,274.4,2.2,40,36.9,42.4
1697353563.27,16.1,15.9,644,274.4,2.2,40,36.9,42.4
1697353563.28,16.1,15.9,644,274.4,2.2,40,36.9,42.4
1697353563.29,16.1,15.9,644,274.4,2.2,40,36.9,42.4
1697353563.3,16.1,15.9,644,274.4,2.2,40,36.9,42.4
1697353563.31,16.1,15.9,644,274.4,2.2,40,36.9,42.4
1697353563.32,16.1,15.9,644,274.4,2.2,40,36.9,42.4
1697353563.33,16.1,15.9,644,274.4,2.2,40,36.9,42.4
1697353563.34,16.1,15.9,644,274.4,2.2,40,36.9,42.4
1697353563.35,16.1,15.9,644,274.4,2.2,40,36.9,42.4
1697353563.36,16.1,15.9,644,274.4,2.2,40,36.9,42.4
1697353563.37,16.1,15.9,644,274.4,2.2,40,36.9,42.4
1697353563.38,16.1,15.9,644,274.4,2.2,40,36.9,42.4
1697353563.39,16.1,15.9,644,274.4,2.2,40,36.9,42.4
1697353563.4,16.1,15.9,644,274.4,2.2,40,36.9,42.4
1697353563.41,16.1,15.9,644,274.4,2.2,40,36.9,42.4
1697353563.42,16.1,15.9,644,274.4,2.2,40,36.9,42.4
1697353563.43,16.1,15.9,644,274.4,2.2,40,36.9,42.4
1697353563.44,16.1,15.9,644,274.4,2.2,40,36.9,42.4
1697353563.45,16.1,15.9,644,274.4,2.2,40,36.9,42.4
1697353563.46,16.1,15.9,644,274.4,2.2,40,36.9,42.4
1697353563.47,16.1,15.9,644,274.4,2.2,40,36.9,42.4
1697353563.48,16.1,15.9,644,274.4,2.2,40,36.9,42.4
1697353563.49,16.1,15.9,644,274.4,2.2,40,36.9,42.4
1697353563.5,16.1,15.9,644,274.4,2.2,40,36.9,42.4
1697353563.51,16.1,15.9,644,274.4,2.2,40,36.9,42.4
1697353563.52,16.1,15.9,644,274.4,2.2,40,36.9,42.4
1697353563.53,16.1,15.9,644,274.4,2.2,40,36.9,42.4
1697353563.54,16.1,15.9,644,274.4,2.2,40,36.9,42.4
1697353563.55,16.1,15.9,644,274.4,2.2,40,36.9,42.4
1697353563.56,16.1,15.9,644,274.4,2.2,40,36.9,42.4
1697353563.57,16.1,15.9,644,274.4,2.2,40,36.9,42.4
1697353563.58,16.1,15.9,644,274.4,2.2,40,36.9,42.4
1697353563.59,16.1,15.9,644,274.4,2.2,40,36.9,42.4
1697353563.6,16.1,15.9,644,274.4,2.2,40,36.9,42.4
1697353563.61,16.1,15.9,644,274.4,2.2,40,36.9,42.4
1697353563.62,16.1,15.9,644,274.4,2.2,40,36.9,42.4
1697353563.63,16.1,15.9,644,274.4,2.2,40,36.9,42.4
1697353563.64,23.8,24.3,654,274,2.2,40,36.9,42.4
1697353563.65,24.2,24.7,668,274,2.2,39.8,36.9,42.4
1697353563.66,24.5,25,663,274,6.1,39.8,36.9,42.4
1697353563.67,24.8,25.2,657,274,6.1,39.8,36.9,42.4
1697353563.68,24.9,25.5,653,274,6.3,39.8,36.9,42.4
1697353563.69,25.2,25.7,657,273.8,6.3,39.8,36.9,42.4
1697353563.7,25.2,25.9,659,273.8,6.1,39.8,36.9,42.4
1697353563.71,25.2,26,659,274.1,6.1,39.8,36.9,42.5
1697353563.72,25.2,26.2,654,274,6,39.7,36.9,42.5
1697353563.73,25.2,26.3,656,274,6,39.7,36.9,42.5
1697353563.74,25.2,26.3,674,274,6,39.7,36.9,42.5
1697353563.75,25.2,26.3,674,274,6,39.7,36.9,42.5
1697353563.76,25.1,26.3,672,273.8,5.9,39.8,36.9,42.5
1697353563.77,25.1,26.2,670,274,5.9,39.8,36.9,42.5
1697353563.78,24.9,26.2,673,274,5.7,39.8,36.9,42.5
1697353563.79,24.9,26.1,679,274,5.7,39.8,36.9,42.5
1697353563.8,24.7,25.9,671,274,5.6,39.8,36.9,42.5
1697353563.81,24.5,25.8,669,273.9,5.6,39.8,36.9,42.5
1697353563.82,24.4,25.7,663,274,5.3,39.8,36.9,42.3
1697353563.83,24.4,25.4,674,273.9,5.3,39.8,36.9,42.3
1697353563.84,24.1,25.2,669,273.9,5.2,39.8,36.9,42.3
1697353563.85,23.8,24.9,665,274,5.2,39.8,36.9,42.3
1697353563.86,23.7,24.7,664,274,5.2,39.8,36.9,42.3
1697353563.87,23.4,24.4,676,274.1,5.1,39.8,36.9,42.3
1697353563.88,23.1,24.2,681,274.1,5.1,39.8,36.9,42.3
1697353563.89,23,23.8,679,274.1,4.9,39.8,36.9,42.3
1697353563.9,22.8,23.5,677,274,4.9,39.8,36.9,42.3
1697353563.91,22.5,23.3,673,274.1,4.6,39.8,36.9,42.3
1697353563.92,22.4,23,684,274.2,4.6,39.8,36.8,42.5
1697353563.93,22.1,22.9,681,274.1,4.4,39.9,36.8,42.5
1697353563.94,22.1,22.5,666,274.1,4.4,39.9,36.8,42.5
1697353563.95,22.1,22.3,663,274.1,4.2,39.9,36.8,42.5
1697353563.96,22.1,22,670,274.2,4.2,39.9,36.8,42.5
1697353563.97,22,21.9,677,274.2,4.3,39.9,36.8,42.5
1697353563.98,22.1,21.7,679,274.1,4.3,39.9,36.8,42.5
1697353563.99,22.1,21.7,681,274.2,4.5,39.7,36.8,42.5
1697353564,22.1,21.6,685,274.2,4.5,39.7,36.8,42.5
1697353564.01,22.1,21.6,692,274.2,4.6,39.8,36.8,42.5
1697353564.02,22.1,21.5,688,274.2,4.6,39.8,36.8,42.3
1697353564.03,22.1,21.5,678,274.2,4.6,39.7,36.8,42.3
1697353564.04,22.1,21.5,672,274.2,4.6,39.7,36.8,42.3
1697353564.05,22.1,21.5,672,274.2,4.6,39.7,36.8,42.3
1697353564.06,22.1,21.5,672,274.2,4.6,39.7,36.8,42.3
1697353564.07,22.1,21.5,672,274.2,4.6,39.7,36.8,42.3
1697353564.08,22.1,21.5,672,274.2,4.6,39.7,36.8,42.3
1697353564.09,22.1,21.5,672,274.2,4.6,39.7,36.8,42.3
1697353564.1,22.1,21.5,672,274.2,4.6,39.7,36.8,42.3
1697353564.11,22.1,21.5,672,274.2,4.6,39.7,36.8,42.3
1697353564.12,22.1,21.5,672,274.2,4.6,39.7,36.8,42.3
1697353564.13,22.1,21.5,672,274.2,4.6,39.7,36.8,42.3
1697353564.14,22.1,21.5,672,274.2,4.6,39.7,36.8,42.3
1697353564.15,22.1,21.5,672,274.2,4.6,39.7,36.8,42.3
1697353564.16,22.1,21.5,672,274.2,4.6,39.7,36.8,42.3
1697353564.17,22.1,21.5,672,274.2,4.6,39.7,36.8,42.3
1697353564.18,22.1,21.5,672,274.2,4.6,39.7,36.8,42.3
1697353564.19,22.1,21.5,672,274.2,4.6,39.7,36.8,42.3
1697353564.2,22.1,21.5,672,274.2,4.6,39.7,36.8,42.3
1697353564.21,22.1,21.5,672,274.2,4.6,39.7,36.8,42.3
1697353564.22,22.1,21.5,672,274.2,4.6,39.7,36.8,42.3
1697353564.23,22.1,21.5,672,274.2,4.6,39.7,36.8,42.3
1697353564.24,22.1,21.5,672,274.2,4.6,39.7,36.8,42.3
1697353564.25,22.1,21.5,672,274.2,4.6,39.7,36.8,42.3
1697353564.26,22.1,21.5,672,274.2,4.6,39.7,36.8,42.3
1697353564.27,22.1,21.5,672,274.2,4.6,39.7,36.8,42.3
1697353564.28,22.1,21.5,672,274.2,4.6,39.7,36.8,42.3
1697353564.29,22.1,21.5,672,274.2,4.6,39.7,36.8,42.3
1697353564.3,22.1,21.5,672,274.2,4.6,39.7,36.8,42.3
1697353564.31,22.1,21.5,672,274.2,4.6,39.7,36.8,42.3
1697353564.32,22.1,21.5,672,274.2,4.6,39.7,36.8,42.3
1697353564.33,22.1,21.5,672,274.2,4.6,39.7,36.8,42.3
1697353564.34,22.1,21.5,672,274.2,4.6,39.7,36.8,42.3
1697353564.35,22.1,21.5,672,274.2,4.6,39.7,36.8,42.3
1697353564.36,22.1,21.5,672,274.2,4.6,39.7,36.8,42.3
1697353564.37,22.1,21.5,672,274.2,4.6,39.7,36.8,42.3
1697353564.38,22.1,21.5,672,274.2,4.6,39.7,36.8,42.3
1697353564.39,22.1,21.5,672,274.2,4.6,39.7,36.8,42.3
1697353564.4,22.1,21.5,672,274.2,4.6,39.7,36.8,42.3
1697353564.41,22.1,21.5,672,274.2,4.6,39.7,36.8,42.3
1697353564.42,22.1,21.5,672,274.2,4.6,39.7,36.8,42.3
1697353564.43,19.3,19.3,685,274.2,4.6,39.7,36.8,42.3
1697353564.44,19.3,19.3,693,274.3,4.1,39.8,36.8,42.3
1697353564.45,19.4,19.3,701,274.3,4.3,39.8,36.8,42.3
