time,cpu_temp,cpu_usage,mem_usage,swap_usage,disk_usage
1697353565.15,48.2,0.45,0.32,0,0.41
1697353565.25,48.2,0.45,0.32,0,0.41
1697353565.35,48.2,0.45,0.32,0,0.41
1697353565.45,48.2,0.53,0.32,0,0.41
1697353565.55,48.2,0.53,0.32,0,0.41
1697353565.65,48.2,0.53,0.32,0,0.41
1697353565.75,48.2,0.53,0.32,0,0.41
1697353565.85,48.2,0.53,0.32,0,0.41
1697353565.95,48.2,0.53,0.32,0,0.41
1697353566.05,48.2,0.53,0.32,0,0.41
1697353566.15,48.2,0.53,0.32,0,0.41
1697353566.25,48.2,0.53,0.32,0,0.41
1697353566.35,48.2,0.53,0.32,0,0.41
1697353566.45,48.2,0.53,0.32,0,0.41
1697353566.55,48.69,0.51,0.32,0,0.41
1697353566.65,48.69,0.51,0.32,0,0.41
1697353566.75,48.69,0.51,0.32,0,0.41
1697353566.85,48.69,0.51,0.32,0,0.41
1697353566.95,48.69,0.51,0.32,0,0.41
1697353567.05,48.69,0.51,0.32,0,0.41
1697353567.15,48.69,0.51,0.32,0,0.41
1697353567.25,48.69,0.51,0.32,0,0.41
1697353567.35,48.69,0.51,0.32,0,0.41
1697353567.45,48.69,0.51,0.32,0,0.41
1697353567.55,48.69,0.51,0.32,0,0.41
1697353567.65,48.2,0.5,0.32,0,0.41
1697353567.75,48.2,0.5,0.32,0,0.41
1697353567.85,48.2,0.5,0.32,0,0.41
1697353567.95,48.2,0.5,0.32,0,0.41
1697353568.05,48.2,0.5,0.32,0,0.41
1697353568.15,48.2,0.5,0.32,0,0.41
1697353568.25,48.2,0.5,0.32,0,0.41
1697353568.35,48.2,0.5,0.32,0,0.41
1697353568.45,48.69,0.5,0.32,0,0.41
1697353568.55,48.69,0.5,0.32,0,0.41
1697353568.65,48.69,0.5,0.32,0,0.41
1697353568.75,48.69,0.5,0.32,0,0.41
1697353568.85,48.69,0.5,0.32,0,0.41
1697353568.95,48.69,0.5,0.32,0,0.41
1697353569.05,48.69,0.5,0.32,0,0.41
1697353569.15,48.69,0.5,0.32,0,0.41
1697353569.25,48.69,0.5,0.32,0,0.41
1697353569.35,48.69,0.5,0.32,0,0.41
1697353569.45,49.17,0.5,0.32,0,0.41
1697353569.55,49.17,0.5,0.32,0,0.41
1697353569.65,49.17,0.5,0.32,0,0.41
1697353569.75,49.17,0.5,0.32,0,0.41
1697353569.85,49.17,0.5,0.32,0,0.41
1697353569.95,49.17,0.5,0.32,0,0.41
1697353570.05,49.17,0.5,0.32,0,0.41
1697353570.15,49.17,0.5,0.32,0,0.41
1697353570.25,49.17,0.5,0.32,0,0.41
1697353570.35,49.17,0.5,0.32,0,0.41
1697353570.45,49.66,0.5,0.32,0,0.41
1697353570.55,49.66,0.5,0.32,0,0.41
1697353570.65,49.66,0.5,0.32,0,0.41
1697353570.75,49.66,0.5,0.32,0,0.41
1697353570.85,49.66,0.5,0.32,0,0.41
1697353570.95,49.66,0.5,0.32,0,0.41
1697353571.05,49.66,0.5,0.32,0,0.41
1697353571.15,49.66,0.5,0.32,0,0.41
1697353571.25,49.66,0.5,0.32,0,0.41
1697353571.35,49.66,0.5,0.32,0,0.41
1697353571.45,49.66,0.51,0.32,0,0.41
1697353571.55,49.66,0.51,0.32,0,0.41
1697353571.65,49.66,0.51,0.32,0,0.41
1697353571.75,49.66,0.51,0.32,0,0.41
1697353571.85,49.66,0.51,0.32,0,0.41
1697353571.95,49.66,0.51,0.32,0,0.41
1697353572.05,49.66,0.51,0.32,0,0.41
1697353572.15,49.66,0.51,0.32,0,0.41
1697353572.25,49.66,0.51,0.32,0,0.41
1697353572.35,49.66,0.51,0.32,0,0.41
1697353572.45,49.17,0.53,0.32,0,0.41
1697353572.55,49.17,0.53,0.32,0,0.41
1697353572.65,49.17,0.53,0.32,0,0.41
1697353572.75,49.17,0.53,0.32,0,0.41
1697353572.85,49.17,0.53,0.32,0,0.41
1697353572.95,49.17,0.53,0.32,0,0.41
1697353573.05,49.17,0.53,0.32,0,0.41
1697353573.15,49.17,0.53,0.32,0,0.41
1697353573.25,49.17,0.53,0.32,0,0.41
1697353573.35,49.17,0.53,0.32,0,0.41
1697353573.45,48.69,0.51,0.32,0,0.41
1697353573.55,48.69,0.51,0.32,0,0.41
1697353573.65,48.69,0.51,0.32,0,0.41
1697353573.75,48.69,0.51,0.32,0,0.41
1697353573.85,48.69,0.51,0.32,0,0.41
1697353573.95,48.69,0.51,0.32,0,0.41
1697353574.05,48.69,0.51,0.32,0,0.41
1697353574.15,48.69,0.51,0.32,0,0.41
1697353574.25,48.69,0.51,0.32,0,0.41
1697353574.35,48.69,0.51,0.32,0,0.41
1697353574.45,48.69,0.5,0.32,0,0.41
1697353574.55,48.69,0.5,0.32,0,0.41
1697353574.65,48.69,0.5,0.32,0,0.41
1697353574.75,48.69,0.5,0.32,0,0.41
1697353574.85,48.69,0.5,0.32,0,0.41
1697353574.95,48.69,0.5,0.32,0,0.41
1697353575.05,48.69,0.5,0.32,0,0.41
1697353575.15,48.69,0.5,0.32,0,0.41
1697353575.25,48.69,0.5,0.32,0,0.41
1697353575.35,48.69,0.5,0.32,0,0.41
1697353575.45,49.17,0.54,0.32,0,0.41
1697353575.55,49.17,0.54,0.32,0,0.41
1697353575.65,49.17,0.54,0.32,0,0.41
1697353575.75,49.17,0.54,0.32,0,0.41
1697353575.85,49.17,0.54,0.32,0,0.41
1697353575.95,49.17,0.54,0.32,0,0.41
1697353576.05,49.17,0.54,0.32,0,0.41
1697353576.15,49.17,0.54,0.32,0,0.41
1697353576.25,49.17,0.54,0.32,0,0.41
1697353576.35,49.17,0.54,0.32,0,0.41
1697353576.45,48.69,0.52,0.32,0,0.41
1697353576.55,48.69,0.52,0.32,0,0.41
1697353576.65,48.69,0.52,0.32,0,0.41
1697353576.75,48.69,0.52,0.32,0,0.41
1697353576.85,48.69,0.52,0.32,0,0.41
1697353576.95,48.69,0.52,0.32,0,0.41
1697353577.05,48.69,0.52,0.32,0,0.41
1697353577.15,48.69,0.52,0.32,0,0.41
1697353577.25,48.69,0.52,0.32,0,0.41
1697353577.35,48.69,0.52,0.32,0,0.41
1697353577.45,48.2,0.49,0.32,0,0.41
1697353577.55,48.2,0.49,0.32,0,0.41
1697353577.65,48.2,0.49,0.32,0,0.41
1697353577.75,48.2,0.49,0.32,0,0.41
1697353577.85,48.2,0.49,0.32,0,0.41
1697353577.95,48.2,0.49,0.32,0,0.41
1697353578.05,48.2,0.49,0.32,0,0.41
1697353578.15,48.2,0.49,0.32,0,0.41
1697353578.25,48.2,0.49,0.32,0,0.41
1697353578.35,48.2,0.49,0.32,0,0.41
1697353578.45,48.2,0.49,0.32,0,0.41
1697353578.55,48.2,0.49,0.32,0,0.41
1697353578.65,48.2,0.49,0.32,0,0.41
1697353578.75,48.2,0.49,0.32,0,0.41
1697353578.85,48.2,0.49,0.32,0,0.41
1697353578.95,48.2,0.49,0.32,0,0.41
1697353579.05,48.2,0.49,0.32,0,0.41
1697353579.15,48.2,0.49,0.32,0,0.41
1697353579.25,48.2,0.49,0.32,0,0.41
1697353579.35,48.2,0.49,0.32,0,0.41
1697353579.45,48.2,0.49,0.32,0,0.41
1697353579.55,49.66,0.53,0.32,0,0.41
1697353579.65,49.66,0.53,0.32,0,0.41
1697353579.75,49.66,0.53,0.32,0,0.41
1697353579.85,49.66,0.53,0.32,0,0.41
1697353579.95,49.66,0.53,0.32,0,0.41
1697353580.05,49.66,0.53,0.32,0,0.41
1697353580.15,49.66,0.53,0.32,0,0.41
1697353580.25,49.66,0.53,0.32,0,0.41
1697353580.35,49.66,0.53,0.32,0,0.41
1697353580.45,49.66,0.53,0.32,0,0.41
1697353580.55,48.2,0.5,0.32,0,0.41
1697353580.65,48.2,0.5,0.32,0,0.41
1697353580.75,48.2,0.5,0.32,0,0.41
1697353580.85,48.2,0.5,0.32,0,0.41
1697353580.95,48.2,0.5,0.32,0,0.41
1697353581.05,48.2,0.5,0.32,0,0.41
1697353581.15,48.2,0.5,0.32,0,0.41
1697353581.25,48.2,0.5,0.32,0,0.41
1697353581.35,48.2,0.5,0.32,0,0.41
1697353581.45,49.17,0.5,0.32,0,0.41
1697353581.55,49.17,0.5,0.32,0,0.41
1697353581.65,49.17,0.5,0.32,0,0.41
1697353581.75,49.17,0.5,0.32,0,0.41
1697353581.85,49.17,0.5,0.32,0,0.41
1697353581.95,49.17,0.5,0.32,0,0.41
1697353582.05,49.17,0.5,0.32,0,0.41
1697353582.15,49.17,0.5,0.32,0,0.41
1697353582.25,49.17,0.5,0.32,0,0.41
1697353582.35,49.17,0.5,0.32,0,0.41
1697353582.45,49.66,0.54,0.32,0,0.41
1697353582.55,49.66,0.54,0.32,0,0.41
1697353582.65,49.66,0.54,0.32,0,0.41
1697353582.75,49.66,0.54,0.32,0,0.41
1697353582.85,49.66,0.54,0.32,0,0.41
1697353582.95,49.66,0.54,0.32,0,0.41
1697353583.05,49.66,0.54,0.32,0,0.41
1697353583.15,49.66,0.54,0.32,0,0.41
1697353583.25,49.66,0.54,0.32,0,0.41
1697353583.35,49.66,0.54,0.32,0,0.41
1697353583.45,48.2,0.51,0.32,0,0.41
1697353583.55,48.2,0.51,0.32,0,0.41
1697353583.65,48.2,0.51,0.32,0,0.41
1697353583.75,48.2,0.51,0.32,0,0.41
1697353583.85,48.2,0.51,0.32,0,0.41
1697353583.95,48.2,0.51,0.32,0,0.41
1697353584.05,48.2,0.51,0.32,0,0.41
1697353584.15,48.2,0.51,0.32,0,0.41
1697353584.25,48.2,0.51,0.32,0,0.41
1697353584.35,48.2,0.51,0.32,0,0.41
1697353584.45,49.17,0.48,0.32,0,0.41
1697353584.55,49.17,0.48,0.32,0,0.41
1697353584.65,49.17,0.48,0.32,0,0.41
1697353584.75,49.17,0.48,0.32,0,0.41
1697353584.85,49.17,0.48,0.32,0,0.41
1697353584.95,49.17,0.48,0.32,0,0.41
1697353585.05,49.17,0.48,0.32,0,0.41
1697353585.15,49.17,0.48,0.32,0,0.41
1697353585.25,49.17,0.48,0.32,0,0.41
1697353585.35,49.17,0.48,0.32,0,0.41
1697353585.45,48.2,0.53,0.32,0,0.41
1697353585.55,48.2,0.53,0.32,0,0.41
1697353585.65,48.2,0.53,0.32,0,0.41
1697353585.75,48.2,0.53,0.32,0,0.41
1697353585.85,48.2,0.53,0.32,0,0.41
1697353585.95,48.2,0.53,0.32,0,0.41
1697353586.05,48.2,0.53,0.32,0,0.41
1697353586.15,48.2,0.53,0.32,0,0.41
1697353586.25,48.2,0.53,0.32,0,0.41
1697353586.35,48.2,0.53,0.32,0,0.41
1697353586.45,49.17,0.53,0.32,0,0.41
1697353586.55,49.17,0.53,0.32,0,0.41
1697353586.65,49.17,0.53,0.32,0,0.41
1697353586.75,49.17,0.53,0.32,0,0.41
1697353586.85,49.17,0.53,0.32,0,0.41
1697353586.95,49.17,0.53,0.32,0,0.41
1697353587.05,49.17,0.53,0.32,0,0.41
1697353587.15,49.17,0.53,0.32,0,0.41
1697353587.25,49.17,0.53,0.32,0,0.41
1697353587.35,49.17,0.53,0.32,0,0.41
1697353587.45,49.17,0.51,0.32,0,0.41
1697353587.55,49.17,0.51,0.32,0,0.41
1697353587.65,49.17,0.51,0.32,0,0.41
1697353587.75,49.17,0.51,0.32,0,0.41
1697353587.85,49.17,0.51,0.32,0,0.41
1697353587.95,49.17,0.51,0.32,0,0.41
1697353588.05,49.17,0.51,0.32,0,0.41
1697353588.15,49.17,0.51,0.32,0,0.41
1697353588.25,49.17,0.51,0.32,0,0.41
1697353588.35,49.17,0.51,0.32,0,0.41
1697353588.45,48.69,0.49,0.32,0,0.41
1697353588.55,48.69,0.49,0.32,0,0.41
1697353588.65,48.69,0.49,0.32,0,0.41
1697353588.75,48.69,0.49,0.32,0,0.41
1697353588.85,48.69,0.49,0.32,0,0.41
1697353588.95,48.69,0.49,0.32,0,0.41
1697353589.05,48.69,0.49,0.32,0,0.41
1697353589.15,48.69,0.49,0.32,0,0.41
1697353589.25,48.69,0.49,0.32,0,0.41
1697353589.35,48.69,0.49,0.32,0,0.41
1697353589.45,48.2,0.47,0.32,0,0.41
1697353589.55,48.2,0.47,0.32,0,0.41
1697353589.65,48.2,0.47,0.32,0,0.41
1697353589.75,48.2,0.47,0.32,0,0.41
1697353589.85,48.2,0.47,0.32,0,0.41
1697353589.95,48.2,0.47,0.32,0,0.41
1697353590.05,48.2,0.47,0.32,0,0.41
1697353590.15,48.2,0.47,0.32,0,0.41
1697353590.25,48.2,0.47,0.32,0,0.41
1697353590.35,48.2,0.47,0.32,0,0.41
1697353590.45,48.2,0.47,0.32,0,0.41
1697353590.55,48.2,0.51,0.32,0,0.41
1697353590.65,48.2,0.51,0.32,0,0.41
1697353590.75,48.2,0.51,0.32,0,0.41
1697353590.85,48.2,0.51,0.32,0,0.41
1697353590.95,48.2,0.51,0.32,0,0.41
1697353591.05,48.2,0.51,0.32,0,0.41
1697353591.15,48.2,0.51,0.32,0,0.41
1697353591.25,48.2,0.51,0.32,0,0.41
1697353591.35,48.2,0.51,0.32,0,0.41
1697353591.45,48.2,0.51,0.32,0,0.41
1697353591.55,48.2,0.51,0.32,0,0.41
1697353591.65,48.2,0.51,0.32,0,0.41
1697353591.75,48.2,0.51,0.32,0,0.41
1697353591.85,48.2,0.51,0.32,0,0.41
1697353591.95,48.2,0.51,0.32,0,0.41
1697353592.05,48.2,0.51,0.32,0,0.41
1697353592.15,48.2,0.51,0.32,0,0.41
1697353592.25,48.2,0.51,0.32,0,0.41
1697353592.35,48.2,0.51,0.32,0,0.41
1697353592.45,47.22,0.53,0.32,0,0.41
1697353592.55,47.22,0.53,0.32,0,0.41
1697353592.65,47.22,0.53,0.32,0,0.41
1697353592.75,47.22,0.53,0.32,0,0.41
1697353592.85,47.22,0.53,0.32,0,0.41
1697353592.95,47.22,0.53,0.32,0,0.41
1697353593.05,47.22,0.53,0.32,0,0.41
1697353593.15,47.22,0.53,0.32,0,0.41
1697353593.25,47.22,0.53,0.32,0,0.41
1697353593.35,47.22,0.53,0.32,0,0.41
1697353593.45,48.69,0.53,0.32,0,0.41
1697353593.55,48.69,0.53,0.32,0,0.41
1697353593.65,48.69,0.53,0.32,0,0.41
1697353593.75,48.69,0.53,0.32,0,0.41
1697353593.85,48.69,0.53,0.32,0,0.41
1697353593.95,48.69,0.53,0.32,0,0.41
1697353594.05,48.69,0.53,0.32,0,0.41
1697353594.15,48.69,0.53,0.32,0,0.41
1697353594.25,48.69,0.53,0.32,0,0.41
1697353594.35,48.69,0.53,0.32,0,0.41
1697353594.45,49.17,0.52,0.32,0,0.41
1697353594.55,49.17,0.52,0.32,0,0.41
1697353594.65,49.17,0.52,0.32,0,0.41
1697353594.75,49.17,0.52,0.32,0,0.41
1697353594.85,49.17,0.52,0.32,0,0.41
1697353594.95,49.17,0.52,0.32,0,0.41
1697353595.05,49.17,0.52,0.32,0,0.41
1697353595.15,49.17,0.52,0.32,0,0.41
1697353595.25,49.17,0.52,0.32,0,0.41
1697353595.35,49.17,0.52,0.32,0,0.41
1697353595.45,49.17,0.52,0.32,0,0.41
1697353595.55,48.2,0.47,0.32,0,0.41
1697353595.65,48.2,0.47,0.32,0,0.41
1697353595.75,48.2,0.47,0.32,0,0.41
1697353595.85,48.2,0.47,0.32,0,0.41
1697353595.95,48.2,0.47,0.32,0,0.41
1697353596.05,48.2,0.47,0.32,0,0.41
1697353596.15,48.2,0.47,0.32,0,0.41
1697353596.25,48.2,0.47,0.32,0,0.41
1697353596.35,48.2,0.47,0.32,0,0.41
1697353596.45,48.69,0.5,0.32,0,0.41
1697353596.55,48.69,0.5,0.32,0,0.41
1697353596.65,48.69,0.5,0.32,0,0.41
1697353596.75,48.69,0.5,0.32,0,0.41
1697353596.85,48.69,0.5,0.32,0,0.41
1697353596.95,48.69,0.5,0.32,0,0.41
1697353597.05,48.69,0.5,0.32,0,0.41
1697353597.15,48.69,0.5,0.32,0,0.41
1697353597.25,48.69,0.5,0.32,0,0.41
1697353597.35,48.69,0.5,0.32,0,0.41
1697353597.45,48.2,0.51,0.32,0,0.41
1697353597.55,48.2,0.51,0.32,0,0.41
1697353597.65,48.2,0.51,0.32,0,0.41
1697353597.75,48.2,0.51,0.32,0,0.41
1697353597.85,48.2,0.51,0.32,0,0.41
1697353597.95,48.2,0.51,0.32,0,0.41
1697353598.05,48.2,0.51,0.32,0,0.41
1697353598.15,48.2,0.51,0.32,0,0.41
1697353598.25,48.2,0.51,0.32,0,0.41
1697353598.35,48.2,0.51,0.32,0,0.41
1697353598.45,48.69,0.49,0.32,0,0.41
1697353598.55,48.69,0.49,0.32,0,0.41
1697353598.65,48.69,0.49,0.32,0,0.41
1697353598.75,48.69,0.49,0.32,0,0.41
1697353598.85,48.69,0.49,0.32,0,0.41
1697353598.95,48.69,0.49,0.32,0,0.41
1697353599.05,48.69,0.49,0.32,0,0.41
1697353599.15,48.69,0.49,0.32,0,0.41
1697353599.25,48.69,0.49,0.32,0,0.41
1697353599.35,48.69,0.49,0.32,0,0.41
1697353599.45,48.69,0.5,0.32,0,0.41
1697353599.55,48.69,0.5,0.32,0,0.41
1697353599.65,48.69,0.5,0.32,0,0.41
1697353599.75,48.69,0.5,0.32,0,0.41
1697353599.85,48.69,0.5,0.32,0,0.41
1697353599.95,48.69,0.5,0.32,0,0.41
1697353600.05,48.69,0.5,0.32,0,0.41
1697353600.15,48.69,0.5,0.32,0,0.41
1697353600.25,48.69,0.5,0.32,0,0.41
1697353600.35,48.69,0.5,0.32,0,0.41
1697353600.45,49.17,0.49,0.32,0,0.41
1697353600.55,49.17,0.49,0.32,0,0.41
1697353600.65,49.17,0.49,0.32,0,0.41
1697353600.75,49.17,0.49,0.32,0,0.41
1697353600.85,49.17,0.49,0.32,0,0.41
1697353600.95,49.17,0.49,0.32,0,0.41
1697353601.05,49.17,0.49,0.32,0,0.41
1697353601.15,49.17,0.49,0.32,0,0.41
1697353601.25,49.17,0.49,0.32,0,0.41
1697353601.35,49.17,0.49,0.32,0,0.41
1697353601.45,47.71,0.48,0.32,0,0.41
1697353601.55,47.71,0.48,0.32,0,0.41
1697353601.65,47.71,0.48,0.32,0,0.41
1697353601.75,47.71,0.48,0.32,0,0.41
1697353601.85,47.71,0.48,0.32,0,0.41
1697353601.95,47.71,0.48,0.32,0,0.41
1697353602.05,47.71,0.48,0.32,0,0.41
1697353602.15,47.71,0.48,0.32,0,0.41
1697353602.25,47.71,0.48,0.32,0,0.41
1697353602.35,47.71,0.48,0.32,0,0.41
1697353602.45,48.69,0.51,0.32,0,0.41
1697353602.55,48.69,0.51,0.32,0,0.41
1697353602.65,48.69,0.51,0.32,0,0.41
1697353602.75,48.69,0.51,0.32,0,0.41
1697353602.85,48.69,0.51,0.32,0,0.41
1697353602.95,48.69,0.51,0.32,0,0.41
1697353603.05,48.69,0.51,0.32,0,0.41
1697353603.15,48.69,0.51,0.32,0,0.41
1697353603.25,48.69,0.51,0.32,0,0.41
1697353603.35,48.69,0.51,0.32,0,0.41
1697353603.45,48.2,0.51,0.32,0,0.41
1697353603.55,48.2,0.51,0.32,0,0.41
1697353603.65,48.2,0.51,0.32,0,0.41
1697353603.75,48.2,0.51,0.32,0,0.41
1697353603.85,48.2,0.51,0.32,0,0.41
1697353603.95,48.2,0.51,0.32,0,0.41
1697353604.05,48.2,0.51,0.32,0,0.41
1697353604.15,48.2,0.51,0.32,0,0.41
1697353604.25,48.2,0.51,0.32,0,0.41
1697353604.35,48.2,0.51,0.32,0,0.41
1697353604.45,48.2,0.48,0.32,0,0.41
1697353604.55,48.2,0.48,0.32,0,0.41
1697353604.65,48.2,0.48,0.32,0,0.41
1697353604.75,48.2,0.48,0.32,0,0.41
1697353604.85,48.2,0.48,0.32,0,0.41
1697353604.95,48.2,0.48,0.32,0,0.41
1697353605.05,48.2,0.48,0.32,0,0.41
1697353605.15,48.2,0.48,0.32,0,0.41
1697353605.25,48.2,0.48,0.32,0,0.41
1697353605.35,48.2,0.48,0.32,0,0.41
1697353605.45,48.2,0.48,0.32,0,0.41
1697353605.55,48.2,0.52,0.32,0,0.41
1697353605.65,48.2,0.52,0.32,0,0.41
1697353605.75,48.2,0.52,0.32,0,0.41
1697353605.85,48.2,0.52,0.32,0,0.41
1697353605.95,48.2,0.52,0.32,0,0.41
1697353606.05,48.2,0.52,0.32,0,0.41
1697353606.15,48.2,0.52,0.32,0,0.41
1697353606.25,48.2,0.52,0.32,0,0.41
1697353606.35,48.2,0.52,0.32,0,0.41
1697353606.45,48.2,0.52,0.32,0,0.41
1697353606.55,48.2,0.52,0.32,0,0.41
1697353606.65,49.17,0.5,0.32,0,0.41
1697353606.75,49.17,0.5,0.32,0,0.41
1697353606.85,49.17,0.5,0.32,0,0.41
1697353606.95,49.17,0.5,0.32,0,0.41
1697353607.05,49.17,0.5,0.32,0,0.41
1697353607.15,49.17,0.5,0.32,0,0.41
1697353607.25,49.17,0.5,0.32,0,0.41
1697353607.35,49.17,0.5,0.32,0,0.41
1697353607.45,49.17,0.51,0.32,0,0.41
1697353607.55,49.17,0.51,0.32,0,0.41
1697353607.65,49.17,0.51,0.32,0,0.41
1697353607.75,49.17,0.51,0.32,0,0.41
1697353607.85,49.17,0.51,0.32,0,0.41
1697353607.95,49.17,0.51,0.32,0,0.41
1697353608.05,49.17,0.51,0.32,0,0.41
1697353608.15,49.17,0.51,0.32,0,0.41
1697353608.25,49.17,0.51,0.32,0,0.41
1697353608.35,49.17,0.51,0.32,0,0.41
1697353608.45,49.17,0.53,0.32,0,0.41
1697353608.55,49.17,0.53,0.32,0,0.41
1697353608.65,49.17,0.53,0.32,0,0.41
1697353608.75,49.17,0.53,0.32,0,0.41
1697353608.85,49.17,0.53,0.32,0,0.41
1697353608.95,49.17,0.53,0.32,0,0.41
1697353609.05,49.17,0.53,0.32,0,0.41
1697353609.15,49.17,0.53,0.32,0,0.41
1697353609.25,49.17,0.53,0.32,0,0.41
1697353609.35,49.17,0.53,0.32,0,0.41
1697353609.45,48.69,0.54,0.32,0,0.41
1697353609.55,48.69,0.54,0.32,0,0.41
1697353609.65,48.69,0.54,0.32,0,0.41
1697353609.75,48.69,0.54,0.32,0,0.41
1697353609.85,48.69,0.54,0.32,0,0.41
1697353609.95,48.69,0.54,0.32,0,0.41
1697353610.05,48.69,0.54,0.32,0,0.41
1697353610.15,48.69,0.54,0.32,0,0.41
1697353610.25,48.69,0.54,0.32,0,0.41
1697353610.35,48.69,0.54,0.32,0,0.41
1697353610.45,48.69,0.49,0.32,0,0.41
1697353610.55,48.69,0.49,0.32,0,0.41
1697353610.65,48.69,0.49,0.32,0,0.41
1697353610.75,48.69,0.49,0.32,0,0.41
1697353610.85,48.69,0.49,0.32,0,0.41
1697353610.95,48.69,0.49,0.32,0,0.41
1697353611.05,48.69,0.49,0.32,0,0.41
1697353611.15,48.69,0.49,0.32,0,0.41
1697353611.25,48.69,0.49,0.32,0,0.41
1697353611.35,48.69,0.49,0.32,0,0.41
1697353611.45,48.69,0.49,0.32,0,0.41
1697353611.55,48.69,0.49,0.32,0,0.41
1697353611.65,48.2,0.5,0.32,0,0.41
1697353611.75,48.2,0.5,0.32,0,0.41
1697353611.85,48.2,0.5,0.32,0,0.41
1697353611.95,48.2,0.5,0.32,0,0.41
1697353612.05,48.2,0.5,0.32,0,0.41
1697353612.15,48.2,0.5,0.32,0,0.41
1697353612.25,48.2,0.5,0.32,0,0.41
1697353612.35,48.2,0.5,0.32,0,0.41
1697353612.45,49.17,0.52,0.32,0,0.41
1697353612.55,49.17,0.52,0.32,0,0.41
1697353612.65,49.17,0.52,0.32,0,0.41
1697353612.75,49.17,0.52,0.32,0,0.41
1697353612.85,49.17,0.52,0.32,0,0.41
1697353612.95,49.17,0.52,0.32,0,0.41
1697353613.05,49.17,0.52,0.32,0,0.41
1697353613.15,49.17,0.52,0.32,0,0.41
1697353613.25,49.17,0.52,0.32,0,0.41
1697353613.35,49.17,0.52,0.32,0,0.41
1697353613.45,49.17,0.52,0.32,0,0.41
1697353613.55,49.17,0.52,0.32,0,0.41
1697353613.65,49.17,0.52,0.32,0,0.41
1697353613.75,49.17,0.52,0.32,0,0.41
1697353613.85,49.17,0.52,0.32,0,0.41
1697353613.95,49.17,0.52,0.32,0,0.41
1697353614.05,49.17,0.52,0.32,0,0.41
1697353614.15,49.17,0.52,0.32,0,0.41
1697353614.25,49.17,0.52,0.32,0,0.41
1697353614.35,49.17,0.52,0.32,0,0.41
1697353614.45,48.2,0.51,0.32,0,0.41
1697353614.55,48.2,0.51,0.32,0,0.41
1697353614.65,48.2,0.51,0.32,0,0.41
1697353614.75,48.2,0.51,0.32,0,0.41
1697353614.85,48.2,0.51,0.32,0,0.41
1697353614.95,48.2,0.51,0.32,0,0.41
1697353615.05,48.2,0.51,0.32,0,0.41
1697353615.15,48.2,0.51,0.32,0,0.41
1697353615.25,48.2,0.51,0.32,0,0.41
1697353615.35,48.2,0.51,0.32,0,0.41
1697353615.45,48.2,0.51,0.32,0,0.41
1697353615.55,49.17,0.48,0.32,0,0.41
1697353615.65,49.17,0.48,0.32,0,0.41
1697353615.75,49.17,0.48,0.32,0,0.41
1697353615.85,49.17,0.48,0.32,0,0.41
1697353615.95,49.17,0.48,0.32,0,0.41
1697353616.05,49.17,0.48,0.32,0,0.41
1697353616.15,49.17,0.48,0.32,0,0.41
