time,torque_command,torque_feedback,motor_speed,dc_bus_voltage,dc_bus_current,control_board_temperature,hot_spot_temperature,motor_temperature
1697352246.53,25.1,25.1,1386,284.5,11.3,37,32.8,36.4
1697352246.54,25.1,25.1,1386,284.5,11.3,37,32.8,36.4
1697352246.55,25.1,25.1,1386,284.5,11.3,37,32.8,36.4
1697352246.56,25.1,25.1,1386,284.5,11.3,37,32.8,36.4
1697352246.57,25.1,25.1,1386,284.5,11.3,37,32.8,36.4
1697352246.58,25.1,25.1,1386,284.5,11.3,37,32.8,36.4
1697352246.59,25.1,25.1,1386,284.5,11.3,37,32.8,36.4
1697352246.6,25.1,25.1,1386,284.5,11.3,37,32.8,36.4
1697352246.61,25.1,25.1,1386,284.5,11.3,37,32.8,36.4
1697352246.62,25.1,25.1,1386,284.5,11.3,37,32.8,36.4
1697352246.63,25.1,25.1,1386,284.5,11.3,37,32.8,36.4
1697352246.64,25.1,25.1,1386,284.5,11.3,37,32.8,36.4
1697352246.65,35.2,31.3,1480,283.5,21.6,37.1,32.8,36.4
1697352246.66,38.4,33.9,1468,283.2,21.6,37.1,32.8,36.4
1697352246.67,40,35.4,1459,282.9,23.7,37.1,32.8,36.4
1697352246.68,41.5,37.4,1435,282.8,23.7,37.1,32.8,36.4
1697352246.69,42.8,38.4,1434,282.8,25.5,37.1,32.8,36.4
1697352246.7,44,40.4,1427,282.5,25.5,37.1,32.8,36.4
1697352246.71,45.1,41.5,1434,282.4,27.3,37.1,32.8,36.2
1697352246.72,46.3,43.8,1420,282.3,27.3,37.1,32.8,36.2
1697352246.73,47.1,44.8,1437,282.2,29.2,37.1,32.8,36.2
1697352246.74,47.8,46.6,1451,282,29.2,37.1,32.8,36.2
1697352246.75,48.4,47.8,1475,282,30.3,37.1,32.8,36.2
1697352246.76,48.5,49.2,1460,281.9,30.3,37.1,32.8,36.2
1697352246.77,48.6,50,1474,282.1,30.3,37.1,32.8,36.2
1697352246.78,48.5,50.9,1462,281.9,30.7,37,32.8,36.2
1697352246.79,48.5,51.5,1459,282.1,30.7,37,32.8,36.2
1697352246.8,48.6,51.9,1429,282.2,29.5,37,32.8,36.2
1697352246.81,48.4,52.1,1436,282.1,29.5,37,32.8,36.6
1697352246.82,48.2,52.2,1423,282.2,28.5,37,32.8,36.6
1697352246.83,47.9,52.2,1438,282.1,28.5,37,32.8,36.6
1697352246.84,47.7,52,1445,282.2,27.6,37,32.8,36.6
1697352246.85,47.7,51.8,1508,282.2,27.6,37,32.8,36.6
1697352246.86,47.6,51.7,1547,281.8,29.3,37,32.8,36.6
1697352246.87,47.5,51.3,1643,281.7,29.3,37,32.8,36.6
1697352246.88,47.4,51,1628,281.9,30,36.9,32.8,36.6
1697352246.89,47,50.7,1591,282.3,30,36.9,32.8,36.6
1697352246.9,46.8,50.2,1493,282.3,26.1,36.9,32.8,36.6
1697352246.91,46.4,49.8,1463,282.4,26.1,36.9,32.8,36.8
1697352246.92,45.7,49.4,1441,282.3,23.9,36.9,32.8,36.8
1697352246.93,44.9,48.4,1441,282.8,23.9,36.9,32.8,36.8
1697352246.94,43.9,47.7,1432,283,23.9,36.9,32.8,36.8
1697352246.95,42.6,46.5,1454,282.9,22.4,36.9,32.8,36.8
1697352246.96,41.4,45.8,1447,283.2,22.4,36.9,32.8,36.8
1697352246.97,40.1,44.4,1454,283.2,20.1,36.9,32.8,36.8
1697352246.98,39.1,42.9,1439,283.5,20.1,36.9,32.8,36.8
1697352246.99,38,41.8,1460,283.6,18.3,36.9,32.8,36.8
1697352247,37.3,40.6,1463,283.6,18.3,36.9,32.8,36.8
1697352247.01,36.5,39.5,1474,283.6,16.6,36.9,32.8,36.8
1697352247.02,36,38.1,1465,283.8,16.6,36.9,32.9,36.6
1697352247.03,35.7,37.1,1480,283.8,16,36.9,32.9,36.6
1697352247.04,35.9,36.3,1481,284,16,36.9,32.9,36.6
1697352247.05,36,35.7,1483,283.9,15.9,36.9,32.9,36.6
1697352247.06,36,35.7,1483,283.9,15.9,36.9,32.9,36.6
1697352247.07,36,35.7,1483,283.9,15.9,36.9,32.9,36.6
1697352247.08,36,35.7,1483,283.9,15.9,36.9,32.9,36.6
1697352247.09,36,35.7,1483,283.9,15.9,36.9,32.9,36.6
1697352247.1,36,35.7,1483,283.9,15.9,36.9,32.9,36.6
1697352247.11,36,35.7,1483,283.9,15.9,36.9,32.9,36.6
1697352247.12,36,35.7,1483,283.9,15.9,36.9,32.9,36.6
1697352247.13,36,35.7,1483,283.9,15.9,36.9,32.9,36.6
1697352247.14,36,35.7,1483,283.9,15.9,36.9,32.9,36.6
1697352247.15,36,35.7,1483,283.9,15.9,36.9,32.9,36.6
1697352247.16,36,35.7,1483,283.9,15.9,36.9,32.9,36.6
1697352247.17,36,35.7,1483,283.9,15.9,36.9,32.9,36.6
1697352247.18,36,35.7,1483,283.9,18.2,36.9,32.9,36.6
1697352247.19,36.6,35,1509,283.3,18.2,36.9,32.9,36.6
1697352247.2,36.6,35.1,1523,283.4,19.4,37,32.9,36.6
1697352247.21,36.6,35.3,1535,283.5,19.4,37,32.9,36.6
1697352247.22,36.5,35.4,1517,283.6,19.5,37,32.9,36.2
1697352247.23,36.6,35.6,1519,283.4,19.5,37,32.9,36.2
1697352247.24,36.6,35.7,1507,283.5,19.2,37,32.9,36.2
1697352247.25,36.6,35.8,1523,283.4,19.2,37,32.9,36.2
1697352247.26,36.8,35.9,1523,283.3,20,37.1,32.9,36.2
1697352247.27,37.2,36.2,1523,283.3,20,37.1,32.9,36.2
1697352247.28,37.3,36.3,1526,283.3,20.1,37.2,32.9,36.2
1697352247.29,37.4,36.6,1529,283.5,20.1,37.2,32.9,36.2
1697352247.3,37.5,36.8,1505,283.2,20.2,37.1,32.9,36.2
1697352247.31,37.4,37,1496,283.2,20.2,37.1,32.9,36.2
1697352247.32,37.9,37.2,1483,283.2,20.1,37.1,32.9,36.5
1697352247.33,37.9,37.4,1478,283.3,20.1,37.1,32.9,36.5
1697352247.34,38,37.6,1484,283.2,20.1,37.1,32.9,36.5
1697352247.35,38.1,37.8,1512,283,20.9,37.1,32.9,36.5
1697352247.36,38.2,37.9,1520,283,20.9,37.2,32.9,36.5
1697352247.37,38.4,38.1,1525,283.2,21.1,37.2,32.9,36.5
1697352247.38,38.5,38.3,1516,283,21.1,37.2,32.9,36.5
1697352247.39,38.7,38.4,1516,283.2,21.3,37.1,32.9,36.5
1697352247.4,38.8,38.7,1524,283,21.3,37.1,32.9,36.5
1697352247.41,39.2,38.9,1539,283.1,21.8,37.1,32.9,36.5
1697352247.42,39.4,39.1,1528,283.1,21.8,37.1,32.9,36.5
1697352247.43,39.4,39.3,1550,283,22.2,37.1,32.9,36.5
1697352247.44,39.4,39.4,1549,283.1,22.2,37.1,32.9,36.5
1697352247.45,39.5,39.6,1556,282.9,22.7,37.1,32.9,36.5
1697352247.46,39.5,39.7,1536,283,22.7,37.1,32.9,36.5
1697352247.47,39.5,39.9,1546,283,22.4,37.1,32.9,36.5
1697352247.48,39.4,39.9,1528,282.9,22.4,37.1,32.9,36.5
1697352247.49,39.3,39.9,1532,283,21.9,37.1,32.9,36.5
1697352247.5,39.1,39.9,1534,282.8,21.9,37.1,32.9,36.5
1697352247.51,38.7,39.8,1554,283,22.2,37.1,32.9,36.5
1697352247.52,38.6,39.7,1557,283,22.2,37.1,32.9,36.6
1697352247.53,38.4,39.5,1552,283.3,21.4,37.1,32.9,36.6
1697352247.54,38.2,39.3,1524,283.2,21.4,37.1,32.9,36.6
1697352247.55,38,39.1,1522,283.2,20.4,37,32.9,36.6
1697352247.56,38,38.9,1515,283.2,20.4,37,32.9,36.6
1697352247.57,37.9,38.7,1535,283.2,20.8,36.9,32.9,36.6
1697352247.58,37.8,38.6,1534,283.2,20.8,36.9,32.9,36.6
1697352247.59,37.8,38.6,1534,283.2,20.8,36.9,32.9,36.6
1697352247.6,37.8,38.6,1534,283.2,20.8,36.9,32.9,36.6
1697352247.61,37.8,38.6,1534,283.2,20.8,36.9,32.9,36.6
1697352247.62,37.8,38.6,1534,283.2,20.8,36.9,32.9,36.6
1697352247.63,37.8,38.6,1534,283.2,20.8,36.9,32.9,36.6
1697352247.64,37.8,38.6,1534,283.2,20.8,36.9,32.9,36.6
1697352247.65,37.8,38.6,1534,283.2,20.8,36.9,32.9,36.6
1697352247.66,37.8,38.6,1534,283.2,20.8,36.9,32.9,36.6
1697352247.67,37.8,38.6,1534,283.2,20.8,36.9,32.9,36.6
1697352247.68,37.8,38.6,1534,283.2,20.8,36.9,32.9,36.6
1697352247.69,37.8,38.6,1534,283.2,20.8,36.9,32.9,36.6
1697352247.7,37.8,38.6,1534,283.2,20.8,36.9,32.9,36.6
1697352247.71,35.8,36.4,1583,283.3,20.8,36.9,32.9,36.6
1697352247.72,35.4,36.1,1604,283.4,19.4,37,32.9,36.6
1697352247.73,35.3,35.8,1595,283.5,19.4,37,32.9,36.2
1697352247.74,35.2,35.7,1609,283.3,19.8,37,32.9,36.2
1697352247.75,35.1,35.3,1596,283.5,19.8,37,32.9,36.2
1697352247.76,35.2,35.2,1598,283.3,18.8,37.1,32.9,36.2
1697352247.77,35.2,35,1561,283.5,18.8,37.1,32.9,36.2
1697352247.78,35.3,34.9,1564,283.3,18.7,37.1,32.9,36.2
1697352247.79,35.6,34.8,1544,283.5,18.7,37.1,32.9,36.2
1697352247.8,35.8,34.9,1556,283.5,18.7,37.1,32.9,36.2
1697352247.81,35.8,34.9,1554,283.1,19.3,37.2,32.9,36.2
1697352247.82,35.9,34.9,1581,283.4,19.3,37.2,32.9,36.2
1697352247.83,35.9,35,1596,283.4,20.1,37.1,32.9,36.8
1697352247.84,35.9,35.1,1599,283.3,20.1,37.1,32.9,36.8
1697352247.85,36.1,35.2,1602,283.3,20.4,37.1,32.9,36.8
1697352247.86,36,35.4,1607,283.2,20.4,37.1,32.9,36.8
1697352247.87,36,35.5,1604,283.1,20.4,37.1,32.9,36.8
1697352247.88,36,35.5,1578,283.2,20.4,37.1,32.9,36.8
1697352247.89,36.1,35.6,1588,283.3,20.4,37,32.9,36.8
1697352247.9,36.3,35.7,1579,283.5,20.4,37,32.9,36.8
1697352247.91,36.1,35.8,1585,283.2,20.5,37,32.9,36.8
1697352247.92,36.1,35.9,1576,283.3,20.5,37,32.9,36.8
1697352247.93,36.1,35.9,1600,283.2,21,37,32.9,36.2
1697352247.94,35.9,36,1597,283.2,21,37,32.9,36.2
1697352247.95,35.7,35.9,1606,283.4,20.5,37,32.9,36.2
1697352247.96,35.4,35.9,1595,283.2,20.5,37,32.9,36.2
1697352247.97,35.2,35.8,1607,283.4,20.1,36.9,32.9,36.2
1697352247.98,34.9,35.6,1596,283.5,20.1,36.9,32.9,36.2
1697352247.99,34.5,35.4,1585,283.6,20.1,36.9,32.9,36.2
1697352248,33.9,35,1579,283.2,18.9,36.9,32.9,36.2
1697352248.01,33.2,34.8,1581,283.6,18.9,36.9,32.9,36.2
1697352248.02,32.3,34.2,1578,283.7,18,36.9,32.9,36.2
1697352248.03,31,33.3,1573,283.9,18,36.9,32.9,36.2
1697352248.04,29.2,32.5,1600,284.1,16.3,36.9,32.9,36.5
1697352248.05,27,31.4,1613,284.2,16.3,36.9,32.9,36.5
1697352248.06,24.2,29.5,1623,284.6,12.1,36.9,32.9,36.5
1697352248.07,21,27.7,1600,284.8,12.1,36.9,32.9,36.5
1697352248.08,17.5,27,1601,285.2,7.2,36.9,32.9,36.5
1697352248.09,14,23,1574,285.7,7.2,36.9,32.9,36.5
1697352248.1,10.7,21.3,1566,286,2.4,36.9,32.9,36.5
1697352248.11,10.7,21.3,1566,286,2.4,36.9,32.9,36.5
1697352248.12,10.7,21.3,1566,286,2.4,36.9,32.9,36.5
1697352248.13,10.7,21.3,1566,286,2.4,36.9,32.9,36.5
1697352248.14,10.7,21.3,1566,286,2.4,36.9,32.9,36.5
1697352248.15,10.7,21.3,1566,286,2.4,36.9,32.9,36.5
1697352248.16,10.7,21.3,1566,286,2.4,36.9,32.9,36.5
1697352248.17,10.7,21.3,1566,286,2.4,36.9,32.9,36.5
1697352248.18,10.7,21.3,1566,286,2.4,36.9,32.9,36.5
1697352248.19,10.7,21.3,1566,286,2.4,36.9,32.9,36.5
1697352248.2,10.7,21.3,1566,286,2.4,36.9,32.9,36.5
1697352248.21,10.7,21.3,1566,286,2.4,36.9,32.9,36.5
1697352248.22,10.7,21.3,1566,286,2.4,36.9,32.9,36.5
1697352248.23,10.7,21.3,1566,286,2.4,36.9,32.9,36.5
1697352248.24,10.7,21.3,1566,286,2.4,36.9,32.9,36.5
1697352248.25,10.7,21.3,1566,286,2.4,36.9,32.9,36.5
1697352248.26,10.7,21.3,1566,286,2.4,36.9,32.9,36.5
1697352248.27,0,-6.2,1690,287.2,-3.1,36.9,32.9,36.5
1697352248.28,0,-6,1668,287.2,-3.1,36.9,32.9,36.5
1697352248.29,0,-5.7,1650,287.2,-2.3,37,32.9,36.5
1697352248.3,0,-5.3,1602,287,-2.3,37,32.9,36.5
1697352248.31,0,-4.9,1591,287,-1.6,36.9,32.9,36.5
1697352248.32,0,-4.5,1560,286.9,-1.6,36.9,32.9,36.5
1697352248.33,0,-4.4,1547,287,-1,36.9,32.9,36.5
1697352248.34,0,-3.7,1483,287,-1,36.9,33,37
1697352248.35,0,-3.3,1467,286.8,-0.7,36.9,33,37
1697352248.36,0,-3,1437,286.8,-0.7,36.9,33,37
1697352248.37,0,-2.6,1418,286.7,-0.3,36.9,33,37
1697352248.38,0,-2.2,1383,286.8,-0.3,36.9,33,37
1697352248.39,0,-1.9,1372,286.8,-0.1,36.9,33,37
1697352248.4,0,-1.5,1365,286.7,-0.1,36.9,33,37
1697352248.41,0,-1.3,1355,286.7,-0.1,36.9,33,37
1697352248.42,0,-1,1338,286.8,0.1,36.9,33,37
1697352248.43,0,-0.8,1324,286.8,0.1,36.9,33,37
1697352248.44,0,-0.6,1330,286.7,0.1,36.9,33,37
1697352248.45,0,-0.4,1307,286.7,0.1,37,33,36.2
1697352248.46,0,-0.3,1314,286.6,0.1,37,33,36.2
1697352248.47,0,-0.1,1298,286.7,0.1,37,33,36.2
