time,cpu_temp,cpu_usage,mem_usage,swap_usage,disk_usage
1697352269.25,50.63,0.47,0.32,0,0.41
1697352269.35,50.63,0.47,0.32,0,0.41
1697352269.45,51.12,0.49,0.32,0,0.41
1697352269.55,51.12,0.49,0.32,0,0.41
1697352269.65,51.12,0.49,0.32,0,0.41
1697352269.75,51.12,0.49,0.32,0,0.41
1697352269.85,51.12,0.49,0.32,0,0.41
1697352269.95,51.12,0.49,0.32,0,0.41
1697352270.05,51.12,0.49,0.32,0,0.41
1697352270.15,51.12,0.49,0.32,0,0.41
1697352270.25,51.12,0.49,0.32,0,0.41
1697352270.35,51.12,0.49,0.32,0,0.41
1697352270.45,50.15,0.51,0.32,0,0.41
1697352270.55,50.15,0.51,0.32,0,0.41
1697352270.65,50.15,0.51,0.32,0,0.41
1697352270.75,50.15,0.51,0.32,0,0.41
1697352270.85,50.15,0.51,0.32,0,0.41
1697352270.95,50.15,0.51,0.32,0,0.41
1697352271.05,50.15,0.51,0.32,0,0.41
1697352271.15,50.15,0.51,0.32,0,0.41
1697352271.25,50.15,0.51,0.32,0,0.41
1697352271.35,50.15,0.51,0.32,0,0.41
1697352271.45,51.12,0.49,0.32,0,0.41
1697352271.55,51.12,0.49,0.32,0,0.41
1697352271.65,51.12,0.49,0.32,0,0.41
1697352271.75,51.12,0.49,0.32,0,0.41
1697352271.85,51.12,0.49,0.32,0,0.41
1697352271.95,51.12,0.49,0.32,0,0.41
1697352272.05,51.12,0.49,0.32,0,0.41
1697352272.15,51.12,0.49,0.32,0,0.41
1697352272.25,51.12,0.49,0.32,0,0.41
1697352272.35,51.12,0.49,0.32,0,0.41
1697352272.45,50.15,0.5,0.32,0,0.41
1697352272.55,50.15,0.5,0.32,0,0.41
1697352272.65,50.15,0.5,0.32,0,0.41
1697352272.75,50.15,0.5,0.32,0,0.41
1697352272.85,50.15,0.5,0.32,0,0.41
1697352272.95,50.15,0.5,0.32,0,0.41
1697352273.05,50.15,0.5,0.32,0,0.41
1697352273.15,50.15,0.5,0.32,0,0.41
1697352273.25,50.15,0.5,0.32,0,0.41
1697352273.35,50.15,0.5,0.32,0,0.41
1697352273.45,50.15,0.52,0.32,0,0.41
1697352273.55,50.15,0.52,0.32,0,0.41
1697352273.65,50.15,0.52,0.32,0,0.41
1697352273.75,50.15,0.52,0.32,0,0.41
1697352273.85,50.15,0.52,0.32,0,0.41
1697352273.95,50.15,0.52,0.32,0,0.41
1697352274.05,50.15,0.52,0.32,0,0.41
1697352274.15,50.15,0.52,0.32,0,0.41
1697352274.25,50.15,0.52,0.32,0,0.41
1697352274.35,50.15,0.52,0.32,0,0.41
1697352274.45,51.12,0.52,0.32,0,0.41
1697352274.55,51.12,0.52,0.32,0,0.41
1697352274.65,51.12,0.52,0.32,0,0.41
1697352274.75,51.12,0.52,0.32,0,0.41
1697352274.85,51.12,0.52,0.32,0,0.41
1697352274.95,51.12,0.52,0.32,0,0.41
1697352275.05,51.12,0.52,0.32,0,0.41
1697352275.15,51.12,0.52,0.32,0,0.41
1697352275.25,51.12,0.52,0.32,0,0.41
1697352275.35,51.12,0.52,0.32,0,0.41
1697352275.45,51.12,0.53,0.32,0,0.41
1697352275.55,51.12,0.53,0.32,0,0.41
1697352275.65,51.12,0.53,0.32,0,0.41
1697352275.75,51.12,0.53,0.32,0,0.41
1697352275.85,51.12,0.53,0.32,0,0.41
1697352275.95,51.12,0.53,0.32,0,0.41
1697352276.05,51.12,0.53,0.32,0,0.41
1697352276.15,51.12,0.53,0.32,0,0.41
1697352276.25,51.12,0.53,0.32,0,0.41
1697352276.35,51.12,0.53,0.32,0,0.41
1697352276.45,50.15,0.52,0.32,0,0.41
1697352276.55,50.15,0.52,0.32,0,0.41
1697352276.65,50.15,0.52,0.32,0,0.41
1697352276.75,50.15,0.52,0.32,0,0.41
1697352276.85,50.15,0.52,0.32,0,0.41
1697352276.95,50.15,0.52,0.32,0,0.41
1697352277.05,50.15,0.52,0.32,0,0.41
1697352277.15,50.15,0.52,0.32,0,0.41
1697352277.25,50.15,0.52,0.32,0,0.41
1697352277.35,50.15,0.52,0.32,0,0.41
1697352277.45,50.15,0.55,0.32,0,0.41
1697352277.55,50.15,0.55,0.32,0,0.41
1697352277.65,50.15,0.55,0.32,0,0.41
1697352277.75,50.15,0.55,0.32,0,0.41
1697352277.85,50.15,0.55,0.32,0,0.41
1697352277.95,50.15,0.55,0.32,0,0.41
1697352278.05,50.15,0.55,0.32,0,0.41
1697352278.15,50.15,0.55,0.32,0,0.41
1697352278.25,50.15,0.55,0.32,0,0.41
1697352278.35,50.15,0.55,0.32,0,0.41
1697352278.45,51.61,0.52,0.32,0,0.41
1697352278.55,51.61,0.52,0.32,0,0.41
1697352278.65,51.61,0.52,0.32,0,0.41
1697352278.75,51.61,0.52,0.32,0,0.41
1697352278.85,51.61,0.52,0.32,0,0.41
1697352278.95,51.61,0.52,0.32,0,0.41
1697352279.05,51.61,0.52,0.32,0,0.41
1697352279.15,51.61,0.52,0.32,0,0.41
1697352279.25,51.61,0.52,0.32,0,0.41
1697352279.35,51.61,0.52,0.32,0,0.41
1697352279.45,50.63,0.52,0.32,0,0.41
1697352279.55,50.63,0.52,0.32,0,0.41
1697352279.65,50.63,0.52,0.32,0,0.41
1697352279.75,50.63,0.52,0.32,0,0.41
1697352279.85,50.63,0.52,0.32,0,0.41
1697352279.95,50.63,0.52,0.32,0,0.41
1697352280.05,50.63,0.52,0.32,0,0.41
1697352280.15,50.63,0.52,0.32,0,0.41
1697352280.25,50.63,0.52,0.32,0,0.41
1697352280.35,50.63,0.52,0.32,0,0.41
1697352280.45,50.63,0.48,0.32,0,0.41
1697352280.55,50.63,0.48,0.32,0,0.41
1697352280.65,50.63,0.48,0.32,0,0.41
1697352280.75,50.63,0.48,0.32,0,0.41
1697352280.85,50.63,0.48,0.32,0,0.41
1697352280.95,50.63,0.48,0.32,0,0.41
1697352281.05,50.63,0.48,0.32,0,0.41
1697352281.15,50.63,0.48,0.32,0,0.41
1697352281.25,50.63,0.48,0.32,0,0.41
1697352281.35,50.63,0.48,0.32,0,0.41
1697352281.45,50.63,0.48,0.32,0,0.41
1697352281.55,51.61,0.51,0.32,0,0.41
1697352281.65,51.61,0.51,0.32,0,0.41
1697352281.75,51.61,0.51,0.32,0,0.41
1697352281.85,51.61,0.51,0.32,0,0.41
1697352281.95,51.61,0.51,0.32,0,0.41
1697352282.05,51.61,0.51,0.32,0,0.41
1697352282.15,51.61,0.51,0.32,0,0.41
1697352282.25,51.61,0.51,0.32,0,0.41
1697352282.35,51.61,0.51,0.32,0,0.41
1697352282.45,51.61,0.51,0.32,0,0.41
1697352282.55,51.12,0.54,0.32,0,0.41
1697352282.65,51.12,0.54,0.32,0,0.41
1697352282.75,51.12,0.54,0.32,0,0.41
1697352282.85,51.12,0.54,0.32,0,0.41
1697352282.95,51.12,0.54,0.32,0,0.41
1697352283.05,51.12,0.54,0.32,0,0.41
1697352283.15,51.12,0.54,0.32,0,0.41
1697352283.25,51.12,0.54,0.32,0,0.41
1697352283.35,51.12,0.54,0.32,0,0.41
1697352283.45,50.63,0.49,0.32,0,0.41
1697352283.55,50.63,0.49,0.32,0,0.41
1697352283.65,50.63,0.49,0.32,0,0.41
1697352283.75,50.63,0.49,0.32,0,0.41
1697352283.85,50.63,0.49,0.32,0,0.41
1697352283.95,50.63,0.49,0.32,0,0.41
1697352284.05,50.63,0.49,0.32,0,0.41
1697352284.15,50.63,0.49,0.32,0,0.41
1697352284.25,50.63,0.49,0.32,0,0.41
1697352284.35,50.63,0.49,0.32,0,0.41
1697352284.45,50.63,0.44,0.32,0,0.41
1697352284.55,50.63,0.44,0.32,0,0.41
1697352284.65,50.63,0.44,0.32,0,0.41
1697352284.75,50.63,0.44,0.32,0,0.41
1697352284.85,50.63,0.44,0.32,0,0.41
1697352284.95,50.63,0.44,0.32,0,0.41
1697352285.05,50.63,0.44,0.32,0,0.41
1697352285.15,50.63,0.44,0.32,0,0.41
1697352285.25,50.63,0.44,0.32,0,0.41
1697352285.35,50.63,0.44,0.32,0,0.41
1697352285.45,51.12,0.48,0.32,0,0.41
1697352285.55,51.12,0.48,0.32,0,0.41
1697352285.65,51.12,0.48,0.32,0,0.41
1697352285.75,51.12,0.48,0.32,0,0.41
1697352285.85,51.12,0.48,0.32,0,0.41
1697352285.95,51.12,0.48,0.32,0,0.41
1697352286.05,51.12,0.48,0.32,0,0.41
1697352286.15,51.12,0.48,0.32,0,0.41
1697352286.25,51.12,0.48,0.32,0,0.41
1697352286.35,51.12,0.48,0.32,0,0.41
1697352286.45,50.15,0.5,0.32,0,0.41
1697352286.55,50.15,0.5,0.32,0,0.41
1697352286.65,50.15,0.5,0.32,0,0.41
1697352286.75,50.15,0.5,0.32,0,0.41
1697352286.85,50.15,0.5,0.32,0,0.41
1697352286.95,50.15,0.5,0.32,0,0.41
1697352287.05,50.15,0.5,0.32,0,0.41
1697352287.15,50.15,0.5,0.32,0,0.41
1697352287.25,50.15,0.5,0.32,0,0.41
1697352287.35,50.15,0.5,0.32,0,0.41
1697352287.45,50.63,0.53,0.32,0,0.41
1697352287.55,50.63,0.53,0.32,0,0.41
1697352287.65,50.63,0.53,0.32,0,0.41
1697352287.75,50.63,0.53,0.32,0,0.41
1697352287.85,50.63,0.53,0.32,0,0.41
1697352287.95,50.63,0.53,0.32,0,0.41
1697352288.05,50.63,0.53,0.32,0,0.41
1697352288.15,50.63,0.53,0.32,0,0.41
1697352288.25,50.63,0.53,0.32,0,0.41
1697352288.35,50.63,0.53,0.32,0,0.41
1697352288.45,51.12,0.48,0.32,0,0.41
1697352288.55,51.12,0.48,0.32,0,0.41
1697352288.65,51.12,0.48,0.32,0,0.41
1697352288.75,51.12,0.48,0.32,0,0.41
1697352288.85,51.12,0.48,0.32,0,0.41
1697352288.95,51.12,0.48,0.32,0,0.41
1697352289.05,51.12,0.48,0.32,0,0.41
1697352289.15,51.12,0.48,0.32,0,0.41
1697352289.25,51.12,0.48,0.32,0,0.41
1697352289.35,51.12,0.48,0.32,0,0.41
1697352289.45,51.12,0.51,0.32,0,0.41
1697352289.55,51.12,0.51,0.32,0,0.41
1697352289.65,51.12,0.51,0.32,0,0.41
1697352289.75,51.12,0.51,0.32,0,0.41
1697352289.85,51.12,0.51,0.32,0,0.41
1697352289.95,51.12,0.51,0.32,0,0.41
1697352290.05,51.12,0.51,0.32,0,0.41
1697352290.15,51.12,0.51,0.32,0,0.41
1697352290.25,51.12,0.51,0.32,0,0.41
1697352290.35,51.12,0.51,0.32,0,0.41
1697352290.45,51.12,0.51,0.32,0,0.41
1697352290.55,50.63,0.5,0.32,0,0.41
1697352290.65,50.63,0.5,0.32,0,0.41
1697352290.75,50.63,0.5,0.32,0,0.41
1697352290.85,50.63,0.5,0.32,0,0.41
1697352290.95,50.63,0.5,0.32,0,0.41
1697352291.05,50.63,0.5,0.32,0,0.41
1697352291.15,50.63,0.5,0.32,0,0.41
1697352291.25,50.63,0.5,0.32,0,0.41
1697352291.35,50.63,0.5,0.32,0,0.41
1697352291.45,51.12,0.52,0.32,0,0.41
1697352291.55,51.12,0.52,0.32,0,0.41
1697352291.65,51.12,0.52,0.32,0,0.41
1697352291.75,51.12,0.52,0.32,0,0.41
1697352291.85,51.12,0.52,0.32,0,0.41
1697352291.95,51.12,0.52,0.32,0,0.41
1697352292.05,51.12,0.52,0.32,0,0.41
1697352292.15,51.12,0.52,0.32,0,0.41
1697352292.25,51.12,0.52,0.32,0,0.41
1697352292.35,51.12,0.52,0.32,0,0.41
1697352292.45,51.61,0.51,0.32,0,0.41
1697352292.55,51.61,0.51,0.32,0,0.41
1697352292.65,51.61,0.51,0.32,0,0.41
1697352292.75,51.61,0.51,0.32,0,0.41
1697352292.85,51.61,0.51,0.32,0,0.41
1697352292.95,51.61,0.51,0.32,0,0.41
1697352293.05,51.61,0.51,0.32,0,0.41
1697352293.15,51.61,0.51,0.32,0,0.41
1697352293.25,51.61,0.51,0.32,0,0.41
1697352293.35,51.61,0.51,0.32,0,0.41
1697352293.45,51.12,0.5,0.32,0,0.41
1697352293.55,51.12,0.5,0.32,0,0.41
1697352293.65,51.12,0.5,0.32,0,0.41
1697352293.75,51.12,0.5,0.32,0,0.41
1697352293.85,51.12,0.5,0.32,0,0.41
1697352293.95,51.12,0.5,0.32,0,0.41
1697352294.05,51.12,0.5,0.32,0,0.41
1697352294.15,51.12,0.5,0.32,0,0.41
1697352294.25,51.12,0.5,0.32,0,0.41
1697352294.35,51.12,0.5,0.32,0,0.41
1697352294.45,50.63,0.52,0.32,0,0.41
1697352294.55,50.63,0.52,0.32,0,0.41
1697352294.65,50.63,0.52,0.32,0,0.41
1697352294.75,50.63,0.52,0.32,0,0.41
1697352294.85,50.63,0.52,0.32,0,0.41
1697352294.95,50.63,0.52,0.32,0,0.41
1697352295.05,50.63,0.52,0.32,0,0.41
1697352295.15,50.63,0.52,0.32,0,0.41
1697352295.25,50.63,0.52,0.32,0,0.41
1697352295.35,50.63,0.52,0.32,0,0.41
1697352295.45,51.12,0.49,0.32,0,0.41
1697352295.55,51.12,0.49,0.32,0,0.41
1697352295.65,51.12,0.49,0.32,0,0.41
1697352295.75,51.12,0.49,0.32,0,0.41
1697352295.85,51.12,0.49,0.32,0,0.41
1697352295.95,51.12,0.49,0.32,0,0.41
1697352296.05,51.12,0.49,0.32,0,0.41
1697352296.15,51.12,0.49,0.32,0,0.41
1697352296.25,51.12,0.49,0.32,0,0.41
1697352296.35,51.12,0.49,0.32,0,0.41
1697352296.45,50.63,0.52,0.32,0,0.41
1697352296.55,50.63,0.52,0.32,0,0.41
1697352296.65,50.63,0.52,0.32,0,0.41
1697352296.75,50.63,0.52,0.32,0,0.41
1697352296.85,50.63,0.52,0.32,0,0.41
1697352296.95,50.63,0.52,0.32,0,0.41
1697352297.05,50.63,0.52,0.32,0,0.41
1697352297.15,50.63,0.52,0.32,0,0.41
1697352297.25,50.63,0.52,0.32,0,0.41
1697352297.35,50.63,0.52,0.32,0,0.41
1697352297.45,50.63,0.52,0.32,0,0.41
1697352297.55,50.63,0.52,0.32,0,0.41
1697352297.65,50.63,0.52,0.32,0,0.41
1697352297.75,50.63,0.52,0.32,0,0.41
1697352297.85,50.63,0.52,0.32,0,0.41
1697352297.95,50.63,0.52,0.32,0,0.41
1697352298.05,50.63,0.52,0.32,0,0.41
1697352298.15,50.63,0.52,0.32,0,0.41
1697352298.25,50.63,0.52,0.32,0,0.41
1697352298.35,50.63,0.52,0.32,0,0.41
1697352298.45,51.12,0.51,0.32,0,0.41
1697352298.55,51.12,0.51,0.32,0,0.41
1697352298.65,51.12,0.51,0.32,0,0.41
1697352298.75,51.12,0.51,0.32,0,0.41
1697352298.85,51.12,0.51,0.32,0,0.41
1697352298.95,51.12,0.51,0.32,0,0.41
1697352299.05,51.12,0.51,0.32,0,0.41
1697352299.15,51.12,0.51,0.32,0,0.41
1697352299.25,51.12,0.51,0.32,0,0.41
1697352299.35,51.12,0.51,0.32,0,0.41
1697352299.45,49.66,0.5,0.32,0,0.41
1697352299.55,49.66,0.5,0.32,0,0.41
1697352299.65,49.66,0.5,0.32,0,0.41
1697352299.75,49.66,0.5,0.32,0,0.41
1697352299.85,49.66,0.5,0.32,0,0.41
1697352299.95,49.66,0.5,0.32,0,0.41
1697352300.05,49.66,0.5,0.32,0,0.41
1697352300.15,49.66,0.5,0.32,0,0.41
1697352300.25,49.66,0.5,0.32,0,0.41
