time,torque_command,torque_feedback,motor_speed,dc_bus_voltage,dc_bus_current,control_board_temperature,hot_spot_temperature,motor_temperature
1697352410.05,30.3,31,1286,282.7,13.8,37.8,34.9,39
1697352410.06,30.3,31,1286,282.7,13.8,37.8,34.9,39
1697352410.07,30.3,31,1286,282.7,13.8,37.8,34.9,39
1697352410.08,30.3,31,1286,282.7,13.8,37.8,34.9,39
1697352410.09,30.3,31,1286,282.7,13.8,37.8,34.9,39
1697352410.1,30.3,31,1286,282.7,13.8,37.8,34.9,39
1697352410.11,30.3,31,1286,282.7,13.8,37.8,34.9,39
1697352410.12,30.3,31,1286,282.7,13.8,37.8,34.9,39
1697352410.13,30.3,31,1286,282.7,13.8,37.8,34.9,39
1697352410.14,30.3,31,1286,282.7,13.8,37.8,34.9,39
1697352410.15,30.3,31,1286,282.7,13.8,37.8,34.9,39
1697352410.16,30.3,31,1286,282.7,13.8,37.8,34.9,39
1697352410.17,30.3,31,1286,282.7,13.8,37.8,34.9,39
1697352410.18,30.3,31,1286,282.7,13.8,37.8,34.9,39
1697352410.19,30.3,31,1286,282.7,13.8,37.8,34.9,39
1697352410.2,30.3,31,1286,282.7,13.8,37.8,34.9,39
1697352410.21,30.3,31,1286,282.7,13.8,37.8,34.9,39
1697352410.22,30.3,31,1286,282.7,13.8,37.8,34.9,39
1697352410.23,30.3,31,1286,282.7,13.8,37.8,34.9,39
1697352410.24,30.3,31,1286,282.7,13.8,37.8,34.9,39
1697352410.25,30.3,31,1286,282.7,13.8,37.8,34.9,39
1697352410.26,30.3,31,1286,282.7,13.8,37.8,34.9,39
1697352410.27,30.3,31,1286,282.7,13.8,37.8,34.9,39
1697352410.28,30.3,31,1286,282.7,13.8,37.8,34.9,39
1697352410.29,38.9,40.4,1466,281.7,13.8,37.8,34.9,39
1697352410.3,38.5,40.1,1466,281.5,20.7,37.7,34.9,39
1697352410.31,38.2,39.8,1471,281.6,20.7,37.7,34.9,39
1697352410.32,38.2,39.6,1484,281.7,20.5,37.7,34.9,39
1697352410.33,37.4,39.2,1481,281.7,20.5,37.7,34.9,39
1697352410.34,37,38.8,1473,281.9,19.3,37.7,34.8,39.4
1697352410.35,37.1,38.4,1465,281.9,19.3,37.7,34.8,39.4
1697352410.36,37.1,38.1,1468,282,18.7,37.7,34.8,39.4
1697352410.37,37.3,37.8,1462,281.7,18.7,37.7,34.8,39.4
1697352410.38,37.4,37.6,1464,281.7,19,37.7,34.8,39.4
1697352410.39,37.7,37.5,1472,281.9,19,37.7,34.8,39.4
1697352410.4,38.2,37.5,1495,281.9,20,37.7,34.8,39.4
1697352410.41,38.6,37.5,1507,281.6,20,37.7,34.8,39.4
1697352410.42,38.9,37.6,1515,281.5,20.8,37.7,34.8,39.4
1697352410.43,39.2,37.9,1517,281.6,20.8,37.7,34.8,39.4
1697352410.44,39.4,38,1521,281.5,20.8,37.8,34.8,39.4
1697352410.45,39.5,38.3,1513,281.5,21.3,37.8,34.8,39.8
1697352410.46,39.5,38.5,1503,281.6,21.3,37.8,34.8,39.8
1697352410.47,39.4,38.7,1491,281.5,21.3,37.8,34.8,39.8
1697352410.48,39.3,38.9,1495,281.5,21.1,37.8,34.8,39.8
1697352410.49,39.2,39,1493,281.7,21.1,37.8,34.8,39.8
1697352410.5,38.9,39,1486,281.5,20.9,37.8,34.8,39.8
1697352410.51,38.7,39,1486,281.6,20.9,37.8,34.8,39.8
1697352410.52,38.5,39,1501,281.4,20.9,37.8,34.8,39.8
1697352410.53,38.2,38.9,1504,281.6,20.7,37.8,34.8,39.8
1697352410.54,38.2,38.8,1502,281.8,20.7,37.8,34.8,39.4
1697352410.55,38.2,38.7,1508,281.7,20.5,37.9,34.8,39.4
1697352410.56,38.2,38.6,1518,281.4,20.5,37.9,34.8,39.4
1697352410.57,38.4,38.6,1521,281.5,20.6,37.9,34.8,39.4
1697352410.58,38.5,38.5,1514,281.6,20.6,37.9,34.8,39.4
1697352410.59,38.6,38.5,1514,281.5,21,37.8,34.8,39.4
1697352410.6,38.7,38.5,1523,281.7,21,37.8,34.8,39.4
1697352410.61,38.7,38.5,1515,281.5,20.9,37.7,34.8,39.4
1697352410.62,38.7,38.6,1513,281.5,20.9,37.7,34.8,39.4
1697352410.63,38.7,38.6,1510,281.4,21.2,37.7,34.8,39.4
1697352410.64,38.7,38.6,1529,281.5,21.2,37.7,34.8,39.4
1697352410.65,38.7,38.6,1533,281.4,21.5,37.7,34.8,39.4
1697352410.66,38.2,38.6,1525,281.3,21.5,37.7,34.8,39.4
1697352410.67,38.1,38.5,1524,281.5,20.6,37.6,34.8,39.4
1697352410.68,38.1,38.5,1524,281.5,20.6,37.6,34.8,39.4
1697352410.69,38.1,38.5,1524,281.5,20.6,37.6,34.8,39.4
1697352410.7,38.1,38.5,1524,281.5,20.6,37.6,34.8,39.4
1697352410.71,38.1,38.5,1524,281.5,20.6,37.6,34.8,39.4
1697352410.72,38.1,38.5,1524,281.5,20.6,37.6,34.8,39.4
1697352410.73,38.1,38.5,1524,281.5,20.6,37.6,34.8,39.4
1697352410.74,38.1,38.5,1524,281.5,20.6,37.6,34.8,39.4
1697352410.75,38.1,38.5,1524,281.5,20.6,37.6,34.8,39.4
1697352410.76,38.1,38.5,1524,281.5,20.6,37.6,34.8,39.4
1697352410.77,38.1,38.5,1524,281.5,20.6,37.6,34.8,39.4
1697352410.78,38.1,38.5,1524,281.5,20.6,37.6,34.8,39.4
1697352410.79,38.1,38.5,1524,281.5,20.6,37.6,34.8,39.4
1697352410.8,38.1,38.5,1524,281.5,20.6,37.6,34.8,39.4
1697352410.81,38.1,38.5,1524,281.5,20.6,37.6,34.8,39.4
1697352410.82,38.1,38.5,1524,281.5,20.6,37.6,34.8,39.4
1697352410.83,38.1,38.5,1524,281.5,20.6,37.6,34.8,39.4
1697352410.84,38.1,38.5,1524,281.5,20.6,37.6,34.8,39.4
1697352410.85,38.1,38.5,1524,281.5,20.6,37.6,34.8,39.4
1697352410.86,38.1,38.5,1524,281.5,20.6,37.6,34.8,39.4
1697352410.87,38.1,38.5,1524,281.5,20.6,37.6,34.8,39.4
1697352410.88,38.1,38.5,1524,281.5,20.6,37.6,34.8,39.4
1697352410.89,38.1,38.5,1524,281.5,20.6,37.6,34.8,39.4
1697352410.9,38.1,38.5,1524,281.5,20.6,37.6,34.8,39.4
1697352410.91,38.1,38.5,1524,281.5,20.6,37.6,34.8,39.4
1697352410.92,38.1,38.5,1524,281.5,20.6,37.6,34.8,39.4
1697352410.93,38.1,38.5,1524,281.5,20.6,37.6,34.8,39.4
1697352410.94,38.1,38.5,1524,281.5,20.6,37.6,34.8,39.4
1697352410.95,38.1,38.5,1524,281.5,20.6,37.6,34.8,39.4
1697352410.96,38.1,38.5,1524,281.5,20.6,37.6,34.8,39.4
1697352410.97,38.1,38.5,1524,281.5,20.6,37.6,34.8,39.4
1697352410.98,38.1,38.5,1524,281.5,20.6,37.6,34.8,39.4
1697352410.99,38.1,38.5,1524,281.5,20.6,37.6,34.8,39.4
1697352411,38.1,38.5,1524,281.5,20.6,37.6,34.8,39.4
1697352411.01,38.1,38.5,1524,281.5,20.6,37.6,34.8,39.4
1697352411.02,38.1,38.5,1524,281.5,20.6,37.6,34.8,39.4
1697352411.03,38.1,38.5,1524,281.5,20.6,37.6,34.8,39.4
1697352411.04,38.1,38.5,1524,281.5,20.6,37.6,34.8,39.4
1697352411.05,38.1,38.5,1524,281.5,20.6,37.6,34.8,39.4
1697352411.06,38.1,38.5,1524,281.5,20.6,37.6,34.8,39.4
1697352411.07,38.1,38.5,1524,281.5,20.6,37.6,34.8,39.4
1697352411.08,38.1,38.5,1524,281.5,20.6,37.6,34.8,39.4
1697352411.09,38.1,38.5,1524,281.5,20.6,37.6,34.8,39.4
1697352411.1,38.1,38.5,1524,281.5,20.6,37.6,34.8,39.4
1697352411.11,38.1,38.5,1524,281.5,20.6,37.6,34.8,39.4
1697352411.12,38.1,38.5,1524,281.5,20.6,37.6,34.8,39.4
1697352411.13,38.1,38.5,1524,281.5,20.6,37.6,34.8,39.4
1697352411.14,38.1,38.5,1524,281.5,20.6,37.6,34.8,39.4
1697352411.15,38.1,38.5,1524,281.5,20.6,37.6,34.8,39.4
1697352411.16,38.1,38.5,1524,281.5,20.6,37.6,34.8,39.4
1697352411.17,38.1,38.5,1524,281.5,20.6,37.6,34.8,39.4
1697352411.18,38.1,38.5,1524,281.5,20.6,37.6,34.8,39.4
1697352411.19,38.1,38.5,1524,281.5,20.6,37.6,34.8,39.4
1697352411.2,38.1,38.5,1524,281.5,20.6,37.6,34.8,39.4
1697352411.21,38.1,38.5,1524,281.5,20.6,37.6,34.8,39.4
1697352411.22,38.1,38.5,1524,281.5,20.6,37.6,34.8,39.4
1697352411.23,38.1,38.5,1524,281.5,20.6,37.6,34.8,39.4
1697352411.24,38.1,38.5,1524,281.5,20.6,37.6,34.8,39.4
1697352411.25,38.1,38.5,1524,281.5,20.6,37.6,34.8,39.4
1697352411.26,38.1,38.5,1524,281.5,20.6,37.6,34.8,39.4
1697352411.27,38.1,38.5,1524,281.5,20.6,37.6,34.8,39.4
1697352411.28,38.1,38.5,1524,281.5,20.6,37.6,34.8,39.4
1697352411.29,38.1,38.5,1524,281.5,20.6,37.6,34.8,39.4
1697352411.3,38.1,38.5,1524,281.5,20.6,37.6,34.8,39.4
1697352411.31,38.1,38.5,1524,281.5,20.6,37.6,34.8,39.4
1697352411.32,38.1,38.5,1524,281.5,20.6,37.6,34.8,39.4
1697352411.33,38.1,38.5,1524,281.5,20.6,37.6,34.8,39.4
1697352411.34,38.1,38.5,1524,281.5,20.6,37.6,34.8,39.4
1697352411.35,38.1,38.5,1524,281.5,20.6,37.6,34.8,39.4
1697352411.36,38.1,38.5,1524,281.5,20.6,37.6,34.8,39.4
1697352411.37,38.1,38.5,1524,281.5,20.6,37.6,34.8,39.4
1697352411.38,38.1,38.5,1524,281.5,20.6,37.6,34.8,39.4
1697352411.39,38.1,38.5,1524,281.5,20.6,37.6,34.8,39.4
1697352411.4,38.1,38.5,1524,281.5,20.6,37.6,34.8,39.4
1697352411.41,38.1,38.5,1524,281.5,20.6,37.6,34.8,39.4
1697352411.42,38.1,38.5,1524,281.5,20.6,37.6,34.8,39.4
1697352411.43,38.1,38.5,1524,281.5,20.6,37.6,34.8,39.4
1697352411.44,38.1,38.5,1524,281.5,20.6,37.6,34.8,39.4
1697352411.45,38.1,38.5,1524,281.5,20.6,37.6,34.8,39.4
1697352411.46,38.1,38.5,1524,281.5,20.6,37.6,34.8,39.4
1697352411.47,38.1,38.5,1524,281.5,20.6,37.6,34.8,39.4
1697352411.48,38.1,38.5,1524,281.5,20.6,37.6,34.8,39.4
1697352411.49,38.1,38.5,1524,281.5,20.6,37.6,34.8,39.4
1697352411.5,38.1,38.5,1524,281.5,20.6,37.6,34.8,39.4
1697352411.51,38.1,38.5,1524,281.5,20.6,37.6,34.8,39.4
1697352411.52,38.1,38.5,1524,281.5,20.6,37.6,34.8,39.4
1697352411.53,38.1,38.5,1524,281.5,20.6,37.6,34.8,39.4
1697352411.54,38.1,38.5,1524,281.5,20.6,37.6,34.8,39.4
1697352411.55,38.1,38.5,1524,281.5,20.6,37.6,34.8,39.4
1697352411.56,38.1,38.5,1524,281.5,20.6,37.6,34.8,39.4
1697352411.57,38.1,38.5,1524,281.5,20.6,37.6,34.8,39.4
1697352411.58,38.1,38.5,1524,281.5,20.6,37.6,34.8,39.4
1697352411.59,38.1,38.5,1524,281.5,20.6,37.6,34.8,39.4
1697352411.6,38.1,38.5,1524,281.5,20.6,37.6,34.8,39.4
1697352411.61,38.1,38.5,1524,281.5,20.6,37.6,34.8,39.4
1697352411.62,38.1,38.5,1524,281.5,20.6,37.6,34.8,39.4
1697352411.63,30.3,29.5,1629,282.2,16.6,37.6,34.8,39.4
1697352411.64,30.4,29.6,1645,282.1,17.1,37.6,34.8,39.4
1697352411.65,30.4,29.7,1639,282.2,17.1,37.6,34.8,39.4
1697352411.66,30.5,29.8,1643,282,17.8,37.6,34.8,39.4
1697352411.67,30.6,29.9,1625,282,17.8,37.6,34.8,39.4
1697352411.68,30.9,30,1620,282.1,17.5,37.6,34.8,39.4
1697352411.69,31.1,30.1,1585,282.1,17.5,37.6,34.7,39.2
1697352411.7,31.3,30.3,1590,282,17.7,37.5,34.7,39.2
1697352411.71,31.1,30.5,1587,282,17.7,37.5,34.7,39.2
1697352411.72,31.3,30.7,1606,282,17.9,37.5,34.7,39.2
1697352411.73,31.8,30.9,1618,281.8,17.9,37.5,34.7,39.2
1697352411.74,31.6,31.1,1650,282,17.9,37.5,34.7,39.2
1697352411.75,31.8,31.3,1669,282,18.7,37.5,34.7,39.2
1697352411.76,31.8,31.4,1663,282,18.7,37.6,34.7,39.2
1697352411.77,31.7,31.6,1668,281.7,19,37.6,34.7,39.2
1697352411.78,31.7,31.7,1654,281.8,19,37.6,34.7,39.2
1697352411.79,31.7,31.7,1654,281.8,19,37.6,34.7,39.2
1697352411.8,31.6,31.8,1614,281.8,19,37.6,34.7,39.2
1697352411.81,31.6,31.8,1613,282,18.5,37.6,34.7,39.2
1697352411.82,31.2,31.8,1598,282.1,18.5,37.6,34.7,39.2
1697352411.83,31.1,31.8,1608,281.8,18,37.6,34.7,39.2
1697352411.84,31,31.7,1601,281.8,18,37.6,34.7,39.2
1697352411.85,30.6,31.5,1633,282,18.3,37.7,34.7,39.2
1697352411.86,30.6,31.4,1645,282,18.3,37.7,34.7,39.2
1697352411.87,30.4,31.3,1655,281.9,17.6,37.6,34.7,39.2
1697352411.88,30.4,31.1,1660,281.8,17.6,37.6,34.7,39.2
1697352411.89,30.3,31,1664,282.2,17.6,37.7,34.7,39.2
1697352411.9,30.3,30.8,1658,282,17.6,37.7,34.7,39.2
1697352411.91,30.4,30.7,1637,282,17.6,37.7,34.7,39.2
1697352411.92,30.5,30.6,1644,282.2,17.4,37.6,34.7,39.2
1697352411.93,30.9,30.6,1636,282.2,17.6,37.6,34.7,39.2
1697352411.94,31.1,30.6,1647,282.3,17.6,37.6,34.7,39.2
1697352411.95,31.5,30.7,1638,281.8,18.6,37.6,34.7,39.2
1697352411.96,31.8,30.9,1653,282,18.6,37.6,34.7,39.2
1697352411.97,32,31.1,1656,281.7,18.6,37.6,34.7,39.2
1697352411.98,32.4,31.2,1645,281.9,18.9,37.6,34.7,39.2
1697352411.99,32.5,31.5,1645,281.8,18.9,37.6,34.7,39.2
1697352412,32.5,31.7,1647,281.7,19.4,37.6,34.7,39.8
1697352412.01,32.5,31.9,1645,281.8,19.4,37.6,34.7,39.8
1697352412.02,32.5,32,1640,281.9,19.4,37.6,34.7,39.8
1697352412.03,32.5,32,1640,281.9,19.4,37.6,34.7,39.8
1697352412.04,32.5,32,1640,281.9,19.4,37.6,34.7,39.8
1697352412.05,32.5,32,1640,281.9,19.4,37.6,34.7,39.8
1697352412.06,32.5,32,1640,281.9,19.4,37.6,34.7,39.8
1697352412.07,32.5,32,1640,281.9,19.4,37.6,34.7,39.8
1697352412.08,32.5,32,1640,281.9,19.4,37.6,34.7,39.8
1697352412.09,32.5,32,1640,281.9,19.4,37.6,34.7,39.8
1697352412.1,32.5,32,1640,281.9,19.4,37.6,34.7,39.8
1697352412.11,32.5,32,1640,281.9,19.4,37.6,34.7,39.8
1697352412.12,32.5,32,1640,281.9,19.4,37.6,34.7,39.8
1697352412.13,32.5,32,1640,281.9,19.4,37.6,34.7,39.8
1697352412.14,32.5,32,1640,281.9,19.4,37.6,34.7,39.8
1697352412.15,29.1,30,1627,282.2,16.8,37.4,34.7,39.8
1697352412.16,29.1,29.7,1621,282.3,16,37.5,34.7,39.8
1697352412.17,29.4,29.5,1626,282.1,16,37.5,34.7,39.8
1697352412.18,29.4,29.3,1671,282,16,37.5,34.7,39.8
1697352412.19,29.4,29.2,1699,282,16.7,37.5,34.7,39.8
1697352412.2,29.5,29.1,1699,282.1,16.7,37.5,34.7,39.8
1697352412.21,29.5,29.1,1713,281.9,17.3,37.5,34.7,39.4
1697352412.22,29.6,29,1694,282.2,17.3,37.5,34.7,39.4
1697352412.23,29.8,29.1,1672,282.2,17.3,37.5,34.7,39.4
1697352412.24,30.4,29.2,1644,282.1,17.3,37.5,34.7,39.4
1697352412.25,30.5,29.3,1643,282,17.5,37.6,34.7,39.4
1697352412.26,30.8,29.6,1659,281.9,17.5,37.6,34.7,39.4
1697352412.27,30.9,29.7,1662,281.7,18,37.5,34.7,39.4
1697352412.28,31.1,29.9,1689,281.7,18,37.5,34.7,39.4
1697352412.29,31.2,30.1,1700,281.8,18.9,37.5,34.7,39.4
1697352412.3,31.3,30.4,1709,281.7,18.9,37.5,34.7,39.4
1697352412.31,31.3,30.5,1701,281.7,19.2,37.5,34.7,39.4
1697352412.32,31.5,30.9,1688,281.7,19.2,37.5,34.7,39.5
1697352412.33,31.3,31,1671,282,19.2,37.6,34.7,39.5
1697352412.34,31.3,31.1,1655,281.8,19.2,37.6,34.7,39.5
1697352412.35,31.2,31.2,1646,281.8,18.7,37.6,34.7,39.5
1697352412.36,31,31.3,1642,282,18.7,37.6,34.7,39.5
1697352412.37,30.8,31.3,1646,282.1,18.2,37.6,34.7,39.5
1697352412.38,30.4,31.2,1631,281.9,18.2,37.6,34.7,39.5
1697352412.39,30.1,31.2,1652,281.8,18.2,37.6,34.7,39.5
1697352412.4,29.7,30.9,1666,282,17.9,37.6,34.7,39.5
1697352412.41,29.2,30.7,1692,282,17.9,37.6,34.7,39.5
1697352412.42,28.8,30.4,1699,281.8,17.3,37.6,34.7,39.5
1697352412.43,28.3,30,1710,282,17.3,37.6,34.7,39.5
1697352412.44,27.8,29.7,1707,282.2,16.7,37.6,34.7,39.5
1697352412.45,27.5,29.1,1677,282.2,16.7,37.6,34.7,39.5
1697352412.46,27.2,28.7,1677,282.4,15.6,37.7,34.7,39.5
1697352412.47,27,28.2,1661,282.3,15.6,37.7,34.7,39.5
1697352412.48,26.9,27.9,1668,282.5,14.7,37.7,34.7,39.5
1697352412.49,26.9,27.4,1660,282.4,14.7,37.7,34.7,39.5
1697352412.5,27,27.3,1685,282.2,14.9,37.7,34.7,39.5
1697352412.51,27.3,26.9,1723,282.5,14.9,37.7,34.7,39.5
1697352412.52,27.6,26.9,1731,282.2,16,37.7,34.7,39.5
1697352412.53,27.6,26.9,1731,282.2,16,37.7,34.7,39.5
1697352412.54,27.6,26.9,1731,282.2,16,37.7,34.7,39.5
1697352412.55,27.6,26.9,1731,282.2,16,37.7,34.7,39.5
1697352412.56,27.6,26.9,1731,282.2,16,37.7,34.7,39.5
1697352412.57,27.6,26.9,1731,282.2,16,37.7,34.7,39.5
1697352412.58,27.6,26.9,1731,282.2,16,37.7,34.7,39.5
1697352412.59,27.6,26.9,1731,282.2,16,37.7,34.7,39.5
1697352412.6,27.6,26.9,1731,282.2,16,37.7,34.7,39.5
1697352412.61,27.6,26.9,1731,282.2,16,37.7,34.7,39.5
1697352412.62,27.6,26.9,1731,282.2,16,37.7,34.7,39.5
1697352412.63,27.6,26.9,1731,282.2,16,37.7,34.7,39.5
1697352412.64,27.6,26.9,1731,282.2,16,37.7,34.7,39.5
1697352412.65,27.6,26.9,1731,282.2,16,37.7,34.7,39.5
1697352412.66,28.9,29.1,1707,282.1,16,37.7,34.7,39.5
1697352412.67,29,29.1,1672,282,17.5,37.7,34.7,39.5
1697352412.68,28.9,29.1,1642,282.2,17.5,37.7,34.7,39.5
1697352412.69,28.9,29.1,1626,282.1,16.8,37.7,34.7,39.5
1697352412.7,28.9,29,1616,282.2,16.8,37.7,34.7,39.5
1697352412.71,29,29,1633,282.1,17,37.7,34.7,39.5
1697352412.72,29.1,29.1,1665,282.1,17,37.7,34.7,39.5
1697352412.73,29.1,29.1,1690,282.1,17.6,37.7,34.7,39.5
1697352412.74,29.1,29.1,1714,282.1,17.6,37.7,34.7,39.1
1697352412.75,29,29.2,1761,282.1,18.1,37.6,34.7,39.1
1697352412.76,28.8,29.2,1777,282,18.1,37.6,34.7,39.1
1697352412.77,28.7,29.1,1753,281.9,18,37.6,34.7,39.1
1697352412.78,28.5,29.1,1720,282.1,18,37.6,34.7,39.1
1697352412.79,28.5,29,1677,282.2,18,37.6,34.7,39.1
1697352412.8,28.4,28.9,1620,282.1,16.3,37.6,34.7,39.1
1697352412.81,28.3,28.7,1609,282.3,16.3,37.6,34.7,39.1
1697352412.82,28.2,28.6,1645,282.4,16.2,37.6,34.7,39.1
1697352412.83,27.7,28.5,1672,282.3,16.2,37.6,34.7,39.1
1697352412.84,27.7,28.3,1699,282.4,16.7,37.6,34.7,39.2
1697352412.85,26.8,28,1737,282.3,16.7,37.6,34.7,39.2
1697352412.86,26.2,27.7,1750,282.2,16.4,37.6,34.7,39.2
1697352412.87,25.2,27.2,1748,282.4,16.4,37.6,34.7,39.2
1697352412.88,24.2,26.6,1711,282.6,14.8,37.7,34.7,39.2
1697352412.89,22.8,26,1685,282.9,14.8,37.7,34.7,39.2
1697352412.9,21.4,24.9,1637,283,11.9,37.6,34.7,39.2
1697352412.91,19.7,23.9,1612,283.1,11.9,37.6,34.7,39.2
1697352412.92,18.2,22.7,1620,283.4,8.4,37.6,34.7,39.2
1697352412.93,16.6,21,1640,283.5,8.4,37.6,34.7,39.2
1697352412.94,15.2,20.2,1650,283.8,6.1,37.7,34.7,39.2
1697352412.95,13.8,18.3,1644,283.7,6.1,37.7,34.7,39.4
1697352412.96,13.8,17.4,1651,283.8,6.1,37.7,34.7,39.4
1697352412.97,11.5,15,1653,284.3,4.4,37.6,34.7,39.4
1697352412.98,10.8,13.7,1660,284.4,2.9,37.6,34.7,39.4
1697352412.99,10.3,12.4,1645,284.5,2.9,37.6,34.7,39.4
1697352413,10.3,10.9,1660,284.4,2.6,37.6,34.7,39.4
1697352413.01,10.5,10,1659,284.5,2.6,37.6,34.7,39.4
1697352413.02,10.8,9.1,1646,284.5,2.6,37.6,34.7,39.4
1697352413.03,11.4,8.6,1659,284.4,3,37.6,34.7,39.4
1697352413.04,11.9,8.3,1661,284.1,3,37.6,34.7,39.4
1697352413.05,11.9,8.3,1661,284.1,3,37.6,34.7,39.4
1697352413.06,11.9,8.3,1661,284.1,3,37.6,34.7,39.4
1697352413.07,11.9,8.3,1661,284.1,3,37.6,34.7,39.4
1697352413.08,11.9,8.3,1661,284.1,3,37.6,34.7,39.4
1697352413.09,11.9,8.3,1661,284.1,3,37.6,34.7,39.4
1697352413.1,11.9,8.3,1661,284.1,3,37.6,34.7,39.4
1697352413.11,11.9,8.3,1661,284.1,3,37.6,34.7,39.4
1697352413.12,11.9,8.3,1661,284.1,3,37.6,34.7,39.4
1697352413.13,11.9,8.3,1661,284.1,3,37.6,34.7,39.4
1697352413.14,11.9,8.3,1661,284.1,3,37.6,34.7,39.4
1697352413.15,11.9,8.3,1661,284.1,3,37.6,34.7,39.4
1697352413.16,11.9,8.3,1661,284.1,3,37.6,34.7,39.4
1697352413.17,11.9,8.3,1661,284.1,3,37.6,34.7,39.4
1697352413.18,16.9,16,1662,283.2,11.1,37.7,34.7,39.4
1697352413.19,16.6,16.3,1634,283.1,10.1,37.7,34.7,39.4
1697352413.2,16.1,16.5,1591,283.3,10.1,37.7,34.7,39.4
1697352413.21,15.9,16.6,1591,283.5,10.1,37.7,34.7,39.4
1697352413.22,15.9,16.6,1591,283.5,9.6,37.8,34.7,39.4
1697352413.23,16.1,16.7,1619,283.2,9.6,37.8,34.7,39.4
1697352413.24,16.3,16.8,1636,283.1,9.7,37.8,34.7,39.4
1697352413.25,17.2,16.9,1674,283.2,9.7,37.8,34.7,39.4
1697352413.26,17.2,17,1678,283.2,10.5,37.9,34.7,38.7
1697352413.27,19.3,17.6,1719,283,10.5,37.9,34.7,38.7
1697352413.28,20.4,18.2,1755,282.7,12.7,37.9,34.7,38.7
1697352413.29,21.6,18.9,1773,282.8,12.7,37.9,34.7,38.7
1697352413.3,22.7,19.9,1790,282.4,15.1,37.9,34.7,38.7
1697352413.31,23.7,20.8,1775,282.3,15.1,37.9,34.7,38.7
1697352413.32,24.5,21.9,1746,282.3,16.9,37.9,34.7,38.7
1697352413.33,25.4,22.9,1708,282.2,16.9,37.9,34.7,38.7
1697352413.34,25.8,23.4,1671,282.5,17,37.9,34.7,38.7
1697352413.35,25.9,24.8,1625,282.1,17,37.9,34.7,38.7
1697352413.36,25.9,25,1616,282.5,17,37.8,34.7,38.7
1697352413.37,24.8,25.8,1620,282.5,17,37.8,34.7,38.3
1697352413.38,24.8,26,1620,282.5,16.2,37.7,34.7,38.3
1697352413.39,22.3,26.1,1668,282.7,16.2,37.7,34.7,38.3
1697352413.4,20.7,25.6,1699,282.5,14.4,37.7,34.7,38.3
1697352413.41,18.9,25,1716,282.8,14.4,37.7,34.7,38.3
1697352413.42,16.8,24.2,1715,283.2,10.8,37.7,34.7,38.3
1697352413.43,14.7,22.7,1707,283.5,10.8,37.7,34.7,38.3
1697352413.44,12.4,21.3,1701,283.7,10.8,37.7,34.7,38.3
1697352413.45,10.3,19.2,1667,284.1,6.3,37.7,34.7,38.3
1697352413.46,8.1,17.3,1670,284.3,6.3,37.7,34.7,38.3
1697352413.47,5.9,14.7,1643,284.7,2.7,37.7,34.7,39.1
1697352413.48,3.9,12.5,1621,284.7,2.7,37.7,34.7,39.1
1697352413.49,2.1,10.3,1598,285.1,-0.2,37.7,34.7,39.1
1697352413.5,0,7.3,1576,285.4,-0.2,37.7,34.7,39.1
1697352413.51,0,5.2,1555,285.5,-2.7,37.7,34.7,39.1
1697352413.52,0,3.3,1522,285.5,-2.7,37.7,34.7,39.1
1697352413.53,0,1.2,1493,285.4,-3.1,37.6,34.7,39.1
1697352413.54,0,0,1470,285.4,-3.1,37.6,34.7,39.1
1697352413.55,0,-1.1,1448,285.6,-3.1,37.7,34.7,39.1
1697352413.56,0,-2.3,1416,285.5,-3.1,37.7,34.7,39.1
1697352413.57,0,-2.6,1411,285.4,-3,37.6,34.7,39.1
1697352413.58,0,-2.6,1411,285.4,-3,37.6,34.7,39.1
1697352413.59,0,-2.6,1411,285.4,-3,37.6,34.7,39.1
1697352413.6,0,-2.6,1411,285.4,-3,37.6,34.7,39.1
1697352413.61,0,-2.6,1411,285.4,-3,37.6,34.7,39.1
1697352413.62,0,-2.6,1411,285.4,-3,37.6,34.7,39.1
1697352413.63,0,-2.6,1411,285.4,-3,37.6,34.7,39.1
1697352413.64,0,-2.6,1411,285.4,-3,37.6,34.7,39.1
1697352413.65,0,-2.6,1411,285.4,-3,37.6,34.7,39.1
1697352413.66,0,-2.6,1411,285.4,-3,37.6,34.7,39.1
1697352413.67,0,-2.6,1411,285.4,-3,37.6,34.7,39.1
1697352413.68,0,-2.6,1411,285.4,-3,37.6,34.7,39.1
1697352413.69,0,-2.6,1411,285.4,-3,37.6,34.7,39.1
1697352413.7,0,-2.6,1411,285.4,-3,37.6,34.7,39.1
1697352413.71,0,-2.6,1411,285.4,-3,37.6,34.7,39.1
1697352413.72,0,-2.6,1411,285.4,-3,37.6,34.7,39.1
1697352413.73,0,-2.6,1411,285.4,-3,37.6,34.7,39.1
1697352413.74,0,-2.6,1411,285.4,-3,37.6,34.7,39.1
1697352413.75,14.7,10.3,1721,283.2,11,37.7,34.7,39.1
1697352413.76,15.1,11.3,1732,283.3,13.1,37.5,34.7,39.1
1697352413.77,15.6,13.4,1687,283.3,13.1,37.5,34.7,39.1
1697352413.78,16.2,14.2,1649,283.1,12.9,37.5,34.7,39.1
1697352413.79,16.9,15.6,1626,283.2,12.9,37.5,34.7,39.2
1697352413.8,17.6,16.6,1633,283,14.2,37.6,34.7,39.2
1697352413.81,18.5,17.9,1678,282.7,14.2,37.6,34.7,39.2
