time,bse,apps1,apps2,brake_micro,accelerator_micro,steer_angle,front_break_pressure,rear_break_pressure,front_left_wheel_speed,front_right_wheel_speed,rear_left_wheel_speed,rear_right_wheel_speed,front_left_suspension_travel,front_right_suspension_travel,rear_left_suspension_travel,rear_right_suspension_travel,front_left_tire_temp_1,front_left_tire_temp_2,front_left_tire_temp_3,front_left_tire_temp_4,front_right_tire_temp_1,front_right_tire_temp_2,front_right_tire_temp_3,front_right_tire_temp_4,rear_left_tire_temp_1,rear_left_tire_temp_2,rear_left_tire_temp_3,rear_left_tire_temp_4,rear_right_tire_temp_1,rear_right_tire_temp_2,rear_right_tire_temp_3,rear_right_tire_temp_4
1697352400.15,0.06,0.44,0.45,0,1,66,0,0,3139.7,281.4,603.5,274.3,50.7,43.8,44.4,41.3,35.4,30,30,34.8,30,30,34,35,30,30,30,30,30,30,30,30
1697352400.25,0.06,0.44,0.45,0,1,66,0,0,3139.7,281.4,603.5,274.3,50.7,43.8,44.4,41.3,35.4,30,30,34.8,30,30,34,35,30,30,30,30,30,30,30,30
1697352400.35,0.06,0.44,0.45,0,1,66,0,0,3139.7,281.4,603.5,274.3,50.7,43.8,44.4,41.3,35.4,30,30,34.8,30,30,34,35,30,30,30,30,30,30,30,30
1697352400.45,0.05,0.44,0.45,0,1,105,0,0,3139.7,266.8,264.6,269,46.6,46.5,43.2,41.7,34.6,30,32.6,37.4,30,30.2,34.8,34.2,30,30,30,30,30,30,30,30
1697352400.55,0.05,0.4,0.4,0,1,124,0.6,0.6,3139.7,262,434.5,268.2,44.3,48.4,42.9,41.9,34.6,30,32.6,37.4,30,30.2,34.8,34.2,30,30,30,30,30,30,30,30
1697352400.65,0.05,0.25,0.25,0,1,127,0.3,0.3,3139.7,264.4,446.7,258,42.7,49.1,42.6,42.3,34.6,30,32.6,37.4,30,30.2,34.8,34.2,30,30,30,30,30,30,30,30
1697352400.75,0.04,0.2,0.2,0,1,127,0.9,0.9,3139.7,261.1,446.7,258,42.2,50.2,42.6,42.3,35,30,37.6,39.4,30.6,33.4,35.2,33.2,30,30,30,30,30,30,30,30
1697352400.85,0.04,0.2,0.2,0,1,127,0.9,0.9,3139.7,261.1,464.9,260.8,42.2,50.2,42.5,42.8,35,30,37.6,39.4,30.6,33.4,35.2,33.2,30,30,30,30,30,30,30,30
1697352400.95,0.05,0.36,0.36,0,1,128,0.6,0.6,3139.7,263.9,855,267.8,41.2,50.2,42.1,42.8,35.2,32.2,39.4,39.4,33,34.4,35,32,30,30,30,30,30,30,30,30
1697352401.05,0.04,0.37,0.37,0,1,128,0,0,3139.7,265.5,308.1,275.2,41.6,50.3,42.3,43.1,35.2,32.2,39.4,39.4,33,34.4,35,32,30,30,30,30,30,30,30,30
1697352401.15,0.05,0.36,0.37,0,1,128,0,0,3139.7,268.5,897.9,279.6,41.6,50.5,42,43,35.4,32.2,39.4,39.4,33.6,34.4,35.4,31.4,30,30,30,30,30,30,30,30
1697352401.25,0.04,0.36,0.36,0,1,127,0,0,3139.7,274.2,897.9,279.6,41.8,50.9,42,43,35.4,32.2,39.4,39.4,33.6,34.4,35.4,31.4,30,30,30,30,30,30,30,30
1697352401.35,0.04,0.36,0.36,0,1,127,0,0,3139.7,274.2,484.5,286.3,41.8,50.9,42,43.2,35.4,32.2,39.4,39.4,33.6,34.4,35.4,31.4,30,30,30,30,30,30,30,30
1697352401.45,0.04,0.36,0.36,0,1,126,0.9,0.9,3139.7,284.9,484.5,286.3,41.7,51.6,42,43.2,35.4,32.8,39.4,39.6,33.4,34.2,35.2,31.6,30,30,30,30,30,30,30,30
1697352401.55,0.04,0.4,0.4,0,1,126,0,0,3139.7,291.7,907.7,292.3,42,51.1,42.1,43,35.4,32.8,39.4,39.6,33.4,34.2,35.2,31.6,30,30,30,30,30,30,30,30
1697352401.65,0.04,0.43,0.43,0,1,126,0,0,3139.7,297.4,907.9,297.8,42,50.4,42.2,43,35.8,33.2,39.4,39.8,33.4,34.4,35.4,32.2,30,30,30,30,30,30,30,30
1697352401.75,0.02,0.43,0.44,0,1,126,0.6,0.6,3139.7,305.6,933.3,302.4,40.7,52.7,42.1,43,35.8,33.2,39.4,39.8,33.4,34.4,35.4,32.2,30,30,30,30,30,30,30,30
1697352401.85,0.02,0.43,0.44,0,1,126,0.6,0.6,3139.7,305.6,933.3,302.4,40.7,52.7,42.1,43,35.8,33.2,39.4,39.8,33.4,34.4,35.4,32.2,30,30,30,30,30,30,30,30
1697352401.95,0.03,0.39,0.39,0,1,125,0.6,0.6,3139.7,313.9,933.3,302.4,41.6,52,42.1,43,35.4,32.4,39.6,40,33.4,34.6,35.2,32.6,30,30,30,30,30,30,30,30
1697352402.05,0.05,0.38,0.38,0,1,125,0.6,0.6,3139.7,317.8,951.9,323.5,42.4,50.9,42.3,43,35.4,32.4,39.6,40,33.4,34.6,35.2,32.6,30,30,30,30,30,30,30,30
1697352402.15,0.03,0.41,0.41,0,1,125,0.3,0.3,3139.7,319.9,1518.6,325.8,42.2,52.2,41.9,42.9,35.2,32.6,39.6,39.8,33.4,34.6,35.4,33,30,30,30,30,30,30,30,30
1697352402.25,0.03,0.41,0.41,0,1,125,0.9,0.9,3139.7,326,553.7,330.5,42.2,51.1,42,42.7,35.2,32.6,39.6,39.8,33.4,34.6,35.4,33,30,30,30,30,30,30,30,30
1697352402.35,0.03,0.41,0.41,0,1,125,0.9,0.9,3139.7,326,553.7,330.5,42.2,51.1,42,42.7,35.2,32.6,39.6,39.8,33.4,34.6,35.4,33,30,30,30,30,30,30,30,30
1697352402.45,0.03,0.41,0.41,0,1,125,0.9,0.9,3139.7,326,553.7,330.5,42.2,51.1,42,42.7,35.2,32.6,39.6,39.8,33.4,34.6,35.4,33,30,30,30,30,30,30,30,30
1697352402.55,0.03,0.41,0.41,0,1,124,0.3,0.3,3139.7,340,1013.4,355.1,42.1,51.3,42,42.9,35.2,33,39.4,39.6,33.2,34.6,35.4,33.2,30,30,30,30,30,30,30,30
1697352402.65,0.03,0.39,0.4,0,1,124,0.3,0.3,3139.7,347.9,1018.9,355.7,42.4,50.3,42.1,42.9,35.2,33,39.4,39.6,33.2,34.6,35.4,33.2,30,30,30,30,30,30,30,30
1697352402.75,0.02,0.36,0.36,0,1,124,0.3,0.3,3139.7,360.7,579.9,364.3,42.5,50.4,42.1,42.5,34.8,32.8,39,39.4,32.8,34.8,35.4,33.4,30,30,30,30,30,30,30,30
1697352402.85,0.02,0.32,0.32,0,1,125,0.3,0.3,3139.7,368.8,579.9,364.3,42.4,48.1,42.1,42.5,34.8,32.8,39,39.4,32.8,34.8,35.4,33.4,30,30,30,30,30,30,30,30
1697352402.95,0.02,0.32,0.32,0,1,125,0.3,0.3,3139.7,368.8,579.9,364.3,42.4,48.1,42.1,42.5,34.8,32.8,39,39.4,32.8,34.8,35.4,33.4,30,30,30,30,30,30,30,30
1697352403.05,0.02,0.33,0.33,0,1,124,0,0,3139.7,600.6,579.9,364.3,43.5,46.9,42.1,42.5,35.4,33,39.2,39.4,32.2,35,35.8,33.6,30,30,30,30,30,30,30,30
1697352403.15,0.02,0.27,0.26,0,1,123,0,0,3139.7,385.7,587.4,394,46,46.3,42.6,41.9,35.4,33,39.2,39.4,32.2,35,35.8,33.6,30,30,30,30,30,30,30,30
1697352403.25,0.03,0.22,0.22,0,1,123,0.3,0.3,3139.7,394.1,612.9,390.8,45.9,43,42.8,41.8,35.4,33.2,39,39.4,31.2,34.6,35.4,33.8,30,30,30,30,30,30,30,30
1697352403.35,0.02,0.17,0.17,0,1,123,0.9,0.9,3139.7,392.9,612.9,390.8,45.8,44.1,42.8,41.8,35.4,33.2,39,39.4,31.2,34.6,35.4,33.8,30,30,30,30,30,30,30,30
1697352403.45,0.02,0.17,0.17,0,1,123,0.9,0.9,3139.7,392.9,612.9,390.8,45.8,44.1,42.8,41.8,35.4,33.2,39,39.4,31.2,34.6,35.4,33.8,30,30,30,30,30,30,30,30
1697352403.55,0.02,0.17,0.17,0,1,123,0.9,0.9,3139.7,392.9,612.9,390.8,45.8,44.1,42.8,41.8,35.4,33.2,39,39.4,31.2,34.6,35.4,33.8,30,30,30,30,30,30,30,30
1697352403.65,0.02,0.17,0.17,0,1,123,0.9,0.9,3139.7,392.9,612.9,390.8,45.8,44.1,42.8,41.8,35.4,33.2,39,39.4,31.2,34.6,35.4,33.8,30,30,30,30,30,30,30,30
1697352403.75,0.02,0,0,0,0,120,0,0,3139.7,387,357.3,384,47.8,41.4,43.4,41.6,35.8,33,39.8,39.6,30.2,34.4,35.4,33.8,30,30,30,30,30,30,30,30
1697352403.85,0.02,0,0,0,0,112,0,0,3139.7,388.9,337.7,390.5,48.7,41.6,43.8,41.6,35.8,33,39.8,39.6,30.2,34.4,35.4,33.8,30,30,30,30,30,30,30,30
1697352403.95,0.02,0,0,0,0,103,0,0,3139.7,388.8,325.4,385.3,49.4,41.4,44.2,41.3,35.6,32.6,38.6,39.8,30,33.6,35.6,33.4,30,30,30,30,30,30,30,30
1697352404.05,0.02,0,0,0,0,103,0,0,3139.7,388.8,312.2,380.8,49.4,41.4,44.5,41.2,35.6,32.6,38.6,39.8,30,33.6,35.6,33.4,30,30,30,30,30,30,30,30
1697352404.15,0.02,0,0,0,0,103,0,0,3139.7,388.8,312.2,380.8,49.4,41.4,44.5,41.2,35.6,30,35.8,40,30,32.8,35.8,33.6,30,30,30,30,30,30,30,30
1697352404.25,0.02,0.12,0.12,0,1,103,0,0,3139.7,372.3,863.7,372.7,51.3,39.8,44.8,41.4,35.6,30,35.8,40,30,32.8,35.8,33.6,30,30,30,30,30,30,30,30
1697352404.35,0.02,0.1,0.1,0,1,103,0,0,3139.7,974.6,1735.8,359.3,50.6,42.8,44.7,41.3,35,30,35.4,39.8,30,32.4,35.6,34,30,30,30,30,30,30,30,30
1697352404.45,0.02,0.1,0.11,0,1,103,0,0,3139.7,367.7,1377.1,359.9,49.9,41.2,44.6,41.3,35,30,35.4,39.8,30,32.4,35.6,34,30,30,30,30,30,30,30,30
1697352404.55,0.02,0.1,0.11,0,1,103,0,0,3139.7,367.7,452.8,360.6,49.9,41.2,44.5,41.3,35,30,35.4,39.8,30,32.4,35.6,34,30,30,30,30,30,30,30,30
1697352404.65,0.02,0.1,0.11,0,1,103,0,0,3139.7,367.7,452.8,360.6,49.9,41.2,44.5,41.3,35,30,35.4,39.8,30,32.4,35.6,34,30,30,30,30,30,30,30,30
1697352404.75,0.02,0.1,0.11,0,1,103,0,0,3139.7,367.7,452.8,360.6,49.9,41.2,44.5,41.3,35,30,35.4,39.8,30,32.4,35.6,34,30,30,30,30,30,30,30,30
1697352404.85,0.02,0.24,0.24,0,1,103,0,0,3139.7,366,1049.6,360.5,50.2,41.8,44.6,41.2,34.6,30,36.4,40.2,30,32.6,35.6,34.2,30,30,30,30,30,30,30,30
1697352404.95,0.03,0.3,0.3,0,1,103,0,0,3139.7,363.9,949.4,353.8,50.5,41.7,44.2,41.4,34.6,30,35,40,30,32.8,35.4,33.8,30,30,30,30,30,30,30,30
1697352405.05,0.02,0.37,0.38,0,1,106,0,0,3139.7,354.4,999.9,354,48.6,44.6,43.2,41.6,34.6,30,35,40,30,32.8,35.4,33.8,30,30,30,30,30,30,30,30
1697352405.15,0.02,0.37,0.38,0,1,106,0,0,3139.7,354.4,999.9,354,48.6,44.6,43.2,41.6,34.6,30,35,40,30,32.8,35.4,33.8,30,30,30,30,30,30,30,30
1697352405.25,0.02,0.37,0.38,0,1,106,0.6,0.6,3139.7,351.7,1054,353.9,44.3,47.6,42.8,42.1,34.6,30,35,40,30,32.8,35.4,33.8,30,30,30,30,30,30,30,30
1697352405.35,0.03,0.22,0.22,0,1,122,0.3,0.3,3139.7,341.4,1037.4,342.2,42.7,49.6,42.4,42.6,34.8,30,36.6,40,30,33.4,35.4,33.4,30,30,30,30,30,30,30,30
1697352405.45,0.03,0.2,0.2,0,1,122,0.6,0.6,3139.7,341.2,1064.5,339.1,41.9,51.4,42.3,43.1,35.2,31.2,40,40.2,31.4,34.4,35.4,33.4,30,30,30,30,30,30,30,30
1697352405.55,0.02,0.22,0.22,0,1,122,0.6,0.6,3139.7,338.2,378.7,338.4,41.1,52,42.2,43.3,35.2,31.2,40,40.2,31.4,34.4,35.4,33.4,30,30,30,30,30,30,30,30
1697352405.65,0.02,0.22,0.22,0,1,122,0.6,0.6,3139.7,338.2,378.7,338.4,41.1,52,42.2,43.3,35.2,31.2,40,40.2,31.4,34.4,35.4,33.4,30,30,30,30,30,30,30,30
1697352405.75,0.02,0.22,0.22,0,1,122,0.6,0.6,3139.7,338.2,378.7,338.4,41.1,52,42.2,43.3,35.2,31.2,40,40.2,31.4,34.4,35.4,33.4,30,30,30,30,30,30,30,30
1697352405.85,0.04,0.41,0.42,0,1,122,0,0,3139.7,346.2,392,352.8,40.8,52.7,42.1,43.5,35.4,31.6,39.8,40.4,33.2,34.6,35.4,33,30,30,30,30,30,30,30,30
1697352405.95,0.02,0.44,0.44,0,1,122,0,0,3139.7,346.9,392.6,391.8,41,53.1,42.1,43.4,35.8,32.4,40,40.6,33.4,34.4,35.4,32.2,30,30,30,30,30,30,30,30
1697352406.05,0.02,0.4,0.4,0,1,122,0.9,0.9,3139.7,356.3,615.4,373.6,41.4,53.1,42,43.3,35.8,32.4,40,40.6,33.4,34.4,35.4,32.2,30,30,30,30,30,30,30,30
1697352406.15,0.02,0.4,0.4,0,1,122,0.9,0.9,3139.7,356.3,625.7,374.6,41.4,53.1,41.9,43.5,35.8,32.4,40,40.6,33.4,34.4,35.4,32.2,30,30,30,30,30,30,30,30
1697352406.25,0.02,0.22,0.22,0,1,120,0,0,3139.7,377.8,625.7,374.6,42.2,50.1,41.9,43.5,35.4,32.2,40.2,40.6,33.6,35,35.2,32.4,30,30,30,30,30,30,30,30
1697352406.35,0.02,0.16,0.16,0,1,120,1.2,1.2,3139.7,1071.9,1048.6,388.7,42.7,47.7,42.2,42.8,35.4,32.2,40.2,40.4,32.6,35.6,35,34,30,30,30,30,30,30,30,30
1697352406.45,0.02,0.16,0.16,0,1,120,0.3,0.3,3139.7,393.4,1912.4,393.4,43.1,45.9,42.5,42.6,35.4,32.2,40.2,40.4,32.6,35.6,35,34,30,30,30,30,30,30,30,30
1697352406.55,0.02,0.16,0.16,0,1,120,0.3,0.3,3139.7,393.4,1912.4,393.4,43.1,45.9,42.5,42.6,35.4,32.2,40.2,40.4,32.6,35.6,35,34,30,30,30,30,30,30,30,30
1697352406.65,0.02,0.16,0.16,0,1,120,0.3,0.3,3139.7,393.4,1912.4,393.4,43.1,45.9,42.5,42.6,35.4,32.2,40.2,40.4,32.6,35.6,35,34,30,30,30,30,30,30,30,30
1697352406.75,0.02,0.21,0.21,0,1,119,0,0,3139.7,399.3,595.7,402.9,46.2,43.8,43.1,41.9,35.6,31.2,39.6,40,31.6,35,35.2,34.6,30,30,30,30,30,30,30,30
1697352406.85,0.02,0.23,0.23,0,1,119,0.6,0.6,3139.7,403,1074.6,403.8,46.2,44.2,43.1,42,35.6,31.2,39.6,40,31.6,35,35.2,34.6,30,30,30,30,30,30,30,30
1697352406.95,0.02,0.22,0.21,0,1,119,0,0,3139.7,404.1,618.8,402.5,45.9,44.3,43.1,41.9,35.4,30.8,39.4,39.8,30.8,34.2,35,35,30,30,30,30,30,30,30,30
1697352407.05,0.02,0.04,0.03,0,0,119,0,0,3139.7,408.3,618.8,402.5,46.5,44.2,43.1,41.9,35.4,30.8,39.4,39.8,30.8,34.2,35,35,30,30,30,30,30,30,30,30
1697352407.15,0.02,0.04,0.03,0,0,119,0,0,3139.7,408.3,618.8,402.5,46.5,44.2,43.1,41.9,35.4,30.8,39.4,39.8,30.8,34.2,35,35,30,30,30,30,30,30,30,30
1697352407.25,0.08,0,0,0,0,119,2.4,2.4,3139.7,391.8,380.7,390.7,44.4,42.8,43.2,41.8,35.6,31.2,39.8,40.2,31.2,34.4,35.4,35.2,30,30,30,30,30,30,30,30
1697352407.35,0.09,0,0,0,0,119,1.8,1.8,3139.7,385.8,379,385.6,44.8,43.1,43.3,42,35.6,31.2,39.8,40.2,31.2,34.4,35.4,35.2,30,30,30,30,30,30,30,30
1697352407.45,0.08,0,0,0,0,119,1.8,1.8,3139.7,380.1,371,382,44.4,43.1,43.3,42.1,36.2,32,40,40.2,31.6,35,36.2,35,30,30,30,30,30,30,30,30
1697352407.55,0.09,0,0,0,0,119,1.8,1.8,3139.7,373.9,371,382,44,44,43.3,42.1,36.2,32,40,40.2,31.6,35,36.2,35,30,30,30,30,30,30,30,30
1697352407.65,0.09,0,0,0,0,119,1.8,1.8,3139.7,373.9,371,382,44,44,43.3,42.1,36.2,32,40,40.2,31.6,35,36.2,35,30,30,30,30,30,30,30,30
1697352407.75,0.1,0,0,0,0,120,3.9,3.9,3139.7,362.7,371,382,42.9,44.5,43.3,42.1,36.2,32.4,40,40.2,31.8,34.6,36.4,35.4,30,30,30,30,30,30,30,30
1697352407.85,0.1,0,0,1,0,121,5.7,5.7,3139.7,353,361.6,357.8,42.5,44.7,43.2,42.4,36.2,32.4,40,40.2,31.8,34.6,36.4,35.4,30,30,30,30,30,30,30,30
1697352407.95,0.1,0,0,1,0,121,6,6,3139.7,344.2,545.1,349.6,41.4,43.9,43.2,42.5,36.4,33,40.2,40.4,32,35.4,36.4,35.4,30,30,30,30,30,30,30,30
1697352408.05,0.1,0,0,1,0,122,5.1,5.1,3139.7,334.2,338.9,341.5,41.4,44.3,43.2,42.6,36.4,33,40.2,40.4,32,35.4,36.4,35.4,30,30,30,30,30,30,30,30
1697352408.15,0.1,0,0,1,0,122,5.1,5.1,3139.7,334.2,338.9,341.5,41.4,44.3,43.2,42.6,36.4,33,40.2,40.4,32,35.4,36.4,35.4,30,30,30,30,30,30,30,30
1697352408.25,0.1,0,0,1,0,122,5.1,5.1,3139.7,334.2,338.9,341.5,41.4,44.3,43.2,42.6,36.4,33,40.2,40.4,32,35.4,36.4,35.4,30,30,30,30,30,30,30,30
1697352408.35,0.1,0,0,1,0,122,5.1,5.1,3139.7,334.2,338.9,341.5,41.4,44.3,43.2,42.6,36.4,33,40.2,40.4,32,35.4,36.4,35.4,30,30,30,30,30,30,30,30
1697352408.45,0.06,0,0,0,0,124,0.3,0.3,3139.7,314.2,338.9,341.5,41.1,45.9,43.2,42.6,36.2,33.2,40.2,40.2,32.4,35.6,36,35.2,30,30,30,30,30,30,30,30
1697352408.55,0.06,0,0,0,0,124,0.3,0.3,3139.7,311.4,323.8,315.7,41.4,45.7,43,42.8,36.2,33.2,40.2,40.2,32.4,35.6,36,35.2,30,30,30,30,30,30,30,30
1697352408.65,0.06,0,0,0,0,124,0.3,0.3,3139.7,311.4,317.2,311,41.4,45.7,43.1,42.8,36.2,33.2,40.2,40.2,32.4,35.6,36,35.2,30,30,30,30,30,30,30,30
1697352408.75,0.06,0,0,0,0,124,0,0,3139.7,310.1,317.2,311,42.2,45.6,43.1,42.8,36,32.6,39.6,40,32.6,35.4,35.6,34.6,30,30,30,30,30,30,30,30
1697352408.85,0.05,0,0,0,0,124,0.3,0.3,3139.7,309.1,317.2,311,42.4,45.4,43.1,42.8,36,32.6,39.6,40,32.6,35.4,35.6,34.6,30,30,30,30,30,30,30,30
1697352408.95,0.05,0,0,0,0,124,0.3,0.3,3139.7,309.1,317.2,311,42.4,45.4,43.1,42.8,36,32.6,39.6,40,32.6,35.4,35.6,34.6,30,30,30,30,30,30,30,30
1697352409.05,0.06,0.19,0.18,0,1,124,0,0,3139.7,312.9,1204.1,310.1,42.4,45.2,43.1,42.5,36.2,32.2,39.6,40,32.6,35.4,35.4,34.6,30,30,30,30,30,30,30,30
1697352409.15,0.06,0.22,0.22,0,1,124,0,0,3139.7,313,1489.1,315.1,42.9,45.9,43.2,42.6,36.2,32.2,39.6,40,32.6,35.4,35.4,34.6,30,30,30,30,30,30,30,30
1697352409.25,0.06,0.22,0.22,0,1,124,0,0,3139.7,313.1,315.2,314.7,42.8,46.1,43.1,42.5,35.8,31.6,39.6,39.8,31.8,35.2,35.8,34.8,30,30,30,30,30,30,30,30
1697352409.35,0.06,0.23,0.22,0,1,124,1.2,1.2,3139.7,313.7,315.2,314.7,43.6,46.3,43.1,42.5,35.8,31.6,39.6,39.8,31.8,35.2,35.8,34.8,30,30,30,30,30,30,30,30
1697352409.45,0.06,0.23,0.22,0,1,124,1.2,1.2,3139.7,313.7,315.2,314.7,43.6,46.3,43.1,42.5,35.8,31.6,39.6,39.8,31.8,35.2,35.8,34.8,30,30,30,30,30,30,30,30
1697352409.55,0.06,0.23,0.22,0,1,124,1.2,1.2,3139.7,313.7,315.2,314.7,43.6,46.3,43.1,42.5,35.8,31.6,39.6,39.8,31.8,35.2,35.8,34.8,30,30,30,30,30,30,30,30
1697352409.65,0.06,0.23,0.22,0,1,124,1.2,1.2,3139.7,313.7,315.2,314.7,43.6,46.3,43.1,42.5,35.8,31.6,39.6,39.8,31.8,35.2,35.8,34.8,30,30,30,30,30,30,30,30
1697352409.75,0.06,0.23,0.22,0,1,124,1.2,1.2,3139.7,313.7,315.2,314.7,43.6,46.3,43.1,42.5,35.8,31.6,39.6,39.8,31.8,35.2,35.8,34.8,30,30,30,30,30,30,30,30
1697352409.85,0.06,0.23,0.22,0,1,124,1.2,1.2,3139.7,313.7,315.2,314.7,43.6,46.3,43.1,42.5,35.8,31.6,39.6,39.8,31.8,35.2,35.8,34.8,30,30,30,30,30,30,30,30
1697352409.95,0.06,0.23,0.22,0,1,124,1.2,1.2,3139.7,313.7,315.2,314.7,43.6,46.3,43.1,42.5,35.8,31.6,39.6,39.8,31.8,35.2,35.8,34.8,30,30,30,30,30,30,30,30
1697352410.05,0.06,0.23,0.22,0,1,124,1.2,1.2,3139.7,313.7,315.2,314.7,43.6,46.3,43.1,42.5,35.8,31.6,39.6,39.8,31.8,35.2,35.8,34.8,30,30,30,30,30,30,30,30
1697352410.15,0.06,0.23,0.22,0,1,124,1.2,1.2,3139.7,313.7,315.2,314.7,43.6,46.3,43.1,42.5,35.8,31.6,39.6,39.8,31.8,35.2,35.8,34.8,30,30,30,30,30,30,30,30
1697352410.25,0.05,0.28,0.28,0,1,124,0.9,0.9,3139.7,339.4,315.2,314.7,43.7,47.1,43.1,42.5,34.8,31.2,39.8,39.8,32.2,34.6,35.4,34.6,30,30,30,30,30,30,30,30
1697352410.35,0.05,0.29,0.29,0,1,124,0.6,0.6,3139.7,340.5,958.7,342.3,43.5,46.3,42.9,42.4,34.8,31.2,39.8,39.8,32.2,34.6,35.4,34.6,30,30,30,30,30,30,30,30
1697352410.45,0.05,0.28,0.28,0,1,124,0.6,0.6,3139.7,347.4,986.3,351.3,43.5,46.8,42.8,42.5,35.2,31.2,40,40,32.4,34.6,35.6,35,30,30,30,30,30,30,30,30
1697352410.55,0.07,0.29,0.29,0,1,124,0,0,3139.7,349.4,1361.4,351,43.5,47.3,43,42.3,35.2,31.2,40,40,32.4,34.6,35.6,35,30,30,30,30,30,30,30,30
1697352410.65,0.07,0.29,0.29,0,1,124,0,0,3139.7,349.4,1361.4,351,43.5,47.3,43,42.3,35.2,31.2,40,40,32.4,34.6,35.6,35,30,30,30,30,30,30,30,30
1697352410.75,0.07,0.29,0.29,0,1,124,0,0,3139.7,349.4,1361.4,351,43.5,47.3,43,42.3,35.2,31.2,40,40,32.4,34.6,35.6,35,30,30,30,30,30,30,30,30
1697352410.85,0.07,0.29,0.29,0,1,124,0,0,3139.7,349.4,1361.4,351,43.5,47.3,43,42.3,35.2,31.2,40,40,32.4,34.6,35.6,35,30,30,30,30,30,30,30,30
