time,torque_command,torque_feedback,motor_speed,dc_bus_voltage,dc_bus_current,control_board_temperature,hot_spot_temperature,motor_temperature
1697354815.73,18,17.4,826,261.1,6.1,40,34.1,39.6
1697354815.74,18.3,17.8,803,261.1,5.9,40,34.1,39.6
1697354815.75,18.3,18.1,810,260.8,5.9,40,34.1,39.6
1697354815.76,18.3,18.3,825,261,6.1,39.9,34.1,39.4
1697354815.77,18.7,18.7,858,260.9,6.1,39.9,34.1,39.4
1697354815.78,18.9,18.9,872,260.8,6.7,39.9,34.1,39.4
1697354815.79,18.9,19.2,893,260.8,6.7,39.9,34.1,39.4
1697354815.8,19,19.4,912,260.8,7.1,39.9,34.1,39.4
1697354815.81,19.4,19.8,898,260.7,7.1,39.9,34.1,39.4
1697354815.82,19.4,19.9,889,260.7,7,39.8,34.1,39.4
1697354815.83,19.9,20.2,875,260.8,7,39.8,34.1,39.4
1697354815.84,20,20.3,851,260.8,6.5,39.9,34.1,39.4
1697354815.85,20.1,20.5,818,260.9,6.5,39.9,34.1,39.4
1697354815.86,20,20.7,817,260.8,6.4,39.9,34.1,39.8
1697354815.87,20.3,20.8,819,260.9,6.4,39.9,34.1,39.8
1697354815.88,20.4,20.9,821,260.8,6.4,39.9,34.1,39.8
1697354815.89,20.4,21,834,260.8,6.6,39.9,34.1,39.8
1697354815.9,20.4,21.1,859,260.8,6.6,39.9,34.1,39.8
1697354815.91,20.6,21.2,877,260.8,7,39.9,34.1,39.8
1697354815.92,20.6,21.3,875,260.7,7,39.9,34.1,39.8
1697354815.93,20.6,21.3,875,260.8,7,39.9,34.1,39.8
1697354815.94,20.7,21.3,864,260.9,7,39.9,34.1,39.8
1697354815.95,20.7,21.3,842,260.8,6.6,39.9,34.1,39.8
1697354815.96,21.1,21.3,828,260.9,6.6,39.9,34.1,39.6
1697354815.97,21.1,21.4,833,260.7,6.5,39.9,34.1,39.6
1697354815.98,21.4,21.5,835,260.7,6.5,39.9,34.1,39.6
1697354815.99,21.7,21.6,833,260.8,6.6,39.9,34.1,39.6
1697354816,21.7,21.7,836,260.7,6.6,39.9,34.1,39.6
1697354816.01,21.7,21.7,836,260.7,6.6,39.9,34.1,39.6
1697354816.02,21.7,21.7,836,260.7,6.6,39.9,34.1,39.6
1697354816.03,21.7,21.7,836,260.7,6.6,39.9,34.1,39.6
1697354816.04,21.7,21.7,836,260.7,6.6,39.9,34.1,39.6
1697354816.05,21.7,21.7,836,260.7,6.6,39.9,34.1,39.6
1697354816.06,21.7,21.7,836,260.7,6.6,39.9,34.1,39.6
1697354816.07,21.7,21.7,836,260.7,6.6,39.9,34.1,39.6
1697354816.08,21.7,21.7,836,260.7,6.6,39.9,34.1,39.6
1697354816.09,21.7,21.7,836,260.7,6.6,39.9,34.1,39.6
1697354816.1,21.7,21.7,836,260.7,6.6,39.9,34.1,39.6
1697354816.11,21.7,21.7,836,260.7,6.6,39.9,34.1,39.6
1697354816.12,21.7,21.7,836,260.7,6.6,39.9,34.1,39.6
1697354816.13,24.2,24,849,260.5,6.6,39.9,34.1,39.6
1697354816.14,24.2,24.2,854,260.5,8,39.6,34.1,39.6
1697354816.15,24.5,24.4,863,260.4,8,39.6,34.1,39.6
1697354816.16,24.7,24.6,848,260.4,7.9,39.6,34.1,39.6
1697354816.17,24.9,24.8,839,260.5,7.9,39.6,34.1,39.2
1697354816.18,24.9,24.9,842,260.4,8.1,39.6,34.1,39.2
1697354816.19,25.2,25.2,843,260.3,8.1,39.6,34.1,39.2
1697354816.2,25.5,25.3,834,260.4,8,39.6,34.1,39.2
1697354816.21,25.8,25.5,830,260.3,8,39.6,34.1,39.2
1697354816.22,25.8,25.6,839,260.4,8.3,39.7,34.1,39.2
1697354816.23,26.1,25.9,842,260.3,8.3,39.7,34.1,39.2
1697354816.24,26.1,26,839,260.2,8.4,39.7,34.1,39.2
1697354816.25,26.5,26.3,852,260.3,8.4,39.7,34.1,39.2
1697354816.26,26.6,26.5,861,260.2,8.7,39.7,34.1,39.2
1697354816.27,26.7,26.7,853,260.2,8.7,39.7,34.1,39.5
1697354816.28,26.8,26.8,843,260.3,8.7,39.7,34.1,39.5
1697354816.29,26.9,27,852,260.3,8.7,39.7,34.1,39.5
1697354816.3,26.9,27.1,846,260.2,8.7,39.7,34.1,39.5
1697354816.31,26.9,27.2,832,260.1,8.7,39.7,34.1,39.5
1697354816.32,26.9,27.3,841,260.2,8.7,39.7,34.1,39.5
1697354816.33,26.9,27.4,849,260.3,8.6,39.7,34.1,39.5
1697354816.34,27,27.4,847,260.3,8.6,39.7,34.1,39.5
1697354816.35,27,27.5,845,260.2,8.6,39.6,34.1,39.5
1697354816.36,27.2,27.5,856,260.1,8.6,39.6,34.1,39.5
1697354816.37,27.2,27.6,851,260.1,8.6,39.6,34.1,39.5
1697354816.38,27.4,27.6,839,260.1,8.6,39.6,34.1,39.5
1697354816.39,27.4,27.7,840,260.3,8.7,39.6,34.1,39.5
1697354816.4,27.5,27.7,842,260.1,8.7,39.6,34.1,39.5
1697354816.41,27.6,27.8,828,260,8.5,39.6,34.1,39.5
1697354816.42,27.6,27.8,826,260.2,8.5,39.6,34.1,39.5
1697354816.43,27.6,27.8,831,260,8.6,39.7,34.1,39.5
1697354816.44,27.6,27.9,835,260.1,8.6,39.7,34.1,39.5
1697354816.45,27.6,27.9,833,260.1,8.6,39.8,34.1,39.5
1697354816.46,27.6,27.9,837,260.2,8.6,39.8,34.1,39.5
1697354816.47,27.6,27.9,849,260.1,8.6,39.8,34.1,39.5
1697354816.48,27.6,27.9,847,260.1,8.6,39.8,34.1,39.8
1697354816.49,27.6,27.9,839,260.2,8.5,39.8,34.1,39.8
1697354816.5,27.5,27.9,847,260.1,8.5,39.8,34.1,39.8
1697354816.51,27.5,27.8,844,260.2,8.3,39.8,34.1,39.8
1697354816.52,27.5,27.8,842,260.2,8.3,39.8,34.1,39.8
1697354816.53,27.5,27.8,842,260.2,8.3,39.8,34.1,39.8
1697354816.54,27.5,27.8,842,260.2,8.3,39.8,34.1,39.8
1697354816.55,27.5,27.8,842,260.2,8.3,39.8,34.1,39.8
1697354816.56,27.5,27.8,842,260.2,8.3,39.8,34.1,39.8
1697354816.57,27.5,27.8,842,260.2,8.3,39.8,34.1,39.8
1697354816.58,27.5,27.8,842,260.2,8.3,39.8,34.1,39.8
1697354816.59,27.5,27.8,842,260.2,8.3,39.8,34.1,39.8
1697354816.6,27.5,27.8,842,260.2,8.3,39.8,34.1,39.8
1697354816.61,27.5,27.8,842,260.2,8.3,39.8,34.1,39.8
1697354816.62,27.5,27.8,842,260.2,8.3,39.8,34.1,39.8
1697354816.63,27.5,27.8,842,260.2,8.3,39.8,34.1,39.8
1697354816.64,27.4,27.4,840,260.1,8.3,39.8,34.1,39.8
1697354816.65,27.2,27.3,852,260.3,8.3,39.8,34.1,39.8
1697354816.66,27.2,27.3,846,260.2,8.3,39.9,34.1,39.8
1697354816.67,27.2,27.2,840,260.1,8.3,39.9,34.1,39.8
1697354816.68,27.3,27.2,850,260.1,8.3,39.9,34.1,39.8
1697354816.69,27.4,27.2,851,260.1,8.3,39.9,34.1,39.8
1697354816.7,27.4,27.2,840,260,8.2,40,34.1,39.8
1697354816.71,27.3,27.2,843,260,8.2,40,34.1,39.8
1697354816.72,27.4,27.2,848,260,8.2,40,34.1,39.8
1697354816.73,27.4,27.2,837,260.1,8.2,40,34.1,39.8
1697354816.74,27.4,27.2,834,260.1,8.2,39.9,34.1,39.8
1697354816.75,27.4,27.2,845,260.1,8.2,39.9,34.1,39.8
1697354816.76,27.3,27.2,851,260.3,8.2,39.9,34.1,39.8
1697354816.77,27.2,27.2,842,260.1,8.2,40,34.1,39.8
1697354816.78,27.2,27.2,843,260.1,8.2,40,34,39.2
1697354816.79,27.1,27.2,849,260.2,8.1,39.9,34,39.2
1697354816.8,27.1,27.2,842,260,8.1,39.9,34,39.2
1697354816.81,27.1,27.1,841,260.1,8.2,39.8,34,39.2
1697354816.82,27,27.1,855,260.1,8.2,39.8,34,39.2
1697354816.83,27,27.1,865,260.1,8.3,39.8,34,39.2
1697354816.84,27,27,855,260.1,8.3,39.8,34,39.2
1697354816.85,27,27,853,260.1,8.3,39.9,34,39.2
1697354816.86,27,27,858,260,8.3,39.9,34,39.2
1697354816.87,27,27,853,260.1,8.2,39.9,34,39.2
1697354816.88,27.1,26.9,845,260.1,8.2,39.9,34,39.1
1697354816.89,27,26.9,856,260.2,8.4,39.9,34,39.1
1697354816.9,27,26.9,862,260.2,8.4,39.9,34,39.1
1697354816.91,27,26.9,852,260,8.3,39.9,34,39.1
1697354816.92,27,26.9,850,260,8.3,39.9,34,39.1
1697354816.93,27,26.9,858,260,8.3,39.9,34,39.1
1697354816.94,27,26.9,850,260.1,8.3,39.9,34,39.1
1697354816.95,27,26.9,843,260.1,8.3,39.9,34,39.1
1697354816.96,26.9,26.9,852,260,8.3,39.8,34,39.1
1697354816.97,26.9,26.9,858,260,8.3,39.8,34,39.1
1697354816.98,26.8,26.8,852,260,8.2,39.8,34,39.1
1697354816.99,26.9,26.8,848,260,8.2,39.8,34,39.6
1697354817,26.9,26.8,862,260.2,8.2,39.8,34,39.6
1697354817.01,27,26.8,852,260,8.2,39.8,34,39.6
1697354817.02,27,26.8,849,260.1,8.3,39.7,34,39.6
1697354817.03,27,26.8,857,260.1,8.3,39.7,34,39.6
1697354817.04,27,26.8,857,260.1,8.3,39.7,34,39.6
1697354817.05,27,26.8,857,260.1,8.3,39.7,34,39.6
1697354817.06,27,26.8,857,260.1,8.3,39.7,34,39.6
1697354817.07,27,26.8,857,260.1,8.3,39.7,34,39.6
1697354817.08,27,26.8,857,260.1,8.3,39.7,34,39.6
1697354817.09,27,26.8,857,260.1,8.3,39.7,34,39.6
1697354817.1,27,26.8,857,260.1,8.3,39.7,34,39.6
1697354817.11,27,26.8,857,260.1,8.3,39.7,34,39.6
1697354817.12,27,26.8,857,260.1,8.3,39.7,34,39.6
1697354817.13,27,26.8,857,260.1,8.3,39.7,34,39.6
1697354817.14,27,26.8,857,260.1,8.3,39.7,34,39.6
1697354817.15,27,26.8,857,260.1,8.3,39.7,34,39.6
1697354817.16,27,26.8,857,260.1,8.3,39.7,34,39.6
1697354817.17,27,26.8,857,260.1,8.3,39.7,34,39.6
1697354817.18,26.7,26.9,884,260,8.3,39.7,34,39.6
1697354817.19,26.7,26.8,873,260,8.3,39.9,34,39.8
1697354817.2,26.7,26.8,872,260,8.3,39.9,34,39.8
1697354817.21,26.6,26.7,877,260,8.4,39.9,34,39.8
1697354817.22,26.6,26.7,869,260,8.4,39.9,34,39.8
1697354817.23,26.6,26.6,869,260,8.2,39.9,34,39.8
1697354817.24,26.6,26.6,881,260,8.2,39.9,34,39.8
1697354817.25,26.6,26.6,886,260,8.5,39.9,34,39.8
1697354817.26,26.6,26.6,883,260,8.5,39.9,34,39.8
1697354817.27,26.6,26.5,886,260.1,8.5,39.9,34,39.8
1697354817.28,26.6,26.5,890,260.1,8.5,39.9,34,39.8
1697354817.29,26.6,26.5,884,260.1,8.3,39.9,34,39.4
1697354817.3,26.4,26.5,880,260,8.3,39.9,34,39.4
1697354817.31,26.3,26.4,891,260,8.3,39.8,34,39.4
1697354817.32,26.1,26.4,888,260,8.3,39.8,34,39.4
1697354817.33,25.9,26.3,886,260.1,8.1,39.8,34,39.4
1697354817.34,25.8,26.1,895,260.2,8.1,39.8,34,39.4
1697354817.35,25.8,26.1,897,260,8.1,39.8,34,39.4
1697354817.36,25.4,25.9,887,260,8,39.8,34,39.4
1697354817.37,25.2,25.7,895,260,8,39.8,34,39.4
1697354817.38,25.1,25.5,902,260,8,39.8,34,39.4
1697354817.39,24.9,25.3,895,260,8,39.8,34,39.5
1697354817.4,24.9,25.3,894,260.2,7.7,39.8,34,39.5
1697354817.41,24.8,25,906,260,7.7,39.8,34,39.5
1697354817.42,24.8,24.9,902,260.1,7.7,39.7,34,39.5
1697354817.43,24.8,24.8,898,260,7.7,39.7,34,39.5
1697354817.44,24.8,24.7,910,260.1,7.8,39.7,34,39.5
1697354817.45,24.8,24.6,918,260.2,7.8,39.7,34,39.5
1697354817.46,24.7,24.5,910,260.3,7.8,39.7,34,39.5
1697354817.47,24.7,24.4,912,260,7.8,39.7,34,39.5
1697354817.48,24.5,24.4,916,260,7.8,39.8,34,39.5
1697354817.49,24.5,24.3,905,260,7.8,39.8,34,39.5
1697354817.5,24.5,24.3,900,260.1,7.8,39.8,34,39.5
1697354817.51,24.2,24.2,912,260.2,7.8,39.8,34,39.5
1697354817.52,24.2,24.1,912,260.3,7.5,39.7,34,39.5
1697354817.53,23.9,24,904,260.1,7.5,39.7,34,39.5
1697354817.54,23.8,23.9,912,260.1,7.5,39.7,34,39.5
1697354817.55,23.8,23.8,908,260.2,7.5,39.7,34,39.5
1697354817.56,23.7,23.7,902,260.3,7.4,39.7,34,39.5
1697354817.57,23.5,23.6,911,260,7.4,39.7,34,39.5
1697354817.58,23.5,23.6,911,260,7.4,39.7,34,39.5
1697354817.59,23.5,23.6,911,260,7.4,39.7,34,39.5
1697354817.6,23.5,23.6,911,260,7.4,39.7,34,39.5
1697354817.61,23.5,23.6,911,260,7.4,39.7,34,39.5
1697354817.62,23.5,23.6,911,260,7.4,39.7,34,39.5
1697354817.63,23.5,23.6,911,260,7.4,39.7,34,39.5
1697354817.64,23.5,23.6,911,260,7.4,39.7,34,39.5
1697354817.65,23.5,23.6,911,260,7.4,39.7,34,39.5
1697354817.66,23.5,23.6,911,260,7.4,39.7,34,39.5
1697354817.67,23.5,23.6,911,260,7.4,39.7,34,39.5
1697354817.68,23.5,23.6,911,260,7.4,39.7,34,39.5
1697354817.69,23.5,23.6,911,260,7.4,39.7,34,39.5
1697354817.7,23,22.6,923,260.2,7.4,39.7,34,39.5
1697354817.71,23,22.6,929,260.3,7.3,39.7,34,39.5
1697354817.72,23,22.6,922,260,7.3,39.7,34,39.5
1697354817.73,23,22.6,913,260,7.4,39.7,34,39.5
1697354817.74,23.1,22.7,927,260.2,7.4,39.7,34,39.5
1697354817.75,23.1,22.7,920,260.2,7.4,39.7,34,39.5
1697354817.76,23.1,22.7,910,260,7.4,39.6,34,39.5
1697354817.77,23.1,22.7,917,260.2,7.5,39.6,34,39.5
1697354817.78,23,22.8,923,260.2,7.5,39.6,34,39.5
1697354817.79,23,22.8,907,260.2,7.5,39.6,34,39.5
1697354817.8,23,22.8,912,260.2,7.5,39.6,34,39.6
1697354817.81,23,22.8,918,260.3,7.5,39.6,34,39.6
1697354817.82,23,22.8,910,260.1,7.4,39.7,34,39.6
1697354817.83,23,22.8,921,260.1,7.4,39.7,34,39.6
1697354817.84,23,22.9,933,260,7.6,39.7,34,39.6
1697354817.85,22.8,22.9,931,260.2,7.6,39.7,34,39.6
1697354817.86,22.8,22.8,930,260.3,7.7,39.7,34,39.6
1697354817.87,22.8,22.9,938,260,7.7,39.7,34,39.6
1697354817.88,22.8,22.9,932,260.2,7.6,39.7,34,39.6
1697354817.89,22.8,22.8,917,260.1,7.6,39.7,34,39.6
1697354817.9,22.8,22.8,921,260.1,7.5,39.7,34,39.6
1697354817.91,22.5,22.8,920,260.1,7.5,39.7,34,39.4
1697354817.92,22.5,22.8,916,260.3,7.4,39.8,34,39.4
1697354817.93,22.4,22.7,925,260.1,7.4,39.8,34,39.4
1697354817.94,22.3,22.6,928,260.3,7.2,39.7,34,39.4
1697354817.95,22.1,22.5,922,260.2,7.2,39.7,34,39.4
1697354817.96,22.1,22.4,928,260.3,7.2,39.7,34,39.4
1697354817.97,22.1,22.3,933,260.3,7.2,39.7,34,39.4
1697354817.98,22.1,22.2,926,260.2,7.1,39.7,34,39.4
1697354817.99,21.8,22.1,915,260.2,7.1,39.7,34,39.4
1697354818,21.8,22,923,260.2,7.1,39.7,34,39.4
1697354818.01,22,21.9,912,260.2,6.9,39.7,34,39.4
1697354818.02,22,21.9,910,260.2,6.9,39.7,34,39.4
1697354818.03,22,21.8,928,260.2,7.1,39.7,34,39.4
1697354818.04,22,21.8,930,260.3,7.1,39.7,34,39.4
1697354818.05,22,21.8,927,260.3,7.1,39.8,34,39.4
1697354818.06,21.8,21.8,937,260.2,7.1,39.8,34,39.4
1697354818.07,21.8,21.8,937,260.3,7.3,39.8,34,39.4
1697354818.08,21.8,21.7,923,260.2,7.3,39.8,34,39.4
1697354818.09,21.8,21.7,923,260.2,7.3,39.8,34,39.4
1697354818.1,21.8,21.7,923,260.2,7.3,39.8,34,39.4
1697354818.11,21.8,21.7,923,260.2,7.3,39.8,34,39.4
1697354818.12,21.8,21.7,923,260.2,7.3,39.8,34,39.4
1697354818.13,21.8,21.7,923,260.2,7.3,39.8,34,39.4
1697354818.14,21.8,21.7,923,260.2,7.3,39.8,34,39.4
1697354818.15,21.8,21.7,923,260.2,7.3,39.8,34,39.4
1697354818.16,21.8,21.7,923,260.2,7.3,39.8,34,39.4
1697354818.17,21.8,21.7,923,260.2,7.3,39.8,34,39.4
1697354818.18,21.8,21.7,923,260.2,7.3,39.8,34,39.4
1697354818.19,21.8,21.7,923,260.2,7.3,39.8,34,39.4
1697354818.2,21.8,21.7,923,260.2,7.3,39.8,34,39.4
1697354818.21,21.8,21.7,923,260.2,7.3,39.8,34,39.4
1697354818.22,22.1,21.9,930,260.2,7.4,39.8,34,39.5
1697354818.23,22.3,21.9,931,260.3,7.4,39.8,34,39.5
1697354818.24,22.3,22,919,260.2,7.4,39.8,34,39.5
1697354818.25,22.3,22.1,917,260.2,7.4,39.8,34,39.5
1697354818.26,22.3,22.1,927,260.2,7.4,39.8,34,39.5
1697354818.27,22.3,22.2,919,260.2,7.4,39.8,34,39.5
1697354818.28,22.3,22.2,922,260.2,7.6,39.8,34,39.5
1697354818.29,22.4,22.2,939,260.1,7.6,39.8,34,39.5
1697354818.3,22.4,22.3,939,260.2,7.6,39.8,34,39.5
1697354818.31,22.4,22.3,933,260.3,7.6,39.8,34,39.8
1697354818.32,22.4,22.4,940,260.1,7.6,39.8,34,39.8
1697354818.33,22.3,22.4,931,260.1,7.6,39.8,34,39.8
1697354818.34,22.4,22.4,922,260.1,7.5,39.8,34,39.8
1697354818.35,22.4,22.4,930,260.1,7.5,39.8,34,39.8
1697354818.36,22.4,22.4,937,260.3,7.5,39.8,34,39.8
1697354818.37,22.4,22.4,930,260.2,7.5,39.8,34,39.8
1697354818.38,22.4,22.4,931,260.2,7.6,39.8,34,39.8
1697354818.39,22.3,22.4,941,260.2,7.6,39.8,34,39.8
1697354818.4,22.3,22.4,931,260.2,7.6,39.8,34,39.8
1697354818.41,22.3,22.4,933,260.2,7.5,39.8,34,39.4
1697354818.42,22.1,22.4,943,260.2,7.5,39.8,34,39.4
1697354818.43,22.1,22.3,937,260,7.5,39.8,34,39.4
1697354818.44,22,22.3,932,260.3,7.5,39.8,34,39.4
1697354818.45,22,22.3,943,260.1,7.4,39.8,34,39.4
1697354818.46,22.3,22.2,932,260.2,7.4,39.8,34,39.4
1697354818.47,22.3,22.2,924,260.3,7.5,39.7,34,39.4
1697354818.48,22.3,22.2,934,260.2,7.5,39.7,34,39.4
1697354818.49,22.3,22.2,934,260.2,7.3,39.7,34,39.4
1697354818.5,22.4,22.2,927,260.1,7.3,39.7,34,39.4
1697354818.51,22.4,22.2,933,260.3,7.5,39.7,34,39.5
1697354818.52,22.4,22.3,937,260.1,7.5,39.7,34,39.5
1697354818.53,22.4,22.3,926,260.1,7.5,39.8,34,39.5
1697354818.54,22.4,22.4,936,260.2,7.5,39.8,34,39.5
1697354818.55,22.4,22.4,943,260,7.8,39.8,34,39.5
1697354818.56,22.5,22.4,939,260.2,7.8,39.8,34,39.5
1697354818.57,22.5,22.4,930,260.2,7.6,39.8,34,39.5
1697354818.58,22.5,22.5,946,260,7.6,39.8,34,39.5
1697354818.59,22.5,22.5,934,260.2,7.6,39.8,34,39.5
1697354818.6,22.5,22.5,932,260,7.6,39.8,34,39.5
1697354818.61,22.5,22.5,932,260,7.6,39.8,34,39.5
1697354818.62,22.5,22.5,932,260,7.6,39.8,34,39.5
1697354818.63,22.5,22.5,932,260,7.6,39.8,34,39.5
1697354818.64,22.5,22.5,932,260,7.6,39.8,34,39.5
1697354818.65,22.5,22.5,932,260,7.6,39.8,34,39.5
1697354818.66,22.5,22.5,932,260,7.6,39.8,34,39.5
1697354818.67,22.5,22.5,932,260,7.6,39.8,34,39.5
1697354818.68,22.5,22.5,932,260,7.6,39.8,34,39.5
1697354818.69,22.5,22.5,932,260,7.6,39.8,34,39.5
1697354818.7,22.5,22.5,932,260,7.6,39.8,34,39.5
1697354818.71,22.5,22.5,932,260,7.6,39.8,34,39.5
1697354818.72,22.5,22.5,932,260,7.6,39.8,34,39.5
1697354818.73,23.1,22.9,938,260,7.6,39.8,34,39.2
1697354818.74,23.1,23,946,260.1,8,39.8,34,39.2
1697354818.75,23.2,23.1,940,260,8,39.8,34,39.2
1697354818.76,23.2,23.1,936,260.1,8,39.8,34,39.2
1697354818.77,23.2,23.2,953,259.9,8,39.8,34,39.2
1697354818.78,23.4,23.2,947,260,8,39.7,34,39.2
1697354818.79,23.2,23.3,938,259.9,8,39.7,34,39.2
1697354818.8,23.1,23.3,946,260.1,8.1,39.7,34,39.2
1697354818.81,23.1,23.3,943,259.8,8.1,39.7,34,39.2
1697354818.82,23.1,23.3,938,260.1,7.9,39.7,34,39.9
1697354818.83,23.1,23.3,942,260,7.9,39.7,34,39.9
1697354818.84,23.1,23.3,943,260,7.9,39.8,34,39.9
1697354818.85,23.1,23.3,937,260,7.9,39.8,34,39.9
1697354818.86,23.1,23.3,951,259.9,7.9,39.8,34,39.9
1697354818.87,23.1,23.3,964,259.9,8.1,39.7,34,39.9
1697354818.88,23.1,23.3,956,259.9,8.1,39.7,34,39.9
1697354818.89,23.1,23.3,957,259.9,8.1,39.8,34,39.9
1697354818.9,23.2,23.3,963,260,8.1,39.8,34,39.9
1697354818.91,23.2,23.3,950,260,8,39.8,34,39.9
1697354818.92,23.1,23.2,954,260,8,39.8,34,39.9
1697354818.93,23.1,23.2,961,260,8.1,39.8,34,39.6
1697354818.94,23.1,23.2,958,259.8,8.1,39.8,34,39.6
1697354818.95,23.5,23.3,949,259.9,8.2,39.8,34,39.6
1697354818.96,23.8,23.4,962,260,8.2,39.8,34,39.6
1697354818.97,23.8,23.5,954,260.1,8.2,39.8,34,39.6
1697354818.98,24.1,23.6,944,260,8.2,39.8,34,39.6
1697354818.99,24.1,23.7,949,259.8,8.5,39.8,34,39.6
1697354819,24.1,23.8,948,260,8.5,39.8,34,39.6
1697354819.01,24.2,23.9,941,260,8.4,39.9,34,39.6
1697354819.02,24.2,24,950,259.9,8.4,39.9,34,39.6
1697354819.03,24.2,24.1,948,260,8.4,39.9,34,39.5
1697354819.04,24.2,24.2,937,259.9,8.4,39.9,34,39.5
1697354819.05,24.4,24.3,948,259.9,8.4,39.9,34,39.5
1697354819.06,24.4,24.3,957,260,8.6,39.9,34,39.5
1697354819.07,24.2,24.4,945,259.9,8.6,39.9,34,39.5
1697354819.08,24.2,24.4,954,259.9,8.4,39.9,34,39.5
1697354819.09,24.2,24.4,958,260,8.4,39.9,34,39.5
1697354819.1,24.2,24.5,952,259.9,8.5,39.9,34,39.5
1697354819.11,24.4,24.5,959,259.7,8.5,39.9,34,39.5
1697354819.12,24.4,24.5,963,259.8,8.5,39.9,34,39.5
1697354819.13,24.4,24.5,963,259.8,8.5,39.9,34,39.5
