time,cpu_temp,cpu_usage,mem_usage,swap_usage,disk_usage
1697354819.75,49.66,0.51,0.32,0,0.41
1697354819.85,49.66,0.51,0.32,0,0.41
1697354819.95,49.66,0.51,0.32,0,0.41
1697354820.05,49.66,0.51,0.32,0,0.41
1697354820.15,49.66,0.51,0.32,0,0.41
1697354820.25,49.66,0.51,0.32,0,0.41
1697354820.35,49.66,0.51,0.32,0,0.41
1697354820.45,49.66,0.49,0.32,0,0.41
1697354820.55,49.66,0.49,0.32,0,0.41
1697354820.65,49.66,0.49,0.32,0,0.41
1697354820.75,49.66,0.49,0.32,0,0.41
1697354820.85,49.66,0.49,0.32,0,0.41
1697354820.95,49.66,0.49,0.32,0,0.41
1697354821.05,49.66,0.49,0.32,0,0.41
1697354821.15,49.66,0.49,0.32,0,0.41
1697354821.25,49.66,0.49,0.32,0,0.41
1697354821.35,49.66,0.49,0.32,0,0.41
1697354821.45,49.66,0.49,0.32,0,0.41
1697354821.55,49.17,0.52,0.33,0,0.41
1697354821.65,49.17,0.52,0.33,0,0.41
1697354821.75,49.17,0.52,0.33,0,0.41
1697354821.85,49.17,0.52,0.33,0,0.41
1697354821.95,49.17,0.52,0.33,0,0.41
1697354822.05,49.17,0.52,0.33,0,0.41
1697354822.15,49.17,0.52,0.33,0,0.41
1697354822.25,49.17,0.52,0.33,0,0.41
1697354822.35,49.17,0.52,0.33,0,0.41
1697354822.45,49.66,0.49,0.33,0,0.41
1697354822.55,49.66,0.49,0.33,0,0.41
1697354822.65,49.66,0.49,0.33,0,0.41
1697354822.75,49.66,0.49,0.33,0,0.41
1697354822.85,49.66,0.49,0.33,0,0.41
1697354822.95,49.66,0.49,0.33,0,0.41
1697354823.05,49.66,0.49,0.33,0,0.41
1697354823.15,49.66,0.49,0.33,0,0.41
1697354823.25,49.66,0.49,0.33,0,0.41
1697354823.35,49.66,0.49,0.33,0,0.41
1697354823.45,51.12,0.53,0.33,0,0.41
1697354823.55,51.12,0.53,0.33,0,0.41
1697354823.65,51.12,0.53,0.33,0,0.41
1697354823.75,51.12,0.53,0.33,0,0.41
1697354823.85,51.12,0.53,0.33,0,0.41
1697354823.95,51.12,0.53,0.33,0,0.41
1697354824.05,51.12,0.53,0.33,0,0.41
1697354824.15,51.12,0.53,0.33,0,0.41
1697354824.25,51.12,0.53,0.33,0,0.41
1697354824.35,51.12,0.53,0.33,0,0.41
1697354824.45,50.63,0.49,0.33,0,0.41
1697354824.55,50.63,0.49,0.33,0,0.41
1697354824.65,50.63,0.49,0.33,0,0.41
1697354824.75,50.63,0.49,0.33,0,0.41
1697354824.85,50.63,0.49,0.33,0,0.41
1697354824.95,50.63,0.49,0.33,0,0.41
1697354825.05,50.63,0.49,0.33,0,0.41
1697354825.15,50.63,0.49,0.33,0,0.41
1697354825.25,50.63,0.49,0.33,0,0.41
1697354825.35,50.63,0.49,0.33,0,0.41
1697354825.45,49.66,0.53,0.33,0,0.41
1697354825.55,49.66,0.53,0.33,0,0.41
1697354825.65,49.66,0.53,0.33,0,0.41
1697354825.75,49.66,0.53,0.33,0,0.41
1697354825.85,49.66,0.53,0.33,0,0.41
1697354825.95,49.66,0.53,0.33,0,0.41
1697354826.05,49.66,0.53,0.33,0,0.41
1697354826.15,49.66,0.53,0.33,0,0.41
1697354826.25,49.66,0.53,0.33,0,0.41
1697354826.35,49.66,0.53,0.33,0,0.41
1697354826.45,50.63,0.5,0.33,0,0.41
1697354826.55,50.63,0.5,0.33,0,0.41
1697354826.65,50.63,0.5,0.33,0,0.41
1697354826.75,50.63,0.5,0.33,0,0.41
1697354826.85,50.63,0.5,0.33,0,0.41
1697354826.95,50.63,0.5,0.33,0,0.41
1697354827.05,50.63,0.5,0.33,0,0.41
1697354827.15,50.63,0.5,0.33,0,0.41
1697354827.25,50.63,0.5,0.33,0,0.41
1697354827.35,50.63,0.5,0.33,0,0.41
1697354827.45,50.63,0.51,0.33,0,0.41
1697354827.55,50.63,0.51,0.33,0,0.41
1697354827.65,50.63,0.51,0.33,0,0.41
1697354827.75,50.63,0.51,0.33,0,0.41
1697354827.85,50.63,0.51,0.33,0,0.41
1697354827.95,50.63,0.51,0.33,0,0.41
1697354828.05,50.63,0.51,0.33,0,0.41
1697354828.15,50.63,0.51,0.33,0,0.41
1697354828.25,50.63,0.51,0.33,0,0.41
1697354828.35,50.63,0.51,0.33,0,0.41
1697354828.45,50.63,0.52,0.33,0,0.41
1697354828.55,50.63,0.52,0.33,0,0.41
1697354828.65,50.63,0.52,0.33,0,0.41
1697354828.75,50.63,0.52,0.33,0,0.41
1697354828.85,50.63,0.52,0.33,0,0.41
1697354828.95,50.63,0.52,0.33,0,0.41
1697354829.05,50.63,0.52,0.33,0,0.41
1697354829.15,50.63,0.52,0.33,0,0.41
1697354829.25,50.63,0.52,0.33,0,0.41
1697354829.35,50.63,0.52,0.33,0,0.41
1697354829.45,50.15,0.5,0.32,0,0.41
1697354829.55,50.15,0.5,0.32,0,0.41
1697354829.65,50.15,0.5,0.32,0,0.41
1697354829.75,50.15,0.5,0.32,0,0.41
1697354829.85,50.15,0.5,0.32,0,0.41
1697354829.95,50.15,0.5,0.32,0,0.41
1697354830.05,50.15,0.5,0.32,0,0.41
1697354830.15,50.15,0.5,0.32,0,0.41
1697354830.25,50.15,0.5,0.32,0,0.41
1697354830.35,50.15,0.5,0.32,0,0.41
1697354830.45,50.15,0.5,0.32,0,0.41
1697354830.55,50.63,0.5,0.32,0,0.41
1697354830.65,50.63,0.5,0.32,0,0.41
1697354830.75,50.63,0.5,0.32,0,0.41
1697354830.85,50.63,0.5,0.32,0,0.41
1697354830.95,50.63,0.5,0.32,0,0.41
1697354831.05,50.63,0.5,0.32,0,0.41
1697354831.15,50.63,0.5,0.32,0,0.41
1697354831.25,50.63,0.5,0.32,0,0.41
1697354831.35,50.63,0.5,0.32,0,0.41
1697354831.45,49.66,0.47,0.32,0,0.41
1697354831.55,49.66,0.47,0.32,0,0.41
1697354831.65,49.66,0.47,0.32,0,0.41
1697354831.75,49.66,0.47,0.32,0,0.41
1697354831.85,49.66,0.47,0.32,0,0.41
1697354831.95,49.66,0.47,0.32,0,0.41
1697354832.05,49.66,0.47,0.32,0,0.41
1697354832.15,49.66,0.47,0.32,0,0.41
1697354832.25,49.66,0.47,0.32,0,0.41
1697354832.35,49.66,0.47,0.32,0,0.41
1697354832.45,50.63,0.48,0.33,0,0.41
1697354832.55,50.63,0.48,0.33,0,0.41
1697354832.65,50.63,0.48,0.33,0,0.41
1697354832.75,50.63,0.48,0.33,0,0.41
1697354832.85,50.63,0.48,0.33,0,0.41
1697354832.95,50.63,0.48,0.33,0,0.41
1697354833.05,50.63,0.48,0.33,0,0.41
1697354833.15,50.63,0.48,0.33,0,0.41
1697354833.25,50.63,0.48,0.33,0,0.41
1697354833.35,50.63,0.48,0.33,0,0.41
1697354833.45,51.12,0.52,0.32,0,0.41
1697354833.55,51.12,0.52,0.32,0,0.41
1697354833.65,51.12,0.52,0.32,0,0.41
1697354833.75,51.12,0.52,0.32,0,0.41
1697354833.85,51.12,0.52,0.32,0,0.41
1697354833.95,51.12,0.52,0.32,0,0.41
1697354834.05,51.12,0.52,0.32,0,0.41
1697354834.15,51.12,0.52,0.32,0,0.41
1697354834.25,51.12,0.52,0.32,0,0.41
1697354834.35,51.12,0.52,0.32,0,0.41
1697354834.45,49.66,0.51,0.33,0,0.41
1697354834.55,49.66,0.51,0.33,0,0.41
1697354834.65,49.66,0.51,0.33,0,0.41
1697354834.75,49.66,0.51,0.33,0,0.41
1697354834.85,49.66,0.51,0.33,0,0.41
1697354834.95,49.66,0.51,0.33,0,0.41
1697354835.05,49.66,0.51,0.33,0,0.41
1697354835.15,49.66,0.51,0.33,0,0.41
1697354835.25,49.66,0.51,0.33,0,0.41
1697354835.35,49.66,0.51,0.33,0,0.41
1697354835.45,49.17,0.51,0.32,0,0.41
1697354835.55,49.17,0.51,0.32,0,0.41
1697354835.65,49.17,0.51,0.32,0,0.41
1697354835.75,49.17,0.51,0.32,0,0.41
1697354835.85,49.17,0.51,0.32,0,0.41
1697354835.95,49.17,0.51,0.32,0,0.41
1697354836.05,49.17,0.51,0.32,0,0.41
1697354836.15,49.17,0.51,0.32,0,0.41
1697354836.25,49.17,0.51,0.32,0,0.41
1697354836.35,49.17,0.51,0.32,0,0.41
1697354836.45,49.17,0.51,0.32,0,0.41
1697354836.55,49.17,0.51,0.32,0,0.41
1697354836.65,50.15,0.44,0.32,0,0.41
1697354836.75,50.15,0.44,0.32,0,0.41
1697354836.85,50.15,0.44,0.32,0,0.41
1697354836.95,50.15,0.44,0.32,0,0.41
1697354837.05,50.15,0.44,0.32,0,0.41
1697354837.15,50.15,0.44,0.32,0,0.41
1697354837.25,50.15,0.44,0.32,0,0.41
1697354837.35,50.15,0.44,0.32,0,0.41
1697354837.45,50.15,0.44,0.32,0,0.41
1697354837.55,50.15,0.44,0.32,0,0.41
1697354837.65,49.17,0.42,0.32,0,0.41
1697354837.75,49.17,0.42,0.32,0,0.41
1697354837.85,49.17,0.42,0.32,0,0.41
1697354837.95,49.17,0.42,0.32,0,0.41
1697354838.05,49.17,0.42,0.32,0,0.41
1697354838.15,49.17,0.42,0.32,0,0.41
1697354838.25,49.17,0.42,0.32,0,0.41
1697354838.35,49.17,0.42,0.32,0,0.41
1697354838.45,49.66,0.46,0.32,0,0.41
1697354838.55,49.66,0.46,0.32,0,0.41
1697354838.65,49.66,0.46,0.32,0,0.41
1697354838.75,49.66,0.46,0.32,0,0.41
1697354838.85,49.66,0.46,0.32,0,0.41
1697354838.95,49.66,0.46,0.32,0,0.41
1697354839.05,49.66,0.46,0.32,0,0.41
1697354839.15,49.66,0.46,0.32,0,0.41
1697354839.25,49.66,0.46,0.32,0,0.41
1697354839.35,49.66,0.46,0.32,0,0.41
1697354839.45,50.15,0.51,0.32,0,0.41
1697354839.55,50.15,0.51,0.32,0,0.41
1697354839.65,50.15,0.51,0.32,0,0.41
1697354839.75,50.15,0.51,0.32,0,0.41
1697354839.85,50.15,0.51,0.32,0,0.41
1697354839.95,50.15,0.51,0.32,0,0.41
1697354840.05,50.15,0.51,0.32,0,0.41
1697354840.15,50.15,0.51,0.32,0,0.41
1697354840.25,50.15,0.51,0.32,0,0.41
1697354840.35,50.15,0.51,0.32,0,0.41
1697354840.45,49.66,0.51,0.32,0,0.41
1697354840.55,49.66,0.51,0.32,0,0.41
1697354840.65,49.66,0.51,0.32,0,0.41
1697354840.75,49.66,0.51,0.32,0,0.41
1697354840.85,49.66,0.51,0.32,0,0.41
1697354840.95,49.66,0.51,0.32,0,0.41
1697354841.05,49.66,0.51,0.32,0,0.41
1697354841.15,49.66,0.51,0.32,0,0.41
1697354841.25,49.66,0.51,0.32,0,0.41
1697354841.35,49.66,0.51,0.32,0,0.41
1697354841.45,50.15,0.5,0.32,0,0.41
1697354841.55,50.15,0.5,0.32,0,0.41
1697354841.65,50.15,0.5,0.32,0,0.41
1697354841.75,50.15,0.5,0.32,0,0.41
1697354841.85,50.15,0.5,0.32,0,0.41
1697354841.95,50.15,0.5,0.32,0,0.41
1697354842.05,50.15,0.5,0.32,0,0.41
1697354842.15,50.15,0.5,0.32,0,0.41
1697354842.25,50.15,0.5,0.32,0,0.41
1697354842.35,50.15,0.5,0.32,0,0.41
1697354842.45,50.15,0.5,0.32,0,0.41
1697354842.55,50.15,0.51,0.32,0,0.41
1697354842.65,50.15,0.51,0.32,0,0.41
1697354842.75,50.15,0.51,0.32,0,0.41
1697354842.85,50.15,0.51,0.32,0,0.41
1697354842.95,50.15,0.51,0.32,0,0.41
1697354843.05,50.15,0.51,0.32,0,0.41
1697354843.15,50.15,0.51,0.32,0,0.41
1697354843.25,50.15,0.51,0.32,0,0.41
1697354843.35,50.15,0.51,0.32,0,0.41
1697354843.45,50.15,0.51,0.32,0,0.41
1697354843.55,50.63,0.51,0.32,0,0.41
1697354843.65,50.63,0.51,0.32,0,0.41
1697354843.75,50.63,0.51,0.32,0,0.41
1697354843.85,50.63,0.51,0.32,0,0.41
1697354843.95,50.63,0.51,0.32,0,0.41
1697354844.05,50.63,0.51,0.32,0,0.41
1697354844.15,50.63,0.51,0.32,0,0.41
1697354844.25,50.63,0.51,0.32,0,0.41
1697354844.35,50.63,0.51,0.32,0,0.41
1697354844.45,49.66,0.54,0.32,0,0.41
1697354844.55,49.66,0.54,0.32,0,0.41
1697354844.65,49.66,0.54,0.32,0,0.41
1697354844.75,49.66,0.54,0.32,0,0.41
1697354844.85,49.66,0.54,0.32,0,0.41
1697354844.95,49.66,0.54,0.32,0,0.41
1697354845.05,49.66,0.54,0.32,0,0.41
1697354845.15,49.66,0.54,0.32,0,0.41
1697354845.25,49.66,0.54,0.32,0,0.41
1697354845.35,49.66,0.54,0.32,0,0.41
1697354845.45,51.61,0.52,0.32,0,0.41
1697354845.55,51.61,0.52,0.32,0,0.41
1697354845.65,51.61,0.52,0.32,0,0.41
1697354845.75,51.61,0.52,0.32,0,0.41
1697354845.85,51.61,0.52,0.32,0,0.41
1697354845.95,51.61,0.52,0.32,0,0.41
1697354846.05,51.61,0.52,0.32,0,0.41
1697354846.15,51.61,0.52,0.32,0,0.41
1697354846.25,51.61,0.52,0.32,0,0.41
1697354846.35,51.61,0.52,0.32,0,0.41
1697354846.45,50.15,0.51,0.32,0,0.41
1697354846.55,50.15,0.51,0.32,0,0.41
1697354846.65,50.15,0.51,0.32,0,0.41
1697354846.75,50.15,0.51,0.32,0,0.41
1697354846.85,50.15,0.51,0.32,0,0.41
1697354846.95,50.15,0.51,0.32,0,0.41
1697354847.05,50.15,0.51,0.32,0,0.41
1697354847.15,50.15,0.51,0.32,0,0.41
1697354847.25,50.15,0.51,0.32,0,0.41
1697354847.35,50.15,0.51,0.32,0,0.41
1697354847.45,49.17,0.52,0.32,0,0.41
1697354847.55,49.17,0.52,0.32,0,0.41
1697354847.65,49.17,0.52,0.32,0,0.41
1697354847.75,49.17,0.52,0.32,0,0.41
1697354847.85,49.17,0.52,0.32,0,0.41
1697354847.95,49.17,0.52,0.32,0,0.41
1697354848.05,49.17,0.52,0.32,0,0.41
1697354848.15,49.17,0.52,0.32,0,0.41
1697354848.25,49.17,0.52,0.32,0,0.41
1697354848.35,49.17,0.52,0.32,0,0.41
1697354848.45,50.15,0.51,0.32,0,0.41
1697354848.55,50.15,0.51,0.32,0,0.41
1697354848.65,50.15,0.51,0.32,0,0.41
1697354848.75,50.15,0.51,0.32,0,0.41
1697354848.85,50.15,0.51,0.32,0,0.41
1697354848.95,50.15,0.51,0.32,0,0.41
1697354849.05,50.15,0.51,0.32,0,0.41
1697354849.15,50.15,0.51,0.32,0,0.41
1697354849.25,50.15,0.51,0.32,0,0.41
1697354849.35,50.15,0.51,0.32,0,0.41
1697354849.45,50.15,0.52,0.32,0,0.41
1697354849.55,50.15,0.52,0.32,0,0.41
1697354849.65,50.15,0.52,0.32,0,0.41
1697354849.75,50.15,0.52,0.32,0,0.41
1697354849.85,50.15,0.52,0.32,0,0.41
1697354849.95,50.15,0.52,0.32,0,0.41
1697354850.05,50.15,0.52,0.32,0,0.41
1697354850.15,50.15,0.52,0.32,0,0.41
1697354850.25,50.15,0.52,0.32,0,0.41
1697354850.35,50.15,0.52,0.32,0,0.41
1697354850.45,50.15,0.52,0.32,0,0.41
1697354850.55,50.15,0.52,0.32,0,0.41
1697354850.65,50.15,0.52,0.32,0,0.41
1697354850.75,50.15,0.52,0.32,0,0.41
1697354850.85,50.15,0.52,0.32,0,0.41
1697354850.95,50.15,0.52,0.32,0,0.41
1697354851.05,50.15,0.52,0.32,0,0.41
1697354851.15,50.15,0.52,0.32,0,0.41
1697354851.25,50.15,0.52,0.32,0,0.41
1697354851.35,50.15,0.52,0.32,0,0.41
1697354851.45,50.15,0.52,0.32,0,0.41
1697354851.55,50.15,0.52,0.32,0,0.41
1697354851.65,50.15,0.52,0.32,0,0.41
1697354851.75,50.15,0.52,0.32,0,0.41
1697354851.85,50.15,0.52,0.32,0,0.41
1697354851.95,50.15,0.52,0.32,0,0.41
1697354852.05,50.15,0.52,0.32,0,0.41
1697354852.15,50.15,0.52,0.32,0,0.41
1697354852.25,50.15,0.52,0.32,0,0.41
1697354852.35,50.15,0.52,0.32,0,0.41
1697354852.45,50.63,0.49,0.32,0,0.41
1697354852.55,50.63,0.49,0.32,0,0.41
1697354852.65,50.63,0.49,0.32,0,0.41
1697354852.75,50.63,0.49,0.32,0,0.41
1697354852.85,50.63,0.49,0.32,0,0.41
1697354852.95,50.63,0.49,0.32,0,0.41
1697354853.05,50.63,0.49,0.32,0,0.41
1697354853.15,50.63,0.49,0.32,0,0.41
1697354853.25,50.63,0.49,0.32,0,0.41
1697354853.35,50.63,0.49,0.32,0,0.41
1697354853.45,50.15,0.52,0.32,0,0.41
1697354853.55,50.15,0.52,0.32,0,0.41
1697354853.65,50.15,0.52,0.32,0,0.41
1697354853.75,50.15,0.52,0.32,0,0.41
1697354853.85,50.15,0.52,0.32,0,0.41
1697354853.95,50.15,0.52,0.32,0,0.41
1697354854.05,50.15,0.52,0.32,0,0.41
1697354854.15,50.15,0.52,0.32,0,0.41
1697354854.25,50.15,0.52,0.32,0,0.41
1697354854.35,50.15,0.52,0.32,0,0.41
1697354854.45,50.15,0.53,0.32,0,0.41
1697354854.55,50.15,0.53,0.32,0,0.41
1697354854.65,50.15,0.53,0.32,0,0.41
1697354854.75,50.15,0.53,0.32,0,0.41
1697354854.85,50.15,0.53,0.32,0,0.41
1697354854.95,50.15,0.53,0.32,0,0.41
1697354855.05,50.15,0.53,0.32,0,0.41
1697354855.15,50.15,0.53,0.32,0,0.41
1697354855.25,50.15,0.53,0.32,0,0.41
1697354855.35,50.15,0.53,0.32,0,0.41
1697354855.45,49.66,0.53,0.32,0,0.41
1697354855.55,49.66,0.53,0.32,0,0.41
1697354855.65,49.66,0.53,0.32,0,0.41
1697354855.75,49.66,0.53,0.32,0,0.41
1697354855.85,49.66,0.53,0.32,0,0.41
1697354855.95,49.66,0.53,0.32,0,0.41
1697354856.05,49.66,0.53,0.32,0,0.41
1697354856.15,49.66,0.53,0.32,0,0.41
1697354856.25,49.66,0.53,0.32,0,0.41
1697354856.35,49.66,0.53,0.32,0,0.41
1697354856.45,50.15,0.51,0.32,0,0.41
1697354856.55,50.15,0.51,0.32,0,0.41
1697354856.65,50.15,0.51,0.32,0,0.41
1697354856.75,50.15,0.51,0.32,0,0.41
1697354856.85,50.15,0.51,0.32,0,0.41
1697354856.95,50.15,0.51,0.32,0,0.41
1697354857.05,50.15,0.51,0.32,0,0.41
1697354857.15,50.15,0.51,0.32,0,0.41
1697354857.25,50.15,0.51,0.32,0,0.41
1697354857.35,50.15,0.51,0.32,0,0.41
1697354857.45,50.63,0.5,0.32,0,0.41
1697354857.55,50.63,0.5,0.32,0,0.41
1697354857.65,50.63,0.5,0.32,0,0.41
1697354857.75,50.63,0.5,0.32,0,0.41
1697354857.85,50.63,0.5,0.32,0,0.41
1697354857.95,50.63,0.5,0.32,0,0.41
1697354858.05,50.63,0.5,0.32,0,0.41
1697354858.15,50.63,0.5,0.32,0,0.41
1697354858.25,50.63,0.5,0.32,0,0.41
1697354858.35,50.63,0.5,0.32,0,0.41
1697354858.45,49.66,0.45,0.32,0,0.41
1697354858.55,49.66,0.45,0.32,0,0.41
1697354858.65,49.66,0.45,0.32,0,0.41
1697354858.75,49.66,0.45,0.32,0,0.41
1697354858.85,49.66,0.45,0.32,0,0.41
1697354858.95,49.66,0.45,0.32,0,0.41
1697354859.05,49.66,0.45,0.32,0,0.41
1697354859.15,49.66,0.45,0.32,0,0.41
1697354859.25,49.66,0.45,0.32,0,0.41
1697354859.35,49.66,0.45,0.32,0,0.41
1697354859.45,50.15,0.48,0.32,0,0.41
1697354859.55,50.15,0.48,0.32,0,0.41
1697354859.65,50.15,0.48,0.32,0,0.41
1697354859.75,50.15,0.48,0.32,0,0.41
1697354859.85,50.15,0.48,0.32,0,0.41
1697354859.95,50.15,0.48,0.32,0,0.41
1697354860.05,50.15,0.48,0.32,0,0.41
1697354860.15,50.15,0.48,0.32,0,0.41
1697354860.25,50.15,0.48,0.32,0,0.41
1697354860.35,50.15,0.48,0.32,0,0.41
1697354860.45,49.66,0.51,0.32,0,0.41
1697354860.55,49.66,0.51,0.32,0,0.41
1697354860.65,49.66,0.51,0.32,0,0.41
1697354860.75,49.66,0.51,0.32,0,0.41
1697354860.85,49.66,0.51,0.32,0,0.41
1697354860.95,49.66,0.51,0.32,0,0.41
1697354861.05,49.66,0.51,0.32,0,0.41
1697354861.15,49.66,0.51,0.32,0,0.41
1697354861.25,49.66,0.51,0.32,0,0.41
1697354861.35,49.66,0.51,0.32,0,0.41
1697354861.45,49.66,0.54,0.32,0,0.41
1697354861.55,49.66,0.54,0.32,0,0.41
1697354861.65,49.66,0.54,0.32,0,0.41
1697354861.75,49.66,0.54,0.32,0,0.41
1697354861.85,49.66,0.54,0.32,0,0.41
1697354861.95,49.66,0.54,0.32,0,0.41
1697354862.05,49.66,0.54,0.32,0,0.41
1697354862.15,49.66,0.54,0.32,0,0.41
1697354862.25,49.66,0.54,0.32,0,0.41
1697354862.35,49.66,0.54,0.32,0,0.41
1697354862.45,49.17,0.53,0.32,0,0.41
1697354862.55,49.17,0.53,0.32,0,0.41
1697354862.65,49.17,0.53,0.32,0,0.41
1697354862.75,49.17,0.53,0.32,0,0.41
1697354862.85,49.17,0.53,0.32,0,0.41
1697354862.95,49.17,0.53,0.32,0,0.41
1697354863.05,49.17,0.53,0.32,0,0.41
1697354863.15,49.17,0.53,0.32,0,0.41
1697354863.25,49.17,0.53,0.32,0,0.41
1697354863.35,49.17,0.53,0.32,0,0.41
1697354863.45,49.17,0.53,0.32,0,0.41
1697354863.55,50.15,0.52,0.32,0,0.41
1697354863.65,50.15,0.52,0.32,0,0.41
1697354863.75,50.15,0.52,0.32,0,0.41
1697354863.85,50.15,0.52,0.32,0,0.41
1697354863.95,50.15,0.52,0.32,0,0.41
1697354864.05,50.15,0.52,0.32,0,0.41
1697354864.15,50.15,0.52,0.32,0,0.41
1697354864.25,50.15,0.52,0.32,0,0.41
1697354864.35,50.15,0.52,0.32,0,0.41
1697354864.45,50.15,0.52,0.32,0,0.41
1697354864.55,49.66,0.48,0.32,0,0.41
1697354864.65,49.66,0.48,0.32,0,0.41
1697354864.75,49.66,0.48,0.32,0,0.41
1697354864.85,49.66,0.48,0.32,0,0.41
1697354864.95,49.66,0.48,0.32,0,0.41
1697354865.05,49.66,0.48,0.32,0,0.41
1697354865.15,49.66,0.48,0.32,0,0.41
1697354865.25,49.66,0.48,0.32,0,0.41
1697354865.35,49.66,0.48,0.32,0,0.41
1697354865.45,50.15,0.51,0.32,0,0.41
1697354865.55,50.15,0.51,0.32,0,0.41
1697354865.65,50.15,0.51,0.32,0,0.41
1697354865.75,50.15,0.51,0.32,0,0.41
1697354865.85,50.15,0.51,0.32,0,0.41
1697354865.95,50.15,0.51,0.32,0,0.41
1697354866.05,50.15,0.51,0.32,0,0.41
1697354866.15,50.15,0.51,0.32,0,0.41
1697354866.25,50.15,0.51,0.32,0,0.41
1697354866.35,50.15,0.51,0.32,0,0.41
1697354866.45,51.61,0.49,0.32,0,0.41
1697354866.55,51.61,0.49,0.32,0,0.41
1697354866.65,51.61,0.49,0.32,0,0.41
1697354866.75,51.61,0.49,0.32,0,0.41
1697354866.85,51.61,0.49,0.32,0,0.41
1697354866.95,51.61,0.49,0.32,0,0.41
1697354867.05,51.61,0.49,0.32,0,0.41
1697354867.15,51.61,0.49,0.32,0,0.41
1697354867.25,51.61,0.49,0.32,0,0.41
1697354867.35,51.61,0.49,0.32,0,0.41
1697354867.45,49.66,0.5,0.32,0,0.41
1697354867.55,49.66,0.5,0.32,0,0.41
1697354867.65,49.66,0.5,0.32,0,0.41
1697354867.75,49.66,0.5,0.32,0,0.41
1697354867.85,49.66,0.5,0.32,0,0.41
1697354867.95,49.66,0.5,0.32,0,0.41
1697354868.05,49.66,0.5,0.32,0,0.41
1697354868.15,49.66,0.5,0.32,0,0.41
1697354868.25,49.66,0.5,0.32,0,0.41
1697354868.35,49.66,0.5,0.32,0,0.41
1697354868.45,50.15,0.5,0.32,0,0.41
1697354868.55,50.15,0.5,0.32,0,0.41
1697354868.65,50.15,0.5,0.32,0,0.41
1697354868.75,50.15,0.5,0.32,0,0.41
1697354868.85,50.15,0.5,0.32,0,0.41
1697354868.95,50.15,0.5,0.32,0,0.41
1697354869.05,50.15,0.5,0.32,0,0.41
1697354869.15,50.15,0.5,0.32,0,0.41
1697354869.25,50.15,0.5,0.32,0,0.41
1697354869.35,50.15,0.5,0.32,0,0.41
1697354869.45,49.17,0.48,0.32,0,0.41
1697354869.55,49.17,0.48,0.32,0,0.41
1697354869.65,49.17,0.48,0.32,0,0.41
1697354869.75,49.17,0.48,0.32,0,0.41
1697354869.85,49.17,0.48,0.32,0,0.41
1697354869.95,49.17,0.48,0.32,0,0.41
1697354870.05,49.17,0.48,0.32,0,0.41
1697354870.15,49.17,0.48,0.32,0,0.41
1697354870.25,49.17,0.48,0.32,0,0.41
1697354870.35,49.17,0.48,0.32,0,0.41
1697354870.45,50.63,0.47,0.32,0,0.41
1697354870.55,50.63,0.47,0.32,0,0.41
1697354870.65,50.63,0.47,0.32,0,0.41
1697354870.75,50.63,0.47,0.32,0,0.41
