time,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,quat_w,quat_x,quat_y,quat_z
1697354827.75,-0.07,0.04,1.28,-0.5,-0.3,2.4,0.8,0.02,-0,0.6
1697354827.76,-0.07,0.04,1.28,-0.5,-0.3,2.4,0.8,0.02,-0,0.6
1697354827.77,-0.07,0.04,1.28,-0.5,-0.3,2.4,0.8,0.02,-0,0.6
1697354827.78,-0.07,0.04,1.28,-0.5,-0.3,2.4,0.8,0.02,-0,0.6
1697354827.79,-0.04,-0.17,1.17,1.6,-1.1,2.4,0.8,0.01,-0,0.6
1697354827.8,-0.14,-0.04,1.27,0.6,-0.7,2.3,0.8,0.02,-0,0.6
1697354827.81,0.05,0,1.02,0.4,-0.2,2.4,0.8,0.02,-0,0.6
1697354827.82,0.06,0.01,0.69,0.7,0.4,2.6,0.8,0.02,-0,0.6
1697354827.83,-0.04,0.08,1.23,1.6,1.1,2.6,0.8,0.02,-0,0.6
1697354827.84,-0.03,0.09,1.08,2.1,1.6,2.7,0.8,0.02,-0,0.6
1697354827.85,0.08,0.04,1.2,2.2,1.4,2.8,0.8,0.02,-0,0.6
1697354827.86,0.16,0.02,1.01,1.5,1.1,2.7,0.8,0.02,-0,0.6
1697354827.87,0.07,-0,0.93,0,0.5,2.5,0.8,0.02,-0,0.6
1697354827.88,-0.04,0.06,1.13,-0.7,0,2.3,0.8,0.02,-0,0.6
1697354827.89,0.04,0.04,1.18,-0.9,-0.5,2,0.8,0.02,-0,0.6
1697354827.9,0.1,0.04,0.97,-1.1,-0.8,1.8,0.8,0.02,-0,0.6
1697354827.91,0.05,-0,0.81,-1.7,-0.7,1.5,0.8,0.02,-0,0.6
1697354827.92,-0.06,0.02,1.15,-2.5,-0.6,0.8,0.8,0.02,-0,0.6
1697354827.93,-0.04,0.02,0.77,-3.1,0,0.6,0.8,0.02,-0,0.6
1697354827.94,0.02,0.1,0.81,-4,0.4,0.5,0.8,0.02,-0,0.6
1697354827.95,0.03,0.07,1.3,-4,0.2,0.6,0.8,0.01,-0,0.6
1697354827.96,0,0.04,1.4,-2.9,-0.3,0.8,0.8,0.01,-0,0.6
1697354827.97,-0.04,0.04,1.07,-0.2,-1.1,0.9,0.8,0.01,-0,0.6
1697354827.98,-0.09,-0.07,1.03,0.8,-1,1.3,0.8,0.01,-0,0.6
1697354827.99,0,-0.14,0.94,1.6,-0.6,1.6,0.8,0.01,-0,0.6
1697354828,-0.01,-0.1,1.15,0.6,0.4,1.6,0.8,0.01,-0,0.6
1697354828.01,-0.03,-0.02,0.81,0.6,0.4,1.6,0.8,0.01,-0,0.6
1697354828.02,0.1,0.14,0.83,-0.9,1.3,1.8,0.8,0.01,-0,0.6
1697354828.03,0.02,0.05,1.25,-0.1,2.3,2.2,0.8,0.01,-0,0.6
1697354828.04,0.02,0.05,1.25,1.5,2.1,2.7,0.8,0.01,-0,0.6
1697354828.05,-0,-0.04,0.95,2.4,1.7,2.7,0.8,0.01,-0,0.6
1697354828.06,0.09,-0.01,1.01,1.3,1,2.8,0.8,0.01,-0,0.6
1697354828.07,0.1,0.11,1.13,0.8,0.2,2.8,0.8,0.01,-0,0.6
1697354828.08,0.09,0.12,1.11,0.8,-0.5,2.9,0.8,0.01,-0,0.6
1697354828.09,0.03,0.11,0.82,1.9,-1.1,2.6,0.8,0.01,-0,0.6
1697354828.1,-0.1,0.07,1.31,2.7,-1.8,2.3,0.8,0.01,-0,0.6
1697354828.11,0.14,-0.05,0.83,2.3,-2,2.3,0.8,0.01,-0,0.6
1697354828.12,-0,-0.03,1.1,0.8,-2.4,2,0.8,0.02,-0,0.6
1697354828.13,0,0.03,0.93,-1.8,-2.5,1.8,0.8,0.02,-0,0.6
1697354828.14,0.03,0.09,0.8,-3.5,-2.5,1.7,0.8,0.02,-0,0.6
1697354828.15,-0.01,0.12,1.05,-3.6,-2.7,1.9,0.8,0.02,-0,0.6
1697354828.16,0.01,0.17,1.3,-2.7,-2.5,1.9,0.8,0.02,-0,0.6
1697354828.17,0.01,0.17,1.3,-2.7,-2.5,1.9,0.8,0.02,-0,0.6
1697354828.18,0.01,0.17,1.3,-2.7,-2.5,1.9,0.8,0.02,-0,0.6
1697354828.19,0.01,0.17,1.3,-2.7,-2.5,1.9,0.8,0.02,-0,0.6
1697354828.2,0.01,0.17,1.3,-2.7,-2.5,1.9,0.8,0.02,-0,0.6
1697354828.21,0.01,0.17,1.3,-2.7,-2.5,1.9,0.8,0.02,-0,0.6
1697354828.22,0.01,0.17,1.3,-2.7,-2.5,1.9,0.8,0.02,-0,0.6
1697354828.23,0.01,0.17,1.3,-2.7,-2.5,1.9,0.8,0.02,-0,0.6
1697354828.24,0.01,0.17,1.3,-2.7,-2.5,1.9,0.8,0.02,-0,0.6
1697354828.25,0.01,0.17,1.3,-2.7,-2.5,1.9,0.8,0.02,-0,0.6
1697354828.26,0.01,0.17,1.3,-2.7,-2.5,1.9,0.8,0.02,-0,0.6
1697354828.27,0.01,0.17,1.3,-2.7,-2.5,1.9,0.8,0.02,-0,0.6
1697354828.28,0.01,0.17,1.3,-2.7,-2.5,1.9,0.8,0.02,-0,0.6
1697354828.29,0.01,0.17,1.3,-2.7,-2.5,1.9,0.8,0.02,-0,0.6
1697354828.3,-0.14,0.11,0.87,-0.8,-0.1,1.6,0.8,0.02,-0.01,0.6
1697354828.31,-0.04,0.04,1.15,2.2,1.2,1.6,0.8,0.02,-0.01,0.6
1697354828.32,0.07,-0.15,0.94,3,2.2,1.6,0.8,0.02,-0.01,0.6
1697354828.33,0.19,-0.12,1.21,1.8,2.6,1.2,0.8,0.02,-0,0.6
1697354828.34,0.04,-0.08,1.05,-0.8,2.4,0.7,0.8,0.02,-0,0.6
1697354828.35,-0.04,0.07,0.89,-3.7,1.8,0.5,0.8,0.02,-0,0.6
1697354828.36,-0.04,0.07,0.89,-3.7,1.8,0.5,0.8,0.02,-0,0.6
1697354828.37,0.1,0.12,1.33,-1.5,0.7,0.3,0.8,0.02,-0,0.6
1697354828.38,0.16,-0.03,0.59,1.2,-0.3,0.2,0.8,0.01,-0,0.6
1697354828.39,0.07,-0.12,0.97,1.2,-0.3,0.2,0.8,0.01,-0,0.6
1697354828.4,0.07,-0.12,0.97,2.3,-0.9,0.1,0.8,0.02,-0,0.6
1697354828.41,0.06,-0.08,0.77,-1,-1.8,-0.3,0.8,0.02,-0,0.6
1697354828.42,0.11,-0.01,1.08,-2.9,-2,-0.4,0.8,0.02,-0,0.6
1697354828.43,-0.08,0.09,0.91,-2.6,-1.8,-0.3,0.8,0.02,-0.01,0.6
1697354828.44,-0.08,0.09,0.91,-2.6,-1.8,-0.3,0.8,0.02,-0.01,0.6
1697354828.45,0.06,0.01,1.05,1.7,-0.6,0.2,0.8,0.02,-0.01,0.6
1697354828.46,0.06,0.01,1.05,1.7,-0.6,0.2,0.8,0.02,-0.01,0.6
1697354828.47,-0.05,-0.13,0.98,3.9,0,0.2,0.8,0.02,-0.01,0.6
1697354828.48,-0.1,-0.2,1.42,3.7,0.1,0.5,0.8,0.02,-0.01,0.6
1697354828.49,0.23,-0,0.87,1.5,-0.2,0.4,0.8,0.02,-0.01,0.6
1697354828.5,0.02,0.01,0.77,-0.7,-0.8,0.5,0.8,0.02,-0.01,0.6
1697354828.51,-0.06,0.13,0.97,-1.1,-1.1,0.7,0.8,0.02,-0.01,0.6
1697354828.52,-0.04,0.07,1.18,0.9,-0.6,0.6,0.8,0.02,-0.01,0.6
1697354828.53,0.1,0,1.15,2.9,-0.6,0.6,0.8,0.02,-0.01,0.6
1697354828.54,0.09,-0.02,1.1,3.2,-1.1,0.4,0.8,0.02,-0.01,0.6
1697354828.55,-0.03,-0.06,0.9,2.6,-1.2,0.1,0.8,0.02,-0,0.61
1697354828.56,-0.01,-0.02,0.81,1,-1.3,0,0.8,0.02,-0,0.61
1697354828.57,-0.01,0.01,0.95,-1,-1.1,0,0.8,0.02,-0.01,0.61
1697354828.58,0.02,0.05,1.27,-2.5,-0.9,0,0.8,0.02,-0.01,0.61
1697354828.59,0,0.07,0.78,-2.5,-0.7,0,0.8,0.02,-0.01,0.61
1697354828.6,0.06,0.08,0.92,-1.9,-0.2,0.2,0.8,0.02,-0.01,0.61
1697354828.61,0.1,0.09,0.77,-1.1,0.2,0.5,0.8,0.02,-0.01,0.61
1697354828.62,-0.06,-0.01,0.74,0.3,0.4,0.4,0.8,0.02,-0.01,0.61
1697354828.63,0.06,-0.14,0.88,0.9,1.1,0.1,0.8,0.02,-0.01,0.61
1697354828.64,0.07,-0.11,0.87,0.4,1.1,-0.3,0.8,0.02,-0.01,0.61
1697354828.65,0.05,-0.03,1.16,-1.4,0.8,-0.3,0.8,0.02,-0.01,0.61
1697354828.66,0.01,0.02,1.03,-1.9,0.3,0,0.8,0.02,-0.01,0.61
1697354828.67,-0.01,0.09,0.98,-1,0,0,0.8,0.02,-0.01,0.61
1697354828.68,-0.03,0.06,1.21,1,0,0.3,0.8,0.02,-0.01,0.61
1697354828.69,-0.03,0.06,1.21,1,0,0.3,0.8,0.02,-0.01,0.61
1697354828.7,-0.03,0.06,1.21,1,0,0.3,0.8,0.02,-0.01,0.61
1697354828.71,-0.03,0.06,1.21,1,0,0.3,0.8,0.02,-0.01,0.61
1697354828.72,-0.03,0.06,1.21,1,0,0.3,0.8,0.02,-0.01,0.61
1697354828.73,-0.03,0.06,1.21,1,0,0.3,0.8,0.02,-0.01,0.61
1697354828.74,-0.03,0.06,1.21,1,0,0.3,0.8,0.02,-0.01,0.61
1697354828.75,-0.03,0.06,1.21,1,0,0.3,0.8,0.02,-0.01,0.61
1697354828.76,-0.03,0.06,1.21,1,0,0.3,0.8,0.02,-0.01,0.61
1697354828.77,-0.03,0.06,1.21,1,0,0.3,0.8,0.02,-0.01,0.61
1697354828.78,-0.03,0.06,1.21,1,0,0.3,0.8,0.02,-0.01,0.61
1697354828.79,-0.03,0.06,1.21,1,0,0.3,0.8,0.02,-0.01,0.61
1697354828.8,-0.03,0.06,1.21,1,0,0.3,0.8,0.02,-0.01,0.61
1697354828.81,-0.03,0.06,1.21,1,0,0.3,0.8,0.02,-0.01,0.61
1697354828.82,-0.03,0.06,1.21,1,0,0.3,0.8,0.02,-0.01,0.61
1697354828.83,-0.03,0.06,1.21,1,0,0.3,0.8,0.02,-0.01,0.61
1697354828.84,-0.03,0.06,1.21,1,0,0.3,0.8,0.02,-0.01,0.61
1697354828.85,-0.03,0.06,1.21,1,0,0.3,0.8,0.02,-0.01,0.61
1697354828.86,-0.03,0.06,1.21,1,0,0.3,0.8,0.02,-0.01,0.61
1697354828.87,-0.03,0.06,1.21,1,0,0.3,0.8,0.02,-0.01,0.61
1697354828.88,-0.03,0.06,1.21,1,0,0.3,0.8,0.02,-0.01,0.61
1697354828.89,-0.03,0.06,1.21,1,0,0.3,0.8,0.02,-0.01,0.61
1697354828.9,-0.03,0.06,1.21,1,0,0.3,0.8,0.02,-0.01,0.61
1697354828.91,-0.03,0.06,1.21,1,0,0.3,0.8,0.02,-0.01,0.61
1697354828.92,-0.03,0.06,1.21,1,0,0.3,0.8,0.02,-0.01,0.61
1697354828.93,-0.03,0.06,1.21,1,0,0.3,0.8,0.02,-0.01,0.61
1697354828.94,-0.03,0.06,1.21,1,0,0.3,0.8,0.02,-0.01,0.61
1697354828.95,-0.03,0.06,1.21,1,0,0.3,0.8,0.02,-0.01,0.61
1697354828.96,-0.03,0.06,1.21,1,0,0.3,0.8,0.02,-0.01,0.61
1697354828.97,-0.03,0.06,1.21,1,0,0.3,0.8,0.02,-0.01,0.61
1697354828.98,-0.03,0.06,1.21,1,0,0.3,0.8,0.02,-0.01,0.61
1697354828.99,-0.03,0.06,1.21,1,0,0.3,0.8,0.02,-0.01,0.61
1697354829,-0.03,0.06,1.21,1,0,0.3,0.8,0.02,-0.01,0.61
1697354829.01,-0.03,0.06,1.21,1,0,0.3,0.8,0.02,-0.01,0.61
1697354829.02,-0.03,0.06,1.21,1,0,0.3,0.8,0.02,-0.01,0.61
1697354829.03,-0.03,0.06,1.21,1,0,0.3,0.8,0.02,-0.01,0.61
1697354829.04,0.02,0.04,1.12,-1,-0.4,0,0.79,0.02,-0,0.61
1697354829.05,0.02,-0.03,0.97,-0.2,-0.6,0.2,0.79,0.02,-0,0.61
1697354829.06,0.04,-0.04,0.83,-0.4,-0.6,0.4,0.79,0.02,-0,0.61
1697354829.07,-0.05,-0.05,0.99,-1.5,-0.6,0.6,0.79,0.02,-0,0.61
1697354829.08,0.06,0.02,1,-1.8,-0.3,0.6,0.79,0.02,-0,0.61
1697354829.09,0.08,0.04,0.63,-2,0,0.8,0.79,0.02,-0,0.61
1697354829.1,-0,0.01,1.29,-1.5,0.3,1,0.79,0.02,-0,0.61
1697354829.11,0.04,0.04,0.86,-0.1,0.6,1.3,0.79,0.02,-0,0.61
1697354829.12,0.02,0.04,1.1,0.8,0.9,1.4,0.79,0.02,-0,0.61
1697354829.13,-0.01,0,0.95,2.3,0.7,1.4,0.79,0.02,-0,0.61
1697354829.14,-0.01,0,0.95,2.3,0.7,1.4,0.79,0.02,-0,0.61
1697354829.15,-0.02,-0.06,1.06,2.3,0.7,1.5,0.79,0.02,-0,0.61
1697354829.16,0.03,-0.04,1.12,0.8,0.8,1.6,0.79,0.02,-0,0.61
1697354829.17,0.1,0.1,0.72,0,1,1.5,0.79,0.02,-0,0.61
1697354829.18,-0.02,0.09,1.12,0.3,0.8,1.5,0.79,0.02,-0,0.61
1697354829.19,0.01,0.02,1.18,1.2,0.2,1.5,0.79,0.02,-0,0.61
1697354829.2,0.13,0.03,1.17,1.6,-0.4,1.5,0.79,0.02,-0,0.61
1697354829.21,-0.02,0,1.13,1.4,-1.2,1.3,0.79,0.02,-0,0.61
1697354829.22,0.13,-0,0.86,0.4,-1.6,1.2,0.79,0.02,-0,0.61
1697354829.23,-0.09,0.01,0.97,0.4,-1.6,1.2,0.79,0.02,-0,0.61
1697354829.24,0.07,0.06,1.2,-1.6,-1.8,0.9,0.79,0.02,-0,0.61
1697354829.25,-0.01,0.04,0.87,-1.5,-1.3,1,0.79,0.02,-0,0.61
1697354829.26,-0.01,0.04,0.87,-1.5,-1.3,1,0.79,0.02,-0,0.61
1697354829.27,0.03,-0,1.07,-0.9,-1,0.7,0.79,0.02,-0,0.61
1697354829.28,0.03,-0,1.07,-0.9,-1,0.7,0.79,0.02,-0,0.61
1697354829.29,0.06,0.01,1.06,-1.6,-1,0.9,0.79,0.02,-0,0.61
1697354829.3,0.06,0.01,1.06,-2.6,-0.5,0.8,0.79,0.02,-0,0.61
1697354829.31,-0.01,0.05,1.14,-2.9,-0.7,0.9,0.79,0.02,-0.01,0.61
1697354829.32,0,0.03,0.98,-1.9,-0.5,1.2,0.79,0.02,-0.01,0.61
1697354829.33,0.08,0.02,1.03,-0.1,-0.3,1.1,0.79,0.02,-0.01,0.61
1697354829.34,0.01,0.03,0.99,0.6,-0.3,1.2,0.79,0.02,-0.01,0.61
1697354829.35,-0.07,0.01,0.83,1.2,0.1,1.2,0.79,0.02,-0,0.61
1697354829.36,-0.11,-0.04,1.26,2,0.9,1.2,0.79,0.02,-0,0.61
1697354829.37,-0.01,-0.07,1.06,1.9,1.3,1,0.79,0.02,-0,0.61
1697354829.38,-0.01,-0.05,1.14,0,1.7,1.5,0.79,0.02,-0,0.61
1697354829.39,-0.04,0.03,1.04,0,1.5,1.4,0.79,0.02,-0,0.61
1697354829.4,0.11,0.07,1.16,1.6,0.8,1.3,0.79,0.02,-0,0.61
1697354829.41,0.21,0.03,1.05,3,0.4,1.3,0.79,0.02,-0,0.61
1697354829.42,0.21,0.03,1.05,3,0.4,1.3,0.79,0.02,-0,0.61
1697354829.43,0.21,0.03,1.05,3,0.4,1.3,0.79,0.02,-0,0.61
1697354829.44,0.21,0.03,1.05,3,0.4,1.3,0.79,0.02,-0,0.61
1697354829.45,0.21,0.03,1.05,3,0.4,1.3,0.79,0.02,-0,0.61
1697354829.46,0.21,0.03,1.05,3,0.4,1.3,0.79,0.02,-0,0.61
1697354829.47,0.21,0.03,1.05,3,0.4,1.3,0.79,0.02,-0,0.61
1697354829.48,0.21,0.03,1.05,3,0.4,1.3,0.79,0.02,-0,0.61
1697354829.49,0.21,0.03,1.05,3,0.4,1.3,0.79,0.02,-0,0.61
1697354829.5,0.21,0.03,1.05,3,0.4,1.3,0.79,0.02,-0,0.61
1697354829.51,0.21,0.03,1.05,3,0.4,1.3,0.79,0.02,-0,0.61
1697354829.52,0.21,0.03,1.05,3,0.4,1.3,0.79,0.02,-0,0.61
1697354829.53,0.21,0.03,1.05,3,0.4,1.3,0.79,0.02,-0,0.61
1697354829.54,0.21,0.03,1.05,3,0.4,1.3,0.79,0.02,-0,0.61
1697354829.55,0.03,0,1.2,1.5,0.4,0.8,0.79,0.02,-0,0.61
1697354829.56,-0.04,-0.01,1.02,2.1,0.5,0.8,0.79,0.02,-0,0.61
1697354829.57,0.02,-0.09,0.77,2.3,0.4,1.2,0.79,0.02,-0,0.61
1697354829.58,-0.07,-0.04,1.23,1.1,0.2,1.2,0.79,0.02,-0,0.61
1697354829.59,0.09,0.02,0.93,0.1,0,1.5,0.79,0.02,-0,0.61
1697354829.6,-0.16,0,1.08,0.9,-0.2,1.3,0.79,0.02,-0,0.61
1697354829.61,0.03,0.07,0.82,1.4,-0.6,1.3,0.79,0.02,-0,0.61
1697354829.62,-0.04,0.05,1.25,1.9,-0.2,1.5,0.79,0.02,-0,0.61
1697354829.63,0.03,0.01,1.11,2,-0.7,1.4,0.79,0.02,-0,0.61
1697354829.64,0.01,0.02,0.86,1.4,-0.8,1.2,0.79,0.02,-0,0.61
1697354829.65,0.01,0.02,0.86,1.4,-0.8,1.2,0.79,0.02,-0,0.61
1697354829.66,0.08,-0.01,1.06,0.4,-0.7,1.2,0.79,0.02,-0,0.61
1697354829.67,0.05,0.09,1,-1,-0.4,1,0.79,0.02,-0,0.61
1697354829.68,0.05,0.09,1,-2,-0.4,0.9,0.79,0.02,-0,0.61
1697354829.69,0.06,0.1,0.85,-1.6,-0.5,0.8,0.79,0.02,-0,0.61
1697354829.7,-0.02,0.07,0.95,-0.6,-0.8,0.8,0.79,0.02,-0,0.61
1697354829.71,-0.06,0.01,1.2,0.4,-0.8,0.8,0.79,0.02,-0,0.61
1697354829.72,-0.06,0.01,1.2,1,-0.6,1.1,0.79,0.02,-0,0.61
1697354829.73,-0.09,-0.05,1.01,0.3,-0.1,1.1,0.79,0.02,-0,0.61
1697354829.74,0.05,-0.09,0.95,-0.9,0,1.2,0.79,0.02,-0,0.61
1697354829.75,0.05,-0.04,0.77,-2.1,0.1,1.1,0.79,0.02,-0,0.61
1697354829.76,-0.02,0.03,0.87,-2.3,0.4,1.3,0.79,0.02,-0,0.61
1697354829.77,-0,0.04,1.25,-1.7,0.5,1.6,0.79,0.02,-0,0.61
1697354829.78,0.06,0.06,0.98,-0.5,1,1.8,0.79,0.02,-0,0.61
1697354829.79,0.01,0.09,0.66,1.7,1.4,1.6,0.79,0.02,-0,0.61
1697354829.8,0,0.06,1.12,2.9,1.7,1.7,0.79,0.02,-0,0.61
1697354829.81,-0.18,-0.06,1.15,2.3,1.7,1.7,0.79,0.02,-0,0.61
1697354829.82,-0.14,-0.11,1.09,0.8,1.8,1.6,0.79,0.02,-0,0.61
1697354829.83,-0,-0.02,0.86,-0.3,1.8,1.3,0.79,0.02,-0,0.61
1697354829.84,0.04,0.01,1.13,-0.6,1.9,1.4,0.79,0.02,-0,0.61
1697354829.85,-0.01,0.12,1.2,0,1.9,1.4,0.79,0.02,-0,0.61
1697354829.86,-0.01,0.12,1.2,0,1.9,1.4,0.79,0.02,-0,0.61
1697354829.87,-0.04,0.11,1,2.3,2,1.4,0.79,0.02,-0,0.61
1697354829.88,0.01,-0.03,1.17,1.7,1.1,1.4,0.79,0.02,-0,0.61
1697354829.89,0.06,-0.04,0.84,1.7,1.1,1.4,0.79,0.02,-0,0.61
1697354829.9,-0.04,-0.02,1.11,-2.3,0.4,1.1,0.79,0.02,-0,0.61
1697354829.91,0.01,0.04,1.03,-2.3,0.4,1.1,0.79,0.02,-0,0.61
1697354829.92,0.02,0.13,0.86,-2,0.2,1.2,0.79,0.02,-0,0.61
1697354829.93,0.02,0.12,0.94,-2,0.2,1.2,0.79,0.02,-0,0.61
1697354829.94,0.02,0.12,0.94,-2,0.2,1.2,0.79,0.02,-0,0.61
1697354829.95,0.02,0.12,0.94,-2,0.2,1.2,0.79,0.02,-0,0.61
1697354829.96,0.02,0.12,0.94,-2,0.2,1.2,0.79,0.02,-0,0.61
1697354829.97,0.02,0.12,0.94,-2,0.2,1.2,0.79,0.02,-0,0.61
1697354829.98,0.02,0.12,0.94,-2,0.2,1.2,0.79,0.02,-0,0.61
1697354829.99,0.02,0.12,0.94,-2,0.2,1.2,0.79,0.02,-0,0.61
1697354830,0.02,0.12,0.94,-2,0.2,1.2,0.79,0.02,-0,0.61
1697354830.01,0.02,0.12,0.94,-2,0.2,1.2,0.79,0.02,-0,0.61
1697354830.02,0.02,0.12,0.94,-2,0.2,1.2,0.79,0.02,-0,0.61
1697354830.03,0.02,0.12,0.94,-2,0.2,1.2,0.79,0.02,-0,0.61
1697354830.04,0.02,0.12,0.94,-2,0.2,1.2,0.79,0.02,-0,0.61
1697354830.05,0.02,0.12,0.94,-2,0.2,1.2,0.79,0.02,-0,0.61
1697354830.06,0.02,0.12,0.94,-2,0.2,1.2,0.79,0.02,-0,0.61
1697354830.07,-0.02,0.11,0.97,-1.8,0.8,0.6,0.79,0.02,-0,0.61
1697354830.08,-0.17,0.13,1.11,-0.3,0.3,0.8,0.79,0.02,-0,0.61
1697354830.09,0.11,0.15,1.34,2.9,0.3,1.2,0.79,0.02,-0,0.61
1697354830.1,-0.04,-0.02,1.18,3.4,0.2,1.2,0.79,0.02,-0,0.61
1697354830.11,-0.1,-0.16,1.2,4.1,-0.4,1.1,0.79,0.02,-0,0.61
1697354830.12,0.01,-0.14,0.88,2.5,-1.2,0.7,0.79,0.02,-0,0.61
1697354830.13,-0.03,-0.06,1.3,-0.9,-0.8,0.3,0.79,0.02,-0,0.61
1697354830.14,0.04,0.05,0.96,-3.4,-0.3,0.3,0.79,0.02,-0,0.61
1697354830.15,-0,0.15,1.14,-3.6,0,0.3,0.79,0.02,-0,0.61
1697354830.16,0,0.21,0.68,-2.3,0,0.5,0.79,0.02,-0,0.61
1697354830.17,0.01,0.01,1.15,0,-0.1,0.7,0.79,0.02,-0,0.62
1697354830.18,-0.01,-0.03,1.09,1.6,-0.5,0.6,0.79,0.02,-0,0.62
1697354830.19,0.23,-0.2,0.62,1.7,-0.6,0.4,0.79,0.02,-0,0.62
1697354830.2,-0.14,-0.18,0.99,-0.3,-1.1,-0.2,0.79,0.02,-0,0.62
1697354830.21,0.02,-0.07,1.01,-4.2,-1.3,-0.8,0.79,0.02,-0,0.62
1697354830.22,-0.01,0.12,1.06,-5.8,-1.6,-1.2,0.79,0.02,-0,0.61
1697354830.23,-0.03,0.16,0.7,-3.4,-1.6,-1.3,0.79,0.01,-0,0.61
1697354830.24,-0.04,-0.01,0.97,2.5,-0.5,-1.1,0.79,0.02,-0,0.61
1697354830.25,-0.02,-0.12,0.94,1.3,-0.4,-0.9,0.79,0.02,-0,0.61
1697354830.26,-0.04,-0.1,1.28,-0.3,0.3,-0.9,0.79,0.02,-0,0.61
1697354830.27,0.1,-0.03,1.38,-1.2,1,-0.9,0.79,0.02,-0,0.61
1697354830.28,-0.03,-0.13,0.99,-1.2,1.7,-1,0.79,0.02,-0,0.61
1697354830.29,-0.01,-0.04,1.07,-1.2,1.7,-1,0.79,0.01,-0,0.61
1697354830.3,-0.01,0.13,1.32,-0.8,2.2,-1,0.79,0.01,-0,0.61
1697354830.31,-0.01,0.13,1.32,-0.8,2.2,-1,0.79,0.01,-0,0.61
1697354830.32,-0.03,-0.06,1.21,3.4,1.8,-1.2,0.79,0.01,-0,0.61
1697354830.33,-0.03,-0.06,1.21,3.4,1.8,-1.2,0.79,0.01,-0,0.61
1697354830.34,0.03,-0.18,0.91,-1.8,0,-1.4,0.79,0.01,-0,0.61
1697354830.35,0.03,-0.18,0.91,-1.8,0,-1.4,0.79,0.01,-0,0.61
1697354830.36,0.02,0.13,0.51,-4.1,-1.2,-1.6,0.79,0.01,-0,0.61
1697354830.37,0.02,0.13,0.51,-4.3,-1.5,-1.6,0.79,0.01,-0,0.61
1697354830.38,-0.15,0.01,0.99,-2,-1.5,-1.4,0.79,0.01,-0,0.61
1697354830.39,-0.15,0.01,0.99,0.9,-1.5,-1.1,0.79,0.01,-0,0.61
1697354830.4,0.07,-0.12,0.82,1.8,-1.6,-1.3,0.79,0.01,-0,0.61
1697354830.41,-0.04,-0.18,0.83,1.5,-1.5,-1.6,0.79,0.01,-0,0.61
1697354830.42,-0.05,-0.12,0.98,-0.3,-1.4,-2.2,0.79,0.01,-0,0.61
1697354830.43,0.03,-0.09,0.98,-2.5,-0.6,-2.3,0.79,0.01,-0,0.61
1697354830.44,-0.03,0.04,0.65,-2.8,0.3,-2.7,0.79,0.01,-0,0.61
1697354830.45,0.09,0,1.08,-0.4,0.9,-2.9,0.79,0.01,-0,0.61
1697354830.46,-0.1,-0.07,0.7,1.2,1.4,-2.9,0.79,0.01,-0,0.61
1697354830.47,-0.1,-0.07,0.7,1.2,1.4,-2.9,0.79,0.01,-0,0.61
1697354830.48,-0.1,-0.07,0.7,1.2,1.4,-2.9,0.79,0.01,-0,0.61
1697354830.49,-0.1,-0.07,0.7,1.2,1.4,-2.9,0.79,0.01,-0,0.61
1697354830.5,-0.1,-0.07,0.7,1.2,1.4,-2.9,0.79,0.01,-0,0.61
1697354830.51,-0.1,-0.07,0.7,1.2,1.4,-2.9,0.79,0.01,-0,0.61
1697354830.52,-0.1,-0.07,0.7,1.2,1.4,-2.9,0.79,0.01,-0,0.61
1697354830.53,-0.1,-0.07,0.7,1.2,1.4,-2.9,0.79,0.01,-0,0.61
1697354830.54,-0.1,-0.07,0.7,1.2,1.4,-2.9,0.79,0.01,-0,0.61
1697354830.55,-0.1,-0.07,0.7,1.2,1.4,-2.9,0.79,0.01,-0,0.61
1697354830.56,-0.1,-0.07,0.7,1.2,1.4,-2.9,0.79,0.01,-0,0.61
1697354830.57,-0.1,-0.07,0.7,1.2,1.4,-2.9,0.79,0.01,-0,0.61
1697354830.58,-0.1,-0.07,0.7,1.2,1.4,-2.9,0.79,0.01,-0,0.61
1697354830.59,-0.1,-0.07,0.7,1.2,1.4,-2.9,0.79,0.01,-0,0.61
1697354830.6,-0.1,-0.07,0.7,1.2,1.4,-2.9,0.79,0.01,-0,0.61
1697354830.61,0.01,-0.1,1.05,-1,-2.5,-3.9,0.79,0.01,-0,0.61
1697354830.62,0.07,-0.13,0.47,-2.3,-1.9,-3.7,0.79,0.01,-0,0.61
1697354830.63,-0.03,-0,1.13,-2.5,-1.2,-3.7,0.79,0.01,-0,0.61
1697354830.64,-0.05,0.04,0.79,-0.5,-0.4,-3.5,0.79,0.01,-0,0.61
1697354830.65,0.19,-0.08,0.75,2.8,-0.3,-3.2,0.79,0.01,-0,0.61
1697354830.66,-0.14,-0.16,1.02,4.2,0.1,-3.4,0.79,0.01,-0,0.61
1697354830.67,0.07,-0.16,1,3,0,-3.5,0.79,0.01,-0,0.61
1697354830.68,0.02,-0.2,1.13,-0.1,0,-3.5,0.79,0.01,-0,0.61
1697354830.69,-0.04,-0.1,1.04,-0.9,0.4,-3.7,0.79,0.01,-0,0.61
1697354830.7,0.04,0.06,0.94,-1.6,1.3,-4,0.79,0.01,-0,0.61
1697354830.71,0.04,0.06,0.94,-1.6,1.3,-4,0.8,0.01,-0,0.61
