time,bse,apps1,apps2,brake_micro,accelerator_micro,steer_angle,front_break_pressure,rear_break_pressure,front_left_wheel_speed,front_right_wheel_speed,rear_left_wheel_speed,rear_right_wheel_speed,front_left_suspension_travel,front_right_suspension_travel,rear_left_suspension_travel,rear_right_suspension_travel,front_left_tire_temp_1,front_left_tire_temp_2,front_left_tire_temp_3,front_left_tire_temp_4,front_right_tire_temp_1,front_right_tire_temp_2,front_right_tire_temp_3,front_right_tire_temp_4,rear_left_tire_temp_1,rear_left_tire_temp_2,rear_left_tire_temp_3,rear_left_tire_temp_4,rear_right_tire_temp_1,rear_right_tire_temp_2,rear_right_tire_temp_3,rear_right_tire_temp_4
1697353636.15,0.07,0.35,0.36,0,1,66,0.9,0.9,39.2,146.4,2512.1,347.7,46.5,47.2,42.1,43.1,35.6,30,30,33.4,30,30,32.4,32.4,30,30,30,30,30,30,30,30
1697353636.25,0.06,0.34,0.35,0,1,66,0.9,0.9,39.2,149.1,2512.1,347.7,46.5,47.5,42.1,43.1,35.6,30,30,33.4,30,30,32.4,32.4,30,30,30,30,30,30,30,30
1697353636.35,0.06,0.34,0.35,0,1,66,0.9,0.9,39.2,149.1,2512.1,347.7,46.5,47.5,42.1,43.1,35.6,30,30,33.4,30,30,32.4,32.4,30,30,30,30,30,30,30,30
1697353636.45,0.06,0.34,0.35,0,1,66,0.9,0.9,39.2,149.1,2512.1,347.7,46.5,47.5,42.1,43.1,35.6,30,30,33.4,30,30,32.4,32.4,30,30,30,30,30,30,30,30
1697353636.55,0.06,0.34,0.35,0,1,66,0.9,0.9,39.2,149.1,2512.1,347.7,46.5,47.5,42.1,43.1,35.6,30,30,33.4,30,30,32.4,32.4,30,30,30,30,30,30,30,30
1697353636.65,0.06,0.31,0.32,0,1,66,1.2,1.2,39.2,161.1,2512.1,347.7,44.7,49,42.1,43.1,35,30,30,33.6,30,30,32.4,32.8,30,30,30,30,30,30,30,30
1697353636.75,0.06,0.29,0.3,0,1,66,0.9,0.9,39.2,165.4,2512.1,347.7,44.1,48.2,42.1,43.1,35,30,30,33.6,30,30,32.4,32.8,30,30,30,30,30,30,30,30
1697353636.85,0.06,0.27,0.27,0,1,67,0.6,0.6,39.2,166.4,2512.1,347.7,44.6,49.6,42.1,43.1,34.6,30,30,34.4,30,30,32.6,33,30,30,30,30,30,30,30,30
1697353636.95,0.06,0.25,0.26,0,1,67,2.1,2.1,39.2,173.2,2512.1,347.7,45,45.7,42.1,43.1,34.6,30,30,34.4,30,30,32.6,33,30,30,30,30,30,30,30,30
1697353637.05,0.06,0.25,0.26,0,1,67,2.1,2.1,39.2,173.2,2512.1,347.7,45,45.7,42.1,43.1,34.6,30,30,34.4,30,30,32.6,33,30,30,30,30,30,30,30,30
1697353637.15,0.07,0.25,0.26,0,1,67,0.6,0.6,39.2,171.8,2512.1,347.7,46.7,45.9,42.1,43.1,34.6,30,30,35.2,30,30,33.2,33,30,30,30,30,30,30,30,30
1697353637.25,0.06,0.24,0.25,0,1,66,0.9,0.9,39.2,173.8,2512.1,347.7,47.5,46.1,42.1,43.1,34.6,30,30,35.2,30,30,33.2,33,30,30,30,30,30,30,30,30
1697353637.35,0.06,0.23,0.24,0,1,66,0.6,0.6,39.2,174.5,2512.1,347.7,47.3,46.3,42.1,43.1,34,30,30,36.8,30,30,34.2,33,30,30,30,30,30,30,30,30
1697353637.45,0.07,0.22,0.24,0,1,87,0.6,0.6,39.2,172,2512.1,347.7,46.9,46.3,42.1,43.1,34,30,30,36.8,30,30,34.2,33,30,30,30,30,30,30,30,30
1697353637.55,0.07,0.22,0.24,0,1,87,0.6,0.6,39.2,172,2512.1,347.7,46.9,46.3,42.1,43.1,34,30,30,36.8,30,30,34.2,33,30,30,30,30,30,30,30,30
1697353637.65,0.06,0.22,0.23,0,1,122,0.9,0.9,39.2,161.7,2512.1,347.7,44,47.2,42.1,43.1,34.4,30,36,40,30,31,34.4,33,30,30,30,30,30,30,30,30
1697353637.75,0.06,0.22,0.23,0,1,122,0.6,0.6,39.2,158.2,2512.1,347.7,42.4,47.9,42.1,43.1,34.4,30,36,40,30,31,34.4,33,30,30,30,30,30,30,30,30
1697353637.85,0.07,0.22,0.22,0,1,123,0.6,0.6,39.2,160.1,2512.1,347.7,41.8,48.3,42.1,43.1,35.4,30.2,39.8,40.6,30,32.8,34.4,32,30,30,30,30,30,30,30,30
1697353637.95,0.07,0.22,0.22,0,1,122,0,0,39.2,161.2,2512.1,347.7,42,48.2,42.1,43.1,35.4,30.2,39.8,40.6,30,32.8,34.4,32,30,30,30,30,30,30,30,30
1697353638.05,0.07,0.22,0.22,0,1,122,0,0,39.2,161.2,2512.1,347.7,42,48.2,42.1,43.1,35.4,30.2,39.8,40.6,30,32.8,34.4,32,30,30,30,30,30,30,30,30
1697353638.15,0.06,0.26,0.26,0,1,122,0.9,0.9,39.2,162.9,2512.1,347.7,41.9,47.6,42.1,43.1,35.6,33,40.4,40.6,32.6,33.6,34.2,31,30,30,30,30,30,30,30,30
1697353638.25,0.06,0.26,0.27,0,1,122,0.6,0.6,39.2,168.8,2512.1,347.7,42.6,47.9,42.1,43.1,35.6,33,40.4,40.6,32.6,33.6,34.2,31,30,30,30,30,30,30,30,30
1697353638.35,0.05,0.26,0.26,0,1,122,0.6,0.6,39.2,276.1,2512.1,347.7,42.3,47.3,42.1,43.1,35.6,33.4,40.6,40.4,33.2,33.6,34.4,31,30,30,30,30,30,30,30,30
1697353638.45,0.06,0.24,0.26,0,1,122,0,0,39.2,173.6,2512.1,347.7,42.2,48.1,42.1,43.1,35.6,33.4,40.6,40.4,33.2,33.6,34.4,31,30,30,30,30,30,30,30,30
1697353638.55,0.06,0.24,0.26,0,1,122,0,0,39.2,173.6,2512.1,347.7,42.2,48.1,42.1,43.1,35.6,33.4,40.6,40.4,33.2,33.6,34.4,31,30,30,30,30,30,30,30,30
1697353638.65,0.06,0.24,0.26,0,1,122,0,0,39.2,173.6,2512.1,347.7,42.2,48.1,42.1,43.1,35.6,33.4,40.6,40.4,33.2,33.6,34.4,31,30,30,30,30,30,30,30,30
1697353638.75,0.06,0.34,0.35,0,1,122,0.9,0.9,39.2,179.8,2512.1,347.7,41.9,47.7,42.1,43.1,35.6,33.6,40.8,40.6,33.2,33.6,34.6,31.4,30,30,30,30,30,30,30,30
1697353638.85,0.06,0.42,0.43,0,1,122,0,0,39.2,183.4,2512.1,347.7,42.3,49.6,42.1,43.1,35.8,33.8,40.6,40.4,33.2,33.6,34.6,31.6,30,30,30,30,30,30,30,30
1697353638.95,0.06,0.42,0.42,0,1,122,0,0,39.2,189.9,2512.1,347.7,42.1,49.8,42.1,43.1,35.8,33.8,40.6,40.4,33.2,33.6,34.6,31.6,30,30,30,30,30,30,30,30
1697353639.05,0.05,0.43,0.43,0,1,122,0.9,0.9,39.2,196.2,2512.1,347.7,41.8,49.9,42.1,43.1,35.8,33.8,40.6,40.4,33.2,33.6,34.6,31.6,30,30,30,30,30,30,30,30
1697353639.15,0.05,0.43,0.43,0,1,122,0.9,0.9,39.2,196.2,2512.1,347.7,41.8,49.9,42.1,43.1,35.8,33.8,40.6,40.4,33.2,33.6,34.6,31.6,30,30,30,30,30,30,30,30
1697353639.25,0.05,0.42,0.43,0,1,122,0.6,0.6,39.2,206.9,2512.1,347.7,43.2,49,42.1,43.1,35.8,34.2,40.4,40.4,33.2,33.6,34.6,31.6,30,30,30,30,30,30,30,30
1697353639.35,0.06,0.42,0.43,0,1,122,0.3,0.3,39.2,212.9,2512.1,347.7,42.4,50.1,42.1,43.1,36,34,40.4,40.4,33.4,33.6,34.4,31.4,30,30,30,30,30,30,30,30
1697353639.45,0.06,0.44,0.45,0,1,122,0,0,39.2,216.3,2512.1,347.7,41.6,52.6,42.1,43.1,36,34,40.4,40.4,33.4,33.6,34.4,31.4,30,30,30,30,30,30,30,30
1697353639.55,0.05,0.46,0.47,0,1,122,0.9,0.9,39.2,222.9,2512.1,347.7,41.3,52.5,42.1,43.1,36,34,40.4,40.4,33.4,33.6,34.4,31.4,30,30,30,30,30,30,30,30
1697353639.65,0.05,0.46,0.47,0,1,122,0.9,0.9,39.2,222.9,2512.1,347.7,41.3,52.5,42.1,43.1,36,34,40.4,40.4,33.4,33.6,34.4,31.4,30,30,30,30,30,30,30,30
1697353639.75,0.05,0.45,0.46,0,1,120,0,0,39.2,240,2512.1,347.7,42.8,50.3,42.1,43.1,36,33.4,40.4,40.2,33.4,33.4,34.2,31,30,30,30,30,30,30,30,30
1697353639.85,0.06,0.45,0.46,0,1,119,0,0,39.2,246.9,2512.1,347.7,42.6,50.2,42.1,43.1,35.4,33.6,40.4,40.2,33.2,33.4,34.2,31,30,30,30,30,30,30,30,30
1697353639.95,0.04,0.44,0.45,0,1,119,0.3,0.3,39.2,256.1,2512.1,347.7,42.5,50.6,42.1,43.1,35.4,33.6,40.4,40.2,33.2,33.4,34.2,31,30,30,30,30,30,30,30,30
1697353640.05,0.04,0.44,0.44,0,1,119,0.6,0.6,39.2,261.7,2512.1,347.7,42.5,50,42.1,43.1,35.4,34.2,40.2,40.4,32.8,33.4,34,31.2,30,30,30,30,30,30,30,30
1697353640.15,0.04,0.44,0.44,0,1,119,0.6,0.6,39.2,261.7,2512.1,347.7,42.5,50,42.1,43.1,35.4,34.2,40.2,40.4,32.8,33.4,34,31.2,30,30,30,30,30,30,30,30
1697353640.25,0.03,0.42,0.42,0,1,119,0.6,0.6,39.2,280.2,2512.1,347.7,42.7,49,42.1,43.1,35.4,34.2,40.2,40.4,32.8,33.4,34,31.2,30,30,30,30,30,30,30,30
1697353640.35,0.03,0.41,0.42,0,1,119,0,0,39.2,292.2,2512.1,347.7,43.6,49.1,42.1,43.1,35.8,33.8,40.2,40.6,31.6,33.8,33.8,31.6,30,30,30,30,30,30,30,30
1697353640.45,0.04,0.4,0.4,0,1,120,0.9,0.9,39.2,299,2512.1,347.7,43.5,48.9,42.1,43.1,35.8,33.8,40.2,40.6,31.6,33.8,33.8,31.6,30,30,30,30,30,30,30,30
1697353640.55,0.04,0.39,0.39,0,1,120,0.6,0.6,39.2,303.4,2512.1,347.7,43.5,47.9,42.1,43.1,35.8,33.4,40.2,40.4,30.6,33.8,34,31.6,30,30,30,30,30,30,30,30
1697353640.65,0.04,0.39,0.39,0,1,120,0.6,0.6,39.2,303.4,2512.1,347.7,43.5,47.9,42.1,43.1,35.8,33.4,40.2,40.4,30.6,33.8,34,31.6,30,30,30,30,30,30,30,30
1697353640.75,0.04,0.39,0.39,0,1,120,0.6,0.6,39.2,303.4,2512.1,347.7,43.5,47.9,42.1,43.1,35.8,33.4,40.2,40.4,30.6,33.8,34,31.6,30,30,30,30,30,30,30,30
1697353640.85,0.04,0.39,0.39,0,1,120,0.6,0.6,39.2,303.4,2512.1,347.7,43.5,47.9,42.1,43.1,35.8,33.4,40.2,40.4,30.6,33.8,34,31.6,30,30,30,30,30,30,30,30
1697353640.95,0.04,0.39,0.39,0,1,120,0.6,0.6,39.2,303.4,2512.1,347.7,43.5,47.9,42.1,43.1,35.8,33.4,40.2,40.4,30.6,33.8,34,31.6,30,30,30,30,30,30,30,30
1697353641.05,0.04,0.39,0.39,0,1,120,0.6,0.6,39.2,303.4,2512.1,347.7,43.5,47.9,42.1,43.1,35.8,33.4,40.2,40.4,30.6,33.8,34,31.6,30,30,30,30,30,30,30,30
1697353641.15,0.04,0,0,0,0,120,0.6,0.6,39.2,306.6,2512.1,347.7,42.6,43.3,42.1,43.1,35.6,33.4,40.4,40.4,30.2,33.4,33.4,31.8,30,30,30,30,30,30,30,30
1697353641.25,0.03,0,0,0,0,120,0,0,39.2,301.8,2512.1,347.7,42.8,43.1,42.1,43.1,35.6,33.4,40.4,40.4,30.2,33.4,33.4,31.8,30,30,30,30,30,30,30,30
1697353641.35,0.03,0,0,0,0,120,0,0,39.2,302.9,2512.1,347.7,43.8,43.8,42.1,43.1,36,33.8,40.6,40.4,30,33,33.6,31.8,30,30,30,30,30,30,30,30
1697353641.45,0.03,0,0,0,0,120,0,0,39.2,302.9,2512.1,347.7,43.8,43.8,42.1,43.1,36,33.8,40.6,40.4,30,33,33.6,31.8,30,30,30,30,30,30,30,30
1697353641.55,0.03,0,0,0,0,120,0,0,39.2,302.9,2512.1,347.7,43.8,43.8,42.1,43.1,36,33.8,40.6,40.4,30,33,33.6,31.8,30,30,30,30,30,30,30,30
1697353641.65,0.03,0,0,0,0,119,0.6,0.6,39.2,292.6,2512.1,347.7,44,43.1,42.1,43.1,36,33.4,40.6,40.4,30,32.8,33.6,32,30,30,30,30,30,30,30,30
1697353641.75,0.03,0,0,0,0,119,0.6,0.6,39.2,292.6,2512.1,347.7,44,43.1,42.1,43.1,36,33.4,40.6,40.4,30,32.8,33.6,32,30,30,30,30,30,30,30,30
1697353641.85,0.04,0,0,0,0,119,0.3,0.3,39.2,288,2512.1,347.7,45.1,43.2,42.1,43.1,36,33.2,40.4,40.6,30,32.4,33.4,32,30,30,30,30,30,30,30,30
1697353641.95,0.03,0,0,0,0,119,0.6,0.6,39.2,288.6,2512.1,347.7,45.2,43.3,42.1,43.1,36,33.2,40.4,40.6,30,32.4,33.4,32,30,30,30,30,30,30,30,30
1697353642.05,0.03,0,0,0,0,119,0.3,0.3,39.2,286.7,2512.1,347.7,45.2,43.5,42.1,43.1,36.4,32.8,39.6,40.8,30,32.2,33.6,32,30,30,30,30,30,30,30,30
1697353642.15,0.03,0,0,0,0,113,0.6,0.6,39.2,289.6,2512.1,347.7,45.1,43.4,42.1,43.1,36.4,32.8,39.6,40.8,30,32.2,33.6,32,30,30,30,30,30,30,30,30
1697353642.25,0.03,0,0,0,0,113,0.6,0.6,39.2,289.6,2512.1,347.7,45.1,43.4,42.1,43.1,36.4,32.8,39.6,40.8,30,32.2,33.6,32,30,30,30,30,30,30,30,30
1697353642.35,0.03,0.13,0.14,0,1,105,0.6,0.6,39.2,287.1,2512.1,347.7,46.3,42.7,42.1,43.1,36.6,31.6,37.8,40.6,30,31.8,33.8,32.2,30,30,30,30,30,30,30,30
1697353642.45,0.03,0.24,0.25,0,1,105,0.6,0.6,39.2,290.6,2512.1,347.7,47.4,42.8,42.1,43.1,36.6,31.6,37.8,40.6,30,31.8,33.8,32.2,30,30,30,30,30,30,30,30
1697353642.55,0.03,0.28,0.29,0,1,105,0.6,0.6,39.2,291.4,2512.1,347.7,48.4,41.8,42.1,43.1,34.4,30,35.4,40.2,30,31.4,34,32.2,30,30,30,30,30,30,30,30
1697353642.65,0.03,0.3,0.3,0,1,105,0,0,39.2,297.5,2512.1,347.7,49.3,42.8,42.1,43.1,34.4,30,35.4,40.2,30,31.4,34,32.2,30,30,30,30,30,30,30,30
1697353642.75,0.03,0.3,0.3,0,1,105,0,0,39.2,297.5,2512.1,347.7,49.3,42.8,42.1,43.1,34.4,30,35.4,40.2,30,31.4,34,32.2,30,30,30,30,30,30,30,30
1697353642.85,0.03,0.3,0.3,0,1,105,0,0,39.2,297.5,2512.1,347.7,49.3,42.8,42.1,43.1,34.4,30,35.4,40.2,30,31.4,34,32.2,30,30,30,30,30,30,30,30
1697353642.95,0.04,0.34,0.34,0,1,105,0.9,0.9,39.2,304.7,2512.1,347.7,49.2,43.1,42.1,43.1,34.2,30,34.4,40,30,31,34,31.8,30,30,30,30,30,30,30,30
1697353643.05,0.03,0.37,0.38,0,1,105,0.9,0.9,39.2,304.8,2512.1,347.7,49.3,43.3,42.1,43.1,34.2,30,34.4,40,30,31,34,31.8,30,30,30,30,30,30,30,30
1697353643.15,0.03,0.4,0.4,0,1,105,0.3,0.3,39.2,314,2512.1,347.7,49.1,43.5,42.1,43.1,34.2,30,34.8,40,30,30.6,33.6,31.8,30,30,30,30,30,30,30,30
1697353643.25,0.03,0.41,0.41,0,1,105,0.3,0.3,39.2,312.3,2512.1,347.7,48.9,44.2,42.1,43.1,34.2,30,34.8,40,30,30.6,33.6,31.8,30,30,30,30,30,30,30,30
1697353643.35,0.03,0.41,0.41,0,1,105,0.3,0.3,39.2,312.3,2512.1,347.7,48.9,44.2,42.1,43.1,34.2,30,34.8,40,30,30.6,33.6,31.8,30,30,30,30,30,30,30,30
1697353643.45,0.03,0.41,0.41,0,1,105,0.3,0.3,39.2,312.3,2512.1,347.7,48.9,44.2,42.1,43.1,34.2,30,34.8,40,30,30.6,33.6,31.8,30,30,30,30,30,30,30,30
1697353643.55,0.03,0.36,0.36,0,1,110,0.6,0.6,39.2,314.8,2512.1,347.7,47.5,44.1,42.1,43.1,34.4,30,36.4,40,30,31.2,33.4,32,30,30,30,30,30,30,30,30
1697353643.65,0.03,0.36,0.37,0,1,119,0,0,39.2,312,2512.1,347.7,44.6,45.6,42.1,43.1,34.4,30,38.6,39.6,30,32,33.2,31.6,30,30,30,30,30,30,30,30
1697353643.75,0.04,0.42,0.42,0,1,121,0.6,0.6,39.2,308.1,2512.1,347.7,43.4,48.8,42.1,43.1,34.4,30,38.6,39.6,30,32,33.2,31.6,30,30,30,30,30,30,30,30
1697353643.85,0.04,0.42,0.42,0,1,121,0.6,0.6,39.2,308.1,2512.1,347.7,43.4,48.8,42.1,43.1,34.4,30,38.6,39.6,30,32,33.2,31.6,30,30,30,30,30,30,30,30
1697353643.95,0.04,0.42,0.42,0,1,121,0.6,0.6,39.2,308.1,2512.1,347.7,43.4,48.8,42.1,43.1,34.4,30,38.6,39.6,30,32,33.2,31.6,30,30,30,30,30,30,30,30
1697353644.05,0.02,0.54,0.55,0,1,120,0.6,0.6,39.2,323.2,2512.1,347.7,43,51.7,42.1,43.1,34.4,31.6,40,40.4,31,33.4,34.2,30.8,30,30,30,30,30,30,30,30
1697353644.15,0.01,0.56,0.58,0,1,120,0.3,0.3,39.2,328,2512.1,347.7,42.5,52.4,42.1,43.1,34.4,31.6,40,40.4,31,33.4,34.2,30.8,30,30,30,30,30,30,30,30
1697353644.25,0.02,0.58,0.6,0,1,120,0.3,0.3,39.2,337.1,2512.1,347.7,42.2,51.7,42.1,43.1,34.4,31.6,40,40.4,31,33.4,34.2,30.8,30,30,30,30,30,30,30,30
1697353644.35,0.02,0.58,0.6,0,1,120,0.3,0.3,39.2,337.1,2512.1,347.7,42.2,51.7,42.1,43.1,34.4,31.6,40,40.4,31,33.4,34.2,30.8,30,30,30,30,30,30,30,30
1697353644.45,0.02,0.58,0.6,0,1,120,0.3,0.3,39.2,337.1,2512.1,347.7,42.2,51.7,42.1,43.1,34.4,31.6,40,40.4,31,33.4,34.2,30.8,30,30,30,30,30,30,30,30
1697353644.55,0.02,0.7,0.7,0,1,119,0,0,39.2,375.5,2512.1,347.7,42.6,53.6,42.1,43.1,34.4,31.6,40,40.4,32.6,33.4,34.4,31.8,30,30,30,30,30,30,30,30
1697353644.65,0.03,0.72,0.73,0,1,119,0.6,0.6,39.2,393.7,2512.1,347.7,43.5,52.8,42.1,43.1,34.4,31.6,40,40.4,32.6,33.4,34.4,31.8,30,30,30,30,30,30,30,30
1697353644.75,0.02,0.7,0.7,0,1,118,0.6,0.6,39.2,413.5,2512.1,347.7,44.6,51.4,42.1,43.1,34.4,31.6,40,40.4,32.6,33.4,34.4,31.8,30,30,30,30,30,30,30,30
1697353644.85,0.02,0.7,0.7,0,1,118,0.6,0.6,39.2,413.5,2512.1,347.7,44.6,51.4,42.1,43.1,34.4,31.6,40,40.4,32.6,33.4,34.4,31.8,30,30,30,30,30,30,30,30
1697353644.95,0.02,0.7,0.7,0,1,118,0.6,0.6,39.2,413.5,2512.1,347.7,44.6,51.4,42.1,43.1,34.4,31.6,40,40.4,32.6,33.4,34.4,31.8,30,30,30,30,30,30,30,30
1697353645.05,0.02,0.7,0.7,0,1,118,0.6,0.6,39.2,413.5,2512.1,347.7,44.6,51.4,42.1,43.1,34.4,31.6,40,40.4,32.6,33.4,34.4,31.8,30,30,30,30,30,30,30,30
1697353645.15,0.02,0.67,0.67,0,1,119,0.3,0.3,39.2,453.5,2512.1,347.7,45.5,48.5,42.1,43.1,35.2,32.2,40,40,31.2,34.6,34.6,33,30,30,30,30,30,30,30,30
1697353645.25,0.02,0.68,0.7,0,1,119,0,0,39.2,464.7,2512.1,347.7,45.4,48.3,42.1,43.1,35.2,32.2,40,40,31.2,34.6,34.6,33,30,30,30,30,30,30,30,30
1697353645.35,0.02,0.67,0.68,0,1,120,0.6,0.6,39.2,750.4,2512.1,347.7,45.6,48.2,42.1,43.1,35.2,32.4,40,39.8,31,34.2,34.6,33.2,30,30,30,30,30,30,30,30
1697353645.45,0.02,0.67,0.68,0,1,120,0.6,0.6,39.2,750.4,2512.1,347.7,45.6,48.2,42.1,43.1,35.2,32.4,40,39.8,31,34.2,34.6,33.2,30,30,30,30,30,30,30,30
1697353645.55,0.02,0.67,0.68,0,1,120,0.6,0.6,39.2,750.4,2512.1,347.7,45.6,48.2,42.1,43.1,35.2,32.4,40,39.8,31,34.2,34.6,33.2,30,30,30,30,30,30,30,30
1697353645.65,0.02,0.67,0.68,0,1,120,0.6,0.6,39.2,750.4,2512.1,347.7,45.6,48.2,42.1,43.1,35.2,32.4,40,39.8,31,34.2,34.6,33.2,30,30,30,30,30,30,30,30
1697353645.75,0.02,0.59,0.59,0,1,120,0.6,0.6,39.2,524,2512.1,347.7,47.3,46.7,42.1,43.1,35.6,32.4,40.2,40.4,31.2,34.2,34.6,33.4,30,30,30,30,30,30,30,30
1697353645.85,0.02,0.57,0.57,0,1,120,0.6,0.6,39.2,532.7,2512.1,347.7,48,47.3,42.1,43.1,35.8,32.4,40.4,40.4,31.6,34.4,35.2,34,30,30,30,30,30,30,30,30
1697353645.95,0.02,0.53,0.54,0,1,120,0.9,0.9,39.2,543,2512.1,347.7,47.8,45.9,42.1,43.1,35.8,32.4,40.4,40.4,31.6,34.4,35.2,34,30,30,30,30,30,30,30,30
1697353646.05,0.02,0.54,0.54,0,1,120,0.3,0.3,39.2,866.6,2512.1,347.7,46.9,46,42.1,43.1,35.6,32.2,40.6,40.4,31.6,34.6,35.4,34.2,30,30,30,30,30,30,30,30
1697353646.15,0.02,0.54,0.54,0,1,120,0.3,0.3,39.2,866.6,2512.1,347.7,46.9,46,42.1,43.1,35.6,32.2,40.6,40.4,31.6,34.6,35.4,34.2,30,30,30,30,30,30,30,30
1697353646.25,0.02,0.52,0.52,0,1,120,0,0,39.2,561.7,2512.1,347.7,45.3,45.5,42.1,43.1,35.6,32.2,40.6,40.4,31.6,34.6,35.4,34.2,30,30,30,30,30,30,30,30
1697353646.35,0.02,0.12,0.12,0,0,121,0.6,0.6,39.2,563.5,2512.1,347.7,44.9,47.1,42.1,43.1,36,33,40.4,40.4,31.8,34.6,35.4,34.4,30,30,30,30,30,30,30,30
1697353646.45,0.02,0,0,0,0,121,0.6,0.6,39.2,560.6,2512.1,347.7,44.4,45.9,42.1,43.1,36,33,40.4,40.4,31.8,34.6,35.4,34.4,30,30,30,30,30,30,30,30
1697353646.55,0.02,0,0,0,0,121,0,0,39.2,553.7,2512.1,347.7,42.6,42.7,42.1,43.1,36,33,40.6,40.8,32.2,35,35.4,34,30,30,30,30,30,30,30,30
1697353646.65,0.02,0,0,0,0,121,0,0,39.2,553.7,2512.1,347.7,42.6,42.7,42.1,43.1,36,33,40.6,40.8,32.2,35,35.4,34,30,30,30,30,30,30,30,30
1697353646.75,0.02,0,0,0,0,122,0,0,39.2,538.5,2512.1,347.7,41.5,44.9,42.1,43.1,36,33,40.6,40.8,32.2,35,35.4,34,30,30,30,30,30,30,30,30
1697353646.85,0.03,0,0,0,0,123,0.6,0.6,39.2,539.5,2512.1,347.7,42.3,44.5,42.1,43.1,35.6,32.4,40.8,41,32.4,34.4,35.2,33.2,30,30,30,30,30,30,30,30
1697353646.95,0.03,0,0,0,0,123,0.9,0.9,39.2,535.7,2512.1,347.7,42.2,44.7,42.1,43.1,35.6,32.4,40.8,41,32.4,34.4,35.2,33.2,30,30,30,30,30,30,30,30
1697353647.05,0.06,0,0,0,0,123,0.9,0.9,39.2,535.7,2512.1,347.7,42.2,44.7,42.1,43.1,35.6,32.4,40.8,41,32.4,34.4,35.2,33.2,30,30,30,30,30,30,30,30
1697353647.15,0.06,0,0,0,0,123,0.9,0.9,39.2,534.1,2512.1,347.7,42.2,45,42.1,43.1,34.6,31.2,40.4,41.8,31.8,34.4,34.6,33,30,30,30,30,30,30,30,30
1697353647.25,0.06,0,0,0,0,123,0.9,0.9,39.2,534.1,2512.1,347.7,42.2,45,42.1,43.1,34.6,31.2,40.4,41.8,31.8,34.4,34.6,33,30,30,30,30,30,30,30,30
1697353647.35,0.06,0,0,0,0,123,0.9,0.9,39.2,519.9,2512.1,347.7,42.6,44.6,42.1,43.1,35.6,31.8,40.4,42,31.4,34.4,34.6,32.6,30,30,30,30,30,30,30,30
1697353647.45,0.06,0,0,0,0,124,0.6,0.6,39.2,519.9,2512.1,347.7,42.3,45,42.1,43.1,35.6,31.8,40.4,42,31.4,34.4,34.6,32.6,30,30,30,30,30,30,30,30
