time,cpu_temp,cpu_usage,mem_usage,swap_usage,disk_usage
1697353939.85,49.17,0.49,0.32,0,0.41
1697353939.95,49.17,0.49,0.32,0,0.41
1697353940.05,49.17,0.49,0.32,0,0.41
1697353940.15,49.17,0.49,0.32,0,0.41
1697353940.25,49.17,0.49,0.32,0,0.41
1697353940.35,49.17,0.49,0.32,0,0.41
1697353940.45,47.71,0.51,0.32,0,0.41
1697353940.55,47.71,0.51,0.32,0,0.41
1697353940.65,47.71,0.51,0.32,0,0.41
1697353940.75,47.71,0.51,0.32,0,0.41
1697353940.85,47.71,0.51,0.32,0,0.41
1697353940.95,47.71,0.51,0.32,0,0.41
1697353941.05,47.71,0.51,0.32,0,0.41
1697353941.15,47.71,0.51,0.32,0,0.41
1697353941.25,47.71,0.51,0.32,0,0.41
1697353941.35,47.71,0.51,0.32,0,0.41
1697353941.45,47.71,0.51,0.32,0,0.41
1697353941.55,47.71,0.51,0.32,0,0.41
1697353941.65,49.17,0.5,0.32,0,0.41
1697353941.75,49.17,0.5,0.32,0,0.41
1697353941.85,49.17,0.5,0.32,0,0.41
1697353941.95,49.17,0.5,0.32,0,0.41
1697353942.05,49.17,0.5,0.32,0,0.41
1697353942.15,49.17,0.5,0.32,0,0.41
1697353942.25,49.17,0.5,0.32,0,0.41
1697353942.35,49.17,0.5,0.32,0,0.41
1697353942.45,49.17,0.5,0.32,0,0.41
1697353942.55,49.66,0.52,0.32,0,0.41
1697353942.65,49.66,0.52,0.32,0,0.41
1697353942.75,49.66,0.52,0.32,0,0.41
1697353942.85,49.66,0.52,0.32,0,0.41
1697353942.95,49.66,0.52,0.32,0,0.41
1697353943.05,49.66,0.52,0.32,0,0.41
1697353943.15,49.66,0.52,0.32,0,0.41
1697353943.25,49.66,0.52,0.32,0,0.41
1697353943.35,49.66,0.52,0.32,0,0.41
1697353943.45,49.66,0.52,0.32,0,0.41
1697353943.55,49.66,0.53,0.32,0,0.41
1697353943.65,49.66,0.53,0.32,0,0.41
1697353943.75,49.66,0.53,0.32,0,0.41
1697353943.85,49.66,0.53,0.32,0,0.41
1697353943.95,49.66,0.53,0.32,0,0.41
1697353944.05,49.66,0.53,0.32,0,0.41
1697353944.15,49.66,0.53,0.32,0,0.41
1697353944.25,49.66,0.53,0.32,0,0.41
1697353944.35,49.66,0.53,0.32,0,0.41
1697353944.45,49.66,0.54,0.32,0,0.41
1697353944.55,49.66,0.54,0.32,0,0.41
1697353944.65,49.66,0.54,0.32,0,0.41
1697353944.75,49.66,0.54,0.32,0,0.41
1697353944.85,49.66,0.54,0.32,0,0.41
1697353944.95,49.66,0.54,0.32,0,0.41
1697353945.05,49.66,0.54,0.32,0,0.41
1697353945.15,49.66,0.54,0.32,0,0.41
1697353945.25,49.66,0.54,0.32,0,0.41
1697353945.35,49.66,0.54,0.32,0,0.41
1697353945.45,50.15,0.54,0.32,0,0.41
1697353945.55,50.15,0.54,0.32,0,0.41
1697353945.65,50.15,0.54,0.32,0,0.41
1697353945.75,50.15,0.54,0.32,0,0.41
1697353945.85,50.15,0.54,0.32,0,0.41
1697353945.95,50.15,0.54,0.32,0,0.41
1697353946.05,50.15,0.54,0.32,0,0.41
1697353946.15,50.15,0.54,0.32,0,0.41
1697353946.25,50.15,0.54,0.32,0,0.41
1697353946.35,50.15,0.54,0.32,0,0.41
1697353946.45,49.66,0.51,0.32,0,0.41
1697353946.55,49.66,0.51,0.32,0,0.41
1697353946.65,49.66,0.51,0.32,0,0.41
1697353946.75,49.66,0.51,0.32,0,0.41
1697353946.85,49.66,0.51,0.32,0,0.41
1697353946.95,49.66,0.51,0.32,0,0.41
1697353947.05,49.66,0.51,0.32,0,0.41
1697353947.15,49.66,0.51,0.32,0,0.41
1697353947.25,49.66,0.51,0.32,0,0.41
1697353947.35,49.66,0.51,0.32,0,0.41
1697353947.45,49.17,0.53,0.32,0,0.41
1697353947.55,49.17,0.53,0.32,0,0.41
1697353947.65,49.17,0.53,0.32,0,0.41
1697353947.75,49.17,0.53,0.32,0,0.41
1697353947.85,49.17,0.53,0.32,0,0.41
1697353947.95,49.17,0.53,0.32,0,0.41
1697353948.05,49.17,0.53,0.32,0,0.41
1697353948.15,49.17,0.53,0.32,0,0.41
1697353948.25,49.17,0.53,0.32,0,0.41
1697353948.35,49.17,0.53,0.32,0,0.41
1697353948.45,49.17,0.54,0.32,0,0.41
1697353948.55,49.17,0.54,0.32,0,0.41
1697353948.65,49.17,0.54,0.32,0,0.41
1697353948.75,49.17,0.54,0.32,0,0.41
1697353948.85,49.17,0.54,0.32,0,0.41
1697353948.95,49.17,0.54,0.32,0,0.41
1697353949.05,49.17,0.54,0.32,0,0.41
1697353949.15,49.17,0.54,0.32,0,0.41
1697353949.25,49.17,0.54,0.32,0,0.41
1697353949.35,49.17,0.54,0.32,0,0.41
1697353949.45,49.17,0.52,0.32,0,0.41
1697353949.55,49.17,0.52,0.32,0,0.41
1697353949.65,49.17,0.52,0.32,0,0.41
1697353949.75,49.17,0.52,0.32,0,0.41
1697353949.85,49.17,0.52,0.32,0,0.41
1697353949.95,49.17,0.52,0.32,0,0.41
1697353950.05,49.17,0.52,0.32,0,0.41
1697353950.15,49.17,0.52,0.32,0,0.41
1697353950.25,49.17,0.52,0.32,0,0.41
1697353950.35,49.17,0.52,0.32,0,0.41
1697353950.45,48.69,0.54,0.32,0,0.41
1697353950.55,48.69,0.54,0.32,0,0.41
1697353950.65,48.69,0.54,0.32,0,0.41
1697353950.75,48.69,0.54,0.32,0,0.41
1697353950.85,48.69,0.54,0.32,0,0.41
1697353950.95,48.69,0.54,0.32,0,0.41
1697353951.05,48.69,0.54,0.32,0,0.41
1697353951.15,48.69,0.54,0.32,0,0.41
1697353951.25,48.69,0.54,0.32,0,0.41
1697353951.35,48.69,0.54,0.32,0,0.41
1697353951.45,49.17,0.54,0.32,0,0.41
1697353951.55,49.17,0.54,0.32,0,0.41
1697353951.65,49.17,0.54,0.32,0,0.41
1697353951.75,49.17,0.54,0.32,0,0.41
1697353951.85,49.17,0.54,0.32,0,0.41
1697353951.95,49.17,0.54,0.32,0,0.41
1697353952.05,49.17,0.54,0.32,0,0.41
1697353952.15,49.17,0.54,0.32,0,0.41
1697353952.25,49.17,0.54,0.32,0,0.41
1697353952.35,49.17,0.54,0.32,0,0.41
1697353952.45,49.17,0.54,0.32,0,0.41
1697353952.55,49.66,0.54,0.32,0,0.41
1697353952.65,49.66,0.54,0.32,0,0.41
1697353952.75,49.66,0.54,0.32,0,0.41
1697353952.85,49.66,0.54,0.32,0,0.41
1697353952.95,49.66,0.54,0.32,0,0.41
1697353953.05,49.66,0.54,0.32,0,0.41
1697353953.15,49.66,0.54,0.32,0,0.41
1697353953.25,49.66,0.54,0.32,0,0.41
1697353953.35,49.66,0.54,0.32,0,0.41
1697353953.45,49.17,0.53,0.32,0,0.41
1697353953.55,49.17,0.53,0.32,0,0.41
1697353953.65,49.17,0.53,0.32,0,0.41
1697353953.75,49.17,0.53,0.32,0,0.41
1697353953.85,49.17,0.53,0.32,0,0.41
1697353953.95,49.17,0.53,0.32,0,0.41
1697353954.05,49.17,0.53,0.32,0,0.41
1697353954.15,49.17,0.53,0.32,0,0.41
1697353954.25,49.17,0.53,0.32,0,0.41
1697353954.35,49.17,0.53,0.32,0,0.41
1697353954.45,48.2,0.52,0.32,0,0.41
1697353954.55,48.2,0.52,0.32,0,0.41
1697353954.65,48.2,0.52,0.32,0,0.41
1697353954.75,48.2,0.52,0.32,0,0.41
1697353954.85,48.2,0.52,0.32,0,0.41
1697353954.95,48.2,0.52,0.32,0,0.41
1697353955.05,48.2,0.52,0.32,0,0.41
1697353955.15,48.2,0.52,0.32,0,0.41
1697353955.25,48.2,0.52,0.32,0,0.41
1697353955.35,48.2,0.52,0.32,0,0.41
1697353955.45,49.17,0.48,0.32,0,0.41
1697353955.55,49.17,0.48,0.32,0,0.41
1697353955.65,49.17,0.48,0.32,0,0.41
1697353955.75,49.17,0.48,0.32,0,0.41
1697353955.85,49.17,0.48,0.32,0,0.41
1697353955.95,49.17,0.48,0.32,0,0.41
1697353956.05,49.17,0.48,0.32,0,0.41
1697353956.15,49.17,0.48,0.32,0,0.41
1697353956.25,49.17,0.48,0.32,0,0.41
1697353956.35,49.17,0.48,0.32,0,0.41
1697353956.45,49.66,0.51,0.32,0,0.41
1697353956.55,49.66,0.51,0.32,0,0.41
1697353956.65,49.66,0.51,0.32,0,0.41
1697353956.75,49.66,0.51,0.32,0,0.41
1697353956.85,49.66,0.51,0.32,0,0.41
1697353956.95,49.66,0.51,0.32,0,0.41
1697353957.05,49.66,0.51,0.32,0,0.41
1697353957.15,49.66,0.51,0.32,0,0.41
1697353957.25,49.66,0.51,0.32,0,0.41
1697353957.35,49.66,0.51,0.32,0,0.41
1697353957.45,48.69,0.49,0.32,0,0.41
1697353957.55,48.69,0.49,0.32,0,0.41
1697353957.65,48.69,0.49,0.32,0,0.41
1697353957.75,48.69,0.49,0.32,0,0.41
1697353957.85,48.69,0.49,0.32,0,0.41
1697353957.95,48.69,0.49,0.32,0,0.41
1697353958.05,48.69,0.49,0.32,0,0.41
1697353958.15,48.69,0.49,0.32,0,0.41
1697353958.25,48.69,0.49,0.32,0,0.41
1697353958.35,48.69,0.49,0.32,0,0.41
1697353958.45,48.69,0.49,0.32,0,0.41
1697353958.55,48.69,0.49,0.32,0,0.41
1697353958.65,48.69,0.49,0.32,0,0.41
1697353958.75,48.69,0.49,0.32,0,0.41
1697353958.85,48.69,0.49,0.32,0,0.41
1697353958.95,48.69,0.49,0.32,0,0.41
1697353959.05,48.69,0.49,0.32,0,0.41
1697353959.15,48.69,0.49,0.32,0,0.41
1697353959.25,48.69,0.49,0.32,0,0.41
1697353959.35,48.69,0.49,0.32,0,0.41
1697353959.45,48.69,0.49,0.32,0,0.41
1697353959.55,49.17,0.51,0.32,0,0.41
1697353959.65,49.17,0.51,0.32,0,0.41
1697353959.75,49.17,0.51,0.32,0,0.41
1697353959.85,49.17,0.51,0.32,0,0.41
1697353959.95,49.17,0.51,0.32,0,0.41
1697353960.05,49.17,0.51,0.32,0,0.41
1697353960.15,49.17,0.51,0.32,0,0.41
1697353960.25,49.17,0.51,0.32,0,0.41
1697353960.35,49.17,0.51,0.32,0,0.41
1697353960.45,48.69,0.5,0.32,0,0.41
1697353960.55,48.69,0.5,0.32,0,0.41
1697353960.65,48.69,0.5,0.32,0,0.41
1697353960.75,48.69,0.5,0.32,0,0.41
1697353960.85,48.69,0.5,0.32,0,0.41
1697353960.95,48.69,0.5,0.32,0,0.41
1697353961.05,48.69,0.5,0.32,0,0.41
1697353961.15,48.69,0.5,0.32,0,0.41
1697353961.25,48.69,0.5,0.32,0,0.41
1697353961.35,48.69,0.5,0.32,0,0.41
1697353961.45,48.2,0.47,0.32,0,0.41
1697353961.55,48.2,0.47,0.32,0,0.41
1697353961.65,48.2,0.47,0.32,0,0.41
1697353961.75,48.2,0.47,0.32,0,0.41
1697353961.85,48.2,0.47,0.32,0,0.41
1697353961.95,48.2,0.47,0.32,0,0.41
1697353962.05,48.2,0.47,0.32,0,0.41
1697353962.15,48.2,0.47,0.32,0,0.41
1697353962.25,48.2,0.47,0.32,0,0.41
1697353962.35,48.2,0.47,0.32,0,0.41
1697353962.45,49.17,0.48,0.32,0,0.41
1697353962.55,49.17,0.48,0.32,0,0.41
1697353962.65,49.17,0.48,0.32,0,0.41
1697353962.75,49.17,0.48,0.32,0,0.41
1697353962.85,49.17,0.48,0.32,0,0.41
1697353962.95,49.17,0.48,0.32,0,0.41
1697353963.05,49.17,0.48,0.32,0,0.41
1697353963.15,49.17,0.48,0.32,0,0.41
1697353963.25,49.17,0.48,0.32,0,0.41
1697353963.35,49.17,0.48,0.32,0,0.41
1697353963.45,49.17,0.48,0.32,0,0.41
1697353963.55,49.17,0.48,0.32,0,0.41
1697353963.65,49.17,0.48,0.32,0,0.41
1697353963.75,49.17,0.51,0.32,0,0.41
1697353963.85,49.17,0.51,0.32,0,0.41
1697353963.95,49.17,0.51,0.32,0,0.41
1697353964.05,49.17,0.51,0.32,0,0.41
1697353964.15,49.17,0.51,0.32,0,0.41
1697353964.25,49.17,0.51,0.32,0,0.41
1697353964.35,49.17,0.51,0.32,0,0.41
1697353964.45,48.69,0.48,0.32,0,0.41
1697353964.55,48.69,0.48,0.32,0,0.41
1697353964.65,48.69,0.48,0.32,0,0.41
1697353964.75,48.69,0.48,0.32,0,0.41
1697353964.85,48.69,0.48,0.32,0,0.41
1697353964.95,48.69,0.48,0.32,0,0.41
1697353965.05,48.69,0.48,0.32,0,0.41
1697353965.15,48.69,0.48,0.32,0,0.41
1697353965.25,48.69,0.48,0.32,0,0.41
1697353965.35,48.69,0.48,0.32,0,0.41
1697353965.45,48.69,0.5,0.32,0,0.41
1697353965.55,48.69,0.5,0.32,0,0.41
1697353965.65,48.69,0.5,0.32,0,0.41
1697353965.75,48.69,0.5,0.32,0,0.41
1697353965.85,48.69,0.5,0.32,0,0.41
1697353965.95,48.69,0.5,0.32,0,0.41
1697353966.05,48.69,0.5,0.32,0,0.41
1697353966.15,48.69,0.5,0.32,0,0.41
1697353966.25,48.69,0.5,0.32,0,0.41
1697353966.35,48.69,0.5,0.32,0,0.41
1697353966.45,49.17,0.49,0.32,0,0.41
1697353966.55,49.17,0.49,0.32,0,0.41
1697353966.65,49.17,0.49,0.32,0,0.41
1697353966.75,49.17,0.49,0.32,0,0.41
1697353966.85,49.17,0.49,0.32,0,0.41
1697353966.95,49.17,0.49,0.32,0,0.41
1697353967.05,49.17,0.49,0.32,0,0.41
1697353967.15,49.17,0.49,0.32,0,0.41
1697353967.25,49.17,0.49,0.32,0,0.41
1697353967.35,49.17,0.49,0.32,0,0.41
1697353967.45,49.66,0.5,0.32,0,0.41
1697353967.55,49.66,0.5,0.32,0,0.41
1697353967.65,49.66,0.5,0.32,0,0.41
1697353967.75,49.66,0.5,0.32,0,0.41
1697353967.85,49.66,0.5,0.32,0,0.41
1697353967.95,49.66,0.5,0.32,0,0.41
1697353968.05,49.66,0.5,0.32,0,0.41
1697353968.15,49.66,0.5,0.32,0,0.41
1697353968.25,49.66,0.5,0.32,0,0.41
1697353968.35,49.66,0.5,0.32,0,0.41
1697353968.45,48.2,0.52,0.32,0,0.41
1697353968.55,48.2,0.52,0.32,0,0.41
1697353968.65,48.2,0.52,0.32,0,0.41
1697353968.75,48.2,0.52,0.32,0,0.41
1697353968.85,48.2,0.52,0.32,0,0.41
1697353968.95,48.2,0.52,0.32,0,0.41
1697353969.05,48.2,0.52,0.32,0,0.41
1697353969.15,48.2,0.52,0.32,0,0.41
1697353969.25,48.2,0.52,0.32,0,0.41
1697353969.35,48.2,0.52,0.32,0,0.41
1697353969.45,49.17,0.51,0.32,0,0.41
1697353969.55,49.17,0.51,0.32,0,0.41
1697353969.65,49.17,0.51,0.32,0,0.41
1697353969.75,49.17,0.51,0.32,0,0.41
1697353969.85,49.17,0.51,0.32,0,0.41
1697353969.95,49.17,0.51,0.32,0,0.41
1697353970.05,49.17,0.51,0.32,0,0.41
1697353970.15,49.17,0.51,0.32,0,0.41
1697353970.25,49.17,0.51,0.32,0,0.41
1697353970.35,49.17,0.51,0.32,0,0.41
1697353970.45,50.15,0.53,0.32,0,0.41
1697353970.55,50.15,0.53,0.32,0,0.41
1697353970.65,50.15,0.53,0.32,0,0.41
1697353970.75,50.15,0.53,0.32,0,0.41
1697353970.85,50.15,0.53,0.32,0,0.41
1697353970.95,50.15,0.53,0.32,0,0.41
1697353971.05,50.15,0.53,0.32,0,0.41
1697353971.15,50.15,0.53,0.32,0,0.41
1697353971.25,50.15,0.53,0.32,0,0.41
1697353971.35,50.15,0.53,0.32,0,0.41
1697353971.45,50.15,0.53,0.32,0,0.41
1697353971.55,49.17,0.51,0.32,0,0.41
1697353971.65,49.17,0.51,0.32,0,0.41
1697353971.75,49.17,0.51,0.32,0,0.41
1697353971.85,49.17,0.51,0.32,0,0.41
1697353971.95,49.17,0.51,0.32,0,0.41
1697353972.05,49.17,0.51,0.32,0,0.41
1697353972.15,49.17,0.51,0.32,0,0.41
1697353972.25,49.17,0.51,0.32,0,0.41
1697353972.35,49.17,0.51,0.32,0,0.41
1697353972.45,49.17,0.51,0.32,0,0.41
1697353972.55,49.66,0.52,0.32,0,0.41
1697353972.65,49.66,0.52,0.32,0,0.41
1697353972.75,49.66,0.52,0.32,0,0.41
1697353972.85,49.66,0.52,0.32,0,0.41
1697353972.95,49.66,0.52,0.32,0,0.41
1697353973.05,49.66,0.52,0.32,0,0.41
1697353973.15,49.66,0.52,0.32,0,0.41
1697353973.25,49.66,0.52,0.32,0,0.41
1697353973.35,49.66,0.52,0.32,0,0.41
1697353973.45,50.15,0.53,0.32,0,0.41
1697353973.55,50.15,0.53,0.32,0,0.41
1697353973.65,50.15,0.53,0.32,0,0.41
1697353973.75,50.15,0.53,0.32,0,0.41
1697353973.85,50.15,0.53,0.32,0,0.41
1697353973.95,50.15,0.53,0.32,0,0.41
1697353974.05,50.15,0.53,0.32,0,0.41
1697353974.15,50.15,0.53,0.32,0,0.41
1697353974.25,50.15,0.53,0.32,0,0.41
1697353974.35,50.15,0.53,0.32,0,0.41
1697353974.45,49.17,0.51,0.32,0,0.41
1697353974.55,49.17,0.51,0.32,0,0.41
1697353974.65,49.17,0.51,0.32,0,0.41
1697353974.75,49.17,0.51,0.32,0,0.41
1697353974.85,49.17,0.51,0.32,0,0.41
1697353974.95,49.17,0.51,0.32,0,0.41
1697353975.05,49.17,0.51,0.32,0,0.41
1697353975.15,49.17,0.51,0.32,0,0.41
1697353975.25,49.17,0.51,0.32,0,0.41
1697353975.35,49.17,0.51,0.32,0,0.41
1697353975.45,49.17,0.53,0.32,0,0.41
1697353975.55,49.17,0.53,0.32,0,0.41
1697353975.65,49.17,0.53,0.32,0,0.41
1697353975.75,49.17,0.53,0.32,0,0.41
1697353975.85,49.17,0.53,0.32,0,0.41
1697353975.95,49.17,0.53,0.32,0,0.41
1697353976.05,49.17,0.53,0.32,0,0.41
1697353976.15,49.17,0.53,0.32,0,0.41
1697353976.25,49.17,0.53,0.32,0,0.41
1697353976.35,49.17,0.53,0.32,0,0.41
1697353976.45,48.2,0.52,0.32,0,0.41
1697353976.55,48.2,0.52,0.32,0,0.41
1697353976.65,48.2,0.52,0.32,0,0.41
1697353976.75,48.2,0.52,0.32,0,0.41
1697353976.85,48.2,0.52,0.32,0,0.41
1697353976.95,48.2,0.52,0.32,0,0.41
1697353977.05,48.2,0.52,0.32,0,0.41
1697353977.15,48.2,0.52,0.32,0,0.41
1697353977.25,48.2,0.52,0.32,0,0.41
1697353977.35,48.2,0.52,0.32,0,0.41
1697353977.45,49.17,0.51,0.32,0,0.41
1697353977.55,49.17,0.51,0.32,0,0.41
1697353977.65,49.17,0.51,0.32,0,0.41
1697353977.75,49.17,0.51,0.32,0,0.41
1697353977.85,49.17,0.51,0.32,0,0.41
1697353977.95,49.17,0.51,0.32,0,0.41
1697353978.05,49.17,0.51,0.32,0,0.41
1697353978.15,49.17,0.51,0.32,0,0.41
1697353978.25,49.17,0.51,0.32,0,0.41
1697353978.35,49.17,0.51,0.32,0,0.41
1697353978.45,49.66,0.52,0.32,0,0.41
1697353978.55,49.66,0.52,0.32,0,0.41
1697353978.65,49.66,0.52,0.32,0,0.41
1697353978.75,49.66,0.52,0.32,0,0.41
1697353978.85,49.66,0.52,0.32,0,0.41
1697353978.95,49.66,0.52,0.32,0,0.41
1697353979.05,49.66,0.52,0.32,0,0.41
1697353979.15,49.66,0.52,0.32,0,0.41
1697353979.25,49.66,0.52,0.32,0,0.41
1697353979.35,49.66,0.52,0.32,0,0.41
1697353979.45,49.66,0.52,0.32,0,0.41
1697353979.55,49.66,0.52,0.32,0,0.41
1697353979.65,49.66,0.52,0.32,0,0.41
1697353979.75,49.66,0.52,0.32,0,0.41
1697353979.85,49.66,0.52,0.32,0,0.41
1697353979.95,49.66,0.52,0.32,0,0.41
1697353980.05,49.66,0.52,0.32,0,0.41
