time,bse,apps1,apps2,brake_micro,accelerator_micro,steer_angle,front_break_pressure,rear_break_pressure,front_left_wheel_speed,front_right_wheel_speed,rear_left_wheel_speed,rear_right_wheel_speed,front_left_suspension_travel,front_right_suspension_travel,rear_left_suspension_travel,rear_right_suspension_travel,front_left_tire_temp_1,front_left_tire_temp_2,front_left_tire_temp_3,front_left_tire_temp_4,front_right_tire_temp_1,front_right_tire_temp_2,front_right_tire_temp_3,front_right_tire_temp_4,rear_left_tire_temp_1,rear_left_tire_temp_2,rear_left_tire_temp_3,rear_left_tire_temp_4,rear_right_tire_temp_1,rear_right_tire_temp_2,rear_right_tire_temp_3,rear_right_tire_temp_4
1697353927.65,0.04,0.48,0.48,0,1,122,0.9,0.9,0,269.6,480.3,276.1,41,51.9,41.9,42.9,35.6,32.2,39,38.8,33.2,33.6,34.2,31.4,30,30,30,30,30,30,30,30
1697353927.75,0.04,0.48,0.48,0,1,122,0.9,0.9,0,269.6,480.3,276.1,41,51.9,41.9,42.9,35.6,32.2,39,38.8,33.2,33.6,34.2,31.4,30,30,30,30,30,30,30,30
1697353927.85,0.04,0.48,0.48,0,1,122,0.9,0.9,0,269.6,480.3,276.1,41,51.9,41.9,42.9,35.6,32.2,39,38.8,33.2,33.6,34.2,31.4,30,30,30,30,30,30,30,30
1697353927.95,0.04,0.48,0.48,0,1,122,0.9,0.9,0,269.6,480.3,276.1,41,51.9,41.9,42.9,35.6,32.2,39,38.8,33.2,33.6,34.2,31.4,30,30,30,30,30,30,30,30
1697353928.05,0.04,0.47,0.46,0,1,119,0.3,0.3,0,299.6,988.6,303.9,41.3,52.8,42,42.6,36.4,32.2,39,39.4,33.4,33.8,34.4,31,30,30,30,30,30,30,30,30
1697353928.15,0.04,0.48,0.48,0,1,119,0.6,0.6,0,309.9,988.6,303.9,42.6,51.8,42,42.6,36.4,32.2,39,39.4,33.4,33.8,34.4,31,30,30,30,30,30,30,30,30
1697353928.25,0.04,0.46,0.46,0,1,119,0.6,0.6,0,317.4,988.6,303.9,41.8,50.3,42,42.6,36.4,32,39,39.6,33,34.4,34.4,31.6,30,30,30,30,30,30,30,30
1697353928.35,0.04,0.46,0.46,0,1,119,0.6,0.6,0,317.4,350.8,326.3,41.8,50.3,41.9,42.6,36.4,32,39,39.6,33,34.4,34.4,31.6,30,30,30,30,30,30,30,30
1697353928.45,0.04,0.46,0.46,0,1,119,0.6,0.6,0,317.4,350.8,326.3,41.8,50.3,41.9,42.6,36.4,32,39,39.6,33,34.4,34.4,31.6,30,30,30,30,30,30,30,30
1697353928.55,0.03,0.46,0.46,0,1,119,0,0,0,341.5,569.9,350.2,43.1,49.4,42.3,42.3,36,32.2,39,39.8,32.4,34.8,34,32.4,30,30,30,30,30,30,30,30
1697353928.65,0.03,0.47,0.47,0,1,119,0.6,0.6,0,354.1,569.9,350.2,43.1,48.5,42.3,42.3,36,32.2,39,39.8,32.4,34.8,34,32.4,30,30,30,30,30,30,30,30
1697353928.75,0.03,0.47,0.47,0,1,119,0.6,0.6,0,354.1,1076.2,361.9,43.1,48.5,42.2,42.3,36,32.2,39,39.8,32.4,34.8,34,32.4,30,30,30,30,30,30,30,30
1697353928.85,0.03,0.47,0.47,0,1,119,0.6,0.6,0,363.8,1076.2,361.9,42.5,49.6,42.2,42.3,36,32.2,39,39.4,32.4,34.6,34.4,33.2,30,30,30,30,30,30,30,30
1697353928.95,0.03,0.47,0.47,0,1,119,0.6,0.6,0,363.8,1076.2,361.9,42.5,49.6,42.2,42.3,36,32.2,39,39.4,32.4,34.6,34.4,33.2,30,30,30,30,30,30,30,30
1697353929.05,0.03,0.47,0.47,0,1,119,0.6,0.6,0,378.7,1116,385.9,44.2,47.5,42.3,41.9,36,32.4,38.6,39.2,32.4,33.8,35.2,33.2,30,30,30,30,30,30,30,30
1697353929.15,0.04,0.45,0.45,0,1,120,0,0,0,382.5,615.4,395.8,43.5,47.1,42.3,41.9,36,32.4,38.6,39.2,32.4,33.8,35.2,33.2,30,30,30,30,30,30,30,30
1697353929.25,0.03,0.27,0.27,0,0,119,0.9,0.9,0,393.2,615.4,395.8,44.6,46.8,42.3,41.9,36.2,32.8,38.6,39.4,32,34,34.8,33.2,30,30,30,30,30,30,30,30
1697353929.35,0.03,0,0,0,0,119,0,0,0,395.9,1083.3,395.3,43.3,43.2,42.2,42.3,36.2,32.8,38.6,39.4,32,34,34.8,33.2,30,30,30,30,30,30,30,30
1697353929.45,0.03,0,0,0,0,119,0,0,0,395.9,1083.3,395.3,43.3,43.2,42.2,42.3,36.2,32.8,38.6,39.4,32,34,34.8,33.2,30,30,30,30,30,30,30,30
1697353929.55,0.04,0,0,0,0,119,0,0,0,389.4,1083.3,395.3,43.9,41.6,42.2,42.3,36.4,33.4,39.4,39.6,31.8,34.4,35,33.8,30,30,30,30,30,30,30,30
1697353929.65,0.03,0,0,0,0,119,0,0,0,383.2,360.9,379.3,44.9,41.4,43,41.7,36.4,33.4,39.4,39.6,31.8,34.4,35,33.8,30,30,30,30,30,30,30,30
1697353929.75,0.04,0,0.01,0,0,119,0,0,0,378.2,359,380.9,45.2,42.3,43.1,41.7,36.4,32.6,39,39.6,32,34.2,35.4,33.6,30,30,30,30,30,30,30,30
1697353929.85,0.03,0.01,0.01,0,0,118,0,0,0,379.1,355.1,377.7,45.2,41.6,43.2,41.6,36.4,32.6,39,39.6,32,34.2,35.4,33.6,30,30,30,30,30,30,30,30
1697353929.95,0.03,0.01,0.01,0,0,118,0,0,0,379.1,355.1,377.7,45.2,41.6,43.2,41.6,36.4,32.6,39,39.6,32,34.2,35.4,33.6,30,30,30,30,30,30,30,30
1697353930.05,0.04,0.01,0.01,0,0,119,0,0,1425.7,383.6,355.1,377.7,47.7,41.1,43.2,41.6,30,30,30,30,31.6,34.2,35.2,33.8,30,30,30,30,30,30,30,30
1697353930.15,0.03,0.03,0.04,0,0,118,0,0,1425.7,379.8,355.1,377.7,47.6,41,43.2,41.6,30,30,30,30,31.6,34.2,35.2,33.8,30,30,30,30,30,30,30,30
1697353930.25,0.04,0.15,0.15,0,0,107,0,0,1425.7,379.8,900.1,372.4,48,39.9,45.2,41.3,30,30,30,30,31,33.8,35.2,33.8,30,30,30,30,30,30,30,30
1697353930.35,0.04,0.17,0.17,0,0,81,0,0,1425.7,373.6,1121,375,50.3,39.6,44.5,41.1,30,30,30,30,31,33.8,35.2,33.8,30,30,30,30,30,30,30,30
1697353930.45,0.04,0.17,0.17,0,0,81,0,0,1425.7,373.6,1121,375,50.3,39.6,44.5,41.1,30,30,30,30,31,33.8,35.2,33.8,30,30,30,30,30,30,30,30
1697353930.55,0.03,0.18,0.18,0,0,80,0,0,1425.7,368.2,1121,375,50.8,38.7,44.5,41.1,30,30,30,30,30.6,33,35.8,34,30,30,30,30,30,30,30,30
1697353930.65,0.04,0.18,0.17,0,0,79,0,0,1425.7,367.1,-2525.7,366.7,51,39.5,44.6,41.2,30,30,30,30,30.6,33,35.8,34,30,30,30,30,30,30,30,30
1697353930.75,0.03,0.16,0.16,0,0,79,0,0,1425.7,368.9,-2525.7,366.7,51,39.3,44.6,41.2,34.8,30,30,30,30.2,32,37.2,35.4,30,30,30,30,30,30,30,30
1697353930.85,0.04,0.06,0.07,0,0,79,0,0,1425.7,368.9,946.2,350.9,51,39.3,44.8,41.3,34.8,30,30,30,30.2,32,37.2,35.4,30,30,30,30,30,30,30,30
1697353930.95,0.04,0.06,0.07,0,0,79,0,0,1425.7,351.8,946.2,350.9,50.8,41.3,44.8,41.3,34.8,30,30,30,30.2,32,37.2,35.4,30,30,30,30,30,30,30,30
1697353931.05,0.04,0.06,0.07,0,0,79,0,0,1425.7,351.8,946.2,350.9,50.8,41.3,44.8,41.3,34.8,30,30,30,30.2,32,37.2,35.4,30,30,30,30,30,30,30,30
1697353931.15,0.03,0.2,0.2,0,0,89,0,0,1425.7,341.9,-2032.9,341.3,47.3,40.8,44,41.4,30,30,30,30,30.4,32.8,37.2,34.4,30,30,30,30,30,30,30,30
1697353931.25,0.04,0.26,0.26,0,1,113,0.9,0.9,1425.7,336.2,952.8,330.7,47.1,41.9,43.2,41.8,30,30,30,30,30.4,32.8,37.2,34.4,30,30,30,30,30,30,30,30
1697353931.35,0.04,0.26,0.26,0,1,120,0.6,0.6,1425.7,328.1,952.8,330.7,43.9,46.5,43.2,41.8,35,30,37,40,30.4,33.8,35.6,33.8,30,30,30,30,30,30,30,30
1697353931.45,0.04,0.34,0.34,0,1,121,0.3,0.3,1425.7,519.5,1977.7,330.3,41.9,47.9,42.6,42.2,35,30,37,40,30.4,33.8,35.6,33.8,30,30,30,30,30,30,30,30
1697353931.55,0.04,0.34,0.34,0,1,121,0.3,0.3,1425.7,519.5,1977.7,330.3,41.9,47.9,42.6,42.2,35,30,37,40,30.4,33.8,35.6,33.8,30,30,30,30,30,30,30,30
1697353931.65,0.03,0.4,0.4,0,1,121,0.6,0.6,1425.7,329.1,361.3,333.1,41.1,49.2,42.3,42.4,35.4,30.2,38.6,40.2,32.4,34.4,35.8,33.4,30,30,30,30,30,30,30,30
1697353931.75,0.04,0.43,0.43,0,1,121,0.6,0.6,1425.7,336.9,995.7,341.2,41,48.7,42.3,42.6,35.6,30.6,39.8,40.4,34.8,35.2,36,33.2,30,30,30,30,30,30,30,30
1697353931.85,0.04,0.48,0.48,0,1,121,0,0,1425.7,336.9,995.7,341.2,41.6,49.5,42.3,42.6,35.6,30.6,39.8,40.4,34.8,35.2,36,33.2,30,30,30,30,30,30,30,30
1697353931.95,0.04,0.48,0.48,0,1,121,0,0,1425.7,336.9,995.7,341.2,41.6,49.5,42.3,42.6,35.6,30.6,39.8,40.4,34.8,35.2,36,33.2,30,30,30,30,30,30,30,30
1697353932.05,0.03,0.47,0.48,0,1,121,0.9,0.9,1425.7,562.7,1130.7,360.4,41.3,50.8,41.9,42.8,35.6,30.6,39.6,39.8,34,35.4,35.6,33.6,30,30,30,30,30,30,30,30
1697353932.15,0.03,0.48,0.48,0,1,121,0.6,0.6,1425.7,354.3,394.7,364,41.4,51.9,41.9,42.8,35.6,30.6,39.6,39.8,34,35.4,35.6,33.6,30,30,30,30,30,30,30,30
1697353932.25,0.03,0.48,0.48,0,1,121,0,0,1425.7,364.3,398.1,371.8,41.3,51.5,41.9,42.8,36,31.2,39.4,40,33.4,36,35.2,33.4,30,30,30,30,30,30,30,30
1697353932.35,0.03,0.48,0.48,0,1,120,0,0,1425.7,379,398.1,371.8,41.4,51.3,41.9,42.8,36,31.2,39.4,40,33.4,36,35.2,33.4,30,30,30,30,30,30,30,30
1697353932.45,0.03,0.48,0.48,0,1,120,0,0,1425.7,379,398.1,371.8,41.4,51.3,41.9,42.8,36,31.2,39.4,40,33.4,36,35.2,33.4,30,30,30,30,30,30,30,30
1697353932.55,0.02,0.5,0.5,0,1,120,0,0,1425.7,395.1,2600.5,397.5,43.1,50.9,42,42.7,36,31.6,39.6,40,34,35.8,35.4,33.4,30,30,30,30,30,30,30,30
1697353932.65,0.02,0.5,0.5,0,1,120,0,0,1425.7,412.4,645.3,414.5,43.6,49,42.1,42.5,36,31.6,39.6,40,34,35.8,35.4,33.4,30,30,30,30,30,30,30,30
1697353932.75,0.03,0.5,0.5,0,1,120,0,0,1425.7,422,422,426.9,44,47.4,42.2,42.3,36.2,32,39.6,40,33.8,34.6,36.4,34.4,30,30,30,30,30,30,30,30
1697353932.85,0.02,0.51,0.51,0,1,120,0,0,1425.7,435.1,422,426.9,44.2,47,42.2,42.3,36.2,32,39.6,40,33.8,34.6,36.4,34.4,30,30,30,30,30,30,30,30
1697353932.95,0.02,0.51,0.51,0,1,120,0,0,1425.7,435.1,422,426.9,44.2,47,42.2,42.3,36.2,32,39.6,40,33.8,34.6,36.4,34.4,30,30,30,30,30,30,30,30
1697353933.05,0.02,0.51,0.51,0,1,120,0,0,1425.7,435.1,448,449.4,44.2,47,42.3,41.8,36.2,32,39.6,40,33.8,34.6,36.4,34.4,30,30,30,30,30,30,30,30
1697353933.15,0.02,0.51,0.51,0,1,120,0,0,1425.7,448.7,710.8,460.5,44.2,47.4,42.4,41.8,36.6,32.4,40,40.2,33.4,34.6,36.6,34.6,30,30,30,30,30,30,30,30
1697353933.25,0.02,0.51,0.5,0,1,120,0,0,1425.7,460.1,461.3,462.5,44.8,46.3,42.4,41.5,36.6,32.4,40,40.2,33.4,34.6,36.6,34.6,30,30,30,30,30,30,30,30
1697353933.35,0.03,0.51,0.5,0,1,120,0,0,1425.7,464.9,461.3,462.5,44.9,46.1,42.4,41.5,37,32.4,40.2,40.4,32.8,35.4,36,35.4,30,30,30,30,30,30,30,30
1697353933.45,0.02,0.51,0.5,0,1,120,0,0,1425.7,471.6,461.3,462.5,45.3,45.4,42.4,41.5,37,32.4,40.2,40.4,32.8,35.4,36,35.4,30,30,30,30,30,30,30,30
1697353933.55,0.02,0.51,0.5,0,1,120,0,0,1425.7,471.6,461.3,462.5,45.3,45.4,42.4,41.5,37,32.4,40.2,40.4,32.8,35.4,36,35.4,30,30,30,30,30,30,30,30
1697353933.65,0.02,0.5,0.5,0,1,121,0,0,1425.7,488.9,743.5,489.8,46.7,45.6,42.6,41.6,37.2,32.4,40.2,40.4,33,35.6,36.4,35.4,30,30,30,30,30,30,30,30
1697353933.75,0.03,0.49,0.49,0,1,121,0,0,1425.7,493.4,491.9,498.2,46.6,45.7,42.5,41.6,37,32.6,39.8,40.4,33.4,35.4,36.6,35.2,30,30,30,30,30,30,30,30
1697353933.85,0.02,0.5,0.49,0,1,121,0,0,1425.7,798.5,491.9,498.2,45.9,46.2,42.5,41.6,37,32.6,39.8,40.4,33.4,35.4,36.6,35.2,30,30,30,30,30,30,30,30
1697353933.95,0.02,0.5,0.49,0,1,121,0,0,1425.7,798.5,508,508.8,45.9,46.2,42.5,41.7,37,32.6,39.8,40.4,33.4,35.4,36.6,35.2,30,30,30,30,30,30,30,30
1697353934.05,0.02,0.5,0.49,0,1,121,0,0,1425.7,798.5,508,508.8,45.9,46.2,42.5,41.7,37,32.6,39.8,40.4,33.4,35.4,36.6,35.2,30,30,30,30,30,30,30,30
1697353934.15,0.03,0.48,0.48,0,1,122,1.2,1.2,1425.7,517.8,519.3,519.6,45.7,47.2,42.4,41.6,37,32.8,40,40.6,33.8,35.2,36.4,35.2,30,30,30,30,30,30,30,30
1697353934.25,0.02,0.48,0.48,0,1,122,0,0,1425.7,525.9,529.3,526.1,44.3,47.4,42.5,41.6,37.2,33.2,40,40.4,33.8,35,36,35.2,30,30,30,30,30,30,30,30
1697353934.35,0.02,0.46,0.46,0,1,122,0.3,0.3,1425.7,530.8,821.3,534.3,44,47.4,42.4,41.6,37.2,33.2,40,40.4,33.8,35,36,35.2,30,30,30,30,30,30,30,30
1697353934.45,0.02,0.46,0.46,0,1,122,0.3,0.3,1425.7,530.8,825.4,539.8,44,47.4,42.4,41.7,37.2,33.2,40,40.4,33.8,35,36,35.2,30,30,30,30,30,30,30,30
1697353934.55,0.02,0.46,0.46,0,1,122,0.3,0.3,1425.7,530.8,825.4,539.8,44,47.4,42.4,41.7,37.2,33.4,40.2,40.6,33.4,35.4,36.2,35.4,30,30,30,30,30,30,30,30
1697353934.65,0.02,0.28,0.28,0,1,122,0.6,0.6,1425.7,544.2,1579.6,544.2,43.4,45.8,42.4,41.9,37.2,33.4,40.2,40.6,33.4,35.4,36.2,35.4,30,30,30,30,30,30,30,30
1697353934.75,0.02,0.16,0.16,0,0,122,0.9,0.9,1425.7,543.4,1571,547.6,43.7,46.2,42.6,41.8,36,31.8,40,40.4,33.6,35.8,36.2,35.6,30,30,30,30,30,30,30,30
1697353934.85,0.03,0,0,0,0,122,0.3,0.3,1425.7,542.4,544,546,42.9,46,42.5,42,36,31.8,40,40.4,33.6,35.8,36.2,35.6,30,30,30,30,30,30,30,30
1697353934.95,0.03,0,0,0,0,122,0.3,0.3,1425.7,542.4,544,546,42.9,46,42.5,42,36,31.8,40,40.4,33.6,35.8,36.2,35.6,30,30,30,30,30,30,30,30
1697353935.05,0.03,0,0,0,0,122,0.3,0.3,1425.7,542.4,544,546,42.9,46,42.5,42,36,31.8,40,40.4,33.6,35.8,36.2,35.6,30,30,30,30,30,30,30,30
1697353935.15,0.09,0,0,1,0,123,2.1,2.1,1425.7,530.5,544,546,41.5,45,42.5,42,36,30.8,40,40,33.6,36,36.4,35.4,30,30,30,30,30,30,30,30
1697353935.25,0.1,0,0,1,0,123,2.1,2.1,1425.7,523.3,785.9,518.8,41.1,44.4,42.7,42.3,36,30.8,40,40,33.6,36,36.4,35.4,30,30,30,30,30,30,30,30
1697353935.35,0.1,0,0,1,0,123,4.2,4.2,1425.7,513.8,508.3,509.9,41.2,44.9,42.7,42.4,37,31.2,40.2,40.4,33.8,35.8,36,35.4,30,30,30,30,30,30,30,30
1697353935.45,0.11,0,0,1,0,123,5.4,5.4,1425.7,503.9,508.3,509.9,41.1,44.8,42.7,42.4,37,31.2,40.2,40.4,33.8,35.8,36,35.4,30,30,30,30,30,30,30,30
1697353935.55,0.11,0,0,1,0,123,5.4,5.4,1425.7,503.9,508.3,509.9,41.1,44.8,42.7,42.4,37,31.2,40.2,40.4,33.8,35.8,36,35.4,30,30,30,30,30,30,30,30
1697353935.65,0.12,0,0,1,0,123,8.4,8.4,1425.7,476,508.3,509.9,40.7,43.9,42.7,42.4,37.4,31.2,40.2,40.6,33.6,35.6,36,35.4,30,30,30,30,30,30,30,30
1697353935.75,0.11,0,0,1,0,123,8.1,8.1,1425.7,470,467.3,470.5,40.7,43.3,42.9,42.5,30,30,30,30,34,35.6,35.8,34.8,30,30,30,30,30,30,30,30
1697353935.85,0.12,0,0,1,0,124,7.2,7.2,1425.7,459,467.3,470.5,40.7,41.9,42.9,42.5,30,30,30,30,34,35.6,35.8,34.8,30,30,30,30,30,30,30,30
1697353935.95,0.11,0.01,0.01,1,0,123,6.9,6.9,1425.7,447.8,431.3,450.9,41.5,40.7,43.2,42.5,30,30,30,30,34,35.6,35.8,34.8,30,30,30,30,30,30,30,30
1697353936.05,0.11,0.01,0.01,1,0,123,6.9,6.9,1425.7,447.8,431.3,450.9,41.5,40.7,43.2,42.5,30,30,30,30,34,35.6,35.8,34.8,30,30,30,30,30,30,30,30
1697353936.15,0.12,0.03,0.03,1,0,122,3,3,1425.7,433.2,431.3,450.9,44.3,40.5,43.2,42.5,37.2,30.6,39.6,30.4,33.2,35.2,35.4,34,30,30,30,30,30,30,30,30
1697353936.25,0.11,0.04,0.04,1,0,122,2.4,2.4,1425.7,435.7,397.1,431.2,45.5,39.8,43.8,42,37,30.2,39.4,40.2,32,34.6,35.4,34,30,30,30,30,30,30,30,30
1697353936.35,0.1,0.05,0.05,1,0,122,2.4,2.4,1425.7,424.8,1129,424.9,47.3,38.9,43.9,41.9,37,30.2,39.4,40.2,32,34.6,35.4,34,30,30,30,30,30,30,30,30
1697353936.45,0.1,0.07,0.07,1,0,122,0,0,1425.7,423.7,1129,424.9,47.2,39.6,43.9,41.9,37,30.2,39.4,40.2,32,34.6,35.4,34,30,30,30,30,30,30,30,30
1697353936.55,0.1,0.07,0.07,1,0,122,0,0,1425.7,423.7,1129,424.9,47.2,39.6,43.9,41.9,37,30.2,39.4,40.2,32,34.6,35.4,34,30,30,30,30,30,30,30,30
1697353936.65,0.06,0.12,0.13,0,0,125,0.6,0.6,1425.7,401,1155.8,399.9,43.6,43.5,43.7,41.7,36.4,30,38.8,40.2,31.6,34.6,35.4,34.2,30,30,30,30,30,30,30,30
1697353936.75,0.06,0.21,0.2,0,0,146,1.2,1.2,1425.7,384.8,1375.3,398.1,42,46.9,43.1,42.1,36.2,30,39,40,31.8,34.8,35.4,34,30,30,30,30,30,30,30,30
1697353936.85,0.05,0.21,0.21,0,0,151,0.9,0.9,1425.7,384,585.7,385.2,40.9,49.3,42.3,42.5,36.2,30,39,40,31.8,34.8,35.4,34,30,30,30,30,30,30,30,30
1697353936.95,0.05,0.21,0.21,0,0,159,0.9,0.9,1425.7,383.2,657.3,384.5,40.5,50.1,42.2,42.9,36.6,31,39.6,40,33.2,35,35.4,33.6,30,30,30,30,30,30,30,30
1697353937.05,0.05,0.21,0.21,0,0,159,0.9,0.9,1425.7,383.2,657.3,384.5,40.5,50.1,42.2,42.9,36.6,31,39.6,40,33.2,35,35.4,33.6,30,30,30,30,30,30,30,30
1697353937.15,0.06,0.23,0.24,0,0,159,1.2,1.2,1425.7,378.7,1186.5,384.8,40.2,50.7,41.8,43.3,36.6,31,39.6,40,33.2,35,35.4,33.6,30,30,30,30,30,30,30,30
