time,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,quat_w,quat_x,quat_y,quat_z
1697353924.64,-0.34,0.83,0.93,-1,3.7,82.2,0.97,0.02,-0.02,-0.24
1697353924.65,-0.32,0.78,0.96,-1.7,3.9,82.4,0.97,0.02,-0.02,-0.23
1697353924.66,-0.36,0.88,1.12,-1.7,4.1,82.6,0.97,0.02,-0.02,-0.22
1697353924.67,-0.22,0.85,0.9,-0.6,3.9,82.5,0.98,0.02,-0.02,-0.22
1697353924.68,-0.2,0.85,0.87,0,2.8,82.4,0.98,0.02,-0.02,-0.21
1697353924.69,-0.25,0.73,0.92,-0.4,2.1,82.2,0.98,0.02,-0.02,-0.2
1697353924.7,-0.23,0.82,0.82,-1,1.8,82,0.98,0.01,-0.02,-0.19
1697353924.71,-0.32,0.73,0.83,-1.3,1.8,81.3,0.98,0.01,-0.02,-0.19
1697353924.72,-0.27,0.84,0.96,-1,2.1,81,0.98,0.01,-0.02,-0.18
1697353924.73,-0.33,0.73,1.29,-0.8,2.9,80.9,0.98,0.01,-0.02,-0.17
1697353924.74,-0.33,0.73,1.29,-0.8,2.9,80.9,0.98,0.01,-0.02,-0.17
1697353924.75,-0.34,0.71,0.93,-2.7,4.7,80.2,0.99,0.01,-0.02,-0.16
1697353924.76,-0.35,0.65,1.08,-2.7,4.7,80.2,0.99,0.01,-0.02,-0.16
1697353924.77,-0.35,0.65,1.08,-4.7,4.7,79.9,0.99,0.01,-0.02,-0.15
1697353924.78,-0.19,0.8,0.71,-3.8,5.8,79.2,0.99,0.01,-0.02,-0.14
1697353924.79,-0.19,0.8,0.71,-3.8,5.8,79.2,0.99,0.01,-0.02,-0.14
1697353924.8,-0.23,0.75,0.85,-2.3,5.9,78.6,0.99,0.01,-0.02,-0.13
1697353924.81,-0.16,0.79,0.61,1.9,6.2,78.1,0.99,0.01,-0.02,-0.12
1697353924.82,-0.16,0.79,0.61,1.9,6.2,78.1,0.99,0.01,-0.02,-0.12
1697353924.83,-0.29,0.64,0.94,2,5.9,78,0.99,0.01,-0.02,-0.11
1697353924.84,-0.29,0.64,0.94,0.6,5.8,77.6,0.99,0.01,-0.02,-0.1
1697353924.85,-0.22,0.65,0.81,-1.6,5.6,77.5,1,0.01,-0.02,-0.09
1697353924.86,-0.21,0.66,0.99,-2.7,5.6,77.5,1,0.01,-0.02,-0.09
1697353924.87,-0.21,0.68,1.04,-2.9,5.5,77.1,1,0.01,-0.02,-0.08
1697353924.88,-0.21,0.73,0.93,-1.8,5.7,77,1,0.01,-0.01,-0.07
1697353924.89,-0.23,0.69,0.97,-0.3,5.7,76.7,1,0.01,-0.01,-0.07
1697353924.9,-0.22,0.68,1.11,0.4,5.9,76.2,1,0.01,-0.01,-0.06
1697353924.91,-0.05,0.68,0.89,0.4,6,75.8,1,0.01,-0.01,-0.05
1697353924.92,0.19,0.52,0.92,-0.1,5.8,74.3,1,0.01,-0.01,-0.05
1697353924.93,0.07,0.55,1.17,-1.8,5.5,73.2,1,0.01,-0.01,-0.04
1697353924.94,0.27,0.52,1.24,-3,5.5,72.4,1,0.01,-0.01,-0.03
1697353924.95,0.04,0.7,1.06,-2.2,6,72.1,1,0.01,-0.01,-0.03
1697353924.96,-0.02,0.72,1.12,-0.3,6.9,72.6,1,0.01,-0.01,-0.02
1697353924.97,-0.34,0.95,0.89,-0.3,6.9,72.6,1,0.01,-0.01,-0.02
1697353924.98,-0.42,0.77,0.79,2.1,8.8,76.5,1,0.01,-0.01,-0.01
1697353924.99,-0.36,0.79,0.93,1.2,9,78.7,1,0.01,-0.01,-0.01
1697353925,-0.34,0.76,0.97,0.6,8.7,79.7,1,0.01,-0.01,0.01
1697353925.01,-0.27,0.64,1.15,-0.4,8.1,80.4,1,0.01,-0.01,0.02
1697353925.02,-0.27,0.64,1.15,-0.4,8.1,80.4,1,0.01,-0.01,0.02
1697353925.03,-0.27,0.64,1.15,-0.4,8.1,80.4,1,0.01,-0.01,0.02
1697353925.04,-0.27,0.64,1.15,-0.4,8.1,80.4,1,0.01,-0.01,0.02
1697353925.05,-0.27,0.64,1.15,-0.4,8.1,80.4,1,0.01,-0.01,0.02
1697353925.06,-0.27,0.64,1.15,-0.4,8.1,80.4,1,0.01,-0.01,0.02
1697353925.07,-0.27,0.64,1.15,-0.4,8.1,80.4,1,0.01,-0.01,0.02
1697353925.08,-0.27,0.64,1.15,-0.4,8.1,80.4,1,0.01,-0.01,0.02
1697353925.09,-0.27,0.64,1.15,-0.4,8.1,80.4,1,0.01,-0.01,0.02
1697353925.1,-0.27,0.64,1.15,-0.4,8.1,80.4,1,0.01,-0.01,0.02
1697353925.11,-0.27,0.64,1.15,-0.4,8.1,80.4,1,0.01,-0.01,0.02
1697353925.12,-0.27,0.64,1.15,-0.4,8.1,80.4,1,0.01,-0.01,0.02
1697353925.13,-0.27,0.64,1.15,-0.4,8.1,80.4,1,0.01,-0.01,0.02
1697353925.14,-0.27,0.64,1.15,-0.4,8.1,80.4,1,0.01,-0.01,0.02
1697353925.15,-0.27,0.64,1.15,-0.4,8.1,80.4,1,0.01,-0.01,0.02
1697353925.16,-0.1,0.8,1.03,-0.4,8.1,80.4,1,0.01,-0.01,0.02
1697353925.17,-0.2,0.87,0.89,-0.6,4.1,76.7,0.99,0.01,-0,0.12
1697353925.18,-0.29,0.75,1.15,-0.4,4,78.1,0.99,0.01,-0,0.13
1697353925.19,-0.19,0.74,0.77,-0.6,3.4,79.2,0.99,0.01,-0,0.13
1697353925.2,-0.21,0.72,1.12,-0.5,2.8,79.9,0.99,0.01,-0,0.14
1697353925.21,-0.16,0.69,1.18,0,2.1,80.3,0.99,0.01,-0,0.15
1697353925.22,-0.11,0.66,1.09,0.2,1.2,79.8,0.99,0.01,-0,0.15
1697353925.23,0.08,0.73,0.66,0,0.9,79.1,0.99,0.01,-0,0.16
1697353925.24,-0.04,0.66,0.89,-1.4,0,78.3,0.99,0.01,-0,0.17
1697353925.25,0.03,0.68,0.69,-2.5,-0.2,77.4,0.98,0.01,-0,0.17
1697353925.26,-0.1,0.76,0.75,-2.5,-0.5,76.7,0.98,0.01,-0,0.18
1697353925.27,-0.08,0.77,0.49,-2.1,-0.3,76.4,0.98,0.01,-0,0.19
1697353925.28,-0.24,0.87,1.26,-1.2,0,76.5,0.98,0.01,-0,0.19
1697353925.29,-0.26,0.82,0.97,2.1,1.8,77.7,0.98,0.01,-0,0.2
1697353925.3,-0.3,0.73,1,2.9,2.1,78.3,0.98,0.01,-0,0.21
1697353925.31,-0.25,0.69,1.03,2,2.3,78.9,0.98,0.01,-0,0.21
1697353925.32,-0.17,0.63,1.12,0.6,2.2,79.1,0.98,0.01,-0,0.22
1697353925.33,-0.1,0.67,0.98,-0.7,1.9,79.3,0.97,0.01,-0,0.23
1697353925.34,-0.04,0.68,0.8,-1.1,1.2,79,0.97,0.01,-0,0.24
1697353925.35,-0.09,0.77,1.06,-0.7,0.5,78.8,0.97,0.01,-0,0.24
1697353925.36,-0.05,0.73,0.94,-0.3,0.2,78.4,0.97,0.01,-0,0.25
1697353925.37,-0.09,0.73,1.06,-0.7,0.2,77.9,0.97,0.01,-0,0.25
1697353925.38,-0.12,0.75,1.35,-1.2,0.3,77.8,0.96,0.01,-0,0.26
1697353925.39,-0.12,0.75,1.35,-1.2,0.3,77.8,0.96,0.01,-0,0.26
1697353925.4,-0.14,0.83,1.03,-0.6,0.8,78,0.96,0.01,-0,0.28
1697353925.41,-0.23,0.78,1.17,-0.6,0.8,78,0.96,0.01,-0,0.28
1697353925.42,-0.15,0.78,0.87,0.3,1,78.3,0.96,0.01,-0,0.28
1697353925.43,-0.05,0.61,0.85,1.6,1.1,78.4,0.96,0.01,-0,0.29
1697353925.44,0.04,0.68,0.61,1.6,0.7,78.6,0.95,0.01,-0,0.3
1697353925.45,0.04,0.68,0.61,0.2,0.2,78,0.95,0.01,-0,0.3
1697353925.46,-0.23,0.64,1.07,0.2,0.2,78,0.95,0.01,-0,0.31
1697353925.47,-0.13,0.7,1.14,-1,-0.8,77.9,0.95,0.01,-0,0.32
1697353925.48,-0.19,0.76,0.82,-1.5,-1,77.2,0.95,0.01,-0,0.32
1697353925.49,-0.19,0.76,0.82,-1.3,-1.3,77.1,0.94,0.01,-0,0.33
1697353925.5,-0.08,0.83,0.77,-1.6,-0.8,77.4,0.94,0.01,-0,0.34
1697353925.51,-0.08,0.83,0.77,-1.2,-0.2,77.4,0.94,0.01,-0,0.34
1697353925.52,-0.11,0.79,0.7,-0.6,0.5,77.7,0.94,0.01,-0,0.35
1697353925.53,-0.18,0.66,0.94,-0.6,1,78.2,0.93,0.01,-0,0.36
1697353925.54,-0.21,0.54,0.92,-0.7,1.2,78.1,0.93,0.01,-0,0.36
1697353925.55,-0.21,0.54,0.92,-0.7,1.2,78.1,0.93,0.01,-0,0.36
1697353925.56,-0.21,0.54,0.92,-0.7,1.2,78.1,0.93,0.01,-0,0.36
1697353925.57,-0.21,0.54,0.92,-0.7,1.2,78.1,0.93,0.01,-0,0.36
1697353925.58,-0.21,0.54,0.92,-0.7,1.2,78.1,0.93,0.01,-0,0.36
1697353925.59,-0.21,0.54,0.92,-0.7,1.2,78.1,0.93,0.01,-0,0.36
1697353925.6,-0.21,0.54,0.92,-0.7,1.2,78.1,0.93,0.01,-0,0.36
1697353925.61,-0.21,0.54,0.92,-0.7,1.2,78.1,0.93,0.01,-0,0.36
1697353925.62,-0.21,0.54,0.92,-0.7,1.2,78.1,0.93,0.01,-0,0.36
1697353925.63,-0.21,0.54,0.92,-0.7,1.2,78.1,0.93,0.01,-0,0.36
1697353925.64,-0.21,0.54,0.92,-0.7,1.2,78.1,0.93,0.01,-0,0.36
1697353925.65,-0.21,0.54,0.92,-0.7,1.2,78.1,0.93,0.01,-0,0.36
1697353925.66,-0.21,0.54,0.92,-0.7,1.2,78.1,0.93,0.01,-0,0.36
1697353925.67,-0.21,0.54,0.92,-0.7,1.2,78.1,0.93,0.01,-0,0.36
1697353925.68,-0.21,0.54,0.92,-0.7,1.2,78.1,0.93,0.01,-0,0.36
1697353925.69,-0.21,0.54,0.92,-0.7,1.2,78.1,0.93,0.01,-0,0.36
1697353925.7,-0.21,0.54,0.92,-0.7,1.2,78.1,0.93,0.01,-0,0.36
1697353925.71,-0.21,0.54,0.92,-0.7,1.2,78.1,0.93,0.01,-0,0.36
1697353925.72,-0.21,0.54,0.92,-0.7,1.2,78.1,0.93,0.01,-0,0.36
1697353925.73,-0.21,0.54,0.92,-0.7,1.2,78.1,0.93,0.01,-0,0.36
1697353925.74,-0.21,0.54,0.92,-0.7,1.2,78.1,0.93,0.01,-0,0.36
1697353925.75,-0.21,0.54,0.92,-0.7,1.2,78.1,0.93,0.01,-0,0.36
1697353925.76,-0.21,0.54,0.92,-0.7,1.2,78.1,0.93,0.01,-0,0.36
1697353925.77,-0.21,0.54,0.92,-0.7,1.2,78.1,0.93,0.01,-0,0.36
1697353925.78,-0.21,0.54,0.92,-0.7,1.2,78.1,0.93,0.01,-0,0.36
1697353925.79,-0.21,0.54,0.92,-0.7,1.2,78.1,0.93,0.01,-0,0.36
1697353925.8,-0.21,0.54,0.92,-0.7,1.2,78.1,0.93,0.01,-0,0.36
1697353925.81,-0.21,0.54,0.92,-0.7,1.2,78.1,0.93,0.01,-0,0.36
1697353925.82,-0.21,0.54,0.92,-0.7,1.2,78.1,0.93,0.01,-0,0.36
1697353925.83,-0.21,0.54,0.92,-0.7,1.2,78.1,0.93,0.01,-0,0.36
1697353925.84,-0.21,0.54,0.92,-0.7,1.2,78.1,0.93,0.01,-0,0.36
1697353925.85,-0.21,0.54,0.92,-0.7,1.2,78.1,0.93,0.01,-0,0.36
1697353925.86,-0.21,0.54,0.92,-0.7,1.2,78.1,0.93,0.01,-0,0.36
1697353925.87,-0.21,0.54,0.92,-0.7,1.2,78.1,0.93,0.01,-0,0.36
1697353925.88,-0.21,0.54,0.92,-0.7,1.2,78.1,0.93,0.01,-0,0.36
1697353925.89,-0.21,0.54,0.92,-0.7,1.2,78.1,0.93,0.01,-0,0.36
1697353925.9,-0.21,0.54,0.92,-0.7,1.2,78.1,0.93,0.01,-0,0.36
1697353925.91,-0.21,0.54,0.92,-0.7,1.2,78.1,0.93,0.01,-0,0.36
1697353925.92,-0.21,0.54,0.92,-0.7,1.2,78.1,0.93,0.01,-0,0.36
1697353925.93,-0.21,0.54,0.92,-0.7,1.2,78.1,0.93,0.01,-0,0.36
1697353925.94,-0.21,0.54,0.92,-0.7,1.2,78.1,0.93,0.01,-0,0.36
1697353925.95,-0.21,0.54,0.92,-0.7,1.2,78.1,0.93,0.01,-0,0.36
1697353925.96,-0.21,0.54,0.92,-0.7,1.2,78.1,0.93,0.01,-0,0.36
1697353925.97,-0.1,0.56,1.02,-3.2,1.7,75.5,0.78,0,0,0.62
1697353925.98,-0.09,0.63,1.01,-3.8,2.1,74.8,0.78,0,0,0.63
1697353925.99,-0.05,0.65,1.08,-2.5,2.3,73.8,0.78,0,-0,0.63
1697353926,-0.02,0.64,0.84,-0.7,2.4,72.9,0.77,0,0,0.64
1697353926.01,-0.06,0.6,0.84,1,2.2,72.1,0.77,0,0,0.64
1697353926.02,0.08,0.58,1.09,1.3,2.2,71.8,0.77,0,0,0.64
1697353926.03,-0.06,0.54,1.3,1.5,1.7,71.1,0.76,0,0,0.65
1697353926.04,-0.06,0.54,1.3,1.5,1.7,71.1,0.76,0,0,0.65
1697353926.05,-0.04,0.66,0.61,-0.1,0.5,70.5,0.75,0,0,0.66
1697353926.06,-0.04,0.66,0.61,-0.1,0.5,70.5,0.75,0,0,0.66
1697353926.07,-0.11,0.64,0.74,-1.7,-1.1,71.1,0.75,0,0,0.66
1697353926.08,-0.11,0.64,0.74,-1.7,-1.1,71.1,0.74,0,0,0.67
1697353926.09,-0.01,0.76,0.89,-0.6,1,71.8,0.74,0,0,0.67
1697353926.1,-0.04,0.72,1.19,1.8,1,72,0.73,0,0,0.68
1697353926.11,-0.02,0.65,0.87,1.8,1,72,0.73,0,0,0.68
1697353926.12,-0.02,0.65,0.87,3.4,1.8,72,0.73,0,0,0.69
1697353926.13,0.05,0.58,1.25,2.8,1.5,71.9,0.72,0,0,0.69
1697353926.14,-0.07,0.47,1.06,-0.8,1.8,71,0.72,0,0,0.7
1697353926.15,-0.07,0.47,1.06,-2.1,1.5,70.3,0.71,0,0,0.7
1697353926.16,0.12,0.51,0.89,-2.2,0.9,69.3,0.71,0,0,0.71
1697353926.17,0.12,0.51,0.89,-1.2,0.4,67.9,0.7,0,0,0.71
1697353926.18,0.13,0.54,1.17,0.1,0,66.3,0.7,0,0,0.72
1697353926.19,0.03,0.45,1.29,0.9,-0.3,64,0.7,0,0,0.72
1697353926.2,0.08,0.27,0.88,-0.1,-0.4,60.9,0.69,0,0,0.72
1697353926.21,0.18,0.17,0.55,-1.7,-1.2,58.2,0.69,0,0,0.73
1697353926.22,0.15,0.21,1.35,-1.7,-1.2,58.2,0.69,0,0,0.73
1697353926.23,0.21,0.35,1.08,-2.8,-1.7,55.3,0.68,0,0,0.73
1697353926.24,0.11,0.25,0.78,-3.3,-2.2,52.8,0.68,0,0,0.74
1697353926.25,0.19,0.28,0.94,-3.1,-2.3,50.6,0.67,0,-0,0.74
1697353926.26,0.09,0.28,1.09,-2.9,-2.4,48.8,0.67,0,-0,0.74
1697353926.27,0.11,0.21,1.12,-2.3,-2.5,47.3,0.67,0,-0,0.75
1697353926.28,0.1,0.19,1.18,-2,-2.1,45.8,0.66,0,-0,0.75
1697353926.29,0.12,0.08,1.03,-2.6,-1.6,44.6,0.66,-0,-0,0.75
1697353926.3,0.09,-0.01,1.01,-4.2,-0.6,42.8,0.66,-0,-0,0.75
1697353926.31,0.14,0.04,0.88,-5.7,0.2,40.9,0.65,-0,-0,0.76
1697353926.32,0.03,0.07,1.24,-5.5,0.8,38.8,0.65,-0,-0,0.76
1697353926.33,0.09,0.06,1.02,-2.7,0.9,36.5,0.65,-0,-0,0.76
1697353926.34,0.13,-0.04,1.2,-0.3,0.8,34.1,0.65,-0,-0,0.76
1697353926.35,0.13,-0.04,1.2,-0.3,0.8,34.1,0.65,-0,-0,0.76
1697353926.36,0.13,-0.04,1.2,-0.3,0.8,34.1,0.65,-0,-0,0.76
1697353926.37,0.13,-0.04,1.2,-0.3,0.8,34.1,0.65,-0,-0,0.76
1697353926.38,0.13,-0.04,1.2,-0.3,0.8,34.1,0.65,-0,-0,0.76
1697353926.39,0.13,-0.04,1.2,-0.3,0.8,34.1,0.65,-0,-0,0.76
1697353926.4,0.13,-0.04,1.2,-0.3,0.8,34.1,0.65,-0,-0,0.76
1697353926.41,0.13,-0.04,1.2,-0.3,0.8,34.1,0.65,-0,-0,0.76
1697353926.42,0.13,-0.04,1.2,-0.3,0.8,34.1,0.65,-0,-0,0.76
1697353926.43,0.13,-0.04,1.2,-0.3,0.8,34.1,0.65,-0,-0,0.76
1697353926.44,0.13,-0.04,1.2,-0.3,0.8,34.1,0.65,-0,-0,0.76
1697353926.45,0.13,-0.04,1.2,-0.3,0.8,34.1,0.65,-0,-0,0.76
1697353926.46,0.13,-0.04,1.2,-0.3,0.8,34.1,0.65,-0,-0,0.76
1697353926.47,0.13,-0.04,1.2,-0.3,0.8,34.1,0.65,-0,-0,0.76
1697353926.48,0.13,-0.04,1.2,-0.3,0.8,34.1,0.65,-0,-0,0.76
1697353926.49,0.13,-0.04,1.2,-0.3,0.8,34.1,0.65,-0,-0,0.76
1697353926.5,0.13,-0.04,1.2,-0.3,0.8,34.1,0.65,-0,-0,0.76
1697353926.51,0.13,-0.04,1.2,-0.3,0.8,34.1,0.65,-0,-0,0.76
1697353926.52,0.13,-0.04,1.2,-0.3,0.8,34.1,0.65,-0,-0,0.76
1697353926.53,0.13,-0.04,1.2,-1,-0.4,-9.2,0.64,-0,-0.01,0.77
1697353926.54,0.15,-0.58,0.94,-2.3,-0.5,-11,0.64,-0,-0.01,0.77
1697353926.55,-0.05,-0.62,1.18,-3.1,-0.3,-13.2,0.64,-0,-0.01,0.77
1697353926.56,0.21,-0.48,0.56,-4.2,0.2,-15.1,0.64,-0,-0.01,0.77
1697353926.57,0.11,-0.48,1.07,-4,1.3,-16.7,0.64,-0,-0.01,0.77
1697353926.58,-0.05,-0.72,1.1,-1.6,1.5,-18.9,0.64,-0,-0.01,0.77
1697353926.59,-0.04,-0.71,0.87,0.3,1.9,-21.8,0.64,-0,-0.01,0.76
1697353926.6,0.04,-0.86,1.06,0,2.2,-25,0.65,-0,-0.01,0.76
1697353926.61,0.07,-0.66,1.07,-1.3,1.8,-28.6,0.65,-0,-0.01,0.76
1697353926.62,0.08,-0.66,1.02,-3.6,1.6,-32.4,0.65,-0,-0.01,0.76
1697353926.63,0.15,-0.47,1,-3.2,0.9,-35.5,0.65,-0,-0.01,0.76
1697353926.64,-0.01,-0.42,1.09,-1.4,0.3,-37.3,0.66,-0,-0.01,0.75
1697353926.65,0.09,-0.43,1,0.8,-0.4,-37.8,0.66,-0,-0.01,0.75
1697353926.66,0.12,-0.42,1.08,2.9,-1.2,-38.1,0.66,-0,-0.01,0.75
1697353926.67,0.14,-0.51,1.07,2.9,-1.2,-38.1,0.66,-0,-0.01,0.75
1697353926.68,0.04,-0.61,1.08,2.7,-2.3,-36.8,0.67,-0,-0.01,0.75
1697353926.69,0.03,-0.6,0.99,0.2,-2.4,-36.2,0.67,-0,-0.01,0.74
1697353926.7,0.1,-0.47,1.03,-2.1,-2,-35.5,0.67,-0,-0.01,0.74
1697353926.71,0.02,-0.45,1.11,-3,-1.3,-35.1,0.67,-0,-0.01,0.74
1697353926.72,-0.04,-0.45,1.08,-1.8,-0.4,-34.8,0.67,-0,-0.01,0.74
1697353926.73,0.02,-0.46,0.91,-0.7,0.3,-35.1,0.68,-0,-0.01,0.74
1697353926.74,0.2,-0.45,1.06,-0.7,0.3,-35.1,0.68,-0,-0.01,0.74
1697353926.75,0.09,-0.31,1.19,-0.4,1.5,-36,0.68,-0,-0.01,0.73
1697353926.76,0.13,-0.4,0.95,1.6,1.1,-36.6,0.68,-0,-0.01,0.73
1697353926.77,0.26,-0.58,0.92,2.7,1.2,-37,0.69,-0,-0.01,0.73
1697353926.78,0.2,-0.52,1.08,2,0.6,-37.7,0.69,-0,-0.01,0.72
1697353926.79,0.16,-0.51,0.7,2,0.6,-37.7,0.69,-0,-0.01,0.72
1697353926.8,0.2,-0.29,0.93,-0.4,-1,-39.1,0.69,-0,-0.01,0.72
1697353926.81,0.17,-0.49,0.85,-0.4,-1,-39.1,0.7,-0,-0.01,0.72
1697353926.82,0.17,-0.49,0.85,0.8,-1.7,-38.8,0.7,-0,-0.01,0.72
1697353926.83,0.11,-0.4,1.16,2,-2.2,-39,0.7,-0,-0.01,0.71
1697353926.84,0.21,-0.5,0.99,2.2,-2.6,-38.9,0.7,-0,-0.01,0.71
1697353926.85,0.1,-0.64,0.79,1,-2.7,-38.7,0.7,-0,-0.01,0.71
1697353926.86,0.02,-0.54,1.02,-0.6,-2.5,-38.7,0.71,-0,-0.01,0.71
1697353926.87,0.17,-0.44,0.95,-1.6,-2.2,-38.6,0.71,-0,-0.01,0.7
1697353926.88,0.03,-0.51,1.25,-0.2,-1.2,-38.7,0.71,-0,-0.01,0.7
1697353926.89,0.06,-0.46,1.01,0.4,-0.6,-39.1,0.71,-0,-0.01,0.7
1697353926.9,0.15,-0.48,1,0,-0.9,-39.3,0.72,-0,-0.01,0.7
1697353926.91,0.15,-0.53,0.74,-0.3,-0.7,-39.8,0.72,-0,-0.01,0.69
1697353926.92,-0.01,-0.66,1.05,-1.5,0.8,-40.4,0.72,-0,-0.01,0.69
1697353926.93,-0.01,-0.66,1.05,-1.5,0.8,-40.4,0.72,-0,-0.01,0.69
1697353926.94,-0.01,-0.66,1.05,-1.5,0.8,-40.4,0.72,-0,-0.01,0.69
1697353926.95,-0.01,-0.66,1.05,-1.5,0.8,-40.4,0.72,-0,-0.01,0.69
1697353926.96,-0.01,-0.66,1.05,-1.5,0.8,-40.4,0.72,-0,-0.01,0.69
1697353926.97,-0.01,-0.66,1.05,-1.5,0.8,-40.4,0.72,-0,-0.01,0.69
1697353926.98,-0.01,-0.66,1.05,-1.5,0.8,-40.4,0.72,-0,-0.01,0.69
1697353926.99,-0.01,-0.66,1.05,-1.5,0.8,-40.4,0.72,-0,-0.01,0.69
1697353927,-0.01,-0.66,1.05,-1.5,0.8,-40.4,0.72,-0,-0.01,0.69
1697353927.01,-0.01,-0.66,1.05,-1.5,0.8,-40.4,0.72,-0,-0.01,0.69
1697353927.02,-0.01,-0.66,1.05,-1.5,0.8,-40.4,0.72,-0,-0.01,0.69
1697353927.03,-0.01,-0.66,1.05,-1.5,0.8,-40.4,0.72,-0,-0.01,0.69
1697353927.04,-0.01,-0.66,1.05,-1.5,0.8,-40.4,0.72,-0,-0.01,0.69
1697353927.05,-0.01,-0.66,1.05,-1.5,0.8,-40.4,0.72,-0,-0.01,0.69
1697353927.06,-0.01,-0.66,1.05,-1.5,0.8,-40.4,0.72,-0,-0.01,0.69
1697353927.07,-0.01,-0.66,1.05,-1.5,0.8,-40.4,0.72,-0,-0.01,0.69
1697353927.08,-0.01,-0.66,1.05,-1.5,0.8,-40.4,0.72,-0,-0.01,0.69
1697353927.09,-0.01,-0.66,1.05,-1.5,0.8,-40.4,0.72,-0,-0.01,0.69
1697353927.1,-0.01,-0.66,1.05,-1.5,0.8,-40.4,0.72,-0,-0.01,0.69
1697353927.11,-0.01,-0.66,1.05,-1.5,0.8,-40.4,0.72,-0,-0.01,0.69
1697353927.12,-0.01,-0.66,1.05,-1.5,0.8,-40.4,0.72,-0,-0.01,0.69
1697353927.13,-0.01,-0.66,1.05,-1.5,0.8,-40.4,0.72,-0,-0.01,0.69
1697353927.14,-0.01,-0.66,1.05,-1.5,0.8,-40.4,0.72,-0,-0.01,0.69
1697353927.15,-0.01,-0.66,1.05,-1.5,0.8,-40.4,0.72,-0,-0.01,0.69
1697353927.16,-0.01,-0.66,1.05,-1.5,0.8,-40.4,0.72,-0,-0.01,0.69
1697353927.17,-0.01,-0.66,1.05,-1.5,0.8,-40.4,0.72,-0,-0.01,0.69
1697353927.18,-0.01,-0.66,1.05,-1.5,0.8,-40.4,0.72,-0,-0.01,0.69
1697353927.19,-0.01,-0.66,1.05,-1.5,0.8,-40.4,0.72,-0,-0.01,0.69
1697353927.2,-0.01,-0.66,1.05,-1.5,0.8,-40.4,0.72,-0,-0.01,0.69
1697353927.21,-0.01,-0.66,1.05,-1.5,0.8,-40.4,0.72,-0,-0.01,0.69
1697353927.22,-0.01,-0.66,1.05,-1.5,0.8,-40.4,0.72,-0,-0.01,0.69
1697353927.23,-0.01,-0.66,1.05,-1.5,0.8,-40.4,0.72,-0,-0.01,0.69
1697353927.24,-0.01,-0.66,1.05,-1.5,0.8,-40.4,0.72,-0,-0.01,0.69
1697353927.25,-0.01,-0.66,1.05,-1.5,0.8,-40.4,0.72,-0,-0.01,0.69
1697353927.26,-0.01,-0.66,1.05,-1.5,0.8,-40.4,0.72,-0,-0.01,0.69
1697353927.27,-0.01,-0.66,1.05,-1.5,0.8,-40.4,0.72,-0,-0.01,0.69
1697353927.28,-0.01,-0.66,1.05,-1.5,0.8,-40.4,0.72,-0,-0.01,0.69
1697353927.29,-0.01,-0.66,1.05,-1.5,0.8,-40.4,0.72,-0,-0.01,0.69
1697353927.3,-0.01,-0.66,1.05,-1.5,0.8,-40.4,0.72,-0,-0.01,0.69
1697353927.31,-0.01,-0.66,1.05,-1.5,0.8,-40.4,0.72,-0,-0.01,0.69
1697353927.32,-0.01,-0.66,1.05,-1.5,0.8,-40.4,0.72,-0,-0.01,0.69
