time,torque_command,torque_feedback,motor_speed,dc_bus_voltage,dc_bus_current,control_board_temperature,hot_spot_temperature,motor_temperature
1697353924.45,0,0,958,271,0,39.8,35.5,40.6
1697353924.46,0,0,957,271,0,39.8,35.5,40.6
1697353924.47,0,0,948,271,0,39.8,35.5,40.6
1697353924.48,0,0,948,271.1,0,39.8,35.5,40.6
1697353924.49,0,0,941,271,0,39.8,35.5,40.6
1697353924.5,0,0,937,271,0,39.8,35.5,40.6
1697353924.51,0,0,937,271,0,39.8,35.5,40.6
1697353924.52,0,0,937,271,0,39.8,35.5,40.6
1697353924.53,0,0,937,271,0,39.8,35.5,40.6
1697353924.54,0,0,937,271,0,39.8,35.5,40.6
1697353924.55,0,0,937,271,0,39.8,35.5,40.6
1697353924.56,0,0,937,271,0,39.8,35.5,40.6
1697353924.57,0,0,937,271,0,39.8,35.5,40.6
1697353924.58,0,0,937,271,0,39.8,35.5,40.6
1697353924.59,0,0,937,271,0,39.8,35.5,40.6
1697353924.6,0,0,937,271,0,39.8,35.5,40.6
1697353924.61,0,0,937,271,0,39.8,35.5,40.6
1697353924.62,0,0,937,271,0,39.8,35.5,40.6
1697353924.63,0,0,885,271.1,0,39.9,35.5,40.6
1697353924.64,0,0,885,271.1,0,39.9,35.5,41
1697353924.65,0,0,892,271,0,39.9,35.5,41
1697353924.66,0,0,884,271,0,39.9,35.5,41
1697353924.67,0,0,877,271,0,39.9,35.5,41
1697353924.68,0,0,886,271.1,0,39.9,35.5,41
1697353924.69,0,0,877,271.1,0,39.9,35.5,41
1697353924.7,0,0,867,271.1,0,39.9,35.5,41
1697353924.71,0,0,871,271,0,39.9,35.5,41
1697353924.72,0,0,875,271,0,39.9,35.5,41
1697353924.73,0,0,867,271,0,39.9,35.5,41
1697353924.74,0,0,866,271.1,0,39.8,35.5,41
1697353924.75,0,0,870,271.2,0,39.8,35.5,40.6
1697353924.76,0,0,862,271,0,39.9,35.5,40.6
1697353924.77,0,0,852,271,0,39.9,35.5,40.6
1697353924.78,2.4,0.3,857,271,0.5,39.9,35.5,40.6
1697353924.79,3.7,0.7,866,270.9,0.5,39.9,35.5,40.6
1697353924.8,3.7,1.3,864,270.9,1.5,39.9,35.5,40.6
1697353924.81,7.7,2.4,864,270.5,1.5,39.9,35.5,40.6
1697353924.82,10,3.6,891,270.4,1.5,39.9,35.5,40.6
1697353924.83,12.6,5.4,902,270.4,4.3,39.9,35.5,40.6
1697353924.84,14.9,7.1,918,270.1,4.3,39.9,35.5,40.7
1697353924.85,17.2,9,951,269.7,7.1,39.9,35.5,40.7
1697353924.86,19.4,11.6,997,269.5,7.1,39.9,35.5,40.7
1697353924.87,19.4,13,1016,269.5,10,39.9,35.5,40.7
1697353924.88,22.8,15.9,1077,269.2,10,39.9,35.5,40.7
1697353924.89,23.8,18.6,1119,268.7,13.3,39.9,35.5,40.7
1697353924.9,24.5,20.6,1123,268.7,13.3,39.9,35.5,40.7
1697353924.91,24.5,22.4,1084,269,14.7,39.8,35.5,40.7
1697353924.92,24.9,24,977,269.1,14.7,39.8,35.5,40.7
1697353924.93,25.2,25.7,801,269.3,11,39.9,35.5,40.7
1697353924.94,25.7,26.8,714,269.5,11,39.9,35.5,40.7
1697353924.95,25.7,27.7,672,269.6,8.9,39.9,35.5,40.6
1697353924.96,26.6,28.7,675,269.4,8.9,39.9,35.5,40.6
1697353924.97,26.6,29.2,702,269.4,9.8,39.9,35.5,40.6
1697353924.98,28.2,30.4,805,269.2,9.8,39.9,35.5,40.6
1697353924.99,28.2,30.6,826,269,11.8,39.8,35.5,40.6
1697353925,30.3,31.7,917,268.6,11.8,39.8,35.5,40.6
1697353925.01,30.3,32.4,973,268.7,14.1,39.8,35.5,40.6
1697353925.02,31.6,33.2,1018,268.5,14.1,39.8,35.5,40.6
1697353925.03,31.6,33.2,1018,268.5,14.1,39.8,35.5,40.6
1697353925.04,31.6,33.2,1018,268.5,14.1,39.8,35.5,40.6
1697353925.05,31.6,33.2,1018,268.5,14.1,39.8,35.5,40.6
1697353925.06,31.6,33.2,1018,268.5,14.1,39.8,35.5,40.6
1697353925.07,31.6,33.2,1018,268.5,14.1,39.8,35.5,40.6
1697353925.08,31.6,33.2,1018,268.5,14.1,39.8,35.5,40.6
1697353925.09,31.6,33.2,1018,268.5,14.1,39.8,35.5,40.6
1697353925.1,31.6,33.2,1018,268.5,14.1,39.8,35.5,40.6
1697353925.11,31.6,33.2,1018,268.5,14.1,39.8,35.5,40.6
1697353925.12,31.6,33.2,1018,268.5,14.1,39.8,35.5,40.6
1697353925.13,31.6,33.2,1018,268.5,14.1,39.8,35.5,40.6
1697353925.14,31.6,33.2,1018,268.5,14.1,39.8,35.5,40.6
1697353925.15,35.4,40,763,268.7,14.1,39.8,35.5,40.6
1697353925.16,34.9,39.5,776,268.8,10.7,39.9,35.5,40
1697353925.17,33.6,38.7,812,268.9,10.7,39.9,35.5,40
1697353925.18,33.1,38.2,852,268.9,10.9,39.9,35.5,40
1697353925.19,32.5,37.3,906,268.7,10.9,39.9,35.5,40
1697353925.2,31.8,36.6,918,268.8,10.7,39.9,35.5,40
1697353925.21,31.6,35.9,912,268.9,10.7,39.9,35.5,40
1697353925.22,31.6,35.2,905,269,9.7,39.8,35.5,40
1697353925.23,30.9,34.2,863,269.1,9.7,39.8,35.5,40
1697353925.24,30.8,33.5,823,269.3,8.1,39.8,35.5,40
1697353925.25,31,32.7,801,269.2,8.1,39.8,35.4,40.3
1697353925.26,31.1,32.2,798,269.2,7.8,39.8,35.4,40.3
1697353925.27,31.5,31.8,802,269.2,7.8,39.8,35.4,40.3
1697353925.28,31.8,31.4,822,269.2,7.8,39.8,35.4,40.3
1697353925.29,32.3,31.2,854,269.1,8.5,39.8,35.4,40.3
1697353925.3,32.5,31.2,882,269,8.5,39.8,35.4,40.3
1697353925.31,32.7,31.2,893,269,9.6,39.8,35.4,40.3
1697353925.32,33,31.3,902,269.1,9.6,39.8,35.4,40.3
1697353925.33,33,31.4,901,269.1,10,39.8,35.4,40.3
1697353925.34,33.1,31.6,870,268.9,10,39.8,35.4,40.3
1697353925.35,33.1,31.7,841,269,9.5,39.8,35.4,40.4
1697353925.36,33.2,31.9,830,269,9.5,39.8,35.4,40.4
1697353925.37,33.2,32,815,269.1,9.2,39.8,35.4,40.4
1697353925.38,33.4,32.2,803,269.1,9.2,39.8,35.4,40.4
1697353925.39,33.4,32.3,809,269,9.7,39.8,35.4,40.4
1697353925.4,33.6,32.6,852,269,9.7,39.8,35.4,40.4
1697353925.41,33.7,32.7,869,268.9,10.5,39.7,35.4,40.4
1697353925.42,33.8,32.9,880,268.9,10.5,39.7,35.4,40.4
1697353925.43,33.8,33.1,892,268.9,10.8,39.8,35.4,40.4
1697353925.44,33.9,33.3,887,268.7,10.8,39.8,35.4,40.4
1697353925.45,33.9,33.5,867,268.8,10.6,39.9,35.4,40.4
1697353925.46,33.9,33.6,853,268.7,10.6,39.9,35.4,40
1697353925.47,34,33.7,849,268.9,10.6,39.9,35.4,40
1697353925.48,34.3,33.9,836,269,10.2,40,35.4,40
1697353925.49,34.4,34.1,831,268.9,10.2,40,35.4,40
1697353925.5,34.5,34.2,845,268.7,10.4,40,35.4,40
1697353925.51,34.6,34.3,863,268.9,10.4,40,35.4,40
1697353925.52,34.6,34.5,868,268.8,10.9,40,35.4,40
1697353925.53,35,34.7,883,268.8,10.9,40,35.4,40
1697353925.54,35,34.8,891,268.9,11.3,40,35.4,40
1697353925.55,35,34.8,891,268.9,11.3,40,35.4,40
1697353925.56,35,34.8,891,268.9,11.3,40,35.4,40
1697353925.57,35,34.8,891,268.9,11.3,40,35.4,40
1697353925.58,35,34.8,891,268.9,11.3,40,35.4,40
1697353925.59,35,34.8,891,268.9,11.3,40,35.4,40
1697353925.6,35,34.8,891,268.9,11.3,40,35.4,40
1697353925.61,35,34.8,891,268.9,11.3,40,35.4,40
1697353925.62,35,34.8,891,268.9,11.3,40,35.4,40
1697353925.63,35,34.8,891,268.9,11.3,40,35.4,40
1697353925.64,35,34.8,891,268.9,11.3,40,35.4,40
1697353925.65,35,34.8,891,268.9,11.3,40,35.4,40
1697353925.66,35,34.8,891,268.9,11.3,40,35.4,40
1697353925.67,35,34.8,891,268.9,11.3,40,35.4,40
1697353925.68,35,34.8,891,268.9,11.3,40,35.4,40
1697353925.69,35,34.8,891,268.9,11.3,40,35.4,40
1697353925.7,35,34.8,891,268.9,11.3,40,35.4,40
1697353925.71,35,34.8,891,268.9,11.3,40,35.4,40
1697353925.72,35,34.8,891,268.9,11.3,40,35.4,40
1697353925.73,35,34.8,891,268.9,11.3,40,35.4,40
1697353925.74,35,34.8,891,268.9,11.3,40,35.4,40
1697353925.75,35,34.8,891,268.9,11.3,40,35.4,40
1697353925.76,35,34.8,891,268.9,11.3,40,35.4,40
1697353925.77,35,34.8,891,268.9,11.3,40,35.4,40
1697353925.78,35,34.8,891,268.9,11.3,40,35.4,40
1697353925.79,35,34.8,891,268.9,11.3,40,35.4,40
1697353925.8,35,34.8,891,268.9,11.3,40,35.4,40
1697353925.81,35,34.8,891,268.9,11.3,40,35.4,40
1697353925.82,35,34.8,891,268.9,11.3,40,35.4,40
1697353925.83,35,34.8,891,268.9,11.3,40,35.4,40
1697353925.84,35,34.8,891,268.9,11.3,40,35.4,40
1697353925.85,35,34.8,891,268.9,11.3,40,35.4,40
1697353925.86,35,34.8,891,268.9,11.3,40,35.4,40
1697353925.87,35,34.8,891,268.9,11.3,40,35.4,40
1697353925.88,35,34.8,891,268.9,11.3,40,35.4,40
1697353925.89,35,34.8,891,268.9,11.3,40,35.4,40
1697353925.9,35,34.8,891,268.9,11.3,40,35.4,40
1697353925.91,35,34.8,891,268.9,11.3,40,35.4,40
1697353925.92,35,34.8,891,268.9,11.3,40,35.4,40
1697353925.93,35,34.8,891,268.9,11.3,40,35.4,40
1697353925.94,35,34.8,891,268.9,11.3,40,35.4,40
1697353925.95,35,34.8,891,268.9,11.3,40,35.4,40
1697353925.96,35,34.8,891,268.9,11.3,40,35.4,40
1697353925.97,39.5,39.1,907,268.3,11.3,40,35.4,40.4
1697353925.98,39.5,39.2,918,268.4,12.9,39.8,35.4,40.4
1697353925.99,40.2,39.3,916,268.5,12.9,39.8,35.4,40.4
1697353926,40.8,39.6,898,268.3,13.2,39.8,35.4,40.4
1697353926.01,40.8,39.7,894,268.4,13.2,39.8,35.4,40.4
1697353926.02,42.2,40.2,902,268.3,13.6,39.8,35.4,40.4
1697353926.03,42.8,40.8,898,268.2,13.6,39.8,35.4,40.4
1697353926.04,42.8,41,898,268.1,14.4,39.8,35.4,40.4
1697353926.05,44.2,41.8,915,268.2,14.4,39.8,35.4,40.4
1697353926.06,44.2,42.4,920,268,15.7,39.8,35.4,40.4
1697353926.07,44.9,43,918,267.7,15.7,39.8,35.4,40.6
1697353926.08,45.8,43.8,932,267.9,16.5,39.8,35.4,40.6
1697353926.09,45.8,44.4,938,267.8,16.5,39.8,35.4,40.6
1697353926.1,46.2,45,926,267.7,16.9,39.8,35.4,40.6
1697353926.11,46.3,45.7,916,267.7,16.9,39.8,35.4,40.6
1697353926.12,46.4,46.3,909,267.9,16.9,39.8,35.4,40.6
1697353926.13,46.3,46.6,894,267.7,16.4,39.8,35.4,40.6
1697353926.14,46.4,46.9,894,267.7,16.4,39.8,35.4,40.6
1697353926.15,46.3,47.2,916,267.7,16.4,39.8,35.4,40.6
1697353926.16,46.1,47.4,925,267.7,16.4,39.8,35.4,40.6
1697353926.17,46.1,47.5,929,267.5,16.8,39.8,35.4,39.9
1697353926.18,46.5,47.6,956,267.7,16.8,39.8,35.4,39.9
1697353926.19,46.5,47.7,957,267.5,17.2,39.8,35.4,39.9
1697353926.2,46.9,47.8,949,267.8,17.2,39.8,35.4,39.9
1697353926.21,47.2,47.9,955,267.7,17.1,39.8,35.4,39.9
1697353926.22,47.2,48,953,267.7,17.1,39.8,35.4,39.9
1697353926.23,47.2,48.1,942,267.5,17.1,39.8,35.4,39.9
1697353926.24,47.2,48.2,939,267.6,17.1,39.8,35.4,39.9
1697353926.25,47.1,48.2,943,267.6,16.7,39.9,35.4,39.9
1697353926.26,47.4,48.2,941,267.5,16.7,39.9,35.4,39.9
1697353926.27,47.4,48.2,952,267.6,17.1,39.9,35.4,39.8
1697353926.28,47,48.2,979,267.7,17.1,39.9,35.4,39.8
1697353926.29,46.9,48.1,983,267.5,17.5,40,35.4,39.8
1697353926.3,46.9,48,983,267.6,17.5,40,35.4,39.8
1697353926.31,46.3,47.8,995,267.5,17.1,40,35.4,39.8
1697353926.32,46.2,47.6,979,267.6,17.1,40,35.4,39.8
1697353926.33,45.8,47.3,968,267.8,17.1,40,35.4,39.8
1697353926.34,45.6,47.1,968,267.6,16.2,40,35.4,39.8
1697353926.35,45.6,47,969,267.6,16.2,40,35.4,39.8
1697353926.36,45.6,47,969,267.6,16.2,40,35.4,39.8
1697353926.37,45.6,47,969,267.6,16.2,40,35.4,39.8
1697353926.38,45.6,47,969,267.6,16.2,40,35.4,39.8
1697353926.39,45.6,47,969,267.6,16.2,40,35.4,39.8
1697353926.4,45.6,47,969,267.6,16.2,40,35.4,39.8
1697353926.41,45.6,47,969,267.6,16.2,40,35.4,39.8
1697353926.42,45.6,47,969,267.6,16.2,40,35.4,39.8
1697353926.43,45.6,47,969,267.6,16.2,40,35.4,39.8
1697353926.44,45.6,47,969,267.6,16.2,40,35.4,39.8
1697353926.45,45.6,47,969,267.6,16.2,40,35.4,39.8
1697353926.46,45.6,47,969,267.6,16.2,40,35.4,39.8
1697353926.47,45.6,47,969,267.6,16.2,40,35.4,39.8
1697353926.48,45.6,47,969,267.6,16.2,40,35.4,39.8
1697353926.49,45.6,47,969,267.6,16.2,40,35.4,39.8
1697353926.5,45.6,47,969,267.6,16.2,40,35.4,39.8
1697353926.51,45.6,47,969,267.6,16.2,40,35.4,39.8
1697353926.52,45.6,47,969,267.6,16.2,40,35.4,39.8
1697353926.53,45.6,47,969,267.6,16.2,40,35.4,39.8
1697353926.54,39.8,37.9,1014,268.2,16.2,39.9,35.4,39.8
1697353926.55,40,38,1016,268.2,13.6,39.9,35.4,39.8
1697353926.56,40.1,38.1,1001,268.2,13.6,39.9,35.4,39.8
1697353926.57,40.1,38.2,993,268.1,13.7,39.9,35.4,39.8
1697353926.58,40.6,38.4,1011,268,13.7,39.9,35.4,40.7
1697353926.59,40.6,38.6,1013,268.1,14.3,39.9,35.4,40.7
1697353926.6,41,38.9,1021,268.1,14.3,39.9,35.4,40.7
1697353926.61,41,39.2,1035,267.9,14.9,39.8,35.4,40.7
1697353926.62,42.2,39.5,1027,267.7,14.9,39.8,35.4,40.7
1697353926.63,43.2,40.1,1030,267.8,15.9,39.8,35.4,40.7
1697353926.64,43.2,40.5,1038,267.7,15.9,39.8,35.4,40.7
1697353926.65,44,41.1,1035,267.6,17.2,39.8,35.4,40.7
1697353926.66,46.4,42.4,1035,267.4,17.2,39.8,35.4,40.7
1697353926.67,46.4,43,1039,267.5,18.5,39.8,35.4,40.7
1697353926.68,48.9,44.4,1029,267.2,18.5,39.8,35.3,40.6
1697353926.69,48.9,45.1,1030,267.1,18.5,39.8,35.3,40.6
1697353926.7,51.1,46.9,1055,267,20.2,39.8,35.3,40.6
1697353926.71,51.1,47.7,1049,267,22.3,39.8,35.3,40.6
1697353926.72,52,49.2,1057,266.7,22.3,39.8,35.3,40.6
1697353926.73,53,50.7,1060,266.7,23.2,39.8,35.3,40.6
1697353926.74,53.1,51.6,1048,266.7,23.2,39.8,35.3,40.6
1697353926.75,53.4,52.7,1059,266.4,23.2,39.8,35.3,40.6
1697353926.76,53.2,53.4,1058,266.5,23.4,39.8,35.3,40.6
1697353926.77,53.1,54,1046,266.5,23.4,39.8,35.3,40.6
1697353926.78,53,54.6,1055,266.7,23.1,39.8,35.3,40
1697353926.79,52.9,54.9,1049,266.6,23.1,39.8,35.3,40
1697353926.8,52.9,55.1,1046,266.7,22.8,39.7,35.3,40
1697353926.81,52.7,55.3,1066,266.4,22.8,39.7,35.3,40
1697353926.82,52.7,55.3,1066,266.5,22.6,39.8,35.3,40
1697353926.83,52.4,55.3,1069,266.7,22.6,39.8,35.3,40
1697353926.84,52.4,55.2,1080,266.5,22.5,39.8,35.3,40
1697353926.85,52.5,55.1,1067,266.6,22.5,39.8,35.3,40
1697353926.86,52.5,55,1072,266.6,21.9,39.9,35.3,40
1697353926.87,52.5,54.9,1080,266.6,21.9,39.9,35.3,40
1697353926.88,52.7,54.7,1076,266.5,21.8,39.8,35.3,40
1697353926.89,53,54.6,1076,266.6,21.8,39.8,35.3,40.4
1697353926.9,53,54.5,1080,266.7,21.6,39.8,35.3,40.4
1697353926.91,53.2,54.4,1068,266.6,21.6,39.8,35.3,40.4
1697353926.92,53.4,54.3,1081,266.6,22,39.8,35.3,40.4
1697353926.93,53.4,54.3,1086,266.7,22,39.8,35.3,40.4
1697353926.94,53.4,54.3,1086,266.7,22,39.8,35.3,40.4
1697353926.95,53.4,54.3,1086,266.7,22,39.8,35.3,40.4
1697353926.96,53.4,54.3,1086,266.7,22,39.8,35.3,40.4
1697353926.97,53.4,54.3,1086,266.7,22,39.8,35.3,40.4
1697353926.98,53.4,54.3,1086,266.7,22,39.8,35.3,40.4
1697353926.99,53.4,54.3,1086,266.7,22,39.8,35.3,40.4
1697353927,53.4,54.3,1086,266.7,22,39.8,35.3,40.4
1697353927.01,53.4,54.3,1086,266.7,22,39.8,35.3,40.4
1697353927.02,53.4,54.3,1086,266.7,22,39.8,35.3,40.4
1697353927.03,53.4,54.3,1086,266.7,22,39.8,35.3,40.4
1697353927.04,53.4,54.3,1086,266.7,22,39.8,35.3,40.4
1697353927.05,53.4,54.3,1086,266.7,22,39.8,35.3,40.4
1697353927.06,53.4,54.3,1086,266.7,22,39.8,35.3,40.4
1697353927.07,53.4,54.3,1086,266.7,22,39.8,35.3,40.4
1697353927.08,53.4,54.3,1086,266.7,22,39.8,35.3,40.4
1697353927.09,53.4,54.3,1086,266.7,22,39.8,35.3,40.4
1697353927.1,53.4,54.3,1086,266.7,22,39.8,35.3,40.4
1697353927.11,53.4,54.3,1086,266.7,22,39.8,35.3,40.4
1697353927.12,53.4,54.3,1086,266.7,22,39.8,35.3,40.4
1697353927.13,53.4,54.3,1086,266.7,22,39.8,35.3,40.4
1697353927.14,53.4,54.3,1086,266.7,22,39.8,35.3,40.4
1697353927.15,53.4,54.3,1086,266.7,22,39.8,35.3,40.4
1697353927.16,53.4,54.3,1086,266.7,22,39.8,35.3,40.4
1697353927.17,53.4,54.3,1086,266.7,22,39.8,35.3,40.4
1697353927.18,53.4,54.3,1086,266.7,22,39.8,35.3,40.4
1697353927.19,53.4,54.3,1086,266.7,22,39.8,35.3,40.4
1697353927.2,53.4,54.3,1086,266.7,22,39.8,35.3,40.4
1697353927.21,53.4,54.3,1086,266.7,22,39.8,35.3,40.4
1697353927.22,53.4,54.3,1086,266.7,22,39.8,35.3,40.4
1697353927.23,53.4,54.3,1086,266.7,22,39.8,35.3,40.4
1697353927.24,53.4,54.3,1086,266.7,22,39.8,35.3,40.4
1697353927.25,53.4,54.3,1086,266.7,22,39.8,35.3,40.4
1697353927.26,53.4,54.3,1086,266.7,22,39.8,35.3,40.4
1697353927.27,53.4,54.3,1086,266.7,22,39.8,35.3,40.4
1697353927.28,53.4,54.3,1086,266.7,22,39.8,35.3,40.4
1697353927.29,53.4,54.3,1086,266.7,22,39.8,35.3,40.4
1697353927.3,53.4,54.3,1086,266.7,22,39.8,35.3,40.4
1697353927.31,53.4,54.3,1086,266.7,22,39.8,35.3,40.4
1697353927.32,53.4,54.3,1086,266.7,22,39.8,35.3,40.4
1697353927.33,53.4,54.3,1086,266.7,22,39.8,35.3,40.4
1697353927.34,61.8,59.8,1188,265.3,28.8,39.9,35.3,40.4
1697353927.35,62.5,60.5,1202,265.3,28.8,39.9,35.3,40.4
1697353927.36,62.5,60.9,1198,265.5,28.8,39.9,35.3,40.4
1697353927.37,63.9,61.8,1208,265.2,30.3,40,35.3,40.4
1697353927.38,64.4,62.6,1194,265.3,30.3,40,35.3,40.4
1697353927.39,64.4,63,1197,265.1,30.9,40,35.3,40.4
1697353927.4,64.8,63.8,1209,265,30.9,40,35.3,41
1697353927.41,64.7,64.5,1198,265.3,31.1,39.8,35.3,41
1697353927.42,64.6,64.8,1209,265,31.1,39.8,35.3,41
1697353927.43,64.6,65.2,1195,265,31.2,39.8,35.3,41
1697353927.44,64.5,65.4,1197,264.8,31.2,39.8,35.3,41
1697353927.45,64.3,65.6,1209,264.9,30.7,39.9,35.3,41
1697353927.46,64.1,65.7,1200,265,30.7,39.9,35.3,41
1697353927.47,64.1,65.7,1219,264.9,30.5,39.9,35.3,41
1697353927.48,64.4,65.7,1209,264.9,30.5,39.9,35.3,41
1697353927.49,64.4,65.8,1212,264.9,31,39.8,35.3,41
1697353927.5,64.5,65.8,1227,265.1,31,39.8,35.3,40.3
1697353927.51,64.5,65.7,1221,265.1,30.9,39.9,35.3,40.3
1697353927.52,64.5,65.7,1238,264.9,30.9,39.9,35.3,40.3
1697353927.53,64.5,65.6,1226,264.9,30.6,39.9,35.3,40.3
1697353927.54,64.5,65.6,1242,265,30.6,39.9,35.3,40.3
1697353927.55,64.4,65.5,1247,264.9,31.1,39.9,35.3,40.3
1697353927.56,64.5,65.4,1247,264.6,31.1,39.9,35.3,40.3
1697353927.57,64.5,65.4,1252,264.6,31,39.8,35.3,40.3
1697353927.58,64.4,65.3,1241,264.7,31,39.8,35.3,40.3
1697353927.59,63.9,65.1,1257,264.9,31,39.8,35.3,40.3
1697353927.6,64,65,1255,265,30.4,39.8,35.3,40.4
1697353927.61,63.8,64.9,1257,264.8,30.4,39.8,35.3,40.4
1697353927.62,63.8,64.7,1260,264.8,30.5,39.9,35.3,40.4
1697353927.63,63.6,64.5,1249,264.8,30.5,39.9,35.3,40.4
1697353927.64,63.6,64.4,1260,265,30.5,39.8,35.3,40.4
1697353927.65,63.6,64.2,1256,265,30.5,39.8,35.3,40.4
1697353927.66,63.6,64.1,1255,265,30.2,39.8,35.3,40.4
1697353927.67,63.6,63.9,1256,264.9,30.2,39.8,35.3,40.4
1697353927.68,63.6,63.8,1251,264.9,30.2,39.8,35.3,40.4
1697353927.69,63.6,63.8,1266,264.5,30.2,39.8,35.3,40.4
1697353927.7,63.7,63.7,1265,264.8,30.6,39.8,35.3,40
1697353927.71,63.6,63.6,1275,264.8,30.6,39.8,35.3,40
1697353927.72,63.6,63.6,1275,264.8,30.6,39.8,35.3,40
1697353927.73,63.6,63.6,1275,264.8,30.6,39.8,35.3,40
1697353927.74,63.6,63.6,1275,264.8,30.6,39.8,35.3,40
1697353927.75,63.6,63.6,1275,264.8,30.6,39.8,35.3,40
1697353927.76,63.6,63.6,1275,264.8,30.6,39.8,35.3,40
1697353927.77,63.6,63.6,1275,264.8,30.6,39.8,35.3,40
1697353927.78,63.6,63.6,1275,264.8,30.6,39.8,35.3,40
1697353927.79,63.6,63.6,1275,264.8,30.6,39.8,35.3,40
1697353927.8,63.6,63.6,1275,264.8,30.6,39.8,35.3,40
1697353927.81,63.6,63.6,1275,264.8,30.6,39.8,35.3,40
1697353927.82,63.6,63.6,1275,264.8,30.6,39.8,35.3,40
1697353927.83,63.6,63.6,1275,264.8,30.6,39.8,35.3,40
1697353927.84,63.6,63.6,1275,264.8,30.6,39.8,35.3,40
1697353927.85,63.6,63.6,1275,264.8,30.6,39.8,35.3,40
1697353927.86,63.6,63.6,1275,264.8,30.6,39.8,35.3,40
1697353927.87,63.6,63.6,1275,264.8,30.6,39.8,35.3,40
1697353927.88,63.6,63.6,1275,264.8,30.6,39.8,35.3,40
1697353927.89,63.6,63.6,1275,264.8,30.6,39.8,35.3,40
1697353927.9,63.6,63.6,1275,264.8,30.6,39.8,35.3,40
1697353927.91,63.6,63.6,1275,264.8,30.6,39.8,35.3,40
1697353927.92,63.6,63.6,1275,264.8,30.6,39.8,35.3,40
1697353927.93,63.6,63.6,1275,264.8,30.6,39.8,35.3,40
1697353927.94,63.6,63.6,1275,264.8,30.6,39.8,35.3,40
1697353927.95,63.6,63.6,1275,264.8,30.6,39.8,35.3,40
1697353927.96,63.6,63.6,1275,264.8,30.6,39.8,35.3,40
1697353927.97,63.6,63.6,1275,264.8,30.6,39.8,35.3,40
1697353927.98,63.6,63.6,1275,264.8,30.6,39.8,35.3,40
1697353927.99,63.6,63.6,1275,264.8,30.6,39.8,35.3,40
1697353928,63.6,63.6,1275,264.8,30.6,39.8,35.3,40
1697353928.01,63.6,63.6,1275,264.8,30.6,39.8,35.3,40
1697353928.02,63.6,64.7,1334,264.3,32.7,39.8,35.3,40
1697353928.03,63.3,64.4,1355,264.3,32.7,39.8,35.3,40
1697353928.04,63.1,64.2,1350,264.4,32.1,39.8,35.3,40
1697353928.05,62.6,63.9,1373,264.4,32.1,39.8,35.3,40
1697353928.06,62.6,63.7,1374,264.2,32.8,39.8,35.3,40
1697353928.07,62.1,63.2,1382,264.6,32.8,39.8,35.3,40
1697353928.08,62.1,62.9,1369,264.4,31.8,39.7,35.3,40
1697353928.09,61.5,62.6,1372,264.4,31.8,39.7,35.3,40
1697353928.1,61.8,62.2,1378,264.5,31.4,39.7,35.3,40
1697353928.11,61.8,62,1371,264.3,31.4,39.7,35.3,40.4
1697353928.12,62.1,61.8,1387,264.5,32,39.8,35.3,40.4
1697353928.13,62.4,61.7,1384,264.2,32,39.8,35.3,40.4
1697353928.14,62.4,61.7,1397,264.3,32.2,39.8,35.3,40.4
1697353928.15,63.4,61.8,1396,264.2,32.2,39.8,35.3,40.4
1697353928.16,63.4,61.9,1413,264.1,33.5,39.8,35.3,40.4
1697353928.17,63.9,62.3,1419,263.8,33.5,39.8,35.3,40.4
1697353928.18,63.9,62.4,1444,263.9,35.6,39.8,35.3,40.4
1697353928.19,64.3,62.8,1477,263.8,35.6,39.8,35.3,40.4
1697353928.2,64.4,63,1496,263.6,35.6,39.8,35.3,40.4
1697353928.21,64.3,63.3,1482,263.7,37,39.8,35.4,39.9
1697353928.22,63.9,63.6,1444,263.9,37,39.8,35.4,39.9
1697353928.23,63.6,63.7,1400,264.2,35.2,39.7,35.4,39.9
1697353928.24,63.4,63.7,1375,264.1,35.2,39.7,35.4,39.9
1697353928.25,63,63.6,1345,264.2,32.8,39.8,35.4,39.9
1697353928.26,62.7,63.5,1363,264.1,32.8,39.8,35.4,39.9
1697353928.27,62.7,63.4,1395,263.9,32.7,39.7,35.4,39.9
1697353928.28,62.2,63.2,1439,264,32.7,39.7,35.4,39.9
1697353928.29,62.2,63.1,1463,263.7,34.4,39.7,35.4,39.9
1697353928.3,62.2,62.9,1483,263.6,34.4,39.7,35.4,39.9
1697353928.31,62.2,62.8,1500,263.7,35.3,39.7,35.4,39.9
1697353928.32,62.4,62.7,1478,263.8,35.3,39.7,35.4,40.6
1697353928.33,62.6,62.6,1453,264.1,34.1,39.7,35.4,40.6
1697353928.34,62.9,62.6,1409,264,34.1,39.7,35.4,40.6
1697353928.35,63.1,62.6,1402,264.3,33.2,39.7,35.4,40.6
1697353928.36,63.1,62.6,1382,264.1,33.2,39.7,35.4,40.6
1697353928.37,63.2,62.7,1410,263.9,33.6,39.7,35.4,40.6
1697353928.38,63.2,62.7,1419,263.8,33.6,39.7,35.4,40.6
1697353928.39,63.1,62.8,1463,263.6,33.6,39.7,35.4,40.6
1697353928.4,63.1,62.8,1487,263.5,35.4,39.7,35.4,40.6
1697353928.41,63,62.9,1510,263.8,35.4,39.7,35.4,40.6
1697353928.42,63,62.9,1510,263.8,35.4,39.7,35.4,40.6
1697353928.43,63,62.9,1510,263.8,35.4,39.7,35.4,40.6
