time,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,quat_w,quat_x,quat_y,quat_z
1697352327.97,-0.1,-0.13,1.07,2.2,0.3,-3.3,0.69,-0,-0.01,0.72
1697352327.98,-0,-0.2,0.76,0.6,0.5,-3.3,0.69,-0.01,-0.01,0.72
1697352327.99,-0,-0.2,0.76,0.6,0.5,-3.3,0.69,-0.01,-0.01,0.72
1697352328,0.12,0.01,0.78,0.2,0.9,-3,0.69,-0.01,-0.01,0.72
1697352328.01,-0.03,-0.1,1.08,1.4,0.8,-3,0.69,-0.01,-0.01,0.72
1697352328.02,-0.04,-0.03,1.28,1.4,0.6,-2.8,0.69,-0.01,-0.01,0.72
1697352328.03,-0.13,-0.12,1.23,0.6,0.1,-2.7,0.69,-0.01,-0.01,0.72
1697352328.04,-0.17,-0.16,1.08,-0.1,0,-2.8,0.69,-0.01,-0.01,0.72
1697352328.05,-0.07,-0.01,1.34,-0.1,0,-2.8,0.69,-0.01,-0.01,0.72
1697352328.06,-0.07,-0.01,1.34,-0.1,0,-2.8,0.69,-0.01,-0.01,0.72
1697352328.07,-0.07,-0.01,1.34,-0.1,0,-2.8,0.69,-0.01,-0.01,0.72
1697352328.08,-0.07,-0.01,1.34,-0.1,0,-2.8,0.69,-0.01,-0.01,0.72
1697352328.09,-0.07,-0.01,1.34,-0.1,0,-2.8,0.69,-0.01,-0.01,0.72
1697352328.1,-0.07,-0.01,1.34,-0.1,0,-2.8,0.69,-0.01,-0.01,0.72
1697352328.11,-0.07,-0.01,1.34,-0.1,0,-2.8,0.69,-0.01,-0.01,0.72
1697352328.12,-0.07,-0.01,1.34,-0.1,0,-2.8,0.69,-0.01,-0.01,0.72
1697352328.13,-0.07,-0.01,1.34,-0.1,0,-2.8,0.69,-0.01,-0.01,0.72
1697352328.14,-0.07,-0.01,1.34,-0.1,0,-2.8,0.69,-0.01,-0.01,0.72
1697352328.15,-0.07,-0.01,1.34,-0.1,0,-2.8,0.69,-0.01,-0.01,0.72
1697352328.16,-0.07,-0.01,1.34,-0.1,0,-2.8,0.69,-0.01,-0.01,0.72
1697352328.17,-0.07,-0.01,1.34,-0.1,0,-2.8,0.69,-0.01,-0.01,0.72
1697352328.18,-0.07,-0.01,1.34,-0.1,0,-2.8,0.69,-0.01,-0.01,0.72
1697352328.19,-0.04,0.18,1.17,1.5,-0.8,-0.4,0.7,-0,-0.01,0.72
1697352328.2,-0.07,0.11,0.88,1.9,-0.6,0.6,0.7,-0,-0.01,0.72
1697352328.21,-0.07,0.1,1.25,0.4,-0.5,1.9,0.7,-0,-0.01,0.72
1697352328.22,-0.1,0.28,1.11,-1,-0.3,4.2,0.7,-0,-0.01,0.72
1697352328.23,-0.08,0.41,1.06,0.2,0,6.4,0.7,-0,-0.01,0.72
1697352328.24,-0.02,0.47,0.98,2.2,0.5,8.8,0.7,-0,-0.01,0.72
1697352328.25,-0.01,0.67,0.59,4.9,1.2,11.7,0.69,-0,-0.01,0.72
1697352328.26,-0.06,0.62,1.13,7.4,0.8,14.5,0.69,-0,-0.01,0.72
1697352328.27,0,0.68,0.87,7.6,0.5,18.1,0.69,-0,-0.01,0.72
1697352328.28,-0,0.6,1.08,6.9,0.2,21.8,0.69,-0,-0.01,0.72
1697352328.29,0.14,0.85,0.77,6.9,0.2,21.8,0.69,-0,-0.01,0.72
1697352328.3,-0.1,0.83,1.3,6.7,0.1,25.3,0.69,-0,-0,0.73
1697352328.31,-0.12,0.82,1.31,6.7,-0.5,28.3,0.69,-0,-0,0.73
1697352328.32,0.03,0.89,0.82,5.9,-1.2,30.8,0.68,-0,-0,0.73
1697352328.33,0,0.9,0.99,4.9,-1.9,35.4,0.68,-0,-0,0.73
1697352328.34,-0.06,0.83,0.99,4.9,-1.9,35.4,0.68,-0,-0,0.73
1697352328.35,-0.06,0.83,0.99,4,-1.8,37,0.68,-0,-0,0.73
1697352328.36,-0.12,0.81,1.26,2.1,-1.8,38,0.68,-0,-0,0.74
1697352328.37,-0.11,0.81,0.85,0.8,-1.4,38.7,0.67,-0,-0,0.74
1697352328.38,-0.03,0.89,0.96,0.3,-0.8,38.1,0.67,-0,-0,0.74
1697352328.39,-0.03,0.89,0.96,0.3,-0.8,38.1,0.67,-0,-0,0.74
1697352328.4,0.01,0.87,0.91,-0.2,-0.4,36.8,0.66,0,-0,0.75
1697352328.41,0.01,0.82,1.1,-1.1,-1,36.3,0.66,0,-0,0.75
1697352328.42,0.16,0.72,0.89,-1.1,-1,36.3,0.66,0,-0,0.75
1697352328.43,-0.06,0.92,1.03,-1.1,-0.7,35.3,0.66,0,-0,0.75
1697352328.44,-0.06,0.92,1.03,-0.5,0,35.3,0.66,-0,-0,0.75
1697352328.45,-0.07,0.71,1.04,0,1.3,35.2,0.65,-0,-0,0.76
1697352328.46,-0.07,0.71,1.04,-0.2,2.2,35.5,0.65,-0,-0,0.76
1697352328.47,-0.18,0.87,1.29,0,2,36.7,0.65,-0,-0,0.76
1697352328.48,-0.24,0.71,1.25,-0.1,1.4,37.8,0.65,-0,-0,0.76
1697352328.49,-0.04,0.7,0.97,-1,0.6,38.7,0.64,-0,-0,0.76
1697352328.5,0.1,0.68,0.96,-1.6,-0.3,39.3,0.64,-0,-0,0.77
1697352328.51,0.04,0.72,0.88,-1.4,-1.3,39.3,0.64,-0,-0,0.77
1697352328.52,-0.03,0.77,1.01,0.3,-2.1,38.7,0.64,-0,-0,0.77
1697352328.53,0.06,0.6,0.92,1.1,-2,37.6,0.63,-0,-0,0.77
1697352328.54,0.11,0.59,0.95,-0.3,-2.1,36.6,0.63,-0,-0,0.78
1697352328.55,0.08,0.56,0.81,-2.5,-2,35.7,0.63,-0,-0,0.78
1697352328.56,-0.15,0.76,1.11,-2.7,-1.4,34.9,0.63,-0,-0.01,0.78
1697352328.57,-0.16,0.84,0.98,-0.4,-1.1,34.7,0.62,-0,-0.01,0.78
1697352328.58,-0.16,0.84,0.98,-0.4,-1.1,34.7,0.62,-0,-0.01,0.78
1697352328.59,-0.16,0.84,0.98,-0.4,-1.1,34.7,0.62,-0,-0.01,0.78
1697352328.6,-0.16,0.84,0.98,-0.4,-1.1,34.7,0.62,-0,-0.01,0.78
1697352328.61,-0.16,0.84,0.98,-0.4,-1.1,34.7,0.62,-0,-0.01,0.78
1697352328.62,-0.16,0.84,0.98,-0.4,-1.1,34.7,0.62,-0,-0.01,0.78
1697352328.63,-0.16,0.84,0.98,-0.4,-1.1,34.7,0.62,-0,-0.01,0.78
1697352328.64,-0.16,0.84,0.98,-0.4,-1.1,34.7,0.62,-0,-0.01,0.78
1697352328.65,-0.16,0.84,0.98,-0.4,-1.1,34.7,0.62,-0,-0.01,0.78
1697352328.66,-0.16,0.84,0.98,-0.4,-1.1,34.7,0.62,-0,-0.01,0.78
1697352328.67,-0.16,0.84,0.98,-0.4,-1.1,34.7,0.62,-0,-0.01,0.78
1697352328.68,-0.16,0.84,0.98,-0.4,-1.1,34.7,0.62,-0,-0.01,0.78
1697352328.69,-0.16,0.84,0.98,-0.4,-1.1,34.7,0.62,-0,-0.01,0.78
1697352328.7,-0.16,0.84,0.98,-0.4,-1.1,34.7,0.62,-0,-0.01,0.78
1697352328.71,-0.14,0.6,1.04,-5.3,-3.5,29,0.59,-0,-0.01,0.81
1697352328.72,-0.14,0.6,1.04,-5.3,-3.5,29,0.59,-0,-0.01,0.81
1697352328.73,0.17,0.67,0.79,-0.9,-3.6,26.5,0.59,-0,-0.01,0.81
1697352328.74,0,0.33,1.02,-0.9,-3.6,26.5,0.59,-0,-0.01,0.81
1697352328.75,-0,0.23,0.88,2.4,-2.9,23.2,0.58,-0,-0.01,0.81
1697352328.76,-0.02,0.02,0.97,0.6,-1.8,21.3,0.58,-0,-0.01,0.81
1697352328.77,-0.02,0.02,0.97,0.6,-1.8,21.3,0.58,0,-0.01,0.81
1697352328.78,0.02,0.01,0.86,-1.5,-1.4,19.1,0.58,0,-0.01,0.82
1697352328.79,0.08,0.14,1.03,-2,-1.2,18.7,0.58,0,-0.01,0.82
1697352328.8,-0.01,0.38,0.9,-1.6,0.2,16.8,0.58,0,-0.01,0.82
1697352328.81,-0.01,0.38,0.9,-0.4,1.2,17,0.57,-0,-0.01,0.82
1697352328.82,-0.07,0.25,1,1.4,1.3,16.4,0.57,-0,-0.01,0.82
1697352328.83,0.11,0.17,0.99,1.7,1.4,15.7,0.57,-0,-0.01,0.82
1697352328.84,0.01,-0.02,0.97,-1.3,1.7,14.3,0.57,-0,-0.01,0.82
1697352328.85,0.12,-0.15,1.1,-6.6,1.7,12.4,0.57,-0,-0.01,0.82
1697352328.86,0.06,0.11,1.04,-6.9,1.4,9.8,0.57,-0,-0.01,0.82
1697352328.87,0.13,0.19,0.89,-2.6,0.5,8,0.57,-0,-0.01,0.82
1697352328.88,0.07,0.04,1.11,0,-0.1,6,0.57,-0,-0.01,0.82
1697352328.89,0.03,-0.11,1.07,0.6,-0.8,3.6,0.57,-0,-0.01,0.82
1697352328.9,0.07,-0.28,0.98,-0.5,-1.3,0.4,0.57,-0,-0.01,0.82
1697352328.91,0.07,-0.35,1.07,-2.6,-1.6,-2,0.57,-0,-0.01,0.82
1697352328.92,0.17,-0.32,0.84,-3.8,-1.5,-4.1,0.57,-0,-0.01,0.82
1697352328.93,0.36,-0.23,0.82,-4.1,-2,-5.8,0.57,-0,-0.01,0.82
1697352328.94,0.23,-0.2,0.89,-3.5,-2.2,-7.2,0.57,-0,-0.01,0.82
1697352328.95,0.01,-0.17,1.04,-2.3,-1.7,-7.7,0.57,-0,-0.01,0.82
1697352328.96,0.22,-0.18,0.85,-0.4,-1.6,-8.1,0.57,-0,-0.01,0.82
1697352328.97,0.19,-0.25,0.84,0,-1.5,-8.2,0.57,-0,-0.01,0.82
1697352328.98,0.07,-0.36,0.85,-1.7,-0.5,-8.2,0.57,-0,-0.01,0.82
1697352328.99,0.03,-0.31,1.08,-3.9,0.5,-7.7,0.57,-0,-0.01,0.82
1697352329,0.01,-0.23,0.98,-4.2,1.5,-6.8,0.57,-0,-0.01,0.82
1697352329.01,0.12,-0.1,0.81,-2,1.9,-6.3,0.57,-0,-0.01,0.82
1697352329.02,0.16,-0.06,0.97,0.5,2.1,-5.8,0.57,-0,-0.01,0.82
1697352329.03,0.2,-0.15,0.97,2.5,1.7,-5.6,0.57,-0,-0.01,0.82
1697352329.04,0.2,-0.15,0.97,2.5,1.7,-5.6,0.57,-0,-0.01,0.82
1697352329.05,0.16,-0.29,0.93,0.3,0,-6.3,0.57,-0,-0.01,0.82
1697352329.06,0.17,-0.27,0.89,0.3,0,-6.3,0.57,-0,-0.01,0.82
1697352329.07,0.17,-0.27,0.89,0.3,0,-6.3,0.57,-0,-0.01,0.82
1697352329.08,-0.02,-0.18,1,-1,-1.2,-8.1,0.58,-0,-0.01,0.82
1697352329.09,0,-0.27,0.92,-1,-1.2,-8.1,0.58,-0,-0.01,0.82
1697352329.1,0,-0.27,0.92,-0.6,-1,-8.9,0.58,-0,-0.01,0.82
1697352329.11,0,-0.27,0.92,-0.6,-1,-8.9,0.58,-0,-0.01,0.82
1697352329.12,0,-0.27,0.92,-0.6,-1,-8.9,0.58,-0,-0.01,0.82
1697352329.13,0,-0.27,0.92,-0.6,-1,-8.9,0.58,-0,-0.01,0.82
1697352329.14,0,-0.27,0.92,-0.6,-1,-8.9,0.58,-0,-0.01,0.82
1697352329.15,0,-0.27,0.92,-0.6,-1,-8.9,0.58,-0,-0.01,0.82
1697352329.16,0,-0.27,0.92,-0.6,-1,-8.9,0.58,-0,-0.01,0.82
1697352329.17,0,-0.27,0.92,-0.6,-1,-8.9,0.58,-0,-0.01,0.82
1697352329.18,0,-0.27,0.92,-0.6,-1,-8.9,0.58,-0,-0.01,0.82
1697352329.19,0,-0.27,0.92,-0.6,-1,-8.9,0.58,-0,-0.01,0.82
1697352329.2,0,-0.27,0.92,-0.6,-1,-8.9,0.58,-0,-0.01,0.82
1697352329.21,0,-0.27,0.92,-0.6,-1,-8.9,0.58,-0,-0.01,0.82
1697352329.22,0,-0.27,0.92,-0.6,-1,-8.9,0.58,-0,-0.01,0.82
1697352329.23,0.05,-0.48,1.04,-1.6,1.5,-18.4,0.59,-0,-0.02,0.8
1697352329.24,0.17,-0.4,0.77,-3.1,1.9,-18.1,0.59,-0,-0.02,0.8
1697352329.25,0,-0.36,1.19,-4.8,2.2,-17,0.6,-0.01,-0.02,0.8
1697352329.26,0.19,-0.42,0.92,-4.2,1.6,-16.6,0.6,-0.01,-0.02,0.8
1697352329.27,0.07,-0.42,0.66,-1.7,1.2,-16.8,0.6,-0.01,-0.02,0.8
1697352329.28,0.11,-0.55,0.77,0.6,0.9,-17.1,0.6,-0.01,-0.02,0.8
1697352329.29,-0.08,-0.66,1.16,0.5,0.9,-17.9,0.6,-0.01,-0.02,0.8
1697352329.3,-0.03,-0.66,0.93,-2.9,2,-21.9,0.6,-0.01,-0.02,0.8
1697352329.31,-0.08,-0.69,1.08,-4.5,2.3,-24.4,0.6,-0.01,-0.02,0.8
1697352329.32,0.08,-0.64,0.93,-3.9,2.7,-27.8,0.61,-0.01,-0.02,0.8
1697352329.33,0.02,-0.85,0.87,-3.9,1.9,-30.4,0.61,-0.01,-0.02,0.79
1697352329.34,-0.06,-0.82,1.09,-3.1,1.3,-33.1,0.61,-0.01,-0.02,0.79
1697352329.35,-0.05,-0.88,0.91,-3.7,0.3,-34.7,0.61,-0.01,-0.02,0.79
1697352329.36,-0.15,-1.06,1.13,-5.7,-0.4,-37.3,0.61,-0.01,-0.02,0.79
1697352329.37,0,-1.09,0.87,-7.7,-0.8,-39.6,0.62,-0.01,-0.02,0.79
1697352329.38,0.07,-0.98,1,-9,-1,-41.5,0.62,-0.01,-0.02,0.78
1697352329.39,-0.12,-0.86,1.01,-9,-1,-41.5,0.62,-0.01,-0.02,0.78
1697352329.4,-0.14,-0.89,0.84,-5.7,0.8,-44.4,0.62,-0.01,-0.02,0.78
1697352329.41,-0.04,-1.02,0.96,-3.2,1.8,-45.7,0.63,-0.01,-0.02,0.78
1697352329.42,-0.04,-0.93,0.91,-1.3,2.1,-46.7,0.63,-0.01,-0.02,0.77
1697352329.43,-0.02,-1.16,1.17,-1.4,2,-47.3,0.63,-0.01,-0.02,0.77
1697352329.44,-0.02,-1.16,1.17,-1.4,2,-47.3,0.64,-0.01,-0.02,0.77
1697352329.45,-0.16,-1.09,1.02,-2.1,1.5,-49.5,0.64,-0.01,-0.02,0.77
1697352329.46,-0.16,-1.09,1.02,-2.1,1.5,-49.5,0.64,-0.01,-0.02,0.77
1697352329.47,-0.16,-1.24,1.09,-3.1,1.4,-49.8,0.65,-0.01,-0.02,0.76
1697352329.48,-0.16,-1.24,1.09,-3.6,1.4,-50.6,0.65,-0.01,-0.02,0.76
1697352329.49,-0.12,-0.93,1.14,-3.8,1.5,-50.7,0.65,-0.01,-0.02,0.76
1697352329.5,-0.01,-1.04,0.9,-0.5,0,-50,0.66,-0.01,-0.02,0.75
1697352329.51,-0.06,-0.95,1.17,-0.5,0,-50,0.66,-0.01,-0.02,0.75
1697352329.52,-0.01,-0.99,1,0.4,-0.3,-49.2,0.66,-0.01,-0.02,0.75
1697352329.53,-0,-1.2,0.79,1,-0.7,-48.2,0.67,-0.01,-0.02,0.74
1697352329.54,-0.04,-1.09,0.8,-0.8,-0.8,-48.3,0.67,-0.01,-0.02,0.74
1697352329.55,0,-1.07,0.71,-3,-0.8,-48.1,0.67,-0.01,-0.02,0.74
1697352329.56,0,-0.81,0.99,-3,-0.5,-48,0.68,-0.01,-0.02,0.74
1697352329.57,-0.14,-0.78,0.88,-0.6,-0.6,-47.6,0.68,-0.01,-0.02,0.73
1697352329.58,-0.2,-0.94,0.91,3.7,0,-47,0.68,-0.01,-0.02,0.73
1697352329.59,-0.1,-1.02,0.87,5.7,1.7,-46.9,0.69,-0.01,-0.02,0.73
1697352329.6,0.07,-1.18,0.76,3.3,2.5,-47.1,0.69,-0.01,-0.02,0.72
1697352329.61,-0.05,-0.98,1.17,0.8,2.7,-47.4,0.69,-0.01,-0.02,0.72
1697352329.62,-0.05,-0.98,1.17,-1,3.2,-46.5,0.69,-0.01,-0.02,0.72
1697352329.63,-0.05,-0.98,1.17,-1,3.2,-46.5,0.69,-0.01,-0.02,0.72
1697352329.64,-0.05,-0.98,1.17,-1,3.2,-46.5,0.69,-0.01,-0.02,0.72
1697352329.65,-0.05,-0.98,1.17,-1,3.2,-46.5,0.69,-0.01,-0.02,0.72
1697352329.66,-0.05,-0.98,1.17,-1,3.2,-46.5,0.69,-0.01,-0.02,0.72
1697352329.67,-0.05,-0.98,1.17,-1,3.2,-46.5,0.69,-0.01,-0.02,0.72
1697352329.68,-0.05,-0.98,1.17,-1,3.2,-46.5,0.69,-0.01,-0.02,0.72
1697352329.69,-0.05,-0.98,1.17,-1,3.2,-46.5,0.69,-0.01,-0.02,0.72
1697352329.7,-0.05,-0.98,1.17,-1,3.2,-46.5,0.69,-0.01,-0.02,0.72
1697352329.71,-0.05,-0.98,1.17,-1,3.2,-46.5,0.69,-0.01,-0.02,0.72
1697352329.72,-0.05,-0.98,1.17,-1,3.2,-46.5,0.69,-0.01,-0.02,0.72
1697352329.73,-0.05,-0.98,1.17,-1,3.2,-46.5,0.69,-0.01,-0.02,0.72
1697352329.74,-0.05,-0.98,1.17,-1,3.2,-46.5,0.69,-0.01,-0.02,0.72
1697352329.75,0.1,-1.16,0.78,2.3,1,-51.3,0.73,-0.01,-0.02,0.68
1697352329.76,0.16,-1.19,0.84,0.6,0.2,-51.2,0.74,-0.01,-0.02,0.67
1697352329.77,0.03,-1.14,1.06,-1.8,0,-50.6,0.74,-0.01,-0.02,0.67
1697352329.78,0.02,-0.9,0.77,-2.3,0,-49.9,0.74,-0.01,-0.02,0.67
1697352329.79,-0.16,-0.88,0.86,-0.3,1,-49.9,0.74,-0.01,-0.02,0.67
1697352329.8,-0.18,-1.01,0.83,1.4,1.7,-49.2,0.75,-0.01,-0.02,0.66
1697352329.81,-0.18,-1.01,0.83,1.4,1.7,-49.2,0.75,-0.01,-0.02,0.66
1697352329.82,-0.24,-1.12,0.86,1.4,2.4,-48.6,0.75,-0.01,-0.02,0.66
1697352329.83,-0.15,-1.25,1.05,-0.7,3.4,-49.6,0.76,-0.01,-0.02,0.65
1697352329.84,-0.15,-1.25,1.05,-0.7,3.4,-49.6,0.76,-0.01,-0.02,0.65
1697352329.85,-0.01,-0.91,1.04,-1.6,2.8,-50.3,0.76,-0.01,-0.02,0.65
1697352329.86,-0.01,-0.91,1.04,-1.6,2.8,-50.3,0.76,-0.01,-0.02,0.64
1697352329.87,-0.01,-0.85,0.87,2.1,2.3,-49.8,0.77,-0.01,-0.02,0.64
1697352329.88,-0.01,-0.85,0.87,6.4,1.8,-49.6,0.77,-0.01,-0.02,0.64
1697352329.89,0.07,-0.97,0.85,7,1.7,-49.6,0.77,-0.01,-0.02,0.64
1697352329.9,0.02,-0.92,0.99,6.7,1.2,-48.9,0.77,-0.01,-0.02,0.63
1697352329.91,0.02,-0.86,0.99,4.5,0.2,-47.6,0.78,-0.01,-0.02,0.63
1697352329.92,0.04,-0.62,0.84,1.3,-0.2,-46.1,0.78,-0.01,-0.02,0.62
1697352329.93,0,-0.4,1.13,-0.5,-0.4,-43.9,0.78,-0.01,-0.02,0.62
1697352329.94,0.01,-0.27,0.85,2,-1.1,-40.5,0.79,-0.01,-0.02,0.62
1697352329.95,-0.14,-0.33,0.91,4.7,-1.4,-35.7,0.79,-0.01,-0.02,0.62
1697352329.96,0.1,-0.28,0.52,6.4,-1.6,-31.1,0.79,-0.01,-0.02,0.61
1697352329.97,-0.03,-0.39,0.95,7.7,-1.6,-26.9,0.79,-0.01,-0.02,0.61
1697352329.98,-0.04,-0.48,0.88,6,-1.2,-23.3,0.79,-0.01,-0.02,0.61
1697352329.99,-0.09,-0.05,0.94,3.2,-0.2,-20.4,0.79,-0.01,-0.02,0.61
1697352330,0.01,0.1,0.97,1.4,0.4,-16.8,0.79,-0.01,-0.02,0.61
1697352330.01,-0.16,0.24,1.17,4.9,1.3,-12.3,0.79,-0.01,-0.02,0.61
1697352330.02,-0.15,0.12,1.21,10,1.3,-9.3,0.79,-0.01,-0.02,0.61
1697352330.03,0.14,0.06,0.81,11.4,0.8,-6.5,0.79,-0,-0.01,0.61
1697352330.04,-0.05,0.08,1.14,10.1,0.1,-4.1,0.79,-0,-0.01,0.61
1697352330.05,0.06,0.18,0.92,8,-0.5,-2.5,0.79,-0,-0.01,0.61
1697352330.06,-0.07,0.47,1.14,4.4,-1.3,-0.7,0.79,-0,-0.01,0.61
1697352330.07,-0.05,0.58,1.11,1.8,-1.7,0.9,0.79,-0,-0.01,0.61
1697352330.08,-0.5,0.97,1.31,1.8,-1.7,3.4,0.79,-0,-0.01,0.61
1697352330.09,-0.5,0.97,1.31,1.8,-1.7,3.4,0.79,-0,-0.01,0.61
1697352330.1,-0.56,0.86,1.11,11,1.3,12.7,0.79,-0,-0.01,0.61
1697352330.11,-0.26,0.97,0.58,10.5,2.6,16.5,0.79,-0,-0.01,0.61
1697352330.12,-0.28,1.24,1.33,7.3,3.9,21.1,0.79,-0,-0.01,0.61
1697352330.13,0.08,1.45,0.94,8.4,3.6,27.4,0.79,-0,-0.01,0.61
1697352330.14,0.08,1.45,0.94,8.4,3.6,27.4,0.79,-0,-0.01,0.61
1697352330.15,0.08,1.45,0.94,8.4,3.6,27.4,0.79,-0,-0.01,0.61
1697352330.16,0.08,1.45,0.94,8.4,3.6,27.4,0.79,-0,-0.01,0.61
1697352330.17,0.08,1.45,0.94,8.4,3.6,27.4,0.79,-0,-0.01,0.61
1697352330.18,0.08,1.45,0.94,8.4,3.6,27.4,0.79,-0,-0.01,0.61
1697352330.19,0.08,1.45,0.94,8.4,3.6,27.4,0.79,-0,-0.01,0.61
1697352330.2,0.08,1.45,0.94,8.4,3.6,27.4,0.79,-0,-0.01,0.61
1697352330.21,0.08,1.45,0.94,8.4,3.6,27.4,0.79,-0,-0.01,0.61
1697352330.22,0.08,1.45,0.94,8.4,3.6,27.4,0.79,-0,-0.01,0.61
1697352330.23,0.08,1.45,0.94,8.4,3.6,27.4,0.79,-0,-0.01,0.61
1697352330.24,0.08,1.45,0.94,8.4,3.6,27.4,0.79,-0,-0.01,0.61
1697352330.25,0.08,1.45,0.94,8.4,3.6,27.4,0.79,-0,-0.01,0.61
1697352330.26,0.08,1.45,0.94,8.4,3.6,27.4,0.79,-0,-0.01,0.61
1697352330.27,-0.37,1.21,0.88,1.3,0.5,53,0.75,0,-0.01,0.66
1697352330.28,-0.21,1.38,0.78,1.1,2.3,53.7,0.75,0,-0.01,0.66
1697352330.29,-0.2,1.59,1.01,3,3.7,54.7,0.75,0,-0.01,0.67
1697352330.3,-0.29,1.33,1.11,5,4.6,56.8,0.74,0,-0.01,0.67
1697352330.31,-0.08,1.48,0.55,7.2,5.8,57.8,0.74,0,-0.01,0.67
1697352330.32,-0.39,1.28,1.35,4.5,6.5,62.5,0.73,0,-0.01,0.68
1697352330.33,-0.41,1.29,0.97,1.7,6.8,64.4,0.73,0,-0.01,0.68
1697352330.34,-0.26,1.39,0.69,-1.3,6.2,67.2,0.73,0,-0,0.69
1697352330.35,-0.47,1.36,1.04,-0.7,5.9,69,0.72,0,-0,0.69
1697352330.36,-0.29,1.45,0.66,1,4.5,71.9,0.72,0,-0,0.7
1697352330.37,-0.43,1.57,1.2,2.9,3.3,74.1,0.71,0,-0,0.7
1697352330.38,-0.34,1.41,0.9,4.1,1.4,76.3,0.71,0,-0,0.71
1697352330.39,-0.23,1.37,0.97,3.5,0.3,78.4,0.7,0,-0,0.71
1697352330.4,-0.17,1.36,0.76,3.2,-0.2,79.1,0.7,0,-0,0.72
1697352330.41,-0.26,1.17,1.03,2,-1.4,79.2,0.69,0,-0,0.72
1697352330.42,-0.17,1.17,0.87,1.1,-1.1,79,0.69,0,-0,0.73
1697352330.43,-0.31,1.55,0.68,-2.1,-1.3,78.2,0.68,0,-0,0.73
1697352330.44,-0.46,1.61,1.26,-2.3,-0.3,78.2,0.68,0,-0,0.73
1697352330.45,-0.27,1.28,1.06,-0.1,0.2,77.8,0.68,0,-0,0.74
1697352330.46,-0.34,1.62,0.87,2.2,0.7,77.6,0.67,0,-0,0.74
1697352330.47,-0.36,1.41,0.88,3.3,1.1,76.1,0.66,0,-0,0.75
1697352330.48,-0.34,1.52,0.87,2.6,2.8,75.7,0.66,0,-0,0.75
1697352330.49,-0.31,1.31,1.13,2.6,2.8,75.7,0.66,0,-0,0.75
1697352330.5,-0.37,1.25,1.33,2.1,4.1,73.9,0.65,0,-0,0.76
1697352330.51,-0.28,1.62,0.55,0,4.1,73.2,0.65,0,-0,0.76
1697352330.52,-0.35,1.58,0.9,-3.8,5.5,72.1,0.64,0,-0,0.77
1697352330.53,-0.38,1.93,1.44,-3.9,6.2,72.7,0.64,0,-0,0.77
1697352330.54,-0.38,1.93,1.44,-3.9,6.2,72.7,0.63,0,-0,0.77
1697352330.55,-0.35,1.53,1.37,2.2,4.3,74.1,0.62,0,-0,0.78
1697352330.56,-0.42,1.47,1.21,4.4,3.2,75,0.62,0,-0,0.78
1697352330.57,-0.26,1.12,0.95,3.9,1.9,76.4,0.62,0,-0,0.79
1697352330.58,-0.25,1.31,0.97,1.4,0.8,77.2,0.61,0,0,0.79
1697352330.59,-0.25,1.31,0.97,1.4,0.8,77.2,0.61,0,0,0.8
1697352330.6,-0.1,1.18,0.81,-2.1,0.2,77.6,0.6,0,-0,0.8
1697352330.61,-0.13,1.45,0.61,-6.5,-0.3,78.2,0.6,0,-0,0.8
1697352330.62,0,1.28,0.72,-6.6,0.3,77.9,0.59,0,-0,0.8
1697352330.63,-0.1,1.34,1.21,-5.2,0,77.5,0.58,-0,-0,0.81
1697352330.64,0.12,1.34,1.03,-3.2,0.1,76.1,0.58,-0,-0,0.82
1697352330.65,0.15,0.94,0.94,-0.6,-0.2,74.1,0.57,-0,-0,0.82
1697352330.66,0.21,0.5,0.92,-0.6,-0.2,74.1,0.57,-0,-0,0.82
1697352330.67,0.21,0.5,0.92,-0.6,-0.2,74.1,0.57,-0,-0,0.82
1697352330.68,0.21,0.5,0.92,-0.6,-0.2,74.1,0.57,-0,-0,0.82
1697352330.69,0.21,0.5,0.92,-0.6,-0.2,74.1,0.57,-0,-0,0.82
1697352330.7,0.21,0.5,0.92,-0.6,-0.2,74.1,0.57,-0,-0,0.82
1697352330.71,0.21,0.5,0.92,-0.6,-0.2,74.1,0.57,-0,-0,0.82
1697352330.72,0.21,0.5,0.92,-0.6,-0.2,74.1,0.57,-0,-0,0.82
1697352330.73,0.21,0.5,0.92,-0.6,-0.2,74.1,0.57,-0,-0,0.82
1697352330.74,0.21,0.5,0.92,-0.6,-0.2,74.1,0.57,-0,-0,0.82
1697352330.75,0.21,0.5,0.92,-0.6,-0.2,74.1,0.57,-0,-0,0.82
1697352330.76,0.21,0.5,0.92,-0.6,-0.2,74.1,0.57,-0,-0,0.82
1697352330.77,0.21,0.5,0.92,-0.6,-0.2,74.1,0.57,-0,-0,0.82
1697352330.78,0.21,0.5,0.92,-0.6,-0.2,74.1,0.57,-0,-0,0.82
1697352330.79,-0.02,-0.26,0.76,-6,0.7,15.9,0.54,-0.01,-0.01,0.84
1697352330.8,0.06,-0.37,0.64,-6,0.7,15.9,0.54,-0.01,-0.01,0.84
1697352330.81,0.13,-0.73,0.91,-7.7,0.4,14.4,0.54,-0.01,-0.01,0.84
1697352330.82,0.14,-0.57,1.64,-10.7,-0.1,11.2,0.54,-0.01,-0.01,0.84
1697352330.83,0.25,-0.33,1.04,-9.8,-1.2,4.3,0.54,-0.01,-0.01,0.84
