time,cpu_temp,cpu_usage,mem_usage,swap_usage,disk_usage
1697352328.85,50.15,0.54,0.32,0,0.41
1697352328.95,50.15,0.54,0.32,0,0.41
1697352329.05,50.15,0.54,0.32,0,0.41
1697352329.15,50.15,0.54,0.32,0,0.41
1697352329.25,50.15,0.54,0.32,0,0.41
1697352329.35,50.15,0.54,0.32,0,0.41
1697352329.45,51.12,0.52,0.32,0,0.41
1697352329.55,51.12,0.52,0.32,0,0.41
1697352329.65,51.12,0.52,0.32,0,0.41
1697352329.75,51.12,0.52,0.32,0,0.41
1697352329.85,51.12,0.52,0.32,0,0.41
1697352329.95,51.12,0.52,0.32,0,0.41
1697352330.05,51.12,0.52,0.32,0,0.41
1697352330.15,51.12,0.52,0.32,0,0.41
1697352330.25,51.12,0.52,0.32,0,0.41
1697352330.35,51.12,0.52,0.32,0,0.41
1697352330.45,50.15,0.52,0.32,0,0.41
1697352330.55,50.15,0.52,0.32,0,0.41
1697352330.65,50.15,0.52,0.32,0,0.41
1697352330.75,50.15,0.52,0.32,0,0.41
1697352330.85,50.15,0.52,0.32,0,0.41
1697352330.95,50.15,0.52,0.32,0,0.41
1697352331.05,50.15,0.52,0.32,0,0.41
1697352331.15,50.15,0.52,0.32,0,0.41
1697352331.25,50.15,0.52,0.32,0,0.41
1697352331.35,50.15,0.52,0.32,0,0.41
1697352331.45,50.15,0.52,0.32,0,0.41
1697352331.55,50.15,0.52,0.32,0,0.41
1697352331.65,50.15,0.52,0.32,0,0.41
1697352331.75,50.15,0.52,0.32,0,0.41
1697352331.85,50.15,0.52,0.32,0,0.41
1697352331.95,50.15,0.52,0.32,0,0.41
1697352332.05,50.15,0.5,0.32,0,0.41
1697352332.15,50.15,0.5,0.32,0,0.41
1697352332.25,50.15,0.5,0.32,0,0.41
1697352332.35,50.15,0.5,0.32,0,0.41
1697352332.45,50.63,0.46,0.32,0,0.41
1697352332.55,50.63,0.46,0.32,0,0.41
1697352332.65,50.63,0.46,0.32,0,0.41
1697352332.75,50.63,0.46,0.32,0,0.41
1697352332.85,50.63,0.46,0.32,0,0.41
1697352332.95,50.63,0.46,0.32,0,0.41
1697352333.05,50.63,0.46,0.32,0,0.41
1697352333.15,50.63,0.46,0.32,0,0.41
1697352333.25,50.63,0.46,0.32,0,0.41
1697352333.35,50.63,0.46,0.32,0,0.41
1697352333.45,50.63,0.52,0.32,0,0.41
1697352333.55,50.63,0.52,0.32,0,0.41
1697352333.65,50.63,0.52,0.32,0,0.41
1697352333.75,50.63,0.52,0.32,0,0.41
1697352333.85,50.63,0.52,0.32,0,0.41
1697352333.95,50.63,0.52,0.32,0,0.41
1697352334.05,50.63,0.52,0.32,0,0.41
1697352334.15,50.63,0.52,0.32,0,0.41
1697352334.25,50.63,0.52,0.32,0,0.41
1697352334.35,50.63,0.52,0.32,0,0.41
1697352334.45,50.63,0.5,0.32,0,0.41
1697352334.55,50.63,0.5,0.32,0,0.41
1697352334.65,50.63,0.5,0.32,0,0.41
1697352334.75,50.63,0.5,0.32,0,0.41
1697352334.85,50.63,0.5,0.32,0,0.41
1697352334.95,50.63,0.5,0.32,0,0.41
1697352335.05,50.63,0.5,0.32,0,0.41
1697352335.15,50.63,0.5,0.32,0,0.41
1697352335.25,50.63,0.5,0.32,0,0.41
1697352335.35,50.63,0.5,0.32,0,0.41
1697352335.45,49.66,0.5,0.32,0,0.41
1697352335.55,49.66,0.5,0.32,0,0.41
1697352335.65,49.66,0.5,0.32,0,0.41
1697352335.75,49.66,0.5,0.32,0,0.41
1697352335.85,49.66,0.5,0.32,0,0.41
1697352335.95,49.66,0.5,0.32,0,0.41
1697352336.05,49.66,0.5,0.32,0,0.41
1697352336.15,49.66,0.5,0.32,0,0.41
1697352336.25,49.66,0.5,0.32,0,0.41
1697352336.35,49.66,0.5,0.32,0,0.41
1697352336.45,49.17,0.52,0.32,0,0.41
1697352336.55,49.17,0.52,0.32,0,0.41
1697352336.65,49.17,0.52,0.32,0,0.41
1697352336.75,49.17,0.52,0.32,0,0.41
1697352336.85,49.17,0.52,0.32,0,0.41
1697352336.95,49.17,0.52,0.32,0,0.41
1697352337.05,49.17,0.52,0.32,0,0.41
1697352337.15,49.17,0.52,0.32,0,0.41
1697352337.25,49.17,0.52,0.32,0,0.41
1697352337.35,49.17,0.52,0.32,0,0.41
1697352337.45,50.15,0.52,0.32,0,0.41
1697352337.55,50.15,0.52,0.32,0,0.41
1697352337.65,50.15,0.52,0.32,0,0.41
1697352337.75,50.15,0.52,0.32,0,0.41
1697352337.85,50.15,0.52,0.32,0,0.41
1697352337.95,50.15,0.52,0.32,0,0.41
1697352338.05,50.15,0.52,0.32,0,0.41
1697352338.15,50.15,0.52,0.32,0,0.41
1697352338.25,50.15,0.52,0.32,0,0.41
1697352338.35,50.15,0.52,0.32,0,0.41
1697352338.45,50.15,0.53,0.32,0,0.41
1697352338.55,50.15,0.53,0.32,0,0.41
1697352338.65,50.15,0.53,0.32,0,0.41
1697352338.75,50.15,0.53,0.32,0,0.41
1697352338.85,50.15,0.53,0.32,0,0.41
1697352338.95,50.15,0.53,0.32,0,0.41
1697352339.05,50.15,0.53,0.32,0,0.41
1697352339.15,50.15,0.53,0.32,0,0.41
1697352339.25,50.15,0.53,0.32,0,0.41
1697352339.35,50.15,0.53,0.32,0,0.41
1697352339.45,50.15,0.52,0.32,0,0.41
1697352339.55,50.15,0.52,0.32,0,0.41
1697352339.65,50.15,0.52,0.32,0,0.41
1697352339.75,50.15,0.52,0.32,0,0.41
1697352339.85,50.15,0.52,0.32,0,0.41
1697352339.95,50.15,0.52,0.32,0,0.41
1697352340.05,50.15,0.52,0.32,0,0.41
1697352340.15,50.15,0.52,0.32,0,0.41
1697352340.25,50.15,0.52,0.32,0,0.41
1697352340.35,50.15,0.52,0.32,0,0.41
1697352340.45,50.63,0.52,0.32,0,0.41
1697352340.55,50.63,0.52,0.32,0,0.41
1697352340.65,50.63,0.52,0.32,0,0.41
1697352340.75,50.63,0.52,0.32,0,0.41
1697352340.85,50.63,0.52,0.32,0,0.41
1697352340.95,50.63,0.52,0.32,0,0.41
1697352341.05,50.63,0.52,0.32,0,0.41
1697352341.15,50.63,0.52,0.32,0,0.41
1697352341.25,50.63,0.52,0.32,0,0.41
1697352341.35,50.63,0.52,0.32,0,0.41
1697352341.45,50.15,0.52,0.32,0,0.41
1697352341.55,50.15,0.52,0.32,0,0.41
1697352341.65,50.15,0.52,0.32,0,0.41
1697352341.75,50.15,0.52,0.32,0,0.41
1697352341.85,50.15,0.52,0.32,0,0.41
1697352341.95,50.15,0.52,0.32,0,0.41
1697352342.05,50.15,0.52,0.32,0,0.41
1697352342.15,50.15,0.52,0.32,0,0.41
1697352342.25,50.15,0.52,0.32,0,0.41
1697352342.35,50.15,0.52,0.32,0,0.41
1697352342.45,51.12,0.53,0.32,0,0.41
1697352342.55,51.12,0.53,0.32,0,0.41
1697352342.65,51.12,0.53,0.32,0,0.41
1697352342.75,51.12,0.53,0.32,0,0.41
1697352342.85,51.12,0.53,0.32,0,0.41
1697352342.95,51.12,0.53,0.32,0,0.41
1697352343.05,51.12,0.53,0.32,0,0.41
1697352343.15,51.12,0.53,0.32,0,0.41
1697352343.25,51.12,0.53,0.32,0,0.41
1697352343.35,51.12,0.53,0.32,0,0.41
1697352343.45,49.66,0.51,0.32,0,0.41
1697352343.55,49.66,0.51,0.32,0,0.41
1697352343.65,49.66,0.51,0.32,0,0.41
1697352343.75,49.66,0.51,0.32,0,0.41
1697352343.85,49.66,0.51,0.32,0,0.41
1697352343.95,49.66,0.51,0.32,0,0.41
1697352344.05,49.66,0.51,0.32,0,0.41
1697352344.15,49.66,0.51,0.32,0,0.41
1697352344.25,49.66,0.51,0.32,0,0.41
1697352344.35,49.66,0.51,0.32,0,0.41
1697352344.45,50.15,0.51,0.32,0,0.41
1697352344.55,50.15,0.51,0.32,0,0.41
1697352344.65,50.15,0.51,0.32,0,0.41
1697352344.75,50.15,0.51,0.32,0,0.41
1697352344.85,50.15,0.51,0.32,0,0.41
1697352344.95,50.15,0.51,0.32,0,0.41
1697352345.05,50.15,0.51,0.32,0,0.41
1697352345.15,50.15,0.51,0.32,0,0.41
1697352345.25,50.15,0.51,0.32,0,0.41
1697352345.35,50.15,0.51,0.32,0,0.41
1697352345.45,50.15,0.5,0.32,0,0.41
1697352345.55,50.15,0.5,0.32,0,0.41
1697352345.65,50.15,0.5,0.32,0,0.41
1697352345.75,50.15,0.5,0.32,0,0.41
1697352345.85,50.15,0.5,0.32,0,0.41
1697352345.95,50.15,0.5,0.32,0,0.41
1697352346.05,50.15,0.5,0.32,0,0.41
1697352346.15,50.15,0.5,0.32,0,0.41
1697352346.25,50.15,0.5,0.32,0,0.41
1697352346.35,50.15,0.5,0.32,0,0.41
1697352346.45,50.63,0.52,0.32,0,0.41
1697352346.55,50.63,0.52,0.32,0,0.41
1697352346.65,50.63,0.52,0.32,0,0.41
1697352346.75,50.63,0.52,0.32,0,0.41
1697352346.85,50.63,0.52,0.32,0,0.41
1697352346.95,50.63,0.52,0.32,0,0.41
1697352347.05,50.63,0.52,0.32,0,0.41
1697352347.15,50.63,0.52,0.32,0,0.41
1697352347.25,50.63,0.52,0.32,0,0.41
1697352347.35,50.63,0.52,0.32,0,0.41
1697352347.45,50.63,0.48,0.32,0,0.41
1697352347.55,50.63,0.48,0.32,0,0.41
1697352347.65,50.63,0.48,0.32,0,0.41
1697352347.75,50.63,0.48,0.32,0,0.41
1697352347.85,50.63,0.48,0.32,0,0.41
1697352347.95,50.63,0.48,0.32,0,0.41
1697352348.05,50.63,0.48,0.32,0,0.41
1697352348.15,50.63,0.48,0.32,0,0.41
1697352348.25,50.63,0.48,0.32,0,0.41
1697352348.35,50.63,0.48,0.32,0,0.41
1697352348.45,51.12,0.53,0.32,0,0.41
1697352348.55,51.12,0.53,0.32,0,0.41
1697352348.65,51.12,0.53,0.32,0,0.41
1697352348.75,51.12,0.53,0.32,0,0.41
1697352348.85,51.12,0.53,0.32,0,0.41
1697352348.95,51.12,0.53,0.32,0,0.41
1697352349.05,51.12,0.53,0.32,0,0.41
1697352349.15,51.12,0.53,0.32,0,0.41
1697352349.25,51.12,0.53,0.32,0,0.41
1697352349.35,51.12,0.53,0.32,0,0.41
1697352349.45,50.15,0.51,0.32,0,0.41
1697352349.55,50.15,0.51,0.32,0,0.41
1697352349.65,50.15,0.51,0.32,0,0.41
1697352349.75,50.15,0.51,0.32,0,0.41
1697352349.85,50.15,0.51,0.32,0,0.41
1697352349.95,50.15,0.51,0.32,0,0.41
1697352350.05,50.15,0.51,0.32,0,0.41
1697352350.15,50.15,0.51,0.32,0,0.41
1697352350.25,50.15,0.51,0.32,0,0.41
1697352350.35,50.15,0.51,0.32,0,0.41
1697352350.45,50.63,0.51,0.32,0,0.41
1697352350.55,50.63,0.51,0.32,0,0.41
1697352350.65,50.63,0.51,0.32,0,0.41
1697352350.75,50.63,0.51,0.32,0,0.41
1697352350.85,50.63,0.51,0.32,0,0.41
1697352350.95,50.63,0.51,0.32,0,0.41
1697352351.05,50.63,0.51,0.32,0,0.41
1697352351.15,50.63,0.51,0.32,0,0.41
1697352351.25,50.63,0.51,0.32,0,0.41
1697352351.35,50.63,0.51,0.32,0,0.41
1697352351.45,50.15,0.52,0.32,0,0.41
1697352351.55,50.15,0.52,0.32,0,0.41
1697352351.65,50.15,0.52,0.32,0,0.41
1697352351.75,50.15,0.52,0.32,0,0.41
1697352351.85,50.15,0.52,0.32,0,0.41
1697352351.95,50.15,0.52,0.32,0,0.41
1697352352.05,50.15,0.52,0.32,0,0.41
1697352352.15,50.15,0.52,0.32,0,0.41
1697352352.25,50.15,0.52,0.32,0,0.41
1697352352.35,50.15,0.52,0.32,0,0.41
1697352352.45,50.15,0.54,0.32,0,0.41
1697352352.55,50.15,0.54,0.32,0,0.41
1697352352.65,50.15,0.54,0.32,0,0.41
1697352352.75,50.15,0.54,0.32,0,0.41
1697352352.85,50.15,0.54,0.32,0,0.41
1697352352.95,50.15,0.54,0.32,0,0.41
1697352353.05,50.15,0.54,0.32,0,0.41
1697352353.15,50.15,0.54,0.32,0,0.41
1697352353.25,50.15,0.54,0.32,0,0.41
1697352353.35,50.15,0.54,0.32,0,0.41
1697352353.45,50.15,0.54,0.32,0,0.41
1697352353.55,51.12,0.52,0.32,0,0.41
1697352353.65,51.12,0.52,0.32,0,0.41
1697352353.75,51.12,0.52,0.32,0,0.41
1697352353.85,51.12,0.52,0.32,0,0.41
1697352353.95,51.12,0.52,0.32,0,0.41
1697352354.05,51.12,0.52,0.32,0,0.41
1697352354.15,51.12,0.52,0.32,0,0.41
1697352354.25,51.12,0.52,0.32,0,0.41
1697352354.35,51.12,0.52,0.32,0,0.41
1697352354.45,51.12,0.52,0.32,0,0.41
1697352354.55,49.66,0.54,0.32,0,0.41
1697352354.65,49.66,0.54,0.32,0,0.41
1697352354.75,49.66,0.54,0.32,0,0.41
1697352354.85,49.66,0.54,0.32,0,0.41
1697352354.95,49.66,0.54,0.32,0,0.41
1697352355.05,49.66,0.54,0.32,0,0.41
1697352355.15,49.66,0.54,0.32,0,0.41
1697352355.25,49.66,0.54,0.32,0,0.41
1697352355.35,49.66,0.54,0.32,0,0.41
1697352355.45,49.66,0.54,0.32,0,0.41
1697352355.55,50.63,0.47,0.32,0,0.41
1697352355.65,50.63,0.47,0.32,0,0.41
1697352355.75,50.63,0.47,0.32,0,0.41
1697352355.85,50.63,0.47,0.32,0,0.41
1697352355.95,50.63,0.47,0.32,0,0.41
1697352356.05,50.63,0.47,0.32,0,0.41
1697352356.15,50.63,0.47,0.32,0,0.41
1697352356.25,50.63,0.47,0.32,0,0.41
1697352356.35,50.63,0.47,0.32,0,0.41
1697352356.45,50.15,0.45,0.32,0,0.41
1697352356.55,50.15,0.45,0.32,0,0.41
1697352356.65,50.15,0.45,0.32,0,0.41
1697352356.75,50.15,0.45,0.32,0,0.41
1697352356.85,50.15,0.45,0.32,0,0.41
1697352356.95,50.15,0.45,0.32,0,0.41
1697352357.05,50.15,0.45,0.32,0,0.41
1697352357.15,50.15,0.45,0.32,0,0.41
1697352357.25,50.15,0.45,0.32,0,0.41
1697352357.35,50.15,0.45,0.32,0,0.41
1697352357.45,50.15,0.54,0.32,0,0.41
1697352357.55,50.15,0.54,0.32,0,0.41
1697352357.65,50.15,0.54,0.32,0,0.41
1697352357.75,50.15,0.54,0.32,0,0.41
1697352357.85,50.15,0.54,0.32,0,0.41
1697352357.95,50.15,0.54,0.32,0,0.41
1697352358.05,50.15,0.54,0.32,0,0.41
1697352358.15,50.15,0.54,0.32,0,0.41
1697352358.25,50.15,0.54,0.32,0,0.41
1697352358.35,50.15,0.54,0.32,0,0.41
1697352358.45,50.63,0.51,0.32,0,0.41
1697352358.55,50.63,0.51,0.32,0,0.41
1697352358.65,50.63,0.51,0.32,0,0.41
1697352358.75,50.63,0.51,0.32,0,0.41
1697352358.85,50.63,0.51,0.32,0,0.41
1697352358.95,50.63,0.51,0.32,0,0.41
1697352359.05,50.63,0.51,0.32,0,0.41
1697352359.15,50.63,0.51,0.32,0,0.41
1697352359.25,50.63,0.51,0.32,0,0.41
1697352359.35,50.63,0.51,0.32,0,0.41
1697352359.45,50.63,0.5,0.32,0,0.41
1697352359.55,50.63,0.5,0.32,0,0.41
1697352359.65,50.63,0.5,0.32,0,0.41
1697352359.75,50.63,0.5,0.32,0,0.41
1697352359.85,50.63,0.5,0.32,0,0.41
1697352359.95,50.63,0.5,0.32,0,0.41
1697352360.05,50.63,0.5,0.32,0,0.41
1697352360.15,50.63,0.5,0.32,0,0.41
1697352360.25,50.63,0.5,0.32,0,0.41
1697352360.35,50.63,0.5,0.32,0,0.41
1697352360.45,50.63,0.52,0.32,0,0.41
1697352360.55,50.63,0.52,0.32,0,0.41
1697352360.65,50.63,0.52,0.32,0,0.41
1697352360.75,50.63,0.52,0.32,0,0.41
1697352360.85,50.63,0.52,0.32,0,0.41
1697352360.95,50.63,0.52,0.32,0,0.41
1697352361.05,50.63,0.52,0.32,0,0.41
1697352361.15,50.63,0.52,0.32,0,0.41
1697352361.25,50.63,0.52,0.32,0,0.41
1697352361.35,50.63,0.52,0.32,0,0.41
1697352361.45,50.63,0.52,0.32,0,0.41
1697352361.55,50.63,0.52,0.32,0,0.41
1697352361.65,50.63,0.52,0.32,0,0.41
1697352361.75,50.63,0.52,0.32,0,0.41
1697352361.85,50.63,0.52,0.32,0,0.41
1697352361.95,50.63,0.52,0.32,0,0.41
1697352362.05,50.63,0.52,0.32,0,0.41
1697352362.15,50.63,0.52,0.32,0,0.41
1697352362.25,50.63,0.52,0.32,0,0.41
1697352362.35,50.63,0.52,0.32,0,0.41
1697352362.45,50.15,0.51,0.32,0,0.41
1697352362.55,50.15,0.51,0.32,0,0.41
1697352362.65,50.15,0.51,0.32,0,0.41
1697352362.75,50.15,0.51,0.32,0,0.41
1697352362.85,50.15,0.51,0.32,0,0.41
1697352362.95,50.15,0.51,0.32,0,0.41
1697352363.05,50.15,0.51,0.32,0,0.41
1697352363.15,50.15,0.51,0.32,0,0.41
1697352363.25,50.15,0.51,0.32,0,0.41
1697352363.35,50.15,0.51,0.32,0,0.41
1697352363.45,50.63,0.5,0.32,0,0.41
1697352363.55,50.63,0.5,0.32,0,0.41
1697352363.65,50.63,0.5,0.32,0,0.41
1697352363.75,50.63,0.5,0.32,0,0.41
1697352363.85,50.63,0.5,0.32,0,0.41
1697352363.95,50.63,0.5,0.32,0,0.41
1697352364.05,50.63,0.5,0.32,0,0.41
1697352364.15,50.63,0.5,0.32,0,0.41
1697352364.25,50.63,0.5,0.32,0,0.41
1697352364.35,50.63,0.5,0.32,0,0.41
1697352364.45,50.15,0.52,0.32,0,0.41
1697352364.55,50.15,0.52,0.32,0,0.41
1697352364.65,50.15,0.52,0.32,0,0.41
1697352364.75,50.15,0.52,0.32,0,0.41
1697352364.85,50.15,0.52,0.32,0,0.41
1697352364.95,50.15,0.52,0.32,0,0.41
1697352365.05,50.15,0.52,0.32,0,0.41
1697352365.15,50.15,0.52,0.32,0,0.41
1697352365.25,50.15,0.52,0.32,0,0.41
1697352365.35,50.15,0.52,0.32,0,0.41
1697352365.45,49.17,0.52,0.32,0,0.41
1697352365.55,49.17,0.52,0.32,0,0.41
1697352365.65,49.17,0.52,0.32,0,0.41
1697352365.75,49.17,0.52,0.32,0,0.41
1697352365.85,49.17,0.52,0.32,0,0.41
1697352365.95,49.17,0.52,0.32,0,0.41
1697352366.05,49.17,0.52,0.32,0,0.41
1697352366.15,49.17,0.52,0.32,0,0.41
1697352366.25,49.17,0.52,0.32,0,0.41
1697352366.35,49.17,0.52,0.32,0,0.41
1697352366.45,49.17,0.52,0.32,0,0.41
1697352366.55,50.15,0.53,0.32,0,0.41
1697352366.65,50.15,0.53,0.32,0,0.41
1697352366.75,50.15,0.53,0.32,0,0.41
1697352366.85,50.15,0.53,0.32,0,0.41
1697352366.95,50.15,0.53,0.32,0,0.41
1697352367.05,50.15,0.53,0.32,0,0.41
1697352367.15,50.15,0.53,0.32,0,0.41
1697352367.25,50.15,0.53,0.32,0,0.41
1697352367.35,50.15,0.53,0.32,0,0.41
1697352367.45,50.15,0.52,0.32,0,0.41
1697352367.55,50.15,0.52,0.32,0,0.41
1697352367.65,50.15,0.52,0.32,0,0.41
1697352367.75,50.15,0.52,0.32,0,0.41
1697352367.85,50.15,0.52,0.32,0,0.41
1697352367.95,50.15,0.52,0.32,0,0.41
1697352368.05,50.15,0.52,0.32,0,0.41
1697352368.15,50.15,0.52,0.32,0,0.41
1697352368.25,50.15,0.52,0.32,0,0.41
1697352368.35,50.15,0.52,0.32,0,0.41
1697352368.45,50.63,0.51,0.32,0,0.41
1697352368.55,50.63,0.51,0.32,0,0.41
1697352368.65,50.63,0.51,0.32,0,0.41
1697352368.75,50.63,0.51,0.32,0,0.41
1697352368.85,50.63,0.51,0.32,0,0.41
1697352368.95,50.63,0.51,0.32,0,0.41
1697352369.05,50.63,0.51,0.32,0,0.41
1697352369.15,50.63,0.51,0.32,0,0.41
1697352369.25,50.63,0.51,0.32,0,0.41
1697352369.35,50.63,0.51,0.32,0,0.41
1697352369.45,49.66,0.5,0.32,0,0.41
1697352369.55,49.66,0.5,0.32,0,0.41
1697352369.65,49.66,0.5,0.32,0,0.41
1697352369.75,49.66,0.5,0.32,0,0.41
1697352369.85,49.66,0.5,0.32,0,0.41
1697352369.95,49.66,0.5,0.32,0,0.41
1697352370.05,49.66,0.5,0.32,0,0.41
1697352370.15,49.66,0.5,0.32,0,0.41
1697352370.25,49.66,0.5,0.32,0,0.41
1697352370.35,49.66,0.5,0.32,0,0.41
1697352370.45,51.12,0.5,0.32,0,0.41
1697352370.55,51.12,0.5,0.32,0,0.41
1697352370.65,51.12,0.5,0.32,0,0.41
1697352370.75,51.12,0.5,0.32,0,0.41
1697352370.85,51.12,0.5,0.32,0,0.41
1697352370.95,51.12,0.5,0.32,0,0.41
1697352371.05,51.12,0.5,0.32,0,0.41
1697352371.15,51.12,0.5,0.32,0,0.41
1697352371.25,51.12,0.5,0.32,0,0.41
1697352371.35,51.12,0.5,0.32,0,0.41
1697352371.45,50.15,0.49,0.32,0,0.41
1697352371.55,50.15,0.49,0.32,0,0.41
1697352371.65,50.15,0.49,0.32,0,0.41
1697352371.75,50.15,0.49,0.32,0,0.41
1697352371.85,50.15,0.49,0.32,0,0.41
1697352371.95,50.15,0.49,0.32,0,0.41
1697352372.05,50.15,0.49,0.32,0,0.41
1697352372.15,50.15,0.49,0.32,0,0.41
1697352372.25,50.15,0.49,0.32,0,0.41
1697352372.35,50.15,0.49,0.32,0,0.41
1697352372.45,50.63,0.47,0.32,0,0.41
1697352372.55,50.63,0.47,0.32,0,0.41
1697352372.65,50.63,0.47,0.32,0,0.41
1697352372.75,50.63,0.47,0.32,0,0.41
1697352372.85,50.63,0.47,0.32,0,0.41
