time,bse,apps1,apps2,brake_micro,accelerator_micro,steer_angle,front_break_pressure,rear_break_pressure,front_left_wheel_speed,front_right_wheel_speed,rear_left_wheel_speed,rear_right_wheel_speed,front_left_suspension_travel,front_right_suspension_travel,rear_left_suspension_travel,rear_right_suspension_travel,front_left_tire_temp_1,front_left_tire_temp_2,front_left_tire_temp_3,front_left_tire_temp_4,front_right_tire_temp_1,front_right_tire_temp_2,front_right_tire_temp_3,front_right_tire_temp_4,rear_left_tire_temp_1,rear_left_tire_temp_2,rear_left_tire_temp_3,rear_left_tire_temp_4,rear_right_tire_temp_1,rear_right_tire_temp_2,rear_right_tire_temp_3,rear_right_tire_temp_4
1697354616.25,0.05,0.35,0.35,0,1,114,0,0,0,241,327.6,241.5,41.6,48.1,42.6,42.6,37,33.2,38.4,38.4,32.4,33.8,34.2,32.4,30,30,30,30,30,30,30,30
1697354616.35,0.04,0.35,0.36,0,1,114,1.2,1.2,0,241.9,735.4,247.8,42.1,47.4,42.6,42.7,37,33.2,38.4,38.4,32.4,33.8,34.2,32.4,30,30,30,30,30,30,30,30
1697354616.45,0.04,0.35,0.36,0,1,114,1.2,1.2,0,241.9,735.4,247.8,42.1,47.4,42.6,42.7,37,33.2,38.4,38.4,32.4,33.8,34.2,32.4,30,30,30,30,30,30,30,30
1697354616.55,0.04,0.35,0.36,0,1,114,1.2,1.2,0,241.9,735.4,247.8,42.1,47.4,42.6,42.7,37,33.2,38.4,38.4,32.4,33.8,34.2,32.4,30,30,30,30,30,30,30,30
1697354616.65,0.06,0.34,0.35,0,1,114,0,0,0,252.6,735.7,254.8,41.6,46.5,42.6,42.6,36.8,32.4,38.2,38.4,32.4,33.8,34,32.2,30,30,30,30,30,30,30,30
1697354616.75,0.05,0.34,0.35,0,1,114,1.2,1.2,0,254.7,740.5,256.6,41.7,46.8,42.7,42.5,37,32.2,38.2,38.4,32.4,34,34.2,32.4,30,30,30,30,30,30,30,30
1697354616.85,0.04,0.34,0.34,0,1,114,0.9,0.9,0,254.8,405,258.6,41.7,46.6,42.7,42.5,37,32.2,38.2,38.4,32.4,34,34.2,32.4,30,30,30,30,30,30,30,30
1697354616.95,0.04,0.34,0.34,0,1,114,0.9,0.9,0,254.8,405,258.6,41.7,46.6,42.7,42.5,37,32.2,38.2,38.4,32.4,34,34.2,32.4,30,30,30,30,30,30,30,30
1697354617.05,0.04,0.34,0.34,0,1,114,1.2,1.2,0,261.1,405,258.6,43.3,45.8,42.7,42.5,37,32.2,38.2,38.4,32.4,34,34.2,32.4,30,30,30,30,30,30,30,30
1697354617.15,0.04,0.33,0.33,0,1,114,0.9,0.9,0,262.3,750.3,261.8,42.4,46,42.7,42.4,37.8,33.4,40.2,39.6,32.4,34.2,34.2,32.6,30,30,30,30,30,30,30,30
1697354617.25,0.05,0.32,0.33,0,1,114,0.9,0.9,0,262.8,1700.6,267.5,43,46.3,42.7,42.4,39.8,35.6,42.6,41,32.2,34.2,34.4,32.6,30,30,30,30,30,30,30,30
1697354617.35,0.04,0.32,0.33,0,1,114,0.6,0.6,0,263.2,808.4,266.9,42.8,46.4,42.8,42.4,39.8,35.6,42.6,41,32.2,34.2,34.4,32.6,30,30,30,30,30,30,30,30
1697354617.45,0.04,0.32,0.33,0,1,114,0.6,0.6,0,263.2,808.4,266.9,42.8,46.4,42.8,42.4,39.8,35.6,42.6,41,32.2,34.2,34.4,32.6,30,30,30,30,30,30,30,30
1697354617.55,0.04,0.32,0.33,0,1,114,0.6,0.6,0,263.2,808.4,266.9,42.8,46.4,42.8,42.4,39.8,35.6,42.6,41,32.2,34.2,34.4,32.6,30,30,30,30,30,30,30,30
1697354617.65,0.05,0.3,0.31,0,1,114,0.6,0.6,0,270.3,808.4,266.9,42.9,44.1,42.8,42.4,39.8,36.4,43.2,41,32,34,34.4,33,30,30,30,30,30,30,30,30
1697354617.75,0.05,0.24,0.23,0,1,114,0.6,0.6,0,275.2,1040.9,277.3,43.7,44,42.8,42.4,39.8,36.4,43.2,41,32,34,34.4,33,30,30,30,30,30,30,30,30
1697354617.85,0.04,0.2,0.2,0,1,114,0.6,0.6,0,273,413.3,272.1,42.6,44.4,42.7,42.2,39.8,36.8,43.6,40.8,32,34,34.2,33.2,30,30,30,30,30,30,30,30
1697354617.95,0.05,0.2,0.2,0,1,114,0.3,0.3,0,274.9,1869,273.8,42.7,44.6,42.9,42.2,39.8,36.8,43.6,40.8,32,34,34.2,33.2,30,30,30,30,30,30,30,30
1697354618.05,0.05,0.2,0.2,0,1,114,0.3,0.3,0,274.9,1869,273.8,42.7,44.6,42.9,42.2,39.8,36.8,43.6,40.8,32,34,34.2,33.2,30,30,30,30,30,30,30,30
1697354618.15,0.05,0.2,0.2,0,1,113,0.3,0.3,0,279.8,389.1,281.8,44.6,43.6,43,42.1,40,37,43,40.4,31.2,34.2,34.4,33.4,30,30,30,30,30,30,30,30
1697354618.25,0.04,0.19,0.19,0,1,113,0.9,0.9,0,278.8,862.3,275.5,44.7,43.6,43.2,42,38.4,35,40.4,39,31.2,34,34.4,33.2,30,30,30,30,30,30,30,30
1697354618.35,0.04,0.18,0.19,0,1,113,0.6,0.6,0,275.8,-2909.3,276.2,44.9,43.7,43.2,42.1,38.4,35,40.4,39,31.2,34,34.4,33.2,30,30,30,30,30,30,30,30
1697354618.45,0.05,0.18,0.19,0,1,113,0.6,0.6,0,279.3,703.8,278.1,44.9,42.2,43.3,41.8,38.4,35,40.4,39,31.2,34,34.4,33.2,30,30,30,30,30,30,30,30
1697354618.55,0.05,0.18,0.19,0,1,113,0.6,0.6,0,279.3,703.8,278.1,44.9,42.2,43.3,41.8,38.4,35,40.4,39,31.2,34,34.4,33.2,30,30,30,30,30,30,30,30
1697354618.65,0.04,0.17,0.17,0,0,113,0.3,0.3,0,279.2,381.1,278.8,44.8,43.9,43.5,41.8,36.8,31.6,38,38.4,31.2,34,34.4,33.2,30,30,30,30,30,30,30,30
1697354618.75,0.05,0.17,0.18,0,0,113,0.9,0.9,0,282.4,697.8,281.3,44.8,43.5,43.6,41.9,36.8,30.2,37,38.4,35.4,34,34.4,33.4,30,30,30,30,30,30,30,30
1697354618.85,0.04,0.17,0.18,0,0,113,0.9,0.9,0,284,1869,279.3,45.4,42.8,43.7,41.7,36.8,30.2,37,38.4,35.4,34,34.4,33.4,30,30,30,30,30,30,30,30
1697354618.95,0.05,0.18,0.18,0,0,111,0.6,0.6,0,286.5,1136.4,282.1,46,42.5,43.7,41.8,36.8,30.2,37,38.4,35.4,34,34.4,33.4,30,30,30,30,30,30,30,30
1697354619.05,0.05,0.18,0.18,0,0,111,0.6,0.6,0,286.5,1136.4,282.1,46,42.5,43.7,41.8,36.8,30.2,37,38.4,35.4,34,34.4,33.4,30,30,30,30,30,30,30,30
1697354619.15,0.04,0.18,0.19,0,0,105,1.2,1.2,0,288.9,360.8,282.6,47.5,41.4,43.7,41.7,36,30,36,38.2,39.2,33.2,34.4,33.4,30,30,30,30,30,30,30,30
1697354619.25,0.04,0.18,0.19,0,0,105,0.9,0.9,0,288.2,678.1,281.9,47.4,41.5,43.9,41.7,35.2,30,34.6,38,34.4,32.4,34.2,32.8,30,30,30,30,30,30,30,30
1697354619.35,0.04,0.19,0.19,0,0,105,0.6,0.6,0,286.7,678.1,281.9,47.9,41.9,43.9,41.7,35.2,30,34.6,38,34.4,32.4,34.2,32.8,30,30,30,30,30,30,30,30
1697354619.45,0.04,0.19,0.2,0,0,105,0,0,0,285.1,973.1,280.5,47.5,42.2,43.9,41.6,35.2,30,33.8,38.2,30,32,34,32.6,30,30,30,30,30,30,30,30
1697354619.55,0.04,0.19,0.2,0,0,105,0,0,0,285.1,973.1,280.5,47.5,42.2,43.9,41.6,35.2,30,33.8,38.2,30,32,34,32.6,30,30,30,30,30,30,30,30
1697354619.65,0.04,0.19,0.2,0,0,105,0,0,0,285.1,973.1,280.5,47.5,42.2,43.9,41.6,35.2,30,33.8,38.2,30,32,34,32.6,30,30,30,30,30,30,30,30
1697354619.75,0.04,0.2,0.2,0,0,105,0.9,0.9,0,284.2,1214.4,277.4,47.2,42.2,43.9,41.7,35.2,30,33.8,38.2,30,32,34,32.6,30,30,30,30,30,30,30,30
1697354619.85,0.05,0.2,0.2,0,0,105,0.9,0.9,0,278.2,1214.4,277.4,47,42.5,43.9,41.7,35,30,33.4,38.4,30,31.8,34.2,32.8,30,30,30,30,30,30,30,30
1697354619.95,0.04,0.21,0.21,0,0,105,1.2,1.2,0,276.2,808.9,272.5,46.6,42.6,43.9,41.7,35,30,33.4,38.4,30,31.8,34.2,32.8,30,30,30,30,30,30,30,30
1697354620.05,0.04,0.22,0.22,0,0,105,2.1,2.1,0,269.4,3101,270.8,46.6,42.9,43.8,42,35,30,35.6,38.2,30.6,32.4,35.2,33.6,30,30,30,30,30,30,30,30
1697354620.15,0.04,0.22,0.22,0,0,105,2.1,2.1,0,269.4,3101,270.8,46.6,42.9,43.8,42,35,30,35.6,38.2,30.6,32.4,35.2,33.6,30,30,30,30,30,30,30,30
1697354620.25,0.04,0.26,0.26,0,0,115,0.9,0.9,0,261.9,888.7,261,44.1,44.5,43.5,42.1,35.2,30,37.4,38,31.4,33.6,36,34,30,30,30,30,30,30,30,30
1697354620.35,0.04,0.26,0.26,0,0,120,0.9,0.9,0,254.4,413.2,259,43.2,45.3,43.1,42.3,35.2,30,37.4,38,31.4,33.6,36,34,30,30,30,30,30,30,30,30
1697354620.45,0.04,0.26,0.27,0,0,120,1.2,1.2,0,252.6,764.8,252.5,42,46.6,43.1,42.5,35.2,30,37.4,38,31.4,33.6,36,34,30,30,30,30,30,30,30,30
1697354620.55,0.05,0.27,0.28,0,1,120,0,0,0,251.9,779.2,252.4,41.6,47.4,42.9,42.6,35.6,30.6,38,38.2,32.4,34.4,35.6,33.4,30,30,30,30,30,30,30,30
1697354620.65,0.05,0.27,0.28,0,1,120,0,0,0,251.9,779.2,252.4,41.6,47.4,42.9,42.6,35.6,30.6,38,38.2,32.4,34.4,35.6,33.4,30,30,30,30,30,30,30,30
1697354620.75,0.04,0.3,0.3,0,1,120,0.6,0.6,0,252.1,435.7,254.2,41.1,48.2,43.1,42.8,35.2,31.6,38,38.2,33.4,34.6,35.6,33.4,30,30,30,30,30,30,30,30
1697354620.85,0.04,0.3,0.3,0,1,120,0.6,0.6,0,251.5,451.6,253.1,40.7,47.7,42.7,42.8,35.2,31.6,38,38.2,33.4,34.6,35.6,33.4,30,30,30,30,30,30,30,30
1697354620.95,0.05,0.31,0.32,0,1,120,0.9,0.9,0,253.5,-223.2,254.3,40.8,48,42.6,42.9,35.2,31.6,38,38.2,33.4,34.6,35.6,33.4,30,30,30,30,30,30,30,30
1697354621.05,0.04,0.31,0.32,0,1,120,1.2,1.2,0,255.6,1035.1,256.1,40.4,47.7,42.4,42.9,34.8,31.6,38,38,33.4,35,36.4,33.8,30,30,30,30,30,30,30,30
1697354621.15,0.04,0.31,0.32,0,1,120,1.2,1.2,0,255.6,1035.1,256.1,40.4,47.7,42.4,42.9,34.8,31.6,38,38,33.4,35,36.4,33.8,30,30,30,30,30,30,30,30
1697354621.25,0.05,0.32,0.33,0,1,120,0.6,0.6,0,258.9,876.6,259,40,48.4,42.5,42.9,35.4,32,38.2,38.4,33,34.4,35.6,33.2,30,30,30,30,30,30,30,30
1697354621.35,0.04,0.32,0.33,0,1,120,0.3,0.3,0,259.5,1357.5,261,40.8,48.4,42.6,43.1,35.4,32,38.2,38.4,33,34.4,35.6,33.2,30,30,30,30,30,30,30,30
1697354621.45,0.06,0.32,0.33,0,1,120,0.6,0.6,0,264.1,989.7,266.7,40.9,48.3,42.6,42.9,35.6,32.2,38.4,38.6,32.4,33.2,33.6,30.6,30,30,30,30,30,30,30,30
1697354621.55,0.04,0.32,0.32,0,1,119,0.9,0.9,0,265.1,758.3,268,41.1,48.2,42.6,42.9,35.6,32.2,38.4,38.6,32.4,33.2,33.6,30.6,30,30,30,30,30,30,30,30
1697354621.65,0.04,0.32,0.32,0,1,119,0.9,0.9,0,265.1,758.3,268,41.1,48.2,42.6,42.9,35.6,32.2,38.4,38.6,32.4,33.2,33.6,30.6,30,30,30,30,30,30,30,30
1697354621.75,0.04,0.32,0.32,0,1,119,0.9,0.9,0,265.1,758.3,268,41.1,48.2,42.6,42.9,35.6,32.2,38.4,38.6,32.4,33.2,33.6,30.6,30,30,30,30,30,30,30,30
1697354621.85,0.05,0.32,0.32,0,1,119,0.6,0.6,0,274.9,801.8,276.8,41.7,47.6,42.8,42.8,37,32.8,39,39.6,32,33.2,33.6,31.2,30,30,30,30,30,30,30,30
1697354621.95,0.04,0.32,0.32,0,1,119,0.9,0.9,0,441.1,795.2,283.6,41.7,47,42.8,42.8,37,32.8,39,39.6,32,33.2,33.6,31.2,30,30,30,30,30,30,30,30
1697354622.05,0.05,0.32,0.32,0,1,119,0.3,0.3,0,284.6,3126.5,286.5,42.2,46.3,42.8,43.2,36.6,31.6,39,39.6,31.2,33.4,33.8,31.8,30,30,30,30,30,30,30,30
1697354622.15,0.04,0.32,0.32,0,1,119,0.9,0.9,0,290.8,802.4,290.5,43.3,46.2,42.8,42.5,36.6,31.6,39,39.6,31.2,33.4,33.8,31.8,30,30,30,30,30,30,30,30
1697354622.25,0.04,0.32,0.32,0,1,119,0.9,0.9,0,290.8,802.4,290.5,43.3,46.2,42.8,42.5,36.6,31.6,39,39.6,31.2,33.4,33.8,31.8,30,30,30,30,30,30,30,30
1697354622.35,0.05,0.31,0.31,0,1,119,0,0,0,294.5,816.9,293.8,43.4,46.1,43.5,42.3,36.4,31.2,38.4,39,30,33.4,34,32.2,30,30,30,30,30,30,30,30
1697354622.45,0.04,0.31,0.31,0,1,119,0.3,0.3,0,291.8,819.6,292.3,43.2,46.1,42.9,42.4,36.4,31.2,38.4,39,30,33.4,34,32.2,30,30,30,30,30,30,30,30
1697354622.55,0.04,0.3,0.31,0,1,119,0.9,0.9,0,296.3,457,297.9,43.2,45.9,42.9,42.4,36.8,31.6,38.6,39.4,30,33.4,34,32.2,30,30,30,30,30,30,30,30
1697354622.65,0.04,0.3,0.31,0,1,119,0.9,0.9,0,296.3,457,297.9,43.2,45.9,42.9,42.4,36.8,31.6,38.6,39.4,30,33.4,34,32.2,30,30,30,30,30,30,30,30
1697354622.75,0.04,0.27,0.27,0,1,119,0.6,0.6,0,299,457,297.9,43.8,45.1,42.9,42.4,37,32,39,39.8,30,33.4,34,32.2,30,30,30,30,30,30,30,30
1697354622.85,0.05,0.27,0.27,0,1,119,0.3,0.3,0,297.7,827.6,298.4,43.5,45.5,43,42.3,37,32,39,39.8,30,33.4,34,32.2,30,30,30,30,30,30,30,30
1697354622.95,0.04,0.26,0.26,0,1,119,0,0,0,301.4,1576.7,303.3,43.1,45.3,43.1,42.3,37,32,39,39.8,30,33.4,34,32.2,30,30,30,30,30,30,30,30
1697354623.05,0.04,0.26,0.26,0,1,119,1.2,1.2,0,302,2802.9,301.4,43.9,44.2,43.1,42.3,36.8,31.8,39,39.4,30,33.4,34.2,32,30,30,30,30,30,30,30,30
1697354623.15,0.04,0.26,0.26,0,1,119,1.2,1.2,0,302,2802.9,301.4,43.9,44.2,43.1,42.3,36.8,31.8,39,39.4,30,33.4,34.2,32,30,30,30,30,30,30,30,30
1697354623.25,0.04,0.25,0.25,0,1,119,0.9,0.9,0,307.4,2802.9,301.4,44.6,44.4,43.1,42.3,36.6,31.4,38.4,39.2,30.2,33.4,34,32,30,30,30,30,30,30,30,30
1697354623.35,0.04,0.24,0.24,0,1,119,0.6,0.6,0,307.2,-1858.7,307.1,43.9,44.3,43.1,42.2,36.6,31.4,38.4,39.2,30.2,33.4,34,32,30,30,30,30,30,30,30,30
1697354623.45,0.04,0.24,0.24,0,1,119,0.9,0.9,0,302.6,922.4,302,43.4,44.8,43.1,42.2,36,31.6,38.4,39,30.4,33.6,33.6,32,30,30,30,30,30,30,30,30
1697354623.55,0.05,0.21,0.22,0,1,119,0.9,0.9,0,304.5,300.8,303,43.4,44.6,43.1,42.2,36,31.6,38.4,39,30.4,33.6,33.6,32,30,30,30,30,30,30,30,30
1697354623.65,0.05,0.21,0.22,0,1,119,0.9,0.9,0,304.5,300.8,303,43.4,44.6,43.1,42.2,36,31.6,38.4,39,30.4,33.6,33.6,32,30,30,30,30,30,30,30,30
1697354623.75,0.05,0.21,0.22,0,1,119,0.9,0.9,0,304.5,841.9,299.7,43.4,44.6,43,42.3,36,31.6,38.4,39,30.4,33.6,33.6,32,30,30,30,30,30,30,30,30
1697354623.85,0.05,0.15,0.16,0,0,121,1.5,1.5,0,471.1,841.9,299.7,42.1,44.7,43,42.3,35.6,32,38.2,38.8,30.2,33.4,33.8,32.2,30,30,30,30,30,30,30,30
1697354623.95,0.05,0.15,0.16,0,0,121,1.5,1.5,0,471.1,841.9,299.7,42.1,44.7,43,42.3,35.6,32,38.2,38.8,30.2,33.4,33.8,32.2,30,30,30,30,30,30,30,30
1697354624.05,0.05,0.15,0.16,0,0,121,0.9,0.9,0,296.9,870,297.7,41.7,44.6,43,42.4,36,32.2,38.2,38.6,30.4,33.4,33.8,32.2,30,30,30,30,30,30,30,30
1697354624.15,0.04,0.15,0.16,0,0,121,0.9,0.9,0,297.2,840.1,299.4,41.7,44.6,43,42.4,36,32.2,38.2,38.6,30.4,33.4,33.8,32.2,30,30,30,30,30,30,30,30
1697354624.25,0.04,0.15,0.16,0,0,121,0.9,0.9,0,295.8,468.6,298,41.8,44.9,43,42.4,36,32.2,38.2,38.6,30.4,33.4,33.8,32.2,30,30,30,30,30,30,30,30
1697354624.35,0.04,0.15,0.16,0,0,121,0.6,0.6,0,299.9,468.6,298,42.6,44.8,43,42.4,35.8,31.8,38.2,38.6,31,33.4,34,32,30,30,30,30,30,30,30,30
1697354624.45,0.04,0.15,0.16,0,0,121,0.6,0.6,0,299.9,468.6,298,42.6,44.8,43,42.4,35.8,31.8,38.2,38.6,31,33.4,34,32,30,30,30,30,30,30,30,30
1697354624.55,0.04,0.16,0.17,0,0,121,0.9,0.9,0,296.6,457.2,300.4,41.8,45,43.1,42.4,35,32.2,38.2,38.6,31,33.4,34,31.6,30,30,30,30,30,30,30,30
1697354624.65,0.04,0.17,0.18,0,0,121,0.9,0.9,0,293.4,455,293.7,41.6,44.3,42.7,42.3,35,32.2,38.2,38.6,31,33.4,34,31.6,30,30,30,30,30,30,30,30
1697354624.75,0.05,0.18,0.19,0,0,121,0.6,0.6,0,294.1,854.7,295.1,42.5,45.3,43.1,42.4,35,32.4,38.2,38.6,31,33.6,33.8,32,30,30,30,30,30,30,30,30
1697354624.85,0.05,0.2,0.21,0,0,121,0.9,0.9,0,293.7,854.7,295.1,42.2,44.3,43.1,42.4,35,32.4,38.2,38.6,31,33.6,33.8,32,30,30,30,30,30,30,30,30
1697354624.95,0.05,0.2,0.21,0,0,121,0.9,0.9,0,293.7,854.7,295.1,42.2,44.3,43.1,42.4,35,32.4,38.2,38.6,31,33.6,33.8,32,30,30,30,30,30,30,30,30
1697354625.05,0.04,0.21,0.22,0,0,122,0.9,0.9,0,292.1,459.4,292.7,41.9,45,43,42.4,35.4,31.6,38.2,38.6,31.2,33.8,34,32,30,30,30,30,30,30,30,30
1697354625.15,0.04,0.2,0.21,0,0,122,0.9,0.9,0,294.3,831,297,42.1,45.2,43,42.4,35.4,31.6,38.2,38.6,31.2,33.8,34,32,30,30,30,30,30,30,30,30
1697354625.25,0.05,0.2,0.2,0,0,122,0.9,0.9,0,462.4,-3239.1,294.3,42.1,44.8,42.9,42.2,34.8,30.4,38.2,39,31.6,34,34.2,32.2,30,30,30,30,30,30,30,30
1697354625.35,0.04,0.2,0.2,0,0,122,0.9,0.9,0,295,2278.8,297.5,42.1,44.9,43,42.4,34.8,30.4,38.2,39,31.6,34,34.2,32.2,30,30,30,30,30,30,30,30
1697354625.45,0.04,0.2,0.2,0,0,122,0.9,0.9,0,295,2278.8,297.5,42.1,44.9,43,42.4,34.8,30.4,38.2,39,31.6,34,34.2,32.2,30,30,30,30,30,30,30,30
1697354625.55,0.04,0.2,0.21,0,0,122,0.9,0.9,0,293,963.5,296.4,42.2,44.9,43,42.4,34.4,31.2,38.2,39,31.8,34,34,32.4,30,30,30,30,30,30,30,30
1697354625.65,0.04,0.2,0.21,0,0,122,0.3,0.3,0,294.7,454.2,294.9,42.2,44.8,43,42.5,34.4,31.2,38.2,39,31.8,34,34,32.4,30,30,30,30,30,30,30,30
1697354625.75,0.06,0.21,0.21,0,0,122,1.2,1.2,0,292.3,916.7,297.5,42.4,44.9,43,42.4,34.6,31.2,38.2,39,31.8,33.8,34.2,32.6,30,30,30,30,30,30,30,30
1697354625.85,0.06,0.21,0.21,0,0,122,1.2,1.2,0,292.3,387.5,294.4,42.4,44.9,43,42.2,34.6,31.2,38.2,39,31.8,33.8,34.2,32.6,30,30,30,30,30,30,30,30
1697354625.95,0.04,0.21,0.21,0,0,122,1.2,1.2,0,293.8,387.5,294.4,42.4,45.1,43,42.2,34.6,31.2,38.2,39,31.8,33.8,34.2,32.6,30,30,30,30,30,30,30,30
1697354626.05,0.04,0.21,0.21,0,0,122,1.2,1.2,0,293.8,387.5,294.4,42.4,45.1,43,42.2,34.6,31.2,38.2,39,31.8,33.8,34.2,32.6,30,30,30,30,30,30,30,30
1697354626.15,0.04,0.2,0.21,0,0,122,0.6,0.6,0,294.9,387.5,294.4,42.3,44.7,43,42.2,35,31.2,38.2,38.8,31.8,33.8,34.2,32.4,30,30,30,30,30,30,30,30
