time,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,quat_w,quat_x,quat_y,quat_z
1697354614.58,0.06,0.28,1.04,-5,-0.7,44,0.78,0.01,0.01,0.63
1697354614.59,0.06,0.28,1.04,-5,-0.7,44,0.78,0.01,0.01,0.63
1697354614.6,0.06,0.28,1.04,-5,-0.7,44,0.78,0.01,0.01,0.63
1697354614.61,0.06,0.28,1.04,-5,-0.7,44,0.78,0.01,0.01,0.63
1697354614.62,0.06,0.28,1.04,-5,-0.7,44,0.78,0.01,0.01,0.63
1697354614.63,0.06,0.28,1.04,-5,-0.7,44,0.78,0.01,0.01,0.63
1697354614.64,0.06,0.28,1.04,-5,-0.7,44,0.78,0.01,0.01,0.63
1697354614.65,0.06,0.28,1.04,-5,-0.7,44,0.78,0.01,0.01,0.63
1697354614.66,0.06,0.28,1.04,-5,-0.7,44,0.78,0.01,0.01,0.63
1697354614.67,0.06,0.28,1.04,-5,-0.7,44,0.78,0.01,0.01,0.63
1697354614.68,0.06,0.28,1.04,-5,-0.7,44,0.78,0.01,0.01,0.63
1697354614.69,0.06,0.28,1.04,-5,-0.7,44,0.78,0.01,0.01,0.63
1697354614.7,0.06,0.28,1.04,-5,-0.7,44,0.78,0.01,0.01,0.63
1697354614.71,0.06,0.28,1.04,-5,-0.7,44,0.78,0.01,0.01,0.63
1697354614.72,0.06,0.28,1.04,-5,-0.7,44,0.78,0.01,0.01,0.63
1697354614.73,0.06,0.28,1.04,-5,-0.7,44,0.78,0.01,0.01,0.63
1697354614.74,0.06,0.28,1.04,-5,-0.7,44,0.78,0.01,0.01,0.63
1697354614.75,0.06,0.28,1.04,-5,-0.7,44,0.78,0.01,0.01,0.63
1697354614.76,0.06,0.28,1.04,-5,-0.7,44,0.78,0.01,0.01,0.63
1697354614.77,0.06,0.28,1.04,-5,-0.7,44,0.78,0.01,0.01,0.63
1697354614.78,0.06,0.28,1.04,-5,-0.7,44,0.78,0.01,0.01,0.63
1697354614.79,0.06,0.28,1.04,-5,-0.7,44,0.78,0.01,0.01,0.63
1697354614.8,0.06,0.28,1.04,-5,-0.7,44,0.78,0.01,0.01,0.63
1697354614.81,0.06,0.28,1.04,-5,-0.7,44,0.78,0.01,0.01,0.63
1697354614.82,0.06,0.28,1.04,-5,-0.7,44,0.78,0.01,0.01,0.63
1697354614.83,0.06,0.28,1.04,-5,-0.7,44,0.78,0.01,0.01,0.63
1697354614.84,0.06,0.28,1.04,-5,-0.7,44,0.78,0.01,0.01,0.63
1697354614.85,0.06,0.28,1.04,-5,-0.7,44,0.78,0.01,0.01,0.63
1697354614.86,0.06,0.28,1.04,-5,-0.7,44,0.78,0.01,0.01,0.63
1697354614.87,0.06,0.28,1.04,-5,-0.7,44,0.78,0.01,0.01,0.63
1697354614.88,0.06,0.28,1.04,-5,-0.7,44,0.78,0.01,0.01,0.63
1697354614.89,0.06,0.28,1.04,-5,-0.7,44,0.78,0.01,0.01,0.63
1697354614.9,0.06,0.28,1.04,-5,-0.7,44,0.78,0.01,0.01,0.63
1697354614.91,0.06,0.28,1.04,-5,-0.7,44,0.78,0.01,0.01,0.63
1697354614.92,0.06,0.28,1.04,-5,-0.7,44,0.78,0.01,0.01,0.63
1697354614.93,0.06,0.28,1.04,-5,-0.7,44,0.78,0.01,0.01,0.63
1697354614.94,0.06,0.28,1.04,-5,-0.7,44,0.78,0.01,0.01,0.63
1697354614.95,0.06,0.28,1.04,-5,-0.7,44,0.78,0.01,0.01,0.63
1697354614.96,0.06,0.28,1.04,-5,-0.7,44,0.78,0.01,0.01,0.63
1697354614.97,0.06,0.28,1.04,-5,-0.7,44,0.78,0.01,0.01,0.63
1697354614.98,0.06,0.28,1.04,-5,-0.7,44,0.78,0.01,0.01,0.63
1697354614.99,0.06,0.28,1.04,-5,-0.7,44,0.78,0.01,0.01,0.63
1697354615,0.06,0.28,1.04,-5,-0.7,44,0.78,0.01,0.01,0.63
1697354615.01,0.06,0.28,1.04,-5,-0.7,44,0.78,0.01,0.01,0.63
1697354615.02,0.06,0.28,1.04,-5,-0.7,44,0.78,0.01,0.01,0.63
1697354615.03,0.06,0.28,1.04,-5,-0.7,44,0.78,0.01,0.01,0.63
1697354615.04,0.04,-0.48,1.04,0.7,-0.3,-40.5,0.86,0.01,0,0.51
1697354615.05,0.04,-0.48,1.04,0.5,-0.1,-40.6,0.86,0.01,0,0.5
1697354615.06,0.04,-0.49,0.97,-0.1,0.7,-40.5,0.87,0.01,0,0.5
1697354615.07,0.04,-0.49,0.97,-1.4,1.4,-40.6,0.87,0.01,0.01,0.5
1697354615.08,-0.02,-0.44,1.12,-1.8,1.7,-40.4,0.87,0.01,0.01,0.5
1697354615.09,0.03,-0.41,1.01,-0.7,1.7,-40.2,0.87,0.01,0.01,0.49
1697354615.1,0.01,-0.38,1.13,0.7,1.1,-40.1,0.87,0.01,0.01,0.49
1697354615.11,0.08,-0.47,1.03,1.8,0.4,-40,0.87,0.01,0.01,0.49
1697354615.12,-0.03,-0.57,1.15,2.4,0.2,-40,0.88,0.01,0.01,0.48
1697354615.13,-0,-0.54,1.13,2,0,-40.2,0.88,0.01,0.01,0.48
1697354615.14,0.04,-0.43,0.95,1.1,-0.2,-40.3,0.88,0.01,0.01,0.48
1697354615.15,0.07,-0.46,0.96,1.6,0.2,-40.3,0.88,0.01,0.01,0.47
1697354615.16,0.03,-0.51,1.04,2.8,0.6,-40.5,0.88,0.01,0.01,0.47
1697354615.17,-0,-0.51,1.02,1.9,1,-40.5,0.88,0.01,0.01,0.47
1697354615.18,0.04,-0.49,0.86,1.9,1,-40.5,0.88,0.01,0.01,0.47
1697354615.19,0.16,-0.4,0.79,0,1.5,-40.7,0.89,0.01,0.01,0.46
1697354615.2,-0,-0.46,1.01,0.2,1.4,-40.6,0.89,0.01,0.01,0.46
1697354615.21,0.02,-0.47,1.1,0.5,1.2,-40.4,0.89,0.01,0.01,0.45
1697354615.22,0.08,-0.46,1.06,0.4,0.7,-40.6,0.89,0.01,0.01,0.45
1697354615.23,0.06,-0.5,0.91,0.4,0.7,-40.6,0.89,0.01,0.01,0.45
1697354615.24,0.06,-0.47,1.03,-1,0.4,-41.3,0.89,0.01,0.01,0.45
1697354615.25,0.05,-0.5,1.02,-1.3,0.3,-41.3,0.9,0.01,0.01,0.44
1697354615.26,0.07,-0.42,1.05,-1,-0.4,-41.3,0.9,0.01,0.01,0.44
1697354615.27,0.08,-0.45,0.86,-0.4,-1.1,-41.4,0.9,0.01,0.01,0.43
1697354615.28,-0.04,-0.47,0.91,0,-1.4,-41.4,0.9,0.01,0.01,0.43
1697354615.29,0.03,-0.5,0.95,-0.2,-0.5,-41.2,0.9,0.01,0.01,0.43
1697354615.3,0.01,-0.5,0.91,-1,0.7,-40.9,0.91,0.01,0.01,0.42
1697354615.31,0.04,-0.37,0.8,-0.5,2.2,-40.7,0.91,0.01,0.01,0.42
1697354615.32,0.08,-0.3,0.71,1.1,3.8,-40.2,0.91,0.01,0.01,0.42
1697354615.33,0.05,-0.51,0.94,1.1,3.8,-40.2,0.91,0.01,0.01,0.42
1697354615.34,0.01,-0.58,1.09,1.3,4.3,-40.3,0.91,0.01,0.01,0.41
1697354615.35,-0,-0.59,1.07,1.3,4.3,-40.3,0.91,0.01,0.01,0.41
1697354615.36,0.11,-0.44,0.91,-0.7,3.4,-40,0.91,0.01,0.01,0.41
1697354615.37,0.07,-0.45,0.84,0,3,-39.9,0.91,0.01,0.01,0.4
1697354615.38,0.07,-0.45,0.84,1.6,2.5,-40.1,0.92,0.01,0.01,0.4
1697354615.39,0.04,-0.47,1.03,2.7,2.1,-40.2,0.92,0.01,0.01,0.4
1697354615.4,0,-0.54,0.91,2.2,1.9,-40,0.92,0.01,0.01,0.39
1697354615.41,0,-0.54,0.91,0.8,1.7,-39.9,0.92,0.01,0.01,0.39
1697354615.42,0.12,-0.42,0.97,0,1.3,-39.8,0.92,0.01,0.01,0.39
1697354615.43,0.06,-0.31,0.96,0.9,1.2,-39.1,0.92,0.01,0.01,0.38
1697354615.44,-0,-0.36,1.11,1.4,0.9,-38.3,0.92,0.01,0.01,0.38
1697354615.45,-0,-0.36,1.11,1.4,0.9,-38.3,0.92,0.01,0.01,0.38
1697354615.46,-0,-0.36,1.11,1.4,0.9,-38.3,0.92,0.01,0.01,0.38
1697354615.47,-0,-0.36,1.11,1.4,0.9,-38.3,0.92,0.01,0.01,0.38
1697354615.48,-0,-0.36,1.11,1.4,0.9,-38.3,0.92,0.01,0.01,0.38
1697354615.49,-0,-0.36,1.11,1.4,0.9,-38.3,0.92,0.01,0.01,0.38
1697354615.5,-0,-0.36,1.11,1.4,0.9,-38.3,0.92,0.01,0.01,0.38
1697354615.51,-0,-0.36,1.11,1.4,0.9,-38.3,0.92,0.01,0.01,0.38
1697354615.52,-0,-0.36,1.11,1.4,0.9,-38.3,0.92,0.01,0.01,0.38
1697354615.53,-0,-0.36,1.11,1.4,0.9,-38.3,0.92,0.01,0.01,0.38
1697354615.54,-0,-0.36,1.11,1.4,0.9,-38.3,0.92,0.01,0.01,0.38
1697354615.55,-0,-0.36,1.11,1.4,0.9,-38.3,0.92,0.01,0.01,0.38
1697354615.56,-0,-0.36,1.11,1.4,0.9,-38.3,0.92,0.01,0.01,0.38
1697354615.57,0.1,-0.58,0.95,6.5,-7.6,-39.2,0.94,0.01,0.01,0.34
1697354615.58,0.04,-0.63,0.8,6.5,-7.6,-39.2,0.94,0.01,0.01,0.34
1697354615.59,0.01,-0.71,0.83,0.9,-7.9,-39.3,0.94,0.01,0.01,0.33
1697354615.6,0.09,-0.42,0.87,0.9,-7.9,-39.3,0.94,0.01,0.01,0.33
1697354615.61,0.01,-0.18,0.85,-3.9,-3.8,-38,0.95,0.01,0.01,0.33
1697354615.62,-0.05,-0.14,0.85,-3.9,-3.8,-38,0.95,0.01,0.01,0.33
1697354615.63,-0.03,-0.19,1.05,-1.1,-1.6,-36.8,0.95,0.01,0.01,0.32
1697354615.64,0.02,-0.4,0.91,2.4,0.3,-36,0.95,0.01,0.01,0.32
1697354615.65,-0.08,-0.5,1.03,3.3,2.1,-35.6,0.95,0.01,0.01,0.32
1697354615.66,0.11,-0.52,0.89,2,3.8,-35.8,0.95,0.01,0.01,0.31
1697354615.67,0.09,-0.43,0.77,-1,4.8,-36.5,0.95,0.01,0.01,0.31
1697354615.68,0.09,-0.43,0.77,-2.6,5,-37.1,0.95,0.01,0.01,0.31
1697354615.69,0.11,-0.32,0.99,-2,4.7,-37.3,0.95,0.01,0.01,0.31
1697354615.7,-0,-0.35,1.09,-0.2,4,-37.7,0.95,0.01,0.01,0.3
1697354615.71,0.09,-0.45,0.98,1.8,2.8,-37.8,0.95,0.01,0.01,0.3
1697354615.72,0.1,-0.41,1,3,1.6,-37.8,0.96,0.01,0.01,0.3
1697354615.73,0.1,-0.41,1,2.5,0.7,-37.5,0.96,0.01,0.01,0.29
1697354615.74,0.03,-0.33,1.05,1.5,0.3,-36.9,0.96,0.01,0.01,0.29
1697354615.75,0.11,-0.28,1.06,1.4,0,-36,0.96,0.01,0.01,0.29
1697354615.76,0.08,-0.26,0.93,3.2,0.5,-34.8,0.96,0.01,0.01,0.28
1697354615.77,-0.14,-0.3,1.21,5.2,1.9,-33.4,0.96,0.01,0.01,0.28
1697354615.78,-0.07,-0.39,1.15,6.8,3.7,-32.1,0.96,0.01,0.01,0.28
1697354615.79,-0.04,-0.49,0.84,7.8,5.4,-31.1,0.96,0.01,0.01,0.27
1697354615.8,0.09,-0.39,1.03,5.9,6.7,-30.1,0.96,0.01,0.01,0.27
1697354615.81,0.18,-0.24,0.92,2.8,7,-29.4,0.96,0.01,0.01,0.27
1697354615.82,0.11,-0.18,0.99,1,6.7,-28.7,0.96,0.01,0.01,0.27
1697354615.83,0.11,-0.18,0.99,1.4,5.4,-28,0.96,0.01,0.02,0.26
1697354615.84,0.14,-0.15,0.91,2.4,3.6,-27.4,0.97,0.01,0.02,0.26
1697354615.85,0.19,-0.11,0.79,3.5,1.2,-26.9,0.97,0.01,0.02,0.26
1697354615.86,0.1,-0.18,0.96,3.9,-0.6,-26.5,0.97,0.01,0.02,0.26
1697354615.87,0.14,-0.19,0.87,3.5,-2.2,-26.1,0.97,0.01,0.02,0.25
1697354615.88,0.23,-0.18,0.76,2.3,-3.2,-25.8,0.97,0.01,0.02,0.25
1697354615.89,0.15,-0.22,0.98,1,-3.6,-25.4,0.97,0.01,0.02,0.25
1697354615.9,0.04,-0.13,0.87,0.4,-3.6,-25,0.97,0.01,0.02,0.25
1697354615.91,0.05,-0.12,0.93,0.3,-2.8,-24.1,0.97,0.01,0.02,0.25
1697354615.92,-0.01,-0.07,1.1,0.6,-1.5,-23.4,0.97,0.01,0.01,0.24
1697354615.93,-0.04,-0.1,1,0.9,-0.4,-22.3,0.97,0.01,0.01,0.24
1697354615.94,-0.04,-0.11,1.23,0.4,0.6,-21.3,0.97,0.01,0.02,0.24
1697354615.95,0.02,-0.11,1.08,-0.4,1.4,-20.3,0.97,0.01,0.02,0.24
1697354615.96,0.09,-0.06,1.02,-1.5,2,-18.8,0.97,0.01,0.02,0.24
1697354615.97,0.09,-0.06,1.02,-1.5,2,-18.8,0.97,0.01,0.02,0.24
1697354615.98,0.09,-0.06,1.02,-1.5,2,-18.8,0.97,0.01,0.02,0.24
1697354615.99,0.09,-0.06,1.02,-1.5,2,-18.8,0.97,0.01,0.02,0.24
1697354616,0.09,-0.06,1.02,-1.5,2,-18.8,0.97,0.01,0.02,0.24
1697354616.01,0.09,-0.06,1.02,-1.5,2,-18.8,0.97,0.01,0.02,0.24
1697354616.02,0.09,-0.06,1.02,-1.5,2,-18.8,0.97,0.01,0.02,0.24
1697354616.03,0.09,-0.06,1.02,-1.5,2,-18.8,0.97,0.01,0.02,0.24
1697354616.04,0.09,-0.06,1.02,-1.5,2,-18.8,0.97,0.01,0.02,0.24
1697354616.05,0.09,-0.06,1.02,-1.5,2,-18.8,0.97,0.01,0.02,0.24
1697354616.06,0.09,-0.06,1.02,-1.5,2,-18.8,0.97,0.01,0.02,0.24
1697354616.07,0.09,-0.06,1.02,-1.5,2,-18.8,0.97,0.01,0.02,0.24
1697354616.08,0.09,-0.06,1.02,-1.5,2,-18.8,0.97,0.01,0.02,0.24
1697354616.09,0.09,-0.06,1.02,-1.5,2,-18.8,0.97,0.01,0.02,0.24
1697354616.1,0.07,-0.22,0.9,-0.1,0.6,-17.3,0.98,0.01,0.01,0.22
1697354616.11,-0.06,-0.24,1.12,-0.3,1,-17.5,0.98,0.01,0.01,0.22
1697354616.12,-0.04,-0.23,1.08,0,1.4,-17.5,0.98,0.01,0.01,0.21
1697354616.13,0.08,-0.16,1,1.1,1.9,-17.5,0.98,0.01,0.01,0.21
1697354616.14,0.14,-0.27,0.93,1.2,2.3,-17.7,0.98,0.01,0.02,0.21
1697354616.15,0.17,-0.35,0.96,-0.9,2.6,-17.9,0.98,0.01,0.02,0.21
1697354616.16,-0.01,-0.24,0.99,-2.7,2.5,-17.6,0.98,0.01,0.02,0.21
1697354616.17,-0.04,-0.17,1.18,-2.7,1.8,-17.7,0.98,0.01,0.02,0.21
1697354616.18,0.17,-0.12,0.95,-1.8,1.4,-17.8,0.98,0.01,0.02,0.2
1697354616.19,0.1,-0.2,1.01,-1.5,0.5,-17.8,0.98,0.01,0.02,0.2
1697354616.2,0.12,-0.21,1.04,-2.4,0.3,-17.7,0.98,0.01,0.02,0.2
1697354616.21,0.01,-0.16,0.95,-2.2,-0.1,-17.7,0.98,0.01,0.02,0.2
1697354616.22,-0.04,-0.19,1.15,-1.4,-0.5,-17.9,0.98,0.01,0.02,0.2
1697354616.23,-0.04,-0.19,1.15,-1.4,-0.5,-17.9,0.98,0.01,0.02,0.2
1697354616.24,0.08,-0.21,0.95,0,-0.1,-17.8,0.98,0.01,0.01,0.2
1697354616.25,0.08,-0.21,0.95,0,-0.1,-17.8,0.98,0.01,0.01,0.2
1697354616.26,-0.03,-0.19,0.92,1.5,1.1,-17,0.98,0,0.01,0.19
1697354616.27,-0.06,-0.21,1.02,1.5,1.1,-17,0.98,0,0.01,0.19
1697354616.28,-0.06,-0.21,1.02,1.9,1.3,-17,0.98,0,0.01,0.19
1697354616.29,0.04,-0.21,0.9,2.8,1.5,-16.8,0.98,0,0.01,0.19
1697354616.3,0.12,-0.29,0.94,2.8,2.2,-16.1,0.98,0,0.01,0.19
1697354616.31,0.12,-0.29,0.94,2.4,2.3,-16,0.98,0,0.01,0.19
1697354616.32,0.05,-0.11,0.98,0.6,2.2,-15.8,0.98,0,0.01,0.18
1697354616.33,0.05,-0.11,0.98,-1.2,1.4,-15.5,0.98,0,0.01,0.18
1697354616.34,0.11,0.06,0.65,-0.8,1,-14.9,0.98,0,0.01,0.18
1697354616.35,0.06,-0.15,1.03,1.5,1,-14.2,0.98,0,0.01,0.18
1697354616.36,0.02,-0.27,0.96,4.8,2.8,-14.4,0.98,0,0.01,0.18
1697354616.37,0.02,-0.27,0.96,4.8,2.8,-14.4,0.98,0,0.01,0.18
1697354616.38,0.07,-0.21,1.02,3.6,2.9,-14.4,0.98,0,0.01,0.18
1697354616.39,0.12,-0.22,0.98,1.7,2.8,-14.7,0.98,0,0.02,0.18
1697354616.4,0.08,-0.12,0.83,0,2.7,-14.9,0.98,0,0.02,0.17
1697354616.41,0.15,0.04,0.84,-0.4,2.5,-14.8,0.98,0,0.02,0.17
1697354616.42,0.04,0.07,1.11,1.9,1.4,-13.6,0.98,0,0.02,0.17
1697354616.43,0.05,-0.1,1.11,2.7,1.2,-13.7,0.99,0,0.02,0.17
1697354616.44,0.07,-0.21,0.96,0.8,1.4,-13.8,0.99,0,0.02,0.17
1697354616.45,0.08,-0.12,1.04,-2.7,2,-13.4,0.99,0,0.02,0.17
1697354616.46,0.08,-0.07,1.01,-4.6,2.5,-12.9,0.99,0,0.02,0.17
1697354616.47,0.11,0.03,0.99,-3,2.6,-12.8,0.99,0,0.02,0.17
1697354616.48,0.07,0.01,0.9,-1.1,2.6,-12.6,0.99,0,0.02,0.16
1697354616.49,0.07,0.01,0.9,-1.1,2.6,-12.6,0.99,0,0.02,0.16
