time,cpu_temp,cpu_usage,mem_usage,swap_usage,disk_usage
1697354619.45,50.63,0.5,0.32,0,0.41
1697354619.55,50.63,0.5,0.32,0,0.41
1697354619.65,50.63,0.5,0.32,0,0.41
1697354619.75,50.63,0.5,0.32,0,0.41
1697354619.85,50.63,0.5,0.32,0,0.41
1697354619.95,50.63,0.5,0.32,0,0.41
1697354620.05,50.63,0.5,0.32,0,0.41
1697354620.15,50.63,0.5,0.32,0,0.41
1697354620.25,50.63,0.5,0.32,0,0.41
1697354620.35,50.63,0.5,0.32,0,0.41
1697354620.45,50.15,0.5,0.32,0,0.41
1697354620.55,50.15,0.5,0.32,0,0.41
1697354620.65,50.15,0.5,0.32,0,0.41
1697354620.75,50.15,0.5,0.32,0,0.41
1697354620.85,50.15,0.5,0.32,0,0.41
1697354620.95,50.15,0.5,0.32,0,0.41
1697354621.05,50.15,0.5,0.32,0,0.41
1697354621.15,50.15,0.5,0.32,0,0.41
1697354621.25,50.15,0.5,0.32,0,0.41
1697354621.35,50.15,0.5,0.32,0,0.41
1697354621.45,50.63,0.52,0.32,0,0.41
1697354621.55,50.63,0.52,0.32,0,0.41
1697354621.65,50.63,0.52,0.32,0,0.41
1697354621.75,50.63,0.52,0.32,0,0.41
1697354621.85,50.63,0.52,0.32,0,0.41
1697354621.95,50.63,0.52,0.32,0,0.41
1697354622.05,50.63,0.52,0.32,0,0.41
1697354622.15,50.63,0.52,0.32,0,0.41
1697354622.25,50.63,0.52,0.32,0,0.41
1697354622.35,50.63,0.52,0.32,0,0.41
1697354622.45,51.12,0.5,0.32,0,0.41
1697354622.55,51.12,0.5,0.32,0,0.41
1697354622.65,51.12,0.5,0.32,0,0.41
1697354622.75,51.12,0.5,0.32,0,0.41
1697354622.85,51.12,0.5,0.32,0,0.41
1697354622.95,51.12,0.5,0.32,0,0.41
1697354623.05,51.12,0.5,0.32,0,0.41
1697354623.15,51.12,0.5,0.32,0,0.41
1697354623.25,51.12,0.5,0.32,0,0.41
1697354623.35,51.12,0.5,0.32,0,0.41
1697354623.45,51.12,0.52,0.32,0,0.41
1697354623.55,51.12,0.52,0.32,0,0.41
1697354623.65,51.12,0.52,0.32,0,0.41
1697354623.75,51.12,0.52,0.32,0,0.41
1697354623.85,51.12,0.52,0.32,0,0.41
1697354623.95,51.12,0.52,0.32,0,0.41
1697354624.05,51.12,0.52,0.32,0,0.41
1697354624.15,51.12,0.52,0.32,0,0.41
1697354624.25,51.12,0.52,0.32,0,0.41
1697354624.35,51.12,0.52,0.32,0,0.41
1697354624.45,51.12,0.52,0.32,0,0.41
1697354624.55,51.61,0.53,0.32,0,0.41
1697354624.65,51.61,0.53,0.32,0,0.41
1697354624.75,51.61,0.53,0.32,0,0.41
1697354624.85,51.61,0.53,0.32,0,0.41
1697354624.95,51.61,0.53,0.32,0,0.41
1697354625.05,51.61,0.53,0.32,0,0.41
1697354625.15,51.61,0.53,0.32,0,0.41
1697354625.25,51.61,0.53,0.32,0,0.41
1697354625.35,51.61,0.53,0.32,0,0.41
1697354625.45,51.12,0.5,0.32,0,0.41
1697354625.55,51.12,0.5,0.32,0,0.41
1697354625.65,51.12,0.5,0.32,0,0.41
1697354625.75,51.12,0.5,0.32,0,0.41
1697354625.85,51.12,0.5,0.32,0,0.41
1697354625.95,51.12,0.5,0.32,0,0.41
1697354626.05,51.12,0.5,0.32,0,0.41
1697354626.15,51.12,0.5,0.32,0,0.41
1697354626.25,51.12,0.5,0.32,0,0.41
1697354626.35,51.12,0.5,0.32,0,0.41
1697354626.45,51.12,0.49,0.32,0,0.41
1697354626.55,51.12,0.49,0.32,0,0.41
1697354626.65,51.12,0.49,0.32,0,0.41
1697354626.75,51.12,0.49,0.32,0,0.41
1697354626.85,51.12,0.49,0.32,0,0.41
1697354626.95,51.12,0.49,0.32,0,0.41
1697354627.05,51.12,0.49,0.32,0,0.41
1697354627.15,51.12,0.49,0.32,0,0.41
1697354627.25,51.12,0.49,0.32,0,0.41
1697354627.35,51.12,0.49,0.32,0,0.41
1697354627.45,50.15,0.46,0.32,0,0.41
1697354627.55,50.15,0.46,0.32,0,0.41
1697354627.65,50.15,0.46,0.32,0,0.41
1697354627.75,50.15,0.46,0.32,0,0.41
1697354627.85,50.15,0.46,0.32,0,0.41
1697354627.95,50.15,0.46,0.32,0,0.41
1697354628.05,50.15,0.46,0.32,0,0.41
1697354628.15,50.15,0.46,0.32,0,0.41
1697354628.25,50.15,0.46,0.32,0,0.41
1697354628.35,50.15,0.46,0.32,0,0.41
1697354628.45,50.63,0.52,0.32,0,0.41
1697354628.55,50.63,0.52,0.32,0,0.41
1697354628.65,50.63,0.52,0.32,0,0.41
1697354628.75,50.63,0.52,0.32,0,0.41
1697354628.85,50.63,0.52,0.32,0,0.41
1697354628.95,50.63,0.52,0.32,0,0.41
1697354629.05,50.63,0.52,0.32,0,0.41
1697354629.15,50.63,0.52,0.32,0,0.41
1697354629.25,50.63,0.52,0.32,0,0.41
1697354629.35,50.63,0.52,0.32,0,0.41
1697354629.45,50.63,0.5,0.32,0,0.41
1697354629.55,50.63,0.5,0.32,0,0.41
1697354629.65,50.63,0.5,0.32,0,0.41
1697354629.75,50.63,0.5,0.32,0,0.41
1697354629.85,50.63,0.5,0.32,0,0.41
1697354629.95,50.63,0.5,0.32,0,0.41
1697354630.05,50.63,0.5,0.32,0,0.41
1697354630.15,50.63,0.5,0.32,0,0.41
1697354630.25,50.63,0.5,0.32,0,0.41
1697354630.35,50.63,0.5,0.32,0,0.41
1697354630.45,50.15,0.49,0.32,0,0.41
1697354630.55,50.15,0.49,0.32,0,0.41
1697354630.65,50.15,0.49,0.32,0,0.41
1697354630.75,50.15,0.49,0.32,0,0.41
1697354630.85,50.15,0.49,0.32,0,0.41
1697354630.95,50.15,0.49,0.32,0,0.41
1697354631.05,50.15,0.49,0.32,0,0.41
1697354631.15,50.15,0.49,0.32,0,0.41
1697354631.25,50.15,0.49,0.32,0,0.41
1697354631.35,50.15,0.49,0.32,0,0.41
1697354631.45,50.15,0.48,0.32,0,0.41
1697354631.55,50.15,0.48,0.32,0,0.41
1697354631.65,50.15,0.48,0.32,0,0.41
1697354631.75,50.15,0.48,0.32,0,0.41
1697354631.85,50.15,0.48,0.32,0,0.41
1697354631.95,50.15,0.48,0.32,0,0.41
1697354632.05,50.15,0.48,0.32,0,0.41
1697354632.15,50.15,0.48,0.32,0,0.41
1697354632.25,50.15,0.48,0.32,0,0.41
1697354632.35,50.15,0.48,0.32,0,0.41
1697354632.45,50.15,0.5,0.32,0,0.41
1697354632.55,50.15,0.5,0.32,0,0.41
1697354632.65,50.15,0.5,0.32,0,0.41
1697354632.75,50.15,0.5,0.32,0,0.41
1697354632.85,50.15,0.5,0.32,0,0.41
1697354632.95,50.15,0.5,0.32,0,0.41
1697354633.05,50.15,0.5,0.32,0,0.41
1697354633.15,50.15,0.5,0.32,0,0.41
1697354633.25,50.15,0.5,0.32,0,0.41
1697354633.35,50.15,0.5,0.32,0,0.41
1697354633.45,50.63,0.49,0.32,0,0.41
1697354633.55,50.63,0.49,0.32,0,0.41
1697354633.65,50.63,0.49,0.32,0,0.41
1697354633.75,50.63,0.49,0.32,0,0.41
1697354633.85,50.63,0.49,0.32,0,0.41
1697354633.95,50.63,0.49,0.32,0,0.41
1697354634.05,50.63,0.49,0.32,0,0.41
1697354634.15,50.63,0.49,0.32,0,0.41
1697354634.25,50.63,0.49,0.32,0,0.41
1697354634.35,50.63,0.49,0.32,0,0.41
1697354634.45,50.63,0.44,0.32,0,0.41
1697354634.55,50.63,0.44,0.32,0,0.41
1697354634.65,50.63,0.44,0.32,0,0.41
1697354634.75,50.63,0.44,0.32,0,0.41
1697354634.85,50.63,0.44,0.32,0,0.41
1697354634.95,50.63,0.44,0.32,0,0.41
1697354635.05,50.63,0.44,0.32,0,0.41
1697354635.15,50.63,0.44,0.32,0,0.41
1697354635.25,50.63,0.44,0.32,0,0.41
1697354635.35,50.63,0.44,0.32,0,0.41
1697354635.45,50.15,0.5,0.32,0,0.41
1697354635.55,50.15,0.5,0.32,0,0.41
1697354635.65,50.15,0.5,0.32,0,0.41
1697354635.75,50.15,0.5,0.32,0,0.41
1697354635.85,50.15,0.5,0.32,0,0.41
1697354635.95,50.15,0.5,0.32,0,0.41
1697354636.05,50.15,0.5,0.32,0,0.41
1697354636.15,50.15,0.5,0.32,0,0.41
1697354636.25,50.15,0.5,0.32,0,0.41
1697354636.35,50.15,0.5,0.32,0,0.41
1697354636.45,50.15,0.5,0.32,0,0.41
1697354636.55,50.15,0.5,0.32,0,0.41
1697354636.65,49.66,0.5,0.32,0,0.41
1697354636.75,49.66,0.5,0.32,0,0.41
1697354636.85,49.66,0.5,0.32,0,0.41
1697354636.95,49.66,0.5,0.32,0,0.41
1697354637.05,49.66,0.5,0.32,0,0.41
1697354637.15,49.66,0.5,0.32,0,0.41
1697354637.25,49.66,0.5,0.32,0,0.41
1697354637.35,49.66,0.5,0.32,0,0.41
1697354637.45,50.15,0.48,0.32,0,0.41
1697354637.55,50.15,0.48,0.32,0,0.41
1697354637.65,50.15,0.48,0.32,0,0.41
1697354637.75,50.15,0.48,0.32,0,0.41
1697354637.85,50.15,0.48,0.32,0,0.41
1697354637.95,50.15,0.48,0.32,0,0.41
1697354638.05,50.15,0.48,0.32,0,0.41
1697354638.15,50.15,0.48,0.32,0,0.41
1697354638.25,50.15,0.48,0.32,0,0.41
1697354638.35,50.15,0.48,0.32,0,0.41
1697354638.45,50.15,0.52,0.32,0,0.41
1697354638.55,50.15,0.52,0.32,0,0.41
1697354638.65,50.15,0.52,0.32,0,0.41
1697354638.75,50.15,0.52,0.32,0,0.41
1697354638.85,50.15,0.52,0.32,0,0.41
1697354638.95,50.15,0.52,0.32,0,0.41
1697354639.05,50.15,0.52,0.32,0,0.41
1697354639.15,50.15,0.52,0.32,0,0.41
1697354639.25,50.15,0.52,0.32,0,0.41
1697354639.35,50.15,0.52,0.32,0,0.41
1697354639.45,50.15,0.49,0.32,0,0.41
1697354639.55,50.15,0.49,0.32,0,0.41
1697354639.65,50.15,0.49,0.32,0,0.41
1697354639.75,50.15,0.49,0.32,0,0.41
1697354639.85,50.15,0.49,0.32,0,0.41
1697354639.95,50.15,0.49,0.32,0,0.41
1697354640.05,50.15,0.49,0.32,0,0.41
1697354640.15,50.15,0.49,0.32,0,0.41
1697354640.25,50.15,0.49,0.32,0,0.41
1697354640.35,50.15,0.49,0.32,0,0.41
1697354640.45,49.66,0.5,0.32,0,0.41
1697354640.55,49.66,0.5,0.32,0,0.41
1697354640.65,49.66,0.5,0.32,0,0.41
1697354640.75,49.66,0.5,0.32,0,0.41
1697354640.85,49.66,0.5,0.32,0,0.41
1697354640.95,49.66,0.5,0.32,0,0.41
1697354641.05,49.66,0.5,0.32,0,0.41
1697354641.15,49.66,0.5,0.32,0,0.41
1697354641.25,49.66,0.5,0.32,0,0.41
1697354641.35,49.66,0.5,0.32,0,0.41
1697354641.45,50.15,0.52,0.32,0,0.41
1697354641.55,50.15,0.52,0.32,0,0.41
1697354641.65,50.15,0.52,0.32,0,0.41
1697354641.75,50.15,0.52,0.32,0,0.41
1697354641.85,50.15,0.52,0.32,0,0.41
1697354641.95,50.15,0.52,0.32,0,0.41
1697354642.05,50.15,0.52,0.32,0,0.41
1697354642.15,50.15,0.52,0.32,0,0.41
1697354642.25,50.15,0.52,0.32,0,0.41
1697354642.35,50.15,0.52,0.32,0,0.41
1697354642.45,51.12,0.53,0.32,0,0.41
1697354642.55,51.12,0.53,0.32,0,0.41
1697354642.65,51.12,0.53,0.32,0,0.41
1697354642.75,51.12,0.53,0.32,0,0.41
1697354642.85,51.12,0.53,0.32,0,0.41
1697354642.95,51.12,0.53,0.32,0,0.41
1697354643.05,51.12,0.53,0.32,0,0.41
1697354643.15,51.12,0.53,0.32,0,0.41
1697354643.25,51.12,0.53,0.32,0,0.41
1697354643.35,51.12,0.53,0.32,0,0.41
1697354643.45,49.66,0.52,0.32,0,0.41
1697354643.55,49.66,0.52,0.32,0,0.41
1697354643.65,49.66,0.52,0.32,0,0.41
1697354643.75,49.66,0.52,0.32,0,0.41
1697354643.85,49.66,0.52,0.32,0,0.41
1697354643.95,49.66,0.52,0.32,0,0.41
1697354644.05,49.66,0.52,0.32,0,0.41
1697354644.15,49.66,0.52,0.32,0,0.41
1697354644.25,49.66,0.52,0.32,0,0.41
1697354644.35,49.66,0.52,0.32,0,0.41
1697354644.45,50.63,0.54,0.32,0,0.41
1697354644.55,50.63,0.54,0.32,0,0.41
1697354644.65,50.63,0.54,0.32,0,0.41
1697354644.75,50.63,0.54,0.32,0,0.41
1697354644.85,50.63,0.54,0.32,0,0.41
1697354644.95,50.63,0.54,0.32,0,0.41
1697354645.05,50.63,0.54,0.32,0,0.41
1697354645.15,50.63,0.54,0.32,0,0.41
1697354645.25,50.63,0.54,0.32,0,0.41
1697354645.35,50.63,0.54,0.32,0,0.41
1697354645.45,50.63,0.54,0.32,0,0.41
1697354645.55,50.15,0.51,0.32,0,0.41
1697354645.65,50.15,0.51,0.32,0,0.41
1697354645.75,50.15,0.51,0.32,0,0.41
1697354645.85,50.15,0.51,0.32,0,0.41
1697354645.95,50.15,0.51,0.32,0,0.41
1697354646.05,50.15,0.51,0.32,0,0.41
1697354646.15,50.15,0.51,0.32,0,0.41
1697354646.25,50.15,0.51,0.32,0,0.41
1697354646.35,50.15,0.51,0.32,0,0.41
1697354646.45,50.15,0.55,0.32,0,0.41
1697354646.55,50.15,0.55,0.32,0,0.41
1697354646.65,50.15,0.55,0.32,0,0.41
1697354646.75,50.15,0.55,0.32,0,0.41
1697354646.85,50.15,0.55,0.32,0,0.41
1697354646.95,50.15,0.55,0.32,0,0.41
1697354647.05,50.15,0.55,0.32,0,0.41
1697354647.15,50.15,0.55,0.32,0,0.41
1697354647.25,50.15,0.55,0.32,0,0.41
1697354647.35,50.15,0.55,0.32,0,0.41
1697354647.45,50.15,0.55,0.32,0,0.41
1697354647.55,50.15,0.5,0.32,0,0.41
1697354647.65,50.15,0.5,0.32,0,0.41
1697354647.75,50.15,0.5,0.32,0,0.41
1697354647.85,50.15,0.5,0.32,0,0.41
1697354647.95,50.15,0.5,0.32,0,0.41
1697354648.05,50.15,0.5,0.32,0,0.41
1697354648.15,50.15,0.5,0.32,0,0.41
1697354648.25,50.15,0.5,0.32,0,0.41
1697354648.35,50.15,0.5,0.32,0,0.41
1697354648.45,50.63,0.51,0.32,0,0.41
1697354648.55,50.63,0.51,0.32,0,0.41
1697354648.65,50.63,0.51,0.32,0,0.41
1697354648.75,50.63,0.51,0.32,0,0.41
1697354648.85,50.63,0.51,0.32,0,0.41
1697354648.95,50.63,0.51,0.32,0,0.41
1697354649.05,50.63,0.51,0.32,0,0.41
1697354649.15,50.63,0.51,0.32,0,0.41
1697354649.25,50.63,0.51,0.32,0,0.41
1697354649.35,50.63,0.51,0.32,0,0.41
1697354649.45,50.63,0.52,0.32,0,0.41
1697354649.55,50.63,0.52,0.32,0,0.41
1697354649.65,50.63,0.52,0.32,0,0.41
1697354649.75,50.63,0.52,0.32,0,0.41
1697354649.85,50.63,0.52,0.32,0,0.41
1697354649.95,50.63,0.52,0.32,0,0.41
1697354650.05,50.63,0.52,0.32,0,0.41
1697354650.15,50.63,0.52,0.32,0,0.41
1697354650.25,50.63,0.52,0.32,0,0.41
1697354650.35,50.63,0.52,0.32,0,0.41
1697354650.45,50.15,0.53,0.32,0,0.41
1697354650.55,50.15,0.53,0.32,0,0.41
1697354650.65,50.15,0.53,0.32,0,0.41
1697354650.75,50.15,0.53,0.32,0,0.41
1697354650.85,50.15,0.53,0.32,0,0.41
1697354650.95,50.15,0.53,0.32,0,0.41
1697354651.05,50.15,0.53,0.32,0,0.41
1697354651.15,50.15,0.53,0.32,0,0.41
1697354651.25,50.15,0.53,0.32,0,0.41
1697354651.35,50.15,0.53,0.32,0,0.41
1697354651.45,50.15,0.51,0.32,0,0.41
1697354651.55,50.15,0.51,0.32,0,0.41
1697354651.65,50.15,0.51,0.32,0,0.41
1697354651.75,50.15,0.51,0.32,0,0.41
1697354651.85,50.15,0.51,0.32,0,0.41
1697354651.95,50.15,0.51,0.32,0,0.41
1697354652.05,50.15,0.51,0.32,0,0.41
1697354652.15,50.15,0.51,0.32,0,0.41
1697354652.25,50.15,0.51,0.32,0,0.41
1697354652.35,50.15,0.51,0.32,0,0.41
1697354652.45,49.66,0.51,0.32,0,0.41
1697354652.55,49.66,0.51,0.32,0,0.41
1697354652.65,49.66,0.51,0.32,0,0.41
1697354652.75,49.66,0.51,0.32,0,0.41
1697354652.85,49.66,0.51,0.32,0,0.41
1697354652.95,49.66,0.51,0.32,0,0.41
1697354653.05,49.66,0.51,0.32,0,0.41
1697354653.15,49.66,0.51,0.32,0,0.41
1697354653.25,49.66,0.51,0.32,0,0.41
1697354653.35,49.66,0.51,0.32,0,0.41
1697354653.45,50.63,0.52,0.32,0,0.41
1697354653.55,50.63,0.52,0.32,0,0.41
1697354653.65,50.63,0.52,0.32,0,0.41
1697354653.75,50.63,0.52,0.32,0,0.41
1697354653.85,50.63,0.52,0.32,0,0.41
1697354653.95,50.63,0.52,0.32,0,0.41
1697354654.05,50.63,0.52,0.32,0,0.41
1697354654.15,50.63,0.52,0.32,0,0.41
1697354654.25,50.63,0.52,0.32,0,0.41
1697354654.35,50.63,0.52,0.32,0,0.41
1697354654.45,50.63,0.52,0.32,0,0.41
1697354654.55,49.66,0.52,0.32,0,0.41
1697354654.65,49.66,0.52,0.32,0,0.41
1697354654.75,49.66,0.52,0.32,0,0.41
1697354654.85,49.66,0.52,0.32,0,0.41
1697354654.95,49.66,0.52,0.32,0,0.41
1697354655.05,49.66,0.52,0.32,0,0.41
1697354655.15,49.66,0.52,0.32,0,0.41
1697354655.25,49.66,0.52,0.32,0,0.41
1697354655.35,49.66,0.52,0.32,0,0.41
1697354655.45,51.12,0.51,0.32,0,0.41
1697354655.55,51.12,0.51,0.32,0,0.41
1697354655.65,51.12,0.51,0.32,0,0.41
1697354655.75,51.12,0.51,0.32,0,0.41
1697354655.85,51.12,0.51,0.32,0,0.41
1697354655.95,51.12,0.51,0.32,0,0.41
1697354656.05,51.12,0.51,0.32,0,0.41
1697354656.15,51.12,0.51,0.32,0,0.41
1697354656.25,51.12,0.51,0.32,0,0.41
1697354656.35,51.12,0.51,0.32,0,0.41
1697354656.45,50.63,0.49,0.32,0,0.41
1697354656.55,50.63,0.49,0.32,0,0.41
1697354656.65,50.63,0.49,0.32,0,0.41
1697354656.75,50.63,0.49,0.32,0,0.41
1697354656.85,50.63,0.49,0.32,0,0.41
1697354656.95,50.63,0.49,0.32,0,0.41
1697354657.05,50.63,0.49,0.32,0,0.41
1697354657.15,50.63,0.49,0.32,0,0.41
1697354657.25,50.63,0.49,0.32,0,0.41
1697354657.35,50.63,0.49,0.32,0,0.41
1697354657.45,50.63,0.49,0.32,0,0.41
1697354657.55,50.63,0.49,0.32,0,0.41
1697354657.65,50.63,0.49,0.32,0,0.41
1697354657.75,50.63,0.49,0.32,0,0.41
1697354657.85,50.63,0.49,0.32,0,0.41
1697354657.95,50.63,0.49,0.32,0,0.41
1697354658.05,50.63,0.49,0.32,0,0.41
1697354658.15,50.63,0.49,0.32,0,0.41
1697354658.25,50.63,0.49,0.32,0,0.41
1697354658.35,50.63,0.49,0.32,0,0.41
1697354658.45,49.66,0.5,0.32,0,0.41
1697354658.55,49.66,0.5,0.32,0,0.41
1697354658.65,49.66,0.5,0.32,0,0.41
1697354658.75,49.66,0.5,0.32,0,0.41
1697354658.85,49.66,0.5,0.32,0,0.41
1697354658.95,49.66,0.5,0.32,0,0.41
1697354659.05,49.66,0.5,0.32,0,0.41
1697354659.15,49.66,0.5,0.32,0,0.41
1697354659.25,49.66,0.5,0.32,0,0.41
1697354659.35,49.66,0.5,0.32,0,0.41
1697354659.45,50.63,0.53,0.32,0,0.41
1697354659.55,50.63,0.53,0.32,0,0.41
1697354659.65,50.63,0.53,0.32,0,0.41
1697354659.75,50.63,0.53,0.32,0,0.41
1697354659.85,50.63,0.53,0.32,0,0.41
1697354659.95,50.63,0.53,0.32,0,0.41
1697354660.05,50.63,0.53,0.32,0,0.41
1697354660.15,50.63,0.53,0.32,0,0.41
1697354660.25,50.63,0.53,0.32,0,0.41
1697354660.35,50.63,0.53,0.32,0,0.41
1697354660.45,50.15,0.51,0.32,0,0.41
1697354660.55,50.15,0.51,0.32,0,0.41
1697354660.65,50.15,0.51,0.32,0,0.41
1697354660.75,50.15,0.51,0.32,0,0.41
1697354660.85,50.15,0.51,0.32,0,0.41
1697354660.95,50.15,0.51,0.32,0,0.41
1697354661.05,50.15,0.51,0.32,0,0.41
1697354661.15,50.15,0.51,0.32,0,0.41
1697354661.25,50.15,0.51,0.32,0,0.41
1697354661.35,50.15,0.51,0.32,0,0.41
1697354661.45,50.15,0.49,0.32,0,0.41
1697354661.55,50.15,0.49,0.32,0,0.41
1697354661.65,50.15,0.49,0.32,0,0.41
1697354661.75,50.15,0.49,0.32,0,0.41
1697354661.85,50.15,0.49,0.32,0,0.41
1697354661.95,50.15,0.49,0.32,0,0.41
1697354662.05,50.15,0.49,0.32,0,0.41
1697354662.15,50.15,0.49,0.32,0,0.41
1697354662.25,50.15,0.49,0.32,0,0.41
1697354662.35,50.15,0.49,0.32,0,0.41
1697354662.45,50.15,0.46,0.32,0,0.41
1697354662.55,50.15,0.46,0.32,0,0.41
1697354662.65,50.15,0.46,0.32,0,0.41
1697354662.75,50.15,0.46,0.32,0,0.41
1697354662.85,50.15,0.46,0.32,0,0.41
1697354662.95,50.15,0.46,0.32,0,0.41
1697354663.05,50.15,0.46,0.32,0,0.41
1697354663.15,50.15,0.46,0.32,0,0.41
1697354663.25,50.15,0.46,0.32,0,0.41
1697354663.35,50.15,0.46,0.32,0,0.41
1697354663.45,50.15,0.46,0.32,0,0.41
1697354663.55,50.15,0.46,0.32,0,0.41
1697354663.65,50.15,0.46,0.32,0,0.41
1697354663.75,49.66,0.46,0.32,0,0.41
1697354663.85,49.66,0.46,0.32,0,0.41
1697354663.95,49.66,0.46,0.32,0,0.41
1697354664.05,49.66,0.46,0.32,0,0.41
1697354664.15,49.66,0.46,0.32,0,0.41
1697354664.25,49.66,0.46,0.32,0,0.41
1697354664.35,49.66,0.46,0.32,0,0.41
1697354664.45,49.66,0.46,0.32,0,0.41
1697354664.55,50.15,0.47,0.32,0,0.41
1697354664.65,50.15,0.47,0.32,0,0.41
1697354664.75,50.15,0.47,0.32,0,0.41
1697354664.85,50.15,0.47,0.32,0,0.41
1697354664.95,50.15,0.47,0.32,0,0.41
1697354665.05,50.15,0.47,0.32,0,0.41
1697354665.15,50.15,0.47,0.32,0,0.41
1697354665.25,50.15,0.47,0.32,0,0.41
1697354665.35,50.15,0.47,0.32,0,0.41
1697354665.45,50.63,0.46,0.32,0,0.41
1697354665.55,50.63,0.46,0.32,0,0.41
1697354665.65,50.63,0.46,0.32,0,0.41
1697354665.75,50.63,0.46,0.32,0,0.41
1697354665.85,50.63,0.46,0.32,0,0.41
1697354665.95,50.63,0.46,0.32,0,0.41
1697354666.05,50.63,0.46,0.32,0,0.41
1697354666.15,50.63,0.46,0.32,0,0.41
1697354666.25,50.63,0.46,0.32,0,0.41
1697354666.35,50.63,0.46,0.32,0,0.41
1697354666.45,50.63,0.46,0.32,0,0.41
1697354666.55,50.63,0.46,0.32,0,0.41
1697354666.65,50.63,0.4,0.32,0,0.41
1697354666.75,50.63,0.4,0.32,0,0.41
1697354666.85,50.63,0.4,0.32,0,0.41
1697354666.95,50.63,0.4,0.32,0,0.41
1697354667.05,50.63,0.4,0.32,0,0.41
1697354667.15,50.63,0.4,0.32,0,0.41
1697354667.25,50.63,0.4,0.32,0,0.41
1697354667.35,50.63,0.4,0.32,0,0.41
1697354667.45,50.15,0.45,0.32,0,0.41
1697354667.55,50.15,0.45,0.32,0,0.41
1697354667.65,50.15,0.45,0.32,0,0.41
1697354667.75,50.15,0.45,0.32,0,0.41
1697354667.85,50.15,0.45,0.32,0,0.41
1697354667.95,50.15,0.45,0.32,0,0.41
1697354668.05,50.15,0.45,0.32,0,0.41
1697354668.15,50.15,0.45,0.32,0,0.41
1697354668.25,50.15,0.45,0.32,0,0.41
1697354668.35,50.15,0.45,0.32,0,0.41
1697354668.45,49.66,0.48,0.32,0,0.41
1697354668.55,49.66,0.48,0.32,0,0.41
1697354668.65,49.66,0.48,0.32,0,0.41
1697354668.75,49.66,0.48,0.32,0,0.41
1697354668.85,49.66,0.48,0.32,0,0.41
1697354668.95,49.66,0.48,0.32,0,0.41
1697354669.05,49.66,0.48,0.32,0,0.41
1697354669.15,49.66,0.48,0.32,0,0.41
