time,torque_command,torque_feedback,motor_speed,dc_bus_voltage,dc_bus_current,control_board_temperature,hot_spot_temperature,motor_temperature
1697354614.7,32.2,32.2,858,265.7,10,39.9,34.4,40
1697354614.71,32.2,32.2,858,265.7,10,39.9,34.4,40
1697354614.72,32.2,32.2,858,265.7,10,39.9,34.4,40
1697354614.73,32.2,32.2,858,265.7,10,39.9,34.4,40
1697354614.74,32.2,32.2,858,265.7,10,39.9,34.4,40
1697354614.75,32.2,32.2,858,265.7,10,39.9,34.4,40
1697354614.76,32.2,32.2,858,265.7,10,39.9,34.4,40
1697354614.77,32.2,32.2,858,265.7,10,39.9,34.4,40
1697354614.78,32.2,32.2,858,265.7,10,39.9,34.4,40
1697354614.79,32.2,32.2,858,265.7,10,39.9,34.4,40
1697354614.8,32.2,32.2,858,265.7,10,39.9,34.4,40
1697354614.81,32.2,32.2,858,265.7,10,39.9,34.4,40
1697354614.82,32.2,32.2,858,265.7,10,39.9,34.4,40
1697354614.83,32.2,32.2,858,265.7,10,39.9,34.4,40
1697354614.84,32.2,32.2,858,265.7,10,39.9,34.4,40
1697354614.85,32.2,32.2,858,265.7,10,39.9,34.4,40
1697354614.86,32.2,32.2,858,265.7,10,39.9,34.4,40
1697354614.87,32.2,32.2,858,265.7,10,39.9,34.4,40
1697354614.88,32.2,32.2,858,265.7,10,39.9,34.4,40
1697354614.89,32.2,32.2,858,265.7,10,39.9,34.4,40
1697354614.9,32.2,32.2,858,265.7,10,39.9,34.4,40
1697354614.91,32.2,32.2,858,265.7,10,39.9,34.4,40
1697354614.92,32.2,32.2,858,265.7,10,39.9,34.4,40
1697354614.93,32.2,32.2,858,265.7,10,39.9,34.4,40
1697354614.94,32.2,32.2,858,265.7,10,39.9,34.4,40
1697354614.95,32.2,32.2,858,265.7,10,39.9,34.4,40
1697354614.96,32.2,32.2,858,265.7,10,39.9,34.4,40
1697354614.97,32.2,32.2,858,265.7,10,39.9,34.4,40
1697354614.98,32.2,32.2,858,265.7,10,39.9,34.4,40
1697354614.99,32.2,32.2,858,265.7,10,39.9,34.4,40
1697354615,32.2,32.2,858,265.7,10,39.9,34.4,40
1697354615.01,32.2,32.2,858,265.7,10,39.9,34.4,40
1697354615.02,32.2,32.2,858,265.7,10,39.9,34.4,40
1697354615.03,32.2,32.2,858,265.7,10,39.9,34.4,40
1697354615.04,31.9,32.1,976,265.3,10,39.9,34.4,40
1697354615.05,31.9,32.1,992,265.1,11.6,39.8,34.4,39.8
1697354615.06,31.9,32.1,990,265.2,11.6,39.8,34.4,39.8
1697354615.07,31.9,32.1,986,265.2,11.6,39.8,34.4,39.8
1697354615.08,31.9,32.1,992,265.1,11.5,39.8,34.4,39.8
1697354615.09,31.9,32,980,265.1,11.5,39.8,34.4,39.8
1697354615.1,32,32,976,265.1,11.3,39.8,34.4,39.8
1697354615.11,32,32,990,265.2,11.3,39.8,34.4,39.8
1697354615.12,32,32,990,265.3,11.2,39.8,34.4,39.8
1697354615.13,32,32,987,265.2,11.2,39.8,34.4,39.8
1697354615.14,32,32.1,998,265.3,11.4,39.9,34.4,39.8
1697354615.15,32.2,32.1,989,265.2,11.4,39.9,34.4,39.5
1697354615.16,32.2,32.1,984,265.2,11.6,39.9,34.4,39.5
1697354615.17,32.2,32.1,993,265.1,11.6,39.9,34.4,39.5
1697354615.18,32.3,32.1,992,265,11.4,39.9,34.4,39.5
1697354615.19,32.3,32.2,976,265.2,11.4,39.9,34.4,39.5
1697354615.2,32.2,32.2,983,265.2,11.4,39.9,34.4,39.5
1697354615.21,32.3,32.2,980,265.3,11.4,39.9,34.4,39.5
1697354615.22,32.3,32.2,977,265,11.8,40,34.4,39.5
1697354615.23,32.2,32.2,986,265.1,11.8,40,34.4,39.5
1697354615.24,32.2,32.2,997,265.1,11.9,40,34.4,39.5
1697354615.25,32.2,32.2,992,265,11.9,40,34.4,41.2
1697354615.26,32.2,32.2,1003,265.1,11.9,40,34.4,41.2
1697354615.27,32.2,32.2,996,265,11.8,40,34.4,41.2
1697354615.28,32.2,32.2,990,265,11.8,40,34.4,41.2
1697354615.29,32.3,32.2,1004,265,11.8,40.1,34.4,41.2
1697354615.3,32.3,32.2,1003,265,11.8,40.1,34.4,41.2
1697354615.31,32.3,32.2,994,265,11.8,40.1,34.4,41.2
1697354615.32,32.4,32.3,1008,265,11.8,40.1,34.4,41.2
1697354615.33,32.4,32.3,1002,265.1,11.9,40,34.4,41.2
1697354615.34,32.4,32.3,1001,264.9,11.9,40,34.4,41.2
1697354615.35,32.4,32.3,1009,265,12.1,40,34.4,39.6
1697354615.36,32.3,32.3,1012,264.9,12.1,40,34.4,39.6
1697354615.37,32.3,32.3,1004,265.1,12,39.9,34.4,39.6
1697354615.38,32.3,32.3,1015,265.1,12,39.9,34.4,39.6
1697354615.39,32.3,32.3,1009,265.1,11.8,39.9,34.4,39.6
1697354615.4,32.5,32.3,998,265.1,11.8,39.9,34.4,39.6
1697354615.41,32.5,32.3,1005,265.2,11.8,39.9,34.4,39.6
1697354615.42,32.5,32.4,1006,265.2,11.8,39.9,34.4,39.6
1697354615.43,32.6,32.4,999,265.1,11.8,39.9,34.4,39.6
1697354615.44,32.7,32.5,1002,265.2,11.8,39.8,34.4,39.6
1697354615.45,32.7,32.5,1002,265.2,11.8,39.8,34.4,39.6
1697354615.46,32.7,32.5,1002,265.2,11.8,39.8,34.4,39.6
1697354615.47,32.7,32.5,1002,265.2,11.8,39.8,34.4,39.6
1697354615.48,32.7,32.5,1002,265.2,11.8,39.8,34.4,39.6
1697354615.49,32.7,32.5,1002,265.2,11.8,39.8,34.4,39.6
1697354615.5,32.7,32.5,1002,265.2,11.8,39.8,34.4,39.6
1697354615.51,32.7,32.5,1002,265.2,11.8,39.8,34.4,39.6
1697354615.52,32.7,32.5,1002,265.2,11.8,39.8,34.4,39.6
1697354615.53,32.7,32.5,1002,265.2,11.8,39.8,34.4,39.6
1697354615.54,32.7,32.5,1002,265.2,11.8,39.8,34.4,39.6
1697354615.55,32.7,32.5,1002,265.2,11.8,39.8,34.4,39.6
1697354615.56,32.7,32.5,1002,265.2,11.8,39.8,34.4,39.6
1697354615.57,33.2,33.4,1036,264.8,11.8,39.8,34.4,39.6
1697354615.58,33.2,33.4,1037,265,13,39.9,34.4,39.6
1697354615.59,33.2,33.4,1048,264.8,13,39.9,34.4,39.6
1697354615.6,33.2,33.4,1043,265.1,12.7,39.8,34.4,39.6
1697354615.61,33.2,33.4,1033,264.8,12.7,39.8,34.4,39.6
1697354615.62,33.2,33.4,1039,264.8,12.5,39.9,34.4,39.6
1697354615.63,33.1,33.4,1017,264.9,12.5,39.9,34.4,39.6
1697354615.64,33,33.3,1018,265,12.3,39.9,34.4,39.6
1697354615.65,32.7,33.2,1024,265,12.3,39.9,34.4,39.6
1697354615.66,32.5,33.1,1017,264.8,12.1,39.8,34.5,39.8
1697354615.67,32.4,33,1019,264.9,12.1,39.8,34.5,39.8
1697354615.68,32.2,32.8,1026,265.1,12.1,39.8,34.5,39.8
1697354615.69,31.9,32.6,1017,265.1,12,39.9,34.5,39.8
1697354615.7,31.8,32.4,1031,265,12,39.9,34.5,39.8
1697354615.71,31.8,32.2,1035,265.1,11.6,39.9,34.5,39.8
1697354615.72,31.6,32.1,1028,265.1,11.6,39.9,34.5,39.8
1697354615.73,31.5,31.9,1031,265,11.4,39.9,34.5,39.8
1697354615.74,31.3,31.7,1033,265,11.4,39.9,34.5,39.8
1697354615.75,31.3,31.5,1026,264.9,11.4,39.9,34.5,39.8
1697354615.76,31.3,31.4,1037,265,11.4,39.9,34.5,39.5
1697354615.77,31.5,31.3,1043,265,11.7,39.9,34.5,39.5
1697354615.78,31.3,31.2,1038,265.1,11.7,39.9,34.5,39.5
1697354615.79,31.2,31.1,1053,265,11.5,39.9,34.5,39.5
1697354615.8,31.2,31.1,1044,265,11.5,39.9,34.5,39.5
1697354615.81,31.1,31,1040,264.9,11.3,39.8,34.5,39.5
1697354615.82,31.1,30.9,1051,265.1,11.3,39.8,34.5,39.5
1697354615.83,31.1,30.9,1047,265,11.5,39.8,34.5,39.5
1697354615.84,31.2,30.9,1037,265.2,11.5,39.8,34.5,39.5
1697354615.85,31.1,30.9,1048,264.9,11.5,39.8,34.5,39.5
1697354615.86,31.1,30.8,1038,265,11.5,39.8,34.5,39.4
1697354615.87,31.2,30.8,1041,265.1,11.5,39.9,34.5,39.4
1697354615.88,31.1,30.8,1055,265,11.5,39.9,34.5,39.4
1697354615.89,31.1,30.8,1053,264.9,11.8,39.9,34.5,39.4
1697354615.9,31.1,30.8,1057,265,11.8,39.9,34.5,39.4
1697354615.91,31,30.8,1063,265,11.8,39.9,34.5,39.4
1697354615.92,30.9,30.8,1047,265.2,11.6,39.9,34.5,39.4
1697354615.93,30.6,30.7,1051,265,11.6,39.9,34.5,39.4
1697354615.94,30.4,30.6,1053,265,11.4,39.9,34.5,39.4
1697354615.95,30.4,30.5,1040,264.9,11.4,39.9,34.5,39.4
1697354615.96,30.3,30.4,1046,265.1,11.3,39.9,34.5,39.9
1697354615.97,30.3,30.4,1046,265.1,11.3,39.9,34.5,39.9
1697354615.98,30.3,30.4,1046,265.1,11.3,39.9,34.5,39.9
1697354615.99,30.3,30.4,1046,265.1,11.3,39.9,34.5,39.9
1697354616,30.3,30.4,1046,265.1,11.3,39.9,34.5,39.9
1697354616.01,30.3,30.4,1046,265.1,11.3,39.9,34.5,39.9
1697354616.02,30.3,30.4,1046,265.1,11.3,39.9,34.5,39.9
1697354616.03,30.3,30.4,1046,265.1,11.3,39.9,34.5,39.9
1697354616.04,30.3,30.4,1046,265.1,11.3,39.9,34.5,39.9
1697354616.05,30.3,30.4,1046,265.1,11.3,39.9,34.5,39.9
1697354616.06,30.3,30.4,1046,265.1,11.3,39.9,34.5,39.9
1697354616.07,30.3,30.4,1046,265.1,11.3,39.9,34.5,39.9
1697354616.08,30.3,30.4,1046,265.1,11.3,39.9,34.5,39.9
1697354616.09,30.3,30.4,1046,265.1,11.3,39.9,34.5,39.9
1697354616.1,29.2,29.2,1061,265.3,11.3,39.9,34.5,39.9
1697354616.11,29,29.1,1067,265.2,11.1,39.9,34.5,39.9
1697354616.12,28.7,28.9,1056,265.2,11.1,39.9,34.5,39.9
1697354616.13,28.7,28.8,1069,265.2,10.7,39.8,34.5,39.9
1697354616.14,28.4,28.7,1062,265,10.7,39.8,34.5,39.9
1697354616.15,28.3,28.5,1058,265.3,10.7,39.8,34.5,39.9
1697354616.16,28.3,28.4,1072,265.1,10.7,39.8,34.5,39.9
1697354616.17,28.2,28.3,1069,265.1,10.5,39.9,34.5,39.9
1697354616.18,28.1,28.1,1063,265.2,10.5,39.9,34.5,39.9
1697354616.19,28.1,28,1074,265.3,10.4,39.9,34.5,39.9
1697354616.2,28.1,27.9,1064,265.2,10.4,39.9,34.5,39.9
1697354616.21,28.1,27.9,1064,265.3,10.5,39.9,34.5,39.9
1697354616.22,28.1,27.8,1083,265.2,10.5,39.9,34.5,39.9
1697354616.23,28.1,27.8,1077,265,10.7,39.9,34.5,39.9
1697354616.24,28.1,27.7,1081,265.2,10.7,39.9,34.5,39.9
1697354616.25,28.1,27.7,1084,265.4,10.4,40,34.5,39.9
1697354616.26,28,27.7,1073,265.1,10.4,40,34.5,39.9
1697354616.27,28,27.7,1084,265.1,10.8,39.9,34.5,40
1697354616.28,28,27.7,1090,265.2,10.8,39.9,34.5,40
1697354616.29,28,27.7,1085,265.2,10.8,39.9,34.5,40
1697354616.3,28,27.7,1085,265.2,10.8,39.9,34.5,40
1697354616.31,28,27.7,1076,265.4,10.8,39.9,34.5,40
1697354616.32,28,27.7,1071,265.3,10.8,39.9,34.5,40
1697354616.33,28,27.7,1081,265,10.8,39.9,34.5,40
1697354616.34,28,27.7,1074,265.3,10.8,39.9,34.5,40
1697354616.35,28,27.7,1080,265.3,10.8,39.9,34.5,40
1697354616.36,28,27.7,1083,265.1,11,39.8,34.5,40
1697354616.37,28,27.7,1073,265.2,11,39.8,34.5,39.4
1697354616.38,28,27.8,1080,265.1,10.8,39.9,34.5,39.4
1697354616.39,28,27.8,1090,265.2,10.8,39.9,34.5,39.4
1697354616.4,28,27.8,1081,265.3,10.9,39.9,34.5,39.4
1697354616.41,28,27.8,1086,265.1,10.9,39.9,34.5,39.4
1697354616.42,28,27.9,1079,265.2,11,40,34.5,39.4
1697354616.43,28.1,27.9,1077,265.3,11,40,34.5,39.4
1697354616.44,28.1,27.9,1089,265,10.9,39.9,34.5,39.4
1697354616.45,28.1,27.9,1090,265.1,10.9,39.9,34.5,39.4
1697354616.46,28.1,28,1088,265.3,11.2,39.9,34.5,39.4
1697354616.47,28.1,28,1100,265.2,11.2,39.9,34.5,39.5
1697354616.48,28.2,28,1094,265,11.2,39.9,34.5,39.5
1697354616.49,28.2,28,1092,265,11.2,39.9,34.5,39.5
1697354616.5,28.2,28,1092,265,11.2,39.9,34.5,39.5
1697354616.51,28.2,28,1092,265,11.2,39.9,34.5,39.5
1697354616.52,28.2,28,1092,265,11.2,39.9,34.5,39.5
1697354616.53,28.2,28,1092,265,11.2,39.9,34.5,39.5
1697354616.54,28.2,28,1092,265,11.2,39.9,34.5,39.5
1697354616.55,28.2,28,1092,265,11.2,39.9,34.5,39.5
1697354616.56,28.2,28,1092,265,11.2,39.9,34.5,39.5
1697354616.57,28.2,28,1092,265,11.2,39.9,34.5,39.5
1697354616.58,28.2,28,1092,265,11.2,39.9,34.5,39.5
1697354616.59,28.2,28,1092,265,11.2,39.9,34.5,39.5
1697354616.6,28.2,28,1092,265,11.2,39.9,34.5,39.5
1697354616.61,28.2,28,1092,265,11.2,39.9,34.5,39.5
1697354616.62,27.5,27.8,1092,265.1,11.2,39.9,34.5,39.5
1697354616.63,27.4,27.7,1103,265.1,10.6,39.9,34.5,39.5
1697354616.64,27.3,27.6,1094,265.2,10.6,39.9,34.5,39.5
1697354616.65,27.3,27.5,1097,265.3,10.8,40,34.5,39.5
1697354616.66,27.2,27.4,1116,265.2,10.8,40,34.5,39.5
1697354616.67,27.2,27.3,1110,265,10.8,40.1,34.5,39.5
1697354616.68,27.2,27.2,1117,265.3,10.8,40.1,34.5,39.5
1697354616.69,27.2,27.2,1120,265.2,10.8,40,34.5,39.5
1697354616.7,27.2,27.1,1109,265.1,10.8,40,34.5,39.5
1697354616.71,27.2,27.1,1121,265,10.7,40.1,34.5,39.5
1697354616.72,27.2,27,1118,265,10.7,40.1,34.5,39.5
1697354616.73,27.3,27,1105,265.1,10.7,40.1,34.5,39.5
1697354616.74,27.3,27,1112,265.2,10.8,40,34.5,39.5
1697354616.75,27.3,27,1099,265.1,10.8,40,34.5,39.5
1697354616.76,27.4,27.1,1104,265.2,10.9,40,34.5,39.5
1697354616.77,27.4,27.1,1116,265.2,10.9,40,34.5,39.5
1697354616.78,27.3,27.1,1112,265.3,10.8,40,34.5,39.5
1697354616.79,27.3,27.1,1122,265.3,10.8,40,34.5,39.5
1697354616.8,27.2,27.1,1117,265,10.8,39.9,34.5,39.5
1697354616.81,27.2,27.1,1109,265,10.8,39.9,34.5,39.5
1697354616.82,27.2,27.1,1123,265.1,10.9,39.8,34.5,39.5
1697354616.83,27.1,27.1,1117,265.2,10.9,39.8,34.5,39.5
1697354616.84,27.1,27,1111,265.3,10.9,39.8,34.5,39.5
1697354616.85,27.1,27,1117,265,10.9,39.8,34.5,39.5
1697354616.86,27,27,1109,265.3,11,39.9,34.5,39.5
1697354616.87,27,27,1122,265.2,11,39.9,34.5,39.5
1697354616.88,27,27,1130,265,11.1,39.8,34.5,39.5
1697354616.89,27,26.9,1121,265.2,11.1,39.8,34.5,40.7
1697354616.9,26.9,26.9,1130,265.2,11.1,39.8,34.5,40.7
1697354616.91,26.9,26.9,1127,265.1,10.9,39.8,34.5,40.7
1697354616.92,26.9,26.8,1121,265,10.9,39.8,34.5,40.7
1697354616.93,26.9,26.8,1133,265.3,10.8,39.8,34.5,40.7
1697354616.94,26.9,26.8,1122,265.3,10.8,39.9,34.5,40.7
1697354616.95,26.9,26.8,1121,265.3,10.8,39.9,34.5,40.7
1697354616.96,27,26.8,1115,265.3,10.8,39.9,34.5,40.7
1697354616.97,27,26.8,1112,265.2,10.7,39.9,34.5,40.7
1697354616.98,26.9,26.8,1128,265.3,10.7,39.9,34.5,40.7
1697354616.99,27,26.8,1128,265.1,11,39.9,34.5,40
1697354617,27,26.8,1125,265.2,11,39.9,34.5,40
1697354617.01,27,26.8,1125,265.2,11,39.9,34.5,40
1697354617.02,27,26.8,1125,265.2,11,39.9,34.5,40
1697354617.03,27,26.8,1125,265.2,11,39.9,34.5,40
1697354617.04,27,26.8,1125,265.2,11,39.9,34.5,40
1697354617.05,27,26.8,1125,265.2,11,39.9,34.5,40
1697354617.06,27,26.8,1125,265.2,11,39.9,34.5,40
1697354617.07,27,26.8,1125,265.2,11,39.9,34.5,40
1697354617.08,27,26.8,1125,265.2,11,39.9,34.5,40
1697354617.09,27,26.8,1125,265.2,11,39.9,34.5,40
1697354617.1,27,26.8,1125,265.2,11,39.9,34.5,40
1697354617.11,27,26.8,1125,265.2,11,39.9,34.5,40
1697354617.12,27,26.8,1125,265.2,11,39.9,34.5,40
1697354617.13,27,26.8,1125,265.2,11,39.9,34.5,40
1697354617.14,26.2,26.2,1151,265.3,10.6,39.9,34.5,40
1697354617.15,26.2,26.2,1138,265.3,10.6,39.9,34.5,40
1697354617.16,26.2,26.1,1135,265.3,10.5,39.9,34.5,40
1697354617.17,26.3,26.1,1127,265.3,10.5,39.9,34.5,40
1697354617.18,26.3,26.1,1117,265.1,10.4,39.8,34.5,40
1697354617.19,26.4,26.1,1129,265.3,10.4,39.8,34.5,39.4
1697354617.2,26.3,26.1,1134,265.2,10.6,39.8,34.5,39.4
1697354617.21,26.3,26.1,1134,265.1,10.6,39.8,34.5,39.4
1697354617.22,26.3,26.1,1149,265.1,10.7,39.8,34.5,39.4
1697354617.23,26.4,26.1,1140,265.1,10.7,39.8,34.5,39.4
1697354617.24,26.4,26.1,1148,265.2,10.8,39.8,34.5,39.4
1697354617.25,26.4,26.2,1155,265.3,10.8,39.8,34.5,39.4
1697354617.26,26.3,26.2,1136,265.1,10.6,39.7,34.5,39.4
1697354617.27,26.2,26.2,1148,265.1,10.6,39.7,34.5,39.4
1697354617.28,26.2,26.2,1140,265.2,10.5,39.7,34.5,39.4
1697354617.29,26.2,26.1,1135,265.1,10.5,39.7,34.5,39.5
1697354617.3,26.2,26.1,1145,265.2,10.6,39.8,34.5,39.5
1697354617.31,26.2,26.1,1145,265.3,10.6,39.8,34.5,39.5
1697354617.32,26.2,26.1,1155,265,10.6,39.8,34.5,39.5
1697354617.33,26.2,26.1,1160,265.1,10.9,39.8,34.5,39.5
1697354617.34,26.1,26.1,1150,265.1,10.9,39.8,34.5,39.5
1697354617.35,26.1,26.1,1162,265.2,10.8,39.8,34.5,39.5
1697354617.36,26.1,26.1,1155,265.1,10.6,39.8,34.5,39.5
1697354617.37,26.2,26.1,1148,265,10.6,39.8,34.5,39.5
1697354617.38,26.2,26.1,1145,265.1,10.6,39.8,34.5,39.5
1697354617.39,26.1,26.1,1130,265.3,10.6,39.9,34.5,39.6
1697354617.4,26.1,26,1144,265.2,10.6,39.9,34.5,39.6
1697354617.41,26.1,26,1144,265.1,10.7,39.9,34.5,39.6
1697354617.42,26.1,26,1147,265.1,10.7,39.9,34.5,39.6
1697354617.43,26.1,26,1157,265.3,10.8,39.9,34.5,39.6
1697354617.44,26.1,26,1149,265.2,10.8,39.9,34.5,39.6
1697354617.45,26,26,1160,265,10.8,39.9,34.5,39.6
1697354617.46,25.9,26,1164,265.1,10.8,39.9,34.5,39.6
1697354617.47,25.8,25.9,1157,265.2,10.9,39.9,34.5,39.6
1697354617.48,25.6,25.9,1161,265.1,10.9,39.9,34.5,39.6
