time,cpu_temp,cpu_usage,mem_usage,swap_usage,disk_usage
1697353724.35,48.2,0.51,0.32,0,0.41
1697353724.45,49.66,0.48,0.32,0,0.41
1697353724.55,49.66,0.48,0.32,0,0.41
1697353724.65,49.66,0.48,0.32,0,0.41
1697353724.75,49.66,0.48,0.32,0,0.41
1697353724.85,49.66,0.48,0.32,0,0.41
1697353724.95,49.66,0.48,0.32,0,0.41
1697353725.05,49.66,0.48,0.32,0,0.41
1697353725.15,49.66,0.48,0.32,0,0.41
1697353725.25,49.66,0.48,0.32,0,0.41
1697353725.35,49.66,0.48,0.32,0,0.41
1697353725.45,48.69,0.52,0.32,0,0.41
1697353725.55,48.69,0.52,0.32,0,0.41
1697353725.65,48.69,0.52,0.32,0,0.41
1697353725.75,48.69,0.52,0.32,0,0.41
1697353725.85,48.69,0.52,0.32,0,0.41
1697353725.95,48.69,0.52,0.32,0,0.41
1697353726.05,48.69,0.52,0.32,0,0.41
1697353726.15,48.69,0.52,0.32,0,0.41
1697353726.25,48.69,0.52,0.32,0,0.41
1697353726.35,48.69,0.52,0.32,0,0.41
1697353726.45,48.69,0.52,0.32,0,0.41
1697353726.55,49.17,0.53,0.32,0,0.41
1697353726.65,49.17,0.53,0.32,0,0.41
1697353726.75,49.17,0.53,0.32,0,0.41
1697353726.85,49.17,0.53,0.32,0,0.41
1697353726.95,49.17,0.53,0.32,0,0.41
1697353727.05,49.17,0.53,0.32,0,0.41
1697353727.15,49.17,0.53,0.32,0,0.41
1697353727.25,49.17,0.53,0.32,0,0.41
1697353727.35,49.17,0.53,0.32,0,0.41
1697353727.45,49.17,0.53,0.32,0,0.41
1697353727.55,48.69,0.51,0.32,0,0.41
1697353727.65,48.69,0.51,0.32,0,0.41
1697353727.75,48.69,0.51,0.32,0,0.41
1697353727.85,48.69,0.51,0.32,0,0.41
1697353727.95,48.69,0.51,0.32,0,0.41
1697353728.05,48.69,0.51,0.32,0,0.41
1697353728.15,48.69,0.51,0.32,0,0.41
1697353728.25,48.69,0.51,0.32,0,0.41
1697353728.35,48.69,0.51,0.32,0,0.41
1697353728.45,49.66,0.52,0.32,0,0.41
1697353728.55,49.66,0.52,0.32,0,0.41
1697353728.65,49.66,0.52,0.32,0,0.41
1697353728.75,49.66,0.52,0.32,0,0.41
1697353728.85,49.66,0.52,0.32,0,0.41
1697353728.95,49.66,0.52,0.32,0,0.41
1697353729.05,49.66,0.52,0.32,0,0.41
1697353729.15,49.66,0.52,0.32,0,0.41
1697353729.25,49.66,0.52,0.32,0,0.41
1697353729.35,49.66,0.52,0.32,0,0.41
1697353729.45,48.69,0.5,0.32,0,0.41
1697353729.55,48.69,0.5,0.32,0,0.41
1697353729.65,48.69,0.5,0.32,0,0.41
1697353729.75,48.69,0.5,0.32,0,0.41
1697353729.85,48.69,0.5,0.32,0,0.41
1697353729.95,48.69,0.5,0.32,0,0.41
1697353730.05,48.69,0.5,0.32,0,0.41
1697353730.15,48.69,0.5,0.32,0,0.41
1697353730.25,48.69,0.5,0.32,0,0.41
1697353730.35,48.69,0.5,0.32,0,0.41
1697353730.45,48.69,0.51,0.32,0,0.41
1697353730.55,48.69,0.51,0.32,0,0.41
1697353730.65,48.69,0.51,0.32,0,0.41
1697353730.75,48.69,0.51,0.32,0,0.41
1697353730.85,48.69,0.51,0.32,0,0.41
1697353730.95,48.69,0.51,0.32,0,0.41
1697353731.05,48.69,0.51,0.32,0,0.41
1697353731.15,48.69,0.51,0.32,0,0.41
1697353731.25,48.69,0.51,0.32,0,0.41
1697353731.35,48.69,0.51,0.32,0,0.41
1697353731.45,48.69,0.51,0.32,0,0.41
1697353731.55,48.69,0.51,0.32,0,0.41
1697353731.65,48.69,0.51,0.32,0,0.41
1697353731.75,48.69,0.51,0.32,0,0.41
1697353731.85,48.69,0.51,0.32,0,0.41
1697353731.95,48.69,0.51,0.32,0,0.41
1697353732.05,48.69,0.51,0.32,0,0.41
1697353732.15,48.69,0.51,0.32,0,0.41
1697353732.25,48.69,0.51,0.32,0,0.41
1697353732.35,48.69,0.51,0.32,0,0.41
1697353732.45,48.69,0.51,0.32,0,0.41
1697353732.55,49.17,0.5,0.32,0,0.41
1697353732.65,49.17,0.5,0.32,0,0.41
1697353732.75,49.17,0.5,0.32,0,0.41
1697353732.85,49.17,0.5,0.32,0,0.41
1697353732.95,49.17,0.5,0.32,0,0.41
1697353733.05,49.17,0.5,0.32,0,0.41
1697353733.15,49.17,0.5,0.32,0,0.41
1697353733.25,49.17,0.5,0.32,0,0.41
1697353733.35,49.17,0.5,0.32,0,0.41
1697353733.45,49.17,0.5,0.32,0,0.41
1697353733.55,48.2,0.54,0.32,0,0.41
1697353733.65,48.2,0.54,0.32,0,0.41
1697353733.75,48.2,0.54,0.32,0,0.41
1697353733.85,48.2,0.54,0.32,0,0.41
1697353733.95,48.2,0.54,0.32,0,0.41
1697353734.05,48.2,0.54,0.32,0,0.41
1697353734.15,48.2,0.54,0.32,0,0.41
1697353734.25,48.2,0.54,0.32,0,0.41
1697353734.35,48.2,0.54,0.32,0,0.41
1697353734.45,48.2,0.54,0.32,0,0.41
1697353734.55,48.2,0.54,0.32,0,0.41
1697353734.65,48.2,0.54,0.32,0,0.41
1697353734.75,49.17,0.53,0.32,0,0.41
1697353734.85,49.17,0.53,0.32,0,0.41
1697353734.95,49.17,0.53,0.32,0,0.41
1697353735.05,49.17,0.53,0.32,0,0.41
1697353735.15,49.17,0.53,0.32,0,0.41
1697353735.25,49.17,0.53,0.32,0,0.41
1697353735.35,49.17,0.53,0.32,0,0.41
1697353735.45,48.69,0.5,0.32,0,0.41
1697353735.55,48.69,0.5,0.32,0,0.41
1697353735.65,48.69,0.5,0.32,0,0.41
1697353735.75,48.69,0.5,0.32,0,0.41
1697353735.85,48.69,0.5,0.32,0,0.41
1697353735.95,48.69,0.5,0.32,0,0.41
1697353736.05,48.69,0.5,0.32,0,0.41
1697353736.15,48.69,0.5,0.32,0,0.41
1697353736.25,48.69,0.5,0.32,0,0.41
1697353736.35,48.69,0.5,0.32,0,0.41
1697353736.45,48.69,0.53,0.32,0,0.41
1697353736.55,48.69,0.53,0.32,0,0.41
1697353736.65,48.69,0.53,0.32,0,0.41
1697353736.75,48.69,0.53,0.32,0,0.41
1697353736.85,48.69,0.53,0.32,0,0.41
1697353736.95,48.69,0.53,0.32,0,0.41
1697353737.05,48.69,0.53,0.32,0,0.41
1697353737.15,48.69,0.53,0.32,0,0.41
1697353737.25,48.69,0.53,0.32,0,0.41
1697353737.35,48.69,0.53,0.32,0,0.41
1697353737.45,48.69,0.49,0.32,0,0.41
1697353737.55,48.69,0.49,0.32,0,0.41
1697353737.65,48.69,0.49,0.32,0,0.41
1697353737.75,48.69,0.49,0.32,0,0.41
1697353737.85,48.69,0.49,0.32,0,0.41
1697353737.95,48.69,0.49,0.32,0,0.41
1697353738.05,48.69,0.49,0.32,0,0.41
1697353738.15,48.69,0.49,0.32,0,0.41
1697353738.25,48.69,0.49,0.32,0,0.41
1697353738.35,48.69,0.49,0.32,0,0.41
1697353738.45,48.69,0.49,0.32,0,0.41
1697353738.55,48.69,0.49,0.32,0,0.41
1697353738.65,48.69,0.49,0.32,0,0.41
1697353738.75,48.69,0.49,0.32,0,0.41
1697353738.85,48.69,0.49,0.32,0,0.41
1697353738.95,48.69,0.49,0.32,0,0.41
1697353739.05,48.69,0.49,0.32,0,0.41
1697353739.15,48.69,0.49,0.32,0,0.41
1697353739.25,48.69,0.49,0.32,0,0.41
1697353739.35,48.69,0.49,0.32,0,0.41
1697353739.45,49.17,0.52,0.32,0,0.41
1697353739.55,49.17,0.52,0.32,0,0.41
1697353739.65,49.17,0.52,0.32,0,0.41
1697353739.75,49.17,0.52,0.32,0,0.41
1697353739.85,49.17,0.52,0.32,0,0.41
1697353739.95,49.17,0.52,0.32,0,0.41
1697353740.05,49.17,0.52,0.32,0,0.41
1697353740.15,49.17,0.52,0.32,0,0.41
1697353740.25,49.17,0.52,0.32,0,0.41
1697353740.35,49.17,0.52,0.32,0,0.41
1697353740.45,48.2,0.53,0.32,0,0.41
1697353740.55,48.2,0.53,0.32,0,0.41
1697353740.65,48.2,0.53,0.32,0,0.41
1697353740.75,48.2,0.53,0.32,0,0.41
1697353740.85,48.2,0.53,0.32,0,0.41
1697353740.95,48.2,0.53,0.32,0,0.41
1697353741.05,48.2,0.53,0.32,0,0.41
1697353741.15,48.2,0.53,0.32,0,0.41
1697353741.25,48.2,0.53,0.32,0,0.41
1697353741.35,48.2,0.53,0.32,0,0.41
1697353741.45,48.2,0.52,0.32,0,0.41
1697353741.55,48.2,0.52,0.32,0,0.41
1697353741.65,48.2,0.52,0.32,0,0.41
1697353741.75,48.2,0.52,0.32,0,0.41
1697353741.85,48.2,0.52,0.32,0,0.41
1697353741.95,48.2,0.52,0.32,0,0.41
1697353742.05,48.2,0.52,0.32,0,0.41
1697353742.15,48.2,0.52,0.32,0,0.41
1697353742.25,48.2,0.52,0.32,0,0.41
1697353742.35,48.2,0.52,0.32,0,0.41
1697353742.45,49.17,0.54,0.32,0,0.41
1697353742.55,49.17,0.54,0.32,0,0.41
1697353742.65,49.17,0.54,0.32,0,0.41
1697353742.75,49.17,0.54,0.32,0,0.41
1697353742.85,49.17,0.54,0.32,0,0.41
1697353742.95,49.17,0.54,0.32,0,0.41
1697353743.05,49.17,0.54,0.32,0,0.41
1697353743.15,49.17,0.54,0.32,0,0.41
1697353743.25,49.17,0.54,0.32,0,0.41
1697353743.35,49.17,0.54,0.32,0,0.41
1697353743.45,47.71,0.55,0.32,0,0.41
1697353743.55,47.71,0.55,0.32,0,0.41
1697353743.65,47.71,0.55,0.32,0,0.41
1697353743.75,47.71,0.55,0.32,0,0.41
1697353743.85,47.71,0.55,0.32,0,0.41
1697353743.95,47.71,0.55,0.32,0,0.41
1697353744.05,47.71,0.55,0.32,0,0.41
1697353744.15,47.71,0.55,0.32,0,0.41
1697353744.25,47.71,0.55,0.32,0,0.41
1697353744.35,47.71,0.55,0.32,0,0.41
1697353744.45,47.71,0.55,0.32,0,0.41
1697353744.55,48.69,0.53,0.32,0,0.41
1697353744.65,48.69,0.53,0.32,0,0.41
1697353744.75,48.69,0.53,0.32,0,0.41
1697353744.85,48.69,0.53,0.32,0,0.41
1697353744.95,48.69,0.53,0.32,0,0.41
1697353745.05,48.69,0.53,0.32,0,0.41
1697353745.15,48.69,0.53,0.32,0,0.41
1697353745.25,48.69,0.53,0.32,0,0.41
1697353745.35,48.69,0.53,0.32,0,0.41
1697353745.45,49.17,0.47,0.32,0,0.41
1697353745.55,49.17,0.47,0.32,0,0.41
1697353745.65,49.17,0.47,0.32,0,0.41
1697353745.75,49.17,0.47,0.32,0,0.41
1697353745.85,49.17,0.47,0.32,0,0.41
1697353745.95,49.17,0.47,0.32,0,0.41
1697353746.05,49.17,0.47,0.32,0,0.41
1697353746.15,49.17,0.47,0.32,0,0.41
1697353746.25,49.17,0.47,0.32,0,0.41
1697353746.35,49.17,0.47,0.32,0,0.41
1697353746.45,48.2,0.5,0.32,0,0.41
1697353746.55,48.2,0.5,0.32,0,0.41
1697353746.65,48.2,0.5,0.32,0,0.41
1697353746.75,48.2,0.5,0.32,0,0.41
1697353746.85,48.2,0.5,0.32,0,0.41
1697353746.95,48.2,0.5,0.32,0,0.41
1697353747.05,48.2,0.5,0.32,0,0.41
1697353747.15,48.2,0.5,0.32,0,0.41
1697353747.25,48.2,0.5,0.32,0,0.41
1697353747.35,48.2,0.5,0.32,0,0.41
1697353747.45,48.2,0.5,0.32,0,0.41
1697353747.55,48.69,0.48,0.32,0,0.41
1697353747.65,48.69,0.48,0.32,0,0.41
1697353747.75,48.69,0.48,0.32,0,0.41
1697353747.85,48.69,0.48,0.32,0,0.41
1697353747.95,48.69,0.48,0.32,0,0.41
1697353748.05,48.69,0.48,0.32,0,0.41
1697353748.15,48.69,0.48,0.32,0,0.41
1697353748.25,48.69,0.48,0.32,0,0.41
1697353748.35,48.69,0.48,0.32,0,0.41
1697353748.45,48.69,0.51,0.32,0,0.41
1697353748.55,48.69,0.51,0.32,0,0.41
1697353748.65,48.69,0.51,0.32,0,0.41
1697353748.75,48.69,0.51,0.32,0,0.41
1697353748.85,48.69,0.51,0.32,0,0.41
1697353748.95,48.69,0.51,0.32,0,0.41
1697353749.05,48.69,0.51,0.32,0,0.41
1697353749.15,48.69,0.51,0.32,0,0.41
1697353749.25,48.69,0.51,0.32,0,0.41
1697353749.35,48.69,0.51,0.32,0,0.41
1697353749.45,48.69,0.52,0.32,0,0.41
1697353749.55,48.69,0.52,0.32,0,0.41
1697353749.65,48.69,0.52,0.32,0,0.41
1697353749.75,48.69,0.52,0.32,0,0.41
1697353749.85,48.69,0.52,0.32,0,0.41
1697353749.95,48.69,0.52,0.32,0,0.41
1697353750.05,48.69,0.52,0.32,0,0.41
1697353750.15,48.69,0.52,0.32,0,0.41
1697353750.25,48.69,0.52,0.32,0,0.41
1697353750.35,48.69,0.52,0.32,0,0.41
1697353750.45,49.17,0.52,0.32,0,0.41
1697353750.55,49.17,0.52,0.32,0,0.41
1697353750.65,49.17,0.52,0.32,0,0.41
1697353750.75,49.17,0.52,0.32,0,0.41
1697353750.85,49.17,0.52,0.32,0,0.41
1697353750.95,49.17,0.52,0.32,0,0.41
1697353751.05,49.17,0.52,0.32,0,0.41
1697353751.15,49.17,0.52,0.32,0,0.41
1697353751.25,49.17,0.52,0.32,0,0.41
1697353751.35,49.17,0.52,0.32,0,0.41
1697353751.45,49.17,0.52,0.32,0,0.41
1697353751.55,49.17,0.52,0.32,0,0.41
1697353751.65,49.17,0.52,0.32,0,0.41
1697353751.75,49.17,0.52,0.32,0,0.41
1697353751.85,49.17,0.52,0.32,0,0.41
1697353751.95,49.17,0.52,0.32,0,0.41
1697353752.05,49.17,0.52,0.32,0,0.41
1697353752.15,49.17,0.52,0.32,0,0.41
1697353752.25,49.17,0.52,0.32,0,0.41
1697353752.35,49.17,0.52,0.32,0,0.41
1697353752.45,48.69,0.52,0.32,0,0.41
1697353752.55,48.69,0.52,0.32,0,0.41
1697353752.65,48.69,0.52,0.32,0,0.41
1697353752.75,48.69,0.52,0.32,0,0.41
1697353752.85,48.69,0.52,0.32,0,0.41
1697353752.95,48.69,0.52,0.32,0,0.41
1697353753.05,48.69,0.52,0.32,0,0.41
1697353753.15,48.69,0.52,0.32,0,0.41
1697353753.25,48.69,0.52,0.32,0,0.41
1697353753.35,48.69,0.52,0.32,0,0.41
1697353753.45,48.2,0.52,0.32,0,0.41
1697353753.55,48.2,0.52,0.32,0,0.41
1697353753.65,48.2,0.52,0.32,0,0.41
1697353753.75,48.2,0.52,0.32,0,0.41
1697353753.85,48.2,0.52,0.32,0,0.41
1697353753.95,48.2,0.52,0.32,0,0.41
1697353754.05,48.2,0.52,0.32,0,0.41
1697353754.15,48.2,0.52,0.32,0,0.41
1697353754.25,48.2,0.52,0.32,0,0.41
1697353754.35,48.2,0.52,0.32,0,0.41
1697353754.45,48.2,0.49,0.33,0,0.41
1697353754.55,48.2,0.49,0.33,0,0.41
1697353754.65,48.2,0.49,0.33,0,0.41
1697353754.75,48.2,0.49,0.33,0,0.41
1697353754.85,48.2,0.49,0.33,0,0.41
1697353754.95,48.2,0.49,0.33,0,0.41
1697353755.05,48.2,0.49,0.33,0,0.41
1697353755.15,48.2,0.49,0.33,0,0.41
1697353755.25,48.2,0.49,0.33,0,0.41
1697353755.35,48.2,0.49,0.33,0,0.41
1697353755.45,48.69,0.47,0.33,0,0.41
1697353755.55,48.69,0.47,0.33,0,0.41
1697353755.65,48.69,0.47,0.33,0,0.41
1697353755.75,48.69,0.47,0.33,0,0.41
1697353755.85,48.69,0.47,0.33,0,0.41
1697353755.95,48.69,0.47,0.33,0,0.41
1697353756.05,48.69,0.47,0.33,0,0.41
1697353756.15,48.69,0.47,0.33,0,0.41
1697353756.25,48.69,0.47,0.33,0,0.41
1697353756.35,48.69,0.47,0.33,0,0.41
1697353756.45,48.2,0.5,0.33,0,0.41
1697353756.55,48.2,0.5,0.33,0,0.41
1697353756.65,48.2,0.5,0.33,0,0.41
1697353756.75,48.2,0.5,0.33,0,0.41
1697353756.85,48.2,0.5,0.33,0,0.41
1697353756.95,48.2,0.5,0.33,0,0.41
1697353757.05,48.2,0.5,0.33,0,0.41
1697353757.15,48.2,0.5,0.33,0,0.41
1697353757.25,48.2,0.5,0.33,0,0.41
1697353757.35,48.2,0.5,0.33,0,0.41
1697353757.45,48.2,0.51,0.33,0,0.41
1697353757.55,48.2,0.51,0.33,0,0.41
1697353757.65,48.2,0.51,0.33,0,0.41
1697353757.75,48.2,0.51,0.33,0,0.41
1697353757.85,48.2,0.51,0.33,0,0.41
1697353757.95,48.2,0.51,0.33,0,0.41
1697353758.05,48.2,0.51,0.33,0,0.41
1697353758.15,48.2,0.51,0.33,0,0.41
1697353758.25,48.2,0.51,0.33,0,0.41
1697353758.35,48.2,0.51,0.33,0,0.41
1697353758.45,48.69,0.49,0.33,0,0.41
1697353758.55,48.69,0.49,0.33,0,0.41
1697353758.65,48.69,0.49,0.33,0,0.41
1697353758.75,48.69,0.49,0.33,0,0.41
1697353758.85,48.69,0.49,0.33,0,0.41
1697353758.95,48.69,0.49,0.33,0,0.41
1697353759.05,48.69,0.49,0.33,0,0.41
1697353759.15,48.69,0.49,0.33,0,0.41
1697353759.25,48.69,0.49,0.33,0,0.41
1697353759.35,48.69,0.49,0.33,0,0.41
1697353759.45,47.71,0.51,0.33,0,0.41
1697353759.55,47.71,0.51,0.33,0,0.41
1697353759.65,47.71,0.51,0.33,0,0.41
1697353759.75,47.71,0.51,0.33,0,0.41
1697353759.85,47.71,0.51,0.33,0,0.41
1697353759.95,47.71,0.51,0.33,0,0.41
1697353760.05,47.71,0.51,0.33,0,0.41
1697353760.15,47.71,0.51,0.33,0,0.41
1697353760.25,47.71,0.51,0.33,0,0.41
1697353760.35,47.71,0.51,0.33,0,0.41
1697353760.45,48.69,0.5,0.33,0,0.41
1697353760.55,48.69,0.5,0.33,0,0.41
1697353760.65,48.69,0.5,0.33,0,0.41
1697353760.75,48.69,0.5,0.33,0,0.41
1697353760.85,48.69,0.5,0.33,0,0.41
1697353760.95,48.69,0.5,0.33,0,0.41
1697353761.05,48.69,0.5,0.33,0,0.41
1697353761.15,48.69,0.5,0.33,0,0.41
1697353761.25,48.69,0.5,0.33,0,0.41
1697353761.35,48.69,0.5,0.33,0,0.41
1697353761.45,48.69,0.5,0.33,0,0.41
1697353761.55,47.71,0.51,0.33,0,0.41
1697353761.65,47.71,0.51,0.33,0,0.41
1697353761.75,47.71,0.51,0.33,0,0.41
1697353761.85,47.71,0.51,0.33,0,0.41
1697353761.95,47.71,0.51,0.33,0,0.41
1697353762.05,47.71,0.51,0.33,0,0.41
1697353762.15,47.71,0.51,0.33,0,0.41
1697353762.25,47.71,0.51,0.33,0,0.41
1697353762.35,47.71,0.51,0.33,0,0.41
1697353762.45,48.2,0.49,0.32,0,0.41
1697353762.55,48.2,0.49,0.32,0,0.41
1697353762.65,48.2,0.49,0.32,0,0.41
1697353762.75,48.2,0.49,0.32,0,0.41
1697353762.85,48.2,0.49,0.32,0,0.41
1697353762.95,48.2,0.49,0.32,0,0.41
1697353763.05,48.2,0.49,0.32,0,0.41
1697353763.15,48.2,0.49,0.32,0,0.41
1697353763.25,48.2,0.49,0.32,0,0.41
1697353763.35,48.2,0.49,0.32,0,0.41
1697353763.45,49.66,0.51,0.32,0,0.41
1697353763.55,49.66,0.51,0.32,0,0.41
1697353763.65,49.66,0.51,0.32,0,0.41
1697353763.75,49.66,0.51,0.32,0,0.41
1697353763.85,49.66,0.51,0.32,0,0.41
1697353763.95,49.66,0.51,0.32,0,0.41
1697353764.05,49.66,0.51,0.32,0,0.41
1697353764.15,49.66,0.51,0.32,0,0.41
1697353764.25,49.66,0.51,0.32,0,0.41
1697353764.35,49.66,0.51,0.32,0,0.41
1697353764.45,48.2,0.5,0.32,0,0.41
1697353764.55,48.2,0.5,0.32,0,0.41
1697353764.65,48.2,0.5,0.32,0,0.41
1697353764.75,48.2,0.5,0.32,0,0.41
1697353764.85,48.2,0.5,0.32,0,0.41
1697353764.95,48.2,0.5,0.32,0,0.41
1697353765.05,48.2,0.5,0.32,0,0.41
1697353765.15,48.2,0.5,0.32,0,0.41
1697353765.25,48.2,0.5,0.32,0,0.41
1697353765.35,48.2,0.5,0.32,0,0.41
1697353765.45,49.66,0.53,0.32,0,0.41
1697353765.55,49.66,0.53,0.32,0,0.41
1697353765.65,49.66,0.53,0.32,0,0.41
1697353765.75,49.66,0.53,0.32,0,0.41
1697353765.85,49.66,0.53,0.32,0,0.41
1697353765.95,49.66,0.53,0.32,0,0.41
1697353766.05,49.66,0.53,0.32,0,0.41
1697353766.15,49.66,0.53,0.32,0,0.41
1697353766.25,49.66,0.53,0.32,0,0.41
1697353766.35,49.66,0.53,0.32,0,0.41
1697353766.45,48.69,0.52,0.32,0,0.41
1697353766.55,48.69,0.52,0.32,0,0.41
1697353766.65,48.69,0.52,0.32,0,0.41
1697353766.75,48.69,0.52,0.32,0,0.41
1697353766.85,48.69,0.52,0.32,0,0.41
1697353766.95,48.69,0.52,0.32,0,0.41
1697353767.05,48.69,0.52,0.32,0,0.41
1697353767.15,48.69,0.52,0.32,0,0.41
1697353767.25,48.69,0.52,0.32,0,0.41
1697353767.35,48.69,0.52,0.32,0,0.41
1697353767.45,48.69,0.52,0.32,0,0.41
1697353767.55,48.69,0.52,0.32,0,0.41
1697353767.65,48.69,0.52,0.32,0,0.41
1697353767.75,48.69,0.52,0.32,0,0.41
1697353767.85,48.69,0.52,0.32,0,0.41
1697353767.95,48.69,0.52,0.32,0,0.41
1697353768.05,48.69,0.52,0.32,0,0.41
1697353768.15,48.69,0.52,0.32,0,0.41
1697353768.25,48.69,0.52,0.32,0,0.41
1697353768.35,48.69,0.52,0.32,0,0.41
1697353768.45,49.17,0.49,0.32,0,0.41
1697353768.55,49.17,0.49,0.32,0,0.41
1697353768.65,49.17,0.49,0.32,0,0.41
1697353768.75,49.17,0.49,0.32,0,0.41
1697353768.85,49.17,0.49,0.32,0,0.41
1697353768.95,49.17,0.49,0.32,0,0.41
1697353769.05,49.17,0.49,0.32,0,0.41
1697353769.15,49.17,0.49,0.32,0,0.41
1697353769.25,49.17,0.49,0.32,0,0.41
1697353769.35,49.17,0.49,0.32,0,0.41
1697353769.45,48.69,0.49,0.32,0,0.41
1697353769.55,48.69,0.49,0.32,0,0.41
1697353769.65,48.69,0.49,0.32,0,0.41
1697353769.75,48.69,0.49,0.32,0,0.41
1697353769.85,48.69,0.49,0.32,0,0.41
1697353769.95,48.69,0.49,0.32,0,0.41
1697353770.05,48.69,0.49,0.32,0,0.41
1697353770.15,48.69,0.49,0.32,0,0.41
1697353770.25,48.69,0.49,0.32,0,0.41
1697353770.35,48.69,0.49,0.32,0,0.41
1697353770.45,48.69,0.49,0.32,0,0.41
1697353770.55,48.69,0.49,0.32,0,0.41
1697353770.65,48.69,0.49,0.32,0,0.41
1697353770.75,48.69,0.49,0.32,0,0.41
1697353770.85,48.69,0.49,0.32,0,0.41
1697353770.95,48.69,0.49,0.32,0,0.41
1697353771.05,48.69,0.49,0.32,0,0.41
1697353771.15,48.69,0.49,0.32,0,0.41
1697353771.25,48.69,0.49,0.32,0,0.41
1697353771.35,48.69,0.49,0.32,0,0.41
1697353771.45,48.69,0.49,0.32,0,0.41
1697353771.55,48.69,0.5,0.32,0,0.41
1697353771.65,48.69,0.5,0.32,0,0.41
1697353771.75,48.69,0.5,0.32,0,0.41
1697353771.85,48.69,0.5,0.32,0,0.41
1697353771.95,48.69,0.5,0.32,0,0.41
1697353772.05,48.69,0.5,0.32,0,0.41
1697353772.15,48.69,0.5,0.32,0,0.41
1697353772.25,48.69,0.5,0.32,0,0.41
1697353772.35,48.69,0.5,0.32,0,0.41
1697353772.45,49.17,0.45,0.32,0,0.41
1697353772.55,49.17,0.45,0.32,0,0.41
1697353772.65,49.17,0.45,0.32,0,0.41
1697353772.75,49.17,0.45,0.32,0,0.41
1697353772.85,49.17,0.45,0.32,0,0.41
1697353772.95,49.17,0.45,0.32,0,0.41
1697353773.05,49.17,0.45,0.32,0,0.41
1697353773.15,49.17,0.45,0.32,0,0.41
1697353773.25,49.17,0.45,0.32,0,0.41
1697353773.35,49.17,0.45,0.32,0,0.41
1697353773.45,48.2,0.53,0.32,0,0.41
1697353773.55,48.2,0.53,0.32,0,0.41
1697353773.65,48.2,0.53,0.32,0,0.41
1697353773.75,48.2,0.53,0.32,0,0.41
1697353773.85,48.2,0.53,0.32,0,0.41
1697353773.95,48.2,0.53,0.32,0,0.41
1697353774.05,48.2,0.53,0.32,0,0.41
1697353774.15,48.2,0.53,0.32,0,0.41
1697353774.25,48.2,0.53,0.32,0,0.41
1697353774.35,48.2,0.53,0.32,0,0.41
1697353774.45,48.2,0.53,0.32,0,0.41
1697353774.55,49.17,0.51,0.32,0,0.41
1697353774.65,49.17,0.51,0.32,0,0.41
1697353774.75,49.17,0.51,0.32,0,0.41
1697353774.85,49.17,0.51,0.32,0,0.41
1697353774.95,49.17,0.51,0.32,0,0.41
1697353775.05,49.17,0.51,0.32,0,0.41
1697353775.15,49.17,0.51,0.32,0,0.41
1697353775.25,49.17,0.51,0.32,0,0.41
1697353775.35,49.17,0.51,0.32,0,0.41
1697353775.45,49.17,0.51,0.32,0,0.41
1697353775.55,47.71,0.53,0.32,0,0.41
1697353775.65,47.71,0.53,0.32,0,0.41
1697353775.75,47.71,0.53,0.32,0,0.41
