time,bse,apps1,apps2,brake_micro,accelerator_micro,steer_angle,front_break_pressure,rear_break_pressure,front_left_wheel_speed,front_right_wheel_speed,rear_left_wheel_speed,rear_right_wheel_speed,front_left_suspension_travel,front_right_suspension_travel,rear_left_suspension_travel,rear_right_suspension_travel,front_left_tire_temp_1,front_left_tire_temp_2,front_left_tire_temp_3,front_left_tire_temp_4,front_right_tire_temp_1,front_right_tire_temp_2,front_right_tire_temp_3,front_right_tire_temp_4,rear_left_tire_temp_1,rear_left_tire_temp_2,rear_left_tire_temp_3,rear_left_tire_temp_4,rear_right_tire_temp_1,rear_right_tire_temp_2,rear_right_tire_temp_3,rear_right_tire_temp_4
1697353721.15,0.05,0.38,0.38,0,1,66,1.2,1.2,6.3,176.2,123.2,168.4,47.7,46,43.4,42.1,35.4,30,30,33.2,30,30,32.8,33.2,30,30,30,30,30,30,30,30
1697353721.25,0.06,0.39,0.39,0,1,66,0.9,0.9,6.3,183.9,123.2,168.4,48.9,45.1,43.4,42.1,35.4,30,30,33.2,30,30,32.8,33.2,30,30,30,30,30,30,30,30
1697353721.35,0.05,0.39,0.39,0,1,67,0.6,0.6,6.3,190.5,374.5,176.8,48.2,45.7,43.4,42.1,34.8,30,30,33,30,30,32.8,33,30,30,30,30,30,30,30,30
1697353721.45,0.06,0.39,0.4,0,1,67,1.2,1.2,6.3,195,392.3,181.9,48.1,46.1,43.5,42.1,34.8,30,30,33,30,30,32.8,33,30,30,30,30,30,30,30,30
1697353721.55,0.06,0.39,0.39,0,1,67,0.9,0.9,6.3,198.1,217.2,188.2,47.8,46.7,43.4,42,34.6,30,30,33.2,30,30,33,32.8,30,30,30,30,30,30,30,30
1697353721.65,0.06,0.39,0.39,0,1,67,0.9,0.9,6.3,198.1,217.2,188.2,47.8,46.7,43.4,42,34.6,30,30,33.2,30,30,33,32.8,30,30,30,30,30,30,30,30
1697353721.75,0.06,0.39,0.39,0,1,67,0.9,0.9,6.3,198.1,217.2,188.2,47.8,46.7,43.4,42,34.6,30,30,33.2,30,30,33,32.8,30,30,30,30,30,30,30,30
1697353721.85,0.06,0.39,0.39,0,1,67,0.9,0.9,6.3,198.1,453.1,200.4,47.8,46.7,43.5,41.9,34.6,30,30,33.2,30,30,33,32.8,30,30,30,30,30,30,30,30
1697353721.95,0.06,0.38,0.38,0,1,67,0,0,6.3,210.9,474.1,204.5,47.4,47,43.1,41.9,60.4,51,51,51,30,30,33.2,32.6,30,30,30,30,30,30,30,30
1697353722.05,0.06,0.37,0.37,0,1,66,0.6,0.6,6.3,213,474.1,204.5,47.5,46.1,43.1,41.9,60.4,51,51,51,30,30,33.2,32.6,30,30,30,30,30,30,30,30
1697353722.15,0.06,0.34,0.34,0,1,73,0.9,0.9,6.3,211.1,237,209.8,47.7,46.9,43.3,42,35,30,30,37.6,30,30,33.6,32.8,30,30,30,30,30,30,30,30
1697353722.25,0.06,0.34,0.34,0,1,89,0.6,0.6,6.3,213.1,237,209.8,46.3,46.6,43.3,42,35,30,30,37.6,30,30,33.6,32.8,30,30,30,30,30,30,30,30
1697353722.35,0.06,0.34,0.34,0,1,89,0.6,0.6,6.3,213.1,586.1,209.9,46.3,46.6,43.1,42.2,35,30,30,37.6,30,30,33.6,32.8,30,30,30,30,30,30,30,30
1697353722.45,0.06,0.36,0.36,0,1,120,0.6,0.6,6.3,209.4,219.6,208.4,44.2,47.8,42.9,42.2,34.6,30,33,38.8,30,31,34.2,32.8,30,30,30,30,30,30,30,30
1697353722.55,0.05,0.38,0.39,0,1,121,0.9,0.9,6.3,209.1,910.3,205.5,42.4,48.7,42.6,42.6,34.6,30,37.6,39.2,30,33,34.2,31.8,30,30,30,30,30,30,30,30
1697353722.65,0.06,0.37,0.38,0,1,121,0.9,0.9,6.3,209.1,364.6,212.2,42.5,48.9,42.8,42.5,34.6,30,37.6,39.2,30,33,34.2,31.8,30,30,30,30,30,30,30,30
1697353722.75,0.05,0.37,0.37,0,1,121,0.9,0.9,6.3,212.8,364.6,212.2,42.2,48,42.8,42.5,34.6,30,37.6,39.2,30,33,34.2,31.8,30,30,30,30,30,30,30,30
1697353722.85,0.05,0.37,0.37,0,1,121,0.9,0.9,6.3,212.8,386.2,220.8,42.2,48,42.6,42.6,34.6,30,37.6,39.2,30,33,34.2,31.8,30,30,30,30,30,30,30,30
1697353722.95,0.06,0.38,0.38,0,1,121,0,0,6.3,218.9,709,222.9,42.1,49.2,42.5,42.7,34.8,31.6,39.4,39.4,31.4,33.4,34,30.8,30,30,30,30,30,30,30,30
1697353723.05,0.05,0.38,0.39,0,1,121,0.9,0.9,6.3,225,257,225.8,41.8,49.5,42.5,42.7,34.8,32,39.4,39.6,32.4,33.2,34,30.6,30,30,30,30,30,30,30,30
1697353723.15,0.05,0.41,0.42,0,1,121,0.6,0.6,6.3,227.9,257,225.8,41.8,50.5,42.5,42.7,34.8,32,39.4,39.6,32.4,33.2,34,30.6,30,30,30,30,30,30,30,30
1697353723.25,0.05,0.41,0.42,0,1,121,0.6,0.6,6.3,227.9,267.5,231.4,41.8,50.5,42.4,42.6,34.8,32,39.4,39.6,32.4,33.2,34,30.6,30,30,30,30,30,30,30,30
1697353723.35,0.05,0.41,0.42,0,1,121,0.6,0.6,6.3,227.9,267.5,231.4,41.8,50.5,42.4,42.6,34.8,32,39.4,39.6,32.4,33.2,34,30.6,30,30,30,30,30,30,30,30
1697353723.45,0.03,0.6,0.61,0,1,119,0,0,6.3,253.1,267.5,231.4,42.7,50,42.4,42.6,34.8,32.6,39.4,39.4,32.4,33.2,33.8,30.2,30,30,30,30,30,30,30,30
1697353723.55,0.02,0.64,0.64,0,1,119,1.2,1.2,6.3,269.2,267.5,231.4,41.5,50.7,42.4,42.6,35.2,32.8,39.4,39.4,32.4,33.2,33.6,30,30,30,30,30,30,30,30,30
1697353723.65,0.02,0.63,0.64,0,1,119,0.6,0.6,6.3,267.3,304.1,271.7,42.5,54.6,42.3,42.4,35.2,32.8,39.4,39.4,32.4,33.2,33.6,30,30,30,30,30,30,30,30,30
1697353723.75,0.02,0.63,0.64,0,1,119,0.6,0.6,6.3,267.3,879.6,282.7,42.5,54.6,42.4,42.4,35.2,32.8,39.4,39.4,32.4,33.2,33.6,30,30,30,30,30,30,30,30,30
1697353723.85,0.02,0.63,0.64,0,1,119,0.6,0.6,6.3,267.3,879.6,282.7,42.5,54.6,42.4,42.4,35.2,32.8,39.4,39.4,32.4,33.2,33.6,30,30,30,30,30,30,30,30,30
1697353723.95,0.02,0.6,0.6,0,1,117,0.9,0.9,6.3,301.6,511.5,298.6,42.9,51.5,41.7,42.4,35.2,31.6,39.4,39.6,32.6,33.2,33.8,30.4,30,30,30,30,30,30,30,30
1697353724.05,0.02,0.6,0.6,0,1,117,0.9,0.9,6.3,301.6,509.5,316.7,42.9,51.5,41.8,42.6,35.2,31.6,39.4,39.6,32.6,33.2,33.8,30.4,30,30,30,30,30,30,30,30
1697353724.15,0.02,0.6,0.6,0,1,117,0.6,0.6,6.3,315.1,509.5,316.7,43.3,52.4,41.8,42.6,34.8,31.8,39.2,39.6,32.4,33.2,34,31,30,30,30,30,30,30,30,30
1697353724.25,0.02,0.4,0.4,0,1,118,1.5,1.5,6.3,320.4,535.9,332.5,43.3,51.8,41.9,42.5,34.8,31.8,39.2,39.6,32.4,33.2,34,31,30,30,30,30,30,30,30,30
1697353724.35,0.02,0.4,0.4,0,1,118,1.5,1.5,6.3,320.4,535.9,332.5,43.3,51.8,41.9,42.5,34.8,31.8,39.2,39.6,32.4,33.2,34,31,30,30,30,30,30,30,30,30
1697353724.45,0.02,0.4,0.4,0,1,118,1.5,1.5,6.3,320.4,520.8,322.2,43.3,51.8,42.3,42.8,34.8,31.8,39.2,39.6,32.4,33.2,34,31,30,30,30,30,30,30,30,30
1697353724.55,0.02,0,0,0,0,117,0.6,0.6,6.3,321,508.4,316.3,40.8,46.7,42.3,42.7,35,32.4,39.4,39.6,31.8,33.2,33.6,31.2,30,30,30,30,30,30,30,30
1697353724.65,0.02,0,0,0,0,117,0.3,0.3,6.3,316.4,324.6,313.9,40.2,46.3,42.3,42.8,35,32.2,39.4,39.8,31.2,33.4,33.6,31,30,30,30,30,30,30,30,30
1697353724.75,0.02,0,0,0,0,117,0,0,6.3,316.2,321.8,313.9,40.6,46.1,42.4,42.8,35,32.2,39.4,39.8,31.2,33.4,33.6,31,30,30,30,30,30,30,30,30
1697353724.85,0.02,0,0,0,0,117,0,0,6.3,316.2,321.8,313.9,40.6,46.1,42.4,42.8,35,32.2,39.4,39.8,31.2,33.4,33.6,31,30,30,30,30,30,30,30,30
1697353724.95,0.01,0,0,0,0,117,0.6,0.6,6.3,307.4,865.2,310.4,40.4,46.5,42.6,42.8,36.4,33,40,40.4,30.6,33.4,34,31.4,30,30,30,30,30,30,30,30
1697353725.05,0.02,0,0,0,0,117,0.6,0.6,6.3,309.3,304.5,304.6,42.1,45.9,42.7,42.7,36.4,33.4,40.4,40.4,30.4,33.4,33.6,31.8,30,30,30,30,30,30,30,30
1697353725.15,0.02,0,0,0,0,117,0.6,0.6,6.3,306.6,298.2,310.6,42,44.9,42.9,42.7,36.4,33.4,40.4,40.4,30.4,33.4,33.6,31.8,30,30,30,30,30,30,30,30
1697353725.25,0.01,0,0,0,0,117,0,0,6.3,308.6,298.2,310.6,42.5,43.6,42.9,42.7,36.4,33.4,40.4,40.4,30.4,33.4,33.6,31.8,30,30,30,30,30,30,30,30
1697353725.35,0.01,0,0,0,0,117,0,0,6.3,308.6,294.8,305.6,42.5,43.6,43,42.7,36.4,33.4,40.4,40.4,30.4,33.4,33.6,31.8,30,30,30,30,30,30,30,30
1697353725.45,0.02,0,0,0,0,117,0.6,0.6,6.3,301.2,294.8,305.6,43,43.9,43,42.7,36.4,33.4,40.4,40.4,30.2,33.2,33.4,32,30,30,30,30,30,30,30,30
1697353725.55,0.02,0,0,0,0,117,0.6,0.6,6.3,294.1,294.8,305.6,42.7,44.5,43,42.7,36.4,33.4,40.4,40.2,30,33,34,32.4,30,30,30,30,30,30,30,30
1697353725.65,0.02,0,0,0,0,115,0.6,0.6,6.3,296.6,283.7,300.3,45,43,42.9,42.4,36.4,33.4,40.4,40.2,30,33,34,32.4,30,30,30,30,30,30,30,30
1697353725.75,0.01,0,0,0,0,115,0,0,6.3,302.5,272,295.5,45.6,43.2,43.3,42.3,36.4,33,40.4,40.4,30,33,34.2,32.4,30,30,30,30,30,30,30,30
1697353725.85,0.01,0,0,0,0,115,0,0,6.3,302.5,264.7,296.5,45.6,43.2,43.5,42,36.4,33,40.4,40.4,30,33,34.2,32.4,30,30,30,30,30,30,30,30
1697353725.95,0.01,0,0,0,0,115,0,0,6.3,302.5,264.7,296.5,45.6,43.2,43.5,42,36.4,33,40.4,40.4,30,33,34.2,32.4,30,30,30,30,30,30,30,30
1697353726.05,0.02,0,0,0,0,115,0.6,0.6,6.3,287.3,259.9,287.5,45.1,43.4,43.5,42.1,36.4,32.2,39.4,40.2,30,32.4,34.2,32.4,30,30,30,30,30,30,30,30
1697353726.15,0.02,0,0,0,0,115,0.6,0.6,6.3,287.3,699,285.3,45.1,43.4,43.8,41.9,36.4,32.2,39.4,40.2,30,32.4,34.2,32.4,30,30,30,30,30,30,30,30
1697353726.25,0.02,0,0,0,0,115,0.3,0.3,6.3,291.3,699,285.3,45.3,43.5,43.8,41.9,36.4,32.2,39.4,40.2,30,32.4,34.2,32.4,30,30,30,30,30,30,30,30
1697353726.35,0.02,0,0,0,0,116,0.3,0.3,6.3,283.9,245.6,281.9,45,43.3,43.8,41.8,36.6,31.6,38.6,40.2,30,32.2,34.2,32.4,30,30,30,30,30,30,30,30
1697353726.45,0.02,0,0,0,0,116,0.3,0.3,6.3,283.9,245.6,281.9,45,43.3,43.8,41.8,36.6,31.6,38.6,40.2,30,32.2,34.2,32.4,30,30,30,30,30,30,30,30
1697353726.55,0.02,0,0,0,0,98,0.9,0.9,6.3,290.6,227.6,279.9,46.6,41.6,44,41.8,36.6,31.6,38.6,40.2,30,32.2,34.2,32.4,30,30,30,30,30,30,30,30
1697353726.65,0.02,0,0,0,0,94,0.6,0.6,6.3,285.6,227.6,279.9,47,42,44,41.8,36.4,30.2,36,40.2,30,31.4,34.2,32.2,30,30,30,30,30,30,30,30
1697353726.75,0.02,0.16,0.16,0,1,94,0.3,0.3,6.3,282.6,337.8,273.1,47.3,41.4,44.1,41.8,36.4,30.2,36,40.2,30,31.4,34.2,32.2,30,30,30,30,30,30,30,30
1697353726.85,0.02,0.35,0.36,0,1,94,0.6,0.6,6.3,285.9,1248.3,279.9,47.9,43.2,44.6,41.6,30,30,30,30,30,30.2,34,32,30,30,30,30,30,30,30,30
1697353726.95,0.02,0.35,0.36,0,1,94,0.6,0.6,6.3,285.9,1248.3,279.9,47.9,43.2,44.6,41.6,30,30,30,30,30,30.2,34,32,30,30,30,30,30,30,30,30
1697353727.05,0.02,0.46,0.46,0,1,94,0.3,0.3,6.3,294.1,741.7,293.4,49,43.3,44,41.6,34.4,30,31.8,30,30,30,33.8,32,30,30,30,30,30,30,30,30
1697353727.15,0.02,0.48,0.48,0,1,94,0,0,6.3,300.6,735.7,297.7,48.9,43.4,44,41.8,34.4,30,31.8,30,30,30,33.8,32,30,30,30,30,30,30,30,30
1697353727.25,0.02,0.47,0.48,0,1,94,0,0,6.3,304.2,779.6,304.4,49,43.3,43.9,41.6,34.4,30,31.8,30,30,30,33.8,32,30,30,30,30,30,30,30,30
1697353727.35,0.02,0.43,0.44,0,1,94,0.6,0.6,6.3,307.7,801.5,306.1,48.9,44.1,43.8,41.6,34.4,30,34.2,39.4,30,30.6,33.8,31.8,30,30,30,30,30,30,30,30
1697353727.45,0.02,0.43,0.44,0,1,94,0.6,0.6,6.3,307.7,801.5,306.1,48.9,44.1,43.8,41.6,34.4,30,34.2,39.4,30,30.6,33.8,31.8,30,30,30,30,30,30,30,30
1697353727.55,0.02,0.43,0.44,0,1,94,0.6,0.6,6.3,307.7,801.5,306.1,48.9,44.1,43.8,41.6,34.4,30,34.2,39.4,30,30.6,33.8,31.8,30,30,30,30,30,30,30,30
1697353727.65,0.03,0.45,0.46,0,1,112,0.3,0.3,6.3,304.4,983.1,303.9,43.6,46.5,43.4,41.8,34.6,30,37,39.6,30,31.6,33.8,31.8,30,30,30,30,30,30,30,30
1697353727.75,0.02,0.51,0.52,0,1,112,0,0,6.3,820,983.1,303.9,43.1,49.7,43.4,41.8,35.2,30,39.2,40,30,32.8,33.6,31.4,30,30,30,30,30,30,30,30
1697353727.85,0.01,0.55,0.56,0,1,112,0.3,0.3,6.3,311.1,926.6,315.3,43.5,49.9,42.3,42.7,35.2,30,39.2,40,30,32.8,33.6,31.4,30,30,30,30,30,30,30,30
1697353727.95,0.01,0.55,0.56,0,1,112,0.3,0.3,6.3,311.1,338.3,319.2,43.5,49.9,42.3,42.3,35.2,30,39.2,40,30,32.8,33.6,31.4,30,30,30,30,30,30,30,30
1697353728.05,0.02,0.57,0.58,0,1,112,0.3,0.3,6.3,324.5,338.3,319.2,42.7,51,42.3,42.3,35,30.4,39.6,40,31.8,33.4,33.8,31.2,30,30,30,30,30,30,30,30
1697353728.15,0,0.58,0.58,0,1,112,0,0,6.3,333.7,1014.3,336.6,41.7,51.7,42,42.5,35,30.4,39.6,40,31.8,33.4,33.8,31.2,30,30,30,30,30,30,30,30
1697353728.25,0,0.58,0.58,0,1,112,0,0,6.3,333.7,374.6,347.9,41.7,51.7,42,42.6,35,30.4,39.6,40,31.8,33.4,33.8,31.2,30,30,30,30,30,30,30,30
1697353728.35,0.03,0.6,0.61,0,1,112,0,0,6.3,346.4,595.5,366.3,42.5,52.3,41.9,42.7,35,30.4,39.4,40,32.2,33.6,34,31.2,30,30,30,30,30,30,30,30
1697353728.45,0.02,0.63,0.63,0,1,112,1.2,1.2,6.3,349.9,392.6,403.9,42.3,52,41.9,42.7,35,30.4,39.4,40,32.2,33.6,34,31.2,30,30,30,30,30,30,30,30
1697353728.55,0.02,0.63,0.63,0,1,112,1.2,1.2,6.3,349.9,392.6,403.9,42.3,52,41.9,42.7,35,30.4,39.4,40,32.2,33.6,34,31.2,30,30,30,30,30,30,30,30
1697353728.65,0.02,0.67,0.68,0,1,110,0,0,6.3,376,416.8,400,42.8,53.5,41.8,42.7,35.4,30.6,39.6,40.2,31.8,34.2,34.2,31.4,30,30,30,30,30,30,30,30
1697353728.75,0.02,0.7,0.7,0,1,109,0,0,6.3,387.1,420.1,423.1,43.6,53.1,41.8,42.6,35.4,30.6,39.6,40.2,31.8,34.2,34.2,31.4,30,30,30,30,30,30,30,30
1697353728.85,0.01,0.74,0.74,0,1,109,0.6,0.6,6.3,408.1,1181.9,427.5,44.5,51.2,42,42.3,35,31,39.6,39.8,32.2,33.6,34.4,31.4,30,30,30,30,30,30,30,30
1697353728.95,0.02,0.75,0.75,0,1,109,0.6,0.6,6.3,437.1,438.8,448.8,46.4,49.4,42.1,42,35,31,39.6,39.8,32.2,33.6,34.4,31.4,30,30,30,30,30,30,30,30
1697353729.05,0.02,0.75,0.75,0,1,109,0.6,0.6,6.3,437.1,438.8,448.8,46.4,49.4,42.1,42,35,31,39.6,39.8,32.2,33.6,34.4,31.4,30,30,30,30,30,30,30,30
1697353729.15,0.01,0.74,0.74,0,1,109,0.3,0.3,6.3,458.5,473.9,472.2,47.1,48,42.2,41.7,34.8,31.4,39.6,39.6,31.8,33.4,34.4,31.8,30,30,30,30,30,30,30,30
1697353729.25,0.01,0.74,0.74,0,1,109,0.9,0.9,6.3,474.2,473.9,472.2,46.9,48.2,42.2,41.7,34.8,31.4,39.6,39.6,31.8,33.4,34.4,31.8,30,30,30,30,30,30,30,30
1697353729.35,0.02,0.75,0.75,0,1,109,0.9,0.9,6.3,482.4,786.3,495.4,46.8,48.4,42.4,41.5,35.2,31.4,39.6,39.6,30.4,33.8,34.4,32.8,30,30,30,30,30,30,30,30
1697353729.45,0.01,0.74,0.74,0,1,109,0.9,0.9,6.3,498.6,786.3,495.4,46.6,48.9,42.4,41.5,35.2,31.4,39.6,39.6,30.4,33.8,34.4,32.8,30,30,30,30,30,30,30,30
1697353729.55,0.01,0.74,0.74,0,1,109,0.9,0.9,6.3,498.6,510.6,507.3,46.6,48.9,42.3,41.5,35.2,31.4,39.6,39.6,30.4,33.8,34.4,32.8,30,30,30,30,30,30,30,30
1697353729.65,0.02,0.65,0.65,0,1,109,0,0,6.3,524.4,510.6,507.3,46.3,47.3,42.3,41.5,35.6,31.6,39.8,40,30.2,33.4,35,33.2,30,30,30,30,30,30,30,30
1697353729.75,0.02,0.62,0.62,0,1,109,0.6,0.6,6.3,530.3,803.1,536,46.9,46.7,42.3,41.6,35.6,31.6,39.8,40,30.2,33.4,35,33.2,30,30,30,30,30,30,30,30
1697353729.85,0.02,0.61,0.6,0,1,109,0.3,0.3,6.3,545.8,548.3,540.7,47.1,47.3,42.2,41.6,35.8,32.2,40,40,30.2,33.4,35,33.2,30,30,30,30,30,30,30,30
1697353729.95,0.02,0.57,0.57,0,1,109,0.6,0.6,6.3,555,1495.3,554.1,47.3,46.5,42.4,41.5,35.8,32.2,40,40,30.2,33.4,35,33.2,30,30,30,30,30,30,30,30
1697353730.05,0.02,0.57,0.57,0,1,109,0.6,0.6,6.3,555,1495.3,554.1,47.3,46.5,42.4,41.5,35.8,32.2,40,40,30.2,33.4,35,33.2,30,30,30,30,30,30,30,30
1697353730.15,0.02,0.57,0.57,0,1,109,0.6,0.6,6.3,555,1495.3,554.1,47.3,46.5,42.4,41.5,35.8,32.2,40,40,30.2,33.4,35,33.2,30,30,30,30,30,30,30,30
1697353730.25,0.01,0.54,0.54,0,1,109,0.6,0.6,6.3,575.1,574.1,578.2,45.3,46.2,42.4,41.4,35.6,32.4,40.4,40.2,31.2,34,34.4,33.2,30,30,30,30,30,30,30,30
1697353730.35,0.01,0.54,0.54,0,1,109,0.6,0.6,6.3,575.1,574.1,578.2,45.3,46.2,42.4,41.4,35.6,32.4,40.4,40.2,31.2,34,34.4,33.2,30,30,30,30,30,30,30,30
1697353730.45,0.02,0.52,0.52,0,1,110,0.6,0.6,6.3,583.4,1676,591,45.6,47.7,42.6,41.5,35.6,32.4,40.4,40.2,31.2,34,34.4,33.2,30,30,30,30,30,30,30,30
1697353730.55,0.02,0.49,0.49,0,1,111,0.9,0.9,6.3,589.2,598,597.3,45.5,48.1,42.3,41.5,35.6,32.4,40.4,40.2,31.2,34,34.4,33.2,30,30,30,30,30,30,30,30
1697353730.65,0.02,0.06,0.06,0,0,112,0.6,0.6,6.3,595.9,598,597.3,44.8,45.3,42.3,41.5,35.8,32.4,40.2,40.4,31.6,34.2,34,32.4,30,30,30,30,30,30,30,30
1697353730.75,0.02,0.06,0.06,0,0,112,0.6,0.6,6.3,595.9,3039.5,580,44.8,45.3,42.6,41.7,35.8,32.4,40.2,40.4,31.6,34.2,34,32.4,30,30,30,30,30,30,30,30
1697353730.85,0.02,0.06,0.06,0,0,112,0.6,0.6,6.3,595.9,3039.5,580,44.8,45.3,42.6,41.7,30,30,30,30,32,34.4,34.4,32.8,30,30,30,30,30,30,30,30
1697353730.95,0.03,0,0,0,0,114,0.3,0.3,6.3,569.7,560.2,573.5,42.8,45.3,42.7,42,30,30,30,30,32,34.4,34.4,32.8,30,30,30,30,30,30,30,30
1697353731.05,0.03,0,0,0,0,115,0.6,0.6,6.3,568.6,560.8,569.2,42.6,44.7,42.7,42.1,30,30,30,30,30.6,34.2,34,33.4,30,30,30,30,30,30,30,30
1697353731.15,0.03,0,0,0,0,115,0.6,0.6,6.3,568.6,560.8,569.2,42.6,44.7,42.7,42.1,30,30,30,30,30.6,34.2,34,33.4,30,30,30,30,30,30,30,30
1697353731.25,0.03,0,0,0,0,115,0.6,0.6,6.3,568.6,1553.9,554.2,42.6,44.7,42.8,42.1,30,30,30,30,30.6,34.2,34,33.4,30,30,30,30,30,30,30,30
1697353731.35,0.09,0,0,1,0,116,3,3,6.3,547.7,531.7,551.2,42.2,44.7,42.7,42.2,35.4,30.4,30,30,30.4,33.4,34.2,32.4,30,30,30,30,30,30,30,30
1697353731.45,0.1,0,0,1,0,116,3,3,6.3,538.9,531.7,551.2,42,44.7,42.7,42.2,35.4,30.4,30,30,30.4,33.4,34.2,32.4,30,30,30,30,30,30,30,30
1697353731.55,0.1,0,0,1,0,116,3.3,3.3,6.3,537.3,531.7,551.2,41.7,44.3,42.7,42.2,35.6,30,38.8,39.8,31.2,33.8,34,32.4,30,30,30,30,30,30,30,30
1697353731.65,0.1,0,0,1,0,116,3.3,3.3,6.3,537.3,1456.7,533.1,41.7,44.3,42.8,42.2,35.6,30,38.8,39.8,31.2,33.8,34,32.4,30,30,30,30,30,30,30,30
1697353731.75,0.1,0,0,1,0,116,3.3,3.3,6.3,537.3,1456.7,533.1,41.7,44.3,42.8,42.2,35.6,30,38.8,39.8,31.2,33.8,34,32.4,30,30,30,30,30,30,30,30
1697353731.85,0.1,0,0,1,0,117,5.1,5.1,6.3,519.8,1456.7,533.1,42.4,43.6,42.8,42.2,35.8,30,39,39.4,31.2,34,34.2,32.4,30,30,30,30,30,30,30,30
1697353731.95,0.11,0,0,1,0,117,9.3,9.3,6.3,503.6,1424.2,514.9,43,41.9,43.1,42.2,35.8,30,39,39.4,31.2,34,34.2,32.4,30,30,30,30,30,30,30,30
1697353732.05,0.12,0,0,1,0,117,9,9,6.3,490.5,480.2,501.2,43.4,41.8,43.3,42.2,38,30,40,40,30.6,33.4,34,32.4,30,30,30,30,30,30,30,30
1697353732.15,0.12,0,0,1,0,117,8.4,8.4,6.3,479.2,480.2,501.2,43.4,41.2,43.3,42.2,38,30,40,40,30.6,33.4,34,32.4,30,30,30,30,30,30,30,30
1697353732.25,0.12,0,0,1,0,117,8.4,8.4,6.3,479.2,480.2,501.2,43.4,41.2,43.3,42.2,38,30,40,40,30.6,33.4,34,32.4,30,30,30,30,30,30,30,30
1697353732.35,0.12,0,0,1,0,117,8.4,8.4,6.3,479.2,480.2,501.2,43.4,41.2,43.3,42.2,38,30,40,40,30.6,33.4,34,32.4,30,30,30,30,30,30,30,30
1697353732.45,0.12,0,0,1,0,117,8.4,8.4,6.3,479.2,480.2,501.2,43.4,41.2,43.3,42.2,38,30,40,40,30.6,33.4,34,32.4,30,30,30,30,30,30,30,30
1697353732.55,0.08,0,0,0,0,118,0.6,0.6,6.3,448.3,432.5,453.3,43.5,40.5,43.6,42.1,37.6,31,40,40.2,30,33,33.6,32.2,30,30,30,30,30,30,30,30
1697353732.65,0.06,0,0,0,0,118,0.9,0.9,6.3,444.5,426.2,445.5,44.8,42.5,43.5,42,30,30,30,30,30,33.2,33.8,32.2,30,30,30,30,30,30,30,30
1697353732.75,0.06,0,0,0,0,118,0.6,0.6,6.3,443.6,425.4,438.6,44.6,43.4,43.6,42,30,30,30,30,30,33.2,33.8,32.2,30,30,30,30,30,30,30,30
