time,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,quat_w,quat_x,quat_y,quat_z
1697353720.38,0.07,0.28,1.08,1.1,3.9,45.7,0.99,0.07,-0.05,-0.11
1697353720.39,0.07,0.28,1.08,1.1,3.9,45.7,0.99,0.07,-0.05,-0.11
1697353720.4,0.07,0.28,1.08,1.1,3.9,45.7,0.99,0.07,-0.05,-0.11
1697353720.41,0.07,0.28,1.08,1.1,3.9,45.7,0.99,0.07,-0.05,-0.11
1697353720.42,0.07,0.28,1.08,1.1,3.9,45.7,0.99,0.07,-0.05,-0.11
1697353720.43,0.07,0.28,1.08,1.1,3.9,45.7,0.99,0.07,-0.05,-0.11
1697353720.44,0.07,0.28,1.08,1.1,3.9,45.7,0.99,0.07,-0.05,-0.11
1697353720.45,0.07,0.28,1.08,1.1,3.9,45.7,0.99,0.07,-0.05,-0.11
1697353720.46,0.07,0.28,1.08,1.1,3.9,45.7,0.99,0.07,-0.05,-0.11
1697353720.47,0.07,0.28,1.08,1.1,3.9,45.7,0.99,0.07,-0.05,-0.11
1697353720.48,0.07,0.28,1.08,1.1,3.9,45.7,0.99,0.07,-0.05,-0.11
1697353720.49,0.07,0.28,1.08,1.1,3.9,45.7,0.99,0.07,-0.05,-0.11
1697353720.5,0.07,0.28,1.08,1.1,3.9,45.7,0.99,0.07,-0.05,-0.11
1697353720.51,0.07,0.28,1.08,1.1,3.9,45.7,0.99,0.07,-0.05,-0.11
1697353720.52,0.07,0.28,1.08,1.1,3.9,45.7,0.99,0.07,-0.05,-0.11
1697353720.53,0.07,0.28,1.08,1.1,3.9,45.7,0.99,0.07,-0.05,-0.11
1697353720.54,0.07,0.28,1.08,1.1,3.9,45.7,0.99,0.07,-0.05,-0.11
1697353720.55,0.07,0.28,1.08,1.1,3.9,45.7,0.99,0.07,-0.05,-0.11
1697353720.56,0.07,0.28,1.08,1.1,3.9,45.7,0.99,0.07,-0.05,-0.11
1697353720.57,0.07,0.28,1.08,1.1,3.9,45.7,0.99,0.07,-0.05,-0.11
1697353720.58,0.07,0.28,1.08,1.1,3.9,45.7,0.99,0.07,-0.05,-0.11
1697353720.59,0.07,0.28,1.08,1.1,3.9,45.7,0.99,0.07,-0.05,-0.11
1697353720.6,0.07,0.28,1.08,1.1,3.9,45.7,0.99,0.07,-0.05,-0.11
1697353720.61,0.07,0.28,1.08,1.1,3.9,45.7,0.99,0.07,-0.05,-0.11
1697353720.62,0.07,0.28,1.08,1.1,3.9,45.7,0.99,0.07,-0.05,-0.11
1697353720.63,0.07,0.28,1.08,1.1,3.9,45.7,0.99,0.07,-0.05,-0.11
1697353720.64,0.07,0.28,1.08,1.1,3.9,45.7,0.99,0.07,-0.05,-0.11
1697353720.65,0.07,0.28,1.08,1.1,3.9,45.7,0.99,0.07,-0.05,-0.11
1697353720.66,0.07,0.28,1.08,1.1,3.9,45.7,0.99,0.07,-0.05,-0.11
1697353720.67,0.07,0.28,1.08,1.1,3.9,45.7,0.99,0.07,-0.05,-0.11
1697353720.68,0.07,0.28,1.08,1.1,3.9,45.7,0.99,0.07,-0.05,-0.11
1697353720.69,0.07,0.28,1.08,1.1,3.9,45.7,0.99,0.07,-0.05,-0.11
1697353720.7,0.07,0.28,1.08,1.1,3.9,45.7,0.99,0.07,-0.05,-0.11
1697353720.71,0.07,0.28,1.08,1.1,3.9,45.7,0.99,0.07,-0.05,-0.11
1697353720.72,0.07,0.28,1.08,1.1,3.9,45.7,0.99,0.07,-0.05,-0.11
1697353720.73,0.07,0.28,1.08,1.1,3.9,45.7,0.99,0.07,-0.05,-0.11
1697353720.74,0.07,0.28,1.08,1.1,3.9,45.7,0.99,0.07,-0.05,-0.11
1697353720.75,0.07,0.28,1.08,1.1,3.9,45.7,0.99,0.07,-0.05,-0.11
1697353720.76,0.07,0.28,1.08,1.1,3.9,45.7,0.99,0.07,-0.05,-0.11
1697353720.77,-0.05,0.34,1.2,0.6,1.1,50.8,0.99,0.06,-0.05,0.09
1697353720.78,0.12,0.36,0.76,0.1,1,50.9,0.99,0.06,-0.05,0.09
1697353720.79,0.2,0.38,0.65,-0.3,1,51,0.99,0.06,-0.05,0.1
1697353720.8,0.04,0.36,1.11,-0.3,1.4,51.1,0.99,0.06,-0.05,0.1
1697353720.81,-0.02,0.34,1.19,0,1.5,51.1,0.99,0.06,-0.05,0.11
1697353720.82,0.06,0.3,1.02,0.3,1.7,51.1,0.99,0.06,-0.05,0.11
1697353720.83,0.09,0.32,0.91,0.4,1.6,51.3,0.99,0.06,-0.05,0.12
1697353720.84,0.07,0.35,1.07,0.4,1.5,51.3,0.99,0.06,-0.05,0.12
1697353720.85,0.05,0.34,0.94,0.1,1.3,51.5,0.99,0.06,-0.05,0.13
1697353720.86,0.13,0.41,0.96,0.3,1,52,0.99,0.06,-0.05,0.13
1697353720.87,-0.02,0.35,1.02,1.2,1,52.5,0.99,0.06,-0.05,0.14
1697353720.88,0.05,0.36,1.02,1.7,0.9,53,0.99,0.06,-0.05,0.14
1697353720.89,0.05,0.36,1.02,1.7,0.9,53,0.99,0.06,-0.05,0.14
1697353720.9,-0.08,0.33,1.23,1,0.3,53.8,0.99,0.06,-0.05,0.15
1697353720.91,-0.08,0.33,1.23,1,0.3,53.8,0.99,0.06,-0.05,0.15
1697353720.92,0.18,0.38,0.82,-0.3,0.4,54.2,0.98,0.06,-0.05,0.16
1697353720.93,-0.12,0.36,1.36,-0.3,0.4,54.2,0.98,0.06,-0.05,0.16
1697353720.94,0.05,0.39,0.96,-0.3,0.7,54.1,0.98,0.06,-0.05,0.16
1697353720.95,0.04,0.34,1.13,-0.3,0.7,54.1,0.98,0.06,-0.05,0.17
1697353720.96,0.13,0.35,0.96,-0.4,1,53.5,0.98,0.06,-0.05,0.18
1697353720.97,0.13,0.35,0.96,-0.4,1,53.5,0.98,0.06,-0.05,0.18
1697353720.98,0.02,0.4,1.18,-1.5,0.5,53.7,0.98,0.06,-0.06,0.19
1697353720.99,0.02,0.4,1.18,-1.5,0.5,53.7,0.98,0.06,-0.06,0.19
1697353721,0.04,0.43,0.93,-0.5,0,54.1,0.98,0.06,-0.06,0.19
1697353721.01,0.08,0.43,0.83,0.9,-0.1,54.7,0.98,0.06,-0.06,0.2
1697353721.02,0.07,0.36,0.71,2.5,-0.6,54.9,0.98,0.06,-0.06,0.2
1697353721.03,0.11,0.35,1.04,2.6,-0.8,55.1,0.98,0.06,-0.06,0.21
1697353721.04,0.11,0.35,1.04,2.1,-0.9,55.4,0.97,0.06,-0.06,0.21
1697353721.05,0.06,0.33,1.05,1.4,-0.7,55.6,0.97,0.06,-0.06,0.22
1697353721.06,0.02,0.34,1.13,0.2,-0.5,55.9,0.97,0.05,-0.06,0.22
1697353721.07,0.01,0.36,1.06,0.2,-0.1,56.2,0.97,0.05,-0.06,0.23
1697353721.08,-0.02,0.44,0.97,0.3,0.1,56.5,0.97,0.05,-0.06,0.23
1697353721.09,0.08,0.46,0.93,0.8,0.3,56.9,0.97,0.05,-0.06,0.24
1697353721.1,-0.06,0.41,1.11,1.2,0.8,57,0.97,0.05,-0.06,0.24
1697353721.11,0.01,0.42,0.97,1.3,0.8,57.1,0.97,0.05,-0.06,0.25
1697353721.12,-0.03,0.42,0.96,0.8,0.6,57.5,0.96,0.05,-0.06,0.25
1697353721.13,-0.03,0.38,1.03,0.3,0.5,57.5,0.96,0.05,-0.06,0.26
1697353721.14,0.06,0.41,0.96,0.3,0.1,57.5,0.96,0.05,-0.06,0.26
1697353721.15,0.07,0.41,1.1,0.5,0,57.6,0.96,0.05,-0.06,0.27
1697353721.16,0.07,0.41,1.1,0.5,0,57.6,0.96,0.05,-0.06,0.27
1697353721.17,0.07,0.41,1.1,0.5,0,57.6,0.96,0.05,-0.06,0.27
1697353721.18,0.07,0.41,1.1,0.5,0,57.6,0.96,0.05,-0.06,0.27
1697353721.19,0.07,0.41,1.1,0.5,0,57.6,0.96,0.05,-0.06,0.27
1697353721.2,0.07,0.41,1.1,0.5,0,57.6,0.96,0.05,-0.06,0.27
1697353721.21,0.07,0.41,1.1,0.5,0,57.6,0.96,0.05,-0.06,0.27
1697353721.22,0.07,0.41,1.1,0.5,0,57.6,0.96,0.05,-0.06,0.27
1697353721.23,0.07,0.41,1.1,0.5,0,57.6,0.96,0.05,-0.06,0.27
1697353721.24,0.07,0.41,1.1,0.5,0,57.6,0.96,0.05,-0.06,0.27
1697353721.25,0.07,0.41,1.1,0.5,0,57.6,0.96,0.05,-0.06,0.27
1697353721.26,0.07,0.41,1.1,0.5,0,57.6,0.96,0.05,-0.06,0.27
1697353721.27,0.07,0.41,1.1,0.5,0,57.6,0.96,0.05,-0.06,0.27
1697353721.28,0.07,0.41,1.1,0.5,0,57.6,0.96,0.05,-0.06,0.27
1697353721.29,0.08,0.39,1.05,-0.7,1.1,58.4,0.94,0.05,-0.06,0.33
1697353721.3,0.04,0.42,0.88,0,0.4,58.5,0.94,0.05,-0.06,0.34
1697353721.31,0.04,0.42,0.88,0,0.4,58.5,0.94,0.05,-0.06,0.34
1697353721.32,-0.03,0.42,1.05,0.3,0,58.6,0.93,0.05,-0.06,0.35
1697353721.33,0,0.33,1.09,0.8,0,58.7,0.93,0.05,-0.06,0.35
1697353721.34,0,0.33,1.09,0.2,0,58.8,0.93,0.05,-0.06,0.36
1697353721.35,0.01,0.43,1.08,-0.8,0.2,58.9,0.93,0.05,-0.06,0.36
1697353721.36,0.01,0.47,1.01,-1.5,0.8,59.2,0.93,0.05,-0.06,0.37
1697353721.37,0,0.46,1.14,-1.1,1.1,59.4,0.93,0.05,-0.06,0.37
1697353721.38,0.08,0.5,0.84,-0.9,1.4,59.7,0.92,0.05,-0.06,0.38
1697353721.39,-0.08,0.42,1.25,-0.5,1.7,59.6,0.92,0.04,-0.07,0.38
1697353721.4,0.04,0.43,0.8,-0.5,1.7,59.6,0.92,0.04,-0.07,0.39
1697353721.41,0.1,0.48,1.01,-0.7,1.5,59.7,0.92,0.04,-0.07,0.39
1697353721.42,0.06,0.45,1.2,-0.5,0.6,59.5,0.92,0.04,-0.07,0.4
1697353721.43,0.17,0.47,0.83,-0.1,0,59.6,0.91,0.04,-0.07,0.4
1697353721.44,0.05,0.39,1.19,0.2,-0.6,59.4,0.91,0.04,-0.07,0.41
1697353721.45,0.06,0.38,0.9,-0.5,-1,59.1,0.91,0.04,-0.07,0.41
1697353721.46,0.15,0.36,0.77,-2.1,-0.9,58.8,0.91,0.04,-0.07,0.42
1697353721.47,0.06,0.47,0.96,-2.8,-0.4,58.9,0.9,0.04,-0.07,0.42
1697353721.48,0.15,0.44,0.68,-1.8,-0.1,58.8,0.9,0.04,-0.07,0.42
1697353721.49,0.11,0.46,0.79,-0.9,0,58.4,0.9,0.04,-0.07,0.43
1697353721.5,0.03,0.48,0.97,-0.7,0.2,58.7,0.9,0.04,-0.07,0.43
1697353721.51,0.18,0.43,0.59,-0.7,0.8,58.8,0.9,0.04,-0.07,0.44
1697353721.52,0.1,0.43,0.95,-0.7,0.8,58.8,0.9,0.04,-0.07,0.44
1697353721.53,-0,0.43,1.1,-0.3,1.6,59.4,0.89,0.04,-0.07,0.45
1697353721.54,0.09,0.41,0.97,-0.3,1.6,59.4,0.89,0.04,-0.07,0.45
1697353721.55,0.05,0.44,1.01,-0.1,1.9,59.8,0.89,0.04,-0.07,0.46
1697353721.56,0.05,0.44,1.01,-0.1,1.9,59.8,0.89,0.04,-0.07,0.46
1697353721.57,0.19,0.45,0.79,0,1.2,59.4,0.88,0.04,-0.07,0.47
1697353721.58,0.11,0.36,1.16,0,1.2,59.4,0.88,0.04,-0.07,0.47
1697353721.59,0.12,0.4,1.06,-0.3,-0.6,58.6,0.88,0.04,-0.07,0.47
1697353721.6,-0.02,0.37,1.14,-0.1,-0.9,58.1,0.88,0.04,-0.07,0.48
1697353721.61,0.1,0.38,0.93,0.5,-0.9,56.9,0.87,0.04,-0.07,0.48
1697353721.62,0.05,0.33,1.26,0.3,-0.6,56.1,0.87,0.04,-0.07,0.49
1697353721.63,0.1,0.37,0.83,-0.3,-0.3,55.6,0.87,0.04,-0.07,0.49
1697353721.64,0.05,0.4,0.96,-0.3,-0.3,55.6,0.87,0.03,-0.07,0.49
1697353721.65,0.07,0.48,0.88,-0.4,0.2,55.2,0.86,0.03,-0.07,0.5
1697353721.66,0.07,0.48,0.88,-0.5,0.9,55.4,0.86,0.03,-0.07,0.5
1697353721.67,0.07,0.48,0.88,-0.5,0.9,55.4,0.86,0.03,-0.07,0.5
1697353721.68,0.07,0.48,0.88,-0.5,0.9,55.4,0.86,0.03,-0.07,0.5
1697353721.69,0.07,0.48,0.88,-0.5,0.9,55.4,0.86,0.03,-0.07,0.5
1697353721.7,0.07,0.48,0.88,-0.5,0.9,55.4,0.86,0.03,-0.07,0.5
1697353721.71,0.07,0.48,0.88,-0.5,0.9,55.4,0.86,0.03,-0.07,0.5
1697353721.72,0.07,0.48,0.88,-0.5,0.9,55.4,0.86,0.03,-0.07,0.5
1697353721.73,0.07,0.48,0.88,-0.5,0.9,55.4,0.86,0.03,-0.07,0.5
1697353721.74,0.07,0.48,0.88,-0.5,0.9,55.4,0.86,0.03,-0.07,0.5
1697353721.75,0.07,0.48,0.88,-0.5,0.9,55.4,0.86,0.03,-0.07,0.5
1697353721.76,0.07,0.48,0.88,-0.5,0.9,55.4,0.86,0.03,-0.07,0.5
1697353721.77,0.07,0.48,0.88,-0.5,0.9,55.4,0.86,0.03,-0.07,0.5
1697353721.78,0.07,0.48,0.88,-0.5,0.9,55.4,0.86,0.03,-0.07,0.5
1697353721.79,0.07,0.48,0.88,-0.5,0.9,55.4,0.83,0.03,-0.07,0.56
1697353721.8,0.06,0.45,1.07,0,-0.5,55.8,0.82,0.03,-0.07,0.56
1697353721.81,0.1,0.34,0.97,1.2,-0.4,55.1,0.82,0.03,-0.07,0.57
1697353721.82,0.04,0.38,1,1.6,-0.2,54.9,0.82,0.03,-0.07,0.57
1697353721.83,0.04,0.38,1,1.6,-0.2,54.9,0.82,0.03,-0.07,0.57
1697353721.84,0.04,0.38,1,1.6,-0.2,54.9,0.82,0.03,-0.07,0.57
1697353721.85,0.04,0.38,1,1.6,-0.2,54.9,0.82,0.03,-0.07,0.57
1697353721.86,0.04,0.38,1,1.6,-0.2,54.9,0.82,0.03,-0.07,0.57
1697353721.87,0.04,0.38,1,1.6,-0.2,54.9,0.82,0.03,-0.07,0.57
1697353721.88,0.07,0.35,1.1,1.6,-0.2,54.9,0.8,0.03,-0.07,0.59
1697353721.89,0.07,0.46,0.96,-0.9,0.5,54.8,0.8,0.03,-0.07,0.6
1697353721.9,0.1,0.42,0.98,-0.5,0.2,55,0.79,0.02,-0.07,0.6
1697353721.91,0.09,0.3,0.86,0.5,-0.8,54.8,0.79,0.02,-0.07,0.61
1697353721.92,0.14,0.38,0.82,0.5,-1.3,54.9,0.79,0.02,-0.07,0.61
1697353721.93,0.04,0.34,0.7,0.1,-1.6,54.6,0.78,0.02,-0.07,0.62
1697353721.94,0.04,0.34,0.7,0.1,-1.6,54.6,0.78,0.02,-0.07,0.62
1697353721.95,0,0.4,0.99,-1.4,-1,53.6,0.78,0.02,-0.07,0.62
1697353721.96,0,0.4,0.99,-1.4,-1,53.6,0.78,0.02,-0.07,0.62
1697353721.97,0.04,0.36,1.15,-0.8,0.5,52.5,0.77,0.02,-0.07,0.63
1697353721.98,0.04,0.36,1.15,-0.8,0.5,52.5,0.77,0.02,-0.07,0.63
1697353721.99,0.04,0.36,1.15,0.9,1.1,51.8,0.77,0.02,-0.07,0.63
1697353722,0.08,0.28,1.08,2.6,1.3,51.3,0.77,0.02,-0.07,0.64
1697353722.01,0.15,0.22,1.08,2.3,1.3,50.6,0.76,0.02,-0.07,0.64
1697353722.02,0.06,0.2,1.31,0.8,0.8,49.8,0.76,0.02,-0.07,0.64
1697353722.03,0.08,0.26,1.19,-1.1,-0.4,48.3,0.76,0.02,-0.07,0.65
1697353722.04,0.22,0.33,0.98,0.5,-1.6,47.6,0.76,0.02,-0.07,0.65
1697353722.05,0.16,0.21,1.18,1.9,-2.8,46.3,0.75,0.02,-0.07,0.65
1697353722.06,0.17,0.11,1.06,0.5,-3.3,44.6,0.75,0.02,-0.07,0.66
1697353722.07,0.17,0.09,0.96,-2.8,-2.8,42.8,0.75,0.02,-0.07,0.66
1697353722.08,0.16,0.21,0.76,-3.8,-2.2,41.6,0.74,0.02,-0.08,0.66
1697353722.09,0.07,0.18,0.8,-3.8,-2.2,41.6,0.74,0.02,-0.08,0.66
1697353722.1,0.12,0.26,0.75,-0.7,-0.6,38,0.74,0.02,-0.08,0.67
1697353722.11,0.12,0.12,1.07,-0.3,0.1,36.9,0.74,0.02,-0.08,0.67
1697353722.12,0.13,0.12,1.16,-0.9,0.7,35.2,0.73,0.02,-0.08,0.67
1697353722.13,0.12,0.11,1.09,-1.1,0.9,35.1,0.73,0.02,-0.08,0.68
1697353722.14,0.11,0.13,0.95,-3,2.2,33.8,0.73,0.02,-0.08,0.68
1697353722.15,0.09,0.22,1.02,-3,2.2,33.8,0.73,0.02,-0.08,0.68
1697353722.16,0.11,0.19,0.92,-1.2,2.9,32.9,0.73,0.02,-0.08,0.68
1697353722.17,0.08,0.16,0.92,-1.2,2.9,32.9,0.73,0.02,-0.08,0.68
1697353722.18,0.14,0.13,0.82,0.2,3.1,32.1,0.72,0.02,-0.08,0.69
1697353722.19,0.14,0.13,0.82,0.2,3.1,32.1,0.72,0.02,-0.08,0.69
1697353722.2,0.19,0.09,0.67,-0.8,2.4,30.5,0.72,0.02,-0.08,0.69
1697353722.21,0.19,0.09,0.67,-0.8,2.4,30.5,0.72,0.02,-0.08,0.69
1697353722.22,0.07,0.14,0.92,-0.2,1.3,29.2,0.72,0.01,-0.08,0.69
1697353722.23,0.13,0.17,1.34,0.5,0.8,28.3,0.72,0.01,-0.08,0.69
1697353722.24,0.16,0.11,1.42,0.7,0.2,27.4,0.71,0.01,-0.07,0.7
1697353722.25,0.11,0.11,1.44,0.1,-0.4,26.5,0.71,0.01,-0.07,0.7
1697353722.26,0.11,0.11,1.44,0.1,-0.4,26.5,0.71,0.01,-0.07,0.7
1697353722.27,0.18,0.11,1.17,0.1,-0.4,26.5,0.71,0.01,-0.07,0.7
1697353722.28,0.18,0.11,1.17,0.1,-0.4,26.5,0.71,0.01,-0.07,0.7
1697353722.29,0.18,0.11,1.17,0.1,-0.4,26.5,0.71,0.01,-0.07,0.7
1697353722.3,0.18,0.11,1.17,0.1,-0.4,26.5,0.71,0.01,-0.07,0.7
1697353722.31,0.18,0.11,1.17,0.1,-0.4,26.5,0.71,0.01,-0.07,0.7
1697353722.32,0.18,0.11,1.17,0.1,-0.4,26.5,0.71,0.01,-0.07,0.7
1697353722.33,0.18,0.11,1.17,0.1,-0.4,26.5,0.71,0.01,-0.07,0.7
1697353722.34,0.18,0.11,1.17,0.1,-0.4,26.5,0.71,0.01,-0.07,0.7
1697353722.35,0.18,0.11,1.17,0.1,-0.4,26.5,0.71,0.01,-0.07,0.7
1697353722.36,0.18,0.11,1.17,0.1,-0.4,26.5,0.71,0.01,-0.07,0.7
1697353722.37,0.18,0.11,1.17,0.1,-0.4,26.5,0.71,0.01,-0.07,0.7
1697353722.38,0.18,0.11,1.17,0.1,-0.4,26.5,0.71,0.01,-0.07,0.7
1697353722.39,0.18,0.11,1.17,0.1,-0.4,26.5,0.71,0.01,-0.07,0.7
1697353722.4,0.22,-0.21,0.98,-3.2,0.2,-0.9,0.7,0.01,-0.08,0.71
1697353722.41,0.22,-0.18,0.82,-3.2,-0.2,-1.7,0.7,0.01,-0.08,0.71
1697353722.42,0.23,0.01,1.19,-2.8,-0.4,-1.8,0.7,0.01,-0.08,0.71
1697353722.43,0.18,-0.1,0.7,-1.4,-0.5,-1.7,0.7,0.01,-0.08,0.71
1697353722.44,0.14,-0.24,0.68,-0.1,-0.7,-2,0.7,0.01,-0.08,0.71
1697353722.45,0.23,-0.26,0.67,-0.4,-0.7,-2.7,0.7,0.01,-0.08,0.71
1697353722.46,0.13,-0.4,1.26,-1.5,-0.7,-3.5,0.7,0.01,-0.08,0.71
1697353722.47,0.15,-0.34,1.48,-2.6,-0.7,-5,0.7,0.01,-0.08,0.71
1697353722.48,0.14,-0.3,1.36,-2.8,-0.6,-6.4,0.7,0.01,-0.08,0.71
1697353722.49,0.15,-0.33,1.06,-2.4,-0.3,-7.8,0.7,0.01,-0.08,0.71
1697353722.5,0.08,-0.47,0.83,-1.1,0,-9.5,0.7,0.01,-0.08,0.71
1697353722.51,0.1,-0.56,0.88,-0.4,0.3,-11.4,0.7,0.01,-0.08,0.71
1697353722.52,0.11,-0.4,1.36,-1.3,0.3,-13.5,0.7,0.01,-0.08,0.71
1697353722.53,0.19,-0.29,1.36,-2.4,0,-15.1,0.7,0.01,-0.08,0.71
1697353722.54,0.09,-0.47,1,-1.1,-0.5,-16.3,0.7,0.01,-0.08,0.71
1697353722.55,-0.01,-0.55,0.82,0.5,0.6,-18.1,0.71,0.01,-0.08,0.7
1697353722.56,-0.06,-0.74,1.69,-0.7,2,-20.1,0.71,0.01,-0.08,0.7
1697353722.57,0.15,-0.43,1.13,-0.7,2,-20.1,0.71,0.01,-0.08,0.7
1697353722.58,0.09,-0.61,1.17,-4,2.7,-24.6,0.71,0.01,-0.08,0.7
1697353722.59,0.1,-0.41,0.74,-4,2.7,-24.6,0.71,0.01,-0.08,0.7
1697353722.6,0.13,-0.49,0.9,-0.4,1.8,-29.6,0.71,0.01,-0.08,0.7
1697353722.61,0.13,-0.49,0.9,-0.4,1.8,-29.6,0.71,0.01,-0.08,0.7
1697353722.62,0.16,-0.53,0.95,0.9,0.7,-31.2,0.72,0.01,-0.08,0.69
1697353722.63,0.18,-0.51,1.17,1.1,-0.2,-32.4,0.72,0.01,-0.08,0.69
1697353722.64,0.18,-0.45,0.94,0.4,-2.1,-33.3,0.72,0.01,-0.08,0.69
1697353722.65,0.11,-0.48,0.8,0.5,-2.5,-32.9,0.72,0.01,-0.08,0.69
1697353722.66,0.17,-0.39,0.84,0.4,-2.6,-32.6,0.72,0.01,-0.08,0.68
1697353722.67,0.17,-0.39,0.84,0,-2.6,-32.2,0.73,0.01,-0.08,0.68
1697353722.68,0.1,-0.45,0.73,-0.9,-2.2,-31.9,0.73,0.01,-0.08,0.68
1697353722.69,0.11,-0.41,0.73,-1.9,-1.9,-31.8,0.73,0.01,-0.08,0.68
1697353722.7,0.08,-0.4,1.02,-2.4,-1.1,-31.9,0.73,0.01,-0.08,0.68
1697353722.71,0.11,-0.36,1.25,-1.3,-0.6,-32.3,0.73,0.01,-0.08,0.67
1697353722.72,0.05,-0.3,0.83,0.5,0,-32.8,0.74,0.02,-0.08,0.67
1697353722.73,0.07,-0.41,1.06,2.3,0.9,-33.2,0.74,0.02,-0.08,0.67
1697353722.74,0.07,-0.5,1.29,2.3,1.5,-33.7,0.74,0.02,-0.08,0.67
1697353722.75,0.17,-0.52,1.03,1,1.7,-34,0.74,0.02,-0.08,0.67
1697353722.76,0.21,-0.49,1.12,-0.2,1.4,-34.5,0.74,0.02,-0.08,0.66
1697353722.77,0.22,-0.39,1.2,-1.4,1.1,-34.7,0.75,0.02,-0.08,0.66
1697353722.78,0.19,-0.31,0.81,-1,0.7,-34.4,0.75,0.02,-0.08,0.66
1697353722.79,0.19,-0.31,0.81,-1,0.7,-34.4,0.75,0.02,-0.08,0.66
1697353722.8,0.19,-0.31,0.81,-1,0.7,-34.4,0.75,0.02,-0.08,0.66
1697353722.81,0.19,-0.31,0.81,-1,0.7,-34.4,0.75,0.02,-0.08,0.66
1697353722.82,0.19,-0.31,0.81,-1,0.7,-34.4,0.75,0.02,-0.08,0.66
1697353722.83,0.19,-0.31,0.81,-1,0.7,-34.4,0.75,0.02,-0.08,0.66
1697353722.84,0.19,-0.31,0.81,-1,0.7,-34.4,0.75,0.02,-0.08,0.66
1697353722.85,0.19,-0.31,0.81,-1,0.7,-34.4,0.75,0.02,-0.08,0.66
1697353722.86,0.19,-0.31,0.81,-1,0.7,-34.4,0.75,0.02,-0.08,0.66
1697353722.87,0.19,-0.31,0.81,-1,0.7,-34.4,0.75,0.02,-0.08,0.66
1697353722.88,0.19,-0.31,0.81,-1,0.7,-34.4,0.75,0.02,-0.08,0.66
1697353722.89,0.19,-0.31,0.81,-1,0.7,-34.4,0.75,0.02,-0.08,0.66
1697353722.9,0.19,-0.31,0.81,-1,0.7,-34.4,0.75,0.02,-0.08,0.66
1697353722.91,0.19,-0.31,0.81,-1,0.7,-34.4,0.75,0.02,-0.08,0.66
1697353722.92,0.16,-0.55,0.97,-1,0.7,-34.4,0.77,0.02,-0.08,0.63
1697353722.93,0.16,-0.55,0.97,0.1,0,-36.2,0.78,0.02,-0.08,0.63
1697353722.94,0.11,-0.56,1.15,-1.5,-0.1,-36.8,0.78,0.02,-0.08,0.62
1697353722.95,0.07,-0.45,0.86,-2.4,-0.6,-37.5,0.78,0.02,-0.08,0.62
1697353722.96,0.07,-0.33,1.08,-3.1,-0.2,-38.3,0.78,0.02,-0.08,0.62
1697353722.97,0.08,-0.39,1.14,-2.1,0.5,-38.3,0.78,0.02,-0.08,0.62
1697353722.98,0.05,-0.47,1.09,-0.4,0.8,-38.9,0.79,0.02,-0.08,0.61
