time,bse,apps1,apps2,brake_micro,accelerator_micro,steer_angle,front_break_pressure,rear_break_pressure,front_left_wheel_speed,front_right_wheel_speed,rear_left_wheel_speed,rear_right_wheel_speed,front_left_suspension_travel,front_right_suspension_travel,rear_left_suspension_travel,rear_right_suspension_travel,front_left_tire_temp_1,front_left_tire_temp_2,front_left_tire_temp_3,front_left_tire_temp_4,front_right_tire_temp_1,front_right_tire_temp_2,front_right_tire_temp_3,front_right_tire_temp_4,rear_left_tire_temp_1,rear_left_tire_temp_2,rear_left_tire_temp_3,rear_left_tire_temp_4,rear_right_tire_temp_1,rear_right_tire_temp_2,rear_right_tire_temp_3,rear_right_tire_temp_4
1697353495.15,0.03,0.51,0.52,0,1,114,0.6,0.6,1.8,463.5,1343,483.8,45.7,46.3,42.6,41.7,35.2,32,39.6,39.6,32.4,35,35.6,34.4,30,30,30,30,30,30,30,30
1697353495.25,0.04,0.48,0.48,0,1,114,0,0,1.8,486.2,749.3,486.6,45.5,46.7,42.6,41.7,35.2,31.8,39.4,39.4,32.2,35,35.2,34.2,30,30,30,30,30,30,30,30
1697353495.35,0.03,0.47,0.48,0,1,115,0.3,0.3,1.8,487.8,749.3,486.6,45,46.1,42.6,41.7,35.2,31.8,39.4,39.4,32.2,35,35.2,34.2,30,30,30,30,30,30,30,30
1697353495.45,0.03,0.47,0.48,0,1,115,0.3,0.3,1.8,770.8,492.2,495.6,45.6,47.7,42.7,41.6,35.2,32,39.4,39.4,31.6,34.4,34.8,34,30,30,30,30,30,30,30,30
1697353495.55,0.03,0.47,0.48,0,1,115,0.3,0.3,1.8,770.8,501.6,499.5,45.6,47.7,42.6,41.5,35.2,32,39.4,39.4,31.6,34.4,34.8,34,30,30,30,30,30,30,30,30
1697353495.65,0.03,0.47,0.48,0,1,115,0.3,0.3,1.8,770.8,501.6,499.5,45.6,47.7,42.6,41.5,35.2,32,39.4,39.4,31.6,34.4,34.8,34,30,30,30,30,30,30,30,30
1697353495.75,0.03,0.44,0.45,0,1,118,0.6,0.6,1.8,508.9,509.8,512.7,44.9,46.8,42.6,41.9,35,31.8,39.4,39.4,31.2,34.2,34.8,33,30,30,30,30,30,30,30,30
1697353495.85,0.03,0.43,0.43,0,1,119,0.6,0.6,1.8,513.9,522.8,521.7,44.8,47.2,42.6,41.8,35,31.8,39.4,39.4,31.2,34.2,34.8,33,30,30,30,30,30,30,30,30
1697353495.95,0.04,0.32,0.32,0,1,121,0.6,0.6,1.8,526.4,804.8,526.5,44.4,46.7,42.5,41.8,34.6,31.6,39.6,39.4,31.4,34.2,34.8,33.2,30,30,30,30,30,30,30,30
1697353496.05,0.04,0.32,0.32,0,1,121,0.6,0.6,1.8,526.4,1421.4,524.8,44.4,46.7,42.6,42,34.6,31.6,39.6,39.4,31.4,34.2,34.8,33.2,30,30,30,30,30,30,30,30
1697353496.15,0.04,0.32,0.32,0,1,121,0,0,1.8,510,1421.4,524.8,42,45.4,42.6,42,34.6,31.6,39.6,39.4,31.4,34.2,34.8,33.2,30,30,30,30,30,30,30,30
1697353496.25,0.03,0,0,0,0,124,0,0,1.8,807.4,803,510.9,41.6,45.3,42.8,42.3,34,31.4,39.4,39.4,31.4,34.2,34.6,32.8,30,30,30,30,30,30,30,30
1697353496.35,0.03,0,0,0,0,124,0.3,0.3,1.8,503.3,511.4,504.8,41.7,45.9,42.8,42.4,33.6,30,39,39,31,33.8,34.6,32.2,30,30,30,30,30,30,30,30
1697353496.45,0.03,0,0,0,0,124,0.3,0.3,1.8,501.4,510,503.4,41.8,45.7,42.8,42.4,33.6,30,39,39,31,33.8,34.6,32.2,30,30,30,30,30,30,30,30
1697353496.55,0.03,0,0,0,0,124,0.3,0.3,1.8,501.4,510,503.4,41.8,45.7,42.8,42.4,33.6,30,39,39,31,33.8,34.6,32.2,30,30,30,30,30,30,30,30
1697353496.65,0.03,0,0,0,0,124,0.3,0.3,1.8,501.4,510,503.4,41.8,45.7,42.8,42.4,33.6,30,39,39,31,33.8,34.6,32.2,30,30,30,30,30,30,30,30
1697353496.75,0.03,0,0,0,0,124,0.3,0.3,1.8,501.4,510,503.4,41.8,45.7,42.8,42.4,33.6,30,39,39,31,33.8,34.6,32.2,30,30,30,30,30,30,30,30
1697353496.85,0.03,0,0,0,0,124,0,0,1.8,489.2,486.1,493.1,42.2,44.4,42.8,42.4,34.2,30.6,39,39.4,31.4,33.6,34,32.6,30,30,30,30,30,30,30,30
1697353496.95,0.04,0,0,0,0,124,0.3,0.3,1.8,487.2,479.4,488.2,42.2,44.2,43,42.4,34.2,30.6,39,39.4,31.4,33.6,34,32.6,30,30,30,30,30,30,30,30
1697353497.05,0.03,0,0,0,0,124,0.3,0.3,1.8,487.2,473.4,483.8,42.2,44.2,43.3,42.4,34.2,30.6,39,39.4,31.4,33.6,34,32.6,30,30,30,30,30,30,30,30
1697353497.15,0.03,0,0,0,0,124,0.6,0.6,1.8,762.5,476.5,485.1,42.9,44.1,43.2,42.3,34.4,30.2,39,39.4,31.2,34,33.6,32.6,30,30,30,30,30,30,30,30
1697353497.25,0.03,0,0,0,0,124,0,0,1.8,487.7,476.5,485.1,44.1,43.4,43.2,42.3,34.4,30.2,39,39.4,31.2,34,33.6,32.6,30,30,30,30,30,30,30,30
1697353497.35,0.03,0,0,0,0,124,0,0,1.8,487.7,460.2,478.5,44.1,43.4,43.4,42.2,34.4,30.2,39,39.4,31.2,34,33.6,32.6,30,30,30,30,30,30,30,30
1697353497.45,0.03,0,0,0,0,124,0,0,1.8,476.6,460.2,478.5,45.1,42.3,43.4,42.2,34.2,30,39.2,39,30.6,34,34,32.6,30,30,30,30,30,30,30,30
1697353497.55,0.03,0,0,0,0,124,0,0,1.8,475.2,459.4,478.2,44.8,42,43.5,42.2,34.2,30,39.2,39,30.6,34,34,32.6,30,30,30,30,30,30,30,30
1697353497.65,0.02,0,0,0,0,123,0,0,1.8,474.9,453.7,475.2,45.6,42,43.6,42.1,34.2,30,39.2,39,30.2,34,34.4,32.2,30,30,30,30,30,30,30,30
1697353497.75,0.03,0,0,0,0,123,0,0,1.8,474.9,1206.5,469.5,45.6,42,43.5,42,34.2,30,39.2,39,30.2,34,34.4,32.2,30,30,30,30,30,30,30,30
1697353497.85,0.03,0,0,0,0,123,0,0,1.8,474.9,1206.5,469.5,45.6,42,43.5,42,34.2,30,39.2,39,30.2,34,34.4,32.2,30,30,30,30,30,30,30,30
1697353497.95,0.03,0,0,0,0,123,0.3,0.3,1.8,454.2,444.4,458.5,45,43,43.8,41.8,34,30,39.2,39.2,30.4,33.8,34.4,32.4,30,30,30,30,30,30,30,30
1697353498.05,0.03,0,0,0,0,125,0.3,0.3,1.8,442,444.9,449.6,43.4,43.2,43.6,41.9,34,30,39.2,39.2,30.4,33.8,34.4,32.4,30,30,30,30,30,30,30,30
1697353498.15,0.02,0,0,0,0,130,0,0,1.8,431.2,454.3,435,40.7,46.9,43.1,42.4,34,30,39.2,39.2,30.4,33.6,34.4,32.8,30,30,30,30,30,30,30,30
1697353498.25,0.02,0,0,0,0,130,0,0,1.8,431.2,461,413.9,40.7,46.9,42.2,43.1,34,30,39.2,39.2,30.4,33.6,34.4,32.8,30,30,30,30,30,30,30,30
1697353498.35,0.02,0,0,0,0,130,0,0,1.8,431.2,461,413.9,40.7,46.9,42.2,43.1,34,30,39.2,39.2,30.4,33.6,34.4,32.8,30,30,30,30,30,30,30,30
1697353498.45,0.02,0,0,0,0,131,0.6,0.6,1.8,391.9,446.6,395.1,38.1,53.3,42.1,44.2,35.2,30,39.4,40.2,31.6,34,34.6,32.4,30,30,30,30,30,30,30,30
1697353498.55,0.03,0,0,0,0,131,0,0,1.8,385.7,440.4,387.5,38,54.2,42.1,44.5,35.2,30,39.4,40.2,31.6,34,34.6,32.4,30,30,30,30,30,30,30,30
1697353498.65,0.03,0,0,0,0,130,0,0,1.8,380.6,1263.8,382,37.6,54.3,42,44.5,35.4,31,41.4,41.6,34,34.4,34.8,31.2,30,30,30,30,30,30,30,30
1697353498.75,0.03,0,0,0,0,130,0,0,1.8,380.6,1263.8,382,37.6,54.3,42,44.5,35.4,31,41.4,41.6,34,34.4,34.8,31.2,30,30,30,30,30,30,30,30
1697353498.85,0.03,0,0,0,0,130,0,0,1.8,380.6,1263.8,382,37.6,54.3,42,44.5,35.4,31,41.4,41.6,34,34.4,34.8,31.2,30,30,30,30,30,30,30,30
1697353498.95,0.03,0,0,0,0,127,0.3,0.3,1.8,409.4,388.5,408,46.1,43.6,42.8,42.3,34.8,31.2,41.2,41.6,33.6,34.8,34.8,31.6,30,30,30,30,30,30,30,30
1697353499.05,0.03,0,0,0,0,127,0,0,1.8,410.8,382.7,410.7,46.2,42.5,43.2,41.8,34.2,30.4,40,40.2,31.6,34.2,34.6,32.4,30,30,30,30,30,30,30,30
1697353499.15,0.03,0,0,0,0,127,0,0,1.8,410.8,1073,413.3,46.2,42.5,43.4,41.9,34.2,30.4,40,40.2,31.6,34.2,34.6,32.4,30,30,30,30,30,30,30,30
1697353499.25,0.03,0.11,0.11,0,1,127,0,0,1.8,414.3,1073,413.3,46.9,41.5,43.4,41.9,34.2,30.4,40,40.2,31.6,34.2,34.6,32.4,30,30,30,30,30,30,30,30
1697353499.35,0.03,0.11,0.11,0,1,127,0,0,1.8,414.3,1073,413.3,46.9,41.5,43.4,41.9,34.2,30.4,40,40.2,31.6,34.2,34.6,32.4,30,30,30,30,30,30,30,30
1697353499.45,0.03,0.11,0.12,0,1,127,0,0,1.8,415.9,1049.1,412.3,48.3,40.8,43.9,41.4,34.2,30,39.6,40.4,30,33.4,35,32.8,30,30,30,30,30,30,30,30
1697353499.55,0.02,0.11,0.11,0,1,127,0,0,1.8,410.4,1049.1,412.3,49.6,41.1,43.9,41.4,34.2,30,39.6,40.4,30,33.4,35,32.8,30,30,30,30,30,30,30,30
1697353499.65,0.02,0.08,0.08,0,1,127,0,0,1.8,1125.1,997.6,413.2,48.7,41.4,44,41.5,34,30,39.6,40.8,30,33.4,34.6,33,30,30,30,30,30,30,30,30
1697353499.75,0.03,0.07,0.08,0,1,128,0.6,0.6,1.8,409.2,572.1,406.9,48.3,42.2,43.9,41.5,34,30,39.6,40.8,30,33.4,34.6,33,30,30,30,30,30,30,30,30
1697353499.85,0.03,0.07,0.08,0,1,128,0.6,0.6,1.8,409.2,572.1,406.9,48.3,42.2,43.9,41.5,34,30,39.6,40.8,30,33.4,34.6,33,30,30,30,30,30,30,30,30
1697353499.95,0.03,0.08,0.08,0,1,142,0.9,0.9,1.8,381.3,572.1,406.9,44,44.7,43.9,41.5,33.6,30,39.2,40.6,30,33.4,34.6,33,30,30,30,30,30,30,30,30
1697353500.05,0.03,0.07,0.08,0,1,158,0.6,0.6,1.8,368.4,1131.3,366.8,40,48.9,42.5,42.6,33.6,30,39.2,40.6,30,33.4,34.6,33,30,30,30,30,30,30,30,30
1697353500.15,0.03,0.07,0.08,0,1,158,0.6,0.6,1.8,368.4,1112,362,40,48.9,42.1,43.2,33.6,30,39.2,40.6,30,33.4,34.6,33,30,30,30,30,30,30,30,30
1697353500.25,0.03,0.07,0.08,0,1,158,0.6,0.6,1.8,368.4,1112,362,40,48.9,42.1,43.2,33.6,30,39.2,40.6,30,33.4,34.6,33,30,30,30,30,30,30,30,30
1697353500.35,0.02,0.13,0.14,0,1,167,0.9,0.9,1.8,354.9,1112,362,39.1,51.7,42.1,43.2,35,32.2,40.4,41.2,32.8,34.4,35,31.4,30,30,30,30,30,30,30,30
1697353500.45,0.03,0.15,0.16,0,1,167,0,0,1.8,985.2,1408.8,358,39.1,52.2,42.1,43.7,35,32.2,40.4,41.2,32.8,34.4,35,31.4,30,30,30,30,30,30,30,30
1697353500.55,0.02,0.18,0.19,0,1,167,0.6,0.6,1.8,352.7,612.4,357.5,39.1,53.1,42.2,43.8,35,32.2,40.4,41.2,32.8,34.4,35,31.4,30,30,30,30,30,30,30,30
1697353500.65,0.02,0.18,0.19,0,1,167,0.6,0.6,1.8,352.7,2304.1,356.7,39.1,53.1,42.2,43.8,35,32.2,40.4,41.2,32.8,34.4,35,31.4,30,30,30,30,30,30,30,30
1697353500.75,0.02,0.18,0.19,0,1,167,0.6,0.6,1.8,352.7,2304.1,356.7,39.1,53.1,42.2,43.8,35,32.2,40.4,41.2,32.8,34.4,35,31.4,30,30,30,30,30,30,30,30
1697353500.85,0.03,0.3,0.3,0,1,144,0.3,0.3,1.8,391.6,1061,392.2,46.9,44,42.6,42.4,34.2,30.2,40.4,40.8,32.4,33.8,34.6,31.8,30,30,30,30,30,30,30,30
1697353500.95,0.03,0.44,0.44,0,1,144,0,0,1.8,391.9,1065.5,396.8,47.7,45.8,42.8,41.7,34.2,30.2,40.4,40.8,32.4,33.8,34.6,31.8,30,30,30,30,30,30,30,30
1697353501.05,0.03,0.54,0.54,0,1,144,0,0,1.8,403,393.5,405.1,46.8,45.4,42.8,41.8,34.2,30.2,40.4,40.8,32.4,33.8,34.6,31.8,30,30,30,30,30,30,30,30
1697353501.15,0.03,0.54,0.54,0,1,144,0,0,1.8,403,393.5,405.1,46.8,45.4,42.8,41.8,34.2,30.2,40.4,40.8,32.4,33.8,34.6,31.8,30,30,30,30,30,30,30,30
1697353501.25,0.03,0.54,0.54,0,1,144,0,0,1.8,403,393.5,405.1,46.8,45.4,42.8,41.8,34.2,30.2,40.4,40.8,32.4,33.8,34.6,31.8,30,30,30,30,30,30,30,30
1697353501.35,0.03,0.54,0.54,0,1,144,0,0,1.8,403,393.5,405.1,46.8,45.4,42.8,41.8,34.2,30.2,40.4,40.8,32.4,33.8,34.6,31.8,30,30,30,30,30,30,30,30
1697353501.45,0.03,0.5,0.51,0,1,144,0.6,0.6,1.8,432.3,646.8,440.6,47.1,46.3,42.9,41.5,33.4,30.2,40.4,40.4,30.6,33.6,34.4,31.6,30,30,30,30,30,30,30,30
1697353501.55,0.03,0.48,0.48,0,1,144,0.3,0.3,1.8,438.1,436.8,451.7,47.3,45.9,43,41.5,33.4,30.2,40.4,40.4,30.6,33.6,34.4,31.6,30,30,30,30,30,30,30,30
1697353501.65,0.02,0.44,0.45,0,1,143,0.6,0.6,1.8,451.6,436.8,451.7,47.6,45.7,43,41.5,33.6,30,40.4,40.2,30,33.4,34.8,32.4,30,30,30,30,30,30,30,30
1697353501.75,0.02,0.44,0.45,0,1,143,0.6,0.6,1.8,451.6,678.1,454.9,47.6,45.7,43.2,41.6,33.6,30,40.4,40.2,30,33.4,34.8,32.4,30,30,30,30,30,30,30,30
1697353501.85,0.02,0.44,0.45,0,1,143,0.6,0.6,1.8,451.6,678.1,454.9,47.6,45.7,43.2,41.6,33.6,30,40.4,40.2,30,33.4,34.8,32.4,30,30,30,30,30,30,30,30
1697353501.95,0.02,0.42,0.42,0,1,143,0,0,1.8,466.7,1259.3,467,48.2,43.8,42.7,41.3,34.2,30,40,40.4,30.2,33.6,33.4,33.4,30,30,30,30,30,30,30,30
1697353502.05,0.02,0.42,0.42,0,1,143,0,0,1.8,473.8,1259.3,467,48.3,44.2,42.7,41.3,34.2,30,40,40.4,30.2,33.6,33.4,33.4,30,30,30,30,30,30,30,30
1697353502.15,0.03,0.4,0.4,0,1,142,0,0,1.8,479.4,460.3,480.9,47.7,43.9,43.1,41.5,34.2,30.2,40.6,40.6,30.2,33.6,34,33.6,30,30,30,30,30,30,30,30
1697353502.25,0.03,0.4,0.4,0,1,142,0,0,1.8,479.4,458.6,482.9,47.7,43.9,43.2,41.4,34.2,30.2,40.6,40.6,30.2,33.6,34,33.6,30,30,30,30,30,30,30,30
1697353502.35,0.03,0.4,0.4,0,1,142,0,0,1.8,479.4,458.6,482.9,47.7,43.9,43.2,41.4,34.2,30.2,40.6,40.6,30.2,33.6,34,33.6,30,30,30,30,30,30,30,30
1697353502.45,0.02,0.35,0.35,0,1,141,0.3,0.3,1.8,782.6,1412.4,493.4,49.3,43.6,43.5,41.2,34.2,30,40.4,41,30.4,34,35,33,30,30,30,30,30,30,30,30
1697353502.55,0.03,0.34,0.34,0,1,142,0.9,0.9,1.8,494.3,1412.5,496.7,51.5,43.8,43.1,41.2,34.2,30,40.4,41,30.4,34,35,33,30,30,30,30,30,30,30,30
1697353502.65,0.02,0.32,0.32,0,1,142,0,0,1.8,500.3,481.3,503.3,51.3,43.6,43.7,41.4,35,30,40.6,41.2,30.6,34.4,35,33.2,30,30,30,30,30,30,30,30
1697353502.75,0.03,0.2,0.21,0,1,140,0,0,1.8,507.6,2538.9,510.8,48.3,43.4,43.8,41.2,35,30,40.6,41.2,30.6,34.4,35,33.2,30,30,30,30,30,30,30,30
1697353502.85,0.03,0.2,0.21,0,1,140,0,0,1.8,507.6,2538.9,510.8,48.3,43.4,43.8,41.2,35,30,40.6,41.2,30.6,34.4,35,33.2,30,30,30,30,30,30,30,30
1697353502.95,0.03,0,0,0,0,136,0,0,1.8,502.7,719.2,500.7,48.8,39.3,44,40.8,35.2,30,41,41.4,30.4,34.4,35.2,33.4,30,30,30,30,30,30,30,30
1697353503.05,0.03,0,0,0,0,137,0,0,1.8,500.9,1320.7,491.3,49.1,40,44,41,35.2,30,41,41.4,30.4,34.4,35.2,33.4,30,30,30,30,30,30,30,30
1697353503.15,0.03,0,0,0,0,136,0.6,0.6,1.8,485.7,451.8,484.6,50.5,39.5,44.1,41.2,34.8,30,40.4,41.8,30.6,34.8,35.2,33.2,30,30,30,30,30,30,30,30
1697353503.25,0.02,0,0,0,0,136,0,0,1.8,494.5,701.7,487.9,48.7,40.1,44.3,41.1,34.8,30,40.4,41.8,30.6,34.8,35.2,33.2,30,30,30,30,30,30,30,30
1697353503.35,0.02,0,0,0,0,136,0,0,1.8,494.5,701.7,487.9,48.7,40.1,44.3,41.1,34.8,30,40.4,41.8,30.6,34.8,35.2,33.2,30,30,30,30,30,30,30,30
1697353503.45,0.02,0,0,0,0,136,0,0,1.8,494.5,659.5,483.3,48.7,40.1,44.5,41.1,34.8,30,40.4,41.8,30.6,34.8,35.2,33.2,30,30,30,30,30,30,30,30
1697353503.55,0.02,0,0,0,0,131,0,0,1.8,486.4,679.8,481.9,50.1,39.6,44.6,41.1,35,30,40,41.4,30.4,34.2,35.2,32.6,30,30,30,30,30,30,30,30
1697353503.65,0.02,0,0,0,0,130,0,0,1.8,475.7,421.9,470.1,51.2,38.9,44.7,41.1,35.4,30,40,41.6,30,33.4,34.8,32,30,30,30,30,30,30,30,30
1697353503.75,0.02,0,0,0,0,130,0,0,1.8,473.4,421.9,470.1,51.6,39.6,44.7,41.1,35.4,30,40,41.6,30,33.4,34.8,32,30,30,30,30,30,30,30,30
1697353503.85,0.02,0,0,0,0,130,0,0,1.8,471.7,423.4,465.2,51.5,39.8,44.7,41.1,35.4,30,40,41.6,30,33.4,34.8,32,30,30,30,30,30,30,30,30
1697353503.95,0.02,0,0,0,0,130,0,0,1.8,471.7,423.4,465.2,51.5,39.8,44.7,41.1,35.4,30,40,41.6,30,33.4,34.8,32,30,30,30,30,30,30,30,30
1697353504.05,0.02,0,0,0,0,130,0,0,1.8,445.5,410.5,451.6,51.7,40.7,44.7,41.1,34.8,30,39.4,41.6,30,33.4,34.2,30.8,30,30,30,30,30,30,30,30
1697353504.15,0.02,0,0,0,0,130,0,0,1.8,444.4,649.9,447.4,50.2,42.5,44.7,41.3,34.6,30,38.4,41.4,30,33,33.6,30.6,30,30,30,30,30,30,30,30
1697353504.25,0.02,0,0,0,0,130,0,0,1.8,447.8,413.6,442.5,48,40,44.5,41.4,34.6,30,38.4,41.4,30,33,33.6,30.6,30,30,30,30,30,30,30,30
1697353504.35,0.02,0,0,0,0,130,0,0,1.8,447.8,411,441.2,48,40,44.4,41.5,34.6,30,38.4,41.4,30,33,33.6,30.6,30,30,30,30,30,30,30,30
1697353504.45,0.02,0,0,0,0,130,0,0,1.8,447.8,411,441.2,48,40,44.4,41.5,34.6,30,38.4,41.4,30,33,33.6,30.6,30,30,30,30,30,30,30,30
1697353504.55,0.03,0,0,0,0,130,0,0,1.8,435.5,403.5,433.6,49.6,42.2,44.3,41.5,35.2,30,39.8,41,30,32.8,33.4,31,30,30,30,30,30,30,30,30
1697353504.65,0.02,0.02,0.02,0,0,130,0,0,1.8,432.4,396,436.2,49.3,40.1,44.4,41.5,35.2,30,39.4,40.8,30,32.4,33.4,30,30,30,30,30,30,30,30,30
1697353504.75,0.02,0.07,0.08,0,0,130,0,0,1.8,429.2,397.4,427.6,50.7,41.7,44.1,41.5,35.2,30,39.4,40.8,30,32.4,33.4,30,30,30,30,30,30,30,30,30
1697353504.85,0.02,0.07,0.08,0,0,130,0,0,1.8,429.2,622.6,429.9,50.7,41.7,44.1,41.4,35.2,30,39.4,40.8,30,32.4,33.4,30,30,30,30,30,30,30,30,30
1697353504.95,0.02,0.07,0.08,0,0,130,0,0,1.8,429.2,622.6,429.9,50.7,41.7,44.1,41.4,35.2,30,39.4,40.8,30,32.4,33.4,30,30,30,30,30,30,30,30,30
1697353505.05,0.02,0.19,0.2,0,1,130,0,0,1.8,429.7,1104.5,433.5,48,43.2,44.3,41.3,35.2,30,39.4,40.8,30,32.6,32.6,30,30,30,30,30,30,30,30,30
1697353505.15,0.04,0.2,0.2,0,1,130,0,0,1.8,433,1136.7,430.1,48,43.6,44.3,41.2,35.4,30,39.8,41,30,32.4,32.8,30.4,30,30,30,30,30,30,30,30
1697353505.25,0.02,0.21,0.21,0,1,130,0,0,1.8,432.8,1100.5,430.2,48.7,42.5,44.4,41.2,35.4,30,39.8,41,30,32.4,32.8,30.4,30,30,30,30,30,30,30,30
1697353505.35,0.02,0.21,0.21,0,1,130,0,0,1.8,432.8,2555.5,434.7,48.7,42.5,44.2,41.3,35.4,30,39.8,41,30,32.4,32.8,30.4,30,30,30,30,30,30,30,30
1697353505.45,0.02,0.21,0.21,0,1,130,0,0,1.8,432.8,2555.5,434.7,48.7,42.5,44.2,41.3,35.4,30,39.8,41,30,32.4,32.8,30.4,30,30,30,30,30,30,30,30
1697353505.55,0.02,0.21,0.21,0,1,130,0,0,1.8,432.8,1169,432.6,48.7,42.5,44,41.4,35.4,30,39.8,41,30,32.4,32.8,30.4,30,30,30,30,30,30,30,30
1697353505.65,0.03,0.23,0.24,0,1,132,0,0,1.8,439.5,654.4,435,48.6,42.5,44,41.3,35,30,39.6,40.6,30,32.4,33,30,30,30,30,30,30,30,30,30
1697353505.75,0.03,0.23,0.24,0,1,132,0,0,1.8,440.2,654.4,435,48.6,41.8,44,41.3,35,30,39.6,40.6,30,32.4,33,30,30,30,30,30,30,30,30,30
1697353505.85,0.03,0.23,0.23,0,1,133,0.3,0.3,1.8,433.4,654.4,435,48.8,42.1,44,41.3,35,30,39.6,40.6,30,32.4,33,30,30,30,30,30,30,30,30,30
1697353505.95,0.03,0.23,0.23,0,1,133,0.3,0.3,1.8,433.4,657.3,440.5,48.8,42.1,43.8,41.5,35,30,39.6,40.6,30,32.4,33,30,30,30,30,30,30,30,30,30
1697353506.05,0.03,0.23,0.23,0,1,133,0.3,0.3,1.8,433.4,657.3,440.5,48.8,42.1,43.8,41.5,35,30,39.6,40.6,30,32.4,33,30,30,30,30,30,30,30,30,30
1697353506.15,0.02,0.27,0.28,0,1,133,0,0,1.8,440.9,-3083.4,439,48.5,43.3,43.5,41.5,34.8,30,40.4,40.4,30,32.6,32.6,30.2,30,30,30,30,30,30,30,30
1697353506.25,0.03,0.25,0.26,0,1,133,0,0,1.8,443.7,680,440.2,48.1,43.3,43.5,41.5,34.8,30,40.4,40.4,30,32.6,32.6,30.2,30,30,30,30,30,30,30,30
1697353506.35,0.02,0.24,0.25,0,1,133,0,0,1.8,445.5,1247.2,449.8,47.1,43.3,43.5,41.6,34.8,30,40.4,40.4,30,32.6,32.6,30.2,30,30,30,30,30,30,30,30
1697353506.45,0.02,0.24,0.25,0,1,133,0,0,1.8,445.5,675.5,448.6,47.1,43.3,43.5,41.6,34.8,30,40.4,40.4,30,32.6,32.6,30.2,30,30,30,30,30,30,30,30
1697353506.55,0.02,0.24,0.25,0,1,133,0,0,1.8,445.5,675.5,448.6,47.1,43.3,43.5,41.6,34.8,30,40.4,40.4,30,32.6,32.6,30.2,30,30,30,30,30,30,30,30
1697353506.65,0.02,0.24,0.25,0,1,133,0,0,1.8,445.5,675.5,448.6,47.1,43.3,43.5,41.6,34.8,30,40.4,40.4,30,32.6,32.6,30.2,30,30,30,30,30,30,30,30
1697353506.75,0.02,0.24,0.25,0,1,133,0,0,1.8,445.5,675.5,448.6,47.1,43.3,43.5,41.6,34.8,30,40.4,40.4,30,32.6,32.6,30.2,30,30,30,30,30,30,30,30
1697353506.85,0.02,0.24,0.25,0,1,133,0,0,1.8,445.5,675.5,448.6,47.1,43.3,43.5,41.6,34.8,30,40.4,40.4,30,32.6,32.6,30.2,30,30,30,30,30,30,30,30
1697353506.95,0.02,0.24,0.25,0,1,133,0,0,1.8,445.5,675.5,448.6,47.1,43.3,43.5,41.6,34.8,30,40.4,40.4,30,32.6,32.6,30.2,30,30,30,30,30,30,30,30
1697353507.05,0.02,0.24,0.25,0,1,133,0,0,1.8,445.5,675.5,448.6,47.1,43.3,43.5,41.6,34.8,30,40.4,40.4,30,32.6,32.6,30.2,30,30,30,30,30,30,30,30
1697353507.15,0.02,0.24,0.25,0,1,133,0,0,1.8,445.5,675.5,448.6,47.1,43.3,43.5,41.6,34.8,30,40.4,40.4,30,32.6,32.6,30.2,30,30,30,30,30,30,30,30
1697353507.25,0.02,0.24,0.25,0,1,133,0,0,1.8,445.5,675.5,448.6,47.1,43.3,43.5,41.6,34.8,30,40.4,40.4,30,32.6,32.6,30.2,30,30,30,30,30,30,30,30
1697353507.35,0.02,0,0,0,0,133,0,0,1.8,475.1,464.3,472.1,46,44.1,43.2,41.7,34.6,31.8,40,40.4,30,32.8,33,31.4,30,30,30,30,30,30,30,30
1697353507.45,0.02,0,0,0,0,133,0,0,1.8,464.3,1258.6,466.8,44.3,41.9,43.3,41.8,34.6,31.8,40,40.4,30,32.8,33,31.4,30,30,30,30,30,30,30,30
1697353507.55,0.02,0,0,0,0,133,0.3,0.3,1.8,457.2,1295.5,461.6,43.6,44.4,43.3,41.8,34.6,31.8,40,40.4,30,32.8,33,31.4,30,30,30,30,30,30,30,30
1697353507.65,0.02,0,0,0,0,133,0.3,0.3,1.8,457.2,448.2,451.1,43.6,44.4,43.3,41.8,30,30,30,30,30,33.2,33,31.2,30,30,30,30,30,30,30,30
1697353507.75,0.02,0,0,0,0,134,0,0,1.8,448.2,448.2,451.1,43.4,43.2,43.3,41.8,30,30,30,30,30,33.2,33,31.2,30,30,30,30,30,30,30,30
1697353507.85,0.02,0,0,0,0,134,0,0,1.8,448.2,448.2,451.1,43.4,43.2,43.3,41.8,30,30,30,30,30,33.2,33,31.2,30,30,30,30,30,30,30,30
1697353507.95,0.02,0,0,0,0,134,0,0,1.8,448.2,448.2,451.1,43.4,43.2,43.3,41.8,30,30,30,30,30,33.2,33,31.2,30,30,30,30,30,30,30,30
1697353508.05,0.02,0,0,0,0,134,0,0,1.8,448.2,448.2,451.1,43.4,43.2,43.3,41.8,30,30,30,30,30,33.2,33,31.2,30,30,30,30,30,30,30,30
1697353508.15,0.02,0,0,0,0,134,0.3,0.3,1.8,437.3,437.8,440.7,43.1,42.9,43.2,42.1,35.4,32.8,40.6,40.6,30.4,33.2,33.8,32,30,30,30,30,30,30,30,30
1697353508.25,0.02,0.02,0.02,0,0,134,0.6,0.6,1.8,431,435.5,433.7,42.4,43.9,43.3,41.9,35.4,32.8,40.6,40.6,30.4,33.2,33.8,32,30,30,30,30,30,30,30,30
