time,torque_command,torque_feedback,motor_speed,dc_bus_voltage,dc_bus_current,control_board_temperature,hot_spot_temperature,motor_temperature
1697352700.67,39.6,39.8,1417,278.8,23.2,38.9,35.2,41.4
1697352700.68,40.5,40.5,1402,279,23.2,38.9,35.2,41.4
1697352700.69,41.3,41.4,1393,278.5,23.9,38.9,35.2,41.4
1697352700.7,42.1,42.2,1403,278.5,23.9,38.9,35.2,41.4
1697352700.71,42.8,42.9,1399,278.5,25,38.8,35.2,41.4
1697352700.72,43.5,43.9,1418,278.5,25,38.8,35.2,41.4
1697352700.73,43.5,43.9,1418,278.5,25,38.8,35.2,41.4
1697352700.74,43.5,43.9,1418,278.5,25,38.8,35.2,41.4
1697352700.75,43.5,43.9,1418,278.5,25,38.8,35.2,41.4
1697352700.76,43.5,43.9,1418,278.5,25,38.8,35.2,41.4
1697352700.77,43.5,43.9,1418,278.5,25,38.8,35.2,41.4
1697352700.78,43.5,43.9,1418,278.5,25,38.8,35.2,41.4
1697352700.79,43.5,43.9,1418,278.5,25,38.8,35.2,41.4
1697352700.8,43.5,43.9,1418,278.5,25,38.8,35.2,41.4
1697352700.81,43.5,43.9,1418,278.5,25,38.8,35.2,41.4
1697352700.82,43.5,43.9,1418,278.5,25,38.8,35.2,41.4
1697352700.83,43.5,43.9,1418,278.5,25,38.8,35.2,41.4
1697352700.84,43.5,43.9,1418,278.5,25,38.8,35.2,41.4
1697352700.85,43.4,46.1,1445,278.4,25,38.8,35.2,41.4
1697352700.86,43.6,45.8,1442,278.5,23.6,38.8,35.2,41.4
1697352700.87,44.1,45.6,1446,278.6,23.6,38.8,35.2,41.4
1697352700.88,44.2,45.6,1440,278.4,23.7,38.8,35.2,41.4
1697352700.89,44.7,45.5,1428,278.5,23.7,38.8,35.2,41.4
1697352700.9,45.3,45.5,1423,278.3,24.1,38.9,35.2,41.4
1697352700.91,45.7,45.7,1442,278.2,24.1,38.9,35.2,41.4
1697352700.92,46.3,45.9,1451,278.2,24.9,38.9,35.2,41.4
1697352700.93,46.7,46.1,1459,278,24.9,38.9,35.2,41.4
1697352700.94,47,46.4,1460,278.2,26,38.9,35.2,40.4
1697352700.95,47.2,46.8,1479,278,26,38.9,35.2,40.4
1697352700.96,47.6,46.9,1477,278.1,26,38.9,35.2,40.4
1697352700.97,47.9,47.3,1477,278.1,26,38.9,35.2,40.4
1697352700.98,48.4,47.7,1458,277.8,26,38.9,35.2,40.4
1697352700.99,49.1,48.1,1467,278.1,26.6,39,35.2,40.4
1697352701,49.6,48.4,1456,277.9,27.3,39,35.2,40.4
1697352701.01,50.2,49,1462,278.1,27.3,39,35.2,40.4
1697352701.02,50.9,49.5,1446,277.5,27.3,39,35.2,40.4
1697352701.03,51.5,50.2,1470,277.6,28.5,39,35.2,40.4
1697352701.04,52.1,50.8,1464,277.6,28.5,39,35.2,40.4
1697352701.05,52.6,51.3,1485,277.5,29.7,39,35.2,40.8
1697352701.06,53.1,52.1,1473,277.4,29.7,39,35.2,40.8
1697352701.07,53.3,52.6,1491,277,30.9,39,35.2,40.8
1697352701.08,53.4,53.1,1489,277.4,30.9,39,35.2,40.8
1697352701.09,53.2,53.4,1490,277.3,31,39,35.2,40.8
1697352701.1,53,53.8,1478,277.4,31,39,35.2,40.8
1697352701.11,52.7,53.9,1482,277.5,29.9,38.9,35.2,40.8
1697352701.12,52.3,54,1480,277.3,29.9,38.9,35.2,40.8
1697352701.13,51.8,53.9,1495,277.6,29.3,38.9,35.2,40.8
1697352701.14,51.1,53.7,1477,277.6,29.3,38.9,35.2,40.8
1697352701.15,50.4,53.5,1490,277.6,28.1,38.9,35.2,40.6
1697352701.16,49.4,52.9,1491,277.8,28.1,38.9,35.2,40.6
1697352701.17,48.4,52.4,1497,277.7,26.7,38.9,35.2,40.6
1697352701.18,47.6,51.5,1478,277.8,26.7,38.9,35.2,40.6
1697352701.19,46.8,50.7,1491,278.3,26.7,38.9,35.2,40.6
1697352701.2,45.8,49.6,1480,278.2,24.6,38.9,35.2,40.6
1697352701.21,45,48.7,1497,278.2,24.6,39,35.2,40.6
1697352701.22,44.3,47.5,1482,278.5,23,39,35.2,40.6
1697352701.23,43.7,46.6,1503,278.5,23,39,35.2,40.6
1697352701.24,43.3,45.7,1503,278.5,22.1,39,35.2,40.6
1697352701.25,42.8,44.9,1524,278.7,22.1,39,35.2,40.8
1697352701.26,42.8,44.9,1524,278.7,22.1,39,35.2,40.8
1697352701.27,42.8,44.9,1524,278.7,22.1,39,35.2,40.8
1697352701.28,42.8,44.9,1524,278.7,22.1,39,35.2,40.8
1697352701.29,42.8,44.9,1524,278.7,22.1,39,35.2,40.8
1697352701.3,42.8,44.9,1524,278.7,22.1,39,35.2,40.8
1697352701.31,42.8,44.9,1524,278.7,22.1,39,35.2,40.8
1697352701.32,42.8,44.9,1524,278.7,22.1,39,35.2,40.8
1697352701.33,42.8,44.9,1524,278.7,22.1,39,35.2,40.8
1697352701.34,42.8,44.9,1524,278.7,22.1,39,35.2,40.8
1697352701.35,42.8,44.9,1524,278.7,22.1,39,35.2,40.8
1697352701.36,42.8,44.9,1524,278.7,22.1,39,35.2,40.8
1697352701.37,42.8,44.9,1524,278.7,22.1,39,35.2,40.8
1697352701.38,42.3,40.3,1539,278.5,22.1,39,35.2,40.8
1697352701.39,42.6,40.5,1553,278.5,22.4,38.9,35.2,40.8
1697352701.4,42.8,40.6,1544,278.4,23.1,39,35.2,40.8
1697352701.41,43,40.9,1559,278.5,23.1,39,35.2,40.8
1697352701.42,43.2,41.1,1548,278.3,23.6,39,35.2,40.8
1697352701.43,43.5,41.4,1562,278.5,23.6,39,35.2,40.8
1697352701.44,44.2,41.9,1561,278.4,23.6,39,35.2,40.8
1697352701.45,44.2,42.2,1559,278.1,24.5,39,35.2,41
1697352701.46,44.4,42.6,1553,278,24.5,39,35.2,41
1697352701.47,44.7,42.9,1563,278.2,25.3,38.9,35.2,41
1697352701.48,44.9,43.4,1555,278,25.3,38.9,35.2,41
1697352701.49,44.9,43.8,1539,278,25.4,38.8,35.2,41
1697352701.5,44.9,44.1,1549,278,25.4,38.8,35.2,41
1697352701.51,45,44.2,1553,278,26,38.7,35.2,41
1697352701.52,45.1,44.7,1560,278,26,38.7,35.2,41
1697352701.53,44.9,44.9,1547,278,26.1,38.8,35.2,41
1697352701.54,44.9,45,1562,277.9,26.1,38.8,35.2,41
1697352701.55,44.9,45.1,1568,278.1,26,38.8,35.2,41
1697352701.56,44.7,45.2,1580,277.9,26,38.8,35.2,41.8
1697352701.57,44.8,45.2,1565,278.1,26.2,38.8,35.2,41.8
1697352701.58,45,45.3,1580,278.1,26.2,38.8,35.2,41.8
1697352701.59,45.5,45.4,1580,277.9,26.5,38.7,35.2,41.8
1697352701.6,45.8,45.6,1588,277.8,26.5,38.7,35.2,41.8
1697352701.61,46.3,45.8,1572,277.5,27.5,38.8,35.2,41.8
1697352701.62,47.1,46.2,1590,277.7,27.5,38.8,35.2,41.8
1697352701.63,48.1,46.6,1579,277.6,27.5,38.8,35.2,41.8
1697352701.64,49.1,47.2,1592,277.5,28.9,38.8,35.2,41.8
1697352701.65,50.3,48,1585,277.4,28.9,38.8,35.2,41.8
1697352701.66,51.6,48.9,1600,277,30.6,38.8,35.2,41.2
1697352701.67,52.6,49.7,1599,276.8,30.6,38.8,35.2,41.2
1697352701.68,53.5,50.6,1607,276.7,32.7,38.8,35.2,41.2
1697352701.69,54.2,51.8,1612,276.7,32.7,38.8,35.2,41.2
1697352701.7,54.9,52.7,1622,276.5,34.9,38.8,35.2,41.2
1697352701.71,55.3,53.6,1626,276.6,34.9,38.8,35.2,41.2
1697352701.72,55.4,54.1,1628,276.4,36.1,38.8,35.2,41.2
1697352701.73,55.3,55.2,1622,276.6,36.1,38.8,35.2,41.2
1697352701.74,55.3,55.9,1609,276.5,35.5,38.8,35.2,41.2
1697352701.75,55,56.2,1614,276.6,35.5,38.8,35.2,41.2
1697352701.76,54.5,56.4,1595,276.7,34.6,38.8,35.2,41.4
1697352701.77,54,56.5,1604,276.7,34.6,38.8,35.2,41.4
1697352701.78,54,56.5,1604,276.7,34.6,38.8,35.2,41.4
1697352701.79,54,56.5,1604,276.7,34.6,38.8,35.2,41.4
1697352701.8,54,56.5,1604,276.7,34.6,38.8,35.2,41.4
1697352701.81,54,56.5,1604,276.7,34.6,38.8,35.2,41.4
1697352701.82,54,56.5,1604,276.7,34.6,38.8,35.2,41.4
1697352701.83,54,56.5,1604,276.7,34.6,38.8,35.2,41.4
1697352701.84,54,56.5,1604,276.7,34.6,38.8,35.2,41.4
1697352701.85,54,56.5,1604,276.7,34.6,38.8,35.2,41.4
1697352701.86,54,56.5,1604,276.7,34.6,38.8,35.2,41.4
1697352701.87,54,56.5,1604,276.7,34.6,38.8,35.2,41.4
1697352701.88,54,56.5,1604,276.7,34.6,38.8,35.2,41.4
1697352701.89,54,56.5,1604,276.7,34.6,38.8,35.2,41.4
1697352701.9,45.6,47.6,1653,277.9,34.6,38.8,35.2,41.4
1697352701.91,45.6,46.7,1638,278,25,38.9,35.2,41.4
1697352701.92,45.6,46,1651,277.9,25,38.9,35.2,41.4
1697352701.93,45.6,45.8,1644,277.8,25.3,38.9,35.2,41.4
1697352701.94,45.6,45.2,1644,277.7,25.3,38.9,35.2,41.4
1697352701.95,45.7,44.8,1652,277.8,25.4,38.8,35.2,41.4
1697352701.96,46,44.6,1649,277.7,25.4,38.8,35.2,41.4
1697352701.97,46.2,44.5,1653,278,25.7,38.8,35.2,39.9
1697352701.98,46.3,44.5,1645,277.7,25.7,38.8,35.2,39.9
1697352701.99,46.3,44.5,1670,277.7,26.6,38.7,35.2,39.9
1697352702,46,44.5,1665,277.7,26.6,38.7,35.2,39.9
1697352702.01,45.7,44.5,1679,277.8,26.8,38.7,35.2,39.9
1697352702.02,45.3,44.4,1674,277.7,26.8,38.7,35.2,39.9
1697352702.03,44.8,44.3,1678,277.7,26.8,38.7,35.2,39.9
1697352702.04,44.2,44.1,1679,277.9,26.1,38.7,35.2,39.9
1697352702.05,43.5,43.7,1656,278,24.7,38.7,35.2,39.9
1697352702.06,42.6,43.4,1663,278.2,24.7,38.7,35.2,39.9
1697352702.07,41.9,42.8,1652,278.1,24.7,38.8,35.2,41.2
1697352702.08,41,42.3,1659,278.2,23.7,38.8,35.2,41.2
1697352702.09,40.5,41.7,1646,278.3,23.7,38.8,35.2,41.2
1697352702.1,40,41,1665,278.2,22.6,38.8,35.2,41.2
1697352702.11,39.2,40.4,1671,278.3,22.6,38.8,35.2,41.2
1697352702.12,38.7,39.8,1673,278.4,21.4,38.8,35.2,41.2
1697352702.13,37.9,39,1689,278.7,21.4,38.8,35.2,41.2
1697352702.14,37.2,38.3,1689,278.7,20.6,38.9,35.2,41.2
1697352702.15,36.4,37.6,1701,278.7,20.6,38.9,35.2,41.2
1697352702.16,35.3,36.6,1683,278.7,19.1,38.9,35.2,41.2
1697352702.17,34.5,35.9,1695,279,19.1,38.9,35.2,41.2
1697352702.18,33.4,35.3,1678,279,17.3,38.9,35.2,41.2
1697352702.19,32.5,33.9,1666,279.4,17.3,38.9,35.2,41.2
1697352702.2,31.8,33.6,1658,279.2,17.3,38.9,35.2,41.2
1697352702.21,31,32.2,1665,279.6,15.8,38.9,35.2,41.2
1697352702.22,30.4,31.3,1670,279.5,14.6,38.9,35.2,41.2
1697352702.23,29.7,30.6,1662,279.6,14.6,38.9,35.2,41.2
1697352702.24,29.2,29.5,1680,279.6,14.1,38.9,35.2,41.2
1697352702.25,28.9,28.7,1684,279.6,14.1,38.9,35.2,41.2
1697352702.26,28.5,28,1696,279.5,14.1,39,35.2,41.2
1697352702.27,28.3,27.5,1690,279.6,13.7,39,35.2,41.5
1697352702.28,28.1,27,1706,279.7,13.7,39,35.2,41.5
1697352702.29,28.1,27,1706,279.7,13.7,39,35.2,41.5
1697352702.3,28.1,27,1706,279.7,13.7,39,35.2,41.5
1697352702.31,28.1,27,1706,279.7,13.7,39,35.2,41.5
1697352702.32,28.1,27,1706,279.7,13.7,39,35.2,41.5
1697352702.33,28.1,27,1706,279.7,13.7,39,35.2,41.5
1697352702.34,28.1,27,1706,279.7,13.7,39,35.2,41.5
1697352702.35,28.1,27,1706,279.7,13.7,39,35.2,41.5
1697352702.36,28.1,27,1706,279.7,13.7,39,35.2,41.5
1697352702.37,28.1,27,1706,279.7,13.7,39,35.2,41.5
1697352702.38,28.1,27,1706,279.7,13.7,39,35.2,41.5
1697352702.39,28.1,27,1706,279.7,13.7,39,35.2,41.5
1697352702.4,28.1,27,1706,279.7,13.7,39,35.2,41.5
1697352702.41,28.1,27,1706,279.7,13.7,39,35.2,41.5
1697352702.42,28.1,27,1706,279.7,13.7,39,35.2,41.5
1697352702.43,28.1,27,1706,279.7,13.7,39,35.2,41.5
1697352702.44,28.1,27,1706,279.7,13.7,39,35.2,41.5
1697352702.45,28.1,27,1706,279.7,13.7,39,35.2,41.5
1697352702.46,28.1,27,1706,279.7,13.7,39,35.2,41.5
1697352702.47,28.1,27,1706,279.7,13.7,39,35.2,41.5
1697352702.48,28.1,27,1706,279.7,13.7,39,35.2,41.5
1697352702.49,26.9,26.2,1688,279.6,13.7,39,35.2,41.5
1697352702.5,27,26.4,1695,279.7,15.8,38.9,35.2,41.5
1697352702.51,27,26.4,1693,279.5,15.8,38.9,35.2,41.5
1697352702.52,27.1,26.5,1697,279.5,16.1,39,35.2,41.5
1697352702.53,27.2,26.6,1696,279.6,16.1,39,35.2,41.5
1697352702.54,27.4,26.7,1711,279.4,16.4,39,35.2,41.5
1697352702.55,27.5,26.9,1700,279.4,16.4,39,35.2,41.5
1697352702.56,27.7,26.9,1708,279.4,17,38.9,35.2,41.5
1697352702.57,28,27.2,1713,279.2,17,38.9,35.2,41.5
1697352702.58,28.3,27.3,1724,279.4,17.6,38.9,35.2,41.5
1697352702.59,28.5,27.7,1712,279.4,17.6,38.9,35.2,41.5
1697352702.6,28.8,27.8,1717,279.3,17.5,39,35.2,41.5
1697352702.61,29,28.2,1711,279.2,17.5,39,35.2,41.5
1697352702.62,29.2,28.4,1693,279.2,18.2,38.9,35.2,41.5
1697352702.63,29.5,28.8,1705,279.1,18.2,38.9,35.2,41.5
1697352702.64,29.7,29,1692,279,18.8,39,35.2,41.5
1697352702.65,29.7,29.3,1701,279.3,18.8,39,35.2,41.5
1697352702.66,29.7,29.5,1703,279,18.8,39,35.2,41.5
1697352702.67,29.7,29.7,1720,279,18.8,39,35.2,41.5
1697352702.68,29.7,29.9,1732,279,18.8,39,35.2,41.2
1697352702.69,29.7,30,1717,279.1,19.3,39,35.2,41.2
1697352702.7,29.5,30.1,1734,279,19.3,39,35.2,41.2
1697352702.71,29.4,30.1,1727,279,18.9,39,35.2,41.2
1697352702.72,29.1,30.1,1721,279.2,18.9,39,35.2,41.2
1697352702.73,29,30,1707,279.3,18.3,39,35.2,41.2
1697352702.74,29,29.9,1705,279.2,18.3,39,35.2,41.2
1697352702.75,29,29.8,1710,279.3,17.7,39.1,35.2,41.2
1697352702.76,29,29.7,1691,279.2,17.7,39.1,35.2,41.2
1697352702.77,29,29.6,1710,279.2,17.8,39.1,35.2,41.2
1697352702.78,28.7,29.5,1701,279.3,17.8,39.1,35.2,41
1697352702.79,28.8,29.4,1709,279.2,17.5,39,35.2,41
1697352702.8,28.7,29.2,1717,279.4,17.5,39,35.2,41
1697352702.81,28.7,29.2,1729,279.3,17.2,39,35.2,41
1697352702.82,28.7,29,1740,279.2,17.2,39,35.2,41
1697352702.83,28.4,28.9,1728,279.4,17.3,39,35.2,41
1697352702.84,28.3,28.8,1745,279.2,17.3,39,35.2,41
1697352702.85,27.8,28.6,1741,279.5,17,39,35.2,41
1697352702.86,27.5,28.4,1728,279.4,17,39,35.2,41
1697352702.87,27.1,28.1,1721,279.5,16.2,39,35.2,41
1697352702.88,27.1,27.9,1725,279.7,16.2,39,35.2,41
1697352702.89,27.1,27.9,1725,279.7,16.2,39,35.2,41
1697352702.9,27.1,27.9,1725,279.7,16.2,39,35.2,41
1697352702.91,27.1,27.9,1725,279.7,16.2,39,35.2,41
1697352702.92,27.1,27.9,1725,279.7,16.2,39,35.2,41
1697352702.93,27.1,27.9,1725,279.7,16.2,39,35.2,41
1697352702.94,27.1,27.9,1725,279.7,16.2,39,35.2,41
1697352702.95,27.1,27.9,1725,279.7,16.2,39,35.2,41
1697352702.96,27.1,27.9,1725,279.7,16.2,39,35.2,41
1697352702.97,27.1,27.9,1725,279.7,16.2,39,35.2,41
1697352702.98,27.1,27.9,1725,279.7,16.2,39,35.2,41
1697352702.99,27.1,27.9,1725,279.7,16.2,39,35.2,41
1697352703,27.1,27.9,1725,279.7,16.2,39,35.2,41
1697352703.01,26.4,26.1,1736,279.7,16.2,39,35.2,41
1697352703.02,26.2,26,1724,279.7,15.5,39,35.2,41
1697352703.03,26,26,1724,279.6,15.5,39,35.2,41
1697352703.04,25.8,25.8,1701,279.7,15.1,39,35.2,41
1697352703.05,25.7,25.7,1716,279.9,15.1,39,35.2,41
1697352703.06,25.8,25.6,1710,279.6,15.4,38.9,35.2,41
1697352703.07,25.8,25.5,1713,279.7,15.4,38.9,35.2,41
1697352703.08,25.9,25.5,1726,279.5,15.4,38.8,35.2,41
1697352703.09,26.1,25.5,1733,279.7,15.6,38.8,35.2,41.4
1697352703.1,26.2,25.6,1751,279.6,15.6,38.8,35.2,41.4
1697352703.11,26.4,25.6,1742,279.6,15.8,38.8,35.2,41.4
1697352703.12,26.7,25.8,1760,279.5,15.8,38.8,35.2,41.4
1697352703.13,26.9,25.9,1762,279.5,16.6,38.8,35.2,41.4
1697352703.14,26.9,26.1,1745,279.4,16.6,38.8,35.2,41.4
1697352703.15,26.9,26.3,1752,279.4,16.7,38.8,35.2,41.4
1697352703.16,26.8,26.3,1733,279.3,16.7,38.8,35.2,41.4
1697352703.17,26.6,26.4,1735,279.4,16.5,38.9,35.2,41.4
1697352703.18,26.3,26.4,1715,279.5,16.5,38.9,35.2,41.4
1697352703.19,26.1,26.4,1721,279.7,16,38.8,35.2,41.1
1697352703.2,25.9,26.3,1723,279.7,16,38.8,35.2,41.1
1697352703.21,25.6,26.1,1708,279.5,15.4,38.8,35.2,41.1
1697352703.22,25.5,26,1729,279.5,15.4,38.8,35.2,41.1
1697352703.23,25.2,25.9,1729,279.7,15.2,38.8,35.2,41.1
1697352703.24,25.2,25.7,1740,279.8,15.2,38.8,35.2,41.1
1697352703.25,25.2,25.7,1734,279.7,15.4,38.7,35.2,41.1
1697352703.26,25.2,25.5,1758,279.6,15.4,38.7,35.2,41.1
1697352703.27,25.2,25.4,1761,279.6,15.2,38.7,35.2,41.1
1697352703.28,25.2,25.3,1745,279.7,15.2,38.7,35.2,41.1
1697352703.29,25.2,25.2,1752,279.7,15.2,38.7,35.2,41.1
1697352703.3,25.2,25.1,1734,279.7,15.2,38.7,35.2,41.1
1697352703.31,25.2,25.1,1740,279.7,14.8,38.7,35.2,41.1
1697352703.32,25.2,25,1722,279.6,14.8,38.7,35.2,41.1
1697352703.33,25.2,25,1728,279.5,14.8,38.7,35.2,41.1
1697352703.34,24.9,25,1731,279.8,14.9,38.6,35.2,41.1
1697352703.35,24.9,24.9,1716,279.7,14.9,38.6,35.2,41.1
1697352703.36,24.8,24.8,1741,279.6,15,38.7,35.2,41.1
1697352703.37,24.9,24.8,1745,279.7,15,38.7,35.2,41.1
1697352703.38,24.7,24.7,1752,279.8,15.2,38.7,35.2,41.1
1697352703.39,24.7,24.6,1763,279.8,15.2,38.7,35.2,41.1
1697352703.4,24.8,24.6,1769,279.7,15.2,38.7,35.2,41.1
1697352703.41,24.9,24.6,1761,279.6,15.2,38.7,35.2,41.2
1697352703.42,24.9,24.6,1761,279.6,15.2,38.7,35.2,41.2
1697352703.43,24.9,24.6,1761,279.6,15.2,38.7,35.2,41.2
1697352703.44,24.9,24.6,1761,279.6,15.2,38.7,35.2,41.2
1697352703.45,24.9,24.6,1761,279.6,15.2,38.7,35.2,41.2
1697352703.46,24.9,24.6,1761,279.6,15.2,38.7,35.2,41.2
1697352703.47,24.9,24.6,1761,279.6,15.2,38.7,35.2,41.2
1697352703.48,24.9,24.6,1761,279.6,15.2,38.7,35.2,41.2
1697352703.49,24.9,24.6,1761,279.6,15.2,38.7,35.2,41.2
1697352703.5,24.9,24.6,1761,279.6,15.2,38.7,35.2,41.2
1697352703.51,24.9,24.6,1761,279.6,15.2,38.7,35.2,41.2
1697352703.52,24.9,24.6,1761,279.6,15.2,38.7,35.2,41.2
1697352703.53,25.2,25.2,1757,279.6,15.2,38.7,35.2,41.2
1697352703.54,25.2,25.3,1761,279.5,15.2,38.9,35.2,41.2
1697352703.55,25.2,25.3,1753,279.9,16.4,38.9,35.2,41.2
1697352703.56,25.2,25.2,1740,279.7,16.4,38.9,35.2,41.2
1697352703.57,25.2,25.3,1740,279.7,15.7,38.9,35.2,41.2
1697352703.58,25.2,25.3,1742,279.6,15.7,38.9,35.2,41.2
1697352703.59,25.2,25.2,1725,279.7,15.3,38.8,35.2,41.2
1697352703.6,25.1,25.2,1742,279.7,15.3,38.8,35.2,41.2
1697352703.61,24.9,25.2,1743,279.8,15.3,38.8,35.2,41.4
1697352703.62,24.9,25.1,1748,279.7,15.3,38.8,35.2,41.4
1697352703.63,24.8,25.1,1750,279.8,15.3,38.8,35.2,41.4
1697352703.64,24.7,25,1759,279.8,15.3,38.8,35.2,41.4
1697352703.65,24.5,25,1771,279.9,15.3,38.8,35.2,41.4
1697352703.66,24.5,24.8,1755,279.8,15.3,38.8,35.2,41.4
1697352703.67,24.2,24.7,1769,279.8,15,38.8,35.2,41.4
1697352703.68,24.2,24.6,1764,279.8,15,38.8,35.2,41.4
1697352703.69,24.1,24.5,1749,279.7,14.5,38.8,35.2,41.4
1697352703.7,23.8,24.3,1750,279.9,14.5,38.8,35.2,41.4
1697352703.71,23.7,24.1,1735,279.8,14.2,38.9,35.2,41.4
1697352703.72,23.5,24,1749,280,14.2,38.9,35.2,41.4
1697352703.73,23.2,23.8,1732,279.9,14.2,38.9,35.2,41.4
1697352703.74,23.1,23.6,1751,280,13.9,38.8,35.2,41.4
1697352703.75,23.1,23.4,1761,279.9,13.9,38.9,35.2,41.4
1697352703.76,23.1,23.2,1748,279.9,13.8,38.9,35.2,41.4
1697352703.77,23.1,23.1,1768,280,13.8,38.9,35.2,41.4
1697352703.78,22.8,23,1770,279.8,13.9,38.9,35.2,41.4
1697352703.79,22.8,22.8,1766,280,13.9,38.9,35.2,41.4
1697352703.8,22.7,22.7,1754,279.9,13.6,38.9,35.2,41.4
1697352703.81,22.7,22.6,1756,280,13.6,38.9,35.2,41.4
1697352703.82,22.5,22.5,1755,279.9,13.5,38.9,35.2,41.4
1697352703.83,22.7,22.4,1741,280,13.5,38.9,35.2,41.4
1697352703.84,22.5,22.3,1755,280.1,13.5,38.9,35.2,41.4
1697352703.85,22.7,22.3,1753,280.1,13.5,38.9,35.2,41.4
1697352703.86,22.7,22.3,1754,279.9,13.4,38.9,35.2,41.4
1697352703.87,22.5,22.2,1757,279.9,13.4,38.9,35.2,41.4
1697352703.88,22.3,22.2,1761,280.2,13.6,38.9,35.2,41.4
1697352703.89,22.1,22.1,1768,280,13.6,38.9,35.2,41.4
1697352703.9,22,22,1754,280,13.6,38.9,35.2,41.4
1697352703.91,21.7,21.9,1771,280,13.2,38.8,35.2,41.4
1697352703.92,21.4,21.8,1760,280.1,13.2,38.8,35.2,41.4
1697352703.93,21.4,21.7,1766,280.2,12.9,38.8,35.2,41.4
1697352703.94,21.4,21.7,1766,280.2,12.9,38.8,35.2,41.4
1697352703.95,21.4,21.7,1766,280.2,12.9,38.8,35.2,41.4
1697352703.96,21.4,21.7,1766,280.2,12.9,38.8,35.2,41.4
1697352703.97,21.4,21.7,1766,280.2,12.9,38.8,35.2,41.4
1697352703.98,21.4,21.7,1766,280.2,12.9,38.8,35.2,41.4
1697352703.99,21.4,21.7,1766,280.2,12.9,38.8,35.2,41.4
1697352704,21.4,21.7,1766,280.2,12.9,38.8,35.2,41.4
1697352704.01,21.4,21.7,1766,280.2,12.9,38.8,35.2,41.4
1697352704.02,21.4,21.7,1766,280.2,12.9,38.8,35.2,41.4
1697352704.03,21.4,21.7,1766,280.2,12.9,38.8,35.2,41.4
1697352704.04,21.4,21.7,1766,280.2,12.9,38.8,35.2,41.4
1697352704.05,21.4,21.7,1766,280.2,12.9,38.8,35.2,41.4
1697352704.06,19.7,19.3,1768,280.5,11.4,38.9,35.2,41.4
1697352704.07,19.7,19.2,1751,280.3,11.5,38.9,35.2,41.4
1697352704.08,19.9,19.3,1762,280.1,11.5,38.9,35.2,41.4
1697352704.09,20,19.2,1750,280.2,11.7,38.9,35.2,41.4
1697352704.1,20,19.3,1744,280.4,11.7,38.9,35.2,41.4
1697352704.11,20.1,19.4,1752,280.4,12.2,38.8,35.2,41.4
1697352704.12,20.3,19.4,1742,280.2,12.2,38.8,35.2,41.4
1697352704.13,20.4,19.6,1751,280.1,12.2,38.8,35.2,41.4
1697352704.14,20.4,19.7,1743,280.2,12.2,38.7,35.2,41.2
1697352704.15,20.6,19.8,1755,280.1,12.2,38.8,35.2,41.2
1697352704.16,20.4,19.9,1763,280.3,12.7,38.8,35.2,41.2
1697352704.17,20.4,20,1756,280.1,12.7,38.8,35.2,41.2
1697352704.18,20.4,20.1,1779,280.1,12.8,38.8,35.2,41.2
1697352704.19,20.6,20.2,1770,280.2,12.8,38.8,35.2,41.2
1697352704.2,20.6,20.3,1766,280.1,13.2,38.8,35.2,41.2
1697352704.21,20.7,20.4,1763,280.3,13.2,38.8,35.2,41.2
1697352704.22,20.6,20.4,1768,280,13,38.8,35.2,41.2
1697352704.23,20.7,20.5,1756,280.3,13,38.8,35.2,41.2
1697352704.24,20.4,20.5,1734,280.2,12.5,38.8,35.2,41.2
1697352704.25,20.4,20.6,1747,280.1,12.5,38.8,35.3,41.1
1697352704.26,20.7,20.6,1741,280.3,12.7,38.9,35.3,41.1
1697352704.27,20.7,20.6,1733,280.1,12.7,38.9,35.3,41.1
1697352704.28,21.1,20.7,1733,280.1,13,38.9,35.3,41.1
1697352704.29,21.1,20.8,1754,280.2,13,38.9,35.3,41.1
1697352704.3,21.1,20.9,1769,280,13.5,38.8,35.3,41.1
1697352704.31,21.3,21,1768,280,13.5,38.8,35.3,41.1
1697352704.32,21.4,21.2,1791,280,13.8,38.8,35.3,41.1
1697352704.33,21.4,21.3,1794,280,13.8,38.8,35.3,41.1
1697352704.34,21.4,21.3,1776,280,13.7,38.8,35.3,41.1
1697352704.35,21.6,21.5,1778,280,13.7,38.8,35.3,41.2
1697352704.36,21.7,21.5,1757,280.1,13.7,38.7,35.3,41.2
1697352704.37,22,21.7,1750,280.1,13.6,38.7,35.3,41.2
1697352704.38,22.1,21.8,1738,280,13.6,38.7,35.3,41.2
1697352704.39,22.5,22,1738,280,13.9,38.7,35.3,41.2
1697352704.4,23.1,22.3,1746,279.8,13.9,38.7,35.3,41.2
1697352704.41,23.7,22.7,1738,279.7,14.6,38.7,35.3,41.2
1697352704.42,24.4,23.1,1767,279.7,14.6,38.7,35.3,41.2
1697352704.43,25.1,23.5,1772,279.4,16.7,38.7,35.3,41.2
1697352704.44,25.8,24.2,1784,279.6,16.7,38.7,35.3,41.2
1697352704.45,26.4,24.3,1782,279.3,18.1,38.8,35.3,41.2
1697352704.46,26.4,24.3,1782,279.3,18.1,38.8,35.3,41.2
1697352704.47,26.4,24.3,1782,279.3,18.1,38.8,35.3,41.2
1697352704.48,26.4,24.3,1782,279.3,18.1,38.8,35.3,41.2
1697352704.49,26.4,24.3,1782,279.3,18.1,38.8,35.3,41.2
