time,can_rx_timeout,can_rx_timeout_code,vcu_status,vcu_error_code,rear_sensor_status,rear_sensor_error_code,bms_error_code,inverter_state,inverter_vsm_state,inverter_post_fault,inverter_run_fault
1697350735.85,"Rear Box, ",192,0,0,3,0,0,4,9,0,0
1697350735.95,"Rear Box, ",192,0,0,3,0,0,4,9,0,0
1697350736.05,"Rear Box, ",192,0,0,3,0,0,4,9,0,0
1697350736.15,"Rear Box, ",192,0,0,3,0,0,4,9,0,0
1697350736.25,"Rear Box, ",192,0,0,3,0,0,4,9,0,0
1697350736.35,"Rear Box, ",192,0,0,3,0,0,4,9,0,0
1697350736.45,"Rear Box, ",192,0,0,3,0,0,4,9,0,0
1697350736.55,"Rear Box, ",192,0,0,3,0,0,4,9,0,0
1697350736.65,"Rear Box, ",192,0,0,3,0,0,4,9,0,0
1697350736.75,"Rear Box, ",192,0,0,3,0,0,4,9,0,0
1697350736.85,"Rear Box, ",192,0,0,3,0,0,4,9,0,0
1697350736.95,"Rear Box, ",192,0,0,3,0,0,4,9,0,0
1697350737.05,"Rear Box, ",192,0,0,3,0,0,4,9,0,0
1697350737.15,"Rear Box, ",192,0,0,3,0,0,4,9,0,0
1697350737.25,"Rear Box, ",192,0,0,3,0,0,4,9,0,0
1697350737.35,"Rear Box, ",192,0,0,3,0,0,4,9,0,0
1697350737.45,"Rear Box, ",192,0,0,3,0,0,4,9,0,0
1697350737.55,"Rear Box, ",192,0,0,3,0,0,4,9,0,0
1697350737.65,"Rear Box, ",192,0,0,3,0,0,4,9,0,0
1697350737.75,"Rear Box, ",192,0,0,3,0,0,4,9,0,0
1697350737.85,"Rear Box, ",192,0,0,3,0,0,4,9,0,0
1697350737.95,"Rear Box, ",192,0,0,3,0,0,4,9,0,0
1697350738.05,"Rear Box, ",192,0,0,3,0,0,4,9,0,0
1697350738.15,"Rear Box, ",192,0,0,3,0,0,4,9,0,0
1697350738.25,"Rear Box, ",192,0,0,3,0,0,4,9,0,0
1697350738.35,"Rear Box, ",192,0,0,3,0,0,4,9,0,0
1697350738.45,"Rear Box, ",192,0,0,3,0,0,4,9,0,0
1697350738.55,"Rear Box, ",192,0,0,3,0,0,4,9,0,0
1697350738.65,"Rear Box, ",192,0,0,3,0,0,4,9,0,0
1697350738.75,"Rear Box, ",192,0,0,3,0,0,4,9,0,0
1697350738.85,"Rear Box, ",192,0,0,3,0,0,4,9,0,0
1697350738.95,"Rear Box, ",192,0,0,3,0,0,4,9,0,0
1697350739.05,"Rear Box, ",192,0,0,3,0,0,4,9,0,0
1697350739.15,"Rear Box, ",192,0,0,3,0,0,4,9,0,0
1697350739.25,"Rear Box, ",192,0,0,3,0,0,4,9,0,0
1697350739.35,"Rear Box, ",192,0,0,3,0,0,4,9,0,0
1697350739.45,"Rear Box, ",192,0,0,3,0,0,4,9,0,0
1697350739.55,"Rear Box, ",192,0,0,3,0,0,4,9,0,0
1697350739.65,"Rear Box, ",192,0,0,3,0,0,4,9,0,0
1697350739.75,"Rear Box, ",192,0,0,3,0,0,4,9,0,0
1697350739.85,"Rear Box, ",192,0,0,3,0,0,4,9,0,0
1697350739.95,"Rear Box, ",192,0,0,3,0,0,4,9,0,0
1697350740.05,"Rear Box, ",192,0,0,3,0,0,4,9,0,0
1697350740.15,"Rear Box, ",192,0,0,3,0,0,4,9,0,0
1697350740.25,"Rear Box, ",192,0,0,3,0,0,4,9,0,0
1697350740.35,"Rear Box, ",192,0,0,3,0,0,4,9,0,0
1697350740.45,"Rear Box, ",192,0,0,3,0,0,4,9,0,0
1697350740.55,"Rear Box, ",192,0,0,3,0,0,4,9,0,0
1697350740.65,"Rear Box, ",192,0,0,3,0,0,4,9,0,0
1697350740.75,"Rear Box, ",192,0,0,3,0,0,4,9,0,0
1697350740.85,"Rear Box, ",192,0,0,3,0,0,4,9,0,0
1697350740.95,"Rear Box, ",192,0,0,3,0,0,4,9,0,0
1697350741.05,"Front Box, Rear Box, BMS, Inverter, ",17405,0,0,3,0,0,4,9,0,0
1697350741.15,"Rear Box, BMS, ",448,0,0,3,0,0,4,9,0,0
1697350741.25,"Rear Box, BMS, ",448,0,0,3,0,0,4,9,0,0
1697350741.35,"Rear Box, ",192,0,0,3,0,0,4,9,0,0
1697350741.45,"Rear Box, ",192,0,0,3,0,0,4,9,0,0
1697350741.55,"Rear Box, ",192,0,0,3,0,0,4,9,0,0
1697350741.65,"Rear Box, ",192,0,0,3,0,0,4,9,0,0
1697350741.75,"Rear Box, ",192,0,0,3,0,0,4,9,0,0
1697350741.85,"Rear Box, ",192,0,0,3,0,0,4,9,0,0
1697350741.95,"Rear Box, ",192,0,0,3,0,0,4,9,0,0
1697350742.05,"Rear Box, ",192,0,0,3,0,0,4,9,0,0
1697350742.15,"Rear Box, ",192,0,0,3,0,0,4,9,0,0
1697350742.25,"Rear Box, ",192,0,0,3,0,0,4,9,0,0
1697350742.35,"Rear Box, ",192,0,0,3,0,0,4,9,0,0
1697350742.45,"Rear Box, ",192,0,0,3,0,0,4,9,0,0
1697350742.55,"Rear Box, ",192,0,0,3,0,0,4,9,0,0
1697350742.65,"Rear Box, ",192,0,0,3,0,0,4,9,0,0
1697350742.75,"Rear Box, ",192,0,0,3,0,0,4,9,0,0
1697350742.85,"Rear Box, ",192,0,0,3,0,0,4,9,0,0
1697350742.95,"Rear Box, ",192,0,0,3,0,0,4,9,0,0
1697350743.05,"Rear Box, ",192,0,0,3,0,0,4,9,0,0
1697350743.15,"Rear Box, ",192,0,0,3,0,0,4,9,0,0
1697350743.25,"Rear Box, ",192,0,0,3,0,0,4,9,0,0
1697350743.35,"Rear Box, ",192,0,0,3,0,0,4,9,0,0
1697350743.45,"Rear Box, ",192,0,0,3,0,0,4,9,0,0
1697350743.55,"Rear Box, ",192,0,0,3,0,0,4,9,0,0
1697350743.65,"Rear Box, ",192,0,0,3,0,0,4,9,0,0
1697350743.75,"Rear Box, ",192,0,0,3,0,0,4,9,0,0
1697350743.85,"Rear Box, ",192,0,0,3,0,0,4,9,0,0
1697350743.95,"Rear Box, ",192,0,0,3,0,0,4,9,0,0
1697350744.05,"Rear Box, ",192,0,0,3,0,0,4,9,0,0
1697350744.15,"Rear Box, ",192,0,0,3,0,0,4,9,0,0
1697350744.25,"Rear Box, ",192,0,0,3,0,0,4,9,0,0
1697350744.35,"Rear Box, ",192,0,0,3,0,0,4,9,0,0
1697350744.45,"Rear Box, ",192,0,0,3,0,0,4,9,0,0
1697350744.55,"Rear Box, ",192,0,0,3,0,0,4,9,0,0
1697350744.65,"Rear Box, ",192,0,0,3,0,0,4,9,0,0
1697350744.75,"Rear Box, ",192,0,0,3,0,0,4,9,0,0
1697350744.85,"Rear Box, ",192,0,0,3,0,0,4,9,0,0
1697350744.95,"Rear Box, ",192,0,0,3,0,0,4,9,0,0
1697350745.05,"Rear Box, ",192,0,0,3,0,0,4,9,0,0
1697350745.15,"Rear Box, ",192,0,0,3,0,0,4,9,0,0
1697350745.25,"Rear Box, ",192,0,0,3,0,0,4,9,0,0
1697350745.35,"Rear Box, ",192,0,0,3,0,0,4,9,0,0
1697350745.45,"Rear Box, ",192,0,0,3,0,0,4,9,0,0
1697350745.55,"Rear Box, ",192,0,0,3,0,0,4,9,0,0
1697350745.65,"Rear Box, ",192,0,0,3,0,0,4,9,0,0
1697350745.75,"Rear Box, ",192,0,0,3,0,0,4,9,0,0
1697350745.85,"Rear Box, ",192,0,0,3,0,0,4,9,0,0
1697350745.95,"Rear Box, ",192,0,0,3,0,0,4,9,0,0
1697350746.05,"Rear Box, ",192,0,0,3,0,0,4,9,0,0
1697350746.15,"Rear Box, ",192,0,0,3,0,0,4,9,0,0
1697350746.25,"Rear Box, ",192,0,0,3,0,0,4,9,0,0
1697350746.35,"Rear Box, ",192,0,0,3,0,0,4,9,0,0
1697350746.45,"Front Box, Rear Box, Inverter, ",24829,0,0,3,0,0,4,9,0,0
1697350746.55,"Rear Box, ",192,0,0,3,0,0,4,9,0,0
1697350746.65,"Rear Box, ",192,0,0,3,0,0,4,9,0,0
1697350746.75,"Rear Box, ",192,0,0,3,0,0,4,9,0,0
1697350746.85,"Rear Box, ",192,0,0,3,0,0,4,9,0,0
1697350746.95,"Rear Box, ",192,0,0,3,0,0,4,9,0,0
1697350747.05,"Rear Box, ",192,0,0,3,0,0,4,9,0,0
1697350747.15,"Rear Box, ",192,0,0,3,0,0,4,9,0,0
1697350747.25,"Rear Box, ",192,0,0,3,0,0,4,9,0,0
1697350747.35,"Rear Box, ",192,0,0,3,0,0,4,9,0,0
1697350747.45,"Rear Box, ",192,0,0,3,0,0,4,9,0,0
1697350747.55,"Rear Box, ",192,0,0,3,0,0,4,9,0,0
1697350747.65,"Rear Box, ",192,0,0,3,0,0,4,9,0,0
1697350747.75,"Rear Box, ",192,0,0,3,0,0,4,9,0,0
1697350747.85,"Rear Box, ",192,0,0,3,0,0,4,9,0,0
1697350747.95,"Rear Box, ",192,0,0,3,0,0,4,9,0,0
1697350748.05,"Rear Box, ",192,0,0,3,0,0,4,9,0,0
1697350748.15,"Rear Box, ",192,0,0,3,0,0,4,9,0,0
1697350748.25,"Rear Box, ",192,0,0,3,0,0,4,9,0,0
1697350748.35,"Rear Box, ",192,0,0,3,0,0,4,9,0,0
1697350748.45,"Rear Box, ",192,0,0,3,0,0,4,9,0,0
1697350748.55,"Rear Box, ",192,0,0,3,0,0,4,9,0,0
1697350748.65,"Rear Box, ",192,0,0,3,0,0,4,9,0,0
1697350748.75,"Rear Box, ",192,0,0,3,0,0,4,9,0,0
1697350748.85,"Rear Box, ",192,0,0,3,0,0,4,9,0,0
1697350748.95,"Rear Box, ",192,0,0,3,0,0,4,9,0,0
1697350749.05,"Rear Box, ",192,0,0,3,0,0,4,9,0,0
1697350749.15,"Rear Box, ",192,0,0,3,0,0,4,9,0,0
1697350749.25,"Rear Box, ",192,0,0,3,0,0,4,9,0,0
1697350749.35,"Rear Box, ",192,0,0,3,0,0,4,9,0,0
1697350749.45,"Rear Box, ",192,0,0,3,0,0,4,9,0,0
1697350749.55,"Rear Box, ",192,0,0,3,0,0,4,9,0,0
1697350749.65,"Rear Box, ",192,0,0,3,0,0,4,9,0,0
1697350749.75,"Rear Box, ",192,0,0,3,0,0,4,9,0,0
1697350749.85,"Rear Box, ",192,0,0,3,0,0,4,9,0,0
1697350749.95,"Rear Box, ",192,0,0,3,0,0,4,9,0,0
1697350750.05,"Rear Box, ",192,0,0,3,0,0,4,9,0,0
1697350750.15,"Rear Box, ",192,0,0,3,0,0,4,9,0,0
1697350750.25,"Rear Box, ",192,0,0,3,0,0,4,9,0,0
1697350750.35,"Rear Box, ",192,0,0,3,0,0,4,9,0,0
1697350750.45,"Rear Box, ",192,0,0,3,0,0,4,9,0,0
1697350750.55,"Rear Box, ",192,0,0,3,0,0,4,9,0,0
1697350750.65,"Rear Box, ",192,0,0,3,0,0,4,9,0,0
1697350750.75,"Rear Box, ",192,0,0,3,0,0,4,9,0,0
1697350750.85,"Rear Box, ",192,0,0,3,0,0,4,9,0,0
1697350750.95,"Rear Box, ",192,0,0,3,0,0,4,9,0,0
1697350751.05,"Rear Box, ",192,0,0,3,0,0,4,9,0,0
1697350751.15,"Rear Box, ",192,0,0,3,0,0,4,9,0,0
1697350751.25,"Rear Box, ",192,0,0,3,0,0,4,9,0,0
1697350751.35,"Rear Box, ",192,0,0,3,0,0,4,9,0,0
1697350751.45,"Rear Box, ",192,0,0,3,0,0,4,9,0,0
1697350751.55,"Rear Box, ",192,0,0,3,0,0,4,9,0,0
1697350751.65,"Rear Box, ",192,0,0,3,0,0,4,9,0,0
1697350751.75,"Rear Box, ",192,0,0,3,0,0,4,9,0,0
1697350751.85,"Rear Box, ",192,0,0,3,0,0,4,9,0,0
1697350751.95,"Rear Box, ",192,0,0,3,0,0,4,9,0,0
1697350752.05,"Rear Box, ",192,0,0,3,0,0,4,9,0,0
1697350752.15,"Rear Box, ",192,0,0,3,0,0,4,9,0,0
1697350752.25,"Rear Box, ",192,0,0,3,0,0,4,9,0,0
1697350752.35,"Rear Box, ",192,0,0,3,0,0,4,9,0,0
1697350752.45,"Rear Box, ",192,0,0,3,0,0,4,9,0,0
1697350752.55,"Rear Box, ",192,0,0,3,0,0,4,9,0,0
1697350752.65,"Rear Box, ",192,0,0,3,0,0,4,9,0,0
1697350752.75,"Rear Box, ",192,0,0,3,0,0,4,9,0,0
1697350752.85,"Rear Box, ",192,0,0,3,0,0,4,9,0,0
1697350752.95,"Rear Box, ",192,0,0,3,0,0,4,9,0,0
1697350753.05,"Rear Box, ",192,0,0,3,0,0,4,9,0,0
1697350753.15,"Rear Box, ",192,0,0,3,0,0,4,9,0,0
1697350753.25,"Rear Box, ",192,0,0,3,0,0,4,9,0,0
1697350753.35,"Rear Box, ",192,0,0,3,0,0,4,9,0,0
1697350753.45,"Rear Box, ",192,0,0,3,0,0,4,9,0,0
1697350753.55,"Rear Box, ",192,0,0,3,0,0,4,9,0,0
1697350753.65,"Rear Box, ",192,0,0,3,0,0,4,9,0,0
1697350753.75,"Rear Box, ",192,0,0,3,0,0,4,9,0,0
1697350753.85,"Rear Box, ",192,0,0,3,0,0,4,9,0,0
1697350753.95,"Rear Box, ",192,0,0,3,0,0,4,9,0,0
1697350754.05,"Rear Box, ",192,0,0,3,0,0,4,9,0,0
1697350754.15,"Rear Box, ",192,0,0,3,0,0,4,9,0,0
1697350754.25,"Rear Box, ",192,0,0,3,0,0,4,9,0,0
1697350754.35,"Rear Box, ",192,0,0,3,0,0,4,9,0,0
1697350754.45,"Rear Box, ",192,0,0,3,0,0,4,9,0,0
1697350754.55,"Rear Box, ",192,0,0,3,0,0,4,9,0,0
1697350754.65,"Rear Box, ",192,0,0,3,0,0,4,9,0,0
1697350754.75,"Rear Box, ",192,0,0,3,0,0,4,9,0,0
1697350754.85,"Rear Box, ",192,0,0,3,0,0,4,9,0,0
1697350754.95,"Rear Box, ",192,0,0,3,0,0,4,9,0,0
1697350755.05,"Rear Box, ",192,0,0,3,0,0,4,9,0,0
1697350755.15,"Rear Box, ",192,0,0,3,0,0,4,9,0,0
1697350755.25,"Rear Box, ",192,0,0,3,0,0,4,9,0,0
1697350755.35,"Rear Box, ",192,0,0,3,0,0,4,9,0,0
1697350755.45,"Rear Box, ",192,0,0,3,0,0,4,9,0,0
1697350755.55,"Rear Box, ",192,0,0,3,0,0,4,9,0,0
1697350755.65,"Rear Box, ",192,0,0,3,0,0,4,9,0,0
1697350755.75,"Rear Box, ",192,0,0,3,0,0,4,9,0,0
1697350755.85,"Rear Box, ",192,0,0,3,0,0,4,9,0,0
1697350755.95,"Rear Box, ",192,0,0,3,0,0,4,9,0,0
1697350756.05,"Rear Box, ",192,0,0,3,0,0,4,9,0,0
1697350756.15,"Rear Box, ",192,0,0,3,0,0,4,9,0,0
1697350756.25,"Rear Box, ",192,0,0,3,0,0,4,9,0,0
1697350756.35,"Rear Box, ",192,0,0,3,0,0,4,9,0,0
1697350756.45,"Rear Box, ",192,0,0,3,0,0,4,9,0,0
1697350756.55,"Rear Box, ",192,0,0,3,0,0,4,9,0,0
1697350756.65,"Rear Box, ",192,0,0,3,0,0,4,9,0,0
1697350756.75,"Rear Box, ",192,0,0,3,0,0,4,9,0,0
1697350756.85,"Rear Box, ",192,0,0,3,0,0,4,9,0,0
1697350756.95,"Front Box, Rear Box, Inverter, ",1218,0,0,3,0,0,4,9,0,0
1697350757.05,"Rear Box, ",192,0,0,3,0,0,4,9,0,0
1697350757.15,"Rear Box, ",192,0,0,3,0,0,4,9,0,0
1697350757.25,"Rear Box, ",192,0,0,3,0,0,4,9,0,0
1697350757.35,"Rear Box, ",192,0,0,3,0,0,4,9,0,0
1697350757.45,"Rear Box, ",192,0,0,3,0,0,4,9,0,0
1697350757.55,"Rear Box, ",192,0,0,3,0,0,4,9,0,0
1697350757.65,"Rear Box, ",192,0,0,3,0,0,4,9,0,0
1697350757.75,"Rear Box, ",192,0,0,3,0,0,4,9,0,0
1697350757.85,"Rear Box, ",192,0,0,3,0,0,4,9,0,0
1697350757.95,"Rear Box, ",192,0,0,3,0,0,4,9,0,0
1697350758.05,"Rear Box, ",192,0,0,3,0,0,4,9,0,0
1697350758.15,"Rear Box, ",192,0,0,3,0,0,4,9,0,0
1697350758.25,"Rear Box, ",192,0,0,3,0,0,4,9,0,0
1697350758.35,"Rear Box, ",192,0,0,3,0,0,4,9,0,0
1697350758.45,"Rear Box, ",192,0,0,3,0,0,4,9,0,0
1697350758.55,"Rear Box, ",192,0,0,3,0,0,4,9,0,0
1697350758.65,"Rear Box, ",192,0,0,3,0,0,4,9,0,0
1697350758.75,"Rear Box, ",192,0,0,3,0,0,4,9,0,0
1697350758.85,"Rear Box, ",192,0,0,3,0,0,4,9,0,0
1697350758.95,"Rear Box, ",192,0,0,3,0,0,4,9,0,0
1697350759.05,"Rear Box, ",192,0,0,3,0,0,4,9,0,0
1697350759.15,"Rear Box, ",192,0,0,3,0,0,4,9,0,0
1697350759.25,"Rear Box, ",192,0,0,3,0,0,4,9,0,0
1697350759.35,"Rear Box, ",192,0,0,3,0,0,4,9,0,0
1697350759.45,"Rear Box, ",192,0,0,3,0,0,4,9,0,0
1697350759.55,"Rear Box, ",192,0,0,3,0,0,4,9,0,0
1697350759.65,"Rear Box, ",192,0,0,3,0,0,4,9,0,0
1697350759.75,"Rear Box, ",192,0,0,3,0,0,4,9,0,0
1697350759.85,"Rear Box, ",192,0,0,3,0,0,4,9,0,0
1697350759.95,"Rear Box, ",192,0,0,3,0,0,4,9,0,0
1697350760.05,"Rear Box, ",192,0,0,3,0,0,4,9,0,0
1697350760.15,"Rear Box, ",192,0,0,3,0,0,4,9,0,0
1697350760.25,"Rear Box, ",192,0,0,3,0,0,4,9,0,0
1697350760.35,"Rear Box, ",192,0,0,3,0,0,4,9,0,0
1697350760.45,"Rear Box, ",192,0,0,3,0,0,4,9,0,0
1697350760.55,"Rear Box, ",192,0,0,3,0,0,4,9,0,0
1697350760.65,"Rear Box, ",192,0,0,3,0,0,4,9,0,0
1697350760.75,"Rear Box, ",192,0,0,3,0,0,4,9,0,0
1697350760.85,"Rear Box, ",192,0,0,3,0,0,4,9,0,0
1697350760.95,"Rear Box, ",192,0,0,3,0,0,4,9,0,0
1697350761.05,"Rear Box, ",192,0,0,3,0,0,4,9,0,0
1697350761.15,"Rear Box, ",192,0,0,3,0,0,4,9,0,0
1697350761.25,"Rear Box, ",192,0,0,3,0,0,4,9,0,0
1697350761.35,"Rear Box, ",192,0,0,3,0,0,4,9,0,0
1697350761.45,"Rear Box, ",192,0,0,3,0,0,4,9,0,0
1697350761.55,"Rear Box, ",192,0,0,3,0,0,4,9,0,0
1697350761.65,"Rear Box, ",192,0,0,3,0,0,4,9,0,0
1697350761.75,"Rear Box, ",192,0,0,3,0,0,4,9,0,0
1697350761.85,"Rear Box, ",192,0,0,3,0,0,4,9,0,0
1697350761.95,"Rear Box, ",192,0,0,3,0,0,4,9,0,0
1697350762.05,"Rear Box, ",192,0,0,3,0,0,4,9,0,0
1697350762.15,"Rear Box, ",192,0,0,3,0,0,4,9,0,0
1697350762.25,"Rear Box, ",192,0,0,3,0,0,4,9,0,0
1697350762.35,"Rear Box, ",192,0,0,3,0,0,4,9,0,0
1697350762.45,"Rear Box, ",192,0,0,3,0,0,4,9,0,0
1697350762.55,"Front Box, Rear Box, Inverter, ",16637,0,0,3,0,0,4,9,0,0
1697350762.65,"Rear Box, ",192,0,0,3,0,0,4,9,0,0
1697350762.75,"Rear Box, ",192,0,0,3,0,0,4,9,0,0
1697350762.85,"Rear Box, ",192,0,0,3,0,0,4,9,0,0
1697350762.95,"Rear Box, ",192,0,0,3,0,0,4,9,0,0
1697350763.05,"Rear Box, ",192,0,0,3,0,0,4,9,0,0
1697350763.15,"Rear Box, ",192,0,0,3,0,0,4,9,0,0
1697350763.25,"Rear Box, ",192,0,0,3,0,0,4,9,0,0
1697350763.35,"Rear Box, ",192,0,0,3,0,0,4,9,0,0
1697350763.45,"Rear Box, ",192,0,0,3,0,0,4,9,0,0
1697350763.55,"Rear Box, ",192,0,0,3,0,0,4,9,0,0
1697350763.65,"Rear Box, ",192,0,0,3,0,0,4,9,0,0
1697350763.75,"Rear Box, ",192,0,0,3,0,0,4,9,0,0
1697350763.85,"Rear Box, ",192,0,0,3,0,0,4,9,0,0
1697350763.95,"Rear Box, ",192,0,0,3,0,0,4,9,0,0
1697350764.05,"Rear Box, ",192,0,0,3,0,0,4,9,0,0
1697350764.15,"Rear Box, ",192,0,0,3,0,0,4,9,0,0
1697350764.25,"Rear Box, ",192,0,0,3,0,0,4,9,0,0
1697350764.35,"Rear Box, ",192,0,0,3,0,0,4,9,0,0
1697350764.45,"Rear Box, ",192,0,0,3,0,0,4,9,0,0
1697350764.55,"Rear Box, ",192,0,0,3,0,0,4,9,0,0
1697350764.65,"Rear Box, ",192,0,0,3,0,0,4,9,0,0
1697350764.75,"Rear Box, ",192,0,0,3,0,0,4,9,0,0
1697350764.85,"Rear Box, ",192,0,0,3,0,0,4,9,0,0
1697350764.95,"Rear Box, ",192,0,0,3,0,0,4,9,0,0
1697350765.05,"Rear Box, ",192,0,0,3,0,0,4,9,0,0
1697350765.15,"Rear Box, ",192,0,0,3,0,0,4,9,0,0
1697350765.25,"Rear Box, ",192,0,0,3,0,0,4,9,0,0
1697350765.35,"Rear Box, ",192,0,0,3,0,0,4,9,0,0
1697350765.45,"Rear Box, ",192,0,0,3,0,0,4,9,0,0
1697350765.55,"Rear Box, ",192,0,0,3,0,0,4,9,0,0
1697350765.65,"Rear Box, ",192,0,0,3,0,0,4,9,0,0
1697350765.75,"Rear Box, ",192,0,0,3,0,0,4,9,0,0
1697350765.85,"Rear Box, ",192,0,0,3,0,0,4,9,0,0
1697350765.95,"Rear Box, ",192,0,0,3,0,0,4,9,0,0
1697350766.05,"Rear Box, ",192,0,0,3,0,0,4,9,0,0
1697350766.15,"Rear Box, ",192,0,0,3,0,0,4,9,0,0
1697350766.25,"Rear Box, ",192,0,0,3,0,0,4,9,0,0
1697350766.35,"Rear Box, ",192,0,0,3,0,0,4,9,0,0
1697350766.45,"Rear Box, ",192,0,0,3,0,0,4,9,0,0
1697350766.55,"Rear Box, ",192,0,0,3,0,0,4,9,0,0
1697350766.65,"Rear Box, ",192,0,0,3,0,0,4,9,0,0
1697350766.75,"Rear Box, ",192,0,0,3,0,0,4,9,0,0
1697350766.85,"Rear Box, ",192,0,0,3,0,0,4,9,0,0
1697350766.95,"Rear Box, ",192,0,0,3,0,0,4,9,0,0
1697350767.05,"Rear Box, ",192,0,0,3,0,0,4,9,0,0
1697350767.15,"Rear Box, ",192,0,0,3,0,0,4,9,0,0
1697350767.25,"Rear Box, ",192,0,0,3,0,0,4,9,0,0
1697350767.35,"Rear Box, ",192,0,0,3,0,0,4,9,0,0
1697350767.45,"Rear Box, ",192,0,0,3,0,0,4,9,0,0
1697350767.55,"Rear Box, ",192,0,0,3,0,0,4,9,0,0
1697350767.65,"Rear Box, ",192,0,0,3,0,0,4,9,0,0
1697350767.75,"Front Box, Rear Box, ",194,0,0,3,0,0,4,9,0,0
1697350767.85,"Rear Box, ",192,0,0,3,0,0,4,9,0,0
1697350767.95,"Rear Box, ",192,0,0,3,0,0,4,9,0,0
1697350768.05,"Rear Box, ",192,0,0,3,0,0,4,9,0,0
1697350768.15,"Rear Box, ",192,0,0,3,0,0,4,9,0,0
1697350768.25,"Rear Box, ",192,0,0,3,0,0,4,9,0,0
1697350768.35,"Rear Box, ",192,0,0,3,0,0,4,9,0,0
1697350768.45,"Rear Box, ",192,0,0,3,0,0,4,9,0,0
1697350768.55,"Rear Box, ",192,0,0,3,0,0,4,9,0,0
1697350768.65,"Rear Box, ",192,0,0,3,0,0,4,9,0,0
1697350768.75,"Rear Box, ",192,0,0,3,0,0,4,9,0,0
1697350768.85,"Rear Box, ",192,0,0,3,0,0,4,9,0,0
1697350768.95,"Rear Box, ",192,0,0,3,0,0,4,9,0,0
1697350769.05,"Rear Box, ",192,0,0,3,0,0,4,9,0,0
1697350769.15,"Rear Box, ",192,0,0,3,0,0,4,9,0,0
1697350769.25,"Rear Box, ",192,0,0,3,0,0,4,9,0,0
1697350769.35,"Rear Box, ",192,0,0,3,0,0,4,9,0,0
1697350769.45,"Rear Box, ",192,0,0,3,0,0,4,9,0,0
1697350769.55,"Rear Box, ",192,0,0,3,0,0,4,9,0,0
1697350769.65,"Rear Box, ",192,0,0,3,0,0,4,9,0,0
1697350769.75,"Rear Box, ",192,0,0,3,0,0,4,9,0,0
1697350769.85,"Rear Box, ",192,0,0,3,0,0,4,9,0,0
1697350769.95,"Rear Box, ",192,0,0,3,0,0,4,9,0,0
1697350770.05,"Rear Box, ",192,0,0,3,0,0,4,9,0,0
1697350770.15,"Rear Box, ",192,0,0,3,0,0,4,9,0,0
1697350770.25,"Rear Box, ",192,0,0,3,0,0,4,9,0,0
1697350770.35,"Rear Box, ",192,0,0,3,0,0,4,9,0,0
1697350770.45,"Rear Box, ",192,0,0,3,0,0,4,9,0,0
1697350770.55,"Rear Box, ",192,0,0,3,0,0,4,9,0,0
1697350770.65,"Rear Box, ",192,0,0,3,0,0,4,9,0,0
1697350770.75,"Front Box, Rear Box, ",216,0,0,3,0,0,4,9,0,0
1697350770.85,"Rear Box, ",192,0,0,3,0,0,4,9,0,0
1697350770.95,"Rear Box, ",192,0,0,3,0,0,4,9,0,0
1697350771.05,"Rear Box, ",192,0,0,3,0,0,4,9,0,0
1697350771.15,"Rear Box, ",192,0,0,3,0,0,4,9,0,0
1697350771.25,"Rear Box, ",192,0,0,3,0,0,4,9,0,0
1697350771.35,"Rear Box, ",192,0,0,3,0,0,4,9,0,0
1697350771.45,"Rear Box, ",192,0,0,3,0,0,4,9,0,0
1697350771.55,"Rear Box, ",192,0,0,3,0,0,4,9,0,0
1697350771.65,"Rear Box, ",192,0,0,3,0,0,4,9,0,0
1697350771.75,"Front Box, Rear Box, Inverter, ",1218,0,0,3,0,0,4,9,0,0
1697350771.85,"Rear Box, ",192,0,0,3,0,0,4,9,0,0
1697350771.95,"Rear Box, ",192,0,0,3,0,0,4,9,0,0
1697350772.05,"Rear Box, ",192,0,0,3,0,0,4,9,0,0
1697350772.15,"Rear Box, ",192,0,0,3,0,0,4,9,0,0
1697350772.25,"Rear Box, ",192,0,0,3,0,0,4,9,0,0
1697350772.35,"Rear Box, ",192,0,0,3,0,0,4,9,0,0
1697350772.45,"Rear Box, ",192,0,0,3,0,0,4,9,0,0
1697350772.55,"Rear Box, ",192,0,0,3,0,0,4,9,0,0
1697350772.65,"Rear Box, ",192,0,0,3,0,0,4,9,0,0
1697350772.75,"Rear Box, ",192,0,0,3,0,0,4,9,0,0
1697350772.85,"Rear Box, ",192,0,0,3,0,0,4,9,0,0
1697350772.95,"Rear Box, ",192,0,0,3,0,0,4,9,0,0
1697350773.05,"Rear Box, ",192,0,0,3,0,0,4,9,0,0
1697350773.15,"Rear Box, ",192,0,0,3,0,0,4,9,0,0
1697350773.25,"Rear Box, ",192,0,0,3,0,0,4,9,0,0
1697350773.35,"Rear Box, ",192,0,0,3,0,0,4,9,0,0
1697350773.45,"Rear Box, ",192,0,0,3,0,0,4,9,0,0
1697350773.55,"Rear Box, ",192,0,0,3,0,0,4,9,0,0
1697350773.65,"Rear Box, ",192,0,0,3,0,0,4,9,0,0
1697350773.75,"Rear Box, ",192,0,0,3,0,0,4,9,0,0
1697350773.85,"Rear Box, ",192,0,0,3,0,0,4,9,0,0
1697350773.95,"Rear Box, ",192,0,0,3,0,0,4,9,0,0
1697350774.05,"Rear Box, ",192,0,0,3,0,0,4,9,0,0
1697350774.15,"Rear Box, ",192,0,0,3,0,0,4,9,0,0
