time,bse,apps1,apps2,brake_micro,accelerator_micro,steer_angle,front_break_pressure,rear_break_pressure,front_left_wheel_speed,front_right_wheel_speed,rear_left_wheel_speed,rear_right_wheel_speed,front_left_suspension_travel,front_right_suspension_travel,rear_left_suspension_travel,rear_right_suspension_travel,front_left_tire_temp_1,front_left_tire_temp_2,front_left_tire_temp_3,front_left_tire_temp_4,front_right_tire_temp_1,front_right_tire_temp_2,front_right_tire_temp_3,front_right_tire_temp_4,rear_left_tire_temp_1,rear_left_tire_temp_2,rear_left_tire_temp_3,rear_left_tire_temp_4,rear_right_tire_temp_1,rear_right_tire_temp_2,rear_right_tire_temp_3,rear_right_tire_temp_4
1697353076.05,0.07,0.11,0.11,0,0,66,0.6,0.6,66.5,165.7,1430.9,162.3,46.5,44.9,43.7,42.2,34.8,30,30,33.2,30,30,32.2,33.6,30,30,30,30,30,30,30,30
1697353076.15,0.06,0.21,0.21,0,0,66,0.9,0.9,66.5,163.2,696.5,154.1,46.4,45.5,43.8,42.3,34.8,30,30,32.6,30,30,32.2,33.6,30,30,30,30,30,30,30,30
1697353076.25,0.06,0.23,0.23,0,0,66,0.3,0.3,66.5,164.6,176.5,156.7,46.5,46.9,43.8,42.1,34.8,30,30,32.6,30,30,32.2,33.4,30,30,30,30,30,30,30,30
1697353076.35,0.05,0.26,0.26,0,0,66,0.6,0.6,66.5,169.6,176.5,156.7,46.4,46.5,43.8,42.1,34.8,30,30,32.6,30,30,32.2,33.4,30,30,30,30,30,30,30,30
1697353076.45,0.06,0.26,0.26,0,0,66,0.9,0.9,66.5,169.5,334.9,160,46.5,46.3,43.7,42.1,34.8,30,30,32.6,30,30,32.2,33.4,30,30,30,30,30,30,30,30
1697353076.55,0.06,0.26,0.26,0,0,66,0.9,0.9,66.5,169.5,334.9,160,46.5,46.3,43.7,42.1,34.8,30,30,32.6,30,30,32.2,33.4,30,30,30,30,30,30,30,30
1697353076.65,0.05,0.31,0.31,0,1,66,0.9,0.9,66.5,175.4,767,167.5,47,45.2,43.6,42.1,34.6,30,30,32.6,30,30,32.2,33.4,30,30,30,30,30,30,30,30
1697353076.75,0.05,0.34,0.35,0,1,66,0.6,0.6,66.5,179.1,193.1,168.8,48.5,45.2,43.6,42.1,34.4,30,30,32.4,30,30,32.2,33.4,30,30,30,30,30,30,30,30
1697353076.85,0.06,0.36,0.36,0,1,66,0.6,0.6,66.5,291.9,193.1,168.8,48.5,45.5,43.6,42.1,34.4,30,30,32.4,30,30,32.2,33.4,30,30,30,30,30,30,30,30
1697353076.95,0.06,0.37,0.38,0,1,66,0.6,0.6,66.5,291.9,193.1,168.8,48.5,45.5,43.6,42.1,34.4,30,30,32.4,30,30,32.2,33.4,30,30,30,30,30,30,30,30
1697353077.05,0.06,0.37,0.38,0,1,66,0.6,0.6,66.5,291.9,193.1,168.8,48.5,45.5,43.6,42.1,34.4,30,30,32.4,30,30,32.2,33.4,30,30,30,30,30,30,30,30
1697353077.15,0.05,0.38,0.38,0,1,66,0.6,0.6,66.5,196.6,193.1,168.8,48.5,45.9,43.6,42.1,34.4,30,30,32.6,30,30,32.2,33.4,30,30,30,30,30,30,30,30
1697353077.25,0.05,0.4,0.4,0,1,66,0.3,0.3,66.5,204.2,230.5,195.7,47.8,46,43.8,41.9,34.4,30,30,33,30,30,32.2,33.4,30,30,30,30,30,30,30,30
1697353077.35,0.06,0.4,0.39,0,1,66,0.6,0.6,66.5,209.6,423.7,199.2,46.8,46.4,43.7,41.8,34.4,30,30,33,30,30,32.2,33.4,30,30,30,30,30,30,30,30
1697353077.45,0.06,0.4,0.39,0,1,66,0.6,0.6,66.5,209.6,423.7,199.2,46.8,46.4,43.7,41.8,34.4,30,30,33,30,30,32.2,33.4,30,30,30,30,30,30,30,30
1697353077.55,0.06,0.4,0.39,0,1,66,0.6,0.6,66.5,209.6,423.7,199.2,46.8,46.4,43.7,41.8,34.4,30,30,33,30,30,32.2,33.4,30,30,30,30,30,30,30,30
1697353077.65,0.05,0.39,0.39,0,1,66,0.6,0.6,66.5,587.8,423.7,199.2,47.5,46,43.7,41.8,34.2,30,30,35,30,30,32.8,33.4,30,30,30,30,30,30,30,30
1697353077.75,0.06,0.39,0.4,0,1,78,0.3,0.3,66.5,218.9,423.7,199.2,47.4,46.4,43.7,41.8,34.2,30,30,35,30,30,32.8,33.4,30,30,30,30,30,30,30,30
1697353077.85,0.05,0.39,0.4,0,1,108,0.6,0.6,66.5,216.2,592.7,214.8,45.3,46.9,43.1,42,34.2,30,30,35,30,30,32.8,33.4,30,30,30,30,30,30,30,30
1697353077.95,0.05,0.37,0.38,0,1,140,0.6,0.6,66.5,208.7,592.7,214.8,43.5,49.3,43.1,42,33.8,30,32.8,38.4,30,31,33.6,33.4,30,30,30,30,30,30,30,30
1697353078.05,0.05,0.37,0.38,0,1,140,0.6,0.6,66.5,208.7,592.7,214.8,43.5,49.3,43.1,42,33.8,30,32.8,38.4,30,31,33.6,33.4,30,30,30,30,30,30,30,30
1697353078.15,0.05,0.37,0.38,0,1,140,0.6,0.6,66.5,208.7,592.7,214.8,43.5,49.3,43.1,42,33.8,30,32.8,38.4,30,31,33.6,33.4,30,30,30,30,30,30,30,30
1697353078.25,0.05,0.35,0.35,0,1,142,0,0,66.5,216.1,592.7,214.8,42.8,49,43.1,42,34.2,30,37.4,39,30.4,33,34,33,30,30,30,30,30,30,30,30
1697353078.35,0.05,0.36,0.36,0,1,142,0,0,66.5,223.9,-3239.1,223.7,42.6,48.5,42.6,42.3,34.2,30,37.4,39,30.4,33,34,33,30,30,30,30,30,30,30,30
1697353078.45,0.06,0.36,0.36,0,1,143,0,0,66.5,222.3,-3239.1,223.7,41.4,49.2,42.6,42.3,34.2,30,37.4,39,30.4,33,34,33,30,30,30,30,30,30,30,30
1697353078.55,0.04,0.35,0.36,0,1,143,0.6,0.6,66.5,220.3,724.9,222.9,41.5,49.6,42.5,42.6,34.4,32,38.6,39,32,33.4,34.2,31.6,30,30,30,30,30,30,30,30
1697353078.65,0.04,0.35,0.36,0,1,143,0.6,0.6,66.5,220.3,724.9,222.9,41.5,49.6,42.5,42.6,34.4,32,38.6,39,32,33.4,34.2,31.6,30,30,30,30,30,30,30,30
1697353078.75,0.05,0.38,0.38,0,1,143,0,0,66.5,233.9,413.9,235.1,41.2,49,42.4,42.8,34.2,31.8,39,38.8,32.2,33.2,34,31.6,30,30,30,30,30,30,30,30
1697353078.85,0.05,0.42,0.41,0,1,143,0.3,0.3,66.5,238.7,424,241.5,42.4,49.7,42.6,42.8,34.2,31.8,39,38.8,32.2,33.2,34,31.6,30,30,30,30,30,30,30,30
1697353078.95,0.04,0.42,0.42,0,1,143,0.6,0.6,66.5,242,437.5,245.2,42,50.1,42.4,42.8,34.2,32.2,38.8,38.6,32.6,33.2,33.6,31.6,30,30,30,30,30,30,30,30
1697353079.05,0.04,0.41,0.41,0,1,143,0.3,0.3,66.5,246.9,437.5,245.2,42,51.2,42.4,42.8,34.2,32.2,38.8,38.6,32.6,33.2,33.6,31.6,30,30,30,30,30,30,30,30
1697353079.15,0.04,0.41,0.41,0,1,143,0.3,0.3,66.5,246.9,437.5,245.2,42,51.2,42.4,42.8,34.2,32.2,38.8,38.6,32.6,33.2,33.6,31.6,30,30,30,30,30,30,30,30
1697353079.25,0.04,0.41,0.41,0,1,143,0.6,0.6,66.5,259.5,458.9,261.8,42,50.6,42.3,42.9,34.4,32.6,38.6,38.6,32.6,33.2,33.6,31.2,30,30,30,30,30,30,30,30
1697353079.35,0.05,0.41,0.42,0,1,142,1.2,1.2,66.5,268.4,458.9,261.8,41.6,49.7,42.3,42.9,34.4,32.6,38.6,38.6,32.6,33.2,33.6,31.2,30,30,30,30,30,30,30,30
1697353079.45,0.04,0.41,0.41,0,1,143,0.6,0.6,66.5,268.5,302.1,271.7,40.8,53.7,42.4,42.8,34.4,32.4,38.6,38.8,32.8,33.2,33.6,31.6,30,30,30,30,30,30,30,30
1697353079.55,0.04,0.41,0.41,0,1,143,0.6,0.6,66.5,274.3,302.1,271.7,41.1,53,42.4,42.8,34.4,32.4,38.6,38.8,32.8,33.2,33.6,31.6,30,30,30,30,30,30,30,30
1697353079.65,0.04,0.41,0.41,0,1,143,0.6,0.6,66.5,274.3,302.1,271.7,41.1,53,42.4,42.8,34.4,32.4,38.6,38.8,32.8,33.2,33.6,31.6,30,30,30,30,30,30,30,30
1697353079.75,0.04,0.41,0.41,0,1,143,0.6,0.6,66.5,274.3,302.1,271.7,41.1,53,42.4,42.8,34.4,32.4,38.6,38.8,32.8,33.2,33.6,31.6,30,30,30,30,30,30,30,30
1697353079.85,0.04,0.41,0.41,0,1,143,0.6,0.6,66.5,274.3,302.1,271.7,41.1,53,42.4,42.8,34.4,32.4,38.6,38.8,32.8,33.2,33.6,31.6,30,30,30,30,30,30,30,30
1697353079.95,0.04,0.41,0.41,0,1,143,0.6,0.6,66.5,274.3,302.1,271.7,41.1,53,42.4,42.8,34.4,32.4,38.6,38.8,32.8,33.2,33.6,31.6,30,30,30,30,30,30,30,30
1697353080.05,0.04,0.41,0.41,0,1,143,0.6,0.6,66.5,274.3,302.1,271.7,41.1,53,42.4,42.8,34.4,32.4,38.6,38.8,32.8,33.2,33.6,31.6,30,30,30,30,30,30,30,30
1697353080.15,0.04,0.02,0.02,0,0,143,0.6,0.6,66.5,277.4,302.1,271.7,40.7,48.1,42.4,42.8,34.6,32.6,38.6,39,32.2,33.4,33.6,32.4,30,30,30,30,30,30,30,30
1697353080.25,0.04,0.02,0.02,0,0,143,0.6,0.6,66.5,277.4,295.4,281.8,40.7,48.1,42.4,43,34.6,32.6,38.6,39,32.2,33.4,33.6,32.4,30,30,30,30,30,30,30,30
1697353080.35,0.04,0.05,0.05,0,0,143,0.6,0.6,66.5,277.7,461.1,279.3,41.1,47.3,42.6,42.9,34.6,32.6,38.6,39,32.2,33.4,33.6,32.4,30,30,30,30,30,30,30,30
1697353080.45,0.05,0.06,0.07,0,0,143,0.6,0.6,66.5,278.1,461.1,279.3,41.6,47.3,42.6,42.9,34.6,32.6,38.6,39,32.2,33.4,33.6,32.4,30,30,30,30,30,30,30,30
1697353080.55,0.04,0.06,0.06,0,0,143,0,0,66.5,280.2,448.7,278.2,41.6,46.8,42.6,42.8,34.4,32.4,38.4,38.8,31.8,33.2,33.4,32.4,30,30,30,30,30,30,30,30
1697353080.65,0.04,0.06,0.06,0,0,143,0,0,66.5,280.2,448.7,278.2,41.6,46.8,42.6,42.8,34.4,32.4,38.4,38.8,31.8,33.2,33.4,32.4,30,30,30,30,30,30,30,30
1697353080.75,0.04,0.06,0.06,0,0,143,0,0,66.5,280.2,448.7,278.2,41.6,46.8,42.6,42.8,34.4,32.4,38.4,38.8,31.8,33.2,33.4,32.4,30,30,30,30,30,30,30,30
1697353080.85,0.04,0.06,0.06,0,0,143,0,0,66.5,280.2,448.7,278.2,41.6,46.8,42.6,42.8,34.4,32.4,38.4,38.8,31.8,33.2,33.4,32.4,30,30,30,30,30,30,30,30
1697353080.95,0.04,0.06,0.06,0,0,143,0,0,66.5,280.2,448.7,278.2,41.6,46.8,42.6,42.8,34.4,32.4,38.4,38.8,31.8,33.2,33.4,32.4,30,30,30,30,30,30,30,30
1697353081.05,0.04,0.09,0.09,0,0,143,0,0,66.5,443.6,662.7,279.6,43.4,45.9,43,42.6,34.4,32,38.6,38.6,30.2,33,33.6,32.4,30,30,30,30,30,30,30,30
1697353081.15,0.05,0.08,0.08,0,0,143,0,0,66.5,282.3,1147.7,280.9,42.6,44.4,43,42.4,34.4,32,38.6,38.6,30.2,33,33.6,32.4,30,30,30,30,30,30,30,30
1697353081.25,0.04,0.08,0.09,0,0,143,0,0,66.5,281.8,770.8,283.2,44,44,43,42.5,34.2,32,38.4,38.6,30,33,33.4,32.6,30,30,30,30,30,30,30,30
1697353081.35,0.04,0.08,0.08,0,0,143,0,0,66.5,279.6,770.8,283.2,43.7,45,43,42.5,34.2,32,38.4,38.6,30,33,33.4,32.6,30,30,30,30,30,30,30,30
1697353081.45,0.04,0.08,0.08,0,0,143,0,0,66.5,279.6,770.8,283.2,43.7,45,43,42.5,34.2,32,38.4,38.6,30,33,33.4,32.6,30,30,30,30,30,30,30,30
1697353081.55,0.04,0.01,0,0,0,143,0,0,66.5,278.8,266.1,275,42.8,44.2,43.1,42.4,34.2,32,38,38.6,30,33,33.4,32.8,30,30,30,30,30,30,30,30
1697353081.65,0.04,0,0,0,0,136,0,0,66.5,280.2,698.4,276.3,44.6,43,43.2,42.3,34.2,32,38,38.6,30,33,33.4,32.8,30,30,30,30,30,30,30,30
1697353081.75,0.05,0,0,0,0,137,0,0,66.5,274.3,256.9,273.5,44.4,44.3,43.3,42.3,34.6,32.2,38,38.6,30,32.6,33.4,32.8,30,30,30,30,30,30,30,30
1697353081.85,0.04,0,0,0,0,137,0.6,0.6,66.5,263.8,255.8,265.3,43.4,45.4,43.3,42.3,34.6,32.2,38,38.6,30,32.6,33.4,32.8,30,30,30,30,30,30,30,30
1697353081.95,0.04,0,0,0,0,137,0.6,0.6,66.5,263.8,255.8,265.3,43.4,45.4,43.3,42.3,34.6,32.2,38,38.6,30,32.6,33.4,32.8,30,30,30,30,30,30,30,30
1697353082.05,0.03,0,0,0,0,127,0.3,0.3,66.5,271.5,239.6,268.2,44.4,43.4,43.6,42.1,35,31.8,38.2,38.6,30,32.2,33.4,32.8,30,30,30,30,30,30,30,30
1697353082.15,0.04,0,0.01,0,0,121,0,0,66.5,271.2,230.7,267.2,44.3,43.9,43.7,42.1,35.2,32,38.2,38.8,30,32,33.6,32.4,30,30,30,30,30,30,30,30
1697353082.25,0.03,0.02,0.02,0,0,113,0.3,0.3,66.5,271.3,230.7,267.2,44.6,43.5,43.7,42.1,35.2,32,38.2,38.8,30,32,33.6,32.4,30,30,30,30,30,30,30,30
1697353082.35,0.03,0.02,0.02,0,0,113,0.3,0.3,66.5,271.3,230.1,268,44.6,43.5,43.8,42,35.2,32,38.2,38.8,30,32,33.6,32.4,30,30,30,30,30,30,30,30
1697353082.45,0.04,0.17,0.17,0,0,111,0.3,0.3,66.5,430,344.6,265.8,44.7,43.4,43.8,41.9,35.2,32,38.2,38.8,30,32,33.6,32.4,30,30,30,30,30,30,30,30
1697353082.55,0.04,0.17,0.17,0,0,111,0.3,0.3,66.5,430,344.6,265.8,44.7,43.4,43.8,41.9,35.2,32,38.2,38.8,30,32,33.6,32.4,30,30,30,30,30,30,30,30
1697353082.65,0.04,0.32,0.32,0,1,111,0,0,66.5,280.3,344.6,265.8,47.4,43.6,43.8,41.9,35.2,30.4,36.4,39.2,30,31,33.6,32.6,30,30,30,30,30,30,30,30
1697353082.75,0.04,0.32,0.32,0,1,111,0,0,66.5,284.7,682.9,280.2,48.2,43,43.8,41.8,34.2,30,35.2,39.4,30,30.6,33.4,32.6,30,30,30,30,30,30,30,30
1697353082.85,0.04,0.32,0.31,0,1,111,0,0,66.5,289.8,817.7,286.6,48.6,43,43.8,41.7,34.2,30,35.2,39.4,30,30.6,33.4,32.6,30,30,30,30,30,30,30,30
1697353082.95,0.04,0.32,0.32,0,1,110,0,0,66.5,292.3,-1951.3,288.7,48.6,43.6,43.8,41.7,33.6,30,34.8,39,30,30.4,33.4,32.4,30,30,30,30,30,30,30,30
1697353083.05,0.04,0.32,0.32,0,1,110,0,0,66.5,292.3,-1951.3,288.7,48.6,43.6,43.8,41.7,33.6,30,34.8,39,30,30.4,33.4,32.4,30,30,30,30,30,30,30,30
1697353083.15,0.04,0.36,0.36,0,1,109,0,0,66.5,300.3,-1951.3,288.7,49,43.5,43.8,41.7,33.6,30,34.8,39,30,30.4,33.4,32.4,30,30,30,30,30,30,30,30
1697353083.25,0.04,0.37,0.36,0,1,109,0,0,66.5,309.3,-1951.3,288.7,48.9,43.1,43.8,41.7,33.4,30,34.2,38.6,30,30.2,33.2,32,30,30,30,30,30,30,30,30
1697353083.35,0.04,0.39,0.38,0,1,109,0,0,66.5,312.8,2864.7,311.2,49.2,43.9,43.6,41.5,33.4,30,34.2,38.6,30,30.2,33.2,32,30,30,30,30,30,30,30,30
1697353083.45,0.04,0.38,0.38,0,1,109,0,0,66.5,317.9,2864.7,311.2,49.2,42.7,43.6,41.5,33.6,30,34,38.6,30,30.2,33,32,30,30,30,30,30,30,30,30
1697353083.55,0.04,0.38,0.38,0,1,109,0,0,66.5,317.9,2864.7,311.2,49.2,42.7,43.6,41.5,33.6,30,34,38.6,30,30.2,33,32,30,30,30,30,30,30,30,30
1697353083.65,0.04,0.3,0.3,0,1,109,0,0,66.5,315.1,842.6,316.6,49.1,43.8,43.7,41.6,33.6,30,34,38.6,30,30.2,33,32,30,30,30,30,30,30,30,30
1697353083.75,0.04,0.27,0.27,0,1,110,0.3,0.3,66.5,314.5,864.5,315.2,47.2,43.5,43.6,41.6,33.6,30,35.8,38.6,30,30.6,33.4,33.4,30,30,30,30,30,30,30,30
1697353083.85,0.03,0.14,0.15,0,0,121,0.6,0.6,66.5,297.8,864.5,315.2,43.1,46.8,43.6,41.6,33.6,30,35.8,38.6,30,30.6,33.4,33.4,30,30,30,30,30,30,30,30
1697353083.95,0.03,0.01,0.02,0,0,121,0.6,0.6,66.5,287.7,914.1,288.8,40.5,49.8,42.5,42.7,34.4,30,38.2,39.2,30,32.4,33.4,33.4,30,30,30,30,30,30,30,30
1697353084.05,0.03,0.01,0.02,0,0,121,0.6,0.6,66.5,287.7,914.1,288.8,40.5,49.8,42.5,42.7,34.4,30,38.2,39.2,30,32.4,33.4,33.4,30,30,30,30,30,30,30,30
1697353084.15,0.04,0.2,0.2,0,0,121,0,0,66.5,441.9,494.3,283.3,40.7,49.4,42.4,43.1,34.4,31.4,39.4,39.4,32,32.8,33.8,31.8,30,30,30,30,30,30,30,30
1697353084.25,0.04,0.21,0.21,0,0,121,0,0,66.5,283,889.1,288.1,40.6,50.4,42.3,43.2,34.4,31.4,39.4,39.4,32,32.8,33.8,31.8,30,30,30,30,30,30,30,30
1697353084.35,0.03,0.23,0.23,0,0,121,0,0,66.5,283.6,889.1,288.1,40.1,51,42.3,43.2,34.4,31.4,39.4,39.4,32,32.8,33.8,31.8,30,30,30,30,30,30,30,30
1697353084.45,0.03,0.23,0.23,0,0,121,0,0,66.5,283.6,-1156,290.2,40.1,51,42.3,43.3,34.4,31.4,39.4,39.4,32,32.8,33.8,31.8,30,30,30,30,30,30,30,30
1697353084.55,0.04,0.24,0.24,0,0,121,0,0,66.5,284.1,-1156,290.2,40.1,50.2,42.3,43.3,30,30,30,30,33,33.2,34.4,31.2,30,30,30,30,30,30,30,30
1697353084.65,0.04,0.24,0.24,0,0,121,0,0,66.5,284.1,-1156,290.2,40.1,50.2,42.3,43.3,30,30,30,30,33,33.2,34.4,31.2,30,30,30,30,30,30,30,30
1697353084.75,0.03,0.23,0.23,0,0,121,0.9,0.9,66.5,285.4,515.2,286.7,39.8,50.9,42.3,43.5,35.6,32.4,39,30,33,33.4,34.4,31.4,30,30,30,30,30,30,30,30
1697353084.85,0.04,0.22,0.23,0,0,121,0.6,0.6,66.5,286.6,510,288.8,39.8,51.8,42.3,43.5,35.6,32.4,39,30,33,33.4,34.4,31.4,30,30,30,30,30,30,30,30
1697353084.95,0.04,0.23,0.24,0,0,121,0.3,0.3,66.5,796.7,510,288.8,39.5,51.8,42.3,43.5,36.2,33,39.6,40.6,33.2,33.4,34.4,32,30,30,30,30,30,30,30,30
1697353085.05,0.04,0.32,0.33,0,1,118,0,0,66.5,297.7,925.2,302.7,41.3,50.8,42.2,43.3,36.2,33,39.6,40.6,33.2,33.4,34.4,32,30,30,30,30,30,30,30,30
1697353085.15,0.04,0.32,0.33,0,1,118,0,0,66.5,297.7,925.2,302.7,41.3,50.8,42.2,43.3,36.2,33,39.6,40.6,33.2,33.4,34.4,32,30,30,30,30,30,30,30,30
1697353085.25,0.03,0.51,0.51,0,1,116,0,0,66.5,337.2,925.2,302.7,47.4,46.6,42.2,43.3,36.4,33.8,40.4,41,33.4,33.6,34.6,33.4,30,30,30,30,30,30,30,30
1697353085.35,0.03,0.61,0.62,0,1,116,0,0,66.5,347.7,332.4,350,46.9,46.6,42.7,41.8,36.4,33.8,40.4,41,33.4,33.6,34.6,33.4,30,30,30,30,30,30,30,30
1697353085.45,0.03,0.68,0.68,0,1,116,0,0,66.5,361.6,357.2,360.1,47,47.3,42.6,41.5,36.2,31,40.2,40.4,32,33.6,34.6,34,30,30,30,30,30,30,30,30
1697353085.55,0.03,0.66,0.66,0,1,116,0,0,66.5,372.8,367.4,376.3,47.5,47.3,42.8,41.6,36.2,31,40.2,40.4,32,33.6,34.6,34,30,30,30,30,30,30,30,30
1697353085.65,0.03,0.66,0.66,0,1,116,0,0,66.5,372.8,367.4,376.3,47.5,47.3,42.8,41.6,36.2,31,40.2,40.4,32,33.6,34.6,34,30,30,30,30,30,30,30,30
1697353085.75,0.03,0.68,0.68,0,1,116,0,0,66.5,398.1,367.4,376.3,48.2,46.8,42.8,41.6,36.4,31.4,39.8,39.8,30.4,33.4,34.4,33.8,30,30,30,30,30,30,30,30
1697353085.85,0.03,0.68,0.68,0,1,116,0,0,66.5,407.8,640.5,412.5,47.9,46.7,42.7,41.6,36.4,31.4,39.8,39.8,30.4,33.4,34.4,33.8,30,30,30,30,30,30,30,30
1697353085.95,0.04,0.67,0.68,0,1,116,0,0,66.5,416.2,1183.8,419,47.7,47.6,42.8,41.6,36.2,31.6,39.4,40,30.2,33,34.2,33.4,30,30,30,30,30,30,30,30
1697353086.05,0.03,0.67,0.67,0,1,116,0,0,66.5,427.4,1183.8,419,46.9,47.4,42.8,41.6,36.2,31.6,39.4,40,30.2,33,34.2,33.4,30,30,30,30,30,30,30,30
1697353086.15,0.03,0.67,0.67,0,1,116,0,0,66.5,427.4,1183.8,419,46.9,47.4,42.8,41.6,36.2,31.6,39.4,40,30.2,33,34.2,33.4,30,30,30,30,30,30,30,30
1697353086.25,0.03,0.55,0.56,0,1,116,0,0,66.5,451.6,1183.8,419,46.3,46.9,42.8,41.6,35.6,32.4,39.4,39.6,30.6,33.4,34,33.2,30,30,30,30,30,30,30,30
1697353086.35,0.03,0.41,0.41,0,1,117,0,0,66.5,463.4,1326.8,463.2,46,47,42.4,41.6,35.6,32.4,39.4,39.6,30.6,33.4,34,33.2,30,30,30,30,30,30,30,30
1697353086.45,0.03,0.28,0.28,0,1,117,0,0,66.5,466.2,1326.8,463.2,45.2,45.9,42.4,41.6,35.2,32.2,39.4,39.4,31,33.4,34,33,30,30,30,30,30,30,30,30
1697353086.55,0.03,0.28,0.28,0,1,117,0,0,66.5,466.2,720,461.6,45.2,45.9,42.6,41.7,35.2,32.2,39.4,39.4,31,33.4,34,33,30,30,30,30,30,30,30,30
1697353086.65,0.03,0.28,0.28,0,1,117,0,0,66.5,466.2,720,461.6,45.2,45.9,42.6,41.7,35.2,32.2,39.4,39.4,31,33.4,34,33,30,30,30,30,30,30,30,30
1697353086.75,0.03,0.28,0.28,0,1,117,0,0,66.5,466.2,720,461.6,45.2,45.9,42.6,41.7,35.2,32.2,39.4,39.4,31,33.4,34,33,30,30,30,30,30,30,30,30
1697353086.85,0.03,0.03,0.03,0,0,117,0,0,66.5,458.4,453,458.6,44.4,44.7,42.9,41.8,35.2,32,39.2,39.4,30.4,33.4,33.6,33.2,30,30,30,30,30,30,30,30
1697353086.95,0.03,0.02,0.02,0,0,117,0.3,0.3,66.5,455.2,451.6,455.6,42.8,44.2,42.9,41.8,35.2,32,39.2,39.4,30.4,33.4,33.6,33.2,30,30,30,30,30,30,30,30
1697353087.05,0.03,0.01,0.01,0,0,117,0,0,66.5,451.8,447.7,450.2,42.6,45,42.9,41.9,35.2,32.2,39.4,39.4,30.2,33.2,33.8,32.8,30,30,30,30,30,30,30,30
1697353087.15,0.03,0.01,0.01,0,0,117,0,0,66.5,451.8,447.7,450.2,42.6,45,42.9,41.9,35.2,32.2,39.4,39.4,30.2,33.2,33.8,32.8,30,30,30,30,30,30,30,30
1697353087.25,0.03,0.01,0.01,0,0,117,0,0,66.5,451.8,447.7,450.2,42.6,45,42.9,41.9,35.2,32.2,39.4,39.4,30.2,33.2,33.8,32.8,30,30,30,30,30,30,30,30
1697353087.35,0.02,0.01,0.01,0,0,117,0.3,0.3,66.5,446.1,437.5,446.3,43.7,43.4,43,42.1,35,32.2,39.2,39.4,30.6,33.2,34,33,30,30,30,30,30,30,30,30
1697353087.45,0.02,0.01,0.01,0,0,117,0.6,0.6,66.5,437.6,434,442.2,43.5,45,43.1,42,35,32.2,39.2,39.4,30.6,33.2,34,33,30,30,30,30,30,30,30,30
1697353087.55,0.03,0.01,0.01,0,0,118,0,0,66.5,432.8,431.8,433.9,42.5,44.7,43,42.1,35.6,32,39.4,39.4,30.6,33.4,34.4,33.4,30,30,30,30,30,30,30,30
