time,torque_command,torque_feedback,motor_speed,dc_bus_voltage,dc_bus_current,control_board_temperature,hot_spot_temperature,motor_temperature
1697353075.68,13.8,16.7,773,279.3,3.4,39,35,38.9
1697353075.69,13.8,16.4,762,279.3,3.4,39,35,38.9
1697353075.7,13.8,15.9,723,279.5,2.9,39,35,38.9
1697353075.71,13.7,15.3,616,279.6,2.9,39,35,38.9
1697353075.72,13.7,15.2,594,279.5,2,39,35,38.9
1697353075.73,13.6,14.6,500,279.5,2,39,35,38.9
1697353075.74,13.5,14.3,477,279.7,2,39,35,40.3
1697353075.75,13.2,13.8,478,279.5,1.6,39,35,40.3
1697353075.76,12.8,13.6,496,279.7,1.7,39,35,40.3
1697353075.77,12.4,13.2,510,279.5,1.7,39,35,40.3
1697353075.78,11.9,12.8,546,279.6,1.7,39,35,40.3
1697353075.79,11.5,12.5,558,279.6,1.7,39,35,40.3
1697353075.8,11.2,11.9,570,279.7,1.7,39,35,40.3
1697353075.81,10.8,11.6,581,279.7,1.7,39,35,40.3
1697353075.82,10.7,11.2,595,279.5,1.7,39,35,40.3
1697353075.83,10.7,11.1,601,279.7,1.7,39,35,40.3
1697353075.84,10.7,10.6,625,279.6,1.7,39,35,39.9
1697353075.85,10.8,10.3,635,279.7,1.8,39,35,39.9
1697353075.86,11.4,10.2,642,279.6,1.8,39,35,39.9
1697353075.87,11.4,10.2,650,279.6,2.1,39.1,35,39.9
1697353075.88,12.2,10.3,678,279.5,2.1,39.1,35,39.9
1697353075.89,12.8,10.4,683,279.5,2.5,39.1,35,39.9
1697353075.9,13.3,10.8,685,279.5,2.5,39.1,35,39.9
1697353075.91,13.7,11.1,678,279.5,2.8,39.1,35,39.9
1697353075.92,13.8,11.5,657,279.5,2.8,39.1,35,39.9
1697353075.93,13.8,11.9,618,279.4,2.7,39.1,35,39.9
1697353075.94,14.1,12.1,586,279.6,2.7,39.1,35,39.9
1697353075.95,14.1,12.1,586,279.6,2.7,39.1,35,39.9
1697353075.96,14.1,12.1,586,279.6,2.7,39.1,35,39.9
1697353075.97,14.1,12.1,586,279.6,2.7,39.1,35,39.9
1697353075.98,14.1,12.1,586,279.6,2.7,39.1,35,39.9
1697353075.99,14.1,12.1,586,279.6,2.7,39.1,35,39.9
1697353076,14.1,12.1,586,279.6,2.7,39.1,35,39.9
1697353076.01,14.1,12.1,586,279.6,2.7,39.1,35,39.9
1697353076.02,14.1,12.1,586,279.6,2.7,39.1,35,39.9
1697353076.03,14.1,12.1,586,279.6,2.7,39.1,35,39.9
1697353076.04,14.1,12.1,586,279.6,2.7,39.1,35,39.9
1697353076.05,14.1,12.1,586,279.6,2.7,39.1,35,39.9
1697353076.06,14.1,12.1,586,279.6,2.7,39.1,35,39.9
1697353076.07,23.4,20.1,602,279.2,2.7,39.1,35,39.9
1697353076.08,23.4,21.3,550,279.2,5.3,39,35,39.9
1697353076.09,25.5,22.3,519,279.1,5.3,39,35,39.9
1697353076.1,26.3,23.7,507,279.1,5.4,39,35,39.9
1697353076.11,27,24.7,520,279,5.4,39,35,39.9
1697353076.12,27.4,25.6,549,278.8,6.4,39,35,39.9
1697353076.13,27.7,26.8,600,278.7,6.4,39,35,39.9
1697353076.14,27.7,27.4,622,278.7,7.4,39,35,39.9
1697353076.15,28.1,28.4,644,278.7,7.4,39,34.9,40
1697353076.16,28.3,29,643,278.7,7.7,38.9,34.9,40
1697353076.17,28.3,29.5,625,278.7,7.7,38.9,34.9,40
1697353076.18,28.8,30.1,599,278.7,6.8,39,34.9,40
1697353076.19,29,30.4,565,278.7,6.8,39,34.9,40
1697353076.2,29,30.8,538,278.8,6.2,39,34.9,40
1697353076.21,29.7,31.2,524,278.8,6.2,39,34.9,40
1697353076.22,29.9,31.4,534,278.8,6.2,39,34.9,40
1697353076.23,30.3,31.7,568,278.7,6.4,39.1,34.9,40
1697353076.24,30.5,32,598,278.6,6.4,39.1,34.9,40
1697353076.25,30.5,32,607,278.7,7.3,39.1,34.9,40
1697353076.26,30.9,32.3,625,278.7,7.3,39.1,34.9,40.4
1697353076.27,31.1,32.5,631,278.6,7.6,39,34.9,40.4
1697353076.28,31.9,32.9,617,278.6,7.6,39,34.9,40.4
1697353076.29,31.9,33.1,600,278.6,7.1,39,34.9,40.4
1697353076.3,33,33.4,564,278.7,7.1,39,34.9,40.4
1697353076.31,33,33.5,557,278.6,6.7,39,34.9,40.4
1697353076.32,33.3,33.9,542,278.9,6.7,39,34.9,40.4
1697353076.33,33.9,34.2,556,278.8,7,38.9,34.9,40.4
1697353076.34,34.6,34.7,589,278.7,7,38.9,34.9,40.4
1697353076.35,34.6,35,612,278.5,8,38.9,34.9,40.4
1697353076.36,35.2,35.4,629,278.6,8,38.9,34.9,40.7
1697353076.37,35.3,35.7,631,278.2,8.6,38.9,34.9,40.7
1697353076.38,35.3,36,636,278.4,8.6,38.9,34.9,40.7
1697353076.39,35.3,36.2,621,278.6,8.6,38.9,34.9,40.7
1697353076.4,35.3,36.4,589,278.7,7.8,38.9,34.9,40.7
1697353076.41,35.3,36.5,568,278.5,7.8,38.9,34.9,40.7
1697353076.42,35.3,36.5,559,278.5,7.1,38.9,34.9,40.7
1697353076.43,35.3,36.6,564,278.5,7.1,38.9,34.9,40.7
1697353076.44,35.3,36.6,576,278.5,7.1,38.9,34.9,40.7
1697353076.45,35.2,36.5,603,278.5,7.1,38.9,34.9,40.7
1697353076.46,35.2,36.5,605,278.4,7.5,38.8,34.9,40.7
1697353076.47,35.2,36.5,619,278.4,7.5,38.8,34.9,40
1697353076.48,35.2,36.5,619,278.4,7.5,38.8,34.9,40
1697353076.49,35.2,36.5,619,278.4,7.5,38.8,34.9,40
1697353076.5,35.2,36.5,619,278.4,7.5,38.8,34.9,40
1697353076.51,35.2,36.5,619,278.4,7.5,38.8,34.9,40
1697353076.52,35.2,36.5,619,278.4,7.5,38.8,34.9,40
1697353076.53,35.2,36.5,619,278.4,7.5,38.8,34.9,40
1697353076.54,35.2,36.5,619,278.4,7.5,38.8,34.9,40
1697353076.55,35.2,36.5,619,278.4,7.5,38.8,34.9,40
1697353076.56,35.2,36.5,619,278.4,7.5,38.8,34.9,40
1697353076.57,35.2,36.5,619,278.4,7.5,38.8,34.9,40
1697353076.58,35.2,36.5,619,278.4,7.5,38.8,34.9,40
1697353076.59,35.2,36.5,619,278.4,7.5,38.8,34.9,40
1697353076.6,39.3,38.5,630,278.4,8.7,39.1,34.9,40
1697353076.61,39.3,38.7,619,278.3,8.7,39.1,34.9,40
1697353076.62,39.9,39.2,603,278.3,8.7,39.1,34.9,40
1697353076.63,40.1,39.5,602,278.4,8.6,39,34.9,40
1697353076.64,40.3,39.8,603,278.2,8.6,39,34.9,40
1697353076.65,40.8,40.2,605,278.3,8.8,39,34.9,40
1697353076.66,41,40.5,614,278.2,8.8,39,34.9,40
1697353076.67,41,40.8,626,278.2,9.2,39.1,34.9,40.3
1697353076.68,42,41.3,648,278.1,9.2,39.1,34.9,40.3
1697353076.69,42,41.5,652,278.1,10.1,39.1,34.9,40.3
1697353076.7,42.9,42,646,278,10.1,39.1,34.9,40.3
1697353076.71,42.9,42.3,640,278,10.1,39.1,34.9,40.3
1697353076.72,44,43,631,278.2,10.1,39.1,34.9,40.3
1697353076.73,44,43.3,629,278,10.2,39.1,34.9,40.3
1697353076.74,44.9,44,628,278.1,10.2,39.1,34.9,40.3
1697353076.75,45.4,44.5,616,278,10.4,39.1,34.9,40.3
1697353076.76,45.7,44.9,620,278.1,10.4,39.1,34.9,40.3
1697353076.77,45.7,45.4,632,278,11.1,39.1,34.9,40.3
1697353076.78,46.4,46,652,277.7,11.1,39.1,34.9,40
1697353076.79,46.7,46.4,657,277.7,11.7,39.1,34.9,40
1697353076.8,46.9,46.9,657,277.8,11.7,39.1,34.9,40
1697353076.81,47,47.3,658,277.8,11.5,39.1,34.9,40
1697353076.82,47.2,47.6,658,277.8,11.5,39.1,34.9,40
1697353076.83,47.2,47.9,652,277.9,11.5,39.2,34.9,40
1697353076.84,47.4,48.2,639,277.8,11.1,39.2,34.9,40
1697353076.85,47.5,48.3,634,277.7,11.1,39.2,34.9,40
1697353076.86,47.7,48.5,633,278,11.2,39.2,34.9,40
1697353076.87,47.9,48.7,650,277.7,11.2,39.2,34.9,40
1697353076.88,47.9,48.9,657,278,11.3,39.1,34.9,40.6
1697353076.89,48.3,49,662,277.7,11.3,39.1,34.9,40.6
1697353076.9,48.4,49.2,671,277.7,12.1,39.1,34.9,40.6
1697353076.91,48.6,49.3,680,277.8,12.1,39.1,34.9,40.6
1697353076.92,48.6,49.4,686,277.7,12,39.1,34.9,40.6
1697353076.93,49.1,49.6,668,277.7,12,39.1,34.9,40.6
1697353076.94,49.1,49.7,659,277.7,11.3,39.1,34.9,40.6
1697353076.95,49.5,49.9,647,277.9,11.3,39.1,34.9,40.6
1697353076.96,49.7,50,656,277.9,11.6,39.1,34.9,40.6
1697353076.97,49.8,50.1,656,277.8,11.6,39.1,34.9,40.6
1697353076.98,49.8,50.2,658,277.7,12.2,39.1,34.9,40.6
1697353076.99,49.8,50.2,658,277.7,12.2,39.1,34.9,40.6
1697353077,49.8,50.2,658,277.7,12.2,39.1,34.9,40.6
1697353077.01,49.8,50.2,658,277.7,12.2,39.1,34.9,40.6
1697353077.02,49.8,50.2,658,277.7,12.2,39.1,34.9,40.6
1697353077.03,49.8,50.2,658,277.7,12.2,39.1,34.9,40.6
1697353077.04,49.8,50.2,658,277.7,12.2,39.1,34.9,40.6
1697353077.05,49.8,50.2,658,277.7,12.2,39.1,34.9,40.6
1697353077.06,49.8,50.2,658,277.7,12.2,39.1,34.9,40.6
1697353077.07,49.8,50.2,658,277.7,12.2,39.1,34.9,40.6
1697353077.08,49.8,50.2,658,277.7,12.2,39.1,34.9,40.6
1697353077.09,49.8,50.2,658,277.7,12.2,39.1,34.9,40.6
1697353077.1,49.8,50.2,658,277.7,12.2,39.1,34.9,40.6
1697353077.11,49.8,50.2,658,277.7,12.2,39.1,34.9,40.6
1697353077.12,50.6,51.2,708,277.6,12.2,39.1,34.9,40.6
1697353077.13,50.6,51.2,712,277.6,12.7,39.1,34.9,40.6
1697353077.14,50.6,51.1,704,277.5,12.7,39.1,34.9,40.6
1697353077.15,50.6,51.1,690,277.5,12.2,39.1,34.9,40.6
1697353077.16,50.6,51.1,681,277.7,12.2,39.1,34.9,40.6
1697353077.17,50.6,51,684,277.6,12.3,39.1,34.9,40.6
1697353077.18,50.5,50.9,705,277.4,12.3,39.1,34.9,40.6
1697353077.19,50.5,50.9,714,277.4,12.6,39,34.9,40.6
1697353077.2,50.6,50.9,717,277.5,12.6,39,34.9,40.3
1697353077.21,50.8,50.9,727,277.5,12.9,39,34.9,40.3
1697353077.22,50.9,50.9,736,277.2,12.9,39,34.9,40.3
1697353077.23,51.2,50.9,731,277.5,12.9,38.9,34.9,40.3
1697353077.24,51.2,50.9,726,277.5,12.9,38.9,34.9,40.3
1697353077.25,51.8,51.1,723,277.4,12.9,38.9,34.9,40.3
1697353077.26,52.1,51.2,729,277.7,13.1,38.9,34.9,40.3
1697353077.27,52.4,51.4,732,277.4,13.1,38.9,34.9,40.3
1697353077.28,52.7,51.7,728,277.2,13.5,38.9,34.9,40.3
1697353077.29,52.7,51.8,726,277.1,13.5,38.9,34.9,40.3
1697353077.3,52.9,52,736,277.5,13.8,39,34.9,40.4
1697353077.31,53.3,52.5,747,277.1,13.8,39,34.9,40.4
1697353077.32,53.3,52.7,744,277.1,14.3,39,34.9,40.4
1697353077.33,53.4,53,744,277.3,14.3,39,34.9,40.4
1697353077.34,53.4,53,747,277.2,14.4,39,34.9,40.4
1697353077.35,53.4,53.3,749,277.3,14.4,39,34.9,40.4
1697353077.36,53.3,53.4,736,277.3,14.1,39,34.9,40.4
1697353077.37,53.3,53.6,735,277.2,14.1,39,34.9,40.4
1697353077.38,53.3,53.6,740,277.1,14.2,39,34.9,40.4
1697353077.39,53.3,53.7,749,277.2,14.2,39,34.9,40.4
1697353077.4,53.3,53.7,751,277.2,14.3,39,34.9,40.4
1697353077.41,52.7,53.6,759,277.1,14.3,39,34.9,40
1697353077.42,52.7,53.6,771,277.2,14.4,39.1,34.9,40
1697353077.43,52.7,53.5,779,277.2,14.4,39.1,34.9,40
1697353077.44,52.7,53.4,769,277.2,14.4,39.1,34.9,40
1697353077.45,53,53.3,763,277.2,14.4,39.1,34.9,40
1697353077.46,52.9,53.3,768,277.2,14.4,39.1,34.9,40
1697353077.47,53.2,53.3,766,277,14.2,39,34.9,40
1697353077.48,53.1,53.2,763,277,14.2,39,34.9,40
1697353077.49,53.1,53.2,774,277.2,14.5,39.1,34.9,40
1697353077.5,53.2,53.2,790,277.2,14.5,39.1,34.9,40
1697353077.51,53.2,53.2,790,277.2,14.7,39,34.9,40
1697353077.52,53.2,53.2,790,277.2,14.7,39,34.9,40
1697353077.53,53.2,53.2,790,277.2,14.7,39,34.9,40
1697353077.54,53.2,53.2,790,277.2,14.7,39,34.9,40
1697353077.55,53.2,53.2,790,277.2,14.7,39,34.9,40
1697353077.56,53.2,53.2,790,277.2,14.7,39,34.9,40
1697353077.57,53.2,53.2,790,277.2,14.7,39,34.9,40
1697353077.58,53.2,53.2,790,277.2,14.7,39,34.9,40
1697353077.59,53.2,53.2,790,277.2,14.7,39,34.9,40
1697353077.6,53.2,53.2,790,277.2,14.7,39,34.9,40
1697353077.61,53.2,53.2,790,277.2,14.7,39,34.9,40
1697353077.62,53.2,53.2,790,277.2,14.7,39,34.9,40
1697353077.63,53.2,53.2,790,277.2,14.7,39,34.9,40
1697353077.64,52.9,53.3,815,277.1,14.7,39,34.9,40
1697353077.65,52.5,53.1,831,277,15.2,38.9,34.9,40
1697353077.66,52.3,53,830,277.1,15.2,38.9,34.9,40
1697353077.67,52.2,52.8,819,277,15.2,38.9,34.9,40
1697353077.68,52.2,52.6,821,277.2,15,38.9,34.9,40
1697353077.69,52.3,52.5,830,277,15,38.9,34.9,40
1697353077.7,52.4,52.4,829,277,15,38.9,34.9,40
1697353077.71,52.6,52.3,834,277.1,15,38.9,34.9,40
1697353077.72,52.6,52.3,839,277,15.6,39,34.9,40.3
1697353077.73,53,52.4,864,276.9,15.6,39,34.9,40.3
1697353077.74,53,52.4,856,277,16.1,39.1,34.9,40.3
1697353077.75,53.3,52.5,858,276.8,16.1,39.1,34.9,40.3
1697353077.76,53.3,52.6,869,276.9,16.2,39,34.9,40.3
1697353077.77,53.4,52.7,857,276.9,16.2,39,34.9,40.3
1697353077.78,53.4,52.8,852,276.8,16.4,38.9,34.9,40.3
1697353077.79,53.3,52.9,865,276.8,16.4,38.9,34.9,40.3
1697353077.8,53.3,53,870,276.7,16.5,38.9,34.9,40.3
1697353077.81,53.1,53,867,276.9,16.5,38.9,34.9,40.3
1697353077.82,53.1,53.1,868,276.9,16.5,38.9,34.9,40.3
1697353077.83,52.9,53,884,276.6,16.5,38.9,34.9,40.3
1697353077.84,52.8,53,877,276.7,16.5,38.9,34.9,40.3
1697353077.85,52.8,53,876,276.8,16.3,38.8,34.9,40.3
1697353077.86,52.7,52.9,888,276.9,16.4,38.9,34.9,40.3
1697353077.87,52.6,52.9,893,276.9,16.4,38.9,34.9,40.3
1697353077.88,52.3,52.8,883,276.7,16.4,38.9,34.9,40.3
1697353077.89,52.1,52.7,893,276.6,16.4,38.9,34.9,40.3
1697353077.9,52.2,52.6,899,276.7,16.4,38.9,34.9,40.3
1697353077.91,52.1,52.4,894,276.7,16.5,38.9,34.9,40.3
1697353077.92,52.1,52.3,902,276.8,16.5,38.9,34.9,40.3
1697353077.93,52.1,52.3,907,276.7,16.5,39,34.9,40.3
1697353077.94,52.2,52.2,916,276.7,16.5,39,34.9,40.4
1697353077.95,52.2,52.1,910,276.7,16.8,38.9,34.9,40.4
1697353077.96,52.1,52.1,923,276.7,16.8,38.9,34.9,40.4
1697353077.97,52.1,52,920,276.8,16.9,39,34.9,40.4
1697353077.98,52.1,52,914,276.5,16.9,39,34.9,40.4
1697353077.99,52,51.9,923,276.6,16.8,38.9,34.9,40.4
1697353078,51.8,51.9,933,276.8,16.8,38.9,34.9,40.4
1697353078.01,51.5,51.8,924,276.7,17,38.9,34.9,40.4
1697353078.02,51.2,51.7,929,276.8,17,38.9,34.9,40.4
1697353078.03,51.2,51.5,939,276.8,16.5,39,34.9,40.4
1697353078.04,51.2,51.5,939,276.8,16.5,39,34.9,40.3
1697353078.05,51.2,51.5,939,276.8,16.5,39,34.9,40.3
1697353078.06,51.2,51.5,939,276.8,16.5,39,34.9,40.3
1697353078.07,51.2,51.5,939,276.8,16.5,39,34.9,40.3
1697353078.08,51.2,51.5,939,276.8,16.5,39,34.9,40.3
1697353078.09,51.2,51.5,939,276.8,16.5,39,34.9,40.3
1697353078.1,51.2,51.5,939,276.8,16.5,39,34.9,40.3
1697353078.11,51.2,51.5,939,276.8,16.5,39,34.9,40.3
1697353078.12,51.2,51.5,939,276.8,16.5,39,34.9,40.3
1697353078.13,51.2,51.5,939,276.8,16.5,39,34.9,40.3
1697353078.14,51.2,51.5,939,276.8,16.5,39,34.9,40.3
1697353078.15,51.2,51.5,939,276.8,16.5,39,34.9,40.3
1697353078.16,51.2,51.5,939,276.8,16.5,39,34.9,40.3
1697353078.17,51.2,51.5,939,276.8,16.5,39,34.9,40.3
1697353078.18,47,46.4,959,276.9,15.2,38.9,34.9,40.3
1697353078.19,47,46.2,976,276.9,15.2,38.9,34.9,40.3
1697353078.2,47.1,46.1,969,277,15.2,39,34.9,40.3
1697353078.21,47.1,46.1,971,277,15.2,39,34.9,40.3
1697353078.22,47.1,46.1,974,277,15.6,39.1,34.9,40.3
1697353078.23,47,46.1,966,277,15.6,39.1,34.9,40.3
1697353078.24,47,46.1,969,276.9,15.6,39.1,34.9,40.3
1697353078.25,47,46.2,984,276.9,15.8,39.1,34.9,39.5
1697353078.26,47.1,46.2,980,276.7,16.3,39,34.9,39.5
1697353078.27,47.2,46.3,990,276.6,16.3,39,34.9,39.5
1697353078.28,47.4,46.4,998,276.6,16.6,39.1,34.9,39.5
1697353078.29,47.6,46.5,990,276.7,16.6,39.1,34.9,39.5
1697353078.3,47.7,46.6,995,276.7,16.6,39.2,34.9,39.5
1697353078.31,47.8,46.8,1003,276.7,16.8,39.2,34.9,39.5
1697353078.32,48.1,46.9,998,276.7,16.8,39.2,34.9,39.5
1697353078.33,48.2,47.2,993,276.6,17,39.2,34.9,39.5
1697353078.34,48.2,47.3,998,276.8,17,39.2,34.9,39.5
1697353078.35,48.5,47.6,986,276.7,17.2,39.2,34.9,40.6
1697353078.36,48.9,47.8,985,276.7,17.2,39.2,34.9,40.6
1697353078.37,49,48.1,1002,276.6,17.7,39.2,34.9,40.6
1697353078.38,49.2,48.4,1003,276.5,17.7,39.2,34.9,40.6
1697353078.39,49.2,48.6,1002,276.6,18.1,39.2,34.9,40.6
1697353078.4,49.6,48.9,1017,276.5,18.1,39.2,34.9,40.6
1697353078.41,49.5,49.1,1009,276.5,18.3,39.2,34.9,40.6
1697353078.42,49.4,49.4,1013,276.2,18.3,39.2,34.9,40.6
1697353078.43,49.4,49.5,1021,276.4,18.6,39.2,34.9,40.6
1697353078.44,48.9,49.5,1018,276.5,18.6,39.2,34.9,40.6
1697353078.45,48.9,49.5,1014,276.6,18.2,39.1,34.9,40.6
1697353078.46,48.6,49.5,1028,276.5,18.2,39.1,34.9,40.6
1697353078.47,48.1,49.3,1019,276.6,17.7,39,34.9,40.6
1697353078.48,47.7,49.1,1028,276.6,17.7,39,34.9,40.6
1697353078.49,47.7,49,1036,276.5,17.7,39,34.9,40.6
1697353078.5,47.4,48.7,1033,276.5,17.4,39,34.9,40.6
1697353078.51,47.2,48.4,1035,276.6,17.4,39,34.9,40.6
1697353078.52,47.1,48.2,1036,276.7,17.1,39.1,34.9,40.6
1697353078.53,47.1,48,1026,276.5,17.1,39.1,34.9,40.6
1697353078.54,47.1,47.8,1032,276.5,17.2,39.1,34.9,40.6
1697353078.55,47,47.6,1041,276.6,17.2,39.1,34.9,40.6
1697353078.56,47,47.5,1038,276.8,17.1,39.1,34.9,40.6
1697353078.57,47.1,47.3,1029,276.6,17.1,39.1,34.9,39.9
1697353078.58,47.1,47.3,1029,276.6,17.1,39.1,34.9,39.9
1697353078.59,47.1,47.3,1029,276.6,17.1,39.1,34.9,39.9
1697353078.6,47.1,47.3,1029,276.6,17.1,39.1,34.9,39.9
1697353078.61,47.1,47.3,1029,276.6,17.1,39.1,34.9,39.9
1697353078.62,47.1,47.3,1029,276.6,17.1,39.1,34.9,39.9
1697353078.63,47.1,47.3,1029,276.6,17.1,39.1,34.9,39.9
1697353078.64,47.1,47.3,1029,276.6,17.1,39.1,34.9,39.9
1697353078.65,47.1,47.3,1029,276.6,17.1,39.1,34.9,39.9
1697353078.66,47.1,47.3,1029,276.6,17.1,39.1,34.9,39.9
1697353078.67,47.1,47.3,1029,276.6,17.1,39.1,34.9,39.9
1697353078.68,47.1,47.3,1029,276.6,17.1,39.1,34.9,39.9
1697353078.69,47.1,47.3,1029,276.6,17.1,39.1,34.9,39.9
1697353078.7,47.1,47.3,1029,276.6,17.1,39.1,34.9,39.9
1697353078.71,47.1,47.3,1029,276.6,17.1,39.1,34.9,39.9
1697353078.72,47.1,47.3,1029,276.6,17.1,39.1,34.9,39.9
1697353078.73,47.1,47.3,1029,276.6,17.1,39.1,34.9,39.9
1697353078.74,49.8,48.7,1086,276.4,17.1,39.1,34.9,39.9
1697353078.75,50.2,49.1,1082,276.3,19.7,39.2,34.9,39.9
1697353078.76,50.6,49.3,1077,276.1,19.7,39.2,34.9,39.9
1697353078.77,50.6,49.7,1090,276.1,20.1,39.1,35,40.6
1697353078.78,52,50.2,1086,276,20.1,39.1,35,40.6
1697353078.79,52,50.5,1083,276.1,21.1,39.1,35,40.6
1697353078.8,53.4,51.2,1096,275.9,21.1,39.1,35,40.6
1697353078.81,53.4,51.6,1091,275.8,21.9,39.1,35,40.6
1697353078.82,54.2,52.5,1093,276,21.9,39.1,35,40.6
1697353078.83,54.2,52.8,1102,275.8,22.7,39.1,35,40.6
1697353078.84,54.8,53.6,1098,275.8,22.7,39.1,35,40.6
1697353078.85,55,54.1,1102,275.7,23.5,39.1,35,40.6
1697353078.86,55.2,54.7,1106,275.7,23.5,39.1,35,40.6
1697353078.87,55.2,55.1,1097,275.7,23.4,39.1,35,40.6
1697353078.88,55.1,55.6,1113,275.6,23.4,39.1,35,40.3
1697353078.89,54.9,55.8,1112,275.8,23.4,39.1,35,40.3
1697353078.9,54.8,56,1112,275.5,23.1,39.1,35,40.3
1697353078.91,54.9,56.1,1117,275.8,23.1,39.1,35,40.3
1697353078.92,55,56.1,1108,275.6,23,39.1,35,40.3
1697353078.93,54.9,56.2,1123,275.6,23,39.2,35,40.3
1697353078.94,55.2,56.2,1134,275.5,23.3,39.2,35,40.3
1697353078.95,55.4,56.3,1127,275.4,23.3,39.2,35,40.3
1697353078.96,55.5,56.4,1145,275.6,23.7,39.2,35,40.3
1697353078.97,55.5,56.4,1135,275.4,23.7,39.2,35,40.3
1697353078.98,55.5,56.4,1131,275.5,23.8,39.2,35,40.3
1697353078.99,55.6,56.5,1140,275.6,23.8,39.2,35,40
1697353079,55.8,56.5,1129,275.5,23.7,39.2,35,40
1697353079.01,56,56.6,1129,275.5,23.7,39.2,35,40
1697353079.02,56,56.6,1122,275.8,23.4,39.2,35,40
1697353079.03,55.7,56.6,1119,275.5,23.4,39.2,35,40
1697353079.04,55.7,56.6,1141,275.3,23.3,39.2,35,40
1697353079.05,55.7,56.5,1145,275.5,23.3,39.2,35,40
1697353079.06,55.7,56.5,1144,275.5,23.5,39.2,35,40
1697353079.07,55.6,56.4,1164,275.7,23.5,39.2,35,40
1697353079.08,55.6,56.3,1152,275.5,23.7,39.2,35,40
