time,bse,apps1,apps2,brake_micro,accelerator_micro,steer_angle,front_break_pressure,rear_break_pressure,front_left_wheel_speed,front_right_wheel_speed,rear_left_wheel_speed,rear_right_wheel_speed,front_left_suspension_travel,front_right_suspension_travel,rear_left_suspension_travel,rear_right_suspension_travel,front_left_tire_temp_1,front_left_tire_temp_2,front_left_tire_temp_3,front_left_tire_temp_4,front_right_tire_temp_1,front_right_tire_temp_2,front_right_tire_temp_3,front_right_tire_temp_4,rear_left_tire_temp_1,rear_left_tire_temp_2,rear_left_tire_temp_3,rear_left_tire_temp_4,rear_right_tire_temp_1,rear_right_tire_temp_2,rear_right_tire_temp_3,rear_right_tire_temp_4
1697352994.15,0.06,0.29,0.3,0,1,65,1.5,1.5,0,144.2,535.7,135.3,47.2,45.8,43.5,42.2,35,30,30,32.6,30,30.6,32.8,34.4,30,30,30,30,30,30,30,30
1697352994.25,0.06,0.29,0.29,0,1,65,0.9,0.9,0,147.2,535.7,135.3,47.1,46.1,43.5,42.2,35,30,30,32.6,30,30.6,32.8,34.4,30,30,30,30,30,30,30,30
1697352994.35,0.06,0.29,0.29,0,1,65,0.9,0.9,0,147.2,535.7,135.3,47.1,46.1,43.5,42.2,35,30,30,32.6,30,30.6,32.8,34.4,30,30,30,30,30,30,30,30
1697352994.45,0.06,0.29,0.29,0,1,65,0.6,0.6,0,149.9,535.7,135.3,47.2,46.5,43.5,42.2,35,30,30,32.6,30,30.6,32.8,34.4,30,30,30,30,30,30,30,30
1697352994.55,0.07,0.3,0.3,0,1,65,0,0,0,152.5,2470.1,145.3,47.2,46.2,43.4,41.8,34.8,30,30,32.6,30,30.4,32.8,34.4,30,30,30,30,30,30,30,30
1697352994.65,0.07,0.3,0.3,0,1,65,0,0,0,152.5,2470.1,145.3,47.2,46.2,43.4,41.8,34.8,30,30,32.6,30,30.4,32.8,34.4,30,30,30,30,30,30,30,30
1697352994.75,0.06,0.32,0.33,0,1,65,1.2,1.2,0,160.8,2470.1,145.3,46.9,46.9,43.4,41.8,35,30,30,32.6,30,30.4,32.6,34.2,30,30,30,30,30,30,30,30
1697352994.85,0.06,0.34,0.34,0,1,65,0.9,0.9,0,165.5,324.4,158.2,46.9,47.1,43.5,42.1,35,30,30,32.6,30,30.4,32.6,34.2,30,30,30,30,30,30,30,30
1697352994.95,0.06,0.34,0.35,0,1,65,0,0,0,171.9,324.4,158.2,46.1,47.3,43.5,42.1,34.4,30,30,32.6,30,30.2,32.6,34,30,30,30,30,30,30,30,30
1697352995.05,0.06,0.36,0.36,0,1,66,0,0,0,174,324.4,158.2,46.2,46.9,43.5,42.1,34.4,30,30,32.6,30,30.2,32.6,34,30,30,30,30,30,30,30,30
1697352995.15,0.06,0.36,0.36,0,1,66,0,0,0,174,324.4,158.2,46.2,46.9,43.5,42.1,34.4,30,30,32.6,30,30.2,32.6,34,30,30,30,30,30,30,30,30
1697352995.25,0.06,0.36,0.36,0,1,66,0,0,0,174,324.4,158.2,46.2,46.9,43.5,42.1,34.4,30,30,32.6,30,30.2,32.6,34,30,30,30,30,30,30,30,30
1697352995.35,0.06,0.36,0.36,0,1,66,0,0,0,174,324.4,158.2,46.2,46.9,43.5,42.1,34.4,30,30,32.6,30,30.2,32.6,34,30,30,30,30,30,30,30,30
1697352995.45,0.06,0.36,0.36,0,1,66,0,0,0,174,324.4,158.2,46.2,46.9,43.5,42.1,34.4,30,30,32.6,30,30.2,32.6,34,30,30,30,30,30,30,30,30
1697352995.55,0.06,0.38,0.38,0,1,97,0.3,0.3,0,294.9,324.4,158.2,46.2,47.2,43.5,42.1,34.2,30,31.2,36.6,30,30.4,33.4,33.8,30,30,30,30,30,30,30,30
1697352995.65,0.06,0.37,0.38,0,1,122,0.9,0.9,0,184.4,185.7,185.6,45,48.2,43.2,42.2,34.6,30,36,38.6,30,31.6,34,33.8,30,30,30,30,30,30,30,30
1697352995.75,0.06,0.36,0.36,0,1,127,0.9,0.9,0,186.2,659.2,186.9,42.4,47.8,43,42.2,34.6,30,36,38.6,30,31.6,34,33.8,30,30,30,30,30,30,30,30
1697352995.85,0.06,0.36,0.36,0,1,127,0.9,0.9,0,186.2,659.2,186.9,42.4,47.8,43,42.2,34.6,30,36,38.6,30,31.6,34,33.8,30,30,30,30,30,30,30,30
1697352995.95,0.07,0.35,0.36,0,1,127,0,0,0,191.4,659.2,186.9,42.7,48.3,43,42.2,35.2,30,38.4,39.4,31.6,33,34.2,33.4,30,30,30,30,30,30,30,30
1697352996.05,0.06,0.34,0.34,0,1,128,0.3,0.3,0,197.3,987.4,195.4,42.4,48.6,42.8,42.3,35.2,30,38.4,39.4,31.6,33,34.2,33.4,30,30,30,30,30,30,30,30
1697352996.15,0.05,0.33,0.34,0,1,128,0.6,0.6,0,310.1,987.4,195.4,42.4,49,42.8,42.3,35,32.6,39,39.4,32.8,33.8,34.2,32.4,30,30,30,30,30,30,30,30
1697352996.25,0.05,0.33,0.34,0,1,128,0.6,0.6,0,201.8,356.6,200.9,42.3,48.7,42.6,42.4,35,32.6,39,39.4,32.8,33.8,34.2,32.4,30,30,30,30,30,30,30,30
1697352996.35,0.05,0.33,0.34,0,1,128,0.6,0.6,0,201.8,356.6,200.9,42.3,48.7,42.6,42.4,35,32.6,39,39.4,32.8,33.8,34.2,32.4,30,30,30,30,30,30,30,30
1697352996.45,0.05,0.33,0.34,0,1,128,0.6,0.6,0,201.8,356.6,200.9,42.3,48.7,42.6,42.4,35,32.6,39,39.4,32.8,33.8,34.2,32.4,30,30,30,30,30,30,30,30
1697352996.55,0.07,0.32,0.32,0,1,128,0.6,0.6,0,206.5,661.6,212,42.1,48.3,42.5,42.6,35,32.6,39,38.8,33.2,33.6,34.4,32.2,30,30,30,30,30,30,30,30
1697352996.65,0.06,0.32,0.33,0,1,128,1.2,1.2,0,333.3,661.6,212,42.4,48.7,42.5,42.6,35,32.6,39,38.8,33.2,33.6,34.4,32.2,30,30,30,30,30,30,30,30
1697352996.75,0.06,0.33,0.34,0,1,128,0.9,0.9,0,217.7,661.6,212,42.3,48.5,42.5,42.6,35,32.6,39.2,38.8,33.4,34,34.4,32.2,30,30,30,30,30,30,30,30
1697352996.85,0.06,0.34,0.34,0,1,128,1.2,1.2,0,219.9,661.6,212,42,48.8,42.5,42.6,35,32.6,39.2,38.8,33.4,34,34.4,32.2,30,30,30,30,30,30,30,30
1697352996.95,0.06,0.34,0.34,0,1,128,1.2,1.2,0,219.9,661.6,212,42,48.8,42.5,42.6,35,32.6,39.2,38.8,33.4,34,34.4,32.2,30,30,30,30,30,30,30,30
1697352997.05,0.06,0.36,0.36,0,1,128,1.5,1.5,0,225.3,661.6,212,41.4,50.2,42.5,42.6,34.8,32.8,39,39,33.6,34,34.4,32.4,30,30,30,30,30,30,30,30
1697352997.15,0.06,0.36,0.36,0,1,128,0.6,0.6,0,231,752.1,230.6,41.9,50.2,42.5,42.6,34.8,32.8,39,39,33.6,34,34.4,32.4,30,30,30,30,30,30,30,30
1697352997.25,0.06,0.36,0.36,0,1,128,0.9,0.9,0,235,752.1,230.6,41.7,49,42.5,42.6,34.4,32.6,38.4,38.8,33.6,33.6,34.4,32,30,30,30,30,30,30,30,30
1697352997.35,0.05,0.36,0.37,0,1,128,0,0,0,239.2,752.1,230.6,40.2,51.1,42.5,42.6,34.4,32.6,38.4,38.8,33.6,33.6,34.4,32,30,30,30,30,30,30,30,30
1697352997.45,0.05,0.36,0.37,0,1,128,0,0,0,239.2,752.1,230.6,40.2,51.1,42.5,42.6,34.4,32.6,38.4,38.8,33.6,33.6,34.4,32,30,30,30,30,30,30,30,30
1697352997.55,0.06,0.37,0.37,0,1,127,0,0,0,248.9,752.1,230.6,41.6,50.8,42.5,42.6,34.8,32.4,38.2,38.6,33.4,33.6,34.4,32,30,30,30,30,30,30,30,30
1697352997.65,0.05,0.36,0.37,0,1,127,0.9,0.9,0,405.9,789.5,258.2,42.9,49.8,42.4,42.8,34.8,32.4,38.2,38.6,33.4,33.6,34.4,32,30,30,30,30,30,30,30,30
1697352997.75,0.05,0.38,0.38,0,1,127,0.6,0.6,0,265.3,790.4,272.1,43,49.1,42.4,42.7,35.2,33.2,38.2,38.4,33.2,33.4,34.2,32.2,30,30,30,30,30,30,30,30
1697352997.85,0.05,0.37,0.38,0,1,127,0.6,0.6,0,272.8,790.4,272.1,42.6,49.9,42.4,42.7,35.2,33.2,38.2,38.4,33.2,33.4,34.2,32.2,30,30,30,30,30,30,30,30
1697352997.95,0.05,0.37,0.38,0,1,127,0.6,0.6,0,272.8,790.4,272.1,42.6,49.9,42.4,42.7,35.2,33.2,38.2,38.4,33.2,33.4,34.2,32.2,30,30,30,30,30,30,30,30
1697352998.05,0.06,0.38,0.38,0,1,128,0.6,0.6,0,282.7,790.4,272.1,43.3,50,42.4,42.7,35,33.2,38.2,38.6,32.4,33.4,34.2,32.8,30,30,30,30,30,30,30,30
1697352998.15,0.05,0.38,0.38,0,1,128,0.3,0.3,0,289.5,790.4,272.1,42.3,48.6,42.4,42.7,34.4,32.6,38,38.4,32,33.6,34.2,33,30,30,30,30,30,30,30,30
1697352998.25,0.06,0.38,0.38,0,1,127,0.3,0.3,0,289.5,302.1,304.1,42.3,48.6,42.6,42.5,34.4,32.6,38,38.4,32,33.6,34.2,33,30,30,30,30,30,30,30,30
1697352998.35,0.07,0.38,0.38,0,1,127,0.9,0.9,0,302.8,478.1,311.1,43.2,48.2,42.5,42.3,34.4,32.6,38,38.4,32,33.6,34.2,33,30,30,30,30,30,30,30,30
1697352998.45,0.07,0.38,0.38,0,1,127,0.9,0.9,0,302.8,478.1,311.1,43.2,48.2,42.5,42.3,34.4,32.6,38,38.4,32,33.6,34.2,33,30,30,30,30,30,30,30,30
1697352998.55,0.07,0.38,0.38,0,1,127,0.9,0.9,0,302.8,478.1,311.1,43.2,48.2,42.5,42.3,34.4,32.6,38,38.4,32,33.6,34.2,33,30,30,30,30,30,30,30,30
1697352998.65,0.07,0.38,0.38,0,1,127,0.9,0.9,0,302.8,478.1,311.1,43.2,48.2,42.5,42.3,34.4,32.6,38,38.4,32,33.6,34.2,33,30,30,30,30,30,30,30,30
1697352998.75,0.04,0.02,0.03,0,0,127,0.6,0.6,0,321.5,478.1,311.1,43,46.2,42.5,42.3,35,32.2,38,38.4,31,33.6,34.2,33.4,30,30,30,30,30,30,30,30
1697352998.85,0.05,0,0.01,0,0,127,0.6,0.6,0,312.5,478.1,311.1,42.7,45.6,42.5,42.3,35,32.2,38,38.4,31,33.6,34.2,33.4,30,30,30,30,30,30,30,30
1697352998.95,0.07,0,0,0,0,127,0,0,0,494.7,478.1,311.1,42.6,45.1,42.5,42.3,35,32.4,38,39,31,33.4,34.2,33.2,30,30,30,30,30,30,30,30
1697352999.05,0.06,0,0,0,0,127,0.3,0.3,0,307.9,303.2,302.1,42.4,45.7,43,42.4,35,32.4,38,39,31,33.4,34.2,33.2,30,30,30,30,30,30,30,30
1697352999.15,0.06,0,0,0,0,127,0.3,0.3,0,307.9,303.2,302.1,42.4,45.7,43,42.4,35,32.4,38,39,31,33.4,34.2,33.2,30,30,30,30,30,30,30,30
1697352999.25,0.06,0,0,0,0,127,0.3,0.3,0,307.9,303.2,302.1,42.4,45.7,43,42.4,35,32.4,38,39,31,33.4,34.2,33.2,30,30,30,30,30,30,30,30
1697352999.35,0.06,0,0,0,0,127,1.2,1.2,0,294.8,303.2,302.1,42.1,44.2,43,42.4,35,32.4,38,39,30.6,33.4,34,33.2,30,30,30,30,30,30,30,30
1697352999.45,0.06,0,0,0,0,127,0.9,0.9,0,292.9,303.2,302.1,42.2,44.7,43,42.4,35.2,32.8,38,39,30.4,33.4,34,33.4,30,30,30,30,30,30,30,30
1697352999.55,0.08,0,0,1,0,127,1.5,1.5,0,288.2,303.2,302.1,42.5,43.1,43,42.4,35.2,32.8,38,39,30.4,33.4,34,33.4,30,30,30,30,30,30,30,30
1697352999.65,0.1,0,0,1,0,126,3.3,3.3,0,285.6,269.6,283.1,43.2,43.5,43.2,42.4,35.2,32.8,38,39,30.4,33.4,34,33.4,30,30,30,30,30,30,30,30
1697352999.75,0.1,0,0,1,0,126,3.3,3.3,0,285.6,269.6,283.1,43.2,43.5,43.2,42.4,35.2,32.8,38,39,30.4,33.4,34,33.4,30,30,30,30,30,30,30,30
1697352999.85,0.1,0,0,1,0,126,1.5,1.5,0,270.6,249.1,266.3,43.1,43.1,43.3,42.4,35.2,32.8,38,39,30.4,33.4,34,33.4,30,30,30,30,30,30,30,30
1697352999.95,0.1,0,0,1,0,126,1.5,1.5,0,263.6,249.1,266.3,43.3,42.3,43.3,42.4,35.4,32.4,38,39,30.2,33,34.4,33.6,30,30,30,30,30,30,30,30
1697353000.05,0.1,0,0,1,0,126,0.9,0.9,0,256.6,249.1,266.3,43.1,43.7,43.3,42.4,35.4,32.4,38,39,30.2,33,34.4,33.6,30,30,30,30,30,30,30,30
1697353000.15,0.08,0,0,0,0,124,0,0,0,254.9,249.1,266.3,43.4,42.9,43.3,42.4,36,32,37.8,39,30,32.6,34.4,33.8,30,30,30,30,30,30,30,30
1697353000.25,0.08,0,0,0,0,124,0,0,0,254.9,249.1,266.3,43.4,42.9,43.3,42.4,36,32,37.8,39,30,32.6,34.4,33.8,30,30,30,30,30,30,30,30
1697353000.35,0.08,0,0,0,0,124,0,0,0,254.9,249.1,266.3,43.4,42.9,43.3,42.4,36,32,37.8,39,30,32.6,34.4,33.8,30,30,30,30,30,30,30,30
1697353000.45,0.08,0,0,0,0,124,0,0,0,254.9,204.2,247.3,43.4,42.9,43.6,42.1,34.8,30.8,37,39.2,30,32.4,34.4,33.6,30,30,30,30,30,30,30,30
1697353000.55,0.07,0,0,0,0,100,0.6,0.6,0,250.9,204.2,247.3,46.2,42.1,43.6,42.1,34.8,30.8,37,39.2,30,32.4,34.4,33.6,30,30,30,30,30,30,30,30
1697353000.65,0.07,0,0,0,0,100,0.6,0.6,0,250.9,204.2,247.3,46.2,42.1,43.6,42.1,34.8,30.8,37,39.2,30,32.4,34.4,33.6,30,30,30,30,30,30,30,30
1697353000.75,0.06,0,0,0,0,99,0,0,0,248.4,204.2,247.3,46.1,41.8,43.6,42.1,35,30,35,39.4,30,31.2,34.4,33.4,30,30,30,30,30,30,30,30
1697353000.85,0.06,0,0,0,0,99,0,0,0,248.4,204.2,247.3,46.1,41.8,43.6,42.1,35,30,35,39.4,30,31.2,34.4,33.4,30,30,30,30,30,30,30,30
1697353000.95,0.06,0,0,0,0,99,0,0,0,248.4,204.2,247.3,46.1,41.8,43.6,42.1,35,30,35,39.4,30,31.2,34.4,33.4,30,30,30,30,30,30,30,30
1697353001.05,0.06,0.12,0.12,0,0,99,0.9,0.9,0,241,204.2,247.3,46.2,43.3,43.6,42.1,35.4,30,32.2,38.8,30,30.6,34.2,33.6,30,30,30,30,30,30,30,30
1697353001.15,0.06,0.14,0.15,0,0,99,0.9,0.9,0,243.7,1010.3,236.7,46.6,42.8,44,42.2,35.4,30,32.2,38.8,30,30.6,34.2,33.6,30,30,30,30,30,30,30,30
1697353001.25,0.07,0.18,0.18,0,0,99,0.9,0.9,0,241.5,1010.3,236.7,46.3,43.3,44,42.2,35.2,30,32,38.8,30,31,33.8,33.8,30,30,30,30,30,30,30,30
1697353001.35,0.07,0.18,0.18,0,0,99,0.9,0.9,0,241.5,1010.3,236.7,46.3,43.3,44,42.2,35.2,30,32,38.8,30,31,33.8,33.8,30,30,30,30,30,30,30,30
1697353001.45,0.07,0.18,0.18,0,0,99,0.9,0.9,0,241.5,1010.3,236.7,46.3,43.3,44,42.2,35.2,30,32,38.8,30,31,33.8,33.8,30,30,30,30,30,30,30,30
1697353001.55,0.06,0.18,0.18,0,0,98,0.9,0.9,0,245.9,1010.3,236.7,47,43.9,44,42.2,34.8,30,31.6,38.6,30,31.2,34,34,30,30,30,30,30,30,30,30
1697353001.65,0.06,0.2,0.2,0,0,98,0,0,0,244,1010.3,236.7,46.8,43.3,44,42.2,34.8,30,31.6,38.6,30,31.2,34,34,30,30,30,30,30,30,30,30
1697353001.75,0.07,0.21,0.22,0,0,98,1.2,1.2,0,240.4,330.4,239.2,47,44.1,43.4,42,34.8,30,32.6,38.6,30,31.4,34.4,34,30,30,30,30,30,30,30,30
1697353001.85,0.07,0.21,0.22,0,0,98,1.2,1.2,0,240.4,330.4,239.2,47,44.1,43.4,42,34.8,30,32.6,38.6,30,31.4,34.4,34,30,30,30,30,30,30,30,30
1697353001.95,0.07,0.21,0.22,0,0,98,1.2,1.2,0,240.4,330.4,239.2,47,44.1,43.4,42,34.8,30,32.6,38.6,30,31.4,34.4,34,30,30,30,30,30,30,30,30
1697353002.05,0.05,0.04,0.05,0,0,126,0.3,0.3,0,210.3,233.4,204.3,41,46.4,43.1,42.8,35.2,30,37.4,39.2,30.2,32.4,34.4,33.6,30,30,30,30,30,30,30,30
1697353002.15,0.07,0.14,0.14,0,0,126,1.2,1.2,0,208.1,233.4,204.3,40.7,47.1,43.1,42.8,35.4,31,38.6,39.6,31.6,33.6,34.6,33,30,30,30,30,30,30,30,30
1697353002.25,0.06,0.14,0.14,0,0,126,0.6,0.6,0,207.2,233.4,204.3,40.6,46.9,43.1,42.8,35.4,31,38.6,39.6,31.6,33.6,34.6,33,30,30,30,30,30,30,30,30
1697353002.35,0.06,0.14,0.14,0,0,126,0.6,0.6,0,207.2,233.4,204.3,40.6,46.9,43.1,42.8,35.4,31,38.6,39.6,31.6,33.6,34.6,33,30,30,30,30,30,30,30,30
1697353002.45,0.06,0.14,0.14,0,0,126,0.6,0.6,0,207.2,233.4,204.3,40.6,46.9,43.1,42.8,35.4,31,38.6,39.6,31.6,33.6,34.6,33,30,30,30,30,30,30,30,30
1697353002.55,0.05,0.24,0.24,0,0,126,0.6,0.6,0,213.9,370.3,214.8,41.2,47.8,42.7,42.9,35.4,32.4,39,39.2,33.8,34,34.8,32.4,30,30,30,30,30,30,30,30
1697353002.65,0.06,0.26,0.26,0,0,126,0.3,0.3,0,216.9,370.3,214.8,41.3,48,42.7,42.9,35.4,32.4,39,39.2,33.8,34,34.8,32.4,30,30,30,30,30,30,30,30
1697353002.75,0.06,0.26,0.26,0,0,126,0.3,0.3,0,216.9,370.3,214.8,41.3,48,42.7,42.9,35.6,32.8,39.4,39.4,34,34,34.8,32.8,30,30,30,30,30,30,30,30
1697353002.85,0.06,0.28,0.29,0,1,126,0.3,0.3,0,217.5,370.3,214.8,41.5,48.5,42.7,42.9,35.6,32.8,39.4,39.4,34,34,34.8,32.8,30,30,30,30,30,30,30,30
1697353002.95,0.05,0.29,0.29,0,1,126,0.6,0.6,0,222.5,370.3,214.8,41.7,48.7,42.7,42.9,35.6,32.8,39.4,39.4,34,34,34.8,32.8,30,30,30,30,30,30,30,30
1697353003.05,0.05,0.29,0.29,0,1,126,0.6,0.6,0,222.5,370.3,214.8,41.7,48.7,42.7,42.9,35.6,32.8,39.4,39.4,34,34,34.8,32.8,30,30,30,30,30,30,30,30
1697353003.15,0.06,0.29,0.29,0,1,126,0,0,0,227.7,370.3,214.8,41.8,49.8,42.7,42.9,35.6,33,39.4,39.8,34.2,34.2,35,32.8,30,30,30,30,30,30,30,30
1697353003.25,0.06,0.3,0.3,0,1,126,0.6,0.6,0,230,411.4,230.7,41.6,49.5,42.5,43,35.6,33.2,39,40,34.2,34.4,35,33,30,30,30,30,30,30,30,30
1697353003.35,0.05,0.32,0.32,0,1,125,0,0,0,235.6,411.4,230.7,41.7,49.5,42.5,43,35.6,33.2,39,40,34.2,34.4,35,33,30,30,30,30,30,30,30,30
1697353003.45,0.05,0.32,0.32,0,1,125,0,0,0,235.6,411.4,230.7,41.7,49.5,42.5,43,35.6,33.2,39,40,34.2,34.4,35,33,30,30,30,30,30,30,30,30
1697353003.55,0.05,0.32,0.32,0,1,125,0,0,0,235.6,411.4,230.7,41.7,49.5,42.5,43,35.6,33.2,39,40,34.2,34.4,35,33,30,30,30,30,30,30,30,30
1697353003.65,0.05,0.41,0.4,0,1,124,0,0,0,268.2,1799.2,270.1,44.3,46.8,42.7,42.5,35.8,33.2,38.6,39.6,34.2,34.4,35.2,33.6,30,30,30,30,30,30,30,30
1697353003.75,0.06,0.45,0.44,0,1,123,0,0,0,278.7,1799.2,270.1,44.6,46.8,42.7,42.5,36.2,33,38.8,39.4,33.8,34.6,35.4,34,30,30,30,30,30,30,30,30
1697353003.85,0.05,0.46,0.46,0,1,122,0,0,0,278.7,1799.2,270.1,44.6,46.8,42.7,42.5,36.2,33,38.8,39.4,33.8,34.6,35.4,34,30,30,30,30,30,30,30,30
1697353003.95,0.05,0.47,0.47,0,1,123,0,0,0,297.8,1799.2,270.1,45.5,46.4,42.7,42.5,36.4,32.4,38.8,39.4,32.4,34.4,35.4,35,30,30,30,30,30,30,30,30
1697353004.05,0.05,0.47,0.47,0,1,123,0,0,0,297.8,1799.2,270.1,45.5,46.4,42.7,42.5,36.4,32.4,38.8,39.4,32.4,34.4,35.4,35,30,30,30,30,30,30,30,30
1697353004.15,0.06,0.49,0.49,0,1,123,0.9,0.9,0,496.6,1799.2,270.1,45.8,46.9,42.7,42.5,36.4,31.4,39,39.4,31.6,34.4,35.4,35.4,30,30,30,30,30,30,30,30
1697353004.25,0.05,0.49,0.49,0,1,123,0,0,0,321.4,312.3,320.9,46.1,47.2,42.7,42,36.4,31.4,39,39.4,31.6,34.4,35.4,35.4,30,30,30,30,30,30,30,30
1697353004.35,0.05,0.54,0.54,0,1,123,0,0,0,326.1,312.3,320.9,46,47.3,42.7,42,36.4,31.4,39,39.4,31.6,34.4,35.4,35.4,30,30,30,30,30,30,30,30
1697353004.45,0.05,0.58,0.58,0,1,123,0.3,0.3,0,339.4,965.4,339.5,46.1,47.3,42.8,42,36.2,31.4,39.2,39.4,31.8,34.2,35.4,35,30,30,30,30,30,30,30,30
1697353004.55,0.05,0.58,0.58,0,1,123,0.3,0.3,0,339.4,965.4,339.5,46.1,47.3,42.8,42,36.2,31.4,39.2,39.4,31.8,34.2,35.4,35,30,30,30,30,30,30,30,30
1697353004.65,0.04,0.57,0.58,0,1,123,0,0,0,358.6,965.4,339.5,46.5,47,42.8,42,36,31.6,38.8,39.4,32.2,34,35.4,35.4,30,30,30,30,30,30,30,30
1697353004.75,0.05,0.57,0.57,0,1,123,0,0,0,367.6,965.4,339.5,46.4,48.9,42.8,42,36,31.6,38.8,39.4,32.2,34,35.4,35.4,30,30,30,30,30,30,30,30
1697353004.85,0.05,0.57,0.57,0,1,123,0,0,0,367.6,1026.2,368.8,46.4,48.9,42.8,41.9,36,31.6,38.8,39.4,32.2,34,35.4,35.4,30,30,30,30,30,30,30,30
1697353004.95,0.05,0.57,0.57,0,1,123,0,0,0,373.7,379.3,380.3,44.8,47.7,42.6,42,36,31.6,38.8,39.4,32.2,34,35.4,35.4,30,30,30,30,30,30,30,30
1697353005.05,0.05,0.56,0.56,0,1,123,0,0,0,385.4,379.3,380.3,45.7,46.8,42.6,42,36.2,31.4,38.6,39.6,32,34.4,35.4,35.4,30,30,30,30,30,30,30,30
1697353005.15,0.05,0.56,0.56,0,1,123,0,0,0,385.4,379.3,380.3,45.7,46.8,42.6,42,36.2,31.4,38.6,39.6,32,34.4,35.4,35.4,30,30,30,30,30,30,30,30
