time,torque_command,torque_feedback,motor_speed,dc_bus_voltage,dc_bus_current,control_board_temperature,hot_spot_temperature,motor_temperature
1697354499.75,22.3,22.1,416,269.3,2.6,39,34.6,40
1697354499.76,22.3,22.2,418,269.2,2.9,39,34.6,40
1697354499.77,22.7,22.3,420,269.2,2.9,39,34.6,40
1697354499.78,22.8,22.4,418,269.1,3.1,39.1,34.6,40
1697354499.79,22.8,22.5,415,269.2,3.1,39.1,34.6,40
1697354499.8,23.2,22.7,410,269.1,2.9,39.1,34.6,40
1697354499.81,23.5,22.9,407,269.2,2.9,39.1,34.6,40
1697354499.82,23.7,23.2,402,269.3,2.9,39.1,34.6,39.9
1697354499.83,23.7,23.2,400,269.2,3,39.1,34.6,39.9
1697354499.84,24.1,23.5,403,269.3,3,39.1,34.6,39.9
1697354499.85,24.2,23.8,399,269.2,3,39.2,34.6,39.9
1697354499.86,24.2,23.9,408,269.1,3,39.2,34.6,39.9
1697354499.87,24.2,24.1,411,269.2,3.3,39.1,34.6,39.9
1697354499.88,24.2,24.2,417,269.2,3.3,39.1,34.6,39.9
1697354499.89,24.2,24.4,420,269.1,3.3,39.1,34.6,39.9
1697354499.9,24.4,24.5,413,269.2,3.3,39.1,34.6,39.9
1697354499.91,24.4,24.6,405,269.2,3.1,39.1,34.6,39.9
1697354499.92,24.5,24.7,400,269.2,3.1,39.1,34.6,40.4
1697354499.93,24.5,24.8,397,269.1,3.2,39.1,34.6,40.4
1697354499.94,24.5,24.8,397,269.1,3.2,39.1,34.6,40.4
1697354499.95,24.5,24.8,397,269.1,3.2,39.1,34.6,40.4
1697354499.96,24.5,24.8,397,269.1,3.2,39.1,34.6,40.4
1697354499.97,24.5,24.8,397,269.1,3.2,39.1,34.6,40.4
1697354499.98,24.5,24.8,397,269.1,3.2,39.1,34.6,40.4
1697354499.99,24.5,24.8,397,269.1,3.2,39.1,34.6,40.4
1697354500,24.5,24.8,397,269.1,3.2,39.1,34.6,40.4
1697354500.01,24.5,24.8,397,269.1,3.2,39.1,34.6,40.4
1697354500.02,24.5,24.8,397,269.1,3.2,39.1,34.6,40.4
1697354500.03,24.5,24.8,397,269.1,3.2,39.1,34.6,40.4
1697354500.04,24.5,24.8,397,269.1,3.2,39.1,34.6,40.4
1697354500.05,24.5,24.8,397,269.1,3.2,39.1,34.6,40.4
1697354500.06,24.5,24.8,397,269.1,3.2,39.1,34.6,40.4
1697354500.07,25.6,25.7,395,269.1,3.2,39.1,34.6,40.4
1697354500.08,25.6,25.7,397,269.3,3.2,39,34.6,40.4
1697354500.09,25.8,25.8,402,269.1,3.2,39,34.6,40.4
1697354500.1,25.8,25.8,407,269.1,3.2,39,34.6,40.4
1697354500.11,26.2,25.9,410,269.1,3.2,39,34.6,40.4
1697354500.12,26.2,26,411,269.2,3.4,39.1,34.7,40.3
1697354500.13,26.5,26.2,407,269.2,3.4,39.1,34.7,40.3
1697354500.14,26.5,26.2,403,269.2,3.2,39,34.7,40.3
1697354500.15,26.6,26.4,391,269.2,3.2,39,34.7,40.3
1697354500.16,26.6,26.4,388,269,3.1,39,34.7,40.3
1697354500.17,26.7,26.6,385,269,3.1,39,34.7,40.3
1697354500.18,26.7,26.6,389,269.1,3.2,39,34.7,40.3
1697354500.19,26.7,26.8,400,269,3.2,39,34.7,40.3
1697354500.2,26.6,26.8,403,269,3.4,39,34.7,40.3
1697354500.21,26.6,26.9,406,269.1,3.4,39,34.7,40.3
1697354500.22,26.6,26.8,406,269.1,3.3,39.1,34.7,40.4
1697354500.23,26.7,26.9,403,269,3.3,39.1,34.7,40.4
1697354500.24,26.7,26.9,401,269.1,3.3,39.1,34.7,40.4
1697354500.25,26.7,26.9,397,269,3.4,39.1,34.7,40.4
1697354500.26,26.7,26.9,392,269.2,3.4,39.1,34.7,40.4
1697354500.27,26.7,26.9,390,269.1,3,39.2,34.7,40.4
1697354500.28,26.7,26.9,386,269,3,39.2,34.7,40.4
1697354500.29,26.7,26.9,389,268.9,3,39.1,34.7,40.4
1697354500.3,26.6,26.8,391,269.1,3,39.1,34.7,40.4
1697354500.31,26.6,26.9,400,269.1,3.2,39.1,34.7,40.4
1697354500.32,26.6,26.8,407,269.1,3.2,39.1,34.7,40.4
1697354500.33,26.6,26.8,407,269.1,3.3,39.2,34.7,39.4
1697354500.34,26.5,26.7,415,269.1,3.3,39.2,34.7,39.4
1697354500.35,26.5,26.7,414,269.2,3.3,39.2,34.7,39.4
1697354500.36,26.5,26.7,400,269.1,3.3,39.2,34.7,39.4
1697354500.37,26.4,26.6,391,269.2,3,39.2,34.7,39.4
1697354500.38,26.4,26.6,386,269.1,3,39.2,34.7,39.4
1697354500.39,26.4,26.5,386,269.3,2.9,39.2,34.7,39.4
1697354500.4,26.4,26.5,390,269.1,2.9,39.2,34.7,39.4
1697354500.41,26.4,26.4,397,269.1,3,39.3,34.7,39.4
1697354500.42,26.3,26.4,406,269.2,3,39.3,34.7,39.4
1697354500.43,26.3,26.4,408,269.2,3,39.3,34.7,39.8
1697354500.44,26.3,26.3,410,269.2,3.2,39.3,34.7,39.8
1697354500.45,26.3,26.3,410,269.2,3.2,39.3,34.7,39.8
1697354500.46,26.3,26.3,410,269.2,3.2,39.3,34.7,39.8
1697354500.47,26.3,26.3,410,269.2,3.2,39.3,34.7,39.8
1697354500.48,26.3,26.3,410,269.2,3.2,39.3,34.7,39.8
1697354500.49,26.3,26.3,410,269.2,3.2,39.3,34.7,39.8
1697354500.5,26.3,26.3,410,269.2,3.2,39.3,34.7,39.8
1697354500.51,26.3,26.3,410,269.2,3.2,39.3,34.7,39.8
1697354500.52,26.3,26.3,410,269.2,3.2,39.3,34.7,39.8
1697354500.53,26.3,26.3,410,269.2,3.2,39.3,34.7,39.8
1697354500.54,26.3,26.3,410,269.2,3.2,39.3,34.7,39.8
1697354500.55,26.3,26.3,410,269.2,3.2,39.3,34.7,39.8
1697354500.56,26.3,26.3,410,269.2,3.2,39.3,34.7,39.8
1697354500.57,26.3,26.2,406,269.2,3.2,39.3,34.7,39.8
1697354500.58,26.4,26.3,401,269,3.1,39.2,34.7,39.8
1697354500.59,26.4,26.3,397,269,3.1,39.2,34.7,39.8
1697354500.6,26.4,26.3,392,269.2,3,39.2,34.7,39.8
1697354500.61,26.2,26.3,392,269.1,3,39.2,34.7,39.8
1697354500.62,26.2,26.2,394,269.2,2.9,39.2,34.7,39.8
1697354500.63,26.2,26.2,400,269.2,2.9,39.2,34.7,40
1697354500.64,26.2,26.2,408,269,3.2,39.3,34.7,40
1697354500.65,26.2,26.2,409,269.1,3.2,39.3,34.7,40
1697354500.66,26.3,26.1,407,269.2,3.2,39.3,34.7,40
1697354500.67,26.3,26.2,405,269.1,3.1,39.4,34.7,40
1697354500.68,26.3,26.2,403,269.1,3.1,39.4,34.7,40
1697354500.69,26.3,26.2,403,269,3.2,39.4,34.7,40
1697354500.7,26.3,26.2,404,269,3.2,39.4,34.7,40
1697354500.71,26.3,26.2,404,269.1,3.1,39.4,34.7,40
1697354500.72,26.3,26.2,404,268.9,3.1,39.4,34.7,40
1697354500.73,26.3,26.2,401,269.2,3.2,39.4,34.7,40
1697354500.74,26.3,26.2,398,269,3.2,39.4,34.7,39.6
1697354500.75,26.3,26.2,394,269,2.9,39.4,34.7,39.6
1697354500.76,26.3,26.2,399,269.1,2.9,39.4,34.7,39.6
1697354500.77,26.3,26.2,400,269,3.2,39.3,34.7,39.6
1697354500.78,26.3,26.2,410,269.1,3.2,39.3,34.7,39.6
1697354500.79,26.2,26.2,418,269,3.1,39.4,34.7,39.6
1697354500.8,26.2,26.2,417,269,3.1,39.4,34.7,39.6
1697354500.81,26.2,26.2,413,269,3.1,39.4,34.7,39.6
1697354500.82,26.3,26.2,406,269.1,3.2,39.4,34.7,39.6
1697354500.83,26.3,26.2,402,269.1,3,39.4,34.7,39.6
1697354500.84,26.3,26.2,398,269.2,3,39.4,34.7,40.3
1697354500.85,26.3,26.2,399,269,3,39.4,34.7,40.3
1697354500.86,26.3,26.2,399,269,3.2,39.4,34.7,40.3
1697354500.87,26.3,26.3,403,269.2,3.1,39.4,34.7,40.3
1697354500.88,26.3,26.3,408,269.2,3.1,39.4,34.7,40.3
1697354500.89,26.3,26.2,408,269,3.1,39.4,34.7,40.3
1697354500.9,26.3,26.2,412,269,3.3,39.4,34.7,40.3
1697354500.91,26.3,26.2,415,269.1,3.3,39.4,34.7,40.3
1697354500.92,26.2,26.2,412,269.2,3.2,39.4,34.7,40.3
1697354500.93,26.2,26.3,414,269.2,3.2,39.4,34.7,40.3
1697354500.94,26.2,26.2,410,268.9,3.1,39.3,34.7,40
1697354500.95,26.2,26.2,401,269,3.1,39.3,34.7,40
1697354500.96,26.2,26.2,400,269.2,3.1,39.2,34.7,40
1697354500.97,26.2,26.2,398,269.2,3.1,39.2,34.7,40
1697354500.98,26.2,26.2,398,269.2,3.1,39.2,34.7,40
1697354500.99,26.2,26.2,398,269.2,3.1,39.2,34.7,40
1697354501,26.2,26.2,398,269.2,3.1,39.2,34.7,40
1697354501.01,26.2,26.2,398,269.2,3.1,39.2,34.7,40
1697354501.02,26.2,26.2,398,269.2,3.1,39.2,34.7,40
1697354501.03,26.2,26.2,398,269.2,3.1,39.2,34.7,40
1697354501.04,26.2,26.2,398,269.2,3.1,39.2,34.7,40
1697354501.05,26.2,26.2,398,269.2,3.1,39.2,34.7,40
1697354501.06,26.2,26.2,398,269.2,3.1,39.2,34.7,40
1697354501.07,26.2,26.2,398,269.2,3.1,39.2,34.7,40
1697354501.08,26.2,26.2,398,269.2,3.1,39.2,34.7,40
1697354501.09,26.2,26.2,398,269.2,3.1,39.2,34.7,40
1697354501.1,26.1,25.9,415,268.9,3.1,39.2,34.7,40
1697354501.11,26.1,25.9,415,269,3.3,39.2,34.7,40
1697354501.12,26,25.9,412,269.1,3.3,39.2,34.7,40
1697354501.13,26.1,25.9,410,269,3.2,39.3,34.7,40
1697354501.14,26.1,26,410,269,3.2,39.3,34.7,39.6
1697354501.15,26.1,26,411,269,3.1,39.3,34.7,39.6
1697354501.16,26,26,408,269.1,3.1,39.3,34.7,39.6
1697354501.17,26,26,406,269,3.2,39.2,34.7,39.6
1697354501.18,26,26,405,269.1,3.2,39.2,34.7,39.6
1697354501.19,26.1,25.9,401,269.2,3,39.2,34.7,39.6
1697354501.2,26.1,26,409,269.1,3,39.2,34.7,39.6
1697354501.21,26.1,26,410,269,3.3,39.2,34.7,39.6
1697354501.22,26.1,26,419,269,3.3,39.2,34.7,39.6
1697354501.23,26.1,26,425,269,3.3,39.2,34.7,39.6
1697354501.24,26.1,26,426,268.9,3.3,39.2,34.7,40
1697354501.25,26.1,26,419,269,3.2,39.2,34.7,40
1697354501.26,26.1,26,412,269.1,3.2,39.2,34.7,40
1697354501.27,26.1,26,409,269.2,3,39.3,34.7,40
1697354501.28,26.1,26.1,406,269.1,3,39.3,34.7,40
1697354501.29,26.1,26.1,406,269,3,39.2,34.7,40
1697354501.3,26.1,26,406,269,3.2,39.2,34.7,40
1697354501.31,26.1,26.1,410,269.1,3.2,39.2,34.7,40
1697354501.32,26.1,26.1,412,269.2,3,39.1,34.7,40
1697354501.33,26,26,409,269.1,3,39.1,34.7,40
1697354501.34,26,26,411,268.9,3.3,39.2,34.7,40
1697354501.35,26,26,417,269.1,3.3,39.2,34.7,40
1697354501.36,26,26,421,269,3.3,39.2,34.7,40
1697354501.37,26,26,426,269.1,3.3,39.2,34.7,40
1697354501.38,26,26,430,269.1,3.3,39.2,34.7,40
1697354501.39,26,26,423,268.9,3.3,39.2,34.7,40
1697354501.4,26,26,419,269.2,3.2,39.2,34.7,40
1697354501.41,26,26,414,269.2,3.2,39.2,34.7,40
1697354501.42,26.1,26,409,269.2,3.2,39.2,34.7,40
1697354501.43,26.1,26,409,269.2,3.2,39.2,34.7,40
1697354501.44,26.1,26,415,269,3.4,39.1,34.7,40
1697354501.45,26.1,26,420,269,3.4,39.1,34.7,39.5
1697354501.46,26.1,26,422,269,3.4,39,34.7,39.5
1697354501.47,26.1,26,423,269,3.3,39,34.7,39.5
1697354501.48,26.1,26,424,269.1,3.3,39,34.7,39.5
1697354501.49,26.1,26,424,269.1,3.3,39,34.7,39.5
1697354501.5,26.1,26,424,269.1,3.3,39,34.7,39.5
1697354501.51,26.1,26,424,269.1,3.3,39,34.7,39.5
1697354501.52,26.1,26,424,269.1,3.3,39,34.7,39.5
1697354501.53,26.1,26,424,269.1,3.3,39,34.7,39.5
1697354501.54,26.1,26,424,269.1,3.3,39,34.7,39.5
1697354501.55,26.1,26,424,269.1,3.3,39,34.7,39.5
1697354501.56,26.1,26,424,269.1,3.3,39,34.7,39.5
1697354501.57,26.1,26,424,269.1,3.3,39,34.7,39.5
1697354501.58,26.1,26,424,269.1,3.3,39,34.7,39.5
1697354501.59,26.1,26,424,269.1,3.3,39,34.7,39.5
1697354501.6,26.1,26,424,269.1,3.3,39,34.7,39.5
1697354501.61,26.1,26,424,269.1,3.3,39,34.7,39.5
1697354501.62,26.1,26,424,269.1,3.3,39,34.7,39.5
1697354501.63,26.1,26,424,269.1,3.3,39,34.7,39.5
1697354501.64,26.2,26.1,421,268.9,3.2,39.2,34.7,39.5
1697354501.65,26.2,26.1,427,269,3.3,39.2,34.7,41.9
1697354501.66,26.3,26.1,432,268.9,3.3,39.2,34.7,41.9
1697354501.67,26.3,26.2,431,269,3.3,39.2,34.7,41.9
1697354501.68,26.3,26.2,428,268.9,3.3,39.2,34.7,41.9
1697354501.69,26.3,26.2,426,269.1,3.3,39.3,34.7,41.9
1697354501.7,26.3,26.2,425,269,3.3,39.3,34.7,41.9
1697354501.71,26.3,26.3,425,269.2,3.3,39.3,34.7,41.9
1697354501.72,26.4,26.3,426,269.1,3.3,39.3,34.7,41.9
1697354501.73,26.4,26.3,426,269,3.3,39.3,34.7,41.9
1697354501.74,26.5,26.3,428,269,3.3,39.4,34.7,41.9
1697354501.75,26.5,26.4,433,268.9,3.3,39.4,34.7,41.9
1697354501.76,26.5,26.4,426,268.9,3.4,39.3,34.7,39.9
1697354501.77,26.6,26.4,431,269,3.4,39.3,34.7,39.9
1697354501.78,26.6,26.5,432,269,3.5,39.3,34.7,39.9
1697354501.79,26.6,26.5,435,269,3.5,39.3,34.7,39.9
1697354501.8,26.6,26.6,438,268.9,3.5,39.4,34.7,39.9
1697354501.81,26.6,26.5,436,269,3.5,39.4,34.7,39.9
1697354501.82,26.7,26.6,430,268.9,3.5,39.4,34.7,39.9
1697354501.83,26.8,26.7,426,269.1,3.5,39.4,34.7,39.9
1697354501.84,26.9,26.7,425,269,3.5,39.4,34.7,39.9
1697354501.85,27,26.8,427,269,3.5,39.4,34.7,39.9
1697354501.86,27,26.8,430,268.9,3.5,39.4,34.7,39.8
1697354501.87,27.2,26.9,432,268.9,3.5,39.4,34.7,39.8
1697354501.88,27.3,27,433,268.9,3.6,39.4,34.7,39.8
1697354501.89,27.4,27.1,435,269,3.6,39.4,34.7,39.8
1697354501.9,27.5,27.2,431,268.8,3.8,39.4,34.7,39.8
1697354501.91,27.5,27.2,432,268.8,3.8,39.4,34.7,39.8
1697354501.92,27.6,27.4,434,268.9,3.9,39.3,34.7,39.8
1697354501.93,27.6,27.4,437,269,3.9,39.3,34.7,39.8
1697354501.94,27.6,27.6,444,268.9,3.9,39.3,34.7,39.8
1697354501.95,27.6,27.6,443,268.9,3.9,39.3,34.7,39.8
1697354501.96,27.6,27.7,441,268.9,3.9,39.3,34.7,40.3
1697354501.97,27.6,27.7,436,268.9,3.8,39.4,34.7,40.3
1697354501.98,27.6,27.8,433,269.1,3.8,39.4,34.7,40.3
1697354501.99,27.6,27.8,434,269,3.7,39.4,34.7,40.3
1697354502,27.6,27.8,437,269,3.7,39.4,34.7,40.3
1697354502.01,27.6,27.8,437,268.7,3.7,39.4,34.7,40.3
1697354502.02,27.6,27.8,441,269,3.7,39.4,34.7,40.3
1697354502.03,27.6,27.8,442,269,3.7,39.4,34.7,40.3
1697354502.04,27.6,27.8,442,269,3.7,39.4,34.7,40.3
1697354502.05,27.6,27.8,442,269,3.7,39.4,34.7,40.3
1697354502.06,27.6,27.8,442,269,3.7,39.4,34.7,40.3
1697354502.07,27.6,27.8,442,269,3.7,39.4,34.7,40.3
1697354502.08,27.6,27.8,442,269,3.7,39.4,34.7,40.3
1697354502.09,27.6,27.8,442,269,3.7,39.4,34.7,40.3
1697354502.1,27.6,27.8,442,269,3.7,39.4,34.7,40.3
1697354502.11,27.6,27.8,442,269,3.7,39.4,34.7,40.3
1697354502.12,27.6,27.8,442,269,3.7,39.4,34.7,40.3
1697354502.13,27.6,27.8,442,269,3.7,39.4,34.7,40.3
1697354502.14,27.6,27.8,442,269,3.7,39.4,34.7,40.3
1697354502.15,27.6,27.8,442,269,3.7,39.4,34.7,40.3
1697354502.16,27.7,27.8,456,268.8,3.8,39.2,34.7,40.3
1697354502.17,27.7,27.8,452,268.9,3.8,39.2,34.7,40
1697354502.18,27.6,27.8,456,268.7,4,39.2,34.7,40
1697354502.19,27.7,27.8,455,268.8,4,39.2,34.7,40
1697354502.2,27.7,27.8,460,268.9,3.9,39.2,34.7,40
1697354502.21,27.8,27.8,464,268.9,3.9,39.2,34.7,40
1697354502.22,27.8,27.8,460,268.9,4,39.2,34.7,40
1697354502.23,28.1,27.9,457,269,4,39.2,34.7,40
1697354502.24,28.3,27.9,453,269,4,39.2,34.7,40
1697354502.25,28.3,28,452,269,4,39.2,34.7,40
1697354502.26,28.3,28.1,455,269,4,39.2,34.7,40
1697354502.27,28.5,28.2,461,268.7,4,39.2,34.7,40.3
1697354502.28,28.5,28.3,468,268.9,4.3,39.2,34.7,40.3
1697354502.29,28.7,28.4,475,268.9,4.3,39.2,34.7,40.3
1697354502.3,28.7,28.5,466,268.6,4.3,39.3,34.7,40.3
1697354502.31,28.7,28.6,466,268.7,4.3,39.3,34.7,40.3
1697354502.32,28.7,28.6,466,268.8,4.3,39.3,34.7,40.3
1697354502.33,28.7,28.7,468,268.8,4.3,39.3,34.7,40.3
1697354502.34,28.5,28.7,474,268.7,4.2,39.3,34.7,40.3
1697354502.35,28.5,28.7,472,268.7,4.2,39.3,34.7,40.3
1697354502.36,28.5,28.8,471,268.7,4.2,39.3,34.7,40.3
1697354502.37,28.5,28.7,469,268.8,4.2,39.3,34.8,40
1697354502.38,28.7,28.8,469,268.8,4.2,39.3,34.8,40
1697354502.39,28.8,28.8,474,268.7,4.3,39.4,34.8,40
1697354502.4,28.8,28.8,475,268.7,4.3,39.4,34.8,40
1697354502.41,28.8,28.8,477,268.8,4.3,39.4,34.8,40
1697354502.42,28.9,28.9,476,268.8,4.3,39.4,34.8,40
1697354502.43,28.9,28.9,477,268.8,4.4,39.3,34.8,40
1697354502.44,29,28.9,477,269,4.4,39.3,34.8,40
1697354502.45,29,28.9,477,268.8,4.5,39.3,34.8,40
1697354502.46,29,29,485,268.7,4.5,39.3,34.8,40
1697354502.47,29.1,29,488,268.7,4.5,39.3,34.8,40
1697354502.48,29.1,29.1,485,268.9,4.5,39.3,34.8,39.9
1697354502.49,29.1,29.2,481,268.7,4.5,39.2,34.8,39.9
1697354502.5,29.1,29.2,480,268.7,4.5,39.2,34.8,39.9
1697354502.51,29.2,29.2,480,268.7,4.5,39.2,34.8,39.9
1697354502.52,29.2,29.3,485,268.8,4.6,39.2,34.8,39.9
1697354502.53,29.2,29.3,490,268.8,4.6,39.2,34.8,39.9
1697354502.54,29.2,29.3,492,268.9,4.7,39.2,34.8,39.9
1697354502.55,29.1,29.3,487,268.8,4.7,39.2,34.8,39.9
1697354502.56,29.1,29.3,487,268.8,4.6,39.2,34.8,39.9
1697354502.57,29.1,29.3,487,268.8,4.6,39.2,34.8,39.9
1697354502.58,29.1,29.3,487,268.8,4.6,39.2,34.8,39.9
1697354502.59,29.1,29.3,487,268.8,4.6,39.2,34.8,39.9
1697354502.6,29.1,29.3,487,268.8,4.6,39.2,34.8,39.9
1697354502.61,29.1,29.3,487,268.8,4.6,39.2,34.8,39.9
1697354502.62,29.1,29.3,487,268.8,4.6,39.2,34.8,39.9
1697354502.63,29.1,29.3,487,268.8,4.6,39.2,34.8,39.9
1697354502.64,29.1,29.3,487,268.8,4.6,39.2,34.8,39.9
1697354502.65,29.1,29.3,487,268.8,4.6,39.2,34.8,39.9
1697354502.66,29.1,29.3,487,268.8,4.6,39.2,34.8,39.9
1697354502.67,29.1,29.3,487,268.8,4.6,39.2,34.8,39.9
1697354502.68,29.1,29.3,487,268.8,4.6,39.2,34.8,39.9
1697354502.69,29,29,505,268.7,4.6,39.2,34.8,39.9
1697354502.7,29,29,514,268.8,4.8,39.1,34.8,39.9
1697354502.71,29,29,520,268.6,4.8,39.1,34.8,39.9
1697354502.72,29,29,515,268.6,4.8,39.1,34.8,39.9
1697354502.73,29,29,511,268.7,4.8,39.1,34.8,39.9
1697354502.74,29,28.9,510,268.7,4.8,39.2,34.8,39.9
1697354502.75,29,28.9,513,268.8,4.8,39.2,34.8,39.9
1697354502.76,29,28.9,520,268.7,4.8,39.2,34.8,39.9
1697354502.77,29,28.9,523,268.7,4.7,39.2,34.8,39.9
1697354502.78,29,28.9,532,268.6,4.7,39.2,34.8,40.3
1697354502.79,29,28.9,521,268.8,4.8,39.2,34.8,40.3
1697354502.8,29,28.9,522,268.5,4.8,39.2,34.8,40.3
1697354502.81,29,28.9,522,268.8,4.8,39.2,34.8,40.3
1697354502.82,28.9,28.9,531,268.7,4.8,39.2,34.8,40.3
1697354502.83,28.9,28.9,530,268.6,4.8,39.2,34.8,40.3
1697354502.84,28.8,28.8,526,268.5,4.8,39.2,34.8,40.3
1697354502.85,28.8,28.8,525,268.7,4.9,39.2,34.8,40.3
1697354502.86,28.7,28.8,528,268.6,4.9,39.2,34.8,40.3
1697354502.87,28.7,28.7,530,268.7,4.9,39.2,34.8,40.3
1697354502.88,28.7,28.7,534,268.7,4.9,39.2,34.8,40
1697354502.89,28.7,28.7,537,268.7,4.9,39.1,34.8,40
1697354502.9,28.7,28.7,529,268.6,4.9,39.1,34.8,40
1697354502.91,28.7,28.6,532,268.6,4.9,39.2,34.8,40
1697354502.92,28.7,28.6,536,268.6,4.9,39.2,34.8,40
1697354502.93,28.7,28.6,543,268.7,4.9,39.1,34.8,40
1697354502.94,28.7,28.6,545,268.7,4.9,39.1,34.8,40
1697354502.95,28.7,28.6,542,268.5,5,39.2,34.8,40
1697354502.96,28.7,28.6,538,268.5,5,39.2,34.8,40
1697354502.97,28.5,28.6,539,268.7,5,39.1,34.8,40
1697354502.98,28.5,28.6,541,268.6,5,39.1,34.8,40
1697354502.99,28.5,28.6,546,268.7,5,39.1,34.8,39.5
1697354503,28.5,28.5,550,268.5,5,39.2,34.8,39.5
1697354503.01,28.5,28.5,546,268.6,5,39.2,34.8,39.5
1697354503.02,28.4,28.5,543,268.7,5,39.2,34.8,39.5
1697354503.03,28.3,28.4,547,268.6,5,39.2,34.8,39.5
1697354503.04,28.3,28.4,554,268.6,5,39.2,34.8,39.5
1697354503.05,28.3,28.3,559,268.6,5,39.2,34.8,39.5
1697354503.06,28.3,28.3,555,268.4,5,39.2,34.8,39.5
1697354503.07,28.3,28.3,554,268.6,5,39.2,34.8,39.5
1697354503.08,28.3,28.3,553,268.7,5.1,39.2,34.8,39.5
1697354503.09,28.3,28.3,553,268.7,5.1,39.2,34.8,39.5
1697354503.1,28.3,28.3,553,268.7,5.1,39.2,34.8,39.5
1697354503.11,28.3,28.3,553,268.7,5.1,39.2,34.8,39.5
1697354503.12,28.3,28.3,553,268.7,5.1,39.2,34.8,39.5
1697354503.13,28.3,28.3,553,268.7,5.1,39.2,34.8,39.5
1697354503.14,28.3,28.3,553,268.7,5.1,39.2,34.8,39.5
1697354503.15,28.3,28.3,553,268.7,5.1,39.2,34.8,39.5
1697354503.16,28.3,28.3,553,268.7,5.1,39.2,34.8,39.5
1697354503.17,28.3,28.3,553,268.7,5.1,39.2,34.8,39.5
1697354503.18,28.3,28.3,553,268.7,5.1,39.2,34.8,39.5
