time,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,quat_w,quat_x,quat_y,quat_z
1697354500.58,0.02,0.15,0.9,0,2.1,37,1,0.03,-0.02,0.04
1697354500.59,0,0.16,1.07,-0.2,1.9,37,1,0.03,-0.02,0.04
1697354500.6,0.04,0.16,0.98,0.4,1.7,36.8,1,0.03,-0.02,0.04
1697354500.61,0,0.18,0.89,0.9,1.7,36.7,1,0.03,-0.02,0.05
1697354500.62,0.01,0.17,1.03,1.4,1.7,36.6,1,0.03,-0.02,0.05
1697354500.63,0,0.17,1.02,1.4,1.3,36.6,1,0.03,-0.02,0.05
1697354500.64,-0.02,0.15,1.04,1.1,1.1,36.6,1,0.03,-0.02,0.06
1697354500.65,-0.03,0.17,1.07,0.6,0.7,36.8,1,0.03,-0.02,0.06
1697354500.66,0,0.14,1.01,-0.1,0.7,36.9,1,0.03,-0.02,0.06
1697354500.67,0.03,0.19,0.93,-0.3,0.6,37,1,0.03,-0.02,0.07
1697354500.68,0.01,0.18,0.98,0.2,0.6,37.1,1,0.03,-0.02,0.07
1697354500.69,0.03,0.16,0.88,0.9,0.7,37,1,0.03,-0.02,0.07
1697354500.7,0.03,0.16,1.02,0.8,0.9,36.8,1,0.03,-0.02,0.08
1697354500.71,0,0.07,1.16,0.3,1.3,36.5,1,0.03,-0.02,0.08
1697354500.72,0.04,0.09,0.91,0,1.6,36.2,1,0.03,-0.02,0.08
1697354500.73,0.04,0.15,0.86,-0.4,2,36.4,1,0.03,-0.02,0.09
1697354500.74,0.02,0.15,0.82,0,2.5,36.2,1,0.03,-0.02,0.09
1697354500.75,0.04,0.23,0.87,0.9,2.5,36.4,0.99,0.03,-0.02,0.09
1697354500.76,-0.02,0.18,1.12,1,2.4,36.8,0.99,0.03,-0.02,0.1
1697354500.77,-0.02,0.24,1.08,0.3,2.3,37.1,0.99,0.03,-0.02,0.1
1697354500.78,-0.02,0.24,1.08,0.3,2.3,37.1,0.99,0.03,-0.02,0.1
1697354500.79,0.04,0.16,0.84,-0.3,2.2,37.4,0.99,0.03,-0.02,0.1
1697354500.8,-0.06,0.19,1.12,-1,0.9,37.7,0.99,0.03,-0.02,0.11
1697354500.81,-0.06,0.19,1.12,-1,0.9,37.7,0.99,0.03,-0.02,0.11
1697354500.82,0.06,0.18,1.08,-0.1,0.1,37.4,0.99,0.03,-0.02,0.12
1697354500.83,0.05,0.16,1.01,-0.1,0.1,37.4,0.99,0.03,-0.02,0.12
1697354500.84,0.01,0.11,1,-0.7,-0.2,36.9,0.99,0.03,-0.02,0.12
1697354500.85,0.01,0.11,1,-0.7,-0.2,36.9,0.99,0.03,-0.02,0.12
1697354500.86,-0.02,0.14,1.07,-1.1,-0.5,36.8,0.99,0.03,-0.02,0.13
1697354500.87,0.01,0.18,0.84,-1.3,-0.4,36.9,0.99,0.03,-0.02,0.13
1697354500.88,-0.04,0.17,1.06,-0.8,-0.2,36.8,0.99,0.03,-0.02,0.13
1697354500.89,0.03,0.15,1.01,0,0,37.2,0.99,0.03,-0.02,0.14
1697354500.9,0.03,0.13,0.98,0,0,37.2,0.99,0.03,-0.02,0.14
1697354500.91,-0.04,0.1,0.95,-0.2,0.3,37.2,0.99,0.03,-0.02,0.14
1697354500.92,-0.04,0.1,0.95,-0.5,0.3,37.4,0.99,0.03,-0.02,0.15
1697354500.93,0.01,0.14,1.02,-0.8,0.3,37.5,0.99,0.03,-0.02,0.15
1697354500.94,0.03,0.17,0.95,-0.8,0.3,37.5,0.99,0.03,-0.02,0.15
1697354500.95,-0.03,0.19,1.07,-0.4,0.2,37.4,0.99,0.03,-0.02,0.16
1697354500.96,0,0.21,0.94,0.1,0.4,37.5,0.99,0.03,-0.02,0.16
1697354500.97,0,0.21,0.94,0.1,0.4,37.5,0.99,0.03,-0.02,0.16
1697354500.98,0,0.21,0.94,0.1,0.4,37.5,0.99,0.03,-0.02,0.16
1697354500.99,0,0.21,0.94,0.1,0.4,37.5,0.99,0.03,-0.02,0.16
1697354501,0,0.21,0.94,0.1,0.4,37.5,0.99,0.03,-0.02,0.16
1697354501.01,0,0.21,0.94,0.1,0.4,37.5,0.99,0.03,-0.02,0.16
1697354501.02,0,0.21,0.94,0.1,0.4,37.5,0.99,0.03,-0.02,0.16
1697354501.03,0,0.21,0.94,0.1,0.4,37.5,0.99,0.03,-0.02,0.16
1697354501.04,0,0.21,0.94,0.1,0.4,37.5,0.99,0.03,-0.02,0.16
1697354501.05,0,0.21,0.94,0.1,0.4,37.5,0.99,0.03,-0.02,0.16
1697354501.06,0,0.21,0.94,0.1,0.4,37.5,0.99,0.03,-0.02,0.16
1697354501.07,0,0.21,0.94,0.1,0.4,37.5,0.99,0.03,-0.02,0.16
1697354501.08,0,0.21,0.94,0.1,0.4,37.5,0.99,0.03,-0.02,0.16
1697354501.09,0,0.21,0.94,0.1,0.4,37.5,0.99,0.03,-0.02,0.16
1697354501.1,-0.01,0.18,1.01,1.1,0,38.7,0.98,0.04,-0.01,0.21
1697354501.11,-0.02,0.16,1.04,0.6,0.2,38.7,0.98,0.04,-0.01,0.21
1697354501.12,-0.01,0.1,1.01,0.6,0.4,38.6,0.98,0.04,-0.01,0.21
1697354501.13,-0,0.16,1,0.7,0.2,38.4,0.98,0.04,-0.01,0.22
1697354501.14,0.01,0.14,0.95,0.7,0.3,38.3,0.97,0.04,-0.01,0.22
1697354501.15,0.01,0.17,1.01,1.1,0.2,38.1,0.97,0.04,-0.01,0.22
1697354501.16,0.01,0.15,1.09,1.1,0,38,0.97,0.04,-0.01,0.22
1697354501.17,-0,0.13,1.06,0.8,-0.1,38,0.97,0.04,-0.01,0.23
1697354501.18,-0,0.13,1.06,0.8,-0.1,38,0.97,0.04,-0.01,0.23
1697354501.19,0,0.2,0.93,0.5,-0.2,38,0.97,0.04,-0.01,0.23
1697354501.2,-0.01,0.15,1.14,0.4,-0.3,38.4,0.97,0.04,-0.01,0.24
1697354501.21,-0.01,0.15,1.14,0.4,-0.3,38.4,0.97,0.04,-0.01,0.24
1697354501.22,-0.05,0.21,1.12,-0.4,-0.5,38.5,0.97,0.04,-0.01,0.24
1697354501.23,-0.05,0.21,1.12,-0.4,-0.5,38.5,0.97,0.04,-0.01,0.25
1697354501.24,-0.03,0.15,1.05,-0.7,-0.7,38.8,0.97,0.04,-0.02,0.25
1697354501.25,0.01,0.19,0.93,-0.4,-0.7,38.7,0.97,0.04,-0.02,0.25
1697354501.26,-0.06,0.2,0.98,-0.2,-0.7,38.7,0.97,0.04,-0.02,0.26
1697354501.27,-0,0.21,1.03,0.3,-0.7,38.6,0.96,0.04,-0.02,0.26
1697354501.28,0.01,0.17,1.11,0.8,-0.1,38.5,0.96,0.04,-0.02,0.26
1697354501.29,0.03,0.13,0.9,0.6,0,38.4,0.96,0.04,-0.02,0.27
1697354501.3,0.02,0.16,0.91,0.5,0.1,37.9,0.96,0.04,-0.02,0.27
1697354501.31,-0.01,0.19,0.86,0.1,0.4,37.9,0.96,0.04,-0.02,0.27
1697354501.32,-0.04,0.17,1.12,-0.2,0.6,38.1,0.96,0.04,-0.02,0.28
1697354501.33,0.04,0.17,0.99,-0.6,0.6,38.3,0.96,0.04,-0.02,0.28
1697354501.34,-0.01,0.17,0.95,-0.4,0.2,38.4,0.96,0.04,-0.02,0.28
1697354501.35,-0.03,0.18,1.03,-0.3,0.1,38.7,0.96,0.04,-0.02,0.29
1697354501.36,-0.03,0.15,1.08,-0.2,-0.1,38.9,0.96,0.04,-0.02,0.29
1697354501.37,0.01,0.14,0.99,-0.2,-0.6,39,0.95,0.04,-0.02,0.29
1697354501.38,-0.01,0.15,1.16,-0.5,-0.9,39.1,0.95,0.04,-0.02,0.29
1697354501.39,0.03,0.15,0.93,-0.4,-1.2,38.8,0.95,0.04,-0.02,0.3
1697354501.4,-0.02,0.16,1.13,-0.5,-1.3,38.6,0.95,0.04,-0.02,0.3
1697354501.41,0.02,0.17,0.98,-0.5,-1.3,38.6,0.95,0.04,-0.02,0.3
1697354501.42,0.03,0.13,0.93,-0.3,-1.1,38.5,0.95,0.04,-0.02,0.31
1697354501.43,-0.01,0.17,0.97,-0.4,-0.9,38.1,0.95,0.04,-0.02,0.31
1697354501.44,-0.03,0.19,0.92,-0.4,-0.9,38.1,0.95,0.04,-0.02,0.31
1697354501.45,-0.06,0.15,1.03,-0.8,-0.3,38.4,0.95,0.04,-0.02,0.32
1697354501.46,-0.04,0.16,1.02,-0.7,-0.2,38.5,0.95,0.04,-0.02,0.32
1697354501.47,-0.01,0.14,0.96,-0.5,-0.1,38.8,0.94,0.04,-0.02,0.33
1697354501.48,0.03,0.17,0.99,-0.5,0.2,38.8,0.94,0.04,-0.02,0.33
1697354501.49,0.03,0.17,0.99,-0.5,0.2,38.8,0.94,0.04,-0.02,0.33
1697354501.5,0.03,0.17,0.99,-0.5,0.2,38.8,0.94,0.04,-0.02,0.33
1697354501.51,0.03,0.17,0.99,-0.5,0.2,38.8,0.94,0.04,-0.02,0.33
1697354501.52,0.03,0.17,0.99,-0.5,0.2,38.8,0.94,0.04,-0.02,0.33
1697354501.53,0.03,0.17,0.99,-0.5,0.2,38.8,0.94,0.04,-0.02,0.33
1697354501.54,0.03,0.17,0.99,-0.5,0.2,38.8,0.94,0.04,-0.02,0.33
1697354501.55,0.03,0.17,0.99,-0.5,0.2,38.8,0.94,0.04,-0.02,0.33
1697354501.56,0.03,0.17,0.99,-0.5,0.2,38.8,0.94,0.04,-0.02,0.33
1697354501.57,0.03,0.17,0.99,-0.5,0.2,38.8,0.94,0.04,-0.02,0.33
1697354501.58,0.03,0.17,0.99,-0.5,0.2,38.8,0.94,0.04,-0.02,0.33
1697354501.59,0.03,0.17,0.99,-0.5,0.2,38.8,0.94,0.04,-0.02,0.33
1697354501.6,0.03,0.17,0.99,-0.5,0.2,38.8,0.94,0.04,-0.02,0.33
1697354501.61,0.03,0.17,0.99,-0.5,0.2,38.8,0.94,0.04,-0.02,0.33
1697354501.62,0.03,0.17,0.99,-0.5,0.2,38.8,0.94,0.04,-0.02,0.33
1697354501.63,0.03,0.17,0.99,-0.5,0.2,38.8,0.93,0.04,-0.02,0.38
1697354501.64,0.06,0.09,0.99,-0.2,0.8,38.7,0.92,0.04,-0.02,0.38
1697354501.65,-0.02,0.15,1.02,-0.2,0.6,38.8,0.92,0.04,-0.02,0.38
1697354501.66,0.04,0.16,0.89,-0.7,0.4,38.6,0.92,0.04,-0.02,0.39
1697354501.67,-0,0.18,0.99,-0.7,0.4,38.7,0.92,0.04,-0.02,0.39
1697354501.68,-0.02,0.2,1.02,-0.3,0.1,38.8,0.92,0.04,-0.02,0.39
1697354501.69,-0.02,0.15,1.09,-0.4,0.3,38.7,0.92,0.04,-0.02,0.39
1697354501.7,0.05,0.2,0.98,-0.5,0.3,38.9,0.92,0.04,-0.02,0.4
1697354501.71,0.09,0.17,0.89,0.2,0,38.8,0.92,0.04,-0.02,0.4
1697354501.72,0.06,0.19,0.96,0.5,0,39,0.91,0.04,-0.02,0.4
1697354501.73,-0.03,0.13,0.99,0.7,-0.3,39.1,0.91,0.04,-0.02,0.41
1697354501.74,0.02,0.21,0.9,0.5,0,39.2,0.91,0.04,-0.02,0.41
1697354501.75,-0.01,0.18,0.9,0.9,-0.1,39.6,0.91,0.04,-0.02,0.41
1697354501.76,-0.05,0.15,1.01,0.5,-0.2,39.7,0.91,0.04,-0.02,0.42
1697354501.77,0,0.18,1.05,-0.2,0.1,39.8,0.91,0.04,-0.02,0.42
1697354501.78,0.07,0.19,0.81,-0.2,0,39.8,0.9,0.04,-0.02,0.42
1697354501.79,-0.04,0.23,1.06,0.2,0.1,39.8,0.9,0.04,-0.02,0.43
1697354501.8,0.01,0.19,1.15,0.6,0.2,39.7,0.9,0.04,-0.02,0.43
1697354501.81,0.03,0.18,0.91,0.6,0.2,39.5,0.9,0.04,-0.02,0.43
1697354501.82,0.04,0.16,0.94,0.1,0,39.2,0.9,0.04,-0.02,0.43
1697354501.83,-0.01,0.13,1.11,-0.2,0.4,39.1,0.9,0.04,-0.02,0.44
1697354501.84,0.01,0.17,0.95,-0.9,0.5,39.1,0.9,0.04,-0.02,0.44
1697354501.85,-0.01,0.16,0.96,-0.6,0.6,39.2,0.89,0.04,-0.02,0.45
1697354501.86,-0.01,0.16,0.96,-0.6,0.6,39.2,0.89,0.04,-0.02,0.45
1697354501.87,0.01,0.12,1.06,-0.2,0.6,39.4,0.89,0.04,-0.02,0.45
1697354501.88,0.01,0.12,1.06,-0.2,0.6,39.4,0.89,0.04,-0.02,0.45
1697354501.89,0.05,0.18,0.86,0,0.5,39.5,0.89,0.04,-0.02,0.46
1697354501.9,-0.06,0.15,1.12,0.1,0.2,39.6,0.89,0.04,-0.02,0.46
1697354501.91,0.02,0.12,1.1,0.4,0,39.7,0.89,0.04,-0.02,0.46
1697354501.92,0.02,0.12,1.1,0.6,-0.2,39.6,0.88,0.04,-0.02,0.46
1697354501.93,-0,0.11,0.91,-0.3,-0.5,39.5,0.88,0.04,-0.02,0.47
1697354501.94,-0.03,0.11,0.92,-1.6,0,39.6,0.88,0.04,-0.02,0.47
1697354501.95,0,0.21,0.95,-1.6,0,39.9,0.88,0.04,-0.02,0.47
1697354501.96,-0.01,0.2,0.92,-1,0.4,39.7,0.88,0.04,-0.02,0.48
1697354501.97,-0.04,0.25,0.98,0,0.8,40,0.88,0.04,-0.02,0.48
1697354501.98,0.03,0.22,0.94,0.4,1,40.1,0.87,0.04,-0.02,0.48
1697354501.99,-0.01,0.12,1.05,0.4,0.8,39.7,0.87,0.04,-0.02,0.49
1697354502,0.04,0.18,1.1,-0.2,0.8,40,0.87,0.04,-0.02,0.49
1697354502.01,0.01,0.15,0.95,-0.8,0.8,39.9,0.87,0.04,-0.02,0.49
1697354502.02,0,0.22,0.98,-1.1,0.5,40,0.87,0.04,-0.02,0.5
1697354502.03,0.04,0.18,1.23,-1.1,0.5,40,0.87,0.04,-0.02,0.5
1697354502.04,0.04,0.18,1.23,-1.1,0.5,40,0.87,0.04,-0.02,0.5
1697354502.05,0.04,0.18,1.23,-1.1,0.5,40,0.87,0.04,-0.02,0.5
1697354502.06,0.04,0.18,1.23,-1.1,0.5,40,0.87,0.04,-0.02,0.5
1697354502.07,0.04,0.18,1.23,-1.1,0.5,40,0.87,0.04,-0.02,0.5
1697354502.08,0.04,0.18,1.23,-1.1,0.5,40,0.87,0.04,-0.02,0.5
1697354502.09,0.04,0.18,1.23,-1.1,0.5,40,0.87,0.04,-0.02,0.5
1697354502.1,0.04,0.18,1.23,-1.1,0.5,40,0.87,0.04,-0.02,0.5
1697354502.11,0.04,0.18,1.23,-1.1,0.5,40,0.87,0.04,-0.02,0.5
