time,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,quat_w,quat_x,quat_y,quat_z
1697352766.99,0.1,-0.03,0.99,0.7,0.2,8.4,0.63,0.05,-0.01,0.77
1697352767,0.08,-0.06,1.19,-0.6,-0.2,7.5,0.63,0.05,-0.01,0.77
1697352767.01,0.09,0.02,1.22,-1.5,-0.2,7.2,0.63,0.05,-0.01,0.77
1697352767.02,0.07,0.11,0.91,-0.2,-0.3,7.1,0.63,0.05,-0.01,0.77
1697352767.03,0.06,0.09,0.93,1.8,0.2,7.1,0.63,0.05,-0.01,0.77
1697352767.04,-0.04,0.09,1.11,2.2,0.8,7.3,0.63,0.05,-0.01,0.77
1697352767.05,0.06,0.03,0.85,1.5,1.1,7.2,0.63,0.05,-0.01,0.77
1697352767.06,0.05,-0.01,1.3,-0.4,1.9,7.3,0.63,0.05,-0.01,0.77
1697352767.07,0.08,0.03,1.1,-0.3,2.3,7.3,0.63,0.05,-0.01,0.77
1697352767.08,0.08,0.09,0.88,0.1,2.7,7.3,0.63,0.05,-0.01,0.77
1697352767.09,0.04,0.14,1.12,1.2,2.5,7.1,0.63,0.05,-0.01,0.78
1697352767.1,0.03,0.19,1.12,2,2.2,7.3,0.63,0.05,-0.01,0.78
1697352767.11,0.04,0.01,1.2,2.5,1.4,7.1,0.63,0.05,-0.01,0.78
1697352767.12,0.23,0,0.91,1.4,0.6,7.1,0.63,0.05,-0.01,0.78
1697352767.13,0.1,0.01,0.96,0.7,-0.6,6.9,0.63,0.05,-0,0.78
1697352767.14,0.1,0.01,0.96,0.7,-0.6,6.9,0.63,0.05,-0,0.78
1697352767.15,0.1,0.01,0.96,0.7,-0.6,6.9,0.63,0.05,-0,0.78
1697352767.16,0.1,0.01,0.96,0.7,-0.6,6.9,0.63,0.05,-0,0.78
1697352767.17,0.1,0.01,0.96,0.7,-0.6,6.9,0.63,0.05,-0,0.78
1697352767.18,0.1,0.01,0.96,0.7,-0.6,6.9,0.63,0.05,-0,0.78
1697352767.19,0.1,0.01,0.96,0.7,-0.6,6.9,0.63,0.05,-0,0.78
1697352767.2,0.1,0.01,0.96,0.7,-0.6,6.9,0.63,0.05,-0,0.78
1697352767.21,0.1,0.01,0.96,0.7,-0.6,6.9,0.63,0.05,-0,0.78
1697352767.22,0.1,0.01,0.96,0.7,-0.6,6.9,0.63,0.05,-0,0.78
1697352767.23,0.1,0.01,0.96,0.7,-0.6,6.9,0.63,0.05,-0,0.78
1697352767.24,0.1,0.01,0.96,0.7,-0.6,6.9,0.63,0.05,-0,0.78
1697352767.25,0.1,0.01,0.96,0.7,-0.6,6.9,0.63,0.05,-0,0.78
1697352767.26,0.1,0.01,0.96,0.7,-0.6,6.9,0.63,0.05,-0,0.78
1697352767.27,-0.05,0.07,1.09,1.7,3.1,6.5,0.62,0.05,-0.01,0.78
1697352767.28,0.02,0.09,1.04,1.3,2.6,6.5,0.62,0.05,-0.01,0.78
1697352767.29,-0.02,0.1,1.03,1.2,2.3,6.5,0.62,0.05,-0,0.78
1697352767.3,-0.04,0.04,1.09,0.7,0.8,6.5,0.62,0.05,-0,0.78
1697352767.31,-0.17,0.13,0.88,0.7,0.8,6.5,0.62,0.05,-0,0.78
1697352767.32,-0.18,0.07,0.81,0,0.4,6.5,0.62,0.05,-0,0.78
1697352767.33,-0.55,0.11,1.22,-0.5,0.5,6.3,0.62,0.05,-0,0.78
1697352767.34,-0.45,0.06,0.99,-0.4,0.7,6.3,0.62,0.05,-0,0.78
1697352767.35,-0.45,0.06,0.99,-0.4,0.7,6.3,0.62,0.05,-0,0.78
1697352767.36,-0.26,-0.01,0.97,-0.5,1.5,5.6,0.62,0.05,-0,0.78
1697352767.37,-0.26,-0.01,0.97,-0.5,1.5,5.6,0.62,0.05,-0,0.78
1697352767.38,0.17,-0.01,1.21,-2.6,-1.4,4.2,0.62,0.05,-0,0.79
1697352767.39,-0.02,0,0.93,-1.3,-2.1,3.8,0.62,0.05,-0,0.79
1697352767.4,-0.03,0.06,0.44,-0.4,-2,3.6,0.62,0.05,-0.01,0.79
1697352767.41,-0.03,-0.17,1.22,-0.4,-2,3.6,0.62,0.05,-0.01,0.79
1697352767.42,-0.04,-0.23,0.82,-0.9,-1.3,1.4,0.62,0.05,-0.01,0.79
1697352767.43,-0.05,-0.22,0.32,-0.9,-1.3,1.4,0.62,0.05,-0.01,0.79
1697352767.44,-0.18,-0.15,1.19,-4.4,1.1,-0.5,0.62,0.05,-0.01,0.79
1697352767.45,-0.18,-0.15,1.19,-4.4,1.1,-0.5,0.62,0.05,-0.01,0.79
1697352767.46,0.05,-0.03,0.7,-1.3,2.5,-2.1,0.62,0.05,-0.01,0.79
1697352767.47,-0.2,-0.08,1.24,-1.3,2.5,-2.1,0.62,0.05,-0.01,0.79
1697352767.48,0,-0.3,1.1,0.5,2.1,-4,0.62,0.05,-0.01,0.79
1697352767.49,-0.05,-0.36,1.1,-0.7,1.4,-5.1,0.62,0.05,-0.01,0.79
1697352767.5,-0.05,-0.36,1.1,-0.7,1.4,-5.1,0.62,0.05,-0.01,0.79
1697352767.51,0.09,-0.29,0.8,-2.6,1.1,-6.3,0.62,0.05,-0.01,0.78
1697352767.52,-0.06,-0.24,0.89,-2.9,0.1,-7.5,0.62,0.05,-0.01,0.78
1697352767.53,-0.06,-0.24,0.89,-3.1,-0.5,-8.7,0.62,0.05,-0.01,0.78
1697352767.54,-0.05,-0.21,0.97,-3,-0.8,-8.9,0.62,0.05,-0.01,0.78
1697352767.55,-0.16,-0.32,1.31,-1,-1.8,-12,0.62,0.05,-0.01,0.78
1697352767.56,-0.07,-0.32,1.03,-0.7,-2.1,-13.6,0.62,0.05,-0.01,0.78
1697352767.57,-0.03,-0.52,1.08,-1.2,-2.4,-15.8,0.62,0.05,-0.01,0.78
1697352767.58,-0.17,-0.5,0.93,-2.8,-2.4,-17.9,0.62,0.05,-0.01,0.78
1697352767.59,-0.25,-0.51,1.06,-3.3,-2.4,-19.9,0.62,0.05,-0.01,0.78
1697352767.6,-0.09,-0.64,1.09,-3.8,-2.4,-22.7,0.63,0.05,-0.01,0.78
1697352767.61,-0.06,-0.62,1.37,-4.6,-1.5,-25.2,0.63,0.05,-0.01,0.78
1697352767.62,0.06,-0.47,0.77,-4.5,-1.6,-27.4,0.63,0.05,-0.01,0.78
1697352767.63,-0.03,-0.61,0.94,-4.3,-1.6,-27.8,0.63,0.05,-0.01,0.77
1697352767.64,0.09,-0.55,0.83,-2.5,-2.6,-30.8,0.63,0.05,-0.01,0.77
1697352767.65,0.03,-0.75,1.17,-4.1,-3.3,-32.2,0.64,0.05,-0.01,0.77
1697352767.66,0.11,-0.72,0.9,-5.9,-4,-33.8,0.64,0.05,-0.01,0.77
1697352767.67,0.11,-0.72,0.9,-5.9,-4,-33.8,0.64,0.05,-0.01,0.77
1697352767.68,0.11,-0.72,0.9,-5.9,-4,-33.8,0.64,0.05,-0.01,0.77
1697352767.69,0.11,-0.72,0.9,-5.9,-4,-33.8,0.64,0.05,-0.01,0.77
1697352767.7,0.11,-0.72,0.9,-5.9,-4,-33.8,0.64,0.05,-0.01,0.77
1697352767.71,0.11,-0.72,0.9,-5.9,-4,-33.8,0.64,0.05,-0.01,0.77
1697352767.72,0.11,-0.72,0.9,-5.9,-4,-33.8,0.64,0.05,-0.01,0.77
1697352767.73,0.11,-0.72,0.9,-5.9,-4,-33.8,0.64,0.05,-0.01,0.77
1697352767.74,0.11,-0.72,0.9,-5.9,-4,-33.8,0.64,0.05,-0.01,0.77
1697352767.75,0.11,-0.72,0.9,-5.9,-4,-33.8,0.64,0.05,-0.01,0.77
1697352767.76,0.11,-0.72,0.9,-5.9,-4,-33.8,0.64,0.05,-0.01,0.77
1697352767.77,0.11,-0.72,0.9,-5.9,-4,-33.8,0.64,0.05,-0.01,0.77
1697352767.78,0.11,-0.72,0.9,-5.9,-4,-33.8,0.64,0.05,-0.01,0.77
1697352767.79,0.11,-0.72,0.9,-5.9,-4,-33.8,0.64,0.05,-0.01,0.77
1697352767.8,0.11,-0.72,0.9,-5.9,-4,-33.8,0.64,0.05,-0.01,0.77
1697352767.81,0.11,-0.72,0.9,-5.9,-4,-33.8,0.64,0.05,-0.01,0.77
1697352767.82,0.11,-0.72,0.9,-5.9,-4,-33.8,0.64,0.05,-0.01,0.77
1697352767.83,0.11,-0.72,0.9,-5.9,-4,-33.8,0.64,0.05,-0.01,0.77
1697352767.84,0.11,-0.72,0.9,-5.9,-4,-33.8,0.64,0.05,-0.01,0.77
1697352767.85,0.11,-0.72,0.9,-5.9,-4,-33.8,0.64,0.05,-0.01,0.77
1697352767.86,-0.15,-0.64,1.09,-0.7,-1.6,-47.1,0.69,0.05,-0.01,0.72
1697352767.87,-0.16,-0.78,0.69,-1.4,-1.2,-47.9,0.69,0.05,-0.01,0.72
1697352767.88,-0.18,-0.82,1.18,-1.7,-1,-49.9,0.7,0.05,-0.01,0.72
1697352767.89,-0.09,-0.86,1.28,-2,-0.7,-50.9,0.7,0.05,-0.01,0.71
1697352767.9,-0.14,-0.71,1.18,-3,-0.8,-52.1,0.7,0.05,-0.01,0.71
1697352767.91,-0.26,-0.72,1.42,-3.9,-1.6,-51.9,0.71,0.05,-0.01,0.71
1697352767.92,-0.08,-0.61,0.92,-4,-2.4,-51.4,0.71,0.05,-0.01,0.7
1697352767.93,-0.25,-0.72,1.21,-4.4,-2.3,-51.8,0.71,0.05,-0.01,0.7
1697352767.94,-0.18,-0.59,0.62,-3.9,-1.4,-51.7,0.72,0.05,-0.01,0.7
1697352767.95,-0.17,-0.44,0.86,-0.9,-0.2,-51.7,0.72,0.05,-0.01,0.69
1697352767.96,-0.54,-0.81,0.99,5.7,2.2,-51.1,0.72,0.05,-0.01,0.69
1697352767.97,-0.46,-1.45,1.32,7.7,5.1,-51.7,0.73,0.05,-0,0.69
1697352767.98,-0.55,-1.09,1.7,2.4,5.2,-55.4,0.73,0.05,-0,0.69
1697352767.99,-0.23,-1.53,0.4,-5,5,-56.5,0.73,0.05,-0,0.68
1697352768,-0.32,-0.88,1.11,-10.4,5,-60,0.73,0.05,-0,0.68
1697352768.01,-0.25,-0.95,1.2,-8.8,3.9,-63.3,0.74,0.05,-0,0.68
1697352768.02,-0.38,-1.03,1.53,-5.3,3.4,-66.4,0.74,0.05,-0,0.67
1697352768.03,-0.16,-0.92,0.51,-1,2.2,-70.1,0.74,0.04,-0,0.67
1697352768.04,-0.3,-1.09,1.03,-1,2.2,-70.1,0.75,0.04,-0,0.66
1697352768.05,-0.31,-1.11,1.04,1,0.5,-76.2,0.75,0.04,-0,0.66
1697352768.06,-0.34,-1.11,1.53,0.1,-0.3,-78.6,0.76,0.04,-0,0.65
1697352768.07,-0.1,-1.2,0.71,-1.5,-1.3,-80.3,0.76,0.04,-0,0.65
1697352768.08,-0.23,-1.09,0.77,-3.1,-1.3,-81.7,0.77,0.04,-0,0.64
1697352768.09,-0.29,-0.93,0.83,-2,-1.2,-82.4,0.77,0.04,-0,0.64
1697352768.1,-0.4,-0.9,1.35,-0.2,-0.8,-82.4,0.78,0.04,-0,0.63
1697352768.11,-0.06,-1.04,0.58,1.7,0.1,-81.7,0.78,0.04,-0,0.62
1697352768.12,-0.05,-1.02,1.07,2.4,1.4,-80.9,0.78,0.04,-0,0.62
1697352768.13,-0.03,-0.96,0.97,1.9,1.7,-79.8,0.79,0.04,-0,0.61
1697352768.14,-0.07,-0.93,0.96,0.2,1.7,-78.3,0.79,0.04,-0,0.61
1697352768.15,-0.24,-0.92,1.55,-1.3,1.7,-77.3,0.8,0.04,0,0.6
1697352768.16,-0.06,-0.88,0.61,-1.7,1.6,-76.5,0.8,0.04,0,0.6
1697352768.17,-0.06,-0.88,0.61,-1.7,1.6,-76.5,0.81,0.04,0,0.59
1697352768.18,-0.24,-0.9,0.88,1,2.3,-76.8,0.81,0.04,0,0.58
1697352768.19,-0.24,-0.9,0.88,1,2.3,-76.8,0.81,0.04,0,0.58
1697352768.2,-0.24,-0.9,0.88,1,2.3,-76.8,0.81,0.04,0,0.58
1697352768.21,-0.24,-0.9,0.88,1,2.3,-76.8,0.81,0.04,0,0.58
1697352768.22,-0.24,-0.9,0.88,1,2.3,-76.8,0.81,0.04,0,0.58
1697352768.23,-0.24,-0.9,0.88,1,2.3,-76.8,0.81,0.04,0,0.58
1697352768.24,-0.24,-0.9,0.88,1,2.3,-76.8,0.81,0.04,0,0.58
1697352768.25,-0.24,-0.9,0.88,1,2.3,-76.8,0.81,0.04,0,0.58
1697352768.26,-0.24,-0.9,0.88,1,2.3,-76.8,0.81,0.04,0,0.58
1697352768.27,-0.24,-0.9,0.88,1,2.3,-76.8,0.81,0.04,0,0.58
1697352768.28,-0.24,-0.9,0.88,1,2.3,-76.8,0.81,0.04,0,0.58
1697352768.29,-0.24,-0.9,0.88,1,2.3,-76.8,0.81,0.04,0,0.58
1697352768.3,-0.24,-0.9,0.88,1,2.3,-76.8,0.81,0.04,0,0.58
1697352768.31,-0.24,-0.9,0.88,1,2.3,-76.8,0.81,0.04,0,0.58
1697352768.32,-0.24,-0.9,0.88,1,2.3,-76.8,0.81,0.04,0,0.58
1697352768.33,-0.24,-0.9,0.88,1,2.3,-76.8,0.81,0.04,0,0.58
1697352768.34,-0.24,-0.9,0.88,1,2.3,-76.8,0.86,0.04,0.01,0.5
1697352768.35,0.17,-0.78,0.9,1,1.9,-64.6,0.87,0.04,0.01,0.49
1697352768.36,0.12,-0.69,1.16,-0.1,1.4,-64.6,0.87,0.04,0.01,0.49
1697352768.37,0.08,-0.67,0.96,-1.3,0.9,-64.3,0.87,0.04,0.01,0.49
1697352768.38,0.12,-0.65,1.01,-0.8,0.3,-64.3,0.88,0.04,0.01,0.48
1697352768.39,0.11,-0.61,0.98,0,0.2,-64.1,0.88,0.04,0.01,0.47
1697352768.4,0.03,-0.71,0.78,1.4,-0.1,-63.8,0.88,0.04,0.01,0.47
1697352768.41,0.06,-0.72,1.13,2.1,-0.2,-63.7,0.88,0.04,0.01,0.47
1697352768.42,0.03,-0.7,1.08,1.8,-0.3,-63.3,0.89,0.04,0.01,0.46
1697352768.43,0.05,-0.66,0.96,0.9,-0.2,-62.7,0.89,0.04,0.01,0.46
1697352768.44,0.06,-0.59,0.94,0.4,0.2,-61.4,0.89,0.04,0.01,0.45
1697352768.45,0.2,-0.58,0.96,0.4,0.1,-60.1,0.89,0.04,0.01,0.45
1697352768.46,0.17,-0.48,0.99,0.4,0.1,-60.1,0.89,0.04,0.01,0.44
1697352768.47,0.21,-0.6,0.94,1.4,0.1,-57.1,0.9,0.04,0.01,0.44
1697352768.48,0.13,-0.48,1.03,2,0.4,-55.7,0.9,0.04,0.01,0.43
1697352768.49,0.25,-0.68,0.65,1.9,0.6,-54.5,0.9,0.04,0.01,0.43
1697352768.5,0.11,-0.63,1.19,1.4,1.2,-53.7,0.9,0.04,0.01,0.42
1697352768.51,0.15,-0.52,0.79,0.2,1.3,-53,0.91,0.04,0.01,0.42
1697352768.52,-0.01,-0.53,1.03,-0.5,1.9,-52.2,0.91,0.04,0.01,0.42
1697352768.53,0.05,-0.41,0.99,0.4,2.2,-51.7,0.91,0.04,0.01,0.41
1697352768.54,0.1,-0.54,0.82,1.6,2.7,-50.9,0.91,0.04,0.01,0.41
1697352768.55,0.17,-0.53,0.96,2.4,2.9,-50.3,0.91,0.04,0.01,0.4
1697352768.56,0.17,-0.66,0.99,2.2,3.3,-49.5,0.92,0.04,0.01,0.4
1697352768.57,0.2,-0.56,1.08,2.2,3.3,-49.5,0.92,0.04,0.01,0.4
1697352768.58,0.13,-0.57,1.02,0,3.4,-48.5,0.92,0.04,0.01,0.39
1697352768.59,0.07,-0.47,1.04,0,3.4,-48.5,0.92,0.04,0.02,0.39
1697352768.6,0.22,-0.43,0.81,0.7,2.7,-47.8,0.92,0.04,0.02,0.38
1697352768.61,0.22,-0.43,0.81,0.7,2.7,-47.8,0.92,0.04,0.02,0.38
1697352768.62,0.1,-0.68,1.01,2.7,1.3,-47,0.93,0.04,0.02,0.38
1697352768.63,0.1,-0.56,1.14,2.7,1.3,-47,0.93,0.04,0.02,0.37
1697352768.64,0.12,-0.37,0.89,-0.3,0.5,-46.2,0.93,0.04,0.02,0.37
1697352768.65,0.12,-0.37,0.89,-0.3,0.5,-46.2,0.93,0.04,0.02,0.36
1697352768.66,0.18,-0.6,0.8,2.9,1.4,-44.8,0.93,0.04,0.02,0.36
1697352768.67,0.18,-0.6,0.8,2.9,1.4,-44.8,0.93,0.04,0.02,0.36
1697352768.68,0.15,-0.71,1.01,3.1,1.4,-44.4,0.93,0.04,0.02,0.35
1697352768.69,0.15,-0.71,1.01,0.8,1.4,-43.9,0.94,0.04,0.02,0.35
1697352768.7,0.08,-0.45,1.11,-1.7,1.5,-44.1,0.94,0.04,0.02,0.35
1697352768.71,0.06,-0.39,1.13,-0.5,1.7,-44.2,0.94,0.04,0.02,0.34
1697352768.72,0.14,-0.47,1.04,1.7,1.7,-44.1,0.94,0.04,0.02,0.34
1697352768.73,0.17,-0.65,1,4,1.8,-44.4,0.94,0.04,0.02,0.33
1697352768.74,0.17,-0.65,1,4,1.8,-44.4,0.94,0.04,0.02,0.33
1697352768.75,0.17,-0.65,1,4,1.8,-44.4,0.94,0.04,0.02,0.33
1697352768.76,0.17,-0.65,1,4,1.8,-44.4,0.94,0.04,0.02,0.33
1697352768.77,0.17,-0.65,1,4,1.8,-44.4,0.94,0.04,0.02,0.33
1697352768.78,0.17,-0.65,1,4,1.8,-44.4,0.94,0.04,0.02,0.33
1697352768.79,0.17,-0.65,1,4,1.8,-44.4,0.94,0.04,0.02,0.33
1697352768.8,0.17,-0.65,1,4,1.8,-44.4,0.94,0.04,0.02,0.33
1697352768.81,0.17,-0.65,1,4,1.8,-44.4,0.94,0.04,0.02,0.33
1697352768.82,0.17,-0.65,1,4,1.8,-44.4,0.94,0.04,0.02,0.33
1697352768.83,0.17,-0.65,1,4,1.8,-44.4,0.94,0.04,0.02,0.33
1697352768.84,0.17,-0.65,1,4,1.8,-44.4,0.94,0.04,0.02,0.33
1697352768.85,0.17,-0.65,1,4,1.8,-44.4,0.94,0.04,0.02,0.33
1697352768.86,0.17,-0.65,1,4,1.8,-44.4,0.94,0.04,0.02,0.33
1697352768.87,0.22,-0.26,0.93,3.1,0.9,-40.9,0.96,0.04,0.02,0.29
1697352768.88,0.25,-0.42,0.84,5.7,-0.1,-39,0.96,0.04,0.03,0.28
1697352768.89,0.24,-0.37,1.04,5.1,-1.6,-36.7,0.96,0.04,0.03,0.28
1697352768.9,0.26,-0.43,0.98,3.4,-2.3,-34.8,0.96,0.04,0.03,0.27
1697352768.91,0.16,-0.33,0.99,1.2,-2.7,-33.2,0.96,0.04,0.03,0.27
1697352768.92,0.1,-0.21,0.98,0,-2.6,-31.4,0.96,0.04,0.03,0.27
1697352768.93,0.11,-0.07,1.03,0.5,-1.9,-29.6,0.96,0.04,0.03,0.27
1697352768.94,0.17,-0.12,0.83,3.7,-0.8,-28.1,0.96,0.04,0.03,0.26
1697352768.95,0.18,-0.32,0.98,6.9,0.1,-27.2,0.96,0.04,0.03,0.26
1697352768.96,0.13,-0.58,1.15,4.8,0.2,-26.5,0.96,0.04,0.03,0.26
1697352768.97,0.16,-0.33,0.8,0.4,0.1,-26.6,0.97,0.04,0.03,0.26
1697352768.98,0.33,-0.08,0.69,-3.1,0.4,-26.1,0.97,0.04,0.03,0.25
1697352768.99,0.06,-0.09,1.46,-3.1,0.4,-26.1,0.97,0.04,0.03,0.25
1697352769,0.26,-0.04,0.85,0.3,-0.8,-25.1,0.97,0.04,0.03,0.25
1697352769.01,0.15,-0.21,0.96,3.6,-1.5,-24.4,0.97,0.04,0.03,0.25
1697352769.02,0.12,-0.33,0.94,3.8,-2.2,-23.6,0.97,0.04,0.03,0.25
1697352769.03,0.12,-0.33,0.94,3.8,-2.2,-23.6,0.97,0.04,0.03,0.25
1697352769.04,0.02,-0.26,1.17,2,-2.6,-23.5,0.97,0.04,0.03,0.24
1697352769.05,0.02,-0.26,1.17,-2.1,-3,-23,0.97,0.04,0.03,0.24
1697352769.06,0.04,-0.21,0.96,-3.9,-3,-22.9,0.97,0.04,0.02,0.24
1697352769.07,0.11,0.01,1.21,-3.5,-3,-22.4,0.97,0.04,0.02,0.23
1697352769.08,0.31,-0.19,0.88,-0.5,-2.2,-21.5,0.97,0.04,0.02,0.23
1697352769.09,0.1,-0.3,0.96,2.7,-1.3,-21.1,0.97,0.04,0.02,0.23
1697352769.1,0.08,-0.36,1.02,2.9,-0.4,-20.9,0.97,0.04,0.02,0.23
1697352769.11,0.24,-0.46,1.07,0.7,-0.1,-20.6,0.97,0.04,0.02,0.23
1697352769.12,0.09,-0.41,0.95,-2.9,0.1,-20.8,0.97,0.04,0.02,0.23
1697352769.13,0.11,-0.24,1.03,-4.1,0.4,-21.1,0.97,0.04,0.02,0.22
1697352769.14,0.11,-0.15,1.28,-3.8,1.2,-21.4,0.97,0.04,0.02,0.22
1697352769.15,0.12,-0.19,0.76,-2.1,2,-21.1,0.97,0.04,0.03,0.22
1697352769.16,0.19,-0.29,0.82,-0.1,2.5,-21,0.97,0.04,0.03,0.22
1697352769.17,0.25,-0.43,1.25,0.7,2.7,-21.5,0.98,0.04,0.03,0.22
1697352769.18,0.31,-0.37,0.61,0.2,1.9,-21.9,0.98,0.04,0.03,0.21
1697352769.19,0.11,-0.28,1.23,-0.3,1.2,-22.1,0.98,0.04,0.03,0.21
1697352769.2,0.31,-0.22,1.04,-0.3,0.4,-21.9,0.98,0.04,0.03,0.21
1697352769.21,0.24,-0.18,1.21,0.9,0,-21.5,0.98,0.04,0.03,0.21
1697352769.22,0.15,-0.2,0.76,3.2,-0.5,-20.6,0.98,0.04,0.03,0.21
1697352769.23,0.13,-0.3,1.15,4.4,-0.9,-19.9,0.98,0.04,0.03,0.21
1697352769.24,0.14,-0.24,1.13,4.4,-0.9,-19.9,0.98,0.04,0.03,0.21
1697352769.25,0.09,-0.28,1.03,0.8,-1,-17.5,0.98,0.04,0.03,0.2
1697352769.26,0.15,-0.18,0.98,0.1,-1.1,-16.9,0.98,0.04,0.03,0.2
1697352769.27,0.11,-0.08,0.7,0.1,-1.1,-16.9,0.98,0.04,0.03,0.2
1697352769.28,0.11,-0.08,0.7,0.1,-1.1,-16.9,0.98,0.04,0.03,0.2
