time,cpu_temp,cpu_usage,mem_usage,swap_usage,disk_usage
1697352778.45,49.17,0.54,0.32,0,0.41
1697352778.55,49.17,0.54,0.32,0,0.41
1697352778.65,49.17,0.54,0.32,0,0.41
1697352778.75,49.17,0.54,0.32,0,0.41
1697352778.85,49.17,0.54,0.32,0,0.41
1697352778.95,49.17,0.54,0.32,0,0.41
1697352779.05,49.17,0.54,0.32,0,0.41
1697352779.15,49.17,0.54,0.32,0,0.41
1697352779.25,49.17,0.54,0.32,0,0.41
1697352779.35,49.17,0.54,0.32,0,0.41
1697352779.45,49.17,0.52,0.32,0,0.41
1697352779.55,49.17,0.52,0.32,0,0.41
1697352779.65,49.17,0.52,0.32,0,0.41
1697352779.75,49.17,0.52,0.32,0,0.41
1697352779.85,49.17,0.52,0.32,0,0.41
1697352779.95,49.17,0.52,0.32,0,0.41
1697352780.05,49.17,0.52,0.32,0,0.41
1697352780.15,49.17,0.52,0.32,0,0.41
1697352780.25,49.17,0.52,0.32,0,0.41
1697352780.35,49.17,0.52,0.32,0,0.41
1697352780.45,48.2,0.51,0.32,0,0.41
1697352780.55,48.2,0.51,0.32,0,0.41
1697352780.65,48.2,0.51,0.32,0,0.41
1697352780.75,48.2,0.51,0.32,0,0.41
1697352780.85,48.2,0.51,0.32,0,0.41
1697352780.95,48.2,0.51,0.32,0,0.41
1697352781.05,48.2,0.51,0.32,0,0.41
1697352781.15,48.2,0.51,0.32,0,0.41
1697352781.25,48.2,0.51,0.32,0,0.41
1697352781.35,48.2,0.51,0.32,0,0.41
1697352781.45,50.15,0.45,0.32,0,0.41
1697352781.55,50.15,0.45,0.32,0,0.41
1697352781.65,50.15,0.45,0.32,0,0.41
1697352781.75,50.15,0.45,0.32,0,0.41
1697352781.85,50.15,0.45,0.32,0,0.41
1697352781.95,50.15,0.45,0.32,0,0.41
1697352782.05,50.15,0.45,0.32,0,0.41
1697352782.15,50.15,0.45,0.32,0,0.41
1697352782.25,50.15,0.45,0.32,0,0.41
1697352782.35,50.15,0.45,0.32,0,0.41
1697352782.45,50.15,0.45,0.32,0,0.41
1697352782.55,47.71,0.5,0.32,0,0.41
1697352782.65,47.71,0.5,0.32,0,0.41
1697352782.75,47.71,0.5,0.32,0,0.41
1697352782.85,47.71,0.5,0.32,0,0.41
1697352782.95,47.71,0.5,0.32,0,0.41
1697352783.05,47.71,0.5,0.32,0,0.41
1697352783.15,47.71,0.5,0.32,0,0.41
1697352783.25,47.71,0.5,0.32,0,0.41
1697352783.35,47.71,0.5,0.32,0,0.41
1697352783.45,47.71,0.5,0.32,0,0.41
1697352783.55,49.17,0.53,0.32,0,0.41
1697352783.65,49.17,0.53,0.32,0,0.41
1697352783.75,49.17,0.53,0.32,0,0.41
1697352783.85,49.17,0.53,0.32,0,0.41
1697352783.95,49.17,0.53,0.32,0,0.41
1697352784.05,49.17,0.53,0.32,0,0.41
1697352784.15,49.17,0.53,0.32,0,0.41
1697352784.25,49.17,0.53,0.32,0,0.41
1697352784.35,49.17,0.53,0.32,0,0.41
1697352784.45,49.17,0.53,0.32,0,0.41
1697352784.55,49.17,0.53,0.32,0,0.41
1697352784.65,49.17,0.53,0.32,0,0.41
1697352784.75,49.17,0.53,0.32,0,0.41
1697352784.85,49.17,0.53,0.32,0,0.41
1697352784.95,49.17,0.53,0.32,0,0.41
1697352785.05,49.17,0.53,0.32,0,0.41
1697352785.15,49.17,0.53,0.32,0,0.41
1697352785.25,49.17,0.53,0.32,0,0.41
1697352785.35,49.17,0.53,0.32,0,0.41
1697352785.45,48.69,0.53,0.32,0,0.41
1697352785.55,48.69,0.53,0.32,0,0.41
1697352785.65,48.69,0.53,0.32,0,0.41
1697352785.75,48.69,0.53,0.32,0,0.41
1697352785.85,48.69,0.53,0.32,0,0.41
1697352785.95,48.69,0.53,0.32,0,0.41
1697352786.05,48.69,0.53,0.32,0,0.41
1697352786.15,48.69,0.53,0.32,0,0.41
1697352786.25,48.69,0.53,0.32,0,0.41
1697352786.35,48.69,0.53,0.32,0,0.41
1697352786.45,49.66,0.54,0.32,0,0.41
1697352786.55,49.66,0.54,0.32,0,0.41
1697352786.65,49.66,0.54,0.32,0,0.41
1697352786.75,49.66,0.54,0.32,0,0.41
1697352786.85,49.66,0.54,0.32,0,0.41
1697352786.95,49.66,0.54,0.32,0,0.41
1697352787.05,49.66,0.54,0.32,0,0.41
1697352787.15,49.66,0.54,0.32,0,0.41
1697352787.25,49.66,0.54,0.32,0,0.41
1697352787.35,49.66,0.54,0.32,0,0.41
1697352787.45,49.17,0.52,0.32,0,0.41
1697352787.55,49.17,0.52,0.32,0,0.41
1697352787.65,49.17,0.52,0.32,0,0.41
1697352787.75,49.17,0.52,0.32,0,0.41
1697352787.85,49.17,0.52,0.32,0,0.41
1697352787.95,49.17,0.52,0.32,0,0.41
1697352788.05,49.17,0.52,0.32,0,0.41
1697352788.15,49.17,0.52,0.32,0,0.41
1697352788.25,49.17,0.52,0.32,0,0.41
1697352788.35,49.17,0.52,0.32,0,0.41
1697352788.45,48.69,0.52,0.32,0,0.41
1697352788.55,48.69,0.52,0.32,0,0.41
1697352788.65,48.69,0.52,0.32,0,0.41
1697352788.75,48.69,0.52,0.32,0,0.41
1697352788.85,48.69,0.52,0.32,0,0.41
1697352788.95,48.69,0.52,0.32,0,0.41
1697352789.05,48.69,0.52,0.32,0,0.41
1697352789.15,48.69,0.52,0.32,0,0.41
1697352789.25,48.69,0.52,0.32,0,0.41
1697352789.35,48.69,0.52,0.32,0,0.41
1697352789.45,49.66,0.52,0.32,0,0.41
1697352789.55,49.66,0.52,0.32,0,0.41
1697352789.65,49.66,0.52,0.32,0,0.41
1697352789.75,49.66,0.52,0.32,0,0.41
1697352789.85,49.66,0.52,0.32,0,0.41
1697352789.95,49.66,0.52,0.32,0,0.41
1697352790.05,49.66,0.52,0.32,0,0.41
1697352790.15,49.66,0.52,0.32,0,0.41
1697352790.25,49.66,0.52,0.32,0,0.41
1697352790.35,49.66,0.52,0.32,0,0.41
1697352790.45,49.17,0.51,0.32,0,0.41
1697352790.55,49.17,0.51,0.32,0,0.41
1697352790.65,49.17,0.51,0.32,0,0.41
1697352790.75,49.17,0.51,0.32,0,0.41
1697352790.85,49.17,0.51,0.32,0,0.41
1697352790.95,49.17,0.51,0.32,0,0.41
1697352791.05,49.17,0.51,0.32,0,0.41
1697352791.15,49.17,0.51,0.32,0,0.41
1697352791.25,49.17,0.51,0.32,0,0.41
1697352791.35,49.17,0.51,0.32,0,0.41
1697352791.45,49.66,0.51,0.32,0,0.41
1697352791.55,49.66,0.51,0.32,0,0.41
1697352791.65,49.66,0.51,0.32,0,0.41
1697352791.75,49.66,0.51,0.32,0,0.41
1697352791.85,49.66,0.51,0.32,0,0.41
1697352791.95,49.66,0.51,0.32,0,0.41
1697352792.05,49.66,0.51,0.32,0,0.41
1697352792.15,49.66,0.51,0.32,0,0.41
1697352792.25,49.66,0.51,0.32,0,0.41
1697352792.35,49.66,0.51,0.32,0,0.41
1697352792.45,48.2,0.49,0.32,0,0.41
1697352792.55,48.2,0.49,0.32,0,0.41
1697352792.65,48.2,0.49,0.32,0,0.41
1697352792.75,48.2,0.49,0.32,0,0.41
1697352792.85,48.2,0.49,0.32,0,0.41
1697352792.95,48.2,0.49,0.32,0,0.41
1697352793.05,48.2,0.49,0.32,0,0.41
1697352793.15,48.2,0.49,0.32,0,0.41
1697352793.25,48.2,0.49,0.32,0,0.41
1697352793.35,48.2,0.49,0.32,0,0.41
1697352793.45,48.2,0.49,0.32,0,0.41
1697352793.55,49.17,0.51,0.32,0,0.41
1697352793.65,49.17,0.51,0.32,0,0.41
1697352793.75,49.17,0.51,0.32,0,0.41
1697352793.85,49.17,0.51,0.32,0,0.41
1697352793.95,49.17,0.51,0.32,0,0.41
1697352794.05,49.17,0.51,0.32,0,0.41
1697352794.15,49.17,0.51,0.32,0,0.41
1697352794.25,49.17,0.51,0.32,0,0.41
1697352794.35,49.17,0.51,0.32,0,0.41
1697352794.45,49.17,0.51,0.32,0,0.41
1697352794.55,49.17,0.51,0.32,0,0.41
1697352794.65,49.17,0.51,0.32,0,0.41
1697352794.75,49.17,0.51,0.32,0,0.41
1697352794.85,49.17,0.51,0.32,0,0.41
1697352794.95,49.17,0.51,0.32,0,0.41
1697352795.05,49.17,0.51,0.32,0,0.41
1697352795.15,49.17,0.51,0.32,0,0.41
1697352795.25,49.17,0.51,0.32,0,0.41
1697352795.35,49.17,0.51,0.32,0,0.41
1697352795.45,49.17,0.54,0.32,0,0.41
1697352795.55,49.17,0.54,0.32,0,0.41
1697352795.65,49.17,0.54,0.32,0,0.41
1697352795.75,49.17,0.54,0.32,0,0.41
1697352795.85,49.17,0.54,0.32,0,0.41
1697352795.95,49.17,0.54,0.32,0,0.41
1697352796.05,49.17,0.54,0.32,0,0.41
1697352796.15,49.17,0.54,0.32,0,0.41
1697352796.25,49.17,0.54,0.32,0,0.41
1697352796.35,49.17,0.54,0.32,0,0.41
1697352796.45,49.66,0.41,0.32,0,0.41
1697352796.55,49.66,0.41,0.32,0,0.41
1697352796.65,49.66,0.41,0.32,0,0.41
1697352796.75,49.66,0.41,0.32,0,0.41
1697352796.85,49.66,0.41,0.32,0,0.41
1697352796.95,49.66,0.41,0.32,0,0.41
1697352797.05,49.66,0.41,0.32,0,0.41
1697352797.15,49.66,0.41,0.32,0,0.41
1697352797.25,49.66,0.41,0.32,0,0.41
1697352797.35,49.66,0.41,0.32,0,0.41
1697352797.45,49.17,0.51,0.32,0,0.41
1697352797.55,49.17,0.51,0.32,0,0.41
1697352797.65,49.17,0.51,0.32,0,0.41
1697352797.75,49.17,0.51,0.32,0,0.41
1697352797.85,49.17,0.51,0.32,0,0.41
1697352797.95,49.17,0.51,0.32,0,0.41
1697352798.05,49.17,0.51,0.32,0,0.41
1697352798.15,49.17,0.51,0.32,0,0.41
1697352798.25,49.17,0.51,0.32,0,0.41
1697352798.35,49.17,0.51,0.32,0,0.41
1697352798.45,49.66,0.52,0.32,0,0.41
1697352798.55,49.66,0.52,0.32,0,0.41
1697352798.65,49.66,0.52,0.32,0,0.41
1697352798.75,49.66,0.52,0.32,0,0.41
1697352798.85,49.66,0.52,0.32,0,0.41
1697352798.95,49.66,0.52,0.32,0,0.41
1697352799.05,49.66,0.52,0.32,0,0.41
1697352799.15,49.66,0.52,0.32,0,0.41
1697352799.25,49.66,0.52,0.32,0,0.41
1697352799.35,49.66,0.52,0.32,0,0.41
1697352799.45,50.15,0.51,0.32,0,0.41
1697352799.55,50.15,0.51,0.32,0,0.41
1697352799.65,50.15,0.51,0.32,0,0.41
1697352799.75,50.15,0.51,0.32,0,0.41
1697352799.85,50.15,0.51,0.32,0,0.41
1697352799.95,50.15,0.51,0.32,0,0.41
1697352800.05,50.15,0.51,0.32,0,0.41
1697352800.15,50.15,0.51,0.32,0,0.41
1697352800.25,50.15,0.51,0.32,0,0.41
1697352800.35,50.15,0.51,0.32,0,0.41
1697352800.45,48.69,0.51,0.32,0,0.41
1697352800.55,48.69,0.51,0.32,0,0.41
1697352800.65,48.69,0.51,0.32,0,0.41
1697352800.75,48.69,0.51,0.32,0,0.41
1697352800.85,48.69,0.51,0.32,0,0.41
1697352800.95,48.69,0.51,0.32,0,0.41
1697352801.05,48.69,0.51,0.32,0,0.41
1697352801.15,48.69,0.51,0.32,0,0.41
1697352801.25,48.69,0.51,0.32,0,0.41
1697352801.35,48.69,0.51,0.32,0,0.41
1697352801.45,48.69,0.5,0.32,0,0.41
1697352801.55,48.69,0.5,0.32,0,0.41
1697352801.65,48.69,0.5,0.32,0,0.41
1697352801.75,48.69,0.5,0.32,0,0.41
1697352801.85,48.69,0.5,0.32,0,0.41
1697352801.95,48.69,0.5,0.32,0,0.41
1697352802.05,48.69,0.5,0.32,0,0.41
1697352802.15,48.69,0.5,0.32,0,0.41
1697352802.25,48.69,0.5,0.32,0,0.41
1697352802.35,48.69,0.5,0.32,0,0.41
1697352802.45,48.69,0.5,0.32,0,0.41
1697352802.55,48.69,0.5,0.32,0,0.41
1697352802.65,48.69,0.5,0.32,0,0.41
1697352802.75,48.69,0.5,0.32,0,0.41
1697352802.85,48.69,0.5,0.32,0,0.41
1697352802.95,49.66,0.42,0.32,0,0.41
1697352803.05,49.66,0.42,0.32,0,0.41
1697352803.15,49.66,0.42,0.32,0,0.41
1697352803.25,49.66,0.42,0.32,0,0.41
1697352803.35,49.66,0.42,0.32,0,0.41
1697352803.45,49.66,0.42,0.32,0,0.41
1697352803.55,48.69,0.43,0.32,0,0.41
1697352803.65,48.69,0.43,0.32,0,0.41
1697352803.75,48.69,0.43,0.32,0,0.41
1697352803.85,48.69,0.43,0.32,0,0.41
1697352803.95,48.69,0.43,0.32,0,0.41
1697352804.05,48.69,0.43,0.32,0,0.41
1697352804.15,48.69,0.43,0.32,0,0.41
1697352804.25,48.69,0.43,0.32,0,0.41
1697352804.35,48.69,0.43,0.32,0,0.41
1697352804.45,48.69,0.43,0.32,0,0.41
1697352804.55,49.17,0.52,0.32,0,0.41
1697352804.65,49.17,0.52,0.32,0,0.41
1697352804.75,49.17,0.52,0.32,0,0.41
1697352804.85,49.17,0.52,0.32,0,0.41
1697352804.95,49.17,0.52,0.32,0,0.41
1697352805.05,49.17,0.52,0.32,0,0.41
1697352805.15,49.17,0.52,0.32,0,0.41
1697352805.25,49.17,0.52,0.32,0,0.41
1697352805.35,49.17,0.52,0.32,0,0.41
1697352805.45,49.17,0.52,0.32,0,0.41
1697352805.55,49.17,0.52,0.32,0,0.41
1697352805.65,49.17,0.52,0.32,0,0.41
1697352805.75,49.17,0.52,0.32,0,0.41
1697352805.85,49.17,0.52,0.32,0,0.41
1697352805.95,49.17,0.52,0.32,0,0.41
1697352806.05,49.17,0.52,0.32,0,0.41
1697352806.15,49.17,0.52,0.32,0,0.41
1697352806.25,49.17,0.52,0.32,0,0.41
1697352806.35,49.17,0.52,0.32,0,0.41
1697352806.45,49.66,0.5,0.32,0,0.41
1697352806.55,49.66,0.5,0.32,0,0.41
1697352806.65,49.66,0.5,0.32,0,0.41
1697352806.75,49.66,0.5,0.32,0,0.41
1697352806.85,49.66,0.5,0.32,0,0.41
1697352806.95,49.66,0.5,0.32,0,0.41
1697352807.05,49.66,0.5,0.32,0,0.41
1697352807.15,49.66,0.5,0.32,0,0.41
1697352807.25,49.66,0.5,0.32,0,0.41
1697352807.35,49.66,0.5,0.32,0,0.41
1697352807.45,49.66,0.53,0.32,0,0.41
1697352807.55,49.66,0.53,0.32,0,0.41
1697352807.65,49.66,0.53,0.32,0,0.41
1697352807.75,49.66,0.53,0.32,0,0.41
1697352807.85,49.66,0.53,0.32,0,0.41
1697352807.95,49.66,0.53,0.32,0,0.41
1697352808.05,49.66,0.53,0.32,0,0.41
1697352808.15,49.66,0.53,0.32,0,0.41
1697352808.25,49.66,0.53,0.32,0,0.41
1697352808.35,49.66,0.53,0.32,0,0.41
1697352808.45,48.69,0.51,0.32,0,0.41
1697352808.55,48.69,0.51,0.32,0,0.41
1697352808.65,48.69,0.51,0.32,0,0.41
1697352808.75,48.69,0.51,0.32,0,0.41
1697352808.85,48.69,0.51,0.32,0,0.41
1697352808.95,48.69,0.51,0.32,0,0.41
1697352809.05,48.69,0.51,0.32,0,0.41
1697352809.15,48.69,0.51,0.32,0,0.41
1697352809.25,48.69,0.51,0.32,0,0.41
1697352809.35,48.69,0.51,0.32,0,0.41
1697352809.45,49.17,0.52,0.32,0,0.41
1697352809.55,49.17,0.52,0.32,0,0.41
1697352809.65,49.17,0.52,0.32,0,0.41
1697352809.75,49.17,0.52,0.32,0,0.41
1697352809.85,49.17,0.52,0.32,0,0.41
1697352809.95,49.17,0.52,0.32,0,0.41
1697352810.05,49.17,0.52,0.32,0,0.41
1697352810.15,49.17,0.52,0.32,0,0.41
1697352810.25,49.17,0.52,0.32,0,0.41
1697352810.35,49.17,0.52,0.32,0,0.41
1697352810.45,49.66,0.52,0.32,0,0.41
1697352810.55,49.66,0.52,0.32,0,0.41
1697352810.65,49.66,0.52,0.32,0,0.41
1697352810.75,49.66,0.52,0.32,0,0.41
1697352810.85,49.66,0.52,0.32,0,0.41
1697352810.95,49.66,0.52,0.32,0,0.41
1697352811.05,49.66,0.52,0.32,0,0.41
1697352811.15,49.66,0.52,0.32,0,0.41
1697352811.25,49.66,0.52,0.32,0,0.41
1697352811.35,49.66,0.52,0.32,0,0.41
1697352811.45,49.17,0.48,0.32,0,0.41
1697352811.55,49.17,0.48,0.32,0,0.41
1697352811.65,49.17,0.48,0.32,0,0.41
1697352811.75,49.17,0.48,0.32,0,0.41
1697352811.85,49.17,0.48,0.32,0,0.41
1697352811.95,49.17,0.48,0.32,0,0.41
1697352812.05,49.17,0.48,0.32,0,0.41
1697352812.15,49.17,0.48,0.32,0,0.41
1697352812.25,49.17,0.48,0.32,0,0.41
1697352812.35,49.17,0.48,0.32,0,0.41
1697352812.45,49.17,0.48,0.32,0,0.41
1697352812.55,49.66,0.53,0.32,0,0.41
1697352812.65,49.66,0.53,0.32,0,0.41
1697352812.75,49.66,0.53,0.32,0,0.41
1697352812.85,49.66,0.53,0.32,0,0.41
1697352812.95,49.66,0.53,0.32,0,0.41
1697352813.05,49.66,0.53,0.32,0,0.41
1697352813.15,49.66,0.53,0.32,0,0.41
1697352813.25,49.66,0.53,0.32,0,0.41
1697352813.35,49.66,0.53,0.32,0,0.41
1697352813.45,49.66,0.53,0.32,0,0.41
1697352813.55,49.66,0.51,0.32,0,0.41
1697352813.65,49.66,0.51,0.32,0,0.41
1697352813.75,49.66,0.51,0.32,0,0.41
1697352813.85,49.66,0.51,0.32,0,0.41
1697352813.95,49.66,0.51,0.32,0,0.41
1697352814.05,49.66,0.51,0.32,0,0.41
1697352814.15,49.66,0.51,0.32,0,0.41
1697352814.25,49.66,0.51,0.32,0,0.41
1697352814.35,49.66,0.51,0.32,0,0.41
1697352814.45,50.15,0.5,0.32,0,0.41
1697352814.55,50.15,0.5,0.32,0,0.41
1697352814.65,50.15,0.5,0.32,0,0.41
1697352814.75,50.15,0.5,0.32,0,0.41
1697352814.85,50.15,0.5,0.32,0,0.41
1697352814.95,50.15,0.5,0.32,0,0.41
1697352815.05,50.15,0.5,0.32,0,0.41
1697352815.15,50.15,0.5,0.32,0,0.41
1697352815.25,50.15,0.5,0.32,0,0.41
1697352815.35,50.15,0.5,0.32,0,0.41
1697352815.45,49.17,0.49,0.32,0,0.41
1697352815.55,49.17,0.49,0.32,0,0.41
1697352815.65,49.17,0.49,0.32,0,0.41
1697352815.75,49.17,0.49,0.32,0,0.41
1697352815.85,49.17,0.49,0.32,0,0.41
1697352815.95,49.17,0.49,0.32,0,0.41
1697352816.05,49.17,0.49,0.32,0,0.41
1697352816.15,49.17,0.49,0.32,0,0.41
1697352816.25,49.17,0.49,0.32,0,0.41
1697352816.35,49.17,0.49,0.32,0,0.41
1697352816.45,49.17,0.51,0.32,0,0.41
1697352816.55,49.17,0.51,0.32,0,0.41
1697352816.65,49.17,0.51,0.32,0,0.41
1697352816.75,49.17,0.51,0.32,0,0.41
1697352816.85,49.17,0.51,0.32,0,0.41
1697352816.95,49.17,0.51,0.32,0,0.41
1697352817.05,49.17,0.51,0.32,0,0.41
1697352817.15,49.17,0.51,0.32,0,0.41
1697352817.25,49.17,0.51,0.32,0,0.41
1697352817.35,49.17,0.51,0.32,0,0.41
1697352817.45,48.2,0.5,0.32,0,0.41
1697352817.55,48.2,0.5,0.32,0,0.41
1697352817.65,48.2,0.5,0.32,0,0.41
1697352817.75,48.2,0.5,0.32,0,0.41
1697352817.85,48.2,0.5,0.32,0,0.41
1697352817.95,48.2,0.5,0.32,0,0.41
1697352818.05,48.2,0.5,0.32,0,0.41
1697352818.15,48.2,0.5,0.32,0,0.41
1697352818.25,48.2,0.5,0.32,0,0.41
1697352818.35,48.2,0.5,0.32,0,0.41
1697352818.45,48.69,0.5,0.32,0,0.41
1697352818.55,48.69,0.5,0.32,0,0.41
1697352818.65,48.69,0.5,0.32,0,0.41
1697352818.75,48.69,0.5,0.32,0,0.41
1697352818.85,48.69,0.5,0.32,0,0.41
1697352818.95,48.69,0.5,0.32,0,0.41
1697352819.05,48.69,0.5,0.32,0,0.41
1697352819.15,48.69,0.5,0.32,0,0.41
1697352819.25,48.69,0.5,0.32,0,0.41
1697352819.35,48.69,0.5,0.32,0,0.41
1697352819.45,48.69,0.52,0.32,0,0.41
1697352819.55,48.69,0.52,0.32,0,0.41
1697352819.65,48.69,0.52,0.32,0,0.41
1697352819.75,48.69,0.52,0.32,0,0.41
1697352819.85,48.69,0.52,0.32,0,0.41
1697352819.95,48.69,0.52,0.32,0,0.41
1697352820.05,48.69,0.52,0.32,0,0.41
1697352820.15,48.69,0.52,0.32,0,0.41
1697352820.25,48.69,0.52,0.32,0,0.41
1697352820.35,48.69,0.52,0.32,0,0.41
1697352820.45,48.69,0.52,0.32,0,0.41
1697352820.55,48.69,0.52,0.32,0,0.41
1697352820.65,49.17,0.44,0.32,0,0.41
1697352820.75,49.17,0.44,0.32,0,0.41
1697352820.85,49.17,0.44,0.32,0,0.41
1697352820.95,49.17,0.44,0.32,0,0.41
1697352821.05,49.17,0.44,0.32,0,0.41
1697352821.15,49.17,0.44,0.32,0,0.41
1697352821.25,49.17,0.44,0.32,0,0.41
1697352821.35,49.17,0.44,0.32,0,0.41
1697352821.45,49.17,0.5,0.32,0,0.41
1697352821.55,49.17,0.5,0.32,0,0.41
1697352821.65,49.17,0.5,0.32,0,0.41
1697352821.75,49.17,0.5,0.32,0,0.41
1697352821.85,49.17,0.5,0.32,0,0.41
1697352821.95,49.17,0.5,0.32,0,0.41
1697352822.05,49.17,0.5,0.32,0,0.41
