time,torque_command,torque_feedback,motor_speed,dc_bus_voltage,dc_bus_current,control_board_temperature,hot_spot_temperature,motor_temperature
1697352768.51,56.2,60,1113,277.5,25.8,38.9,35.6,41.8
1697352768.52,56.5,60.1,1147,277.2,25.8,38.9,35.6,41.8
1697352768.53,56.6,60.2,1152,277.3,26.3,38.8,35.6,41.6
1697352768.54,56.7,60.2,1161,277.1,26.3,38.8,35.6,41.6
1697352768.55,56.7,60.2,1156,277.2,26.2,38.9,35.6,41.6
1697352768.56,57.4,60.2,1135,277.1,26.2,38.9,35.6,41.6
1697352768.57,57.4,60.2,1138,277.3,25.5,39,35.6,41.6
1697352768.58,58,60.2,1126,277.3,25.5,39,35.6,41.6
1697352768.59,58,60.2,1122,277.5,25.1,39,35.6,41.6
1697352768.6,58.4,60.2,1134,277.4,25.1,39,35.6,41.6
1697352768.61,58.4,60.2,1132,277.2,25.4,39,35.6,41.6
1697352768.62,59.1,60.3,1155,277.3,25.4,39,35.6,41.6
1697352768.63,59.4,60.3,1170,277,26.3,39.1,35.6,41.5
1697352768.64,59.7,60.4,1171,277.1,26.3,39.1,35.6,41.5
1697352768.65,59.7,60.5,1178,277.1,26.7,39,35.6,41.5
1697352768.66,60.6,60.7,1163,277,26.7,39,35.6,41.5
1697352768.67,60.6,60.8,1160,276.9,27,39.1,35.6,41.5
1697352768.68,61.6,61.2,1171,276.9,27,39.1,35.6,41.5
1697352768.69,62,61.5,1162,276.7,27.5,39.1,35.6,41.5
1697352768.7,62,61.8,1183,276.9,27.5,39.1,35.6,41.5
1697352768.71,63,62.2,1181,276.9,27.5,39.1,35.6,41.5
1697352768.72,63,62.5,1185,276.6,28.3,39.1,35.6,41.5
1697352768.73,63.5,63,1215,276.5,28.3,39.1,35.6,42.1
1697352768.74,63.5,63,1215,276.5,29.4,39,35.6,42.1
1697352768.75,63.5,63,1215,276.5,29.4,39,35.6,42.1
1697352768.76,63.5,63,1215,276.5,29.4,39,35.6,42.1
1697352768.77,63.5,63,1215,276.5,29.4,39,35.6,42.1
1697352768.78,63.5,63,1215,276.5,29.4,39,35.6,42.1
1697352768.79,63.5,63,1215,276.5,29.4,39,35.6,42.1
1697352768.8,63.5,63,1215,276.5,29.4,39,35.6,42.1
1697352768.81,63.5,63,1215,276.5,29.4,39,35.6,42.1
1697352768.82,63.5,63,1215,276.5,29.4,39,35.6,42.1
1697352768.83,63.5,63,1215,276.5,29.4,39,35.6,42.1
1697352768.84,63.5,63,1215,276.5,29.4,39,35.6,42.1
1697352768.85,63.5,63,1215,276.5,29.4,39,35.6,42.1
1697352768.86,63.5,63,1215,276.5,29.4,39,35.6,42.1
1697352768.87,60.6,62.4,1220,276.8,27,39,35.6,42.1
1697352768.88,60.3,62.1,1233,276.7,26.8,39.1,35.6,42.1
1697352768.89,59.6,61.4,1230,277.1,26.8,39.1,35.6,42.1
1697352768.9,59.5,61,1242,276.8,26.2,39.1,35.6,42.1
1697352768.91,59.4,60.5,1235,277,26.2,39.1,35.6,42.1
1697352768.92,59.2,60.2,1255,276.7,26.2,39.1,35.6,42.1
1697352768.93,59,59.9,1266,276.8,26.3,39.1,35.6,42.1
1697352768.94,58.8,59.5,1273,277,26.3,39.1,35.6,41.4
1697352768.95,58.3,59.1,1275,276.9,26.5,39,35.6,41.4
1697352768.96,58.1,58.8,1259,276.9,26.5,39,35.6,41.4
1697352768.97,57.7,58.4,1266,277,26,38.9,35.6,41.4
1697352768.98,57.1,58,1253,277,26,38.9,35.6,41.4
1697352768.99,57.1,57.6,1249,277,24.9,38.9,35.6,41.4
1697352769,56.7,57.3,1247,277,24.9,38.9,35.6,41.4
1697352769.01,56.3,56.7,1240,277.2,24.1,38.9,35.6,41.4
1697352769.02,55.7,56.3,1262,277.3,24.1,38.9,35.6,41.4
1697352769.03,55.7,55.9,1266,277.2,24.3,38.9,35.6,41.6
1697352769.04,55.4,55.6,1287,277,24.3,38.9,35.6,41.6
1697352769.05,55.4,55.3,1288,277,24.6,38.9,35.6,41.6
1697352769.06,55.4,55,1293,277.1,24.6,38.9,35.6,41.6
1697352769.07,55.4,54.9,1300,277.1,25,38.9,35.6,41.6
1697352769.08,55.7,54.7,1292,277,25,38.9,35.6,41.6
1697352769.09,55.7,54.6,1301,277.2,25,38.9,35.6,41.6
1697352769.1,56.3,54.6,1284,277,25,38.9,35.6,41.6
1697352769.11,56.5,54.7,1297,277,25.7,39,35.6,41.6
1697352769.12,56.6,54.9,1301,276.7,25.7,39,35.6,41.6
1697352769.13,56.7,55,1309,276.8,25.7,38.9,35.6,41.6
1697352769.14,56.8,55.2,1314,276.8,26.3,38.9,35.6,42
1697352769.15,56.8,55.3,1308,276.8,26.3,38.9,35.6,42
1697352769.16,57.2,55.7,1328,276.7,27.4,39,35.6,42
1697352769.17,57.4,55.9,1317,276.6,27.4,39,35.6,42
1697352769.18,57.5,56.2,1321,276.7,27.8,39,35.6,42
1697352769.19,57.4,56.4,1302,276.8,27.8,39,35.6,42
1697352769.2,57.4,56.6,1307,276.9,27.2,39,35.6,42
1697352769.21,57.4,56.8,1307,276.6,27.2,39,35.6,42
1697352769.22,57.4,56.9,1309,276.5,27.3,39,35.6,42
1697352769.23,57.2,57,1315,276.7,27.3,39,35.6,42
1697352769.24,56.9,57,1308,276.7,27.3,38.9,35.6,42
1697352769.25,57,57.1,1338,276.8,27.3,38.9,35.6,41.8
1697352769.26,57,57.1,1342,276.7,28.2,39,35.6,41.8
1697352769.27,56.9,57.1,1340,276.5,28.2,39,35.6,41.8
1697352769.28,56.9,57.1,1340,276.5,28.2,39,35.6,41.8
1697352769.29,56.9,57.1,1340,276.5,28.2,39,35.6,41.8
1697352769.3,56.9,57.1,1340,276.5,28.2,39,35.6,41.8
1697352769.31,56.9,57.1,1340,276.5,28.2,39,35.6,41.8
1697352769.32,56.9,57.1,1340,276.5,28.2,39,35.6,41.8
1697352769.33,56.9,57.1,1340,276.5,28.2,39,35.6,41.8
1697352769.34,56.9,57.1,1340,276.5,28.2,39,35.6,41.8
1697352769.35,56.9,57.1,1340,276.5,28.2,39,35.6,41.8
1697352769.36,56.9,57.1,1340,276.5,28.2,39,35.6,41.8
1697352769.37,56.9,57.1,1340,276.5,28.2,39,35.6,41.8
1697352769.38,56.9,57.1,1340,276.5,28.2,39,35.6,41.8
1697352769.39,56.9,57.1,1340,276.5,28.2,39,35.6,41.8
1697352769.4,56.9,57.1,1340,276.5,28.2,39,35.6,41.8
1697352769.41,54,54.8,1355,277.1,25.8,39.1,35.6,41.8
1697352769.42,53.7,54.5,1346,277.2,25.8,39.1,35.6,41.8
1697352769.43,53.6,54.1,1364,276.8,25.9,39.1,35.6,41.8
1697352769.44,53.5,53.9,1363,276.7,25.9,39.1,35.6,41.8
1697352769.45,53.5,53.7,1380,276.7,26,39.1,35.6,41.8
1697352769.46,53.6,53.4,1383,276.7,26,39.1,35.6,41.1
1697352769.47,53.6,53.3,1401,277,26.5,39.3,35.6,41.1
1697352769.48,53.8,53.1,1406,276.9,26.5,39.3,35.6,41.1
1697352769.49,53.8,53.1,1419,276.7,27.2,39.2,35.6,41.1
1697352769.5,53.9,53.1,1403,276.7,27.2,39.2,35.6,41.1
1697352769.51,53.9,53.1,1402,276.7,27.2,39.1,35.6,41.1
1697352769.52,53.7,53.1,1404,277,27.2,39.1,35.6,41.1
1697352769.53,53.4,53,1390,276.8,26.2,39.1,35.6,41.1
1697352769.54,52.4,52.8,1380,277,26.2,39.1,35.6,41.1
1697352769.55,51.5,52.6,1384,277,26.2,39.1,35.6,41.1
1697352769.56,50.5,52.2,1395,277.1,25.1,39.2,35.6,41.8
1697352769.57,49.2,51.6,1397,277.4,25.1,39.2,35.6,41.8
1697352769.58,48.3,51,1400,277.1,24,39.1,35.6,41.8
1697352769.59,47.1,50.3,1389,277.4,24,39.1,35.6,41.8
1697352769.6,47.1,49.5,1407,277.3,22.7,39.1,35.6,41.8
1697352769.61,44.9,48.3,1399,277.6,22.7,39.1,35.6,41.8
1697352769.62,44.9,48,1406,277.5,21,39,35.6,41.8
1697352769.63,44.2,46.2,1397,277.7,21,39,35.6,41.8
1697352769.64,44.2,45.5,1415,277.7,20.2,39,35.6,41.8
1697352769.65,44.3,44.8,1418,277.5,20.2,39,35.6,41.8
1697352769.66,44.3,44.1,1435,277.7,20.7,39.1,35.6,42.7
1697352769.67,44.9,43.7,1426,277.7,20.7,39.1,35.6,42.7
1697352769.68,44.9,43.6,1433,277.5,21.1,39.1,35.6,42.7
1697352769.69,45.1,43.3,1448,277.5,21.1,39.1,35.6,42.7
1697352769.7,45.1,43.2,1448,277.4,21.8,39.1,35.6,42.7
1697352769.71,45.6,43.2,1440,277.5,21.8,39.1,35.6,42.7
1697352769.72,45.6,43.2,1430,277.4,22.4,39.1,35.6,42.7
1697352769.73,45.1,43.3,1436,277.5,22.4,39.1,35.6,42.7
1697352769.74,44.9,43.4,1426,277.5,22.2,39.1,35.6,42.7
1697352769.75,44.9,43.4,1425,277.5,22.2,39.1,35.6,42.7
1697352769.76,44.7,43.4,1418,277.5,22.2,39.1,35.6,42.7
1697352769.77,44.7,43.4,1433,277.4,22.2,39.1,35.6,42
1697352769.78,45,43.5,1447,277.3,22.2,39.1,35.6,42
1697352769.79,45,43.5,1455,277.3,23,39,35.6,42
1697352769.8,45,43.5,1455,277.3,23,39,35.6,42
1697352769.81,45,43.5,1455,277.3,23,39,35.6,42
1697352769.82,45,43.5,1455,277.3,23,39,35.6,42
1697352769.83,45,43.5,1455,277.3,23,39,35.6,42
1697352769.84,45,43.5,1455,277.3,23,39,35.6,42
1697352769.85,45,43.5,1455,277.3,23,39,35.6,42
1697352769.86,45,43.5,1455,277.3,23,39,35.6,42
1697352769.87,45,43.5,1455,277.3,23,39,35.6,42
1697352769.88,45,43.5,1455,277.3,23,39,35.6,42
1697352769.89,45,43.5,1455,277.3,23,39,35.6,42
1697352769.9,45,43.5,1455,277.3,23,39,35.6,42
1697352769.91,45,43.5,1455,277.3,23,39,35.6,42
1697352769.92,37.3,41.8,1458,278,23,39,35.6,42
1697352769.93,35.1,40.2,1440,278.3,16.1,39,35.6,42
1697352769.94,29.7,37.7,1434,278.9,16.1,39,35.6,42
1697352769.95,27,35.7,1432,279.3,10.6,39,35.6,42
1697352769.96,24.5,32.9,1409,279.6,10.6,39,35.6,42
1697352769.97,24.5,31.5,1410,279.5,10.6,39,35.6,42
1697352769.98,22.3,28.5,1421,279.7,7.1,39,35.6,41.6
1697352769.99,20.4,26.2,1422,280,7.1,39,35.6,41.6
1697352770,18.3,23.3,1425,280.3,4.6,39.1,35.6,41.6
1697352770.01,17.9,21.3,1425,280.3,4.6,39.1,35.6,41.6
1697352770.02,17.9,20.7,1432,280.3,3.8,39,35.6,41.6
1697352770.03,19.3,17.7,1436,280.3,3.8,39,35.6,41.6
1697352770.04,19.3,17.4,1443,280.5,4.4,38.9,35.6,41.6
1697352770.05,20.7,16.2,1435,280.2,4.4,38.9,35.6,41.6
1697352770.06,22.7,16.1,1461,279.9,6.5,38.9,35.6,41.6
1697352770.07,27.1,16.6,1472,279.5,6.5,38.9,35.6,41.6
1697352770.08,27.1,17.2,1498,279.4,10.6,38.9,35.7,41.9
1697352770.09,31.1,19,1527,278.9,10.6,38.9,35.7,41.9
1697352770.1,31.1,20,1557,278.7,15.5,38.9,35.7,41.9
1697352770.11,34.7,23,1574,278.3,15.5,38.9,35.7,41.9
1697352770.12,34.7,23.6,1573,278.2,19.2,39,35.7,41.9
1697352770.13,35.9,26.7,1507,278,19.2,39,35.7,41.9
1697352770.14,35.9,27.8,1489,278.2,20.4,39,35.7,41.9
1697352770.15,34.3,30.2,1411,278.2,20.4,39,35.7,41.9
1697352770.16,32.3,31.1,1390,278.4,17.6,39,35.7,41.9
1697352770.17,32.3,31.7,1365,278.4,17.6,39,35.7,41.9
1697352770.18,26.1,31.6,1396,278.8,17.6,39,35.7,41.9
1697352770.19,22.3,30.8,1407,279.2,14.2,39,35.7,41.4
1697352770.2,22.3,29.7,1445,279.3,14.2,39,35.7,41.4
1697352770.21,13.2,27.1,1450,280.1,9,39,35.7,41.4
1697352770.22,8.9,24.5,1466,280.6,9,39,35.7,41.4
1697352770.23,5.4,20.7,1445,281,2.8,39,35.7,41.4
1697352770.24,2.1,17.5,1440,281.4,2.8,39,35.7,41.4
1697352770.25,2.1,14.2,1400,281.6,-1,39,35.7,41.4
1697352770.26,0,9.9,1371,281.8,-1,39,35.7,41.4
1697352770.27,0,7.1,1338,281.7,-2.5,39.1,35.7,41.4
1697352770.28,0,4.6,1309,281.8,-2.5,39.1,35.7,41.4
1697352770.29,0,3.2,1293,281.9,-2.9,39,35.7,41.4
1697352770.3,0,0.1,1227,281.9,-2.9,39,35.7,41.9
1697352770.31,0,0.1,1227,281.9,-2.9,39,35.7,41.9
