time,status,serivce used,longitude,latitude,covarience[0],covarience[1],covarience[2],covarience[3],covarience[4],covarience[5],covarience[6],covarience[7],covarience[8],covarience type,altitude,velocity_x,velocity_y
1697351388.35,FIX,1,121.418496,25.038030,42.400000,0.005329,0.000000,0.000000,0.000000,0.005329,0.000000,0.000000,0.000000,0.085264,APPROXIMATED,nan,nan
1697351389.35,FIX,1,121.418495,25.038030,42.400000,0.005329,0.000000,0.000000,0.000000,0.005329,0.000000,0.000000,0.000000,0.085264,APPROXIMATED,nan,nan
1697351390.35,FIX,1,121.418496,25.038030,42.500000,0.005329,0.000000,0.000000,0.000000,0.005329,0.000000,0.000000,0.000000,0.085264,APPROXIMATED,nan,nan
1697351391.35,FIX,1,121.418496,25.038030,42.500000,0.005329,0.000000,0.000000,0.000000,0.005329,0.000000,0.000000,0.000000,0.085264,APPROXIMATED,nan,nan
1697351392.35,FIX,1,121.418496,25.038030,42.300000,0.005329,0.000000,0.000000,0.000000,0.005329,0.000000,0.000000,0.000000,0.085264,APPROXIMATED,nan,nan
1697351393.35,FIX,1,121.418496,25.038029,42.200000,0.005329,0.000000,0.000000,0.000000,0.005329,0.000000,0.000000,0.000000,0.085264,APPROXIMATED,nan,nan
1697351394.35,FIX,1,121.418496,25.038029,42.200000,0.005329,0.000000,0.000000,0.000000,0.005329,0.000000,0.000000,0.000000,0.085264,APPROXIMATED,nan,nan
1697351395.35,FIX,1,121.418496,25.038029,42.300000,0.005329,0.000000,0.000000,0.000000,0.005329,0.000000,0.000000,0.000000,0.085264,APPROXIMATED,nan,nan
1697351396.35,FIX,1,121.418496,25.038029,42.400000,0.005329,0.000000,0.000000,0.000000,0.005329,0.000000,0.000000,0.000000,0.085264,APPROXIMATED,nan,nan
1697351397.35,FIX,1,121.418497,25.038029,42.500000,0.005041,0.000000,0.000000,0.000000,0.005041,0.000000,0.000000,0.000000,0.080656,APPROXIMATED,nan,nan
1697351398.35,FIX,1,121.418497,25.038029,42.500000,0.005041,0.000000,0.000000,0.000000,0.005041,0.000000,0.000000,0.000000,0.080656,APPROXIMATED,nan,nan
1697351399.35,FIX,1,121.418497,25.038030,42.500000,0.005329,0.000000,0.000000,0.000000,0.005329,0.000000,0.000000,0.000000,0.085264,APPROXIMATED,nan,nan
1697351400.35,FIX,1,121.418497,25.038030,42.600000,0.005329,0.000000,0.000000,0.000000,0.005329,0.000000,0.000000,0.000000,0.085264,APPROXIMATED,nan,nan
1697351401.35,FIX,1,121.418497,25.038030,42.700000,0.005329,0.000000,0.000000,0.000000,0.005329,0.000000,0.000000,0.000000,0.085264,APPROXIMATED,nan,nan
1697351402.35,FIX,1,121.418497,25.038030,42.800000,0.005329,0.000000,0.000000,0.000000,0.005329,0.000000,0.000000,0.000000,0.085264,APPROXIMATED,nan,nan
1697351403.35,FIX,1,121.418498,25.038030,43.000000,0.005041,0.000000,0.000000,0.000000,0.005041,0.000000,0.000000,0.000000,0.080656,APPROXIMATED,nan,nan
1697351404.35,FIX,1,121.418498,25.038031,43.100000,0.005041,0.000000,0.000000,0.000000,0.005041,0.000000,0.000000,0.000000,0.080656,APPROXIMATED,nan,nan
1697351405.35,FIX,1,121.418499,25.038031,43.100000,0.005329,0.000000,0.000000,0.000000,0.005329,0.000000,0.000000,0.000000,0.085264,APPROXIMATED,nan,nan
1697351406.35,FIX,1,121.418499,25.038031,43.200000,0.005329,0.000000,0.000000,0.000000,0.005329,0.000000,0.000000,0.000000,0.085264,APPROXIMATED,nan,nan
1697351407.35,FIX,1,121.418499,25.038031,43.300000,0.005329,0.000000,0.000000,0.000000,0.005329,0.000000,0.000000,0.000000,0.085264,APPROXIMATED,nan,nan
1697351408.35,FIX,1,121.418499,25.038031,43.200000,0.005329,0.000000,0.000000,0.000000,0.005329,0.000000,0.000000,0.000000,0.085264,APPROXIMATED,nan,nan
1697351409.35,FIX,1,121.418498,25.038031,43.200000,0.005041,0.000000,0.000000,0.000000,0.005041,0.000000,0.000000,0.000000,0.080656,APPROXIMATED,nan,nan
1697351410.35,FIX,1,121.418498,25.038031,43.200000,0.005041,0.000000,0.000000,0.000000,0.005041,0.000000,0.000000,0.000000,0.080656,APPROXIMATED,nan,nan
1697351411.35,FIX,1,121.418498,25.038031,43.200000,0.005041,0.000000,0.000000,0.000000,0.005041,0.000000,0.000000,0.000000,0.080656,APPROXIMATED,nan,nan
1697351412.35,FIX,1,121.418498,25.038031,43.400000,0.005041,0.000000,0.000000,0.000000,0.005041,0.000000,0.000000,0.000000,0.080656,APPROXIMATED,nan,nan
1697351413.35,FIX,1,121.418497,25.038031,43.400000,0.005041,0.000000,0.000000,0.000000,0.005041,0.000000,0.000000,0.000000,0.080656,APPROXIMATED,nan,nan
1697351414.35,FIX,1,121.418497,25.038032,43.400000,0.005041,0.000000,0.000000,0.000000,0.005041,0.000000,0.000000,0.000000,0.080656,APPROXIMATED,nan,nan
1697351415.35,FIX,1,121.418497,25.038032,43.400000,0.005041,0.000000,0.000000,0.000000,0.005041,0.000000,0.000000,0.000000,0.080656,APPROXIMATED,nan,nan
1697351416.35,FIX,1,121.418497,25.038032,43.400000,0.005329,0.000000,0.000000,0.000000,0.005329,0.000000,0.000000,0.000000,0.085264,APPROXIMATED,nan,nan
1697351417.35,FIX,1,121.418497,25.038032,43.500000,0.005041,0.000000,0.000000,0.000000,0.005041,0.000000,0.000000,0.000000,0.080656,APPROXIMATED,nan,nan
1697351418.35,FIX,1,121.418497,25.038032,43.500000,0.005329,0.000000,0.000000,0.000000,0.005329,0.000000,0.000000,0.000000,0.085264,APPROXIMATED,nan,nan
1697351419.35,FIX,1,121.418496,25.038032,43.500000,0.005329,0.000000,0.000000,0.000000,0.005329,0.000000,0.000000,0.000000,0.085264,APPROXIMATED,nan,nan
1697351420.35,FIX,1,121.418496,25.038032,43.500000,0.005329,0.000000,0.000000,0.000000,0.005329,0.000000,0.000000,0.000000,0.085264,APPROXIMATED,nan,nan
1697351421.35,FIX,1,121.418496,25.038032,43.600000,0.005329,0.000000,0.000000,0.000000,0.005329,0.000000,0.000000,0.000000,0.085264,APPROXIMATED,nan,nan
1697351422.35,FIX,1,121.418497,25.038032,43.600000,0.005329,0.000000,0.000000,0.000000,0.005329,0.000000,0.000000,0.000000,0.085264,APPROXIMATED,nan,nan
1697351423.35,FIX,1,121.418497,25.038032,43.700000,0.005041,0.000000,0.000000,0.000000,0.005041,0.000000,0.000000,0.000000,0.080656,APPROXIMATED,nan,nan
1697351424.35,FIX,1,121.418497,25.038032,43.600000,0.006889,0.000000,0.000000,0.000000,0.006889,0.000000,0.000000,0.000000,0.110224,APPROXIMATED,nan,nan
1697351425.35,FIX,1,121.418496,25.038031,43.600000,0.006889,0.000000,0.000000,0.000000,0.006889,0.000000,0.000000,0.000000,0.110224,APPROXIMATED,nan,nan
1697351426.35,FIX,1,121.418496,25.038031,43.400000,0.007225,0.000000,0.000000,0.000000,0.007225,0.000000,0.000000,0.000000,0.115600,APPROXIMATED,nan,nan
1697351427.35,FIX,1,121.418495,25.038031,43.300000,0.007225,0.000000,0.000000,0.000000,0.007225,0.000000,0.000000,0.000000,0.115600,APPROXIMATED,nan,nan
1697351428.35,FIX,1,121.418494,25.038031,43.100000,0.007225,0.000000,0.000000,0.000000,0.007225,0.000000,0.000000,0.000000,0.115600,APPROXIMATED,nan,nan
1697351429.35,FIX,1,121.418494,25.038031,43.100000,0.007225,0.000000,0.000000,0.000000,0.007225,0.000000,0.000000,0.000000,0.115600,APPROXIMATED,nan,nan
1697351430.35,FIX,1,121.418494,25.038031,43.100000,0.007225,0.000000,0.000000,0.000000,0.007225,0.000000,0.000000,0.000000,0.115600,APPROXIMATED,nan,nan
1697351431.35,FIX,1,121.418494,25.038031,43.200000,0.007225,0.000000,0.000000,0.000000,0.007225,0.000000,0.000000,0.000000,0.115600,APPROXIMATED,nan,nan
1697351432.35,FIX,1,121.418494,25.038031,43.100000,0.007225,0.000000,0.000000,0.000000,0.007225,0.000000,0.000000,0.000000,0.115600,APPROXIMATED,nan,nan
1697351433.35,FIX,1,121.418495,25.038031,43.200000,0.007921,0.000000,0.000000,0.000000,0.007921,0.000000,0.000000,0.000000,0.126736,APPROXIMATED,nan,nan
1697351434.35,FIX,1,121.418495,25.038031,43.100000,0.007921,0.000000,0.000000,0.000000,0.007921,0.000000,0.000000,0.000000,0.126736,APPROXIMATED,nan,nan
1697351435.35,FIX,1,121.418494,25.038031,43.000000,0.007921,0.000000,0.000000,0.000000,0.007921,0.000000,0.000000,0.000000,0.126736,APPROXIMATED,nan,nan
1697351436.35,FIX,1,121.418494,25.038031,43.000000,0.007921,0.000000,0.000000,0.000000,0.007921,0.000000,0.000000,0.000000,0.126736,APPROXIMATED,nan,nan
1697351437.35,FIX,1,121.418494,25.038032,43.100000,0.007921,0.000000,0.000000,0.000000,0.007921,0.000000,0.000000,0.000000,0.126736,APPROXIMATED,nan,nan
1697351438.35,FIX,1,121.418494,25.038031,43.100000,0.007225,0.000000,0.000000,0.000000,0.007225,0.000000,0.000000,0.000000,0.115600,APPROXIMATED,nan,nan
1697351439.35,FIX,1,121.418493,25.038031,43.000000,0.007225,0.000000,0.000000,0.000000,0.007225,0.000000,0.000000,0.000000,0.115600,APPROXIMATED,nan,nan
1697351440.35,FIX,1,121.418493,25.038031,43.000000,0.007225,0.000000,0.000000,0.000000,0.007225,0.000000,0.000000,0.000000,0.115600,APPROXIMATED,nan,nan
1697351441.35,FIX,1,121.418493,25.038032,43.200000,0.007225,0.000000,0.000000,0.000000,0.007225,0.000000,0.000000,0.000000,0.115600,APPROXIMATED,nan,nan
1697351442.35,FIX,1,121.418493,25.038032,43.300000,0.007225,0.000000,0.000000,0.000000,0.007225,0.000000,0.000000,0.000000,0.115600,APPROXIMATED,nan,nan
1697351443.35,FIX,1,121.418493,25.038032,43.400000,0.005041,0.000000,0.000000,0.000000,0.005041,0.000000,0.000000,0.000000,0.080656,APPROXIMATED,nan,nan
1697351444.35,FIX,1,121.418493,25.038031,43.300000,0.007744,0.000000,0.000000,0.000000,0.007744,0.000000,0.000000,0.000000,0.123904,APPROXIMATED,nan,nan
1697351445.35,FIX,1,121.418492,25.038031,43.300000,0.007225,0.000000,0.000000,0.000000,0.007225,0.000000,0.000000,0.000000,0.115600,APPROXIMATED,nan,nan
1697351446.35,FIX,1,121.418492,25.038031,43.200000,0.005929,0.000000,0.000000,0.000000,0.005929,0.000000,0.000000,0.000000,0.094864,APPROXIMATED,nan,nan
1697351447.35,FIX,1,121.418491,25.038031,43.200000,0.005041,0.000000,0.000000,0.000000,0.005041,0.000000,0.000000,0.000000,0.080656,APPROXIMATED,nan,nan
1697351448.35,FIX,1,121.418491,25.038031,43.300000,0.005329,0.000000,0.000000,0.000000,0.005329,0.000000,0.000000,0.000000,0.085264,APPROXIMATED,nan,nan
1697351449.35,FIX,1,121.418490,25.038031,43.100000,0.005329,0.000000,0.000000,0.000000,0.005329,0.000000,0.000000,0.000000,0.085264,APPROXIMATED,nan,nan
1697351450.35,FIX,1,121.418490,25.038031,43.000000,0.005329,0.000000,0.000000,0.000000,0.005329,0.000000,0.000000,0.000000,0.085264,APPROXIMATED,nan,nan
1697351451.35,FIX,1,121.418490,25.038031,42.900000,0.007225,0.000000,0.000000,0.000000,0.007225,0.000000,0.000000,0.000000,0.115600,APPROXIMATED,nan,nan
1697351452.35,FIX,1,121.418489,25.038031,42.800000,0.007225,0.000000,0.000000,0.000000,0.007225,0.000000,0.000000,0.000000,0.115600,APPROXIMATED,nan,nan
1697351453.35,FIX,1,121.418489,25.038031,42.700000,0.007225,0.000000,0.000000,0.000000,0.007225,0.000000,0.000000,0.000000,0.115600,APPROXIMATED,nan,nan
1697351454.35,FIX,1,121.418490,25.038031,42.700000,0.007225,0.000000,0.000000,0.000000,0.007225,0.000000,0.000000,0.000000,0.115600,APPROXIMATED,nan,nan
1697351455.35,FIX,1,121.418490,25.038031,42.700000,0.007225,0.000000,0.000000,0.000000,0.007225,0.000000,0.000000,0.000000,0.115600,APPROXIMATED,nan,nan
1697351456.35,FIX,1,121.418490,25.038031,42.600000,0.007225,0.000000,0.000000,0.000000,0.007225,0.000000,0.000000,0.000000,0.115600,APPROXIMATED,nan,nan
1697351457.35,FIX,1,121.418489,25.038030,42.500000,0.007225,0.000000,0.000000,0.000000,0.007225,0.000000,0.000000,0.000000,0.115600,APPROXIMATED,nan,nan
1697351458.35,FIX,1,121.418489,25.038031,42.400000,0.006400,0.000000,0.000000,0.000000,0.006400,0.000000,0.000000,0.000000,0.102400,APPROXIMATED,nan,nan
1697351459.35,FIX,1,121.418489,25.038030,42.300000,0.007056,0.000000,0.000000,0.000000,0.007056,0.000000,0.000000,0.000000,0.112896,APPROXIMATED,nan,nan
1697351460.35,FIX,1,121.418488,25.038030,42.300000,0.005041,0.000000,0.000000,0.000000,0.005041,0.000000,0.000000,0.000000,0.080656,APPROXIMATED,nan,nan
1697351461.35,FIX,1,121.418488,25.038030,42.300000,0.005041,0.000000,0.000000,0.000000,0.005041,0.000000,0.000000,0.000000,0.080656,APPROXIMATED,nan,nan
1697351462.35,FIX,1,121.418488,25.038030,42.300000,0.005329,0.000000,0.000000,0.000000,0.005329,0.000000,0.000000,0.000000,0.085264,APPROXIMATED,nan,nan
1697351463.35,FIX,1,121.418487,25.038030,42.300000,0.007225,0.000000,0.000000,0.000000,0.007225,0.000000,0.000000,0.000000,0.115600,APPROXIMATED,nan,nan
1697351464.35,FIX,1,121.418487,25.038030,42.200000,0.007225,0.000000,0.000000,0.000000,0.007225,0.000000,0.000000,0.000000,0.115600,APPROXIMATED,nan,nan
1697351465.35,FIX,1,121.418487,25.038030,42.200000,0.007225,0.000000,0.000000,0.000000,0.007225,0.000000,0.000000,0.000000,0.115600,APPROXIMATED,nan,nan
1697351466.35,FIX,1,121.418486,25.038030,42.200000,0.010000,0.000000,0.000000,0.000000,0.010000,0.000000,0.000000,0.000000,0.160000,APPROXIMATED,nan,nan
1697351467.35,FIX,1,121.418486,25.038030,42.400000,0.010000,0.000000,0.000000,0.000000,0.010000,0.000000,0.000000,0.000000,0.160000,APPROXIMATED,nan,nan
1697351468.35,FIX,1,121.418486,25.038031,42.400000,0.010000,0.000000,0.000000,0.000000,0.010000,0.000000,0.000000,0.000000,0.160000,APPROXIMATED,nan,nan
1697351469.35,FIX,1,121.418486,25.038031,42.600000,0.007225,0.000000,0.000000,0.000000,0.007225,0.000000,0.000000,0.000000,0.115600,APPROXIMATED,nan,nan
1697351470.35,FIX,1,121.418486,25.038031,42.700000,0.007225,0.000000,0.000000,0.000000,0.007225,0.000000,0.000000,0.000000,0.115600,APPROXIMATED,nan,nan
1697351471.35,FIX,1,121.418486,25.038031,42.700000,0.007225,0.000000,0.000000,0.000000,0.007225,0.000000,0.000000,0.000000,0.115600,APPROXIMATED,nan,nan
1697351472.35,FIX,1,121.418487,25.038032,43.100000,0.005329,0.000000,0.000000,0.000000,0.005329,0.000000,0.000000,0.000000,0.085264,APPROXIMATED,nan,nan
1697351473.35,FIX,1,121.418487,25.038032,43.300000,0.005329,0.000000,0.000000,0.000000,0.005329,0.000000,0.000000,0.000000,0.085264,APPROXIMATED,nan,nan
1697351474.35,FIX,1,121.418487,25.038032,43.500000,0.007225,0.000000,0.000000,0.000000,0.007225,0.000000,0.000000,0.000000,0.115600,APPROXIMATED,nan,nan
1697351475.35,FIX,1,121.418487,25.038033,43.800000,0.005329,0.000000,0.000000,0.000000,0.005329,0.000000,0.000000,0.000000,0.085264,APPROXIMATED,nan,nan
1697351476.35,FIX,1,121.418486,25.038034,44.000000,0.005329,0.000000,0.000000,0.000000,0.005329,0.000000,0.000000,0.000000,0.085264,APPROXIMATED,nan,nan
1697351477.35,FIX,1,121.418485,25.038034,44.000000,0.007225,0.000000,0.000000,0.000000,0.007225,0.000000,0.000000,0.000000,0.115600,APPROXIMATED,nan,nan
1697351478.35,FIX,1,121.418484,25.038034,44.100000,0.007225,0.000000,0.000000,0.000000,0.007225,0.000000,0.000000,0.000000,0.115600,APPROXIMATED,nan,nan
1697351479.35,FIX,1,121.418484,25.038034,44.100000,0.007225,0.000000,0.000000,0.000000,0.007225,0.000000,0.000000,0.000000,0.115600,APPROXIMATED,nan,nan
1697351480.35,FIX,1,121.418482,25.038033,44.000000,0.007225,0.000000,0.000000,0.000000,0.007225,0.000000,0.000000,0.000000,0.115600,APPROXIMATED,nan,nan
1697351481.35,FIX,1,121.418481,25.038031,43.700000,0.005329,0.000000,0.000000,0.000000,0.005329,0.000000,0.000000,0.000000,0.085264,APPROXIMATED,nan,nan
1697351482.35,FIX,1,121.418480,25.038030,43.500000,0.005329,0.000000,0.000000,0.000000,0.005329,0.000000,0.000000,0.000000,0.085264,APPROXIMATED,nan,nan
1697351483.35,FIX,1,121.418479,25.038028,43.100000,0.005329,0.000000,0.000000,0.000000,0.005329,0.000000,0.000000,0.000000,0.085264,APPROXIMATED,nan,nan
1697351484.35,FIX,1,121.418479,25.038027,42.800000,0.005329,0.000000,0.000000,0.000000,0.005329,0.000000,0.000000,0.000000,0.085264,APPROXIMATED,nan,nan
1697351485.35,FIX,1,121.418477,25.038026,42.500000,0.005329,0.000000,0.000000,0.000000,0.005329,0.000000,0.000000,0.000000,0.085264,APPROXIMATED,nan,nan
1697351486.35,FIX,1,121.418475,25.038024,42.200000,0.005041,0.000000,0.000000,0.000000,0.005041,0.000000,0.000000,0.000000,0.080656,APPROXIMATED,nan,nan
1697351487.35,FIX,1,121.418474,25.038022,41.900000,0.005041,0.000000,0.000000,0.000000,0.005041,0.000000,0.000000,0.000000,0.080656,APPROXIMATED,nan,nan
1697351488.35,FIX,1,121.418473,25.038020,41.600000,0.005041,0.000000,0.000000,0.000000,0.005041,0.000000,0.000000,0.000000,0.080656,APPROXIMATED,nan,nan
1697351489.35,FIX,1,121.418472,25.038019,41.300000,0.005329,0.000000,0.000000,0.000000,0.005329,0.000000,0.000000,0.000000,0.085264,APPROXIMATED,nan,nan
1697351490.35,FIX,1,121.418471,25.038018,41.000000,0.005329,0.000000,0.000000,0.000000,0.005329,0.000000,0.000000,0.000000,0.085264,APPROXIMATED,nan,nan
1697351491.35,FIX,1,121.418471,25.038016,40.700000,0.005329,0.000000,0.000000,0.000000,0.005329,0.000000,0.000000,0.000000,0.085264,APPROXIMATED,nan,nan
1697351492.35,FIX,1,121.418471,25.038016,40.800000,0.006400,0.000000,0.000000,0.000000,0.006400,0.000000,0.000000,0.000000,0.102400,APPROXIMATED,nan,nan
1697351493.35,FIX,1,121.418470,25.038015,40.500000,0.005329,0.000000,0.000000,0.000000,0.005329,0.000000,0.000000,0.000000,0.085264,APPROXIMATED,nan,nan
1697351494.35,FIX,1,121.418471,25.038015,40.500000,0.006400,0.000000,0.000000,0.000000,0.006400,0.000000,0.000000,0.000000,0.102400,APPROXIMATED,nan,nan
1697351495.35,FIX,1,121.418470,25.038014,40.000000,0.005041,0.000000,0.000000,0.000000,0.005041,0.000000,0.000000,0.000000,0.080656,APPROXIMATED,nan,nan
1697351496.35,FIX,1,121.418469,25.038013,39.700000,0.005329,0.000000,0.000000,0.000000,0.005329,0.000000,0.000000,0.000000,0.085264,APPROXIMATED,nan,nan
1697351497.35,FIX,1,121.418468,25.038011,39.400000,0.005329,0.000000,0.000000,0.000000,0.005329,0.000000,0.000000,0.000000,0.085264,APPROXIMATED,nan,nan
1697351498.35,FIX,1,121.418468,25.038011,39.400000,0.005329,0.000000,0.000000,0.000000,0.005329,0.000000,0.000000,0.000000,0.085264,APPROXIMATED,nan,nan
1697351499.35,FIX,1,121.418468,25.038010,39.200000,0.005329,0.000000,0.000000,0.000000,0.005329,0.000000,0.000000,0.000000,0.085264,APPROXIMATED,nan,nan
1697351500.35,FIX,1,121.418468,25.038009,38.900000,0.005329,0.000000,0.000000,0.000000,0.005329,0.000000,0.000000,0.000000,0.085264,APPROXIMATED,nan,nan
1697351501.35,FIX,1,121.418468,25.038009,39.100000,0.006400,0.000000,0.000000,0.000000,0.006400,0.000000,0.000000,0.000000,0.102400,APPROXIMATED,nan,nan
1697351502.35,FIX,1,121.418467,25.038008,39.000000,0.005329,0.000000,0.000000,0.000000,0.005329,0.000000,0.000000,0.000000,0.085264,APPROXIMATED,nan,nan
1697351503.35,FIX,1,121.418466,25.038007,38.600000,0.005329,0.000000,0.000000,0.000000,0.005329,0.000000,0.000000,0.000000,0.085264,APPROXIMATED,nan,nan
1697351504.35,FIX,1,121.418466,25.038006,38.400000,0.005329,0.000000,0.000000,0.000000,0.005329,0.000000,0.000000,0.000000,0.085264,APPROXIMATED,nan,nan
1697351505.35,FIX,1,121.418465,25.038005,38.100000,0.005329,0.000000,0.000000,0.000000,0.005329,0.000000,0.000000,0.000000,0.085264,APPROXIMATED,nan,nan
1697351506.35,FIX,1,121.418465,25.038003,37.800000,0.005329,0.000000,0.000000,0.000000,0.005329,0.000000,0.000000,0.000000,0.085264,APPROXIMATED,nan,nan
1697351507.35,FIX,1,121.418464,25.038002,37.600000,0.005329,0.000000,0.000000,0.000000,0.005329,0.000000,0.000000,0.000000,0.085264,APPROXIMATED,nan,nan
1697351508.35,FIX,1,121.418464,25.038000,37.300000,0.005329,0.000000,0.000000,0.000000,0.005329,0.000000,0.000000,0.000000,0.085264,APPROXIMATED,nan,nan
1697351509.35,FIX,1,121.418463,25.037999,36.900000,0.005329,0.000000,0.000000,0.000000,0.005329,0.000000,0.000000,0.000000,0.085264,APPROXIMATED,nan,nan
1697351510.35,FIX,1,121.418463,25.037998,36.600000,0.005329,0.000000,0.000000,0.000000,0.005329,0.000000,0.000000,0.000000,0.085264,APPROXIMATED,nan,nan
1697351511.35,FIX,1,121.418463,25.037996,36.400000,0.005329,0.000000,0.000000,0.000000,0.005329,0.000000,0.000000,0.000000,0.085264,APPROXIMATED,nan,nan
1697351512.35,FIX,1,121.418462,25.037996,36.100000,0.005329,0.000000,0.000000,0.000000,0.005329,0.000000,0.000000,0.000000,0.085264,APPROXIMATED,nan,nan
1697351513.35,FIX,1,121.418462,25.037994,35.900000,0.005329,0.000000,0.000000,0.000000,0.005329,0.000000,0.000000,0.000000,0.085264,APPROXIMATED,nan,nan
1697351514.35,FIX,1,121.418461,25.037993,35.800000,0.005041,0.000000,0.000000,0.000000,0.005041,0.000000,0.000000,0.000000,0.080656,APPROXIMATED,nan,nan
1697351515.35,FIX,1,121.418460,25.037992,35.600000,0.005329,0.000000,0.000000,0.000000,0.005329,0.000000,0.000000,0.000000,0.085264,APPROXIMATED,nan,nan
1697351516.35,FIX,1,121.418459,25.037990,35.400000,0.005329,0.000000,0.000000,0.000000,0.005329,0.000000,0.000000,0.000000,0.085264,APPROXIMATED,nan,nan
1697351517.35,FIX,1,121.418458,25.037989,35.200000,0.005329,0.000000,0.000000,0.000000,0.005329,0.000000,0.000000,0.000000,0.085264,APPROXIMATED,nan,nan
1697351518.35,FIX,1,121.418458,25.037988,35.000000,0.005329,0.000000,0.000000,0.000000,0.005329,0.000000,0.000000,0.000000,0.085264,APPROXIMATED,nan,nan
1697351519.35,FIX,1,121.418458,25.037987,34.900000,0.005329,0.000000,0.000000,0.000000,0.005329,0.000000,0.000000,0.000000,0.085264,APPROXIMATED,nan,nan
1697351520.35,FIX,1,121.418458,25.037986,34.800000,0.005329,0.000000,0.000000,0.000000,0.005329,0.000000,0.000000,0.000000,0.085264,APPROXIMATED,nan,nan
1697351521.35,FIX,1,121.418457,25.037985,34.800000,0.005329,0.000000,0.000000,0.000000,0.005329,0.000000,0.000000,0.000000,0.085264,APPROXIMATED,nan,nan
1697351522.35,FIX,1,121.418456,25.037985,34.700000,0.005329,0.000000,0.000000,0.000000,0.005329,0.000000,0.000000,0.000000,0.085264,APPROXIMATED,nan,nan
1697351523.35,FIX,1,121.418456,25.037983,34.500000,0.005329,0.000000,0.000000,0.000000,0.005329,0.000000,0.000000,0.000000,0.085264,APPROXIMATED,nan,nan
1697351524.35,FIX,1,121.418456,25.037983,34.300000,0.005329,0.000000,0.000000,0.000000,0.005329,0.000000,0.000000,0.000000,0.085264,APPROXIMATED,nan,nan
1697351525.35,FIX,1,121.418456,25.037982,34.200000,0.005329,0.000000,0.000000,0.000000,0.005329,0.000000,0.000000,0.000000,0.085264,APPROXIMATED,nan,nan
1697351526.35,FIX,1,121.418455,25.037981,34.000000,0.005329,0.000000,0.000000,0.000000,0.005329,0.000000,0.000000,0.000000,0.085264,APPROXIMATED,nan,nan
1697351527.35,FIX,1,121.418455,25.037980,33.900000,0.005329,0.000000,0.000000,0.000000,0.005329,0.000000,0.000000,0.000000,0.085264,APPROXIMATED,nan,nan
1697351528.35,FIX,1,121.418455,25.037979,33.600000,0.005329,0.000000,0.000000,0.000000,0.005329,0.000000,0.000000,0.000000,0.085264,APPROXIMATED,nan,nan
1697351529.35,FIX,1,121.418454,25.037977,33.500000,0.005329,0.000000,0.000000,0.000000,0.005329,0.000000,0.000000,0.000000,0.085264,APPROXIMATED,nan,nan
1697351530.35,FIX,1,121.418453,25.037976,33.300000,0.005929,0.000000,0.000000,0.000000,0.005929,0.000000,0.000000,0.000000,0.094864,APPROXIMATED,nan,nan
1697351531.35,FIX,1,121.418453,25.037975,33.000000,0.005929,0.000000,0.000000,0.000000,0.005929,0.000000,0.000000,0.000000,0.094864,APPROXIMATED,nan,nan
1697351532.35,FIX,1,121.418453,25.037975,32.900000,0.005929,0.000000,0.000000,0.000000,0.005929,0.000000,0.000000,0.000000,0.094864,APPROXIMATED,nan,nan
