time,can_rx_timeout,can_rx_timeout_code,vcu_status,vcu_error_code,rear_sensor_status,rear_sensor_error_code,bms_error_code,inverter_state,inverter_vsm_state,inverter_post_fault,inverter_run_fault
1697353261,,0,3,0,3,0,0,6,8,0,0
1697353261,,0,3,0,3,0,0,6,8,0,0
1697353261,,0,3,0,3,0,0,6,8,0,0
1697353261,,0,3,0,3,0,0,6,8,0,0
1697353261,,0,3,0,3,0,0,6,8,0,0
1697353261,,0,3,0,3,0,0,6,8,0,0
1697353261,,0,3,0,3,0,0,6,8,0,0
1697353262,,0,3,0,3,0,0,6,8,0,0
1697353262,,0,3,0,3,0,0,6,8,0,0
1697353262,,0,3,0,3,0,0,6,8,0,0
1697353262,,0,3,0,3,0,0,6,8,0,0
1697353262,,0,3,0,3,0,0,6,8,0,0
1697353262,,0,3,0,3,0,0,6,8,0,0
1697353262,,0,3,0,3,0,0,6,8,0,0
1697353262,,0,3,0,3,0,0,6,8,0,0
1697353262,,0,3,0,3,0,0,6,8,0,0
1697353262,,0,3,0,3,0,0,6,8,0,0
1697353263,,0,3,0,3,0,0,6,8,0,0
1697353263,,0,3,0,3,0,0,6,8,0,0
1697353263,,0,3,0,3,0,0,6,8,0,0
1697353263,,0,3,0,3,0,0,6,8,0,0
1697353263,,0,3,0,3,0,0,6,8,0,0
1697353263,,0,3,0,3,0,0,6,8,0,0
1697353263,"Front Box, Inverter, ",1026,3,0,3,0,0,6,8,0,0
1697353263,,0,3,0,3,0,0,6,8,0,0
1697353263,,0,3,0,3,0,0,6,8,0,0
1697353263,,0,3,0,3,0,0,6,8,0,0
1697353264,,0,3,0,3,0,0,6,8,0,0
1697353264,,0,3,0,3,0,0,6,8,0,0
1697353264,,0,3,0,3,0,0,6,8,0,0
1697353264,,0,3,0,3,0,0,6,8,0,0
1697353264,,0,3,0,3,0,0,6,8,0,0
1697353264,,0,3,0,3,0,0,6,8,0,0
1697353264,,0,3,0,3,0,0,6,8,0,0
1697353264,,0,3,0,3,0,0,6,8,0,0
1697353264,,0,3,0,3,0,0,6,8,0,0
1697353264,,0,3,0,3,0,0,6,8,0,0
1697353265,,0,3,0,3,0,0,6,8,0,0
1697353265,"Rear Box, ",224,3,0,3,0,0,6,8,0,0
1697353265,,0,3,0,3,0,0,6,8,0,0
1697353265,,0,3,0,3,0,0,6,8,0,0
1697353265,,0,3,0,3,0,0,6,8,0,0
1697353265,,0,3,0,3,0,0,6,8,0,0
1697353265,,0,3,0,3,0,0,6,8,0,0
1697353265,,0,3,0,3,0,0,6,8,0,0
1697353265,,0,3,0,3,0,0,6,8,0,0
1697353265,,0,3,0,3,0,0,6,8,0,0
1697353266,,0,3,0,3,0,0,6,8,0,0
1697353266,,0,3,0,3,0,0,6,8,0,0
1697353266,,0,3,0,3,0,0,6,8,0,0
1697353266,,0,3,0,3,0,0,6,8,0,0
1697353266,,0,3,0,3,0,0,6,8,0,0
1697353266,,0,3,0,3,0,0,6,8,0,0
1697353266,,0,3,0,3,0,0,6,8,0,0
1697353266,,0,3,0,3,0,0,6,8,0,0
1697353266,,0,3,0,3,0,0,6,8,0,0
1697353266,,0,3,0,3,0,0,6,8,0,0
1697353267,,0,3,0,3,0,0,6,8,0,0
1697353267,,0,3,0,3,0,0,6,8,0,0
1697353267,,0,3,0,3,0,0,6,8,0,0
1697353267,,0,3,0,3,0,0,6,8,0,0
1697353267,,0,3,0,3,0,0,6,8,0,0
1697353267,,0,3,0,3,0,0,6,8,0,0
1697353267,,0,3,0,3,0,0,6,8,0,0
1697353267,,0,3,0,3,0,0,6,8,0,0
1697353267,,0,3,0,3,0,0,6,8,0,0
1697353267,,0,3,0,3,0,0,6,8,0,0
1697353268,,0,3,0,3,0,0,6,8,0,0
1697353268,,0,3,0,3,0,0,6,8,0,0
1697353268,,0,3,0,3,0,0,6,8,0,0
1697353268,,0,3,0,3,0,0,6,8,0,0
1697353268,,0,3,0,3,0,0,6,8,0,0
1697353268,,0,3,0,3,0,0,6,8,0,0
1697353268,,0,3,0,3,0,0,6,8,0,0
1697353268,,0,3,0,3,0,0,6,8,0,0
1697353268,,0,3,0,3,0,0,6,8,0,0
1697353268,,0,3,0,3,0,0,6,8,0,0
1697353269,,0,3,0,3,0,0,6,8,0,0
1697353269,,0,3,0,3,0,0,6,8,0,0
1697353269,,0,3,0,3,0,0,6,8,0,0
1697353269,,0,3,0,3,0,0,6,8,0,0
1697353269,,0,3,0,3,0,0,6,8,0,0
1697353269,,0,3,0,3,0,0,6,8,0,0
1697353269,,0,3,0,3,0,0,6,8,0,0
1697353269,,0,3,0,3,0,0,6,8,0,0
1697353269,,0,3,0,3,0,0,6,8,0,0
1697353269,,0,3,0,3,0,0,6,8,0,0
1697353270,,0,3,0,3,0,0,6,8,0,0
1697353270,,0,3,0,3,0,0,6,8,0,0
1697353270,,0,3,0,3,0,0,6,8,0,0
1697353270,,0,3,0,3,0,0,6,8,0,0
1697353270,,0,3,0,3,0,0,6,8,0,0
1697353270,,0,3,0,3,0,0,6,8,0,0
1697353270,,0,3,0,3,0,0,6,8,0,0
1697353270,,0,3,0,3,0,0,6,8,0,0
1697353270,,0,3,0,3,0,0,6,8,0,0
1697353270,,0,3,0,3,0,0,6,8,0,0
1697353271,,0,3,0,3,0,0,6,8,0,0
1697353271,,0,3,0,3,0,0,6,8,0,0
1697353271,,0,3,0,3,0,0,6,8,0,0
1697353271,,0,3,0,3,0,0,6,8,0,0
1697353271,,0,3,0,3,0,0,6,8,0,0
1697353271,,0,3,0,3,0,0,6,8,0,0
1697353271,,0,3,0,3,0,0,6,8,0,0
1697353271,,0,3,0,3,0,0,6,8,0,0
1697353271,,0,3,0,3,0,0,6,8,0,0
1697353271,,0,3,0,3,0,0,6,8,0,0
1697353272,,0,3,0,3,0,0,6,8,0,0
1697353272,,0,3,0,3,0,0,6,8,0,0
1697353272,,0,3,0,3,0,0,6,8,0,0
1697353272,,0,3,0,3,0,0,6,8,0,0
1697353272,,0,3,0,3,0,0,6,8,0,0
1697353272,,0,3,0,3,0,0,6,8,0,0
1697353272,,0,3,0,3,0,0,6,8,0,0
1697353272,,0,3,0,3,0,0,6,8,0,0
1697353272,,0,3,0,3,0,0,6,8,0,0
1697353272,,0,3,0,3,0,0,6,8,0,0
1697353273,,0,3,0,3,0,0,6,8,0,0
1697353273,,0,3,0,3,0,0,6,8,0,0
1697353273,,0,3,0,3,0,0,6,8,0,0
1697353273,,0,3,0,3,0,0,6,8,0,0
1697353273,,0,3,0,3,0,0,6,8,0,0
1697353273,,0,3,0,3,0,0,6,8,0,0
1697353273,,0,3,0,3,0,0,6,8,0,0
1697353273,,0,3,0,3,0,0,6,8,0,0
1697353273,,0,3,0,3,0,0,6,8,0,0
1697353273,,0,3,0,3,0,0,6,8,0,0
1697353274,,0,3,0,3,0,0,6,8,0,0
1697353274,,0,3,0,3,0,0,6,8,0,0
1697353274,,0,3,0,3,0,0,6,8,0,0
1697353274,,0,3,0,3,0,0,6,8,0,0
1697353274,,0,3,0,3,0,0,6,8,0,0
1697353274,,0,3,0,3,0,0,6,8,0,0
1697353274,,0,3,0,3,0,0,6,8,0,0
1697353274,,0,3,0,3,0,0,6,8,0,0
1697353274,,0,3,0,3,0,0,6,8,0,0
1697353274,,0,3,0,3,0,0,6,8,0,0
1697353275,,0,3,0,3,0,0,6,8,0,0
1697353275,"Front Box, Rear Box, Inverter, IMU, ",261375,3,0,3,0,0,6,8,0,0
1697353275,,0,3,0,3,0,0,6,8,0,0
1697353275,,0,3,0,3,0,0,6,8,0,0
1697353275,,0,3,0,3,0,0,6,8,0,0
1697353275,,0,3,0,3,0,0,6,8,0,0
1697353275,,0,3,0,3,0,0,6,8,0,0
1697353275,,0,3,0,3,0,0,6,8,0,0
1697353275,,0,3,0,3,0,0,6,8,0,0
1697353275,,0,3,0,3,0,0,6,8,0,0
1697353276,,0,3,0,3,0,0,6,8,0,0
1697353276,,0,3,0,3,0,0,6,8,0,0
1697353276,,0,3,0,3,0,0,6,8,0,0
1697353276,"Rear Box, ",64,3,0,3,0,0,6,8,0,0
1697353276,,0,3,0,3,0,0,6,8,0,0
1697353276,,0,3,0,3,0,0,6,8,0,0
1697353276,,0,3,0,3,0,0,6,8,0,0
1697353276,,0,3,0,3,0,0,6,8,0,0
1697353276,,0,3,0,3,0,0,6,8,0,0
1697353276,,0,3,0,3,0,0,6,8,0,0
1697353277,,0,3,0,3,0,0,6,8,0,0
1697353277,,0,3,0,3,0,0,6,8,0,0
1697353277,,0,3,0,3,0,0,6,8,0,0
1697353277,,0,3,0,3,0,0,6,8,0,0
1697353277,,0,3,0,3,0,0,6,8,0,0
1697353277,,0,3,0,3,0,0,6,8,0,0
1697353277,,0,3,0,3,0,0,6,8,0,0
1697353277,,0,3,0,3,0,0,6,8,0,0
1697353277,,0,3,0,3,0,0,6,8,0,0
1697353277,,0,3,0,3,0,0,6,8,0,0
1697353278,,0,3,0,3,0,0,6,8,0,0
1697353278,,0,3,0,3,0,0,6,8,0,0
1697353278,,0,3,0,3,0,0,6,8,0,0
1697353278,,0,3,0,3,0,0,6,8,0,0
1697353278,,0,3,0,3,0,0,6,8,0,0
1697353278,,0,3,0,3,0,0,6,8,0,0
1697353278,,0,3,0,3,0,0,6,8,0,0
1697353278,,0,3,0,3,0,0,6,8,0,0
1697353278,,0,3,0,3,0,0,6,8,0,0
1697353278,,0,3,0,3,0,0,6,8,0,0
1697353279,,0,3,0,3,0,0,6,8,0,0
1697353279,,0,3,0,3,0,0,6,8,0,0
1697353279,,0,3,0,3,0,0,6,8,0,0
1697353279,,0,3,0,3,0,0,6,8,0,0
1697353279,,0,3,0,3,0,0,6,8,0,0
1697353279,,0,3,0,3,0,0,6,8,0,0
1697353279,,0,3,0,3,0,0,6,8,0,0
1697353279,,0,3,0,3,0,0,6,8,0,0
1697353279,,0,3,0,3,0,0,6,8,0,0
1697353279,,0,3,0,3,0,0,6,8,0,0
1697353280,,0,3,0,3,0,0,6,8,0,0
1697353280,,0,3,0,3,0,0,6,8,0,0
1697353280,,0,3,0,3,0,0,6,8,0,0
1697353280,,0,3,0,3,0,0,6,8,0,0
1697353280,,0,3,0,3,0,0,6,8,0,0
1697353280,,0,3,0,3,0,0,6,8,0,0
1697353280,,0,3,0,3,0,0,6,8,0,0
1697353280,,0,3,0,3,0,0,6,8,0,0
1697353280,,0,3,0,3,0,0,6,8,0,0
1697353280,,0,3,0,3,0,0,6,8,0,0
1697353281,,0,3,0,3,0,0,6,8,0,0
1697353281,,0,3,0,3,0,0,6,8,0,0
1697353281,,0,3,0,3,0,0,6,8,0,0
1697353281,,0,3,0,3,0,0,6,8,0,0
1697353281,,0,3,0,3,0,0,6,8,0,0
1697353281,,0,3,0,3,0,0,6,8,0,0
1697353281,,0,3,0,3,0,0,6,8,0,0
1697353281,,0,3,0,3,0,0,6,8,0,0
1697353281,,0,3,0,3,0,0,6,8,0,0
1697353281,,0,3,0,3,0,0,6,8,0,0
1697353282,,0,3,0,3,0,0,6,8,0,0
1697353282,,0,3,0,3,0,0,6,8,0,0
1697353282,,0,3,0,3,0,0,6,8,0,0
1697353282,,0,3,0,3,0,0,6,8,0,0
1697353282,,0,3,0,3,0,0,6,8,0,0
1697353282,,0,3,0,3,0,0,6,8,0,0
1697353282,,0,3,0,3,0,0,6,8,0,0
1697353282,,0,3,0,3,0,0,6,8,0,0
1697353282,,0,3,0,3,0,0,6,8,0,0
1697353282,,0,3,0,3,0,0,6,8,0,0
1697353283,,0,3,0,3,0,0,6,8,0,0
1697353283,,0,3,0,3,0,0,6,8,0,0
1697353283,,0,3,0,3,0,0,6,8,0,0
1697353283,,0,3,0,3,0,0,6,8,0,0
1697353283,,0,3,0,3,0,0,6,8,0,0
1697353283,,0,3,0,3,0,0,6,8,0,0
1697353283,,0,3,0,3,0,0,6,8,0,0
1697353283,,0,3,0,3,0,0,6,8,0,0
1697353283,,0,3,0,3,0,0,6,8,0,0
1697353283,,0,3,0,3,0,0,6,8,0,0
1697353284,,0,3,0,3,0,0,6,8,0,0
1697353284,,0,3,0,3,0,0,6,8,0,0
1697353284,,0,3,0,3,0,0,6,8,0,0
1697353284,,0,3,0,3,0,0,6,8,0,0
1697353284,,0,3,0,3,0,0,6,8,0,0
1697353284,,0,3,0,3,0,0,6,8,0,0
1697353284,,0,3,0,3,0,0,6,8,0,0
1697353284,,0,3,0,3,0,0,6,8,0,0
1697353284,,0,3,0,3,0,0,6,8,0,0
1697353284,,0,3,0,3,0,0,6,8,0,0
1697353285,,0,3,0,3,0,0,6,8,0,0
1697353285,,0,3,0,3,0,0,6,8,0,0
1697353285,,0,3,0,3,0,0,6,8,0,0
1697353285,,0,3,0,3,0,0,6,8,0,0
1697353285,,0,3,0,3,0,0,6,8,0,0
1697353285,,0,3,0,3,0,0,6,8,0,0
1697353285,,0,3,0,3,0,0,6,8,0,0
1697353285,,0,3,0,3,0,0,6,8,0,0
1697353285,,0,3,0,3,0,0,6,8,0,0
1697353285,,0,3,0,3,0,0,6,8,0,0
1697353286,,0,3,0,3,0,0,6,8,0,0
1697353286,,0,3,0,3,0,0,6,8,0,0
1697353286,,0,3,0,3,0,0,6,8,0,0
1697353286,,0,3,0,3,0,0,6,8,0,0
1697353286,,0,3,0,3,0,0,6,8,0,0
1697353286,,0,3,0,3,0,0,6,8,0,0
1697353286,,0,3,0,3,0,0,6,8,0,0
1697353286,,0,3,0,3,0,0,6,8,0,0
1697353286,,0,3,0,3,0,0,6,8,0,0
1697353286,,0,3,0,3,0,0,6,8,0,0
1697353287,,0,3,0,3,0,0,6,8,0,0
1697353287,,0,3,0,3,0,0,6,8,0,0
1697353287,,0,3,0,3,0,0,6,8,0,0
1697353287,,0,3,0,3,0,0,6,8,0,0
1697353287,,0,3,0,3,0,0,6,8,0,0
1697353287,,0,3,0,3,0,0,6,8,0,0
1697353287,,0,3,0,3,0,0,6,8,0,0
1697353287,,0,3,0,3,0,0,6,8,0,0
1697353287,,0,3,0,3,0,0,6,8,0,0
1697353287,,0,3,0,3,0,0,6,8,0,0
1697353288,,0,3,0,3,0,0,6,8,0,0
1697353288,,0,3,0,3,0,0,6,8,0,0
1697353288,,0,3,0,3,0,0,6,8,0,0
1697353288,,0,3,0,3,0,0,6,8,0,0
1697353288,,0,3,0,3,0,0,6,8,0,0
1697353288,,0,3,0,3,0,0,6,8,0,0
1697353288,,0,3,0,3,0,0,6,8,0,0
1697353288,,0,3,0,3,0,0,6,8,0,0
1697353288,,0,3,0,3,0,0,6,8,0,0
1697353288,,0,3,0,3,0,0,6,8,0,0
1697353289,,0,3,0,3,0,0,6,8,0,0
1697353289,,0,3,0,3,0,0,6,8,0,0
1697353289,,0,3,0,3,0,0,6,8,0,0
1697353289,,0,3,0,3,0,0,6,8,0,0
1697353289,,0,3,0,3,0,0,6,8,0,0
1697353289,,0,3,0,3,0,0,6,8,0,0
1697353289,,0,3,0,3,0,0,6,8,0,0
1697353289,,0,3,0,3,0,0,6,8,0,0
1697353289,"Front Box, ",2,3,0,3,0,0,6,8,0,0
1697353289,,0,3,0,3,0,0,6,8,0,0
1697353290,,0,3,0,3,0,0,6,8,0,0
1697353290,,0,3,0,3,0,0,6,8,0,0
1697353290,,0,3,0,3,0,0,6,8,0,0
1697353290,,0,3,0,3,0,0,6,8,0,0
1697353290,,0,3,0,3,0,0,6,8,0,0
1697353290,,0,3,0,3,0,0,6,8,0,0
1697353290,,0,3,0,3,0,0,6,8,0,0
1697353290,,0,3,0,3,0,0,6,8,0,0
1697353290,,0,3,0,3,0,0,6,8,0,0
1697353290,,0,3,0,3,0,0,6,8,0,0
1697353291,,0,3,0,3,0,0,6,8,0,0
1697353291,,0,3,0,3,0,0,6,8,0,0
1697353291,,0,3,8192,3,0,0,6,8,0,0
1697353291,,0,3,0,3,0,0,6,8,0,0
1697353291,,0,3,0,3,0,0,6,8,0,0
1697353291,,0,3,0,3,0,0,6,8,0,0
1697353291,,0,3,0,3,0,0,6,8,0,0
1697353291,,0,3,0,3,0,0,6,8,0,0
1697353291,,0,3,0,3,0,0,6,8,0,0
1697353291,,0,3,0,3,0,0,6,8,0,0
1697353292,,0,3,0,3,0,0,6,8,0,0
1697353292,,0,3,0,3,0,0,6,8,0,0
1697353292,,0,3,0,3,0,0,6,8,0,0
1697353292,,0,3,0,3,0,0,6,8,0,0
1697353292,,0,3,0,3,0,0,6,8,0,0
1697353292,,0,3,0,3,0,0,6,8,0,0
1697353292,,0,3,0,3,0,0,6,8,0,0
1697353292,,0,3,8192,3,0,0,6,8,0,0
1697353292,,0,3,0,3,0,0,6,8,0,0
1697353292,,0,3,0,3,0,0,6,8,0,0
1697353293,,0,3,0,3,0,0,6,8,0,0
1697353293,,0,3,0,3,0,0,6,8,0,0
1697353293,,0,3,0,3,0,0,6,8,0,0
1697353293,,0,3,0,3,0,0,6,8,0,0
1697353293,,0,3,0,3,0,0,6,8,0,0
1697353293,,0,3,0,3,0,0,6,8,0,0
1697353293,,0,3,0,3,0,0,6,8,0,0
1697353293,,0,3,0,3,0,0,6,8,0,0
1697353293,,0,3,0,3,0,0,6,8,0,0
1697353293,,0,3,0,3,0,0,6,8,0,0
1697353294,,0,3,0,3,0,0,6,8,0,0
1697353294,,0,3,0,3,0,0,6,8,0,0
1697353294,,0,3,0,3,0,0,6,8,0,0
1697353294,,0,3,0,3,0,0,6,8,0,0
1697353294,,0,3,0,3,0,0,6,8,0,0
1697353294,,0,3,0,3,0,0,6,8,0,0
1697353294,,0,3,0,3,0,0,6,8,0,0
1697353294,,0,3,0,3,0,0,6,8,0,0
1697353294,,0,3,0,3,0,0,6,8,0,0
1697353294,,0,3,0,3,0,0,6,8,0,0
1697353295,,0,3,0,3,0,0,6,8,0,0
1697353295,,0,3,0,3,0,0,6,8,0,0
1697353295,"Front Box, ",2,3,0,3,0,0,6,8,0,0
1697353295,,0,3,0,3,0,0,6,8,0,0
1697353295,,0,3,0,3,0,0,6,8,0,0
1697353295,,0,3,0,3,0,0,6,8,0,0
1697353295,,0,3,0,3,0,0,6,8,0,0
1697353295,,0,3,0,3,0,0,6,8,0,0
1697353295,,0,3,0,3,0,0,6,8,0,0
1697353295,,0,3,0,3,0,0,6,8,0,0
1697353296,,0,3,0,3,0,0,6,8,0,0
1697353296,,0,3,0,3,0,0,6,8,0,0
1697353296,,0,3,0,3,0,0,6,8,0,0
1697353296,,0,3,0,3,0,0,6,8,0,0
1697353296,,0,3,0,3,0,0,6,8,0,0
1697353296,,0,3,0,3,0,0,6,8,0,0
1697353296,,0,3,0,3,0,0,6,8,0,0
1697353296,,0,3,0,3,0,0,6,8,0,0
1697353296,,0,3,0,3,0,0,6,8,0,0
1697353296,,0,3,0,3,0,0,6,8,0,0
1697353297,,0,3,0,3,0,0,6,8,0,0
1697353297,,0,3,0,3,0,0,6,8,0,0
1697353297,,0,3,0,3,0,0,6,8,0,0
1697353297,,0,3,0,3,0,0,6,8,0,0
1697353297,,0,3,0,3,0,0,6,8,0,0
1697353297,,0,3,0,3,0,0,6,8,0,0
1697353297,,0,3,0,3,0,0,6,8,0,0
1697353297,,0,3,0,3,0,0,6,8,0,0
1697353297,,0,3,0,3,0,0,6,8,0,0
1697353297,,0,3,0,3,0,0,6,8,0,0
1697353298,,0,3,0,3,0,0,6,8,0,0
1697353298,,0,3,0,3,0,0,6,8,0,0
1697353298,,0,3,0,3,0,0,6,8,0,0
1697353298,,0,3,0,3,0,0,6,8,0,0
1697353298,,0,3,0,3,0,0,6,8,0,0
1697353298,,0,3,0,3,0,0,6,8,0,0
1697353298,,0,3,0,3,0,0,6,8,0,0
1697353298,,0,3,0,3,0,0,6,8,0,0
1697353298,,0,3,0,3,0,0,6,8,0,0
1697353298,,0,3,0,3,0,0,6,8,0,0
1697353299,,0,3,0,3,0,0,6,8,0,0
1697353299,,0,3,0,3,0,0,6,8,0,0
1697353299,,0,3,0,3,0,0,6,8,0,0
1697353299,,0,3,0,3,0,0,6,8,0,0
1697353299,,0,3,0,3,0,0,6,8,0,0
1697353299,,0,3,0,3,0,0,6,8,0,0
1697353299,,0,3,0,3,0,0,6,8,0,0
1697353299,,0,3,0,3,0,0,6,8,0,0
1697353299,,0,3,0,3,0,0,6,8,0,0
1697353299,,0,3,0,3,0,0,6,8,0,0
1697353300,"Front Box, Inverter, ",1026,3,0,3,0,0,6,8,0,0
1697353300,,0,3,0,3,0,0,6,8,0,0
1697353300,,0,3,0,3,0,0,6,8,0,0
1697353300,,0,3,0,3,0,0,6,8,0,0
1697353300,,0,3,0,3,0,0,6,8,0,0
1697353300,,0,3,0,3,0,0,6,8,0,0
1697353300,,0,3,0,3,0,0,6,8,0,0
1697353300,,0,3,0,3,0,0,6,8,0,0
1697353300,,0,3,0,3,0,0,6,8,0,0
1697353300,,0,3,0,3,0,0,6,8,0,0
1697353301,,0,3,0,3,0,0,6,8,0,0
1697353301,,0,3,0,3,0,0,6,8,0,0
1697353301,,0,3,0,3,0,0,6,8,0,0
1697353301,,0,3,0,3,0,0,6,8,0,0
1697353301,,0,3,0,3,0,0,6,8,0,0
1697353301,,0,3,0,3,0,0,6,8,0,0
1697353301,,0,3,0,3,0,0,6,8,0,0
1697353301,,0,3,0,3,0,0,6,8,0,0
1697353301,,0,3,0,3,0,0,6,8,0,0
1697353301,,0,3,0,3,0,0,6,8,0,0
1697353302,,0,3,0,3,0,0,6,8,0,0
1697353302,,0,3,0,3,0,0,6,8,0,0
1697353302,,0,3,0,3,0,0,6,8,0,0
1697353302,,0,3,0,3,0,0,6,8,0,0
1697353302,,0,3,0,3,0,0,6,8,0,0
1697353302,,0,3,0,3,0,0,6,8,0,0
1697353302,,0,3,0,3,0,0,6,8,0,0
1697353302,,0,3,0,3,0,0,6,8,0,0
1697353302,,0,3,0,3,0,0,6,8,0,0
1697353302,,0,3,0,3,0,0,6,8,0,0
1697353303,,0,3,0,3,0,0,6,8,0,0
1697353303,,0,3,0,3,0,0,6,8,0,0
1697353303,,0,3,0,3,0,0,6,8,0,0
1697353303,,0,3,0,3,0,0,6,8,0,0
1697353303,,0,3,0,3,0,0,6,8,0,0
1697353303,,0,3,0,3,0,0,6,8,0,0
1697353303,,0,3,0,3,0,0,6,8,0,0
1697353303,,0,3,0,3,0,0,6,8,0,0
1697353303,,0,3,0,3,0,0,6,8,0,0
1697353303,,0,3,0,3,0,0,6,8,0,0
1697353304,,0,3,0,3,0,0,6,8,0,0
1697353304,,0,3,0,3,0,0,6,8,0,0
1697353304,,0,3,0,3,0,0,6,8,0,0
1697353304,,0,3,0,3,0,0,6,8,0,0
1697353304,,0,3,0,3,0,0,6,8,0,0
1697353304,,0,3,0,3,0,0,6,8,0,0
1697353304,,0,3,0,3,0,0,6,8,0,0
1697353304,,0,3,0,3,0,0,6,8,0,0
1697353304,,0,3,0,3,0,0,6,8,0,0
1697353304,,0,3,0,3,0,0,6,8,0,0
1697353305,,0,3,0,3,0,0,6,8,0,0
1697353305,,0,3,0,3,0,0,6,8,0,0
1697353305,,0,3,0,3,0,0,6,8,0,0
1697353305,,0,3,0,3,0,0,6,8,0,0
1697353305,,0,3,0,3,0,0,6,8,0,0
1697353305,,0,3,0,3,0,0,6,8,0,0
1697353305,,0,3,0,3,0,0,6,8,0,0
1697353305,,0,3,0,3,0,0,6,8,0,0
1697353305,,0,3,0,3,0,0,6,8,0,0
1697353305,,0,3,0,3,0,0,6,8,0,0
1697353306,,0,3,0,3,0,0,6,8,0,0
1697353306,,0,3,0,3,0,0,6,8,0,0
1697353306,,0,3,0,3,0,0,6,8,0,0
1697353306,,0,3,0,3,0,0,6,8,0,0
1697353306,,0,3,0,3,0,0,6,8,0,0
1697353306,,0,3,0,3,0,0,6,8,0,0
1697353306,,0,3,0,3,0,0,6,8,0,0
1697353306,,0,3,0,3,0,0,6,8,0,0
1697353306,,0,3,0,3,0,0,6,8,0,0
1697353306,,0,3,0,3,0,0,6,8,0,0
1697353307,,0,3,0,3,0,0,6,8,0,0
1697353307,,0,3,0,3,0,0,6,8,0,0
1697353307,,0,3,0,3,0,0,6,8,0,0
1697353307,,0,3,0,3,0,0,6,8,0,0
1697353307,,0,3,0,3,0,0,6,8,0,0
1697353307,,0,3,0,3,0,0,6,8,0,0
1697353307,,0,3,0,3,0,0,6,8,0,0
1697353307,,0,3,0,3,0,0,6,8,0,0
1697353307,,0,3,0,3,0,0,6,8,0,0
1697353307,,0,3,0,3,0,0,6,8,0,0
1697353308,,0,3,0,3,0,0,6,8,0,0
1697353308,,0,3,0,3,0,0,6,8,0,0
1697353308,,0,3,0,3,0,0,6,8,0,0
1697353308,,0,3,0,3,0,0,6,8,0,0
1697353308,,0,3,0,3,0,0,6,8,0,0
1697353308,,0,3,0,3,0,0,6,8,0,0
1697353308,,0,3,0,3,0,0,6,8,0,0
1697353308,,0,3,0,3,0,0,6,8,0,0
1697353308,,0,3,0,3,0,0,6,8,0,0
1697353308,,0,3,0,3,0,0,6,8,0,0
1697353309,,0,3,0,3,0,0,6,8,0,0
1697353309,,0,3,0,3,0,0,6,8,0,0
1697353309,,0,3,0,3,0,0,6,8,0,0
1697353309,,0,3,0,3,0,0,6,8,0,0
1697353309,,0,3,0,3,0,0,6,8,0,0
1697353309,"Front Box, ",2,3,0,3,0,0,6,8,0,0
1697353309,,0,3,0,3,0,0,6,8,0,0
1697353309,,0,3,0,3,0,0,6,8,0,0
1697353309,,0,3,0,3,0,0,6,8,0,0
1697353309,,0,3,0,3,0,0,6,8,0,0
1697353310,,0,3,0,3,0,0,6,8,0,0
1697353310,,0,3,0,3,0,0,6,8,0,0
1697353310,,0,3,0,3,0,0,6,8,0,0
1697353310,,0,3,0,3,0,0,6,8,0,0
1697353310,,0,3,0,3,0,0,6,8,0,0
1697353310,,0,3,0,3,0,0,6,8,0,0
1697353310,,0,3,0,3,0,0,6,8,0,0
1697353310,,0,3,0,3,0,0,6,8,0,0
1697353310,,0,3,0,3,0,0,6,8,0,0
1697353310,,0,3,0,3,0,0,6,8,0,0
1697353311,,0,3,0,3,0,0,6,8,0,0
1697353311,,0,3,0,3,0,0,6,8,0,0
1697353311,,0,3,0,3,0,0,6,8,0,0
1697353311,,0,3,0,3,0,0,6,8,0,0
1697353311,,0,3,0,3,0,0,6,8,0,0
1697353311,,0,3,0,3,0,0,6,8,0,0
1697353311,,0,3,0,3,0,0,6,8,0,0
1697353311,,0,3,0,3,0,0,6,8,0,0
1697353311,,0,3,0,3,0,0,6,8,0,0
1697353311,,0,3,0,3,0,0,6,8,0,0
1697353312,,0,3,0,3,0,0,6,8,0,0
1697353312,,0,3,0,3,0,0,6,8,0,0
1697353312,,0,3,0,3,0,0,6,8,0,0
1697353312,,0,3,0,3,0,0,6,8,0,0
1697353312,,0,3,0,3,0,0,6,8,0,0
1697353312,,0,3,0,3,0,0,6,8,0,0
1697353312,,0,3,0,3,0,0,6,8,0,0
1697353312,,0,3,0,3,0,0,6,8,0,0
1697353312,,0,3,0,3,0,0,6,8,0,0
1697353312,,0,3,0,3,0,0,6,8,0,0
1697353313,,0,3,0,3,0,0,6,8,0,0
1697353313,,0,3,0,3,0,0,6,8,0,0
1697353313,,0,3,0,3,0,0,6,8,0,0
1697353313,,0,3,0,3,0,0,6,8,0,0
1697353313,,0,3,0,3,0,0,6,8,0,0
1697353313,,0,3,0,3,0,0,6,8,0,0
1697353313,,0,3,0,3,0,0,6,8,0,0
1697353313,,0,3,0,3,0,0,6,8,0,0
1697353313,,0,3,0,3,0,0,6,8,0,0
1697353313,,0,3,0,3,0,0,6,8,0,0
1697353314,,0,3,0,3,0,0,6,8,0,0
1697353314,,0,3,0,3,0,0,6,8,0,0
1697353314,,0,3,0,3,0,0,6,8,0,0
1697353314,,0,3,0,3,0,0,6,8,0,0
