time,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,quat_w,quat_x,quat_y,quat_z
1697353328.01,0.09,0.27,0.89,1.8,-1.4,51.7,0.73,0.08,-0.01,0.68
1697353328.02,0.04,0.28,1.06,3.3,-0.8,51.2,0.73,0.08,-0.01,0.68
1697353328.03,0.04,0.28,1.06,3.3,-0.8,51.2,0.73,0.08,-0.01,0.68
1697353328.04,-0.04,0.23,1.07,3.5,0.5,50.1,0.73,0.08,-0.01,0.68
1697353328.05,0.02,0.25,0.95,2.4,0.8,49.8,0.72,0.08,-0.01,0.69
1697353328.06,0,0.27,1.16,-0.1,1,49.7,0.72,0.08,-0.01,0.69
1697353328.07,0,0.27,1.16,-0.1,1,49.7,0.72,0.08,-0.01,0.69
1697353328.08,0,0.27,1.16,-0.1,1,49.7,0.72,0.08,-0.01,0.69
1697353328.09,0,0.27,1.16,-0.1,1,49.7,0.72,0.08,-0.01,0.69
1697353328.1,0,0.27,1.16,-0.1,1,49.7,0.72,0.08,-0.01,0.69
1697353328.11,0,0.27,1.16,-0.1,1,49.7,0.72,0.08,-0.01,0.69
1697353328.12,0,0.27,1.16,-0.1,1,49.7,0.72,0.08,-0.01,0.69
1697353328.13,0,0.27,1.16,-0.1,1,49.7,0.72,0.08,-0.01,0.69
1697353328.14,0,0.27,1.16,-0.1,1,49.7,0.72,0.08,-0.01,0.69
1697353328.15,0,0.27,1.16,-0.1,1,49.7,0.72,0.08,-0.01,0.69
1697353328.16,0,0.27,1.16,-0.1,1,49.7,0.72,0.08,-0.01,0.69
1697353328.17,0,0.27,1.16,-0.1,1,49.7,0.72,0.08,-0.01,0.69
1697353328.18,0,0.27,1.16,-0.1,1,49.7,0.72,0.08,-0.01,0.69
1697353328.19,0,0.27,1.16,-0.1,1,49.7,0.72,0.08,-0.01,0.69
1697353328.2,0.05,0.26,0.92,-2.8,1.6,47.5,0.68,0.08,-0.02,0.73
1697353328.21,0.03,0.25,1.16,-2.7,1.9,47,0.67,0.08,-0.02,0.74
1697353328.22,0.07,0.29,1.12,-1.3,1.8,46.7,0.67,0.08,-0.02,0.74
1697353328.23,0.11,0.22,0.78,1,0.8,46.4,0.67,0.08,-0.02,0.74
1697353328.24,0.12,0.19,1.04,2.5,-0.4,45.8,0.66,0.08,-0.02,0.74
1697353328.25,0.2,0.04,0.9,2.7,-0.9,45.5,0.66,0.08,-0.02,0.74
1697353328.26,0.11,0.06,1.07,0.3,-2.5,43.8,0.66,0.08,-0.02,0.75
1697353328.27,0.1,0.1,1.08,-1.5,-2.8,43.1,0.65,0.08,-0.02,0.75
1697353328.28,0.04,0.24,1.01,-2.6,-2.4,42.4,0.65,0.08,-0.02,0.75
1697353328.29,0.01,0.28,0.99,-2.5,-2.1,41.8,0.65,0.08,-0.02,0.75
1697353328.3,0.05,0.33,0.91,-1,-1.3,41.5,0.65,0.08,-0.02,0.76
1697353328.31,0.01,0.2,1.22,0.6,-0.2,41,0.65,0.08,-0.02,0.76
1697353328.32,0.15,0.13,0.8,1.8,0,40.1,0.64,0.08,-0.02,0.76
1697353328.33,0.11,-0.01,0.93,1.8,0,40.1,0.64,0.08,-0.02,0.76
1697353328.34,0.09,-0.06,1.08,-0.5,0.5,37.5,0.64,0.08,-0.02,0.77
1697353328.35,0.08,-0.03,0.85,-3.2,0.8,35.6,0.63,0.08,-0.02,0.77
1697353328.36,0.14,0.06,1.19,-3.8,1.1,34,0.63,0.08,-0.02,0.77
1697353328.37,0.17,0.12,0.93,-2.6,1.3,32.6,0.63,0.08,-0.02,0.77
1697353328.38,0.13,0.06,1.03,-2.6,1.3,32.6,0.63,0.08,-0.02,0.77
1697353328.39,0.16,-0.01,1.12,-0.4,1.1,31.2,0.62,0.08,-0.02,0.78
1697353328.4,0.12,-0.14,1.03,1.5,0,28.1,0.62,0.08,-0.02,0.78
1697353328.41,0.07,-0.1,1.08,1.5,0,28.1,0.62,0.08,-0.02,0.78
1697353328.42,0.11,-0.07,1.07,-0.1,-0.2,26.6,0.62,0.08,-0.02,0.78
1697353328.43,0.11,-0.07,1.07,-2.4,-0.2,25.2,0.62,0.08,-0.02,0.78
1697353328.44,0.04,0.01,1.01,-3.7,0.2,24.1,0.62,0.08,-0.02,0.78
1697353328.45,0.04,0.01,1.01,-3.2,0.9,22.9,0.61,0.08,-0.02,0.79
1697353328.46,0.09,-0.04,0.97,-2.1,1.3,22,0.61,0.08,-0.02,0.79
1697353328.47,0.17,-0.07,0.98,-1.3,1.8,20.4,0.61,0.08,-0.02,0.79
1697353328.48,0.2,-0.1,0.95,-0.9,1.8,18.9,0.61,0.08,-0.02,0.79
1697353328.49,0.19,-0.14,1.06,-1.3,1.9,17.2,0.61,0.08,-0.02,0.79
1697353328.5,0.28,-0.16,0.94,-1.9,1.9,15.2,0.61,0.08,-0.02,0.79
1697353328.51,0.21,-0.1,1.1,-1.8,1.7,13.3,0.61,0.07,-0.02,0.79
1697353328.52,0.19,-0.08,1.1,-1.7,1.3,11.5,0.61,0.07,-0.02,0.79
1697353328.53,0.2,-0.23,0.99,-1.2,0.8,9.9,0.61,0.07,-0.03,0.79
1697353328.54,0.15,-0.23,1.15,-1.8,0.5,8.2,0.6,0.07,-0.03,0.79
1697353328.55,0.18,-0.16,0.91,-1.9,0.2,6.8,0.6,0.07,-0.03,0.79
1697353328.56,0.15,-0.29,0.97,-2,-0.1,5.5,0.6,0.07,-0.03,0.79
1697353328.57,0.11,-0.2,1.15,-2,-0.6,3.8,0.6,0.07,-0.03,0.79
1697353328.58,0.18,-0.26,1.06,-2.2,-0.9,2.2,0.6,0.07,-0.03,0.79
1697353328.59,0.18,-0.26,1.06,-2.2,-0.9,2.2,0.6,0.07,-0.03,0.79
1697353328.6,0.18,-0.26,1.06,-2.2,-0.9,2.2,0.6,0.07,-0.03,0.79
1697353328.61,0.18,-0.26,1.06,-2.2,-0.9,2.2,0.6,0.07,-0.03,0.79
1697353328.62,0.18,-0.26,1.06,-2.2,-0.9,2.2,0.6,0.07,-0.03,0.79
1697353328.63,0.18,-0.26,1.06,-2.2,-0.9,2.2,0.6,0.07,-0.03,0.79
1697353328.64,0.18,-0.26,1.06,-2.2,-0.9,2.2,0.6,0.07,-0.03,0.79
1697353328.65,0.18,-0.26,1.06,-2.2,-0.9,2.2,0.6,0.07,-0.03,0.79
1697353328.66,0.18,-0.26,1.06,-2.2,-0.9,2.2,0.6,0.07,-0.03,0.79
1697353328.67,0.18,-0.26,1.06,-2.2,-0.9,2.2,0.6,0.07,-0.03,0.79
1697353328.68,0.18,-0.26,1.06,-2.2,-0.9,2.2,0.6,0.07,-0.03,0.79
1697353328.69,0.18,-0.26,1.06,-2.2,-0.9,2.2,0.6,0.07,-0.03,0.79
1697353328.7,0.18,-0.26,1.06,-2.2,-0.9,2.2,0.6,0.07,-0.03,0.79
1697353328.71,0.18,-0.26,1.06,-2.2,-0.9,2.2,0.6,0.07,-0.03,0.79
1697353328.72,0.2,-0.42,1.11,1,0.6,-16.1,0.61,0.07,-0.03,0.79
1697353328.73,0.16,-0.37,1.14,-0.3,0.2,-17.4,0.61,0.07,-0.03,0.79
1697353328.74,0.17,-0.35,0.95,-1.4,-0.2,-18.8,0.61,0.07,-0.03,0.79
1697353328.75,0.25,-0.45,0.86,-0.9,-1,-19.9,0.61,0.07,-0.03,0.79
1697353328.76,0.15,-0.19,0.81,0.3,-1.6,-21.7,0.61,0.07,-0.03,0.79
1697353328.77,0.14,-0.52,0.73,0.3,-1.6,-22.8,0.62,0.07,-0.03,0.78
1697353328.78,0.08,-0.36,0.87,1.1,-1.4,-24.7,0.62,0.07,-0.03,0.78
1697353328.79,0.23,-0.38,0.42,-0.2,-0.7,-26,0.62,0.07,-0.03,0.78
1697353328.8,0.12,-0.36,0.93,-0.9,-0.4,-27.2,0.62,0.07,-0.03,0.78
1697353328.81,0.12,-0.36,0.91,-0.9,-0.4,-27.2,0.62,0.07,-0.03,0.78
1697353328.82,0.09,-0.34,0.96,-0.9,0,-29,0.62,0.07,-0.03,0.78
1697353328.83,0.09,-0.42,1.13,0.1,-0.1,-29.7,0.63,0.07,-0.03,0.78
1697353328.84,0.11,-0.45,1.15,0.3,0,-30.6,0.63,0.07,-0.03,0.77
1697353328.85,0.11,-0.59,1.21,0,-0.7,-31,0.63,0.07,-0.03,0.77
1697353328.86,0.09,-0.41,0.9,-1.5,-1.3,-31.8,0.63,0.07,-0.03,0.77
1697353328.87,0.11,-0.3,0.76,-1.8,-1.4,-32,0.64,0.07,-0.03,0.77
1697353328.88,0.01,-0.38,1.34,-1.8,-1.4,-32,0.64,0.07,-0.03,0.77
1697353328.89,0.08,-0.39,0.86,2,0.4,-32.3,0.64,0.07,-0.03,0.76
1697353328.9,0.19,-0.56,0.61,2,0.4,-32.3,0.64,0.07,-0.03,0.76
1697353328.91,0.04,-0.64,0.91,0.1,1.5,-33.6,0.64,0.07,-0.03,0.76
1697353328.92,0.04,-0.64,0.91,0.1,1.5,-33.6,0.64,0.07,-0.03,0.76
1697353328.93,0.09,-0.36,1.02,-2.9,2.5,-34.2,0.65,0.07,-0.03,0.76
1697353328.94,0.08,-0.34,1.04,-3.5,2.7,-34.4,0.65,0.07,-0.03,0.75
1697353328.95,0.15,-0.29,0.9,-1.2,2.3,-35.2,0.65,0.07,-0.03,0.75
1697353328.96,0.08,-0.48,1.06,1.1,1.9,-35.7,0.66,0.07,-0.03,0.75
1697353328.97,0.05,-0.52,1.26,2.2,0.7,-36.2,0.66,0.07,-0.03,0.75
1697353328.98,0.11,-0.55,1.11,1.4,-0.1,-37.3,0.66,0.07,-0.03,0.75
1697353328.99,0.09,-0.38,1.28,-0.6,-1,-38,0.67,0.07,-0.03,0.74
1697353329,0.14,-0.33,1.23,-1.5,-2.3,-38.7,0.67,0.07,-0.03,0.74
1697353329.01,0.13,-0.29,0.61,-0.1,-3.1,-38.8,0.67,0.07,-0.03,0.74
1697353329.02,0.14,-0.44,0.68,1.2,-3.1,-38.7,0.67,0.07,-0.03,0.74
1697353329.03,0.14,-0.44,0.68,2.3,-2.6,-38.5,0.67,0.07,-0.03,0.74
1697353329.04,0.09,-0.56,1.22,1.5,-1.9,-38.2,0.68,0.07,-0.03,0.73
1697353329.05,0.09,-0.56,1.22,-0.5,-1.2,-38,0.68,0.07,-0.03,0.73
1697353329.06,0.07,-0.4,1.07,-2.1,-0.5,-38.2,0.68,0.07,-0.03,0.73
1697353329.07,0.08,-0.36,0.95,-2.9,-0.1,-38.5,0.68,0.07,-0.03,0.73
1697353329.08,0.08,-0.36,0.95,-2.2,0.3,-39,0.68,0.07,-0.03,0.72
1697353329.09,0.07,-0.38,0.92,-0.8,0.6,-39.5,0.69,0.07,-0.03,0.72
1697353329.1,0.07,-0.38,0.92,0.8,0.5,-40.2,0.69,0.07,-0.03,0.72
1697353329.11,0.07,-0.4,0.8,0.8,0.5,-40.2,0.69,0.07,-0.03,0.72
1697353329.12,0.07,-0.4,0.8,0.8,0.5,-40.2,0.69,0.07,-0.03,0.72
1697353329.13,0.07,-0.4,0.8,0.8,0.5,-40.2,0.69,0.07,-0.03,0.72
1697353329.14,0.07,-0.4,0.8,0.8,0.5,-40.2,0.69,0.07,-0.03,0.72
1697353329.15,0.07,-0.4,0.8,0.8,0.5,-40.2,0.69,0.07,-0.03,0.72
1697353329.16,0.07,-0.4,0.8,0.8,0.5,-40.2,0.69,0.07,-0.03,0.72
1697353329.17,0.07,-0.4,0.8,0.8,0.5,-40.2,0.69,0.07,-0.03,0.72
1697353329.18,0.07,-0.4,0.8,0.8,0.5,-40.2,0.69,0.07,-0.03,0.72
1697353329.19,0.07,-0.4,0.8,0.8,0.5,-40.2,0.69,0.07,-0.03,0.72
1697353329.2,0.07,-0.4,0.8,0.8,0.5,-40.2,0.69,0.07,-0.03,0.72
1697353329.21,0.07,-0.4,0.8,0.8,0.5,-40.2,0.69,0.07,-0.03,0.72
1697353329.22,0.07,-0.4,0.8,0.8,0.5,-40.2,0.69,0.07,-0.03,0.72
1697353329.23,0.07,-0.4,0.8,0.8,0.5,-40.2,0.69,0.07,-0.03,0.72
1697353329.24,0.07,-0.55,0.73,0.6,-0.5,-41.6,0.73,0.07,-0.02,0.68
1697353329.25,0.09,-0.54,1.02,1.5,-0.6,-41.8,0.73,0.07,-0.02,0.68
1697353329.26,0.06,-0.56,1.23,0.9,-0.6,-41.9,0.73,0.07,-0.02,0.68
1697353329.27,0.06,-0.4,1.46,0,-0.5,-41.9,0.73,0.07,-0.02,0.68
1697353329.28,0.11,-0.41,1.16,-0.3,-0.4,-42.2,0.74,0.07,-0.02,0.67
1697353329.29,0.1,-0.41,0.99,0.4,-0.6,-42.2,0.74,0.07,-0.02,0.67
1697353329.3,0.01,-0.49,1.02,1.4,-0.6,-42.5,0.74,0.07,-0.02,0.67
1697353329.31,0.04,-0.48,0.85,1.2,-0.2,-42.8,0.74,0.07,-0.02,0.66
1697353329.32,0.08,-0.36,0.8,-0.1,-0.3,-43.3,0.74,0.07,-0.02,0.66
1697353329.33,0.04,-0.38,1.16,-1.8,0,-43.7,0.75,0.07,-0.02,0.66
1697353329.34,0.06,-0.39,1.39,-1.5,-0.2,-43.7,0.75,0.07,-0.02,0.66
1697353329.35,0.12,-0.48,1.39,-0.3,-0.8,-43.9,0.75,0.07,-0.02,0.65
1697353329.36,0.17,-0.59,0.75,0.6,-1.4,-43.8,0.76,0.07,-0.02,0.65
1697353329.37,0.06,-0.47,0.61,-0.3,-1.8,-44.1,0.76,0.08,-0.02,0.65
1697353329.38,0.06,-0.46,1.21,-2.4,-1.3,-44,0.76,0.07,-0.02,0.64
1697353329.39,0.1,-0.3,1.05,-4,-0.9,-43.6,0.76,0.07,-0.02,0.64
1697353329.4,0.09,-0.25,0.88,-3.7,-0.8,-43.4,0.77,0.07,-0.02,0.64
1697353329.41,0.01,-0.45,0.73,-1.2,-0.2,-43,0.77,0.07,-0.02,0.63
1697353329.42,0.01,-0.57,0.71,1.8,0.5,-42.7,0.77,0.07,-0.02,0.63
1697353329.43,0.06,-0.65,1.08,2.7,1.6,-42.9,0.77,0.08,-0.02,0.63
1697353329.44,0.08,-0.58,1.18,0.1,2.5,-42.9,0.77,0.08,-0.02,0.63
1697353329.45,0.17,-0.47,1.28,-2.8,2.4,-43.2,0.78,0.07,-0.02,0.63
1697353329.46,0.09,-0.38,0.8,-4,1.8,-43.7,0.78,0.07,-0.02,0.62
1697353329.47,0.09,-0.38,0.8,-3.2,1.3,-44.3,0.78,0.07,-0.02,0.62
1697353329.48,0.13,-0.44,1.32,-1.5,0.9,-44.1,0.79,0.07,-0.02,0.61
1697353329.49,0.17,-0.49,1,0,0.4,-44.2,0.79,0.07,-0.02,0.61
1697353329.5,0.17,-0.49,1,0,0.4,-44.2,0.79,0.07,-0.02,0.61
1697353329.51,0.05,-0.55,0.85,-1.3,-0.3,-44.6,0.79,0.07,-0.02,0.61
1697353329.52,0.11,-0.47,1.33,-2.4,-0.4,-44.8,0.8,0.07,-0.02,0.6
1697353329.53,0.11,-0.47,1.33,-2.9,-0.4,-44.9,0.8,0.07,-0.02,0.6
1697353329.54,0.03,-0.47,0.72,-1.4,-0.3,-45,0.8,0.07,-0.02,0.59
1697353329.55,0.03,-0.47,0.72,-1.4,-0.3,-45,0.8,0.07,-0.02,0.59
1697353329.56,0.12,-0.55,1.02,0.6,0.2,-44.8,0.8,0.07,-0.02,0.59
1697353329.57,0.15,-0.56,1.28,2.4,0.5,-44.8,0.81,0.07,-0.02,0.59
1697353329.58,0.11,-0.53,1.02,2.7,0.5,-44.7,0.81,0.07,-0.02,0.58
1697353329.59,0.02,-0.57,1,1.9,0,-44.8,0.81,0.07,-0.01,0.58
1697353329.6,0.02,-0.53,1.17,1.2,0,-45,0.81,0.08,-0.01,0.58
1697353329.61,0.17,-0.53,1.11,1.4,-0.1,-44.9,0.82,0.08,-0.01,0.57
1697353329.62,0.12,-0.58,0.72,1.4,0.3,-45.1,0.82,0.08,-0.01,0.57
1697353329.63,0.12,-0.58,0.72,1.4,0.3,-45.1,0.82,0.08,-0.01,0.57
1697353329.64,0.12,-0.58,0.72,1.4,0.3,-45.1,0.82,0.08,-0.01,0.57
1697353329.65,0.12,-0.58,0.72,1.4,0.3,-45.1,0.82,0.08,-0.01,0.57
1697353329.66,0.12,-0.58,0.72,1.4,0.3,-45.1,0.82,0.08,-0.01,0.57
1697353329.67,0.12,-0.58,0.72,1.4,0.3,-45.1,0.82,0.08,-0.01,0.57
1697353329.68,0.12,-0.58,0.72,1.4,0.3,-45.1,0.82,0.08,-0.01,0.57
1697353329.69,0.12,-0.58,0.72,1.4,0.3,-45.1,0.82,0.08,-0.01,0.57
1697353329.7,0.12,-0.58,0.72,1.4,0.3,-45.1,0.82,0.08,-0.01,0.57
1697353329.71,0.12,-0.58,0.72,1.4,0.3,-45.1,0.82,0.08,-0.01,0.57
1697353329.72,0.12,-0.58,0.72,1.4,0.3,-45.1,0.82,0.08,-0.01,0.57
1697353329.73,0.12,-0.58,0.72,1.4,0.3,-45.1,0.82,0.08,-0.01,0.57
1697353329.74,0.12,-0.58,0.72,1.4,0.3,-45.1,0.82,0.08,-0.01,0.57
1697353329.75,0.12,-0.58,0.72,1.4,0.3,-45.1,0.82,0.08,-0.01,0.57
1697353329.76,0.12,-0.58,0.72,1.4,0.3,-45.1,0.82,0.08,-0.01,0.57
1697353329.77,0.12,-0.58,0.72,1.4,0.3,-45.1,0.82,0.08,-0.01,0.57
1697353329.78,0.12,-0.58,0.72,1.4,0.3,-45.1,0.82,0.08,-0.01,0.57
1697353329.79,0.12,-0.58,0.72,1.4,0.3,-45.1,0.82,0.08,-0.01,0.57
1697353329.8,0.12,-0.58,0.72,1.4,0.3,-45.1,0.82,0.08,-0.01,0.57
1697353329.81,0.12,-0.58,0.72,1.4,0.3,-45.1,0.82,0.08,-0.01,0.57
1697353329.82,0.12,-0.58,0.72,1.4,0.3,-45.1,0.82,0.08,-0.01,0.57
1697353329.83,0.12,-0.58,0.72,1.4,0.3,-45.1,0.82,0.08,-0.01,0.57
1697353329.84,0.12,-0.58,0.72,1.4,0.3,-45.1,0.82,0.08,-0.01,0.57
1697353329.85,0.12,-0.58,0.72,1.4,0.3,-45.1,0.82,0.08,-0.01,0.57
1697353329.86,0.12,-0.58,0.72,1.4,0.3,-45.1,0.82,0.08,-0.01,0.57
1697353329.87,0.12,-0.58,0.72,1.4,0.3,-45.1,0.82,0.08,-0.01,0.57
1697353329.88,0.12,-0.58,0.72,1.4,0.3,-45.1,0.82,0.08,-0.01,0.57
1697353329.89,0.12,-0.58,0.72,1.4,0.3,-45.1,0.82,0.08,-0.01,0.57
1697353329.9,0.12,-0.58,0.72,-1.3,-0.8,-47.3,0.82,0.08,-0.01,0.57
1697353329.91,0.15,-0.45,1.16,-2.6,-0.1,-46.8,0.88,0.07,-0,0.47
1697353329.92,0.23,-0.42,1.03,-2.1,0.8,-46.3,0.88,0.07,-0,0.47
1697353329.93,0.23,-0.42,1.03,-1.3,1,-45.6,0.88,0.07,-0,0.47
1697353329.94,0.13,-0.55,1.47,-0.8,0.3,-45.1,0.88,0.07,-0,0.46
1697353329.95,0.18,-0.5,0.74,-1.1,-0.2,-44.7,0.89,0.07,-0,0.46
1697353329.96,0.17,-0.54,0.93,-1.3,-0.5,-44.3,0.89,0.07,-0,0.45
1697353329.97,0.14,-0.47,1.46,-0.6,-0.6,-43.8,0.89,0.07,-0,0.45
1697353329.98,0.09,-0.5,0.76,0.1,-0.1,-43.4,0.89,0.07,-0,0.45
1697353329.99,0.23,-0.54,1.12,0.9,0.6,-42.8,0.89,0.07,-0,0.44
1697353330,0.09,-0.38,1.03,0.3,1.6,-42.3,0.89,0.07,-0,0.44
1697353330.01,0.1,-0.51,0.67,-0.1,2.3,-41.6,0.9,0.07,-0,0.44
1697353330.02,0.06,-0.35,1.39,0.6,2.9,-41.1,0.9,0.07,0,0.43
1697353330.03,0.21,-0.24,0.96,2.4,3.1,-40.6,0.9,0.07,0,0.43
1697353330.04,0.15,-0.49,1.28,6.2,2.3,-40,0.9,0.08,0,0.43
1697353330.05,0.1,-0.59,0.83,6.8,1.8,-39.9,0.9,0.08,0,0.43
1697353330.06,0.23,-0.58,1.14,3.9,1.1,-39.5,0.9,0.08,0,0.42
1697353330.07,0.33,-0.32,0.98,1.3,0.8,-39.1,0.91,0.08,0,0.42
1697353330.08,0.24,-0.45,1.04,-0.5,-0.1,-38.4,0.91,0.08,0,0.42
1697353330.09,0.3,-0.24,1.17,-1.4,-1,-37.5,0.91,0.08,0,0.41
1697353330.1,0.3,-0.24,1.17,-1.4,-1,-37.5,0.91,0.08,0,0.41
1697353330.11,0.34,-0.14,1.05,-0.4,-1.7,-35.7,0.91,0.08,0,0.41
1697353330.12,0.29,-0.3,1.08,-0.4,-1.7,-35.7,0.91,0.08,0,0.41
1697353330.13,0.21,-0.48,1.24,4.6,-4.2,-35.6,0.91,0.08,0,0.4
1697353330.14,0.01,-0.74,0.98,5.1,-5.2,-36.6,0.91,0.08,0,0.4
1697353330.15,0.14,-0.49,1.03,5.1,-5.2,-36.6,0.91,0.08,0,0.4
1697353330.16,0.14,-0.52,0.84,1.3,-4.9,-37.2,0.92,0.08,0,0.39
1697353330.17,0.19,-0.31,0.78,-6,-2.1,-37,0.92,0.08,0,0.39
1697353330.18,0.19,-0.31,0.78,-6,-2.1,-37,0.92,0.08,0,0.39
1697353330.19,0.24,-0.24,1.1,-2.7,0.8,-35.8,0.92,0.08,0,0.39
1697353330.2,0.24,-0.24,1.1,-2.7,0.8,-35.8,0.92,0.08,0,0.38
1697353330.21,0.18,-0.48,1.34,2.2,2.6,-34.8,0.92,0.08,0,0.38
1697353330.22,0.18,-0.48,1.34,2.2,2.6,-34.8,0.92,0.08,0,0.38
1697353330.23,0.12,-0.65,0.67,1.4,2.6,-35.2,0.92,0.08,0,0.37
1697353330.24,0.1,-0.52,1.35,0,3,-35.5,0.93,0.08,0.01,0.37
1697353330.25,0.21,-0.52,0.72,-0.1,3.3,-35.7,0.93,0.08,0.01,0.37
1697353330.26,0.24,-0.54,0.65,0.2,3.2,-35.8,0.93,0.08,0.01,0.36
1697353330.27,0.24,-0.54,0.65,0.1,2.6,-35.9,0.93,0.08,0.01,0.36
1697353330.28,0.16,-0.39,1.1,0.4,1.9,-36.3,0.93,0.08,0.01,0.36
1697353330.29,0.21,-0.42,0.98,1.6,1.1,-36.3,0.93,0.08,0.01,0.36
1697353330.3,-0.01,-0.45,1.08,4.9,1,-35.9,0.93,0.08,0.01,0.35
1697353330.31,0.02,-0.5,1.15,6.3,2,-35.8,0.93,0.08,0.01,0.35
1697353330.32,0.02,-0.5,1.15,6.3,2,-35.8,0.93,0.08,0.01,0.35
1697353330.33,0.02,-0.5,1.15,6.3,2,-35.8,0.93,0.08,0.01,0.35
1697353330.34,0.02,-0.5,1.15,6.3,2,-35.8,0.93,0.08,0.01,0.35
1697353330.35,0.02,-0.5,1.15,6.3,2,-35.8,0.93,0.08,0.01,0.35
1697353330.36,0.02,-0.5,1.15,6.3,2,-35.8,0.93,0.08,0.01,0.35
1697353330.37,0.02,-0.5,1.15,6.3,2,-35.8,0.93,0.08,0.01,0.35
1697353330.38,0.02,-0.5,1.15,6.3,2,-35.8,0.93,0.08,0.01,0.35
1697353330.39,0.02,-0.5,1.15,6.3,2,-35.8,0.93,0.08,0.01,0.35
1697353330.4,0.02,-0.5,1.15,6.3,2,-35.8,0.93,0.08,0.01,0.35
1697353330.41,0.02,-0.5,1.15,6.3,2,-35.8,0.93,0.08,0.01,0.35
1697353330.42,0.02,-0.5,1.15,6.3,2,-35.8,0.93,0.08,0.01,0.35
1697353330.43,0.02,-0.5,1.15,6.3,2,-35.8,0.93,0.08,0.01,0.35
1697353330.44,0.39,-0.34,1.07,2.6,-6.1,-34.9,0.95,0.08,0.01,0.31
1697353330.45,0.31,-0.52,1.01,3.2,-6,-34.6,0.95,0.08,0.01,0.31
1697353330.46,0.25,-0.31,1.28,2.6,-4.9,-34.3,0.95,0.08,0.01,0.3
1697353330.47,0.21,-0.6,1.09,1.7,-0.7,-33.9,0.95,0.08,0.01,0.3
