time,cpu_temp,cpu_usage,mem_usage,swap_usage,disk_usage
1697353340.35,49.66,0.47,0.32,0,0.41
1697353340.45,49.66,0.47,0.32,0,0.41
1697353340.55,48.2,0.52,0.32,0,0.41
1697353340.65,48.2,0.52,0.32,0,0.41
1697353340.75,48.2,0.52,0.32,0,0.41
1697353340.85,48.2,0.52,0.32,0,0.41
1697353340.95,48.2,0.52,0.32,0,0.41
1697353341.05,48.2,0.52,0.32,0,0.41
1697353341.15,48.2,0.52,0.32,0,0.41
1697353341.25,48.2,0.52,0.32,0,0.41
1697353341.35,48.2,0.52,0.32,0,0.41
1697353341.45,48.2,0.52,0.32,0,0.41
1697353341.55,47.22,0.52,0.32,0,0.41
1697353341.65,47.22,0.52,0.32,0,0.41
1697353341.75,47.22,0.52,0.32,0,0.41
1697353341.85,47.22,0.52,0.32,0,0.41
1697353341.95,47.22,0.52,0.32,0,0.41
1697353342.05,47.22,0.52,0.32,0,0.41
1697353342.15,47.22,0.52,0.32,0,0.41
1697353342.25,47.22,0.52,0.32,0,0.41
1697353342.35,47.22,0.52,0.32,0,0.41
1697353342.45,47.22,0.52,0.32,0,0.41
1697353342.55,48.69,0.53,0.32,0,0.41
1697353342.65,48.69,0.53,0.32,0,0.41
1697353342.75,48.69,0.53,0.32,0,0.41
1697353342.85,48.69,0.53,0.32,0,0.41
1697353342.95,48.69,0.53,0.32,0,0.41
1697353343.05,48.69,0.53,0.32,0,0.41
1697353343.15,48.69,0.53,0.32,0,0.41
1697353343.25,48.69,0.53,0.32,0,0.41
1697353343.35,48.69,0.53,0.32,0,0.41
1697353343.45,48.69,0.53,0.32,0,0.41
1697353343.55,48.69,0.53,0.32,0,0.41
1697353343.65,49.66,0.53,0.32,0,0.41
1697353343.75,49.66,0.53,0.32,0,0.41
1697353343.85,49.66,0.53,0.32,0,0.41
1697353343.95,49.66,0.53,0.32,0,0.41
1697353344.05,49.66,0.53,0.32,0,0.41
1697353344.15,49.66,0.53,0.32,0,0.41
1697353344.25,49.66,0.53,0.32,0,0.41
1697353344.35,49.66,0.53,0.32,0,0.41
1697353344.45,49.66,0.53,0.32,0,0.41
1697353344.55,47.71,0.53,0.32,0,0.41
1697353344.65,47.71,0.53,0.32,0,0.41
1697353344.75,47.71,0.53,0.32,0,0.41
1697353344.85,47.71,0.53,0.32,0,0.41
1697353344.95,47.71,0.53,0.32,0,0.41
1697353345.05,47.71,0.53,0.32,0,0.41
1697353345.15,47.71,0.53,0.32,0,0.41
1697353345.25,47.71,0.53,0.32,0,0.41
1697353345.35,47.71,0.53,0.32,0,0.41
1697353345.45,47.71,0.53,0.32,0,0.41
1697353345.55,48.2,0.51,0.32,0,0.41
1697353345.65,48.2,0.51,0.32,0,0.41
1697353345.75,48.2,0.51,0.32,0,0.41
1697353345.85,48.2,0.51,0.32,0,0.41
1697353345.95,48.2,0.51,0.32,0,0.41
1697353346.05,48.2,0.51,0.32,0,0.41
1697353346.15,48.2,0.51,0.32,0,0.41
1697353346.25,48.2,0.51,0.32,0,0.41
1697353346.35,48.2,0.51,0.32,0,0.41
1697353346.45,48.2,0.51,0.32,0,0.41
1697353346.55,49.17,0.52,0.32,0,0.41
1697353346.65,49.17,0.52,0.32,0,0.41
1697353346.75,49.17,0.52,0.32,0,0.41
1697353346.85,49.17,0.52,0.32,0,0.41
1697353346.95,49.17,0.52,0.32,0,0.41
1697353347.05,49.17,0.52,0.32,0,0.41
1697353347.15,49.17,0.52,0.32,0,0.41
1697353347.25,49.17,0.52,0.32,0,0.41
1697353347.35,49.17,0.52,0.32,0,0.41
1697353347.45,49.17,0.52,0.32,0,0.41
1697353347.55,48.69,0.51,0.32,0,0.41
1697353347.65,48.69,0.51,0.32,0,0.41
1697353347.75,48.69,0.51,0.32,0,0.41
1697353347.85,48.69,0.51,0.32,0,0.41
1697353347.95,48.69,0.51,0.32,0,0.41
1697353348.05,48.69,0.51,0.32,0,0.41
1697353348.15,48.69,0.51,0.32,0,0.41
1697353348.25,48.69,0.51,0.32,0,0.41
1697353348.35,48.69,0.51,0.32,0,0.41
1697353348.45,48.69,0.51,0.32,0,0.41
1697353348.55,49.66,0.5,0.32,0,0.41
1697353348.65,49.66,0.5,0.32,0,0.41
1697353348.75,49.66,0.5,0.32,0,0.41
1697353348.85,49.66,0.5,0.32,0,0.41
1697353348.95,49.66,0.5,0.32,0,0.41
1697353349.05,49.66,0.5,0.32,0,0.41
1697353349.15,49.66,0.5,0.32,0,0.41
1697353349.25,49.66,0.5,0.32,0,0.41
1697353349.35,49.66,0.5,0.32,0,0.41
1697353349.45,49.66,0.5,0.32,0,0.41
1697353349.55,48.69,0.48,0.32,0,0.41
1697353349.65,48.69,0.48,0.32,0,0.41
1697353349.75,48.69,0.48,0.32,0,0.41
1697353349.85,48.69,0.48,0.32,0,0.41
1697353349.95,48.69,0.48,0.32,0,0.41
1697353350.05,48.69,0.48,0.32,0,0.41
1697353350.15,48.69,0.48,0.32,0,0.41
1697353350.25,48.69,0.48,0.32,0,0.41
1697353350.35,48.69,0.48,0.32,0,0.41
1697353350.45,48.69,0.48,0.32,0,0.41
1697353350.55,48.69,0.48,0.32,0,0.41
1697353350.65,48.69,0.48,0.32,0,0.41
1697353350.75,48.69,0.48,0.32,0,0.41
1697353350.85,48.2,0.5,0.32,0,0.41
1697353350.95,48.2,0.5,0.32,0,0.41
1697353351.05,48.2,0.5,0.32,0,0.41
1697353351.15,48.2,0.5,0.32,0,0.41
1697353351.25,48.2,0.5,0.32,0,0.41
1697353351.35,48.2,0.5,0.32,0,0.41
1697353351.45,48.2,0.5,0.32,0,0.41
1697353351.55,48.69,0.46,0.32,0,0.41
1697353351.65,48.69,0.46,0.32,0,0.41
1697353351.75,48.69,0.46,0.32,0,0.41
1697353351.85,48.69,0.46,0.32,0,0.41
1697353351.95,48.69,0.46,0.32,0,0.41
1697353352.05,48.69,0.46,0.32,0,0.41
1697353352.15,48.69,0.46,0.32,0,0.41
1697353352.25,48.69,0.46,0.32,0,0.41
1697353352.35,48.69,0.46,0.32,0,0.41
1697353352.45,48.69,0.46,0.32,0,0.41
1697353352.55,49.17,0.54,0.32,0,0.41
1697353352.65,49.17,0.54,0.32,0,0.41
1697353352.75,49.17,0.54,0.32,0,0.41
1697353352.85,49.17,0.54,0.32,0,0.41
1697353352.95,49.17,0.54,0.32,0,0.41
1697353353.05,49.17,0.54,0.32,0,0.41
1697353353.15,49.17,0.54,0.32,0,0.41
1697353353.25,49.17,0.54,0.32,0,0.41
1697353353.35,49.17,0.54,0.32,0,0.41
1697353353.45,49.17,0.54,0.32,0,0.41
1697353353.55,48.2,0.53,0.32,0,0.41
1697353353.65,48.2,0.53,0.32,0,0.41
1697353353.75,48.2,0.53,0.32,0,0.41
1697353353.85,48.2,0.53,0.32,0,0.41
1697353353.95,48.2,0.53,0.32,0,0.41
1697353354.05,48.2,0.53,0.32,0,0.41
1697353354.15,48.2,0.53,0.32,0,0.41
1697353354.25,48.2,0.53,0.32,0,0.41
1697353354.35,48.2,0.53,0.32,0,0.41
1697353354.45,48.2,0.53,0.32,0,0.41
1697353354.55,48.69,0.52,0.32,0,0.41
1697353354.65,48.69,0.52,0.32,0,0.41
1697353354.75,48.69,0.52,0.32,0,0.41
1697353354.85,48.69,0.52,0.32,0,0.41
1697353354.95,48.69,0.52,0.32,0,0.41
1697353355.05,48.69,0.52,0.32,0,0.41
1697353355.15,48.69,0.52,0.32,0,0.41
1697353355.25,48.69,0.52,0.32,0,0.41
1697353355.35,48.69,0.52,0.32,0,0.41
1697353355.45,48.69,0.52,0.32,0,0.41
1697353355.55,48.69,0.53,0.32,0,0.41
1697353355.65,48.69,0.53,0.32,0,0.41
1697353355.75,48.69,0.53,0.32,0,0.41
1697353355.85,48.69,0.53,0.32,0,0.41
1697353355.95,48.69,0.53,0.32,0,0.41
1697353356.05,48.69,0.53,0.32,0,0.41
1697353356.15,48.69,0.53,0.32,0,0.41
1697353356.25,48.69,0.53,0.32,0,0.41
1697353356.35,48.69,0.53,0.32,0,0.41
1697353356.45,48.69,0.53,0.32,0,0.41
1697353356.55,48.69,0.53,0.32,0,0.41
1697353356.65,48.69,0.54,0.32,0,0.41
1697353356.75,48.69,0.54,0.32,0,0.41
1697353356.85,48.69,0.54,0.32,0,0.41
1697353356.95,48.69,0.54,0.32,0,0.41
1697353357.05,48.69,0.54,0.32,0,0.41
1697353357.15,48.69,0.54,0.32,0,0.41
1697353357.25,48.69,0.54,0.32,0,0.41
1697353357.35,48.69,0.54,0.32,0,0.41
1697353357.45,48.69,0.54,0.32,0,0.41
1697353357.55,49.17,0.52,0.32,0,0.41
1697353357.65,49.17,0.52,0.32,0,0.41
1697353357.75,49.17,0.52,0.32,0,0.41
1697353357.85,49.17,0.52,0.32,0,0.41
1697353357.95,49.17,0.52,0.32,0,0.41
1697353358.05,49.17,0.52,0.32,0,0.41
1697353358.15,49.17,0.52,0.32,0,0.41
1697353358.25,49.17,0.52,0.32,0,0.41
1697353358.35,49.17,0.52,0.32,0,0.41
1697353358.45,49.17,0.52,0.32,0,0.41
1697353358.55,48.69,0.51,0.32,0,0.41
1697353358.65,48.69,0.51,0.32,0,0.41
1697353358.75,48.69,0.51,0.32,0,0.41
1697353358.85,48.69,0.51,0.32,0,0.41
1697353358.95,48.69,0.51,0.32,0,0.41
1697353359.05,48.69,0.51,0.32,0,0.41
1697353359.15,48.69,0.51,0.32,0,0.41
1697353359.25,48.69,0.51,0.32,0,0.41
1697353359.35,48.69,0.51,0.32,0,0.41
1697353359.45,48.69,0.51,0.32,0,0.41
1697353359.55,49.17,0.5,0.32,0,0.41
1697353359.65,49.17,0.5,0.32,0,0.41
1697353359.75,49.17,0.5,0.32,0,0.41
1697353359.85,49.17,0.5,0.32,0,0.41
1697353359.95,49.17,0.5,0.32,0,0.41
1697353360.05,49.17,0.5,0.32,0,0.41
1697353360.15,49.17,0.5,0.32,0,0.41
1697353360.25,49.17,0.5,0.32,0,0.41
1697353360.35,49.17,0.5,0.32,0,0.41
1697353360.45,49.17,0.5,0.32,0,0.41
1697353360.55,48.69,0.5,0.32,0,0.41
1697353360.65,48.69,0.5,0.32,0,0.41
1697353360.75,48.69,0.5,0.32,0,0.41
1697353360.85,48.69,0.5,0.32,0,0.41
1697353360.95,48.69,0.5,0.32,0,0.41
1697353361.05,48.69,0.5,0.32,0,0.41
1697353361.15,48.69,0.5,0.32,0,0.41
1697353361.25,48.69,0.5,0.32,0,0.41
1697353361.35,48.69,0.5,0.32,0,0.41
1697353361.45,48.69,0.5,0.32,0,0.41
1697353361.55,48.2,0.51,0.32,0,0.41
1697353361.65,48.2,0.51,0.32,0,0.41
1697353361.75,48.2,0.51,0.32,0,0.41
1697353361.85,48.2,0.51,0.32,0,0.41
1697353361.95,48.2,0.51,0.32,0,0.41
1697353362.05,48.2,0.51,0.32,0,0.41
1697353362.15,48.2,0.51,0.32,0,0.41
1697353362.25,48.2,0.51,0.32,0,0.41
1697353362.35,48.2,0.51,0.32,0,0.41
1697353362.45,48.2,0.51,0.32,0,0.41
1697353362.55,47.71,0.5,0.32,0,0.41
1697353362.65,47.71,0.5,0.32,0,0.41
1697353362.75,47.71,0.5,0.32,0,0.41
1697353362.85,47.71,0.5,0.32,0,0.41
1697353362.95,47.71,0.5,0.32,0,0.41
1697353363.05,47.71,0.5,0.32,0,0.41
1697353363.15,47.71,0.5,0.32,0,0.41
1697353363.25,47.71,0.5,0.32,0,0.41
1697353363.35,47.71,0.5,0.32,0,0.41
1697353363.45,47.71,0.5,0.32,0,0.41
1697353363.55,49.66,0.52,0.32,0,0.41
1697353363.65,49.66,0.52,0.32,0,0.41
1697353363.75,49.66,0.52,0.32,0,0.41
1697353363.85,49.66,0.52,0.32,0,0.41
1697353363.95,49.66,0.52,0.32,0,0.41
1697353364.05,49.66,0.52,0.32,0,0.41
1697353364.15,49.66,0.52,0.32,0,0.41
1697353364.25,49.66,0.52,0.32,0,0.41
1697353364.35,49.66,0.52,0.32,0,0.41
1697353364.45,49.66,0.52,0.32,0,0.41
1697353364.55,48.2,0.51,0.32,0,0.41
1697353364.65,48.2,0.51,0.32,0,0.41
1697353364.75,48.2,0.51,0.32,0,0.41
1697353364.85,48.2,0.51,0.32,0,0.41
1697353364.95,48.2,0.51,0.32,0,0.41
1697353365.05,48.2,0.51,0.32,0,0.41
1697353365.15,48.2,0.51,0.32,0,0.41
1697353365.25,48.2,0.51,0.32,0,0.41
1697353365.35,48.2,0.51,0.32,0,0.41
1697353365.45,48.2,0.51,0.32,0,0.41
1697353365.55,48.69,0.51,0.32,0,0.41
1697353365.65,48.69,0.51,0.32,0,0.41
1697353365.75,48.69,0.51,0.32,0,0.41
1697353365.85,48.69,0.51,0.32,0,0.41
1697353365.95,48.69,0.51,0.32,0,0.41
1697353366.05,48.69,0.51,0.32,0,0.41
1697353366.15,48.69,0.51,0.32,0,0.41
1697353366.25,48.69,0.51,0.32,0,0.41
1697353366.35,48.69,0.51,0.32,0,0.41
1697353366.45,48.69,0.51,0.32,0,0.41
1697353366.55,48.2,0.5,0.32,0,0.41
1697353366.65,48.2,0.5,0.32,0,0.41
1697353366.75,48.2,0.5,0.32,0,0.41
1697353366.85,48.2,0.5,0.32,0,0.41
1697353366.95,48.2,0.5,0.32,0,0.41
1697353367.05,48.2,0.5,0.32,0,0.41
1697353367.15,48.2,0.5,0.32,0,0.41
1697353367.25,48.2,0.5,0.32,0,0.41
1697353367.35,48.2,0.5,0.32,0,0.41
1697353367.45,48.2,0.5,0.32,0,0.41
1697353367.55,49.66,0.51,0.32,0,0.41
1697353367.65,49.66,0.51,0.32,0,0.41
1697353367.75,49.66,0.51,0.32,0,0.41
1697353367.85,49.66,0.51,0.32,0,0.41
1697353367.95,49.66,0.51,0.32,0,0.41
1697353368.05,49.66,0.51,0.32,0,0.41
1697353368.15,49.66,0.51,0.32,0,0.41
1697353368.25,49.66,0.51,0.32,0,0.41
1697353368.35,49.66,0.51,0.32,0,0.41
1697353368.45,49.66,0.51,0.32,0,0.41
1697353368.55,49.66,0.51,0.32,0,0.41
1697353368.65,48.69,0.51,0.32,0,0.41
1697353368.75,48.69,0.51,0.32,0,0.41
1697353368.85,48.69,0.51,0.32,0,0.41
1697353368.95,48.69,0.51,0.32,0,0.41
1697353369.05,48.69,0.51,0.32,0,0.41
1697353369.15,48.69,0.51,0.32,0,0.41
1697353369.25,48.69,0.51,0.32,0,0.41
1697353369.35,48.69,0.51,0.32,0,0.41
1697353369.45,48.69,0.51,0.32,0,0.41
1697353369.55,47.71,0.47,0.32,0,0.41
1697353369.65,47.71,0.47,0.32,0,0.41
1697353369.75,47.71,0.47,0.32,0,0.41
1697353369.85,47.71,0.47,0.32,0,0.41
1697353369.95,47.71,0.47,0.32,0,0.41
1697353370.05,47.71,0.47,0.32,0,0.41
1697353370.15,47.71,0.47,0.32,0,0.41
1697353370.25,47.71,0.47,0.32,0,0.41
1697353370.35,47.71,0.47,0.32,0,0.41
1697353370.45,47.71,0.47,0.32,0,0.41
1697353370.55,47.71,0.47,0.32,0,0.41
1697353370.65,47.71,0.48,0.32,0,0.41
1697353370.75,47.71,0.48,0.32,0,0.41
1697353370.85,47.71,0.48,0.32,0,0.41
1697353370.95,47.71,0.48,0.32,0,0.41
1697353371.05,47.71,0.48,0.32,0,0.41
1697353371.15,47.71,0.48,0.32,0,0.41
1697353371.25,47.71,0.48,0.32,0,0.41
1697353371.35,47.71,0.48,0.32,0,0.41
1697353371.45,47.71,0.48,0.32,0,0.41
1697353371.55,48.69,0.5,0.32,0,0.41
1697353371.65,48.69,0.5,0.32,0,0.41
1697353371.75,48.69,0.5,0.32,0,0.41
1697353371.85,48.69,0.5,0.32,0,0.41
1697353371.95,48.69,0.5,0.32,0,0.41
1697353372.05,48.69,0.5,0.32,0,0.41
1697353372.15,48.69,0.5,0.32,0,0.41
1697353372.25,48.69,0.5,0.32,0,0.41
1697353372.35,48.69,0.5,0.32,0,0.41
1697353372.45,48.69,0.5,0.32,0,0.41
1697353372.55,49.66,0.5,0.32,0,0.41
1697353372.65,49.66,0.5,0.32,0,0.41
1697353372.75,49.66,0.5,0.32,0,0.41
1697353372.85,49.66,0.5,0.32,0,0.41
1697353372.95,49.66,0.5,0.32,0,0.41
1697353373.05,49.66,0.5,0.32,0,0.41
1697353373.15,49.66,0.5,0.32,0,0.41
1697353373.25,49.66,0.5,0.32,0,0.41
1697353373.35,49.66,0.5,0.32,0,0.41
1697353373.45,49.66,0.5,0.32,0,0.41
1697353373.55,49.17,0.52,0.32,0,0.41
1697353373.65,49.17,0.52,0.32,0,0.41
1697353373.75,49.17,0.52,0.32,0,0.41
1697353373.85,49.17,0.52,0.32,0,0.41
1697353373.95,49.17,0.52,0.32,0,0.41
1697353374.05,49.17,0.52,0.32,0,0.41
1697353374.15,49.17,0.52,0.32,0,0.41
1697353374.25,49.17,0.52,0.32,0,0.41
1697353374.35,49.17,0.52,0.32,0,0.41
1697353374.45,49.17,0.52,0.32,0,0.41
1697353374.55,49.66,0.52,0.32,0,0.41
1697353374.65,49.66,0.52,0.32,0,0.41
1697353374.75,49.66,0.52,0.32,0,0.41
1697353374.85,49.66,0.52,0.32,0,0.41
1697353374.95,49.66,0.52,0.32,0,0.41
1697353375.05,49.66,0.52,0.32,0,0.41
1697353375.15,49.66,0.52,0.32,0,0.41
1697353375.25,49.66,0.52,0.32,0,0.41
1697353375.35,49.66,0.52,0.32,0,0.41
1697353375.45,49.66,0.52,0.32,0,0.41
1697353375.55,49.17,0.52,0.32,0,0.41
1697353375.65,49.17,0.52,0.32,0,0.41
1697353375.75,49.17,0.52,0.32,0,0.41
1697353375.85,49.17,0.52,0.32,0,0.41
1697353375.95,49.17,0.52,0.32,0,0.41
1697353376.05,49.17,0.52,0.32,0,0.41
1697353376.15,49.17,0.52,0.32,0,0.41
1697353376.25,49.17,0.52,0.32,0,0.41
1697353376.35,49.17,0.52,0.32,0,0.41
1697353376.45,49.17,0.52,0.32,0,0.41
1697353376.55,48.69,0.51,0.32,0,0.41
1697353376.65,48.69,0.51,0.32,0,0.41
1697353376.75,48.69,0.51,0.32,0,0.41
1697353376.85,48.69,0.51,0.32,0,0.41
1697353376.95,48.69,0.51,0.32,0,0.41
1697353377.05,48.69,0.51,0.32,0,0.41
1697353377.15,48.69,0.51,0.32,0,0.41
1697353377.25,48.69,0.51,0.32,0,0.41
1697353377.35,48.69,0.51,0.32,0,0.41
1697353377.45,48.69,0.51,0.32,0,0.41
1697353377.55,49.17,0.5,0.32,0,0.41
1697353377.65,49.17,0.5,0.32,0,0.41
1697353377.75,49.17,0.5,0.32,0,0.41
1697353377.85,49.17,0.5,0.32,0,0.41
1697353377.95,49.17,0.5,0.32,0,0.41
1697353378.05,49.17,0.5,0.32,0,0.41
1697353378.15,49.17,0.5,0.32,0,0.41
1697353378.25,49.17,0.5,0.32,0,0.41
1697353378.35,49.17,0.5,0.32,0,0.41
1697353378.45,49.17,0.5,0.32,0,0.41
1697353378.55,49.17,0.5,0.32,0,0.41
1697353378.65,49.66,0.49,0.32,0,0.41
1697353378.75,49.66,0.49,0.32,0,0.41
1697353378.85,49.66,0.49,0.32,0,0.41
1697353378.95,49.66,0.49,0.32,0,0.41
1697353379.05,49.66,0.49,0.32,0,0.41
1697353379.15,49.66,0.49,0.32,0,0.41
1697353379.25,49.66,0.49,0.32,0,0.41
1697353379.35,49.66,0.49,0.32,0,0.41
1697353379.45,49.66,0.49,0.32,0,0.41
1697353379.55,48.69,0.52,0.32,0,0.41
1697353379.65,48.69,0.52,0.32,0,0.41
1697353379.75,48.69,0.52,0.32,0,0.41
1697353379.85,48.69,0.52,0.32,0,0.41
1697353379.95,48.69,0.52,0.32,0,0.41
1697353380.05,48.69,0.52,0.32,0,0.41
1697353380.15,48.69,0.52,0.32,0,0.41
1697353380.25,48.69,0.52,0.32,0,0.41
1697353380.35,48.69,0.52,0.32,0,0.41
1697353380.45,48.69,0.52,0.32,0,0.41
1697353380.55,48.69,0.52,0.32,0,0.41
1697353380.65,49.17,0.45,0.32,0,0.41
1697353380.75,49.17,0.45,0.32,0,0.41
1697353380.85,49.17,0.45,0.32,0,0.41
1697353380.95,49.17,0.45,0.32,0,0.41
1697353381.05,49.17,0.45,0.32,0,0.41
1697353381.15,49.17,0.45,0.32,0,0.41
1697353381.25,49.17,0.45,0.32,0,0.41
1697353381.35,49.17,0.45,0.32,0,0.41
1697353381.45,49.17,0.45,0.32,0,0.41
1697353381.55,49.66,0.52,0.32,0,0.41
1697353381.65,49.66,0.52,0.32,0,0.41
1697353381.75,49.66,0.52,0.32,0,0.41
1697353381.85,49.66,0.52,0.32,0,0.41
1697353381.95,49.66,0.52,0.32,0,0.41
1697353382.05,49.66,0.52,0.32,0,0.41
1697353382.15,49.66,0.52,0.32,0,0.41
1697353382.25,49.66,0.52,0.32,0,0.41
1697353382.35,49.66,0.52,0.32,0,0.41
1697353382.45,49.66,0.52,0.32,0,0.41
1697353382.55,48.69,0.51,0.32,0,0.41
1697353382.65,48.69,0.51,0.32,0,0.41
1697353382.75,48.69,0.51,0.32,0,0.41
1697353382.85,48.69,0.51,0.32,0,0.41
1697353382.95,48.69,0.51,0.32,0,0.41
1697353383.05,48.69,0.51,0.32,0,0.41
1697353383.15,48.69,0.51,0.32,0,0.41
1697353383.25,48.69,0.51,0.32,0,0.41
