time,bse,apps1,apps2,brake_micro,accelerator_micro,steer_angle,front_break_pressure,rear_break_pressure,front_left_wheel_speed,front_right_wheel_speed,rear_left_wheel_speed,rear_right_wheel_speed,front_left_suspension_travel,front_right_suspension_travel,rear_left_suspension_travel,rear_right_suspension_travel,front_left_tire_temp_1,front_left_tire_temp_2,front_left_tire_temp_3,front_left_tire_temp_4,front_right_tire_temp_1,front_right_tire_temp_2,front_right_tire_temp_3,front_right_tire_temp_4,rear_left_tire_temp_1,rear_left_tire_temp_2,rear_left_tire_temp_3,rear_left_tire_temp_4,rear_right_tire_temp_1,rear_right_tire_temp_2,rear_right_tire_temp_3,rear_right_tire_temp_4
1697353331.95,0.04,0,0,0,0,121,0.6,0.6,0,313.3,306.8,311,42.3,43.9,42.7,42.6,35.4,33,39.2,39.4,30.8,33,33.4,32.4,30,30,30,30,30,30,30,30
1697353332.05,0.04,0,0,0,0,120,0.3,0.3,0,312.6,295,309.4,42.7,44.7,43,42.3,35.2,33,39.4,39.2,30.6,33.2,33.4,32.8,30,30,30,30,30,30,30,30
1697353332.15,0.04,0,0,0,0,120,0.3,0.3,0,304.3,292.5,308.4,43,43.2,42.9,42.3,35.2,33,39.4,39.2,30.6,33.2,33.4,32.8,30,30,30,30,30,30,30,30
1697353332.25,0.04,0,0,0,0,119,0.3,0.3,0,303.4,286.4,302.3,44.6,43.3,43.2,42.3,35.2,32.8,39.4,39.2,30,32.6,33.4,32.6,30,30,30,30,30,30,30,30
1697353332.35,0.04,0,0,0,0,119,0.3,0.3,0,311,274.5,309.6,45.3,42.1,43.3,42,35.2,32.8,39.4,39.2,30,32.6,33.4,32.6,30,30,30,30,30,30,30,30
1697353332.45,0.04,0,0,0,0,119,0.3,0.3,0,311,274.5,309.6,45.3,42.1,43.3,42,35.2,32.8,39.4,39.2,30,32.6,33.4,32.6,30,30,30,30,30,30,30,30
1697353332.55,0.04,0,0,0,0,119,0.3,0.3,0,294,269.4,296.7,44.7,42.9,43.5,42.1,35.4,32.4,39,39.4,30,32.4,33.6,32.4,30,30,30,30,30,30,30,30
1697353332.65,0.04,0,0,0,0,111,0.3,0.3,0,304.4,257.5,298.6,45.4,41.9,43.7,41.6,35.4,32.4,39,39.4,30,32.4,33.6,32.4,30,30,30,30,30,30,30,30
1697353332.75,0.04,0,0,0,0,109,0.9,0.9,0,305.7,251,298.8,46.1,42.2,44.1,41.5,36.2,32.2,39.4,40,30,31.8,33.6,32.4,30,30,30,30,30,30,30,30
1697353332.85,0.04,0,0,0,0,109,0.6,0.6,0,300.7,246.5,292.8,46.1,42.1,44.1,41.6,36.2,32.2,39.4,40,30,31.8,33.6,32.4,30,30,30,30,30,30,30,30
1697353332.95,0.04,0,0,0,0,109,0.6,0.6,0,300.7,246.5,292.8,46.1,42.1,44.1,41.6,36.2,32.2,39.4,40,30,31.8,33.6,32.4,30,30,30,30,30,30,30,30
1697353333.05,0.04,0.25,0.24,0,1,104,0.3,0.3,0,302.9,754.1,293.4,48.2,42.6,44,41.5,36,30,36,40.2,30,31.2,33.4,32.4,30,30,30,30,30,30,30,30
1697353333.15,0.04,0.28,0.27,0,1,104,0,0,0,303.8,391.8,299.6,48.7,42.2,44,41.6,36,30,36,40.2,30,31.2,33.4,32.4,30,30,30,30,30,30,30,30
1697353333.25,0.05,0.33,0.32,0,1,104,1.2,1.2,0,307.4,261.8,300.2,48.8,42.1,44.1,41.6,35,30,34.2,39.8,30,30.8,33.4,32.2,30,30,30,30,30,30,30,30
1697353333.35,0.04,0.38,0.37,0,1,104,0.3,0.3,0,313.7,402.7,305.9,49.2,42.5,44.1,41.5,35,30,34.2,39.8,30,30.8,33.4,32.2,30,30,30,30,30,30,30,30
1697353333.45,0.04,0.38,0.37,0,1,104,0.3,0.3,0,313.7,402.7,305.9,49.2,42.5,44.1,41.5,35,30,34.2,39.8,30,30.8,33.4,32.2,30,30,30,30,30,30,30,30
1697353333.55,0.04,0.4,0.4,0,1,104,0.3,0.3,0,313.7,1180.3,317.2,49.2,42.5,44.1,41.5,35,30,34.2,39.8,30,30.8,33.4,32.2,30,30,30,30,30,30,30,30
1697353333.65,0.04,0.4,0.4,0,1,104,1.2,1.2,0,318.6,1180.3,317.2,49.6,42.9,44.1,41.5,34.4,30,33.8,39.4,30,30.8,33.4,32,30,30,30,30,30,30,30,30
1697353333.75,0.04,0.42,0.41,0,1,104,0.9,0.9,0,319.9,440,320.5,49.4,43.7,44,41.5,34.4,30,34.6,39.6,30,31,33.4,32.2,30,30,30,30,30,30,30,30
1697353333.85,0.04,0.4,0.4,0,1,103,0.6,0.6,0,325.8,446.9,321.6,49.3,43.6,43.9,41.5,34.4,30,34.6,39.6,30,31,33.4,32.2,30,30,30,30,30,30,30,30
1697353333.95,0.04,0.37,0.36,0,1,103,0.6,0.6,0,325.5,464.4,326.1,48.7,44.1,43.7,41.6,34.4,30,34.6,39.6,30,31,33.4,32.2,30,30,30,30,30,30,30,30
1697353334.05,0.04,0.37,0.36,0,1,103,0.6,0.6,0,325.5,464.4,326.1,48.7,44.1,43.7,41.6,34.4,30,34.6,39.6,30,31,33.4,32.2,30,30,30,30,30,30,30,30
1697353334.15,0.05,0.18,0.18,0,1,115,0.9,0.9,0,319.9,1056.1,321.8,45.3,43.9,43.3,41.8,34.4,30,36.4,39.6,30,31.4,33.4,32,30,30,30,30,30,30,30,30
1697353334.25,0.04,0.2,0.2,0,1,119,1.2,1.2,0,307.1,916.9,309,41.9,46.5,43.1,42.2,34.4,30,39.4,39.4,30,32.2,33.4,31.8,30,30,30,30,30,30,30,30
1697353334.35,0.04,0.21,0.21,0,1,119,1.2,1.2,0,300.4,968.3,301.7,40.8,49.6,42.4,42.7,34.4,30,39.4,39.4,30,32.2,33.4,31.8,30,30,30,30,30,30,30,30
1697353334.45,0.04,0.21,0.21,0,1,120,0.6,0.6,0,303.7,336.5,301.5,41.2,49.7,42.3,43,34.4,30,39.4,39.4,30,32.2,33.4,31.8,30,30,30,30,30,30,30,30
1697353334.55,0.04,0.21,0.21,0,1,120,0.6,0.6,0,303.7,336.5,301.5,41.2,49.7,42.3,43,34.4,30,39.4,39.4,30,32.2,33.4,31.8,30,30,30,30,30,30,30,30
1697353334.65,0.04,0.44,0.44,0,1,120,0.9,0.9,0,306.8,336.5,301.5,41.1,50.5,42.3,43,34.4,31,39.4,40,31.4,32.6,33.2,31.2,30,30,30,30,30,30,30,30
1697353334.75,0.05,0.54,0.54,0,1,119,0.3,0.3,0,316.1,357.6,336.5,41.3,51.5,42.3,43.1,35.2,31.8,39.4,40.2,32.6,32.6,33.4,30.6,30,30,30,30,30,30,30,30
1697353334.85,0.04,0.55,0.54,0,1,119,0.9,0.9,0,324.8,568.5,329.9,41.3,51.9,42,43.1,35.2,31.8,39.4,40.2,32.6,32.6,33.4,30.6,30,30,30,30,30,30,30,30
1697353334.95,0.04,0.56,0.56,0,1,119,0.9,0.9,0,526.2,374.9,338.5,41.8,52.6,42,43.1,35,32.4,39.6,40.2,32.4,32.6,33.6,31,30,30,30,30,30,30,30,30
1697353335.05,0.04,0.56,0.56,0,1,119,0.9,0.9,0,526.2,374.9,338.5,41.8,52.6,42,43.1,35,32.4,39.6,40.2,32.4,32.6,33.6,31,30,30,30,30,30,30,30,30
1697353335.15,0.04,0.56,0.56,0,1,118,0.9,0.9,0,354.7,390.6,362.1,41.8,52.1,42.1,43,35,32.4,39.6,40.2,32.4,32.6,33.6,31,30,30,30,30,30,30,30,30
1697353335.25,0.03,0.56,0.56,0,1,118,0.6,0.6,0,369.2,393.6,373.5,43.4,51.7,42,42.9,34.8,32.2,39.6,40.2,32.2,32.6,33.4,31.2,30,30,30,30,30,30,30,30
1697353335.35,0.03,0.57,0.57,0,1,117,0.6,0.6,0,383.6,386.3,391.8,43.8,49.8,42.7,42.8,34.8,32.2,39.6,40.2,32.2,32.6,33.4,31.2,30,30,30,30,30,30,30,30
1697353335.45,0.03,0.62,0.61,0,1,117,0.6,0.6,0,399.4,402.9,406.5,43.9,48.6,42.1,42.2,35.4,32.6,39.6,40.2,32,32.6,34,31.4,30,30,30,30,30,30,30,30
1697353335.55,0.03,0.62,0.61,0,1,117,0.6,0.6,0,399.4,402.9,406.5,43.9,48.6,42.1,42.2,35.4,32.6,39.6,40.2,32,32.6,34,31.4,30,30,30,30,30,30,30,30
1697353335.65,0.03,0.62,0.61,0,1,117,0.6,0.6,0,399.4,417.1,1220.5,43.9,48.6,42.3,41.8,35.4,32.6,39.6,40.2,32,32.6,34,31.4,30,30,30,30,30,30,30,30
1697353335.75,0.03,0.62,0.62,0,1,117,1.2,1.2,0,429.4,417.1,1220.5,46.1,47.4,42.3,41.8,35.4,32.6,39.6,40.2,32,32.6,34,31.4,30,30,30,30,30,30,30,30
1697353335.85,0.03,0.64,0.63,0,1,117,0.6,0.6,0,435.4,417.1,1220.5,46.2,47.6,42.3,41.8,36.2,32.6,40,40,31,32.4,34.2,32,30,30,30,30,30,30,30,30
1697353335.95,0.03,0.65,0.65,0,1,117,0.6,0.6,0,452.3,441.2,450.3,46,47.2,42.4,41.8,36.2,32.6,40,40,31,32.4,34.2,32,30,30,30,30,30,30,30,30
1697353336.05,0.04,0.65,0.64,0,1,117,0.9,0.9,0,463.2,441.2,450.3,47.1,47.3,42.4,41.8,36,32,40.2,40.2,30.2,32.4,33.8,32.6,30,30,30,30,30,30,30,30
1697353336.15,0.04,0.65,0.64,0,1,117,0.9,0.9,0,463.2,441.2,450.3,47.1,47.3,42.4,41.8,36,32,40.2,40.2,30.2,32.4,33.8,32.6,30,30,30,30,30,30,30,30
1697353336.25,0.03,0.62,0.62,0,1,118,0,0,0,486,441.2,450.3,47.1,46.2,42.4,41.8,36.2,32.4,40,40.4,30.6,32.6,33.6,32.6,30,30,30,30,30,30,30,30
1697353336.35,0.03,0.62,0.61,0,1,118,0.3,0.3,0,779,441.2,450.3,47,46.7,42.4,41.8,36.2,32.4,40,40.4,30.6,32.6,33.6,32.6,30,30,30,30,30,30,30,30
1697353336.45,0.03,0.6,0.59,0,1,118,0.6,0.6,0,504.6,441.2,450.3,47,46.1,42.4,41.8,36.2,32.4,40,40.4,30.6,32.6,33.6,32.6,30,30,30,30,30,30,30,30
1697353336.55,0.03,0.6,0.58,0,1,118,0,0,0,516.4,441.2,450.3,47.8,46,42.4,41.8,36.2,32.2,40.4,40.6,30,33,33.6,32.4,30,30,30,30,30,30,30,30
1697353336.65,0.03,0.6,0.58,0,1,118,0,0,0,516.4,441.2,450.3,47.8,46,42.4,41.8,36.2,32.2,40.4,40.6,30,33,33.6,32.4,30,30,30,30,30,30,30,30
1697353336.75,0.03,0.58,0.57,0,1,119,0.3,0.3,0,531.7,441.2,450.3,46.8,46.2,42.4,41.8,36,32.2,40.4,40.4,30.6,33.2,33.8,32,30,30,30,30,30,30,30,30
1697353336.85,0.03,0.39,0.39,0,1,119,0.6,0.6,0,541.8,441.2,450.3,45.8,47.2,42.4,41.8,36,32.2,40.4,40.4,30.6,33.2,33.8,32,30,30,30,30,30,30,30,30
1697353336.95,0.04,0,0,0,0,119,0.3,0.3,0,540.1,441.2,450.3,45.3,46.6,42.4,41.8,36,33,40.4,41,31.2,33.4,34,33.4,30,30,30,30,30,30,30,30
1697353337.05,0.03,0,0,0,0,119,0.3,0.3,0,841.9,441.2,450.3,42.3,44.3,42.4,41.8,36,33,40.4,41,31.2,33.4,34,33.4,30,30,30,30,30,30,30,30
1697353337.15,0.03,0,0,0,0,119,0.3,0.3,0,841.9,441.2,450.3,42.3,44.3,42.4,41.8,36,33,40.4,41,31.2,33.4,34,33.4,30,30,30,30,30,30,30,30
1697353337.25,0.02,0,0,0,0,120,0.6,0.6,0,518.2,441.2,450.3,42.1,44.4,42.4,41.8,36.4,33.2,40.4,41,32,33,33,34,30,30,30,30,30,30,30,30
1697353337.35,0.02,0,0,0,0,120,0.6,0.6,0,512.2,441.2,450.3,41.9,44.7,42.4,41.8,36.4,33.2,40.4,41,32,33,33,34,30,30,30,30,30,30,30,30
1697353337.45,0.02,0,0,0,0,121,0.3,0.3,0,510,441.2,450.3,41.9,44.5,42.4,41.8,36.6,32.4,40.4,41,31.6,32.4,33.6,33.4,30,30,30,30,30,30,30,30
1697353337.55,0.03,0,0,0,0,121,0.9,0.9,0,507.4,441.2,450.3,42.1,44.8,42.4,41.8,36.6,32.4,40.4,41,31.6,32.4,33.6,33.4,30,30,30,30,30,30,30,30
1697353337.65,0.03,0,0,0,0,121,0.9,0.9,0,507.4,441.2,450.3,42.1,44.8,42.4,41.8,36.6,32.4,40.4,41,31.6,32.4,33.6,33.4,30,30,30,30,30,30,30,30
1697353337.75,0.03,0,0,0,0,121,0.9,0.9,0,507.4,441.2,450.3,42.1,44.8,42.4,41.8,36.6,32.4,40.4,41,31.6,32.4,33.6,33.4,30,30,30,30,30,30,30,30
1697353337.85,0.03,0,0,0,0,122,0.6,0.6,0,506.2,441.2,450.3,41.9,45,42.4,41.8,36.4,31.8,40.4,40.8,31.4,33,33.4,33,30,30,30,30,30,30,30,30
1697353337.95,0.03,0,0,0,0,122,0.6,0.6,0,491.6,441.2,450.3,42.2,45.5,42.4,41.8,36.4,31.8,40.4,40.8,31.4,33,33.4,33,30,30,30,30,30,30,30,30
1697353338.05,0.03,0,0,0,0,122,0.3,0.3,0,491.5,441.2,450.3,42.1,45.7,42.4,41.8,35.8,31.6,40.4,40.8,31.4,33.6,34,32.4,30,30,30,30,30,30,30,30
1697353338.15,0.04,0,0,0,0,123,0,0,0,484.8,441.2,450.3,42,45.1,42.4,41.8,35.8,31.6,40.4,40.8,31.4,33.6,34,32.4,30,30,30,30,30,30,30,30
1697353338.25,0.04,0,0,0,0,123,0,0,0,484.8,441.2,450.3,42,45.1,42.4,41.8,35.8,31.6,40.4,40.8,31.4,33.6,34,32.4,30,30,30,30,30,30,30,30
1697353338.35,0.04,0,0,0,0,123,0,0,0,484.8,441.2,450.3,42,45.1,42.4,41.8,35.8,31.6,40.4,40.8,31.4,33.6,34,32.4,30,30,30,30,30,30,30,30
1697353338.45,0.04,0,0,0,0,123,0,0,0,484.8,441.2,450.3,42,45.1,42.4,41.8,35.8,31.6,40.4,40.8,31.4,33.6,34,32.4,30,30,30,30,30,30,30,30
1697353338.55,0.04,0,0,0,0,123,0,0,0,484.8,441.2,450.3,42,45.1,42.4,41.8,35.8,31.6,40.4,40.8,31.4,33.6,34,32.4,30,30,30,30,30,30,30,30
1697353338.65,0.04,0,0,0,0,123,0,0,0,484.8,441.2,450.3,42,45.1,42.4,41.8,35.8,31.6,40.4,40.8,31.4,33.6,34,32.4,30,30,30,30,30,30,30,30
1697353338.75,0.04,0,0,0,0,123,0,0,0,484.8,441.2,450.3,42,45.1,42.4,41.8,35.8,31.6,40.4,40.8,31.4,33.6,34,32.4,30,30,30,30,30,30,30,30
1697353338.85,0.04,0,0,0,0,123,0,0,0,484.8,441.2,450.3,42,45.1,42.4,41.8,35.8,31.6,40.4,40.8,31.4,33.6,34,32.4,30,30,30,30,30,30,30,30
1697353338.95,0.03,0,0,0,0,121,0,0,0,466.6,441.2,450.3,44.7,42.3,42.4,41.8,36.4,31.2,40.4,40.6,31,33.6,34.2,33.4,30,30,30,30,30,30,30,30
1697353339.05,0.04,0,0,0,0,121,0.3,0.3,0,468.7,441.2,450.3,46.5,41.5,42.4,41.8,36.4,31.2,40.4,40.6,31,33.6,34.2,33.4,30,30,30,30,30,30,30,30
1697353339.15,0.03,0,0,0,0,121,0.6,0.6,0,463,441.2,450.3,46.6,41.8,42.4,41.8,36.4,31.2,40.4,40.6,31,33.6,34.2,33.4,30,30,30,30,30,30,30,30
1697353339.25,0.03,0,0,0,0,121,0.6,0.6,0,463,441.2,450.3,46.6,41.8,42.4,41.8,36.4,31.2,40.4,40.6,31,33.6,34.2,33.4,30,30,30,30,30,30,30,30
1697353339.35,0.03,0,0,0,0,121,0.6,0.6,0,463,441.2,450.3,46.6,41.8,42.4,41.8,36.4,31.2,40.4,40.6,31,33.6,34.2,33.4,30,30,30,30,30,30,30,30
1697353339.45,0.03,0,0,0,0,121,0,0,0,448.6,441.2,450.3,45.8,42,42.4,41.8,36.4,30.6,40.6,41,31.2,33.2,33.4,33,30,30,30,30,30,30,30,30
1697353339.55,0.02,0,0,0,0,121,0.3,0.3,0,439.5,441.2,450.3,45.3,42.5,42.4,41.8,36.4,30.6,40.6,41,31.2,33.2,33.4,33,30,30,30,30,30,30,30,30
1697353339.65,0.03,0,0,0,0,125,0.6,0.6,0,418.6,441.2,450.3,41.6,45.3,42.4,41.8,36.4,30.6,40.6,41,31.2,33.2,33.4,33,30,30,30,30,30,30,30,30
1697353339.75,0.03,0,0,0,0,127,0.6,0.6,0,403.1,441.2,450.3,40,49.4,42.4,41.8,36.4,31.2,40.6,41,31.2,33.4,34.2,33,30,30,30,30,30,30,30,30
1697353339.85,0.03,0,0,0,0,127,0.6,0.6,0,403.1,441.2,450.3,40,49.4,42.4,41.8,36.4,31.2,40.6,41,31.2,33.4,34.2,33,30,30,30,30,30,30,30,30
1697353339.95,0.03,0,0,0,0,127,0.6,0.6,0,403.1,441.2,450.3,40,49.4,42.4,41.8,36.4,31.2,40.6,41,31.2,33.4,34.2,33,30,30,30,30,30,30,30,30
1697353340.05,0.02,0.08,0.08,0,1,127,0.6,0.6,0,385.8,441.2,450.3,39.1,51.3,42.4,41.8,30,30,30,30,32.4,33.6,34.2,32.4,30,30,30,30,30,30,30,30
1697353340.15,0.03,0.22,0.22,0,1,127,0.6,0.6,0,391.5,441.2,450.3,39.1,52.5,42.4,41.8,30,30,30,30,32.4,33.6,34.2,32.4,30,30,30,30,30,30,30,30
1697353340.25,0.03,0.24,0.24,0,1,127,0.9,0.9,0,390.5,441.2,450.3,39.6,53.1,42.4,41.8,37.2,30,30,30,33.2,33.4,33.8,32,30,30,30,30,30,30,30,30
1697353340.35,0.03,0.24,0.24,0,1,127,0,0,0,387.8,441.2,450.3,39.8,53.9,42.4,41.8,37.2,30,30,30,33.2,33.4,33.8,32,30,30,30,30,30,30,30,30
1697353340.45,0.03,0.24,0.24,0,1,127,0,0,0,387.8,441.2,450.3,39.8,53.9,42.4,41.8,37.2,30,30,30,33.2,33.4,33.8,32,30,30,30,30,30,30,30,30
