time,bse,apps1,apps2,brake_micro,accelerator_micro,steer_angle,front_break_pressure,rear_break_pressure,front_left_wheel_speed,front_right_wheel_speed,rear_left_wheel_speed,rear_right_wheel_speed,front_left_suspension_travel,front_right_suspension_travel,rear_left_suspension_travel,rear_right_suspension_travel,front_left_tire_temp_1,front_left_tire_temp_2,front_left_tire_temp_3,front_left_tire_temp_4,front_right_tire_temp_1,front_right_tire_temp_2,front_right_tire_temp_3,front_right_tire_temp_4,rear_left_tire_temp_1,rear_left_tire_temp_2,rear_left_tire_temp_3,rear_left_tire_temp_4,rear_right_tire_temp_1,rear_right_tire_temp_2,rear_right_tire_temp_3,rear_right_tire_temp_4
1697353153.85,0.06,0.07,0.08,0,0,79,0.3,0.3,12.4,158.2,567.1,150.9,44.3,45.3,43.7,42.1,35.2,30,30,35.6,30,30,33,33,30,30,30,30,30,30,30,30
1697353153.95,0.07,0.01,0.02,0,0,79,0.9,0.9,12.4,240.4,539.7,149.9,43.6,48.1,43.9,42.1,35.2,30,30,35.6,30,30,33,33,30,30,30,30,30,30,30,30
1697353154.05,0.06,0,0.01,0,0,79,0.9,0.9,12.4,153.5,808.6,146.3,42.7,47.7,43.9,42,34.6,30,30,35.4,30,30,33,33,30,30,30,30,30,30,30,30
1697353154.15,0.06,0,0,0,0,79,0.9,0.9,12.4,146.9,163.9,141,43,47.3,43.9,42,34.6,30,30,35.4,30,30,33,33,30,30,30,30,30,30,30,30
1697353154.25,0.06,0,0,0,0,79,0.6,0.6,12.4,144.7,164.6,139.3,43.6,48,43.9,42.1,34.4,30,30,35.4,30,30,32.8,33.2,30,30,30,30,30,30,30,30
1697353154.35,0.06,0,0,0,0,79,0.6,0.6,12.4,144.7,164.6,139.3,43.6,48,43.9,42.1,34.4,30,30,35.4,30,30,32.8,33.2,30,30,30,30,30,30,30,30
1697353154.45,0.06,0,0,0,0,79,0.9,0.9,12.4,141.5,1698.6,131.5,45,46.2,43.9,42.2,34.6,30,30,35,30,30,32.8,33.4,30,30,30,30,30,30,30,30
1697353154.55,0.06,0,0,0,0,79,0.9,0.9,12.4,135,97.4,129.3,45.5,45.4,43.7,42.3,34.6,30,30,35,30,30,32.8,33.4,30,30,30,30,30,30,30,30
1697353154.65,0.06,0.01,0.01,0,0,79,0.6,0.6,12.4,133.1,273.6,127.3,45.5,44.9,43.7,42.4,34.6,30,30,35,30,30,32.8,33.4,30,30,30,30,30,30,30,30
1697353154.75,0.06,0.01,0.01,0,0,79,0.6,0.6,12.4,133.1,273.6,127.3,45.5,44.9,43.7,42.4,34.6,30,30,35,30,30,32.8,33.4,30,30,30,30,30,30,30,30
1697353154.85,0.06,0.01,0.01,0,0,79,0.6,0.6,12.4,133.1,273.6,127.3,45.5,44.9,43.7,42.4,34.6,30,30,35,30,30,32.8,33.4,30,30,30,30,30,30,30,30
1697353154.95,0.06,0.09,0.1,0,0,79,1.2,1.2,12.4,125.7,770.9,119.4,45.6,46.1,43.6,42.4,34.4,30,30,34.8,30,30,32.8,33,30,30,30,30,30,30,30,30
1697353155.05,0.06,0.17,0.17,0,0,79,0.6,0.6,12.4,124,459.3,120.1,45.7,46.1,43.6,42,34.4,30,30,34.8,30,30,32.8,33,30,30,30,30,30,30,30,30
1697353155.15,0.06,0.27,0.27,0,1,79,0.6,0.6,12.4,127.2,502.1,122,45.3,45.8,43.5,42.4,34.4,30,30,34.8,30,30,32.8,33,30,30,30,30,30,30,30,30
1697353155.25,0.06,0.27,0.27,0,1,79,0.6,0.6,12.4,127.2,502.1,122,45.3,45.8,43.5,42.4,34.4,30,30,34.8,30,30,32.8,33,30,30,30,30,30,30,30,30
1697353155.35,0.06,0.27,0.27,0,1,79,0.6,0.6,12.4,127.2,502.1,122,45.3,45.8,43.5,42.4,34.4,30,30,34.8,30,30,32.8,33,30,30,30,30,30,30,30,30
1697353155.45,0.06,0.21,0.21,0,1,79,0.6,0.6,12.4,141,2750.7,134.6,46.6,46.4,43.5,42.3,33.6,30,30,34.8,30,30,32.8,33,30,30,30,30,30,30,30,30
1697353155.55,0.06,0.12,0.12,0,0,79,0.6,0.6,12.4,142.9,2750.7,134.6,48.1,46.2,43.5,42.3,33.6,30,30,34.8,30,30,32.8,33,30,30,30,30,30,30,30,30
1697353155.65,0.06,0.03,0.03,0,0,79,0.6,0.6,12.4,142.3,2111.1,137,47.9,45.6,43.4,42.4,33.6,30,30,34.8,30,30,32.8,33,30,30,30,30,30,30,30,30
1697353155.75,0.06,0.03,0.03,0,0,79,0.6,0.6,12.4,142.3,740.3,136.4,47.9,45.6,43.4,42.4,34,30,30,36.8,30,30,33,33,30,30,30,30,30,30,30,30
1697353155.85,0.06,0.03,0.03,0,0,79,0.6,0.6,12.4,142.3,740.3,136.4,47.9,45.6,43.4,42.4,34,30,30,36.8,30,30,33,33,30,30,30,30,30,30,30,30
1697353155.95,0.06,0.03,0.03,0,0,79,0.6,0.6,12.4,142.3,740.3,136.4,47.9,45.6,43.4,42.4,34,30,30,36.8,30,30,33,33,30,30,30,30,30,30,30,30
1697353156.05,0.06,0.12,0.12,0,0,79,0.9,0.9,12.4,131.5,438.9,125.9,46.6,45.8,43.4,42.4,33.4,30,30,36.4,30,30,33,33,30,30,30,30,30,30,30,30
1697353156.15,0.06,0.24,0.25,0,0,89,0.6,0.6,12.4,127.3,1911.5,125.7,46.2,46.1,43.4,42.4,33.4,30,30,36.4,30,30,33,33,30,30,30,30,30,30,30,30
1697353156.25,0.06,0.25,0.26,0,0,121,0,0,12.4,124.3,910.8,125.6,45,46.7,43.1,42.5,34,30,30,37,30,31,33,33,30,30,30,30,30,30,30,30
1697353156.35,0.06,0.25,0.26,0,0,121,0,0,12.4,124.3,910.8,125.6,45,46.7,43.1,42.5,34,30,30,37,30,31,33,33,30,30,30,30,30,30,30,30
1697353156.45,0.06,0.25,0.26,0,0,121,0,0,12.4,124.3,222,122.4,45,46.7,42.5,42.6,34,30,30,37,30,31,33,33,30,30,30,30,30,30,30,30
1697353156.55,0.06,0.33,0.33,0,1,123,0.6,0.6,12.4,125.9,582.9,123.1,42,49.5,43,42.5,34.4,30.6,38.2,39,30.2,32.4,33.4,32,30,30,30,30,30,30,30,30
1697353156.65,0.05,0.34,0.34,0,1,123,0.6,0.6,12.4,130.8,435.1,129.6,42.1,49.5,42.9,42.5,34.4,30.6,38.2,39,30.2,32.4,33.4,32,30,30,30,30,30,30,30,30
1697353156.75,0.06,0.34,0.34,0,1,123,0.9,0.9,12.4,135.5,847.4,134.8,42.3,49.1,42.9,42.5,34.4,32.8,39.4,38.6,32,33,33.4,30.4,30,30,30,30,30,30,30,30
1697353156.85,0.06,0.34,0.34,0,1,123,0.9,0.9,12.4,135.5,847.4,134.8,42.3,49.1,42.9,42.5,34.4,32.8,39.4,38.6,32,33,33.4,30.4,30,30,30,30,30,30,30,30
1697353156.95,0.06,0.34,0.34,0,1,123,0.9,0.9,12.4,135.5,481.3,138.2,42.3,49.1,42.8,42.6,34.4,33,39.4,37.2,32.4,33,33.2,30,30,30,30,30,30,30,30,30
1697353157.05,0.06,0.17,0.17,0,0,123,0.6,0.6,12.4,141.2,1043.2,139.9,42,48.8,42.8,42.6,34.4,33,39.4,37.2,32.4,33,33.2,30,30,30,30,30,30,30,30,30
1697353157.15,0.05,0.22,0.22,0,0,123,0.3,0.3,12.4,145.4,571.8,141.7,41.8,48.5,42.9,42.6,34.4,33,39.4,37.2,32.4,33,33.2,30,30,30,30,30,30,30,30,30
1697353157.25,0.06,0.29,0.3,0,1,123,0.6,0.6,12.4,144.8,273.4,142.7,42.1,48.8,42.9,42.6,34.2,33,39.4,37,32.4,33,33.2,30,30,30,30,30,30,30,30,30
1697353157.35,0.06,0.29,0.3,0,1,123,0.6,0.6,12.4,144.8,273.4,142.7,42.1,48.8,42.9,42.6,34.2,33,39.4,37,32.4,33,33.2,30,30,30,30,30,30,30,30,30
1697353157.45,0.06,0.29,0.3,0,1,123,0.6,0.6,12.4,144.8,273.4,142.7,42.1,48.8,42.9,42.6,34.2,33,39.4,37,32.4,33,33.2,30,30,30,30,30,30,30,30,30
1697353157.55,0.06,0.29,0.3,0,1,123,0.6,0.6,12.4,144.8,273.4,142.7,42.1,48.8,42.9,42.6,34.2,33,39.4,37,32.4,33,33.2,30,30,30,30,30,30,30,30,30
1697353157.65,0.06,0.29,0.3,0,1,123,0.6,0.6,12.4,144.8,273.4,142.7,42.1,48.8,42.9,42.6,34.2,33,39.4,37,32.4,33,33.2,30,30,30,30,30,30,30,30,30
1697353157.75,0.06,0.29,0.3,0,1,123,0.6,0.6,12.4,144.8,1323.9,161.3,42.1,48.8,42.5,42.6,34.2,33,39.4,37,32.4,33,33.2,30,30,30,30,30,30,30,30,30
1697353157.85,0.06,0.4,0.39,0,1,123,0.3,0.3,12.4,167.9,1323.9,161.3,43,49.5,42.5,42.6,34,32.6,39.4,36.8,32.4,32.8,33,30,30,30,30,30,30,30,30,30
1697353157.95,0.06,0.41,0.41,0,1,123,0.9,0.9,12.4,173.7,208.2,172,42.5,50.2,42.5,42.7,34,32.6,39.4,36.8,32.4,32.8,33,30,30,30,30,30,30,30,30,30
1697353158.05,0.06,0.42,0.42,0,1,123,0.6,0.6,12.4,176.8,612.2,176.8,42.4,51.5,42.4,42.5,34,33.2,39.4,37,32.4,33,33,30,30,30,30,30,30,30,30,30
1697353158.15,0.06,0.42,0.42,0,1,123,0.6,0.6,12.4,176.8,612.2,176.8,42.4,51.5,42.4,42.5,34,33.2,39.4,37,32.4,33,33,30,30,30,30,30,30,30,30,30
1697353158.25,0.04,0.42,0.43,0,1,123,0.9,0.9,12.4,193.2,347.1,194.3,44.5,49.2,42.4,42.8,34.6,33.4,39.4,37.4,32.4,32.8,33,30,30,30,30,30,30,30,30,30
1697353158.35,0.05,0.42,0.42,0,1,121,0.3,0.3,12.4,200.2,348.3,199.8,44.7,49,42.4,42.6,34.6,33.4,39.4,37.4,32.4,32.8,33,30,30,30,30,30,30,30,30,30
1697353158.45,0.05,0.43,0.43,0,1,121,0.9,0.9,12.4,206.5,233.2,206.6,42.7,51,42.5,42.4,34.6,33.2,39.4,38.4,32.2,32.8,33.4,30.2,30,30,30,30,30,30,30,30
1697353158.55,0.05,0.43,0.43,0,1,120,0.3,0.3,12.4,212.9,662.8,217.3,42.5,52.1,42.6,42.5,34.6,33.2,39.4,38.4,32.2,32.8,33.4,30.2,30,30,30,30,30,30,30,30
1697353158.65,0.05,0.43,0.43,0,1,120,0.3,0.3,12.4,212.9,662.8,217.3,42.5,52.1,42.6,42.5,34.6,33.2,39.4,38.4,32.2,32.8,33.4,30.2,30,30,30,30,30,30,30,30
1697353158.75,0.05,0.43,0.43,0,1,120,1.2,1.2,12.4,230.5,251.6,234.6,43.9,49.4,42.5,42.4,35,33.4,39.4,39.2,32.4,33,33.4,31.2,30,30,30,30,30,30,30,30
1697353158.85,0.04,0.44,0.44,0,1,120,0.6,0.6,12.4,240.1,254.9,245.6,43.9,48.2,42.4,42.4,35,33.4,39.4,39.2,32.4,33,33.4,31.2,30,30,30,30,30,30,30,30
1697353158.95,0.04,0.43,0.43,0,1,120,0.6,0.6,12.4,248.1,412.1,250.5,43.7,48.6,42.5,42.3,35,33.4,39.4,39.2,31.8,33,33.4,31.6,30,30,30,30,30,30,30,30
1697353159.05,0.05,0.43,0.43,0,1,120,0.9,0.9,12.4,252.5,268.1,257.9,43.5,48.9,42.5,42.3,35,33.4,39.4,39.2,31.8,33,33.4,31.6,30,30,30,30,30,30,30,30
1697353159.15,0.05,0.43,0.43,0,1,120,0.9,0.9,12.4,252.5,268.1,257.9,43.5,48.9,42.5,42.3,35,33.4,39.4,39.2,31.8,33,33.4,31.6,30,30,30,30,30,30,30,30
1697353159.25,0.05,0.43,0.43,0,1,120,0.9,0.9,12.4,252.5,823.7,274.6,43.5,48.9,42.5,42.4,35,33.4,39.4,39.2,31.8,33,33.4,31.6,30,30,30,30,30,30,30,30
1697353159.35,0.04,0.43,0.43,0,1,120,0.9,0.9,12.4,276.8,788.9,281.3,43.5,47.7,42.5,42.3,34.6,33,39,39.2,31.4,33,33.4,32.2,30,30,30,30,30,30,30,30
1697353159.45,0.03,0.43,0.43,0,1,120,0.6,0.6,12.4,287.6,816.6,291.7,44.3,47.7,42.6,42.3,34.4,32.4,39,39.2,31.2,33,33.4,32.4,30,30,30,30,30,30,30,30
1697353159.55,0.04,0.43,0.43,0,1,120,0.6,0.6,12.4,291.1,293.8,295.2,44.2,48,42.6,42.2,34.4,32.4,39,39.2,31.2,33,33.4,32.4,30,30,30,30,30,30,30,30
1697353159.65,0.04,0.43,0.43,0,1,120,0.6,0.6,12.4,291.1,293.8,295.2,44.2,48,42.6,42.2,34.4,32.4,39,39.2,31.2,33,33.4,32.4,30,30,30,30,30,30,30,30
1697353159.75,0.04,0.43,0.43,0,1,120,0.6,0.6,12.4,291.1,293.8,295.2,44.2,48,42.6,42.2,34.4,32.4,39,39.2,31.2,33,33.4,32.4,30,30,30,30,30,30,30,30
1697353159.85,0.04,0.43,0.43,0,1,120,0.6,0.6,12.4,291.1,293.8,295.2,44.2,48,42.6,42.2,34.4,32.4,39,39.2,31.2,33,33.4,32.4,30,30,30,30,30,30,30,30
1697353159.95,0.04,0.14,0.15,0,0,120,0.3,0.3,12.4,493.1,1301.4,309.7,43.8,47.2,42.6,42.2,35,32.2,39.2,39.4,30.6,33.2,33.2,32.4,30,30,30,30,30,30,30,30
1697353160.05,0.04,0.01,0.01,0,0,120,0.3,0.3,12.4,307.5,481.4,305.7,43.1,47.1,42.6,42.4,34.6,32.4,39.2,39.4,30.4,33.2,33.4,32.4,30,30,30,30,30,30,30,30
1697353160.15,0.04,0,0.01,0,0,120,0.6,0.6,12.4,472.4,860.2,301,41.8,46.1,42.7,42.4,34.6,32.4,39.2,39.4,30.4,33.2,33.4,32.4,30,30,30,30,30,30,30,30
1697353160.25,0.04,0,0.01,0,0,120,0.6,0.6,12.4,472.4,860.2,301,41.8,46.1,42.7,42.4,34.6,32.4,39.2,39.4,30.4,33.2,33.4,32.4,30,30,30,30,30,30,30,30
1697353160.35,0.04,0,0.01,0,0,120,0.6,0.6,12.4,472.4,860.2,301,41.8,46.1,42.7,42.4,34.6,32.4,39.2,39.4,30.4,33.2,33.4,32.4,30,30,30,30,30,30,30,30
1697353160.45,0.04,0,0,0,0,120,0.3,0.3,12.4,289.6,291,292.6,42.2,45.3,42.7,42.5,34.4,32.6,39.2,39.4,31,33.4,33.4,32.2,30,30,30,30,30,30,30,30
1697353160.55,0.04,0,0,0,0,120,0.3,0.3,12.4,289.3,282.7,290.9,42.2,44.9,42.8,42.4,35.4,33.2,39.4,39.4,30.8,33.4,33.6,32.4,30,30,30,30,30,30,30,30
1697353160.65,0.04,0,0,0,0,119,0,0,12.4,290.9,275.3,292.8,44.3,43.5,43,42.4,35.4,33.2,39.4,39.4,30.8,33.4,33.6,32.4,30,30,30,30,30,30,30,30
1697353160.75,0.06,0,0,0,0,118,0,0,12.4,290.9,275.3,292.8,44.3,43.5,43,42.4,35.4,33.2,39.4,39.4,30.8,33.4,33.6,32.4,30,30,30,30,30,30,30,30
1697353160.85,0.06,0,0,0,0,118,0,0,12.4,290.9,275.3,292.8,44.3,43.5,43,42.4,35.4,33.2,39.4,39.4,30.8,33.4,33.6,32.4,30,30,30,30,30,30,30,30
1697353160.95,0.1,0,0,1,0,118,5.4,5.4,12.4,441.5,253.6,276.7,44.6,42.6,43.5,42.2,35.6,32.2,38.4,39.4,30,32.6,34,33.2,30,30,30,30,30,30,30,30
1697353161.05,0.1,0,0,1,0,118,5.1,5.1,12.4,274.5,238.3,271.4,44.9,42.7,43.7,42.2,35.6,32.2,38.4,39.4,30,32.6,34,33.2,30,30,30,30,30,30,30,30
1697353161.15,0.11,0,0,1,0,119,4.2,4.2,12.4,266,232.3,261.7,44.2,42.5,43.7,42.1,35.6,32.2,38.4,39.4,30,32.6,34,33.2,30,30,30,30,30,30,30,30
1697353161.25,0.11,0,0,1,0,119,4.2,4.2,12.4,266,232.3,261.7,44.2,42.5,43.7,42.1,35.6,32.2,38.4,39.4,30,32.6,34,33.2,30,30,30,30,30,30,30,30
1697353161.35,0.11,0,0,1,0,119,4.2,4.2,12.4,266,232.3,261.7,44.2,42.5,43.7,42.1,35.6,32.2,38.4,39.4,30,32.6,34,33.2,30,30,30,30,30,30,30,30
1697353161.45,0.07,0,0.01,0,0,111,0.3,0.3,12.4,257.2,217.1,251.2,44.6,43.2,44,42,35.6,30.8,36.6,39.4,30,32,34.4,33.4,30,30,30,30,30,30,30,30
1697353161.55,0.07,0.04,0.05,0,0,111,0.9,0.9,12.4,257.1,217.1,251.2,44.9,42.4,44,42,35.6,30.8,36.6,39.4,30,32,34.4,33.4,30,30,30,30,30,30,30,30
1697353161.65,0.07,0.06,0.06,0,0,111,0.9,0.9,12.4,253.5,326.6,248.6,45.8,42.4,43.8,42.1,34.2,30,35.4,39.4,30.2,31.6,34.2,33,30,30,30,30,30,30,30,30
1697353161.75,0.07,0.06,0.06,0,0,111,0.9,0.9,12.4,253.5,326.6,248.6,45.8,42.4,43.8,42.1,34.2,30,35.4,39.4,30.2,31.6,34.2,33,30,30,30,30,30,30,30,30
1697353161.85,0.07,0.06,0.06,0,0,111,0.9,0.9,12.4,253.5,326.6,248.6,45.8,42.4,43.8,42.1,34.2,30,35.4,39.4,30.2,31.6,34.2,33,30,30,30,30,30,30,30,30
1697353161.95,0.08,0.2,0.2,0,0,111,0,0,12.4,405.8,326.6,248.6,47.4,43.4,43.8,42.1,34.2,30,34.8,39.4,30,31.4,33.8,32.8,30,30,30,30,30,30,30,30
1697353162.05,0.08,0.2,0.2,0,0,111,0,0,12.4,405.8,1121.3,158.7,47.4,43.4,44,42,34.2,30,34.8,39.4,30,31.4,33.8,32.8,30,30,30,30,30,30,30,30
1697353162.15,0.07,0.26,0.26,0,0,111,0.3,0.3,12.4,260.5,216.1,255,47.2,43.4,43.9,41.9,34.2,30,34.8,39.4,30,31.4,33.8,32.8,30,30,30,30,30,30,30,30
1697353162.25,0.06,0.27,0.27,0,1,111,0.9,0.9,12.4,260.6,1278.5,259,47.5,44.3,43.9,41.9,34.6,30,34.8,39.4,30,31.4,33.8,33,30,30,30,30,30,30,30,30
1697353162.35,0.06,0.27,0.27,0,1,111,0.9,0.9,12.4,260.6,1278.5,259,47.5,44.3,43.9,41.9,34.6,30,34.8,39.4,30,31.4,33.8,33,30,30,30,30,30,30,30,30
1697353162.45,0.06,0.27,0.27,0,1,111,0.9,0.9,12.4,260.6,1278.5,259,47.5,44.3,43.9,41.9,34.6,30,34.8,39.4,30,31.4,33.8,33,30,30,30,30,30,30,30,30
1697353162.55,0.06,0.34,0.33,0,1,111,0,0,12.4,275.6,363.1,272.6,47.8,43.8,43.9,41.8,35,30,34.8,39.4,30,31.4,33.6,33,30,30,30,30,30,30,30,30
1697353162.65,0.08,0.34,0.34,0,1,111,0.6,0.6,12.4,278.8,681.5,273.2,47.8,43.8,43.9,41.8,35,30,34.8,39.4,30,31.4,33.6,33,30,30,30,30,30,30,30,30
1697353162.75,0.08,0.34,0.34,0,1,111,0.6,0.6,12.4,278.8,380.3,278.7,47.8,43.8,43.8,41.8,34.4,30,35.2,39.4,30,31.6,33.8,33.2,30,30,30,30,30,30,30,30
1697353162.85,0.08,0.34,0.34,0,1,111,0.6,0.6,12.4,278.8,380.3,278.7,47.8,43.8,43.8,41.8,34.4,30,35.2,39.4,30,31.6,33.8,33.2,30,30,30,30,30,30,30,30
1697353162.95,0.08,0.34,0.34,0,1,111,0.6,0.6,12.4,278.8,752.9,272.4,47.8,43.8,43.5,41.8,34.4,30,35.2,39.4,30,31.6,33.8,33.2,30,30,30,30,30,30,30,30
1697353163.05,0.06,0.05,0.06,0,0,120,0.6,0.6,12.4,262.9,277.4,261.3,42.2,46.6,43,42.4,34.4,30,36.6,39.4,30,32.4,33.8,33.4,30,30,30,30,30,30,30,30
1697353163.15,0.06,0.04,0.05,0,0,121,0.3,0.3,12.4,251.3,431.8,251.2,41.2,47.6,42.9,42.7,34.4,30,36.6,39.4,30,32.4,33.8,33.4,30,30,30,30,30,30,30,30
1697353163.25,0.06,0.14,0.15,0,0,121,0.9,0.9,12.4,243.4,433.8,245,40.2,47.7,42.7,42.9,35,31.4,39.4,39.6,31.2,33.4,34.2,33.2,30,30,30,30,30,30,30,30
1697353163.35,0.06,0.14,0.15,0,0,121,0.9,0.9,12.4,243.4,433.8,245,40.2,47.7,42.7,42.9,35,31.4,39.4,39.6,31.2,33.4,34.2,33.2,30,30,30,30,30,30,30,30
1697353163.45,0.06,0.14,0.15,0,0,121,0.9,0.9,12.4,243.4,433.8,245,40.2,47.7,42.7,42.9,35,31.4,39.4,39.6,31.2,33.4,34.2,33.2,30,30,30,30,30,30,30,30
1697353163.55,0.05,0.41,0.41,0,1,121,0.3,0.3,12.4,259.4,291.3,262.8,42.2,49.9,42.4,42.9,35,32.4,39.4,40,33,33.4,34,32.2,30,30,30,30,30,30,30,30
1697353163.65,0.05,0.41,0.41,0,1,121,0.3,0.3,12.4,267.1,337.9,268.8,42.1,50.2,42.5,42.9,35,32.4,39.2,40,33.4,33.2,34.2,32,30,30,30,30,30,30,30,30
1697353163.75,0.05,0.41,0.41,0,1,121,0.9,0.9,12.4,271.5,881.8,272.5,41.6,50.5,42.4,43,35,32.4,39.2,40,33.4,33.2,34.2,32,30,30,30,30,30,30,30,30
1697353163.85,0.05,0.41,0.41,0,1,121,0.9,0.9,12.4,271.5,881.8,272.5,41.6,50.5,42.4,43,35,32.4,39.2,40,33.4,33.2,34.2,32,30,30,30,30,30,30,30,30
1697353163.95,0.05,0.41,0.41,0,1,121,0.9,0.9,12.4,271.5,881.8,272.5,41.6,50.5,42.4,43,35,32.4,39.2,40,33.4,33.2,34.2,32,30,30,30,30,30,30,30,30
1697353164.05,0.05,0.41,0.42,0,1,121,0.9,0.9,12.4,288.1,881.8,272.5,41.4,51.1,42.4,43,35.4,32.2,39.4,39.8,33.2,33.2,34.4,32.4,30,30,30,30,30,30,30,30
1697353164.15,0.05,0.41,0.42,0,1,121,0.9,0.9,12.4,288.1,507.4,289,41.4,51.1,42.2,43.1,35.4,32.2,39.4,39.8,33.2,33.2,34.4,32.4,30,30,30,30,30,30,30,30
1697353164.25,0.05,0.42,0.42,0,1,121,0.9,0.9,12.4,290.6,513.9,294.3,41.5,51.2,42.2,43.2,34.8,32.4,39.2,39.6,33.2,33.6,34.4,32.4,30,30,30,30,30,30,30,30
1697353164.35,0.04,0.42,0.43,0,1,119,0,0,12.4,302.9,927.4,308.9,42.2,50,42.2,42.9,34.8,32.4,39.2,39.6,33.2,33.6,34.4,32.4,30,30,30,30,30,30,30,30
1697353164.45,0.04,0.42,0.43,0,1,119,0,0,12.4,302.9,927.4,308.9,42.2,50,42.2,42.9,34.8,32.4,39.2,39.6,33.2,33.6,34.4,32.4,30,30,30,30,30,30,30,30
1697353164.55,0.04,0.42,0.43,0,1,119,0,0,12.4,302.9,927.4,308.9,42.2,50,42.2,42.9,34.8,32.4,39.2,39.6,33.2,33.6,34.4,32.4,30,30,30,30,30,30,30,30
1697353164.65,0.04,0.63,0.64,0,1,119,0.3,0.3,12.4,352.2,534.7,359.3,46.2,48.5,42.5,41.8,35.4,32.4,39.4,40,33,33.8,34.6,33.4,30,30,30,30,30,30,30,30
1697353164.75,0.04,0.63,0.64,0,1,119,0.3,0.3,12.4,365.7,1028.9,368.2,46,48,42.6,41.8,36.2,32.2,39.6,39.4,31.8,33.8,34.6,34.2,30,30,30,30,30,30,30,30
1697353164.85,0.04,0.62,0.63,0,1,119,0,0,12.4,380.2,371.6,379.1,46.1,47.6,42.5,41.8,36.2,32.2,39.6,39.4,31.8,33.8,34.6,34.2,30,30,30,30,30,30,30,30
1697353164.95,0.04,0.62,0.63,0,1,119,0,0,12.4,380.2,371.6,379.1,46.1,47.6,42.5,41.8,36.2,32.2,39.6,39.4,31.8,33.8,34.6,34.2,30,30,30,30,30,30,30,30
1697353165.05,0.04,0.62,0.63,0,1,119,0,0,12.4,380.2,371.6,379.1,46.1,47.6,42.5,41.8,36.2,32.2,39.6,39.4,31.8,33.8,34.6,34.2,30,30,30,30,30,30,30,30
1697353165.15,0.04,0.6,0.6,0,1,119,0,0,12.4,423,619.5,411.8,48,46.9,42.5,41.6,35.6,31.6,39.4,39.4,31.6,34,34.8,34.4,30,30,30,30,30,30,30,30
1697353165.25,0.04,0.59,0.59,0,1,120,0,0,12.4,423.4,407.1,425.4,48.1,46.1,42.8,41.5,35.2,31.4,39.4,39.4,31.2,33.4,34.6,34.4,30,30,30,30,30,30,30,30
