time,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,quat_w,quat_x,quat_y,quat_z
1697352541.64,-0.05,-0.15,1.09,0.5,4.1,27.4,0.45,0,0.01,0.89
1697352541.65,-0.05,-0.15,1.09,0.5,4.1,27.4,0.45,0,0.01,0.89
1697352541.66,-0.05,-0.15,1.09,0.5,4.1,27.4,0.45,0,0.01,0.89
1697352541.67,-0.05,-0.15,1.09,0.5,4.1,27.4,0.45,0,0.01,0.89
1697352541.68,-0.05,-0.15,1.09,0.5,4.1,27.4,0.45,0,0.01,0.89
1697352541.69,-0.05,-0.15,1.09,0.5,4.1,27.4,0.45,0,0.01,0.89
1697352541.7,-0.05,-0.15,1.09,0.5,4.1,27.4,0.45,0,0.01,0.89
1697352541.71,-0.05,-0.15,1.09,0.5,4.1,27.4,0.45,0,0.01,0.89
1697352541.72,-0.05,-0.15,1.09,0.5,4.1,27.4,0.45,0,0.01,0.89
1697352541.73,-0.05,-0.15,1.09,0.5,4.1,27.4,0.45,0,0.01,0.89
1697352541.74,-0.05,-0.15,1.09,0.5,4.1,27.4,0.45,0,0.01,0.89
1697352541.75,-0.05,-0.15,1.09,0.5,4.1,27.4,0.45,0,0.01,0.89
1697352541.76,-0.05,-0.15,1.09,0.5,4.1,27.4,0.45,0,0.01,0.89
1697352541.77,-0.05,-0.15,1.09,0.5,4.1,27.4,0.45,0,0.01,0.89
1697352541.78,-0.04,-0.42,0.63,-4.7,-0.4,-9.9,0.43,-0,0.01,0.9
1697352541.79,-0.04,-0.42,0.63,-4.7,-0.4,-9.9,0.43,-0,0.01,0.9
1697352541.8,-0.08,-0.42,0.87,-2.7,-0.9,-12.3,0.44,-0,0.01,0.9
1697352541.81,-0.09,-0.42,0.99,-1.2,-0.6,-13.9,0.44,-0,0.01,0.9
1697352541.82,-0.04,-0.51,0.74,-0.2,-0.6,-16.2,0.44,-0,0.01,0.9
1697352541.83,-0.04,-0.51,0.74,-0.2,-0.6,-16.2,0.44,-0,0.01,0.9
1697352541.84,-0.15,-0.64,0.98,-0.2,-1,-18.5,0.44,-0,0.01,0.9
1697352541.85,-0.13,-0.73,1.15,-1.6,-1.2,-21.2,0.44,-0,0.01,0.9
1697352541.86,-0.05,-0.5,0.96,-1.2,-1.1,-23,0.44,-0,0.01,0.9
1697352541.87,-0.18,-0.35,0.94,1.3,-0.3,-24.7,0.45,-0,0.01,0.9
1697352541.88,-0.08,-0.44,0.97,3.3,0.7,-26.4,0.45,-0,0.01,0.89
1697352541.89,-0.09,-0.44,0.95,2.9,1.5,-27.6,0.45,-0,0.01,0.89
1697352541.9,-0.13,-0.44,1.02,0.3,2,-28.1,0.45,-0,0.01,0.89
1697352541.91,-0.15,-0.38,1.22,-2.3,2.3,-28.3,0.45,-0,0.01,0.89
1697352541.92,-0.19,-0.29,1.28,-3.8,2.5,-28.7,0.46,-0,0.01,0.89
1697352541.93,-0.13,-0.16,1.12,-3.8,2.5,-28.7,0.46,-0,0.01,0.89
1697352541.94,0.03,-0.29,0.41,-2.8,2.8,-28.3,0.46,-0,0.01,0.89
1697352541.95,-0.16,-0.33,1.17,-1.4,1.9,-28.4,0.46,-0,0.01,0.89
1697352541.96,-0.09,-0.38,0.92,-0.4,1.2,-28.8,0.47,-0,0.01,0.88
1697352541.97,-0.14,-0.5,1.12,-0.2,0.6,-30.1,0.47,-0,0.01,0.88
1697352541.98,-0.06,-0.48,1.09,-0.7,-0.4,-31.4,0.47,-0,0.01,0.88
1697352541.99,-0.12,-0.57,0.76,-1.1,-1.6,-32.8,0.47,-0,0.01,0.88
1697352542,-0.19,-0.45,0.95,-1.1,-1.6,-32.8,0.47,-0,0.01,0.88
1697352542.01,-0.07,-0.4,0.96,-3.4,-1.8,-35.8,0.48,-0,0.01,0.88
1697352542.02,-0.13,-0.41,1.17,-3,-1.6,-36.3,0.48,-0,0.01,0.88
1697352542.03,-0.14,-0.4,0.96,0.6,-1.6,-37.6,0.49,-0,0.01,0.87
1697352542.04,-0.12,-0.53,0.84,0.3,-1.3,-37.9,0.49,-0,0.01,0.87
1697352542.05,-0.25,-0.5,1.08,0,-0.7,-38.3,0.49,-0,0.01,0.87
1697352542.06,-0.22,-0.55,1.06,-0.7,-0.2,-38.6,0.49,-0,0,0.87
1697352542.07,-0.14,-0.56,1.03,-1.1,0.5,-39.2,0.5,-0,0,0.87
1697352542.08,-0.14,-0.56,1.03,-1.1,0.5,-39.2,0.5,-0,0,0.87
1697352542.09,-0.23,-0.43,1.27,-0.4,1.1,-39.6,0.5,-0,0,0.87
1697352542.1,-0.23,-0.43,1.27,-0.4,1.1,-39.6,0.5,-0,0,0.87
1697352542.11,-0.09,-0.45,0.96,1.3,0.6,-40.5,0.51,-0,0.01,0.86
1697352542.12,-0.1,-0.44,1.02,0.7,0,-40.6,0.51,-0,0.01,0.86
1697352542.13,-0.13,-0.48,1.17,0.7,0,-40.6,0.51,-0,0.01,0.86
1697352542.14,-0.11,-0.39,1.1,-0.5,-1.3,-40.5,0.52,-0,0.01,0.85
1697352542.15,-0.12,-0.31,1.12,0,-1.4,-40.6,0.52,-0,0.01,0.85
1697352542.16,-0.04,-0.34,0.84,0.7,-1.2,-40.6,0.53,-0,0.01,0.85
1697352542.17,-0.04,-0.34,0.84,0.7,-1.2,-40.6,0.53,-0,0.01,0.85
1697352542.18,-0.04,-0.34,0.84,0.7,-1.2,-40.6,0.53,-0,0.01,0.85
1697352542.19,-0.04,-0.34,0.84,0.7,-1.2,-40.6,0.53,-0,0.01,0.85
1697352542.2,-0.04,-0.34,0.84,0.7,-1.2,-40.6,0.53,-0,0.01,0.85
1697352542.21,-0.04,-0.34,0.84,0.7,-1.2,-40.6,0.53,-0,0.01,0.85
1697352542.22,-0.04,-0.34,0.84,0.7,-1.2,-40.6,0.53,-0,0.01,0.85
1697352542.23,-0.04,-0.34,0.84,0.7,-1.2,-40.6,0.53,-0,0.01,0.85
1697352542.24,-0.04,-0.34,0.84,0.7,-1.2,-40.6,0.53,-0,0.01,0.85
1697352542.25,-0.04,-0.34,0.84,0.7,-1.2,-40.6,0.53,-0,0.01,0.85
1697352542.26,-0.04,-0.34,0.84,0.7,-1.2,-40.6,0.53,-0,0.01,0.85
1697352542.27,-0.04,-0.34,0.84,0.7,-1.2,-40.6,0.53,-0,0.01,0.85
1697352542.28,-0.04,-0.34,0.84,0.7,-1.2,-40.6,0.53,-0,0.01,0.85
1697352542.29,-0.04,-0.34,0.84,0.7,-1.2,-40.6,0.53,-0,0.01,0.85
1697352542.3,-0.11,-0.37,0.7,-1.1,0.5,-47.3,0.57,-0,0.01,0.82
1697352542.31,-0.15,-0.35,1.22,-1.4,0,-46.8,0.57,-0,0.01,0.82
1697352542.32,-0.08,-0.35,1.06,-1.1,-0.4,-46.2,0.57,-0,0.01,0.82
1697352542.33,-0.06,-0.41,1.15,-1.6,-0.9,-45.1,0.58,-0,0,0.82
1697352542.34,0.05,-0.31,1.08,-1.3,-1.8,-44,0.58,-0,0,0.81
1697352542.35,0.1,-0.45,1.1,-1.2,-2.1,-43.5,0.58,-0,0,0.81
1697352542.36,0.2,-0.38,1.14,0.5,-3,-40.6,0.59,-0,0,0.81
1697352542.37,0.29,-0.44,0.82,1.2,-2.4,-39.9,0.59,-0,0,0.81
1697352542.38,0.02,-0.53,0.95,0.6,-1.4,-40.6,0.59,-0,0,0.81
1697352542.39,-0.22,-0.66,1.4,-1.3,-0.3,-42,0.6,-0,0,0.8
1697352542.4,-0.21,-0.52,0.9,-1.3,1.3,-44.1,0.6,-0,0,0.8
1697352542.41,-0.18,-0.37,0.95,1,2.8,-45.5,0.6,-0,0,0.8
1697352542.42,-0.18,-0.41,0.98,4.9,3,-46.9,0.6,-0,0,0.8
1697352542.43,-0.1,-0.35,1.08,4.9,3,-46.9,0.61,-0,0,0.8
1697352542.44,-0.09,-0.46,1.41,5.5,1.8,-47.6,0.61,-0,0.01,0.79
1697352542.45,0.26,-0.53,0.88,3.1,0.4,-47.5,0.62,-0,0.01,0.79
1697352542.46,0.32,-0.3,0.86,-1.5,-0.5,-46.9,0.62,-0,0.01,0.79
1697352542.47,0.36,-0.34,1.05,-4.6,-1.9,-45.1,0.62,-0,0.01,0.79
1697352542.48,0.36,-0.34,1.05,-4.6,-1.9,-45.1,0.62,-0,0,0.78
1697352542.49,0.13,-0.47,1.15,-1.6,-4,-42.2,0.63,-0,0,0.78
1697352542.5,0.13,-0.47,1.15,-1.6,-4,-42.2,0.63,-0,0,0.78
1697352542.51,-0.27,-0.73,0.89,2.1,-2.7,-40.5,0.63,-0,0,0.77
1697352542.52,-0.27,-0.73,0.89,2.1,-2.7,-40.5,0.63,-0,0,0.77
1697352542.53,-0.11,-0.39,0.71,3.5,-0.6,-42.7,0.64,-0,0,0.77
1697352542.54,0,-0.65,0.83,1.8,2.8,-45.2,0.64,-0,0,0.77
1697352542.55,-0.1,-0.41,0.93,0.2,3,-45.9,0.64,-0,0,0.77
1697352542.56,0.07,-0.35,1.09,0.9,2.8,-46.3,0.65,-0,0,0.76
1697352542.57,0.15,-0.35,0.88,1.1,2.2,-46.6,0.65,-0,0.01,0.76
1697352542.58,0.11,-0.4,1.05,1.2,1,-46.7,0.65,-0,0.01,0.76
1697352542.59,0.07,-0.49,0.98,0.5,0.2,-46.9,0.66,-0,0.01,0.76
1697352542.6,-0.05,-0.55,0.93,-0.8,-0.8,-47.1,0.66,-0,0.01,0.75
1697352542.61,-0.04,-0.58,1.01,-2.2,-0.9,-47.6,0.66,-0,0.01,0.75
1697352542.62,-0.27,-0.45,0.8,-2.4,-0.6,-48.6,0.67,-0,0,0.75
1697352542.63,-0.28,-0.38,1.45,-2.4,-0.6,-48.6,0.67,-0,0,0.75
1697352542.64,-0.01,-0.4,0.95,-0.3,1.2,-49,0.67,-0,0,0.74
1697352542.65,-0.17,-0.38,0.84,1,2,-48.4,0.67,-0,0,0.74
1697352542.66,-0.13,-0.48,1.26,1.2,2.2,-47.8,0.68,-0,0.01,0.74
1697352542.67,-0.07,-0.49,1.08,0.8,2.4,-47.4,0.68,-0,0.01,0.73
1697352542.68,-0.18,-0.54,1.25,0.5,2.4,-46.8,0.68,-0,0.01,0.73
1697352542.69,-0.18,-0.54,1.25,0.5,2.4,-46.8,0.68,-0,0.01,0.73
1697352542.7,-0.18,-0.54,1.25,0.5,2.4,-46.8,0.68,-0,0.01,0.73
1697352542.71,-0.18,-0.54,1.25,0.5,2.4,-46.8,0.68,-0,0.01,0.73
1697352542.72,-0.18,-0.54,1.25,0.5,2.4,-46.8,0.68,-0,0.01,0.73
1697352542.73,-0.18,-0.54,1.25,0.5,2.4,-46.8,0.68,-0,0.01,0.73
1697352542.74,-0.18,-0.54,1.25,0.5,2.4,-46.8,0.68,-0,0.01,0.73
1697352542.75,-0.18,-0.54,1.25,0.5,2.4,-46.8,0.68,-0,0.01,0.73
1697352542.76,-0.18,-0.54,1.25,0.5,2.4,-46.8,0.68,-0,0.01,0.73
1697352542.77,-0.18,-0.54,1.25,0.5,2.4,-46.8,0.68,-0,0.01,0.73
1697352542.78,-0.18,-0.54,1.25,0.5,2.4,-46.8,0.68,-0,0.01,0.73
1697352542.79,-0.18,-0.54,1.25,0.5,2.4,-46.8,0.68,-0,0.01,0.73
1697352542.8,-0.18,-0.54,1.25,0.5,2.4,-46.8,0.68,-0,0.01,0.73
1697352542.81,-0.18,-0.54,1.25,0.5,2.4,-46.8,0.72,-0,0.01,0.7
1697352542.82,-0.1,-0.34,1.11,-1.7,-1.1,-46.7,0.72,-0,0.01,0.69
1697352542.83,-0.09,-0.38,1.03,-0.7,0.8,-46.1,0.73,-0,0.01,0.69
1697352542.84,-0.09,-0.38,1.03,-0.7,0.8,-46.1,0.73,-0,0.01,0.69
1697352542.85,-0.15,-0.43,1.02,-0.9,2,-45.9,0.73,-0,0.01,0.68
1697352542.86,-0.12,-0.45,1.08,-0.5,2,-45.7,0.74,-0,0.01,0.68
1697352542.87,-0.12,-0.42,1.13,0.2,1.7,-45.2,0.74,-0,0.01,0.68
1697352542.88,-0.12,-0.42,1.13,0.2,1.7,-45.2,0.74,-0,0.01,0.67
1697352542.89,-0.02,-0.45,1.03,1.1,0.8,-45.2,0.74,-0,0.01,0.67
1697352542.9,-0.02,-0.45,1.03,0.3,0.3,-45.1,0.74,-0,0.01,0.67
1697352542.91,-0.13,-0.57,0.66,-1,0.8,-45,0.75,-0,0.01,0.67
1697352542.92,-0.13,-0.4,1.23,-2.1,0.7,-44.5,0.75,-0,0.01,0.66
1697352542.93,-0.01,-0.32,0.99,-2,0.6,-44,0.75,-0,0.01,0.66
1697352542.94,0.13,-0.42,0.91,-1.3,-0.1,-43.6,0.75,-0,0.01,0.66
1697352542.95,0.09,-0.35,0.94,-0.4,-0.3,-43.1,0.76,-0,0.01,0.65
1697352542.96,0,-0.36,0.73,0.8,0.6,-42.9,0.76,-0,0.01,0.65
1697352542.97,-0.08,-0.45,0.88,1.5,1.4,-43.5,0.76,-0,0.01,0.65
1697352542.98,-0.05,-0.46,0.92,0.7,2,-43.9,0.76,-0,0.01,0.64
1697352542.99,0,-0.41,1.04,-0.2,2.4,-43.9,0.77,-0.01,0.01,0.64
1697352543,-0.06,-0.48,1.21,0.4,2,-44.7,0.77,-0.01,0.01,0.64
1697352543.01,0.03,-0.39,1.15,0.6,2,-44.9,0.77,-0.01,0.01,0.63
1697352543.02,0.09,-0.41,1.04,1.3,0.9,-45.2,0.78,-0.01,0.01,0.63
1697352543.03,0.05,-0.49,0.95,1.3,0.5,-45.3,0.78,-0.01,0.01,0.63
1697352543.04,0.05,-0.42,0.93,1.2,-0.2,-45.5,0.78,-0.01,0.01,0.63
1697352543.05,0.07,-0.46,0.81,1.2,-0.2,-45.5,0.78,-0.01,0.01,0.63
1697352543.06,0.11,-0.47,0.88,-0.8,-2.2,-45.8,0.79,-0.01,0.01,0.62
1697352543.07,-0.01,-0.43,0.88,-1.6,-2.5,-46,0.79,-0.01,0.01,0.62
1697352543.08,0.04,-0.45,1.07,-2.6,-2.9,-46.2,0.79,-0.01,0.01,0.62
1697352543.09,-0.01,-0.4,1.21,-1.9,-2.9,-46.3,0.79,-0.01,0.01,0.61
1697352543.1,0.09,-0.42,1.03,-0.8,-2.4,-46,0.79,-0.01,0.01,0.61
1697352543.11,-0.07,-0.38,1.23,0.2,-1.7,-45.7,0.8,-0.01,0.01,0.6
1697352543.12,0.03,-0.41,1.01,0.3,-1,-45.5,0.8,-0,0.01,0.6
1697352543.13,0.03,-0.41,1.01,0.3,-1,-45.5,0.8,-0,0.01,0.6
1697352543.14,0.07,-0.43,0.94,-0.2,0.4,-44.6,0.81,-0.01,0.01,0.59
1697352543.15,0.07,-0.43,0.94,-0.2,0.4,-44.6,0.81,-0.01,0.01,0.59
1697352543.16,-0.09,-0.5,1.1,0,1,-44.2,0.81,-0.01,0.01,0.59
1697352543.17,-0.09,-0.5,1.1,1.9,1.7,-45.1,0.81,-0.01,0.01,0.59
1697352543.18,-0.21,-0.46,1.75,0.9,2.7,-44.2,0.81,-0.01,0.01,0.58
1697352543.19,0.11,-0.51,0.89,2.8,3.8,-45.7,0.81,-0.01,0.01,0.58
1697352543.2,-0.04,-0.57,1.14,0.6,3.7,-46.4,0.82,-0.01,0.01,0.58
1697352543.21,-0.04,-0.57,1.14,0.6,3.7,-46.4,0.82,-0.01,0.01,0.58
1697352543.22,-0.04,-0.57,1.14,0.6,3.7,-46.4,0.82,-0.01,0.01,0.58
1697352543.23,-0.04,-0.57,1.14,0.6,3.7,-46.4,0.82,-0.01,0.01,0.58
1697352543.24,-0.04,-0.57,1.14,0.6,3.7,-46.4,0.82,-0.01,0.01,0.58
1697352543.25,-0.04,-0.57,1.14,0.6,3.7,-46.4,0.82,-0.01,0.01,0.58
1697352543.26,-0.04,-0.57,1.14,0.6,3.7,-46.4,0.82,-0.01,0.01,0.58
1697352543.27,-0.04,-0.57,1.14,0.6,3.7,-46.4,0.82,-0.01,0.01,0.58
1697352543.28,-0.04,-0.57,1.14,0.6,3.7,-46.4,0.82,-0.01,0.01,0.58
1697352543.29,-0.04,-0.57,1.14,0.6,3.7,-46.4,0.82,-0.01,0.01,0.58
1697352543.3,-0.04,-0.57,1.14,0.6,3.7,-46.4,0.82,-0.01,0.01,0.58
1697352543.31,-0.04,-0.57,1.14,0.6,3.7,-46.4,0.82,-0.01,0.01,0.58
1697352543.32,-0.04,-0.57,1.14,0.6,3.7,-46.4,0.82,-0.01,0.01,0.58
1697352543.33,-0.04,-0.57,1.14,0.6,3.7,-46.4,0.82,-0.01,0.01,0.58
1697352543.34,-0.04,-0.57,1.14,0.6,3.7,-46.4,0.82,-0.01,0.01,0.58
1697352543.35,-0.04,-0.57,1.14,0.6,3.7,-46.4,0.82,-0.01,0.01,0.58
1697352543.36,-0.04,-0.57,1.14,0.6,3.7,-46.4,0.82,-0.01,0.01,0.58
1697352543.37,-0.04,-0.57,1.14,0.6,3.7,-46.4,0.82,-0.01,0.01,0.58
1697352543.38,-0.04,-0.57,1.14,0.6,3.7,-46.4,0.82,-0.01,0.01,0.58
1697352543.39,-0.04,-0.57,1.14,0.6,3.7,-46.4,0.82,-0.01,0.01,0.58
1697352543.4,-0.04,-0.57,1.14,0.6,3.7,-46.4,0.82,-0.01,0.01,0.58
1697352543.41,-0.04,-0.57,1.14,0.6,3.7,-46.4,0.82,-0.01,0.01,0.58
1697352543.42,-0.04,-0.57,1.14,0.6,3.7,-46.4,0.82,-0.01,0.01,0.58
1697352543.43,-0.04,-0.57,1.14,0.6,3.7,-46.4,0.82,-0.01,0.01,0.58
1697352543.44,-0.04,-0.57,1.14,0.6,3.7,-46.4,0.82,-0.01,0.01,0.58
1697352543.45,-0.04,-0.57,1.14,0.6,3.7,-46.4,0.82,-0.01,0.01,0.58
1697352543.46,-0.04,-0.57,1.14,0.6,3.7,-46.4,0.82,-0.01,0.01,0.58
1697352543.47,-0.04,-0.57,1.14,0.6,3.7,-46.4,0.82,-0.01,0.01,0.58
1697352543.48,-0.04,-0.57,1.14,0.6,3.7,-46.4,0.82,-0.01,0.01,0.58
1697352543.49,-0.04,-0.57,1.14,0.6,3.7,-46.4,0.82,-0.01,0.01,0.58
1697352543.5,-0.04,-0.57,1.14,0.6,3.7,-46.4,0.82,-0.01,0.01,0.58
1697352543.51,-0.04,-0.57,1.14,0.6,3.7,-46.4,0.82,-0.01,0.01,0.58
1697352543.52,-0.04,-0.57,1.14,3.6,2.3,-47.2,0.89,-0,0,0.47
1697352543.53,0.05,-0.66,1.19,3.5,2.3,-47.5,0.89,-0,0,0.46
1697352543.54,0.09,-0.59,0.69,1.3,2.1,-48.5,0.89,-0,0,0.46
1697352543.55,0.05,-0.54,0.81,-0.3,1.9,-48.8,0.89,-0,0,0.45
1697352543.56,0.01,-0.35,1.4,-1,1.4,-49.1,0.89,-0,0,0.45
1697352543.57,0.13,-0.37,1.25,0,1.2,-48.9,0.9,-0,0,0.45
1697352543.58,0.13,-0.35,1.35,2.2,1,-48.9,0.9,-0,0.01,0.44
1697352543.59,0.03,-0.39,1.19,3.9,0.3,-48.9,0.9,-0,0.01,0.44
1697352543.6,0.07,-0.68,0.65,4.4,-0.3,-48.8,0.9,-0,0.01,0.43
1697352543.61,0.13,-0.63,0.63,2.2,-0.7,-49.1,0.9,-0,0.01,0.43
1697352543.62,0.02,-0.59,1.16,-0.3,-1.3,-49.2,0.9,-0,0.01,0.43
1697352543.63,0.12,-0.45,1.12,-1.9,-2.4,-49.2,0.91,-0,0,0.42
1697352543.64,0.12,-0.4,0.92,0.2,-3,-49.6,0.91,-0,0,0.42
1697352543.65,0.07,-0.52,1.11,0.3,-2.4,-49.4,0.91,-0,0,0.41
1697352543.66,0.1,-0.57,1.25,-1.7,-1,-49.3,0.91,-0,0,0.41
1697352543.67,0.04,-0.59,0.93,-5.4,0.9,-49.3,0.91,-0,0,0.41
1697352543.68,-0.01,-0.55,0.92,-7.6,2.6,-49.2,0.91,-0,0,0.41
1697352543.69,0.14,-0.41,0.92,-8.2,4.6,-48.9,0.92,-0.01,0,0.4
1697352543.7,0,-0.34,1.41,-8.2,4.6,-48.9,0.92,-0.01,0,0.4
1697352543.71,0.25,-0.23,0.8,-3,6.3,-48.5,0.92,-0.01,0,0.39
