time,torque_command,torque_feedback,motor_speed,dc_bus_voltage,dc_bus_current,control_board_temperature,hot_spot_temperature,motor_temperature
1697352167.77,37,44.7,877,286,11.3,36.6,31.6,34.1
1697352167.78,36,43.3,893,286,11.3,36.6,31.6,34.1
1697352167.79,35.3,41.5,941,286.2,10.7,36.5,31.6,34.1
1697352167.8,35.1,40.1,952,286.2,10.7,36.5,31.6,34.1
1697352167.81,35.4,39,948,286.4,9.9,36.5,31.6,34.1
1697352167.82,36.5,37.8,924,286.3,9.9,36.5,31.6,33.5
1697352167.83,38,37.3,887,286.3,9.8,36.6,31.6,33.5
1697352167.84,40.1,37,857,286.2,9.8,36.6,31.6,33.5
1697352167.85,42.2,37.2,861,286,11.4,36.6,31.6,33.5
1697352167.86,44.3,38,893,285.9,11.4,36.6,31.6,33.5
1697352167.87,46.4,38.9,909,285.7,14.6,36.7,31.6,33.5
1697352167.88,48.4,40.5,925,285.4,14.6,36.7,31.6,33.5
1697352167.89,50.2,41.9,923,285.3,16.8,36.6,31.6,33.5
1697352167.9,51.6,43.4,898,285.5,16.8,36.6,31.6,33.5
1697352167.91,52.8,45,866,285.3,16.8,36.6,31.6,33.5
1697352167.92,53.8,47.1,849,285.2,17.3,36.6,31.6,34
1697352167.93,54.5,48.7,837,285,17.3,36.6,31.6,34
1697352167.94,55.2,50.6,831,285.1,18.1,36.7,31.6,34
1697352167.95,56.1,52,846,285.1,18.1,36.7,31.6,34
1697352167.96,57.5,53.4,866,284.9,19.8,36.6,31.6,34
1697352167.97,59.4,55.4,877,284.5,19.8,36.6,31.6,34
1697352167.98,61.2,56.5,879,284.5,21.8,36.6,31.6,34
1697352167.99,63.3,58.7,895,284.3,21.8,36.6,31.6,34
1697352168,65.2,61.1,891,284.3,23.9,36.6,31.6,34
1697352168.01,67.3,62.3,887,283.9,23.9,36.6,31.6,34
1697352168.02,69.2,64.8,914,283.7,26.5,36.7,31.6,34
1697352168.03,71.3,67.4,967,283.6,26.5,36.7,31.6,33.9
1697352168.04,73.3,69.4,1003,283.2,32.2,36.6,31.6,33.9
1697352168.05,74.8,71.4,1046,282.6,32.2,36.6,31.6,33.9
1697352168.06,75.9,73.3,1074,282.9,32.2,36.6,31.6,33.9
1697352168.07,76,75.6,1070,282.5,35.4,36.5,31.6,33.9
1697352168.08,76.1,77,1072,282.3,35.9,36.5,31.6,33.9
1697352168.09,76.2,78.2,1075,282.4,35.9,36.5,31.6,33.9
1697352168.1,76.1,79.5,1078,282.5,35.6,36.5,31.6,33.9
1697352168.11,76.2,80.2,1100,282.6,35.6,36.5,31.6,33.9
1697352168.12,76.1,80.9,1081,282.6,35.6,36.5,31.6,33.9
1697352168.13,76.1,81,1068,282.7,34.4,36.5,31.6,34
1697352168.14,76.1,81,1068,282.7,34.4,36.5,31.6,34
1697352168.15,76.1,81,1068,282.7,34.4,36.5,31.6,34
1697352168.16,76.1,81,1068,282.7,34.4,36.5,31.6,34
1697352168.17,76.1,81,1068,282.7,34.4,36.5,31.6,34
1697352168.18,76.1,81,1068,282.7,34.4,36.5,31.6,34
1697352168.19,76.1,81,1068,282.7,34.4,36.5,31.6,34
1697352168.2,76.1,81,1068,282.7,34.4,36.5,31.6,34
1697352168.21,76.1,81,1068,282.7,34.4,36.5,31.6,34
1697352168.22,76.1,81,1068,282.7,34.4,36.5,31.6,34
1697352168.23,76.1,81,1068,282.7,34.4,36.5,31.6,34
1697352168.24,76.1,81,1068,282.7,34.4,36.5,31.6,34
1697352168.25,76.1,81,1068,282.7,34.4,36.5,31.6,34
1697352168.26,71.9,74.8,1131,283,34.4,36.5,31.6,34
1697352168.27,72.4,74.1,1089,283.2,28.5,36.5,31.6,34
1697352168.28,72.6,73.8,1057,283.4,28.5,36.5,31.6,34
1697352168.29,72.6,73.4,1022,283.5,25.8,36.5,31.6,34
1697352168.3,72.2,73,1007,283.4,25.8,36.5,31.6,34
1697352168.31,72.2,72.8,1027,283.4,25.8,36.5,31.6,34
1697352168.32,70.7,72.3,1071,283.3,26.6,36.5,31.6,34
1697352168.33,69.6,71.8,1081,283.3,26.6,36.5,31.6,34
1697352168.34,68.3,71.1,1092,283.5,26.8,36.5,31.6,34
1697352168.35,66.7,70.3,1076,283.9,26.8,36.5,31.6,34
1697352168.36,66.7,69.4,1069,283.6,24.5,36.5,31.6,34
1697352168.37,62.3,67.8,1102,283.9,24.5,36.5,31.6,34
1697352168.38,59.6,66.3,1117,284.1,23.2,36.5,31.6,34
1697352168.39,56.9,64.6,1126,284.3,23.2,36.5,31.6,34
1697352168.4,54.4,61.9,1110,284.6,20.1,36.6,31.6,34
1697352168.41,54.4,60.6,1081,284.6,20.1,36.6,31.6,34
1697352168.42,50.3,57.6,1046,285.1,15.6,36.6,31.6,34
1697352168.43,48.5,54.6,1026,285.2,15.6,36.6,31.6,33.7
1697352168.44,47.5,52.5,1011,285.4,12.9,36.5,31.6,33.7
1697352168.45,46.7,49.9,1010,285.7,12.9,36.5,31.6,33.7
1697352168.46,46.3,48.7,998,285.7,11.4,36.6,31.6,33.7
1697352168.47,46.4,46.6,964,285.5,11.4,36.6,31.6,33.7
1697352168.48,47.2,45.3,965,285.6,11,36.6,31.6,33.7
1697352168.49,48.9,44.3,988,285.5,11,36.6,31.6,33.7
1697352168.5,50.9,44,1007,285.5,13.8,36.6,31.6,33.7
1697352168.51,53,44.3,1048,285,13.8,36.6,31.6,33.7
1697352168.52,55.3,44.9,1056,284.9,17.7,36.6,31.6,33.7
1697352168.53,57.5,45.9,1051,284.5,17.7,36.6,31.6,33.7
1697352168.54,59.6,47.8,1065,284.4,17.7,36.5,31.6,33.7
1697352168.55,61.7,49.4,1078,284.2,21.4,36.5,31.6,33.7
1697352168.56,63.6,51.2,1101,283.9,21.4,36.5,31.6,33.7
1697352168.57,65.7,53.9,1170,283.4,26.6,36.5,31.6,33.7
1697352168.58,67.5,56.2,1200,283.1,26.6,36.5,31.6,33.7
1697352168.59,67.5,58.3,1234,282.8,32.4,36.6,31.6,33.7
1697352168.6,69.3,61.2,1236,282.6,32.4,36.6,31.6,33.7
1697352168.61,70,63.2,1206,282.7,34.3,36.6,31.6,33.7
1697352168.62,70.3,65.1,1174,282.7,34.3,36.6,31.6,33.7
1697352168.63,70.3,66.2,1136,283,31.9,36.6,31.6,33.7
1697352168.64,70.3,66.2,1136,283,31.9,36.6,31.6,33.7
1697352168.65,70.3,66.2,1136,283,31.9,36.6,31.6,33.7
1697352168.66,70.3,66.2,1136,283,31.9,36.6,31.6,33.7
1697352168.67,70.3,66.2,1136,283,31.9,36.6,31.6,33.7
1697352168.68,70.3,66.2,1136,283,31.9,36.6,31.6,33.7
1697352168.69,70.3,66.2,1136,283,31.9,36.6,31.6,33.7
1697352168.7,70.3,66.2,1136,283,31.9,36.6,31.6,33.7
1697352168.71,70.3,66.2,1136,283,31.9,36.6,31.6,33.7
1697352168.72,70.3,66.2,1136,283,31.9,36.6,31.6,33.7
1697352168.73,70.3,66.2,1136,283,31.9,36.6,31.6,33.7
1697352168.74,70.3,66.2,1136,283,31.9,36.6,31.6,33.7
1697352168.75,70.3,66.2,1136,283,31.9,36.6,31.6,33.7
1697352168.76,70.3,66.2,1136,283,31.9,36.6,31.6,33.7
1697352168.77,70,71.5,1293,282.1,31.9,36.6,31.6,33.7
1697352168.78,70.5,71.6,1293,282.5,34.6,36.5,31.6,33.7
1697352168.79,71,71.8,1232,282.5,34.6,36.5,31.6,33.7
1697352168.8,71,71.9,1176,282.5,32.1,36.5,31.6,33.7
1697352168.81,71.6,72.2,1122,283.1,32.1,36.5,31.6,33.7
1697352168.82,71.4,72.3,1106,283.1,29.8,36.5,31.6,33.7
1697352168.83,70.9,72.3,1128,282.9,29.8,36.5,31.6,33.7
1697352168.84,70.9,72.3,1136,283,30.3,36.4,31.6,33.7
1697352168.85,69.8,72.1,1128,283,30.3,36.4,31.6,34
1697352168.86,69.8,72,1124,283,28.9,36.4,31.6,34
1697352168.87,68.5,71.3,1092,283.4,28.9,36.4,31.6,34
1697352168.88,68.5,71.2,1096,283,27.9,36.4,31.6,34
1697352168.89,67.1,70.3,1179,282.9,27.9,36.4,31.6,34
1697352168.9,66.5,69.7,1237,282.9,27.9,36.3,31.6,34
1697352168.91,66.3,69,1313,282.9,30.3,36.3,31.6,34
1697352168.92,66.5,68.4,1307,282.8,30.9,36.3,31.6,34
1697352168.93,66.9,67.9,1266,282.9,30.9,36.3,31.6,34
1697352168.94,67.3,67.6,1219,282.8,29,36.2,31.6,34
1697352168.95,67.4,67.3,1218,282.8,29,36.2,31.6,34
1697352168.96,67.4,67.1,1273,282.7,29,36.2,31.6,34
1697352168.97,67.3,66.9,1322,282.5,30.6,36.3,31.6,34
1697352168.98,66.8,66.8,1373,282.5,30.6,36.3,31.6,34
1697352168.99,66.5,66.6,1350,282.4,33.3,36.4,31.6,34
1697352169,66.1,66.5,1295,283,33.3,36.4,31.6,34
1697352169.01,65.4,66.2,1196,283.4,28.2,36.4,31.6,34
1697352169.02,64.5,65.7,1090,283.6,28.2,36.4,31.6,34
1697352169.03,63.6,65.1,1076,283.7,23.7,36.4,31.6,34
1697352169.04,62.6,64.5,1096,283.4,23.7,36.4,31.6,34
1697352169.05,62.6,64.1,1129,283.5,24.7,36.4,31.6,34
1697352169.06,61.2,63.3,1198,283.4,24.7,36.4,31.6,34
1697352169.07,61,62.5,1197,283.6,25.2,36.4,31.6,34
1697352169.08,60.9,61.9,1195,283.5,25.2,36.4,31.6,34
1697352169.09,60.8,61.4,1192,283.5,24.6,36.4,31.6,34
1697352169.1,61.1,60.8,1246,283.2,24.6,36.4,31.6,34
1697352169.11,61.2,60.5,1318,283.2,27.7,36.4,31.6,34
1697352169.12,61.7,60.3,1380,282.7,27.7,36.4,31.6,34
1697352169.13,62,60.3,1391,282.8,29.8,36.5,31.6,34
1697352169.14,62.2,60.3,1325,283.1,29.8,36.5,31.6,34
1697352169.15,62.4,60.4,1271,283.3,29.8,36.5,31.6,34.3
1697352169.16,62.4,60.4,1271,283.3,29.8,36.5,31.6,34.3
1697352169.17,62.4,60.4,1271,283.3,29.8,36.5,31.6,34.3
1697352169.18,62.4,60.4,1271,283.3,29.8,36.5,31.6,34.3
1697352169.19,62.4,60.4,1271,283.3,29.8,36.5,31.6,34.3
1697352169.2,62.4,60.4,1271,283.3,29.8,36.5,31.6,34.3
1697352169.21,62.4,60.4,1271,283.3,29.8,36.5,31.6,34.3
1697352169.22,62.4,60.4,1271,283.3,29.8,36.5,31.6,34.3
1697352169.23,62.4,60.4,1271,283.3,29.8,36.5,31.6,34.3
1697352169.24,62.4,60.4,1271,283.3,29.8,36.5,31.6,34.3
1697352169.25,62.4,60.4,1271,283.3,29.8,36.5,31.6,34.3
1697352169.26,62.4,60.4,1271,283.3,29.8,36.5,31.6,34.3
1697352169.27,62.4,60.4,1271,283.3,29.8,36.5,31.6,34.3
1697352169.28,62.4,60.4,1271,283.3,16,36.4,31.6,34.3
1697352169.29,45.8,48.8,1126,284.8,16,36.4,31.6,34.3
1697352169.3,45.8,47.6,1116,284.9,14.7,36.4,31.6,34.3
1697352169.31,46.2,46.6,1122,284.9,14.7,36.4,31.6,34.3
1697352169.32,46.8,45.7,1121,284.9,15.3,36.4,31.6,34.3
1697352169.33,47.6,45,1143,284.6,15.3,36.4,31.6,34.3
1697352169.34,48.4,44.8,1161,284.8,17,36.4,31.6,34.3
1697352169.35,49.1,44.7,1177,284.7,17,36.4,31.6,34
1697352169.36,49.1,44.8,1199,284.5,17,36.4,31.6,34
1697352169.37,49.9,45.1,1209,284.5,18.9,36.4,31.6,34
1697352169.38,49.9,45.4,1209,284.3,18.9,36.4,31.6,34
1697352169.39,50.1,45.9,1193,284.3,20,36.5,31.6,34
1697352169.4,49.9,46.2,1167,284.3,20,36.5,31.6,34
1697352169.41,50.1,46.7,1161,284.4,19.6,36.5,31.6,34
1697352169.42,50.1,47,1148,284.3,19.6,36.5,31.6,34
1697352169.43,50.1,47.3,1148,284.3,19.6,36.5,31.6,34
1697352169.44,50.4,47.8,1162,284.3,19.6,36.5,31.6,34
1697352169.45,50.5,48.1,1168,284,20.6,36.6,31.6,34
1697352169.46,50.6,48.5,1197,284.2,20.6,36.6,31.7,33.7
1697352169.47,50.9,49,1212,284,22.1,36.5,31.7,33.7
1697352169.48,51,49.3,1220,284.1,22.1,36.5,31.7,33.7
1697352169.49,51,49.5,1226,284.1,22.2,36.5,31.7,33.7
1697352169.5,51.1,50.1,1198,284.2,22.2,36.5,31.7,33.7
1697352169.51,51.2,50.3,1199,284,22.4,36.6,31.7,33.7
1697352169.52,51.2,50.6,1187,284.1,22.4,36.6,31.7,33.7
1697352169.53,51.2,50.8,1178,284.2,22,36.5,31.7,33.7
1697352169.54,51.1,51,1185,283.8,22,36.5,31.7,33.7
1697352169.55,51,51.1,1183,284,22.1,36.6,31.7,33.7
1697352169.56,50.9,51.2,1216,284,22.1,36.6,31.7,33.9
1697352169.57,50.9,51.3,1227,284,22.9,36.6,31.7,33.9
1697352169.58,51,51.3,1238,284,22.9,36.6,31.7,33.9
1697352169.59,51,51.4,1244,283.9,22.9,36.6,31.7,33.9
1697352169.6,51.1,51.4,1229,284,22.9,36.6,31.7,33.9
1697352169.61,51.1,51.5,1234,284,22.9,36.6,31.7,33.9
1697352169.62,51,51.5,1214,284,22.6,36.6,31.7,33.9
1697352169.63,50.8,51.4,1207,284,22.6,36.6,31.7,33.9
1697352169.64,50.3,51.4,1202,284.2,21.9,36.5,31.7,33.9
1697352169.65,49.5,51.1,1194,284.1,21.9,36.5,31.7,33.9
1697352169.66,48.4,50.9,1208,284.2,21.4,36.5,31.7,33.7
1697352169.67,47,50.3,1222,284.2,21.4,36.5,31.7,33.7
1697352169.68,47,49.9,1224,284.3,20,36.6,31.7,33.7
1697352169.69,47,49.9,1224,284.3,20,36.6,31.7,33.7
1697352169.7,47,49.9,1224,284.3,20,36.6,31.7,33.7
1697352169.71,47,49.9,1224,284.3,20,36.6,31.7,33.7
1697352169.72,47,49.9,1224,284.3,20,36.6,31.7,33.7
1697352169.73,47,49.9,1224,284.3,20,36.6,31.7,33.7
1697352169.74,47,49.9,1224,284.3,20,36.6,31.7,33.7
1697352169.75,47,49.9,1224,284.3,20,36.6,31.7,33.7
1697352169.76,47,49.9,1224,284.3,20,36.6,31.7,33.7
1697352169.77,47,49.9,1224,284.3,20,36.6,31.7,33.7
1697352169.78,47,49.9,1224,284.3,20,36.6,31.7,33.7
1697352169.79,47,49.9,1224,284.3,20,36.6,31.7,33.7
1697352169.8,47,49.9,1224,284.3,20,36.6,31.7,33.7
1697352169.81,16.9,18.3,1211,287.2,1.8,36.5,31.7,33.7
1697352169.82,17.9,16.1,1211,287.2,1.8,36.5,31.7,33.7
1697352169.83,17.9,15.2,1210,287.1,2.3,36.5,31.7,33.7
1697352169.84,21,14,1226,287,2.3,36.5,31.7,33.7
1697352169.85,23,13.8,1232,286.8,4,36.5,31.7,33.7
1697352169.86,24.9,14.4,1273,286.5,4,36.5,31.7,33.7
1697352169.87,26.8,15.2,1286,286.4,6.6,36.5,31.7,33.6
1697352169.88,28.2,16.2,1316,286.1,6.6,36.5,31.7,33.6
1697352169.89,29.6,18,1333,285.8,10.4,36.5,31.7,33.6
1697352169.9,30.2,19.4,1355,285.7,10.4,36.5,31.7,33.6
1697352169.91,30.2,20.3,1360,285.5,13.2,36.4,31.7,33.6
1697352169.92,31.8,22.8,1304,285.6,13.2,36.4,31.7,33.6
1697352169.93,31.8,23.3,1291,285.4,13.9,36.5,31.7,33.6
1697352169.94,32.3,25.5,1194,285.4,13.9,36.5,31.7,33.6
1697352169.95,31.9,26.7,1170,285.5,13.9,36.5,31.7,33.6
1697352169.96,31.5,28.1,1165,285.5,13.9,36.5,31.7,33.6
1697352169.97,31,28.9,1188,285.5,14.2,36.4,31.7,34
1697352169.98,30.4,29.7,1235,285.5,14.2,36.4,31.7,34
1697352169.99,29.9,30.2,1256,285.3,15,36.4,31.7,34
1697352170,29.4,30.5,1294,285.4,15,36.4,31.7,34
1697352170.01,28.8,30.6,1305,285.4,15,36.4,31.7,34
1697352170.02,28.3,30.6,1301,285.6,14.5,36.4,31.7,34
1697352170.03,27.8,30.5,1279,285.7,14.5,36.4,31.7,34
1697352170.04,27.6,30.3,1229,285.6,13.1,36.4,31.7,34
1697352170.05,27.4,30,1207,285.8,13.1,36.4,31.7,34
1697352170.06,27.4,29.7,1189,285.9,11.4,36.4,31.7,34
1697352170.07,27.5,29.4,1186,285.8,11.4,36.4,31.7,34.1
1697352170.08,27.6,29.1,1189,285.8,11.4,36.4,31.7,34.1
1697352170.09,28.1,29,1203,285.7,11.4,36.4,31.7,34.1
1697352170.1,28.1,28.9,1231,285.8,12,36.4,31.7,34.1
1697352170.11,28.9,28.9,1268,285.6,12,36.4,31.7,34.1
1697352170.12,29.4,29,1302,285.5,13.1,36.4,31.7,34.1
1697352170.13,29.7,29.1,1299,285.4,13.1,36.4,31.7,34.1
1697352170.14,30.2,29.3,1298,285.6,14,36.4,31.7,34.1
1697352170.15,30.4,29.6,1290,285.5,14,36.4,31.7,34.1
1697352170.16,30.6,29.8,1258,285.5,13.6,36.4,31.7,34.1
1697352170.17,30.6,30.1,1234,285.7,13.6,36.4,31.7,34.3
1697352170.18,30.4,30.2,1212,285.7,13.2,36.4,31.7,34.3
1697352170.19,29.8,30.3,1227,285.6,13.2,36.4,31.7,34.3
1697352170.2,29.8,30.3,1239,285.5,13.2,36.4,31.7,34.3
1697352170.21,29.8,30.3,1239,285.5,13.2,36.4,31.7,34.3
1697352170.22,29.8,30.3,1239,285.5,13.2,36.4,31.7,34.3
1697352170.23,29.8,30.3,1239,285.5,13.2,36.4,31.7,34.3
1697352170.24,29.8,30.3,1239,285.5,13.2,36.4,31.7,34.3
1697352170.25,29.8,30.3,1239,285.5,13.2,36.4,31.7,34.3
1697352170.26,29.8,30.3,1239,285.5,13.2,36.4,31.7,34.3
1697352170.27,29.8,30.3,1239,285.5,13.2,36.4,31.7,34.3
1697352170.28,29.8,30.3,1239,285.5,13.2,36.4,31.7,34.3
1697352170.29,29.8,30.3,1239,285.5,13.2,36.4,31.7,34.3
1697352170.3,29.8,30.3,1239,285.5,13.2,36.4,31.7,34.3
1697352170.31,29.8,30.3,1239,285.5,13.2,36.4,31.7,34.3
1697352170.32,29.8,30.3,1239,285.5,13.2,36.4,31.7,34.3
1697352170.33,29.8,30.3,1239,285.5,13.2,36.4,31.7,34.3
1697352170.34,0,4.8,1123,288.2,-1.1,36.4,31.7,34.3
1697352170.35,0,3.4,1108,288.2,-2.2,36.5,31.7,34.3
1697352170.36,0,0.9,1063,288.3,-2.2,36.5,31.7,34.3
1697352170.37,0,-0.5,1046,288.3,-2.3,36.5,31.7,34.3
1697352170.38,0,-2.2,1012,288.1,-2.3,36.5,31.8,33.9
1697352170.39,0,-2.9,1012,288.3,-2.4,36.5,31.8,33.9
1697352170.4,0,-4.2,1113,288.3,-2.4,36.5,31.8,33.9
1697352170.41,0,-4.6,1167,288.2,-2.4,36.5,31.8,33.9
1697352170.42,1.9,-5,1291,288.2,-2.8,36.5,31.8,33.9
1697352170.43,2.5,-4.8,1377,288.1,-2.8,36.5,31.8,33.9
1697352170.44,2.9,-4.5,1408,288.2,-1.4,36.5,31.8,33.9
1697352170.45,4.2,-4.1,1416,288,-1.4,36.5,31.8,33.9
1697352170.46,4.2,-3.4,1389,287.9,-0.2,36.5,31.8,33.9
1697352170.47,5.8,-2.3,1383,287.8,-0.2,36.5,31.8,33.9
1697352170.48,6.7,-1.4,1363,287.5,1.3,36.5,31.8,34
1697352170.49,7.7,0,1377,287.5,1.3,36.5,31.8,34
1697352170.5,8.6,1.1,1363,287.2,3.3,36.5,31.8,34
1697352170.51,9.3,2.3,1362,287.2,3.3,36.5,31.8,34
1697352170.52,9.6,3.9,1317,287.3,4.8,36.5,31.8,34
1697352170.53,10,5,1280,287.2,4.8,36.5,31.8,34
1697352170.54,10,5.7,1248,287.1,5.3,36.5,31.8,34
1697352170.55,10.5,7.3,1148,287.1,5.3,36.5,31.8,34
1697352170.56,10.8,7.9,1127,287,5.3,36.6,31.8,34
1697352170.57,11,9,1096,287.1,5.3,36.6,31.8,34
1697352170.58,11.4,9.7,1105,287.1,5.8,36.6,31.8,34
1697352170.59,11.7,10.7,1143,286.9,5.8,36.6,31.8,34.4
1697352170.6,12.1,11.3,1157,286.8,6.3,36.5,31.8,34.4
1697352170.61,12.6,11.9,1184,286.8,6.3,36.5,31.8,34.4
1697352170.62,13.3,12.7,1206,286.7,6.3,36.5,31.8,34.4
1697352170.63,14.1,13.3,1227,286.8,7.2,36.5,31.8,34.4
1697352170.64,15.2,14.2,1265,286.5,7.2,36.5,31.8,34.4
1697352170.65,16.8,15,1275,286.5,8.5,36.5,31.8,34.4
1697352170.66,18.6,15.9,1297,286.3,8.5,36.5,31.8,34.4
1697352170.67,20.7,17.3,1297,286.2,10.6,36.5,31.8,34.4
1697352170.68,23.2,18.8,1299,286.1,10.6,36.5,31.8,34.4
1697352170.69,25.9,20.3,1281,285.8,13.3,36.5,31.8,33.7
1697352170.7,28.5,22.7,1233,285.5,13.3,36.5,31.8,33.7
1697352170.71,31.1,24.1,1216,285.2,15.9,36.5,31.8,33.7
1697352170.72,33.4,26.9,1170,285.3,15.9,36.5,31.8,33.7
1697352170.73,33.4,28.3,1169,285.1,18.5,36.5,31.8,33.7
1697352170.74,33.4,28.3,1169,285.1,18.5,36.5,31.8,33.7
1697352170.75,33.4,28.3,1169,285.1,18.5,36.5,31.8,33.7
1697352170.76,33.4,28.3,1169,285.1,18.5,36.5,31.8,33.7
1697352170.77,33.4,28.3,1169,285.1,18.5,36.5,31.8,33.7
1697352170.78,33.4,28.3,1169,285.1,18.5,36.5,31.8,33.7
1697352170.79,33.4,28.3,1169,285.1,18.5,36.5,31.8,33.7
1697352170.8,33.4,28.3,1169,285.1,18.5,36.5,31.8,33.7
1697352170.81,33.4,28.3,1169,285.1,18.5,36.5,31.8,33.7
1697352170.82,33.4,28.3,1169,285.1,18.5,36.5,31.8,33.7
1697352170.83,33.4,28.3,1169,285.1,18.5,36.5,31.8,33.7
1697352170.84,33.4,28.3,1169,285.1,18.5,36.5,31.8,33.7
1697352170.85,33.4,28.3,1169,285.1,18.5,36.5,31.8,33.7
1697352170.86,33.4,28.3,1169,285.1,17.6,36.5,31.8,33.7
1697352170.87,37.3,40.7,1217,284.8,17.6,36.5,31.8,33.7
1697352170.88,38.4,40.7,1254,284.6,18.6,36.5,31.8,33.7
1697352170.89,39.4,40.9,1260,284.6,18.6,36.5,31.8,33.7
1697352170.9,40.5,41.2,1276,284.7,20.1,36.5,31.8,33.9
1697352170.91,41.3,41.8,1264,284.7,20.1,36.5,31.8,33.9
1697352170.92,41.9,42.2,1235,284.6,20.2,36.4,31.8,33.9
1697352170.93,41.9,42.4,1238,284.6,20.2,36.4,31.8,33.9
1697352170.94,41.6,43,1222,284.5,20.3,36.5,31.8,33.9
1697352170.95,40.8,43.1,1209,284.8,20.3,36.5,31.8,33.9
1697352170.96,40.8,43.1,1195,284.6,18.8,36.5,31.8,33.9
1697352170.97,37.8,42.5,1188,285.1,18.8,36.5,31.8,33.9
1697352170.98,35.6,42.1,1192,285.3,18.8,36.6,31.8,33.9
1697352170.99,33.3,40.8,1193,285.2,15.7,36.6,31.8,33.9
1697352171,31.1,39.5,1206,285.5,12.9,36.6,31.8,33.9
1697352171.01,29,37.5,1198,285.9,12.9,36.6,31.8,33.9
1697352171.02,27.2,35.8,1186,286,9.9,36.6,31.8,33.9
1697352171.03,26,34,1193,286.2,9.9,36.6,31.8,33.9
1697352171.04,25.2,31.7,1175,286.3,8,36.6,31.8,33.9
1697352171.05,25.5,30.1,1176,286.3,8,36.6,31.8,33.9
1697352171.06,26.4,28.8,1170,286.2,8,36.6,31.8,33.9
1697352171.07,27.8,27.4,1176,286.2,7.6,36.6,31.8,33.9
1697352171.08,27.8,27,1204,286.2,7.6,36.6,31.8,33.9
1697352171.09,32.4,26.8,1247,285.7,10.1,36.6,31.8,33.9
1697352171.1,35,27.4,1277,285.5,10.1,36.6,31.9,33.5
1697352171.11,37.5,28.3,1286,285.3,13.9,36.6,31.9,33.5
1697352171.12,40,30.1,1291,285.1,13.9,36.6,31.9,33.5
1697352171.13,40,30.6,1297,285,18.1,36.6,31.9,33.5
1697352171.14,44.1,33.5,1290,284.4,18.1,36.6,31.9,33.5
1697352171.15,45.5,35.4,1305,284.4,21.6,36.6,31.9,33.5
