time,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,quat_w,quat_x,quat_y,quat_z
1697352167.65,-0.21,0.86,1.02,-1.5,1.7,69.6,0.93,0.05,-0.03,-0.36
1697352167.66,-0.21,0.86,1.02,-1.5,1.7,69.6,0.93,0.05,-0.03,-0.36
1697352167.67,-0.21,0.86,1.02,-1.5,1.7,69.6,0.93,0.05,-0.03,-0.36
1697352167.68,-0.21,0.86,1.02,-1.5,1.7,69.6,0.93,0.05,-0.03,-0.36
1697352167.69,-0.21,0.86,1.02,-1.5,1.7,69.6,0.93,0.05,-0.03,-0.36
1697352167.7,-0.21,0.86,1.02,-1.5,1.7,69.6,0.93,0.05,-0.03,-0.36
1697352167.71,-0.21,0.86,1.02,-1.5,1.7,69.6,0.93,0.05,-0.03,-0.36
1697352167.72,-0.21,0.86,1.02,-1.5,1.7,69.6,0.93,0.05,-0.03,-0.36
1697352167.73,-0.21,0.86,1.02,-1.5,1.7,69.6,0.93,0.05,-0.03,-0.36
1697352167.74,-0.12,0.82,0.62,1.2,0,72.5,0.96,0.05,-0.03,-0.27
1697352167.75,-0.04,0.72,0.89,5.3,0.7,72.1,0.96,0.05,-0.03,-0.26
1697352167.76,-0.16,0.71,1.16,5.3,0.7,72.1,0.96,0.05,-0.03,-0.26
1697352167.77,-0.24,0.72,1.21,0.2,2.5,73.5,0.97,0.05,-0.04,-0.25
1697352167.78,-0.24,0.71,0.78,0.2,2.5,73.5,0.97,0.05,-0.04,-0.25
1697352167.79,-0.24,0.71,0.78,-2.8,3.5,74.7,0.97,0.05,-0.04,-0.24
1697352167.8,-0.18,0.84,0.78,-2.8,3.4,75.6,0.97,0.04,-0.04,-0.23
1697352167.81,-0.16,0.86,0.9,-1.5,3.1,76.4,0.97,0.04,-0.04,-0.23
1697352167.82,-0.1,0.83,0.97,0.2,2,77,0.97,0.04,-0.04,-0.22
1697352167.83,0.01,0.76,1.03,1.6,0.8,77,0.98,0.04,-0.04,-0.21
1697352167.84,-0.07,0.74,1.07,1.7,-0.3,76.9,0.98,0.04,-0.04,-0.21
1697352167.85,-0.05,0.68,0.73,0.7,-1.1,77,0.98,0.04,-0.04,-0.2
1697352167.86,-0.02,0.6,1.13,0.4,-1.2,76.9,0.98,0.04,-0.04,-0.2
1697352167.87,0.05,0.71,0.85,-1.3,-1.3,76.5,0.98,0.04,-0.04,-0.19
1697352167.88,-0.05,0.74,1.11,-2.6,-1.6,75.8,0.98,0.04,-0.04,-0.18
1697352167.89,-0.12,0.76,1.08,-2.9,-1.5,75.6,0.98,0.04,-0.04,-0.17
1697352167.9,-0.14,0.78,1.2,-1.2,-1.5,75.2,0.98,0.04,-0.04,-0.17
1697352167.91,0.03,0.73,0.75,0.8,-1.4,74.4,0.99,0.04,-0.04,-0.16
1697352167.92,-0.04,0.74,1.05,1,-0.8,73.7,0.99,0.04,-0.04,-0.15
1697352167.93,-0.01,0.69,1.19,1,-0.6,73.2,0.99,0.04,-0.04,-0.15
1697352167.94,0.06,0.72,0.87,0.5,-0.2,73,0.99,0.04,-0.04,-0.14
1697352167.95,-0.07,0.78,0.87,0.3,0.3,72.9,0.99,0.04,-0.04,-0.13
1697352167.96,-0.06,0.69,0.78,0.1,1.4,73.7,0.99,0.04,-0.04,-0.13
1697352167.97,-0.03,0.72,0.99,0,2.1,74.3,0.99,0.04,-0.04,-0.12
1697352167.98,-0.05,0.74,1.04,-0.6,2.8,75.9,0.99,0.04,-0.04,-0.11
1697352167.99,-0.08,0.73,1.41,-0.1,2.7,76.1,0.99,0.04,-0.04,-0.11
1697352168,0,0.83,1.11,0.5,2.5,76.3,0.99,0.04,-0.04,-0.1
1697352168.01,0.03,0.77,0.78,1.4,1.8,76.6,0.99,0.04,-0.04,-0.1
1697352168.02,-0.02,0.79,1.08,2.1,1.3,77,0.99,0.04,-0.04,-0.09
1697352168.03,0,0.66,0.91,2,1.2,77.1,1,0.04,-0.04,-0.08
1697352168.04,-0.06,0.76,1.27,2,1.2,77.1,1,0.04,-0.04,-0.08
1697352168.05,0.01,0.63,1.17,0.4,1.4,77.4,1,0.04,-0.04,-0.06
1697352168.06,0.01,0.63,1.17,0.4,1.4,77.4,1,0.04,-0.04,-0.06
1697352168.07,-0.06,0.77,0.92,-0.2,2.6,76.8,1,0.04,-0.04,-0.05
1697352168.08,-0.06,0.77,0.92,-0.2,2.6,76.8,1,0.04,-0.04,-0.05
1697352168.09,0.08,0.73,0.75,0.1,3.6,77.2,1,0.04,-0.04,-0.04
1697352168.1,0.08,0.73,0.75,0.1,3.6,77.2,1,0.04,-0.04,-0.04
1697352168.11,0.15,0.8,1,-0.7,3.6,79.2,1,0.04,-0.04,-0.03
1697352168.12,0.15,0.8,1,-0.7,3.6,79.2,1,0.04,-0.04,-0.02
1697352168.13,0.32,0.74,0.9,-2.2,4.6,82,1,0.04,-0.04,-0.02
1697352168.14,0.32,0.74,0.9,-2.2,4.6,82,1,0.04,-0.04,-0.02
1697352168.15,0.32,0.74,0.9,-2.2,4.6,82,1,0.04,-0.04,-0.02
1697352168.16,0.32,0.74,0.9,-2.2,4.6,82,1,0.04,-0.04,-0.02
1697352168.17,0.32,0.74,0.9,-2.2,4.6,82,1,0.04,-0.04,-0.02
1697352168.18,0.32,0.74,0.9,-2.2,4.6,82,1,0.04,-0.04,-0.02
1697352168.19,0.32,0.74,0.9,-2.2,4.6,82,1,0.04,-0.04,-0.02
1697352168.2,0.32,0.74,0.9,-2.2,4.6,82,1,0.04,-0.04,-0.02
1697352168.21,0.32,0.74,0.9,-2.2,4.6,82,1,0.04,-0.04,-0.02
1697352168.22,0.32,0.74,0.9,-2.2,4.6,82,1,0.04,-0.04,-0.02
1697352168.23,0.32,0.74,0.9,-2.2,4.6,82,1,0.04,-0.04,-0.02
1697352168.24,0.32,0.74,0.9,-2.2,4.6,82,1,0.04,-0.04,-0.02
1697352168.25,0.32,0.74,0.9,-2.2,4.6,82,1,0.04,-0.04,-0.02
1697352168.26,0.07,0.92,1.13,0.4,8.9,81,1,0.04,-0.04,-0.02
1697352168.27,0.1,0.89,0.98,-0.5,9.6,81.6,0.99,0.03,-0.04,0.09
1697352168.28,0.08,0.98,0.84,-1.4,9.9,82.8,0.99,0.03,-0.04,0.1
1697352168.29,0.04,0.85,1.35,-1.2,9,83.9,0.99,0.03,-0.03,0.1
1697352168.3,0.13,0.95,0.65,-0.7,8.6,85,0.99,0.03,-0.03,0.11
1697352168.31,0.06,0.78,1.05,0.3,7.7,85.9,0.99,0.03,-0.03,0.11
1697352168.32,-0.01,0.88,0.9,1,7.1,86.8,0.99,0.03,-0.03,0.13
1697352168.33,0.03,0.96,0.49,1.4,6.9,87,0.99,0.03,-0.03,0.13
1697352168.34,-0.1,0.85,0.94,0.9,6.9,86.9,0.99,0.03,-0.03,0.14
1697352168.35,0.05,0.84,0.73,1.5,6.5,87,0.99,0.03,-0.03,0.15
1697352168.36,-0.01,0.88,0.97,2.4,6.6,86.7,0.99,0.03,-0.03,0.15
1697352168.37,-0.12,0.85,1.15,2.4,6.7,86.9,0.99,0.03,-0.03,0.17
1697352168.38,0.03,0.94,0.44,2,6.8,86.8,0.98,0.03,-0.03,0.17
1697352168.39,-0.1,0.91,0.91,1.5,7.2,86.9,0.98,0.03,-0.03,0.17
1697352168.4,-0.03,0.95,0.97,1.1,7,87.4,0.98,0.03,-0.03,0.18
1697352168.41,-0.03,0.95,0.97,1.1,7,87.4,0.98,0.03,-0.03,0.19
1697352168.42,-0.04,0.92,1.25,0.3,5.9,88,0.98,0.03,-0.03,0.19
1697352168.43,-0.07,1,0.93,-0.3,5,88.7,0.98,0.03,-0.03,0.2
1697352168.44,0.03,0.92,0.59,-0.4,4.3,89.4,0.98,0.03,-0.03,0.21
1697352168.45,0.03,1,1.2,1,3.4,89.3,0.97,0.03,-0.03,0.22
1697352168.46,-0.14,0.94,1.34,1,3.4,89.3,0.97,0.03,-0.03,0.22
1697352168.47,-0.09,0.98,0.61,2.1,3.5,88.3,0.97,0.03,-0.03,0.24
1697352168.48,-0.16,1.06,1.11,3.4,3.7,87.1,0.97,0.03,-0.03,0.24
1697352168.49,-0.17,0.9,0.92,4.4,3.5,86.3,0.97,0.03,-0.03,0.25
1697352168.5,-0.2,0.97,0.94,3.9,3.5,85.6,0.97,0.03,-0.03,0.26
1697352168.51,-0.27,0.9,1.08,1.8,3.8,85.2,0.96,0.03,-0.03,0.26
1697352168.52,-0.18,0.97,0.98,-0.3,3.8,85,0.96,0.03,-0.03,0.27
1697352168.53,-0.17,0.95,1.01,-1.8,3.8,85.1,0.96,0.03,-0.03,0.28
1697352168.54,-0.11,0.94,0.88,-2.1,3.2,85.1,0.96,0.03,-0.03,0.29
1697352168.55,-0.07,0.98,0.99,-1.8,2.6,85,0.95,0.03,-0.03,0.29
1697352168.56,-0.08,0.83,0.8,-1.2,2,85.3,0.95,0.03,-0.03,0.3
1697352168.57,-0.15,0.89,0.94,-0.6,1.5,85.2,0.95,0.03,-0.03,0.31
1697352168.58,-0.09,0.94,0.88,-0.3,1.6,85.1,0.95,0.03,-0.03,0.32
1697352168.59,-0.16,0.87,0.91,-0.6,1.3,85.3,0.95,0.03,-0.03,0.32
1697352168.6,-0.01,0.8,0.78,-1.4,0.6,85.7,0.94,0.03,-0.03,0.33
1697352168.61,0.14,0.96,0.82,-1.4,-0.1,86.5,0.94,0.02,-0.03,0.34
1697352168.62,0.15,0.91,1.01,-1,-0.7,87.3,0.94,0.02,-0.03,0.35
1697352168.63,0.15,0.91,1.01,-1,-0.7,87.3,0.94,0.02,-0.03,0.35
1697352168.64,0.1,0.91,1.27,-0.7,-1.6,88.7,0.93,0.02,-0.03,0.35
1697352168.65,0.1,0.91,1.27,-0.7,-1.6,88.7,0.93,0.02,-0.03,0.35
1697352168.66,0.1,0.91,1.27,-0.7,-1.6,88.7,0.93,0.02,-0.03,0.35
1697352168.67,0.1,0.91,1.27,-0.7,-1.6,88.7,0.93,0.02,-0.03,0.35
1697352168.68,0.1,0.91,1.27,-0.7,-1.6,88.7,0.93,0.02,-0.03,0.35
1697352168.69,0.1,0.91,1.27,-0.7,-1.6,88.7,0.93,0.02,-0.03,0.35
1697352168.7,0.1,0.91,1.27,-0.7,-1.6,88.7,0.93,0.02,-0.03,0.35
1697352168.71,0.1,0.91,1.27,-0.7,-1.6,88.7,0.93,0.02,-0.03,0.35
1697352168.72,0.1,0.91,1.27,-0.7,-1.6,88.7,0.93,0.02,-0.03,0.35
1697352168.73,0.1,0.91,1.27,-0.7,-1.6,88.7,0.93,0.02,-0.03,0.35
1697352168.74,0.1,0.91,1.27,-0.7,-1.6,88.7,0.93,0.02,-0.03,0.35
1697352168.75,0.1,0.91,1.27,-0.7,-1.6,88.7,0.93,0.02,-0.03,0.35
1697352168.76,0.1,0.91,1.27,-0.7,-1.6,88.7,0.93,0.02,-0.03,0.35
1697352168.77,-0.04,1,0.73,-0.9,2.7,86.3,0.89,0.02,-0.03,0.45
1697352168.78,-0.09,1.01,0.99,-0.8,2.3,87.8,0.89,0.02,-0.03,0.45
1697352168.79,0.1,1.07,1.23,-0.7,1.9,89.9,0.89,0.02,-0.03,0.46
1697352168.8,0.12,0.93,1.02,-0.5,0.8,91.9,0.88,0.02,-0.03,0.47
1697352168.81,0.13,0.99,0.79,-0.7,-0.1,93.8,0.88,0.02,-0.03,0.47
1697352168.82,0.07,1.03,1.01,-0.9,-0.8,95.2,0.88,0.02,-0.03,0.48
1697352168.83,0.04,0.94,1.04,-1.5,-1.6,96.3,0.87,0.02,-0.03,0.49
1697352168.84,-0.1,0.93,1.1,-1.5,-1.3,96.7,0.87,0.02,-0.03,0.5
1697352168.85,0.03,0.98,0.69,-0.8,-0.4,95.2,0.86,0.02,-0.03,0.51
1697352168.86,-0.04,1.11,0.96,0.4,0.8,93.5,0.86,0.02,-0.03,0.51
1697352168.87,-0.14,0.9,0.86,0.9,2,91.3,0.85,0.02,-0.03,0.52
1697352168.88,-0.24,0.96,1.18,0.1,2.7,89.4,0.85,0.02,-0.03,0.53
1697352168.89,-0.21,0.95,1.21,-0.8,4,88.5,0.85,0.02,-0.03,0.53
1697352168.9,-0.11,0.96,0.99,-0.8,5.1,87.2,0.84,0.02,-0.03,0.54
1697352168.91,-0.14,1.17,0.98,-0.5,5.8,87.3,0.84,0.02,-0.03,0.55
1697352168.92,-0.17,1.18,0.94,0.9,6,87.9,0.83,0.02,-0.03,0.55
1697352168.93,0.01,1.19,0.72,2.8,5.9,88.9,0.83,0.01,-0.03,0.56
1697352168.94,-0.02,1.12,0.99,2.7,4.9,91.2,0.82,0.01,-0.03,0.57
1697352168.95,-0.06,0.97,0.57,0.2,3.3,93,0.82,0.01,-0.03,0.57
1697352168.96,-0.08,1.03,1.29,-2.3,2.1,95.4,0.81,0.01,-0.03,0.58
1697352168.97,0.01,1.06,1.06,-3.3,1.3,97.9,0.81,0.01,-0.03,0.59
1697352168.98,-0.24,0.88,0.34,-2.2,0.1,98.2,0.8,0.01,-0.03,0.59
1697352168.99,-0.16,1.29,0.92,-1,-0.1,99.7,0.8,0.01,-0.03,0.6
1697352169,0.07,0.84,1.46,1.8,-0.7,99.8,0.79,0.01,-0.03,0.61
1697352169.01,0.23,1.02,0.79,1.6,-0.7,99.6,0.79,0.01,-0.03,0.61
1697352169.02,0.11,1.02,0.76,0.1,-0.7,100,0.78,0.01,-0.03,0.62
1697352169.03,0.11,0.9,0.89,-0.3,0.4,98.3,0.78,0.01,-0.03,0.62
1697352169.04,0,0.95,0.74,-0.3,0.4,98.3,0.78,0.01,-0.03,0.63
1697352169.05,0,0.95,0.74,-0.3,0.4,98.3,0.77,0.01,-0.03,0.64
1697352169.06,-0.25,1.05,1.18,0,1.6,96.9,0.77,0.01,-0.03,0.64
1697352169.07,-0.23,1.16,0.87,2.8,4.3,92.5,0.75,0.01,-0.03,0.65
1697352169.08,-0.21,0.91,1.25,3.4,5.5,90.5,0.75,0.01,-0.03,0.65
1697352169.09,-0.23,1.04,1.12,2.1,5.5,88.7,0.75,0.01,-0.03,0.66
1697352169.1,-0.2,1.11,0.71,-0.6,5.8,87.7,0.74,0.01,-0.03,0.67
1697352169.11,-0.2,1.11,0.71,-0.6,5.8,87.7,0.74,0.01,-0.03,0.67
1697352169.12,-0.16,1.1,0.97,-1.8,5.9,88.3,0.73,0.01,-0.03,0.68
1697352169.13,-0.04,1.27,1.12,-0.5,4,90.6,0.73,0.01,-0.03,0.69
1697352169.14,0.08,0.97,1.02,0.9,2.5,91.5,0.72,0.01,-0.03,0.69
1697352169.15,0.25,0.68,0.42,-0.7,0.4,91.5,0.72,0.01,-0.03,0.7
1697352169.16,0.25,0.68,0.42,-0.7,0.4,91.5,0.72,0.01,-0.03,0.7
1697352169.17,0.25,0.68,0.42,-0.7,0.4,91.5,0.72,0.01,-0.03,0.7
1697352169.18,0.25,0.68,0.42,-0.7,0.4,91.5,0.72,0.01,-0.03,0.7
1697352169.19,0.25,0.68,0.42,-0.7,0.4,91.5,0.72,0.01,-0.03,0.7
1697352169.2,0.25,0.68,0.42,-0.7,0.4,91.5,0.72,0.01,-0.03,0.7
1697352169.21,0.25,0.68,0.42,-0.7,0.4,91.5,0.72,0.01,-0.03,0.7
1697352169.22,0.25,0.68,0.42,-0.7,0.4,91.5,0.72,0.01,-0.03,0.7
1697352169.23,0.25,0.68,0.42,-0.7,0.4,91.5,0.72,0.01,-0.03,0.7
1697352169.24,0.25,0.68,0.42,-0.7,0.4,91.5,0.72,0.01,-0.03,0.7
1697352169.25,0.25,0.68,0.42,-0.7,0.4,91.5,0.72,0.01,-0.03,0.7
1697352169.26,0.25,0.68,0.42,-0.7,0.4,91.5,0.72,0.01,-0.03,0.7
1697352169.27,0.25,0.68,0.42,-0.7,0.4,91.5,0.72,0.01,-0.03,0.7
1697352169.28,0.25,0.68,0.42,-0.7,0.4,91.5,0.72,0.01,-0.03,0.7
1697352169.29,0.17,0.02,1.02,-8.2,2,37.4,0.66,-0,-0.03,0.75
1697352169.3,0.16,0.1,1.31,-7.5,0.4,35.6,0.66,-0,-0.03,0.75
1697352169.31,0.21,-0.07,0.91,-6.1,-0.9,33.5,0.66,-0,-0.03,0.75
1697352169.32,0.26,-0.12,0.77,-6.1,-0.9,33.5,0.66,-0,-0.03,0.75
1697352169.33,0.06,-0.24,1.18,-3.3,-2.2,28.4,0.65,-0,-0.04,0.76
1697352169.34,0.15,-0.2,0.99,-3.3,-2.2,28.4,0.65,-0,-0.04,0.76
1697352169.35,-0,-0.17,1.16,-2.4,-1.8,23.2,0.65,-0,-0.04,0.76
1697352169.36,-0.04,-0.14,1.19,-2.4,-1.8,23.2,0.65,-0,-0.04,0.76
1697352169.37,0.08,0.06,1.34,-1.8,0.1,19.5,0.65,-0,-0.04,0.76
1697352169.38,0.21,0.15,1.15,1.9,0.4,18.5,0.65,-0,-0.04,0.76
1697352169.39,0.21,0.22,0.77,4,-0.3,17.9,0.64,-0,-0.04,0.76
1697352169.4,0.12,0.17,1.19,2.6,-0.7,17.4,0.64,-0,-0.04,0.76
1697352169.41,0.12,0.17,1.19,2.6,-0.7,17.4,0.64,-0,-0.04,0.76
1697352169.42,0.26,0.15,0.84,2.5,-1.1,17.3,0.64,-0,-0.04,0.77
1697352169.43,0.2,0.1,1.21,0.9,-1.5,17,0.64,-0,-0.04,0.77
1697352169.44,0.07,0.13,0.98,-2.6,-1.8,17.2,0.64,-0,-0.04,0.77
1697352169.45,0.1,0.24,0.79,-4.2,-1.8,16.4,0.64,-0,-0.04,0.77
1697352169.46,0.13,0.17,1.1,-2.7,-1.6,15.8,0.64,-0,-0.04,0.77
1697352169.47,0.1,0.07,1.11,0,-1.4,14.2,0.64,-0,-0.04,0.77
1697352169.48,0.17,-0.17,0.96,1.8,-1.7,12.1,0.64,-0,-0.04,0.77
1697352169.49,0.12,-0.27,0.94,2.8,-1.9,9.1,0.63,-0,-0.04,0.77
1697352169.5,0.1,-0.45,1.04,0,-2.1,6.1,0.63,-0,-0.04,0.77
1697352169.51,0.09,-0.41,1.2,-3.8,-2.9,2.8,0.63,-0,-0.04,0.77
1697352169.52,0.28,-0.18,0.86,-3.8,-2.8,0.2,0.63,-0,-0.04,0.77
1697352169.53,0.09,-0.16,0.93,-2.6,-1.7,-2.2,0.63,-0,-0.04,0.77
1697352169.54,0.18,-0.11,0.75,-2.1,-1,-3.1,0.63,-0,-0.04,0.77
1697352169.55,0.04,-0.09,1.31,-3.1,0,-3.2,0.63,-0,-0.04,0.77
1697352169.56,0.19,-0.24,0.96,-2.8,0.6,-4.1,0.63,-0,-0.04,0.77
1697352169.57,0.07,-0.21,1.11,-3.3,1.2,-4.5,0.63,-0,-0.04,0.77
1697352169.58,0.15,-0.39,0.76,-3.9,1.9,-5.6,0.64,-0,-0.04,0.77
1697352169.59,0.05,-0.27,1.03,-4,2.2,-6.5,0.64,-0,-0.04,0.77
1697352169.6,0.16,-0.33,1.14,-2.9,2.6,-7.4,0.64,-0,-0.04,0.77
1697352169.61,0.2,-0.36,0.64,-0.4,3.1,-9.2,0.64,-0,-0.04,0.77
1697352169.62,0.09,-0.37,1.17,0.2,3,-10.4,0.64,-0,-0.04,0.77
1697352169.63,0.21,-0.53,1.06,-0.5,2.5,-12.1,0.64,-0,-0.04,0.77
1697352169.64,0.11,-0.61,1.38,-1.7,2,-13.6,0.64,-0,-0.04,0.77
1697352169.65,0.29,-0.51,0.73,-3.4,0.9,-15.1,0.64,-0,-0.04,0.77
1697352169.66,0.14,-0.46,1.07,-3.4,0.9,-15.1,0.64,-0,-0.04,0.77
1697352169.67,0.1,-0.27,1.13,-2.2,-1,-17.2,0.64,-0,-0.04,0.77
1697352169.68,0.1,-0.27,1.13,-2.2,-1,-17.2,0.64,-0,-0.04,0.77
1697352169.69,0.1,-0.27,1.13,-2.2,-1,-17.2,0.64,-0,-0.04,0.77
1697352169.7,0.1,-0.27,1.13,-2.2,-1,-17.2,0.64,-0,-0.04,0.77
1697352169.71,0.1,-0.27,1.13,-2.2,-1,-17.2,0.64,-0,-0.04,0.77
1697352169.72,0.1,-0.27,1.13,-2.2,-1,-17.2,0.64,-0,-0.04,0.77
1697352169.73,0.1,-0.27,1.13,-2.2,-1,-17.2,0.64,-0,-0.04,0.77
1697352169.74,0.1,-0.27,1.13,-2.2,-1,-17.2,0.64,-0,-0.04,0.77
1697352169.75,0.1,-0.27,1.13,-2.2,-1,-17.2,0.64,-0,-0.04,0.77
1697352169.76,0.1,-0.27,1.13,-2.2,-1,-17.2,0.64,-0,-0.04,0.77
1697352169.77,0.1,-0.27,1.13,-2.2,-1,-17.2,0.64,-0,-0.04,0.77
1697352169.78,0.1,-0.27,1.13,-2.2,-1,-17.2,0.64,-0,-0.04,0.77
1697352169.79,0.1,-0.27,1.13,-2.2,-1,-17.2,0.64,-0,-0.04,0.77
1697352169.8,0.1,-0.27,1.13,-2.2,-1,-17.2,0.64,-0,-0.04,0.77
1697352169.81,-0.06,-0.18,1.05,1.7,0.6,-20,0.66,-0,-0.04,0.75
1697352169.82,0.02,-0.23,0.89,1.2,0.1,-19.1,0.66,-0,-0.04,0.75
1697352169.83,-0.09,-0.29,0.97,1.2,0.1,-19.1,0.66,-0,-0.04,0.75
1697352169.84,-0.18,-0.23,1.31,-0.9,0.2,-18.8,0.66,-0,-0.04,0.75
1697352169.85,-0.01,-0.51,1.41,-2.9,-0.2,-18.9,0.66,-0,-0.04,0.75
1697352169.86,-0.13,-0.24,0.59,-3.3,0,-19.3,0.66,-0,-0.04,0.75
1697352169.87,-0.31,-0.22,1.22,-3.8,1,-20.1,0.67,-0,-0.04,0.74
1697352169.88,-0.03,-0.51,0.97,-2.1,2.8,-19.9,0.67,-0,-0.04,0.74
1697352169.89,-0.03,-0.59,1.35,0.6,3.3,-21.6,0.67,-0,-0.04,0.74
1697352169.9,-0.14,-0.69,0.88,1,3.3,-23.6,0.67,-0,-0.04,0.74
1697352169.91,0.02,-0.7,0.7,-1.5,2.5,-25,0.67,-0,-0.04,0.74
1697352169.92,0.1,-0.63,1.52,-4,1.8,-27.1,0.67,-0,-0.04,0.74
1697352169.93,0.2,-0.56,0.63,-5.2,0.4,-28.7,0.68,-0,-0.04,0.74
1697352169.94,0.18,-0.54,0.91,-4.2,-0.7,-29.6,0.68,-0,-0.04,0.73
1697352169.95,0.12,-0.65,1.13,-2.8,-2.5,-30.5,0.68,-0,-0.04,0.73
1697352169.96,0.18,-0.7,0.78,-2.2,-4.2,-31.1,0.68,-0,-0.04,0.73
1697352169.97,0.12,-0.66,0.77,-3.9,-4.8,-32.6,0.68,-0,-0.04,0.73
1697352169.98,-0.3,-0.71,0.84,-2.3,-4.1,-34.7,0.69,-0,-0.04,0.73
1697352169.99,-0.1,-0.4,1.12,-1.3,-2.7,-35.3,0.69,-0,-0.04,0.72
1697352170,-0.19,-0.65,0.83,2.4,-0.8,-37.4,0.69,-0,-0.04,0.72
1697352170.01,-0.09,-0.44,0.45,2.4,-0.8,-37.4,0.69,-0,-0.04,0.72
1697352170.02,0.04,-0.69,1.11,1.9,2.1,-39.1,0.7,-0,-0.04,0.72
1697352170.03,-0.03,-0.69,1.33,0,2.7,-39.9,0.7,-0,-0.04,0.72
1697352170.04,0.15,-0.49,0.57,-0.9,3,-40,0.7,-0,-0.04,0.71
1697352170.05,0.06,-0.69,1.1,-2.8,2.2,-39.3,0.7,-0,-0.04,0.71
1697352170.06,0.06,-0.69,1.1,-2.8,2.2,-39.3,0.7,-0,-0.04,0.71
1697352170.07,-0.12,-0.21,1.33,-1.9,0.7,-39.9,0.71,-0,-0.04,0.7
1697352170.08,-0.12,-0.57,1.3,-1.9,0.7,-39.9,0.71,-0,-0.04,0.7
1697352170.09,-0.12,-0.57,1.3,0.7,-0.2,-39,0.71,-0,-0.04,0.7
1697352170.1,0.02,-0.6,0.47,2.3,-1.2,-40.1,0.71,-0,-0.04,0.7
1697352170.11,0.02,-0.6,0.47,0.4,-1.9,-39.8,0.72,-0,-0.04,0.7
1697352170.12,-0.06,-0.77,0.82,-0.5,-2.6,-40.7,0.72,-0,-0.04,0.69
1697352170.13,-0.1,-0.53,0.61,-2.5,-2.4,-40.4,0.72,-0,-0.04,0.69
1697352170.14,-0.04,-0.5,1.25,-1.5,-2.2,-40,0.72,-0,-0.04,0.69
1697352170.15,-0,-0.58,0.85,0.1,-1.6,-39.7,0.73,-0,-0.04,0.69
1697352170.16,-0.08,-0.68,1.29,0.4,-0.7,-39.2,0.73,-0,-0.04,0.68
1697352170.17,-0.01,-0.75,0.98,0.5,-0.7,-39.2,0.73,-0,-0.04,0.68
