time,cpu_temp,cpu_usage,mem_usage,swap_usage,disk_usage
1697352178.85,52.1,0.45,0.32,0,0.41
1697352178.95,52.1,0.45,0.32,0,0.41
1697352179.05,52.1,0.45,0.32,0,0.41
1697352179.15,52.1,0.45,0.32,0,0.41
1697352179.25,52.1,0.45,0.32,0,0.41
1697352179.35,52.1,0.45,0.32,0,0.41
1697352179.45,52.1,0.45,0.32,0,0.41
1697352179.55,51.61,0.52,0.32,0,0.41
1697352179.65,51.61,0.52,0.32,0,0.41
1697352179.75,51.61,0.52,0.32,0,0.41
1697352179.85,51.61,0.52,0.32,0,0.41
1697352179.95,51.61,0.52,0.32,0,0.41
1697352180.05,51.61,0.52,0.32,0,0.41
1697352180.15,51.61,0.52,0.32,0,0.41
1697352180.25,51.61,0.52,0.32,0,0.41
1697352180.35,51.61,0.52,0.32,0,0.41
1697352180.45,51.61,0.52,0.32,0,0.41
1697352180.55,51.61,0.52,0.32,0,0.41
1697352180.65,51.61,0.52,0.32,0,0.41
1697352180.75,51.61,0.52,0.32,0,0.41
1697352180.85,51.61,0.52,0.32,0,0.41
1697352180.95,51.61,0.52,0.32,0,0.41
1697352181.05,51.61,0.52,0.32,0,0.41
1697352181.15,51.61,0.52,0.32,0,0.41
1697352181.25,51.61,0.52,0.32,0,0.41
1697352181.35,51.61,0.52,0.32,0,0.41
1697352181.45,52.1,0.51,0.32,0,0.41
1697352181.55,52.1,0.51,0.32,0,0.41
1697352181.65,52.1,0.51,0.32,0,0.41
1697352181.75,52.1,0.51,0.32,0,0.41
1697352181.85,52.1,0.51,0.32,0,0.41
1697352181.95,52.1,0.51,0.32,0,0.41
1697352182.05,52.1,0.51,0.32,0,0.41
1697352182.15,52.1,0.51,0.32,0,0.41
1697352182.25,52.1,0.51,0.32,0,0.41
1697352182.35,52.1,0.51,0.32,0,0.41
1697352182.45,52.1,0.51,0.32,0,0.41
1697352182.55,52.1,0.51,0.32,0,0.41
1697352182.65,52.1,0.51,0.32,0,0.41
1697352182.75,52.1,0.51,0.32,0,0.41
1697352182.85,52.1,0.51,0.32,0,0.41
1697352182.95,52.1,0.51,0.32,0,0.41
1697352183.05,52.1,0.51,0.32,0,0.41
1697352183.15,52.1,0.51,0.32,0,0.41
1697352183.25,52.1,0.51,0.32,0,0.41
1697352183.35,52.1,0.51,0.32,0,0.41
1697352183.45,51.61,0.49,0.32,0,0.41
1697352183.55,51.61,0.49,0.32,0,0.41
1697352183.65,51.61,0.49,0.32,0,0.41
1697352183.75,51.61,0.49,0.32,0,0.41
1697352183.85,51.61,0.49,0.32,0,0.41
1697352183.95,51.61,0.49,0.32,0,0.41
1697352184.05,51.61,0.49,0.32,0,0.41
1697352184.15,51.61,0.49,0.32,0,0.41
1697352184.25,51.61,0.49,0.32,0,0.41
1697352184.35,51.61,0.49,0.32,0,0.41
1697352184.45,51.61,0.5,0.32,0,0.41
1697352184.55,51.61,0.5,0.32,0,0.41
1697352184.65,51.61,0.5,0.32,0,0.41
1697352184.75,51.61,0.5,0.32,0,0.41
1697352184.85,51.61,0.5,0.32,0,0.41
1697352184.95,51.61,0.5,0.32,0,0.41
1697352185.05,51.61,0.5,0.32,0,0.41
1697352185.15,51.61,0.5,0.32,0,0.41
1697352185.25,51.61,0.5,0.32,0,0.41
1697352185.35,51.61,0.5,0.32,0,0.41
1697352185.45,50.15,0.5,0.32,0,0.41
1697352185.55,50.15,0.5,0.32,0,0.41
1697352185.65,50.15,0.5,0.32,0,0.41
1697352185.75,50.15,0.5,0.32,0,0.41
1697352185.85,50.15,0.5,0.32,0,0.41
1697352185.95,50.15,0.5,0.32,0,0.41
1697352186.05,50.15,0.5,0.32,0,0.41
1697352186.15,50.15,0.5,0.32,0,0.41
1697352186.25,50.15,0.5,0.32,0,0.41
1697352186.35,50.15,0.5,0.32,0,0.41
1697352186.45,52.58,0.54,0.32,0,0.41
1697352186.55,52.58,0.54,0.32,0,0.41
1697352186.65,52.58,0.54,0.32,0,0.41
1697352186.75,52.58,0.54,0.32,0,0.41
1697352186.85,52.58,0.54,0.32,0,0.41
1697352186.95,52.58,0.54,0.32,0,0.41
1697352187.05,52.58,0.54,0.32,0,0.41
1697352187.15,52.58,0.54,0.32,0,0.41
1697352187.25,52.58,0.54,0.32,0,0.41
1697352187.35,52.58,0.54,0.32,0,0.41
1697352187.45,51.61,0.52,0.32,0,0.41
1697352187.55,51.61,0.52,0.32,0,0.41
1697352187.65,51.61,0.52,0.32,0,0.41
1697352187.75,51.61,0.52,0.32,0,0.41
1697352187.85,51.61,0.52,0.32,0,0.41
1697352187.95,51.61,0.52,0.32,0,0.41
1697352188.05,51.61,0.52,0.32,0,0.41
1697352188.15,51.61,0.52,0.32,0,0.41
1697352188.25,51.61,0.52,0.32,0,0.41
1697352188.35,51.61,0.52,0.32,0,0.41
1697352188.45,51.12,0.53,0.32,0,0.41
1697352188.55,51.12,0.53,0.32,0,0.41
1697352188.65,51.12,0.53,0.32,0,0.41
1697352188.75,51.12,0.53,0.32,0,0.41
1697352188.85,51.12,0.53,0.32,0,0.41
1697352188.95,51.12,0.53,0.32,0,0.41
1697352189.05,51.12,0.53,0.32,0,0.41
1697352189.15,51.12,0.53,0.32,0,0.41
1697352189.25,51.12,0.53,0.32,0,0.41
1697352189.35,51.12,0.53,0.32,0,0.41
1697352189.45,51.61,0.53,0.32,0,0.41
1697352189.55,51.61,0.53,0.32,0,0.41
1697352189.65,51.61,0.53,0.32,0,0.41
1697352189.75,51.61,0.53,0.32,0,0.41
1697352189.85,51.61,0.53,0.32,0,0.41
1697352189.95,51.61,0.53,0.32,0,0.41
1697352190.05,51.61,0.53,0.32,0,0.41
1697352190.15,51.61,0.53,0.32,0,0.41
1697352190.25,51.61,0.53,0.32,0,0.41
1697352190.35,51.61,0.53,0.32,0,0.41
1697352190.45,51.12,0.54,0.32,0,0.41
1697352190.55,51.12,0.54,0.32,0,0.41
1697352190.65,51.12,0.54,0.32,0,0.41
1697352190.75,51.12,0.54,0.32,0,0.41
1697352190.85,51.12,0.54,0.32,0,0.41
1697352190.95,51.12,0.54,0.32,0,0.41
1697352191.05,51.12,0.54,0.32,0,0.41
1697352191.15,51.12,0.54,0.32,0,0.41
1697352191.25,51.12,0.54,0.32,0,0.41
1697352191.35,51.12,0.54,0.32,0,0.41
1697352191.45,50.63,0.52,0.32,0,0.41
1697352191.55,50.63,0.52,0.32,0,0.41
1697352191.65,50.63,0.52,0.32,0,0.41
1697352191.75,50.63,0.52,0.32,0,0.41
1697352191.85,50.63,0.52,0.32,0,0.41
1697352191.95,50.63,0.52,0.32,0,0.41
1697352192.05,50.63,0.52,0.32,0,0.41
1697352192.15,50.63,0.52,0.32,0,0.41
1697352192.25,50.63,0.52,0.32,0,0.41
1697352192.35,50.63,0.52,0.32,0,0.41
1697352192.45,50.63,0.52,0.32,0,0.41
1697352192.55,52.58,0.52,0.32,0,0.41
1697352192.65,52.58,0.52,0.32,0,0.41
1697352192.75,52.58,0.52,0.32,0,0.41
1697352192.85,52.58,0.52,0.32,0,0.41
1697352192.95,52.58,0.52,0.32,0,0.41
1697352193.05,52.58,0.52,0.32,0,0.41
1697352193.15,52.58,0.52,0.32,0,0.41
1697352193.25,52.58,0.52,0.32,0,0.41
1697352193.35,52.58,0.52,0.32,0,0.41
1697352193.45,52.58,0.51,0.32,0,0.41
1697352193.55,52.58,0.51,0.32,0,0.41
1697352193.65,52.58,0.51,0.32,0,0.41
1697352193.75,52.58,0.51,0.32,0,0.41
1697352193.85,52.58,0.51,0.32,0,0.41
1697352193.95,52.58,0.51,0.32,0,0.41
1697352194.05,52.58,0.51,0.32,0,0.41
1697352194.15,52.58,0.51,0.32,0,0.41
1697352194.25,52.58,0.51,0.32,0,0.41
1697352194.35,52.58,0.51,0.32,0,0.41
1697352194.45,51.12,0.47,0.32,0,0.41
1697352194.55,51.12,0.47,0.32,0,0.41
1697352194.65,51.12,0.47,0.32,0,0.41
1697352194.75,51.12,0.47,0.32,0,0.41
1697352194.85,51.12,0.47,0.32,0,0.41
1697352194.95,51.12,0.47,0.32,0,0.41
1697352195.05,51.12,0.47,0.32,0,0.41
1697352195.15,51.12,0.47,0.32,0,0.41
1697352195.25,51.12,0.47,0.32,0,0.41
1697352195.35,51.12,0.47,0.32,0,0.41
1697352195.45,51.12,0.49,0.32,0,0.41
1697352195.55,51.12,0.49,0.32,0,0.41
1697352195.65,51.12,0.49,0.32,0,0.41
1697352195.75,51.12,0.49,0.32,0,0.41
1697352195.85,51.12,0.49,0.32,0,0.41
1697352195.95,51.12,0.49,0.32,0,0.41
1697352196.05,51.12,0.49,0.32,0,0.41
1697352196.15,51.12,0.49,0.32,0,0.41
1697352196.25,51.12,0.49,0.32,0,0.41
1697352196.35,51.12,0.49,0.32,0,0.41
1697352196.45,52.1,0.54,0.32,0,0.41
1697352196.55,52.1,0.54,0.32,0,0.41
1697352196.65,52.1,0.54,0.32,0,0.41
1697352196.75,52.1,0.54,0.32,0,0.41
1697352196.85,52.1,0.54,0.32,0,0.41
1697352196.95,52.1,0.54,0.32,0,0.41
1697352197.05,52.1,0.54,0.32,0,0.41
1697352197.15,52.1,0.54,0.32,0,0.41
1697352197.25,52.1,0.54,0.32,0,0.41
1697352197.35,52.1,0.54,0.32,0,0.41
1697352197.45,52.1,0.45,0.32,0,0.41
1697352197.55,52.1,0.45,0.32,0,0.41
1697352197.65,52.1,0.45,0.32,0,0.41
1697352197.75,52.1,0.45,0.32,0,0.41
1697352197.85,52.1,0.45,0.32,0,0.41
1697352197.95,52.1,0.45,0.32,0,0.41
1697352198.05,52.1,0.45,0.32,0,0.41
1697352198.15,52.1,0.45,0.32,0,0.41
1697352198.25,52.1,0.45,0.32,0,0.41
1697352198.35,52.1,0.45,0.32,0,0.41
1697352198.45,51.12,0.5,0.32,0,0.41
1697352198.55,51.12,0.5,0.32,0,0.41
1697352198.65,51.12,0.5,0.32,0,0.41
1697352198.75,51.12,0.5,0.32,0,0.41
1697352198.85,51.12,0.5,0.32,0,0.41
1697352198.95,51.12,0.5,0.32,0,0.41
1697352199.05,51.12,0.5,0.32,0,0.41
1697352199.15,51.12,0.5,0.32,0,0.41
1697352199.25,51.12,0.5,0.32,0,0.41
1697352199.35,51.12,0.5,0.32,0,0.41
1697352199.45,51.61,0.51,0.32,0,0.41
1697352199.55,51.61,0.51,0.32,0,0.41
1697352199.65,51.61,0.51,0.32,0,0.41
1697352199.75,51.61,0.51,0.32,0,0.41
1697352199.85,51.61,0.51,0.32,0,0.41
1697352199.95,51.61,0.51,0.32,0,0.41
1697352200.05,51.61,0.51,0.32,0,0.41
1697352200.15,51.61,0.51,0.32,0,0.41
1697352200.25,51.61,0.51,0.32,0,0.41
1697352200.35,51.61,0.51,0.32,0,0.41
1697352200.45,51.12,0.5,0.32,0,0.41
1697352200.55,51.12,0.5,0.32,0,0.41
1697352200.65,51.12,0.5,0.32,0,0.41
1697352200.75,51.12,0.5,0.32,0,0.41
1697352200.85,51.12,0.5,0.32,0,0.41
1697352200.95,51.12,0.5,0.32,0,0.41
1697352201.05,51.12,0.5,0.32,0,0.41
1697352201.15,51.12,0.5,0.32,0,0.41
1697352201.25,51.12,0.5,0.32,0,0.41
1697352201.35,51.12,0.5,0.32,0,0.41
1697352201.45,51.12,0.5,0.32,0,0.41
1697352201.55,51.12,0.5,0.32,0,0.41
1697352201.65,51.12,0.5,0.32,0,0.41
1697352201.75,51.12,0.5,0.32,0,0.41
1697352201.85,51.12,0.5,0.32,0,0.41
1697352201.95,51.12,0.5,0.32,0,0.41
1697352202.05,51.12,0.5,0.32,0,0.41
1697352202.15,51.12,0.5,0.32,0,0.41
1697352202.25,51.12,0.5,0.32,0,0.41
1697352202.35,51.12,0.5,0.32,0,0.41
1697352202.45,52.58,0.5,0.32,0,0.41
1697352202.55,52.58,0.5,0.32,0,0.41
1697352202.65,52.58,0.5,0.32,0,0.41
1697352202.75,52.58,0.5,0.32,0,0.41
1697352202.85,52.58,0.5,0.32,0,0.41
1697352202.95,52.58,0.5,0.32,0,0.41
1697352203.05,52.58,0.5,0.32,0,0.41
1697352203.15,52.58,0.5,0.32,0,0.41
1697352203.25,52.58,0.5,0.32,0,0.41
1697352203.35,52.58,0.5,0.32,0,0.41
1697352203.45,52.1,0.51,0.32,0,0.41
1697352203.55,52.1,0.51,0.32,0,0.41
1697352203.65,52.1,0.51,0.32,0,0.41
1697352203.75,52.1,0.51,0.32,0,0.41
1697352203.85,52.1,0.51,0.32,0,0.41
1697352203.95,52.1,0.51,0.32,0,0.41
1697352204.05,52.1,0.51,0.32,0,0.41
1697352204.15,52.1,0.51,0.32,0,0.41
1697352204.25,52.1,0.51,0.32,0,0.41
1697352204.35,52.1,0.51,0.32,0,0.41
1697352204.45,51.61,0.52,0.32,0,0.41
1697352204.55,51.61,0.52,0.32,0,0.41
1697352204.65,51.61,0.52,0.32,0,0.41
1697352204.75,51.61,0.52,0.32,0,0.41
1697352204.85,51.61,0.52,0.32,0,0.41
1697352204.95,51.61,0.52,0.32,0,0.41
1697352205.05,51.61,0.52,0.32,0,0.41
1697352205.15,51.61,0.52,0.32,0,0.41
1697352205.25,51.61,0.52,0.32,0,0.41
1697352205.35,51.61,0.52,0.32,0,0.41
1697352205.45,51.12,0.54,0.32,0,0.41
1697352205.55,51.12,0.54,0.32,0,0.41
1697352205.65,51.12,0.54,0.32,0,0.41
1697352205.75,51.12,0.54,0.32,0,0.41
1697352205.85,51.12,0.54,0.32,0,0.41
1697352205.95,51.12,0.54,0.32,0,0.41
1697352206.05,51.12,0.54,0.32,0,0.41
1697352206.15,51.12,0.54,0.32,0,0.41
1697352206.25,51.12,0.54,0.32,0,0.41
1697352206.35,51.12,0.54,0.32,0,0.41
1697352206.45,52.1,0.55,0.32,0,0.41
1697352206.55,52.1,0.55,0.32,0,0.41
1697352206.65,52.1,0.55,0.32,0,0.41
1697352206.75,52.1,0.55,0.32,0,0.41
1697352206.85,52.1,0.55,0.32,0,0.41
1697352206.95,52.1,0.55,0.32,0,0.41
1697352207.05,52.1,0.55,0.32,0,0.41
1697352207.15,52.1,0.55,0.32,0,0.41
1697352207.25,52.1,0.55,0.32,0,0.41
1697352207.35,52.1,0.55,0.32,0,0.41
1697352207.45,51.61,0.52,0.32,0,0.41
1697352207.55,51.61,0.52,0.32,0,0.41
1697352207.65,51.61,0.52,0.32,0,0.41
1697352207.75,51.61,0.52,0.32,0,0.41
1697352207.85,51.61,0.52,0.32,0,0.41
1697352207.95,51.61,0.52,0.32,0,0.41
1697352208.05,51.61,0.52,0.32,0,0.41
1697352208.15,51.61,0.52,0.32,0,0.41
1697352208.25,51.61,0.52,0.32,0,0.41
1697352208.35,51.61,0.52,0.32,0,0.41
1697352208.45,52.1,0.52,0.32,0,0.41
1697352208.55,52.1,0.52,0.32,0,0.41
1697352208.65,52.1,0.52,0.32,0,0.41
1697352208.75,52.1,0.52,0.32,0,0.41
1697352208.85,52.1,0.52,0.32,0,0.41
1697352208.95,52.1,0.52,0.32,0,0.41
1697352209.05,52.1,0.52,0.32,0,0.41
1697352209.15,52.1,0.52,0.32,0,0.41
1697352209.25,52.1,0.52,0.32,0,0.41
1697352209.35,52.1,0.52,0.32,0,0.41
1697352209.45,51.61,0.51,0.32,0,0.41
1697352209.55,51.61,0.51,0.32,0,0.41
1697352209.65,51.61,0.51,0.32,0,0.41
1697352209.75,51.61,0.51,0.32,0,0.41
1697352209.85,51.61,0.51,0.32,0,0.41
1697352209.95,51.61,0.51,0.32,0,0.41
1697352210.05,51.61,0.51,0.32,0,0.41
1697352210.15,51.61,0.51,0.32,0,0.41
1697352210.25,51.61,0.51,0.32,0,0.41
1697352210.35,51.61,0.51,0.32,0,0.41
1697352210.45,51.61,0.53,0.32,0,0.41
1697352210.55,51.61,0.53,0.32,0,0.41
1697352210.65,51.61,0.53,0.32,0,0.41
1697352210.75,51.61,0.53,0.32,0,0.41
1697352210.85,51.61,0.53,0.32,0,0.41
1697352210.95,51.61,0.53,0.32,0,0.41
1697352211.05,51.61,0.53,0.32,0,0.41
1697352211.15,51.61,0.53,0.32,0,0.41
1697352211.25,51.61,0.53,0.32,0,0.41
1697352211.35,51.61,0.53,0.32,0,0.41
1697352211.45,51.12,0.53,0.32,0,0.41
1697352211.55,51.12,0.53,0.32,0,0.41
1697352211.65,51.12,0.53,0.32,0,0.41
1697352211.75,51.12,0.53,0.32,0,0.41
1697352211.85,51.12,0.53,0.32,0,0.41
1697352211.95,51.12,0.53,0.32,0,0.41
1697352212.05,51.12,0.53,0.32,0,0.41
1697352212.15,51.12,0.53,0.32,0,0.41
1697352212.25,51.12,0.53,0.32,0,0.41
1697352212.35,51.12,0.53,0.32,0,0.41
1697352212.45,51.61,0.51,0.32,0,0.41
1697352212.55,51.61,0.51,0.32,0,0.41
1697352212.65,51.61,0.51,0.32,0,0.41
1697352212.75,51.61,0.51,0.32,0,0.41
1697352212.85,51.61,0.51,0.32,0,0.41
1697352212.95,51.61,0.51,0.32,0,0.41
1697352213.05,51.61,0.51,0.32,0,0.41
1697352213.15,51.61,0.51,0.32,0,0.41
1697352213.25,51.61,0.51,0.32,0,0.41
1697352213.35,51.61,0.51,0.32,0,0.41
1697352213.45,51.12,0.5,0.32,0,0.41
1697352213.55,51.12,0.5,0.32,0,0.41
1697352213.65,51.12,0.5,0.32,0,0.41
1697352213.75,51.12,0.5,0.32,0,0.41
1697352213.85,51.12,0.5,0.32,0,0.41
1697352213.95,51.12,0.5,0.32,0,0.41
1697352214.05,51.12,0.5,0.32,0,0.41
1697352214.15,51.12,0.5,0.32,0,0.41
1697352214.25,51.12,0.5,0.32,0,0.41
1697352214.35,51.12,0.5,0.32,0,0.41
1697352214.45,52.1,0.49,0.32,0,0.41
1697352214.55,52.1,0.49,0.32,0,0.41
1697352214.65,52.1,0.49,0.32,0,0.41
1697352214.75,52.1,0.49,0.32,0,0.41
1697352214.85,52.1,0.49,0.32,0,0.41
1697352214.95,52.1,0.49,0.32,0,0.41
1697352215.05,52.1,0.49,0.32,0,0.41
1697352215.15,52.1,0.49,0.32,0,0.41
1697352215.25,52.1,0.49,0.32,0,0.41
1697352215.35,52.1,0.49,0.32,0,0.41
1697352215.45,52.1,0.49,0.32,0,0.41
1697352215.55,52.1,0.5,0.32,0,0.41
1697352215.65,52.1,0.5,0.32,0,0.41
1697352215.75,52.1,0.5,0.32,0,0.41
1697352215.85,52.1,0.5,0.32,0,0.41
1697352215.95,52.1,0.5,0.32,0,0.41
1697352216.05,52.1,0.5,0.32,0,0.41
1697352216.15,52.1,0.5,0.32,0,0.41
1697352216.25,52.1,0.5,0.32,0,0.41
1697352216.35,52.1,0.5,0.32,0,0.41
1697352216.45,50.63,0.43,0.32,0,0.41
1697352216.55,50.63,0.43,0.32,0,0.41
1697352216.65,50.63,0.43,0.32,0,0.41
1697352216.75,50.63,0.43,0.32,0,0.41
1697352216.85,50.63,0.43,0.32,0,0.41
1697352216.95,50.63,0.43,0.32,0,0.41
1697352217.05,50.63,0.43,0.32,0,0.41
1697352217.15,50.63,0.43,0.32,0,0.41
1697352217.25,50.63,0.43,0.32,0,0.41
1697352217.35,50.63,0.43,0.32,0,0.41
1697352217.45,51.12,0.51,0.32,0,0.41
1697352217.55,51.12,0.51,0.32,0,0.41
1697352217.65,51.12,0.51,0.32,0,0.41
1697352217.75,51.12,0.51,0.32,0,0.41
1697352217.85,51.12,0.51,0.32,0,0.41
1697352217.95,51.12,0.51,0.32,0,0.41
1697352218.05,51.12,0.51,0.32,0,0.41
1697352218.15,51.12,0.51,0.32,0,0.41
1697352218.25,51.12,0.51,0.32,0,0.41
1697352218.35,51.12,0.51,0.32,0,0.41
1697352218.45,50.63,0.5,0.32,0,0.41
1697352218.55,50.63,0.5,0.32,0,0.41
1697352218.65,50.63,0.5,0.32,0,0.41
1697352218.75,50.63,0.5,0.32,0,0.41
1697352218.85,50.63,0.5,0.32,0,0.41
1697352218.95,50.63,0.5,0.32,0,0.41
1697352219.05,50.63,0.5,0.32,0,0.41
1697352219.15,50.63,0.5,0.32,0,0.41
1697352219.25,50.63,0.5,0.32,0,0.41
1697352219.35,50.63,0.5,0.32,0,0.41
1697352219.45,51.61,0.46,0.32,0,0.41
1697352219.55,51.61,0.46,0.32,0,0.41
1697352219.65,51.61,0.46,0.32,0,0.41
1697352219.75,51.61,0.46,0.32,0,0.41
1697352219.85,51.61,0.46,0.32,0,0.41
1697352219.95,51.61,0.46,0.32,0,0.41
1697352220.05,51.61,0.46,0.32,0,0.41
1697352220.15,51.61,0.46,0.32,0,0.41
1697352220.25,51.61,0.46,0.32,0,0.41
1697352220.35,51.61,0.46,0.32,0,0.41
1697352220.45,51.61,0.54,0.32,0,0.41
1697352220.55,51.61,0.54,0.32,0,0.41
1697352220.65,51.61,0.54,0.32,0,0.41
1697352220.75,51.61,0.54,0.32,0,0.41
1697352220.85,51.61,0.54,0.32,0,0.41
1697352220.95,51.61,0.54,0.32,0,0.41
1697352221.05,51.61,0.54,0.32,0,0.41
1697352221.15,51.61,0.54,0.32,0,0.41
1697352221.25,51.61,0.54,0.32,0,0.41
1697352221.35,51.61,0.54,0.32,0,0.41
1697352221.45,51.12,0.52,0.32,0,0.41
1697352221.55,51.12,0.52,0.32,0,0.41
1697352221.65,51.12,0.52,0.32,0,0.41
1697352221.75,51.12,0.52,0.32,0,0.41
1697352221.85,51.12,0.52,0.32,0,0.41
1697352221.95,51.12,0.52,0.32,0,0.41
1697352222.05,51.12,0.52,0.32,0,0.41
1697352222.15,51.12,0.52,0.32,0,0.41
1697352222.25,51.12,0.52,0.32,0,0.41
1697352222.35,51.12,0.52,0.32,0,0.41
1697352222.45,51.12,0.52,0.32,0,0.41
1697352222.55,51.12,0.54,0.32,0,0.41
1697352222.65,51.12,0.54,0.32,0,0.41
1697352222.75,51.12,0.54,0.32,0,0.41
1697352222.85,51.12,0.54,0.32,0,0.41
1697352222.95,51.12,0.54,0.32,0,0.41
