time,torque_command,torque_feedback,motor_speed,dc_bus_voltage,dc_bus_current,control_board_temperature,hot_spot_temperature,motor_temperature
1697354715.62,10.8,9.7,1003,265.1,4.8,39.9,34.1,39.4
1697354715.63,11.2,10.5,1019,264.9,5.5,39.9,34.1,39.4
1697354715.64,11.7,11.2,1026,264.8,5.5,39.9,34.1,39.4
1697354715.65,12.1,11.8,990,265,5.9,39.9,34.1,40
1697354715.66,12.4,12.5,903,265,5.9,39.9,34.1,40
1697354715.67,12.7,12.7,882,265,5.2,39.8,34.1,40
1697354715.68,12.9,13.4,774,265,5.2,39.8,34.1,40
1697354715.69,13,13.7,730,265,4.4,39.7,34.1,40
1697354715.7,13.1,14,728,265.2,4.4,39.7,34.1,40
1697354715.71,13.1,14.3,753,265,4.5,39.7,34.1,40
1697354715.72,13.1,14.4,766,265,4.5,39.7,34.1,40
1697354715.73,13.1,14.4,766,265,4.5,39.7,34.1,40
1697354715.74,13.1,14.4,766,265,4.5,39.7,34.1,40
1697354715.75,13.1,14.4,766,265,4.5,39.7,34.1,40
1697354715.76,13.1,14.4,766,265,4.5,39.7,34.1,40
1697354715.77,13.1,14.4,766,265,4.5,39.7,34.1,40
1697354715.78,13.1,14.4,766,265,4.5,39.7,34.1,40
1697354715.79,13.1,14.4,766,265,4.5,39.7,34.1,40
1697354715.8,13.1,14.4,766,265,4.5,39.7,34.1,40
1697354715.81,13.1,14.4,766,265,4.5,39.7,34.1,40
1697354715.82,13.1,14.4,766,265,4.5,39.7,34.1,40
1697354715.83,13.1,14.4,766,265,4.5,39.7,34.1,40
1697354715.84,13.1,14.4,766,265,4.5,39.7,34.1,40
1697354715.85,15.2,15.3,788,264.9,4.5,39.7,34.1,39.4
1697354715.86,15.5,15.4,761,264.9,4.3,39.9,34.1,39.4
1697354715.87,15.8,15.6,749,265,4.3,39.9,34.1,39.4
1697354715.88,15.9,15.8,771,264.8,4.5,39.9,34.1,39.4
1697354715.89,16.1,16,796,264.8,4.5,39.9,34.1,39.4
1697354715.9,16.2,16.1,805,264.7,5,39.9,34.1,39.4
1697354715.91,16.3,16.4,832,264.8,5,39.9,34.1,39.4
1697354715.92,16.3,16.5,861,264.8,5.4,39.8,34.1,39.4
1697354715.93,16.3,16.7,892,264.7,5.4,39.8,34.1,39.4
1697354715.94,16.5,16.8,896,264.5,5.7,39.9,34.1,39.4
1697354715.95,16.6,16.9,901,264.7,5.7,39.9,34.1,39.8
1697354715.96,16.6,17,889,264.8,5.5,39.9,34.1,39.8
1697354715.97,16.8,17.1,838,264.6,5.5,39.9,34.1,39.8
1697354715.98,16.9,17.2,801,264.7,5,39.9,34.1,39.8
1697354715.99,17,17.2,779,264.6,5,39.9,34.1,39.8
1697354716,17,17.3,763,264.8,5,39.9,34.1,39.8
1697354716.01,17.2,17.4,754,264.9,4.7,39.9,34.1,39.8
1697354716.02,17.3,17.5,762,264.8,4.7,39.9,34.1,39.8
1697354716.03,17.6,17.6,804,264.8,5,39.9,34.1,39.8
1697354716.04,17.6,17.7,819,264.6,5,39.9,34.1,39.8
1697354716.05,17.8,17.8,835,264.7,5.4,40,34.1,39.8
1697354716.06,17.9,18,855,264.8,5.4,40,34.1,40
1697354716.07,18.3,18.1,868,264.7,5.7,39.9,34.1,40
1697354716.08,18.6,18.3,857,264.5,5.7,39.9,34.1,40
1697354716.09,19,18.5,836,264.7,5.8,40,34.1,40
1697354716.1,19.3,18.8,812,264.6,5.8,40,34.1,40
1697354716.11,19.6,19,792,264.6,5.8,40,34.1,40
1697354716.12,20,19.3,765,264.5,5.8,40,34.1,40
1697354716.13,20.3,19.6,764,264.5,5.8,39.9,34.1,40
1697354716.14,20.6,19.8,777,264.5,5.8,39.9,34.1,40
1697354716.15,20.7,20.2,803,264.4,6.5,39.9,34.1,40
1697354716.16,21,20.5,823,264.5,6.5,39.9,34.1,39.6
1697354716.17,21.1,20.8,835,264.4,6.9,40,34.1,39.6
1697354716.18,21.1,21,854,264.4,6.9,40,34.1,39.6
1697354716.19,21.1,21.3,849,264.3,6.9,39.9,34.1,39.6
1697354716.2,21.3,21.5,824,264.4,6.9,39.9,34.1,39.6
1697354716.21,21.4,21.7,806,264.4,6.9,39.9,34.1,39.6
1697354716.22,21.7,21.9,790,264.4,6.6,39.9,34.1,39.6
1697354716.23,21.8,22.1,765,264.4,6.6,39.9,34.1,39.6
1697354716.24,21.8,22.1,765,264.4,6.3,40,34.1,39.6
1697354716.25,21.8,22.1,765,264.4,6.3,40,34.1,39.6
1697354716.26,21.8,22.1,765,264.4,6.3,40,34.1,39.6
1697354716.27,21.8,22.1,765,264.4,6.3,40,34.1,39.6
1697354716.28,21.8,22.1,765,264.4,6.3,40,34.1,39.6
1697354716.29,21.8,22.1,765,264.4,6.3,40,34.1,39.6
1697354716.3,21.8,22.1,765,264.4,6.3,40,34.1,39.6
1697354716.31,21.8,22.1,765,264.4,6.3,40,34.1,39.6
1697354716.32,21.8,22.1,765,264.4,6.3,40,34.1,39.6
1697354716.33,21.8,22.1,765,264.4,6.3,40,34.1,39.6
1697354716.34,21.8,22.1,765,264.4,6.3,40,34.1,39.6
1697354716.35,21.8,22.1,765,264.4,6.3,40,34.1,39.6
1697354716.36,21.8,22.1,765,264.4,6.3,40,34.1,39.6
1697354716.37,26,25.8,796,264.1,7.8,40,34.1,39.6
1697354716.38,26.1,26,802,264.2,8.1,40,34.1,39.6
1697354716.39,26.2,26.3,809,263.9,8.1,40,34.1,39.6
1697354716.4,26.3,26.5,823,263.9,8.4,40,34.1,39.6
1697354716.41,26.4,26.7,824,264,8.4,40,34.1,39.6
1697354716.42,26.4,26.9,810,264,8.4,39.9,34.1,39.6
1697354716.43,26.5,27,806,263.8,8.2,39.9,34.1,39.6
1697354716.44,26.5,27.1,807,264,8.2,39.9,34.1,39.6
1697354716.45,26.7,27.3,796,263.9,7.9,39.9,34.1,39.6
1697354716.46,26.8,27.3,790,263.9,7.9,39.9,34.1,39.6
1697354716.47,26.9,27.4,790,264,8,39.9,34.1,39.9
1697354716.48,27,27.5,804,263.8,8,39.9,34.1,39.9
1697354716.49,27.1,27.6,803,263.8,8.1,39.9,34.1,39.9
1697354716.5,27.2,27.6,805,263.9,8.1,39.9,34.1,39.9
1697354716.51,27.3,27.7,819,263.9,8.4,39.9,34.1,39.9
1697354716.52,27.3,27.8,825,264,8.4,39.9,34.1,39.9
1697354716.53,27.4,27.8,818,263.9,8.3,40,34.1,39.9
1697354716.54,27.4,27.9,802,263.9,8.3,40,34.1,39.9
1697354716.55,27.4,27.9,801,264,8,39.9,34.1,39.9
1697354716.56,27.3,27.9,798,263.9,8,39.9,34.1,39.9
1697354716.57,27.3,27.8,786,263.9,7.9,39.9,34.1,39.1
1697354716.58,27.3,27.8,791,263.8,7.9,39.9,34.1,39.1
1697354716.59,27.4,27.8,806,263.8,7.9,39.9,34.1,39.1
1697354716.6,27.3,27.8,809,263.9,8,39.9,34.1,39.1
1697354716.61,27.3,27.7,811,264,8,40,34.1,39.1
1697354716.62,27.3,27.7,820,263.9,8,40,34.1,39.1
1697354716.63,27.3,27.7,823,263.8,8,40,34.1,39.1
1697354716.64,27.3,27.6,813,263.8,8,40,34.1,39.1
1697354716.65,27.3,27.6,807,263.8,8,40,34.1,39.1
1697354716.66,27.3,27.5,811,264,7.9,40,34.1,39.1
1697354716.67,27.3,27.5,813,264,7.9,40,34.1,39.4
1697354716.68,27.2,27.5,803,263.9,7.7,40,34.1,39.4
1697354716.69,27.2,27.4,799,263.9,7.7,40,34.1,39.4
1697354716.7,27.2,27.3,811,264,7.7,40,34.1,39.4
1697354716.71,27.2,27.3,806,263.9,7.7,40,34.1,39.4
1697354716.72,27.2,27.3,802,264,7.6,40,34.1,39.4
1697354716.73,27.2,27.2,809,263.8,7.6,40,34.1,39.4
1697354716.74,27.1,27.2,812,264,7.7,40,34.1,39.4
1697354716.75,27,27.1,809,264,7.7,40,34.1,39.4
1697354716.76,27,27.1,801,263.8,7.5,40.1,34.1,39.4
1697354716.77,27,27.1,801,263.8,7.5,40.1,34.1,39.4
1697354716.78,27,27.1,801,263.8,7.5,40.1,34.1,39.4
1697354716.79,27,27.1,801,263.8,7.5,40.1,34.1,39.4
1697354716.8,27,27.1,801,263.8,7.5,40.1,34.1,39.4
1697354716.81,27,27.1,801,263.8,7.5,40.1,34.1,39.4
1697354716.82,27,27.1,801,263.8,7.5,40.1,34.1,39.4
1697354716.83,27,27.1,801,263.8,7.5,40.1,34.1,39.4
1697354716.84,27,27.1,801,263.8,7.5,40.1,34.1,39.4
1697354716.85,27,27.1,801,263.8,7.5,40.1,34.1,39.4
1697354716.86,27,27.1,801,263.8,7.5,40.1,34.1,39.4
1697354716.87,27,27.1,801,263.8,7.5,40.1,34.1,39.4
1697354716.88,27,27.1,801,263.8,7.5,40.1,34.1,39.4
1697354716.89,26.9,27.1,808,263.8,7.7,39.9,34.1,39.4
1697354716.9,26.9,27,805,263.9,7.7,39.9,34.1,39.4
1697354716.91,26.9,27,805,263.8,7.7,39.9,34.1,39.4
1697354716.92,26.9,27,817,264,7.7,39.9,34.1,39.4
1697354716.93,26.8,26.9,820,263.8,7.7,40,34.1,39.4
1697354716.94,26.9,26.9,814,263.9,7.7,40,34.1,39.4
1697354716.95,26.9,26.9,812,264,7.7,39.9,34.1,39.4
1697354716.96,27.1,26.9,822,263.9,7.7,39.9,34.1,39.4
1697354716.97,27.2,26.9,819,263.8,7.8,39.9,34.1,39.5
1697354716.98,27.5,27,810,263.8,7.8,39.9,34.1,39.5
1697354716.99,27.5,27,813,263.8,7.8,39.9,34.1,39.5
1697354717,27.6,27.1,823,263.9,7.9,39.9,34.1,39.5
1697354717.01,27.6,27.2,817,263.8,8.1,39.9,34.1,39.5
1697354717.02,27.8,27.4,814,263.8,8.1,39.9,34.1,39.5
1697354717.03,28.1,27.5,822,263.5,8.3,39.9,34.1,39.5
1697354717.04,28.3,27.6,825,263.8,8.3,39.9,34.1,39.5
1697354717.05,28.7,27.9,815,263.8,8.3,39.9,34.1,39.5
1697354717.06,29,28.1,815,263.8,8.5,39.9,34.1,39.5
1697354717.07,29.2,28.3,821,263.8,8.5,39.9,34.1,39.5
1697354717.08,29.7,28.7,816,263.5,8.7,39.9,34.1,39.9
1697354717.09,30.1,29,811,263.6,8.7,39.9,34.1,39.9
1697354717.1,30.4,29.3,818,263.5,9.3,39.9,34.1,39.9
1697354717.11,30.6,29.8,827,263.7,9.3,39.9,34.1,39.9
1697354717.12,31,30.1,824,263.6,9.7,39.8,34.1,39.9
1697354717.13,31.1,30.5,821,263.4,9.7,39.8,34.1,39.9
1697354717.14,31.2,30.7,826,263.4,9.9,39.9,34.1,39.9
1697354717.15,31.3,31.1,828,263.5,9.9,39.9,34.1,39.9
1697354717.16,31.5,31.2,822,263.4,9.9,39.9,34.1,39.9
1697354717.17,31.5,31.6,822,263.3,9.9,39.9,34.1,39.9
1697354717.18,31.5,31.8,834,263.4,10.1,39.9,34.1,39.5
1697354717.19,31.5,31.9,836,263.3,10.1,39.9,34.1,39.5
1697354717.2,31.5,32,833,263.4,10,39.9,34.1,39.5
1697354717.21,31.3,32.1,839,263.4,10,39.9,34.1,39.5
1697354717.22,31.2,32.1,846,263.4,10,40,34.1,39.5
1697354717.23,31.2,32.1,838,263.5,10,40,34.1,39.5
1697354717.24,31.1,32.1,833,263.5,10,40,34.1,39.5
1697354717.25,31.1,32.1,841,263.4,9.7,39.9,34.1,39.5
1697354717.26,31.1,32,846,263.3,9.7,39.9,34.1,39.5
1697354717.27,31.1,31.9,836,263.4,9.4,39.9,34.1,39.5
1697354717.28,31,31.9,833,263.4,9.4,39.9,34.1,39.5
1697354717.29,31,31.9,833,263.4,9.4,39.9,34.1,39.5
1697354717.3,31,31.9,833,263.4,9.4,39.9,34.1,39.5
1697354717.31,31,31.9,833,263.4,9.4,39.9,34.1,39.5
1697354717.32,31,31.9,833,263.4,9.4,39.9,34.1,39.5
1697354717.33,31,31.9,833,263.4,9.4,39.9,34.1,39.5
1697354717.34,31,31.9,833,263.4,9.4,39.9,34.1,39.5
1697354717.35,31,31.9,833,263.4,9.4,39.9,34.1,39.5
1697354717.36,31,31.9,833,263.4,9.4,39.9,34.1,39.5
1697354717.37,31,31.9,833,263.4,9.4,39.9,34.1,39.5
1697354717.38,31,31.9,833,263.4,9.4,39.9,34.1,39.5
1697354717.39,31,31.9,833,263.4,9.4,39.9,34.1,39.5
1697354717.4,31,31.9,833,263.4,9.4,39.9,34.1,39.5
1697354717.41,30.8,30.8,867,263.4,9.4,39.9,34.1,39.5
1697354717.42,30.8,30.7,866,263.4,9.4,39.8,34.1,39.5
1697354717.43,30.8,30.7,873,263.5,9.4,39.8,34.1,39.5
1697354717.44,30.6,30.7,866,263.5,9.4,39.8,34.1,39.5
1697354717.45,30.6,30.6,861,263.2,9.5,39.8,34.1,39.5
1697354717.46,30.4,30.6,871,263.4,9.5,39.8,34.1,39.5
1697354717.47,30.4,30.5,876,263.4,9.5,39.8,34.1,39.5
1697354717.48,30.4,30.5,872,263.5,9.3,39.9,34.1,39
1697354717.49,30.4,30.4,876,263.5,9.3,39.9,34.1,39
1697354717.5,30.3,30.4,885,263.4,9.4,39.9,34.1,39
1697354717.51,30.3,30.3,877,263.3,9.4,39.9,34.1,39
1697354717.52,30.2,30.2,880,263.4,9.4,39.9,34.1,39
1697354717.53,30.2,30.2,890,263.4,9.4,39.9,34.1,39
1697354717.54,30.2,30.2,896,263.4,9.5,39.9,34.1,39
1697354717.55,30.2,30.1,885,263.3,9.5,39.9,34.1,39
1697354717.56,30.2,30.1,881,263.5,9.5,39.9,34.1,39
1697354717.57,30.2,30,891,263.4,9.5,39.9,34.1,39
1697354717.58,30.2,30,881,263.5,9.4,39.9,34.1,39
1697354717.59,30.2,30,880,263.4,9.4,39.9,34.1,39.4
1697354717.6,30.2,30,892,263.3,9.5,39.9,34.1,39.4
1697354717.61,30.1,30,889,263.4,9.5,39.9,34.1,39.4
1697354717.62,30.1,30,882,263.4,9.6,39.9,34.1,39.4
1697354717.63,30.1,30,896,263.5,9.6,39.9,34.1,39.4
1697354717.64,30.1,30,893,263.5,9.6,39.9,34.1,39.4
1697354717.65,30.1,29.9,886,263.3,9.6,39.9,34.1,39.4
1697354717.66,29.9,29.9,896,263.3,9.5,39.9,34.1,39.4
1697354717.67,29.9,29.9,903,263.3,9.5,39.9,34.1,39.4
1697354717.68,29.9,29.9,897,263.3,9.5,39.9,34.1,39.4
1697354717.69,29.9,29.9,896,263.3,9.6,39.9,34.1,39.2
1697354717.7,29.9,29.9,904,263.2,9.6,39.9,34.1,39.2
1697354717.71,29.8,29.8,895,263.4,9.6,39.9,34.1,39.2
1697354717.72,29.8,29.8,894,263.4,9.6,39.9,34.1,39.2
1697354717.73,29.7,29.8,906,263.4,9.6,39.9,34.1,39.2
1697354717.74,29.7,29.8,913,263.3,9.6,39.9,34.1,39.2
1697354717.75,29.7,29.7,912,263.3,9.6,39.8,34.1,39.2
1697354717.76,29.7,29.7,921,263.3,9.6,39.8,34.1,39.2
1697354717.77,29.7,29.7,921,263.3,9.8,39.8,34.1,39.2
1697354717.78,29.7,29.6,912,263.4,9.8,39.8,34.1,39.2
1697354717.79,29.7,29.6,909,263.3,9.7,39.8,34.1,39.4
1697354717.8,29.7,29.6,917,263.4,9.7,39.8,34.1,39.4
1697354717.81,29.7,29.6,917,263.4,9.7,39.8,34.1,39.4
1697354717.82,29.7,29.6,917,263.4,9.7,39.8,34.1,39.4
1697354717.83,29.7,29.6,917,263.4,9.7,39.8,34.1,39.4
1697354717.84,29.7,29.6,917,263.4,9.7,39.8,34.1,39.4
1697354717.85,29.7,29.6,917,263.4,9.7,39.8,34.1,39.4
1697354717.86,29.7,29.6,917,263.4,9.7,39.8,34.1,39.4
1697354717.87,29.7,29.6,917,263.4,9.7,39.8,34.1,39.4
1697354717.88,29.7,29.6,917,263.4,9.7,39.8,34.1,39.4
1697354717.89,29.7,29.6,917,263.4,9.7,39.8,34.1,39.4
1697354717.9,29.7,29.6,917,263.4,9.7,39.8,34.1,39.4
1697354717.91,29.7,29.6,917,263.4,9.7,39.8,34.1,39.4
1697354717.92,29.7,29.6,917,263.4,9.7,39.8,34.1,39.4
1697354717.93,29.7,29.6,917,263.4,9.7,39.8,34.1,39.4
1697354717.94,29.7,29.6,917,263.4,9.7,39.8,34.1,39.4
1697354717.95,29.7,29.6,917,263.4,9.7,39.8,34.1,39.4
1697354717.96,29.7,29.6,917,263.4,9.7,39.8,34.1,39.4
1697354717.97,29.7,29.6,917,263.4,9.7,39.8,34.1,39.4
1697354717.98,29.7,29.6,917,263.4,9.7,39.8,34.1,39.4
1697354717.99,29.7,29.6,917,263.4,9.7,39.8,34.1,39.4
1697354718,29.7,29.6,917,263.4,9.7,39.8,34.1,39.4
1697354718.01,29.7,29.6,917,263.4,9.7,39.8,34.1,39.4
1697354718.02,29.7,29.6,917,263.4,9.7,39.8,34.1,39.4
1697354718.03,29.7,29.6,917,263.4,9.7,39.8,34.1,39.4
1697354718.04,29.7,29.6,917,263.4,9.7,39.8,34.1,39.4
1697354718.05,29.7,29.6,917,263.4,9.7,39.8,34.1,39.4
1697354718.06,29.7,29.6,917,263.4,9.7,39.8,34.1,39.4
1697354718.07,29.7,29.6,917,263.4,9.7,39.8,34.1,39.4
1697354718.08,29.7,29.6,917,263.4,9.7,39.8,34.1,39.4
1697354718.09,29.7,29.6,917,263.4,9.7,39.8,34.1,39.4
1697354718.1,29.7,29.6,917,263.4,9.7,39.8,34.1,39.4
1697354718.11,29.7,29.6,917,263.4,9.7,39.8,34.1,39.4
1697354718.12,29.7,29.6,917,263.4,9.7,39.8,34.1,39.4
1697354718.13,29.7,29.6,917,263.4,9.7,39.8,34.1,39.4
1697354718.14,29.7,29.6,917,263.4,9.7,39.8,34.1,39.4
1697354718.15,29.7,29.6,917,263.4,9.7,39.8,34.1,39.4
1697354718.16,29.7,29.6,917,263.4,9.7,39.8,34.1,39.4
1697354718.17,29.7,29.6,917,263.4,9.7,39.8,34.1,39.4
1697354718.18,29.7,29.6,917,263.4,9.7,39.8,34.1,39.4
1697354718.19,29.7,29.6,917,263.4,9.7,39.8,34.1,39.4
1697354718.2,29.7,29.6,917,263.4,9.7,39.8,34.1,39.4
1697354718.21,29.7,29.6,917,263.4,9.7,39.8,34.1,39.4
1697354718.22,29.7,29.6,917,263.4,9.7,39.8,34.1,39.4
1697354718.23,29.7,29.6,917,263.4,9.7,39.8,34.1,39.4
1697354718.24,29.7,29.6,917,263.4,9.7,39.8,34.1,39.4
1697354718.25,29.7,29.6,917,263.4,9.7,39.8,34.1,39.4
1697354718.26,29.7,29.6,917,263.4,9.7,39.8,34.1,39.4
1697354718.27,29.7,29.6,917,263.4,9.7,39.8,34.1,39.4
1697354718.28,29.7,29.6,917,263.4,9.7,39.8,34.1,39.4
1697354718.29,29.7,29.6,917,263.4,9.7,39.8,34.1,39.4
1697354718.3,29.7,29.6,917,263.4,9.7,39.8,34.1,39.4
1697354718.31,29.7,29.6,917,263.4,9.7,39.8,34.1,39.4
1697354718.32,29.7,29.6,917,263.4,9.7,39.8,34.1,39.4
1697354718.33,29.7,29.6,917,263.4,9.7,39.8,34.1,39.4
1697354718.34,29.7,29.6,917,263.4,9.7,39.8,34.1,39.4
1697354718.35,29.7,29.6,917,263.4,9.7,39.8,34.1,39.4
1697354718.36,29.7,29.6,917,263.4,9.7,39.8,34.1,39.4
1697354718.37,29.7,29.6,917,263.4,9.7,39.8,34.1,39.4
1697354718.38,29.7,29.6,917,263.4,9.7,39.8,34.1,39.4
1697354718.39,29.7,29.6,917,263.4,9.7,39.8,34.1,39.4
1697354718.4,29.7,29.6,917,263.4,9.7,39.8,34.1,39.4
1697354718.41,29.7,29.6,917,263.4,9.7,39.8,34.1,39.4
1697354718.42,29.7,29.6,917,263.4,9.7,39.8,34.1,39.4
1697354718.43,29.7,29.6,917,263.4,9.7,39.8,34.1,39.4
1697354718.44,29.7,29.6,917,263.4,9.7,39.8,34.1,39.4
1697354718.45,29.7,29.6,917,263.4,9.7,39.8,34.1,39.4
1697354718.46,29.7,29.6,917,263.4,9.7,39.8,34.1,39.4
1697354718.47,29.7,29.6,917,263.4,9.7,39.8,34.1,39.4
1697354718.48,29.7,29.6,917,263.4,9.7,39.8,34.1,39.4
1697354718.49,29.7,29.6,917,263.4,9.7,39.8,34.1,39.4
1697354718.5,29.7,29.6,917,263.4,9.7,39.8,34.1,39.4
1697354718.51,29.7,29.6,917,263.4,9.7,39.8,34.1,39.4
1697354718.52,29.7,29.6,917,263.4,9.7,39.8,34.1,39.4
1697354718.53,29.7,29.6,917,263.4,9.7,39.8,34.1,39.4
1697354718.54,29.7,29.6,917,263.4,9.7,39.8,34.1,39.4
1697354718.55,29.7,29.6,917,263.4,9.7,39.8,34.1,39.4
1697354718.56,29.7,29.6,917,263.4,9.7,39.8,34.1,39.4
1697354718.57,29.7,29.6,917,263.4,9.7,39.8,34.1,39.4
1697354718.58,29.7,29.6,917,263.4,9.7,39.8,34.1,39.4
1697354718.59,29.1,29.1,977,263.1,10.3,39.9,34.1,39.4
1697354718.6,29.1,29.1,977,263.1,10.3,39.9,34.1,39.4
1697354718.61,29.1,29.1,967,263,10.4,39.9,34.1,39.6
1697354718.62,29.2,29.2,975,263.1,10.4,39.9,34.1,39.6
1697354718.63,29.2,29.2,978,263,10.5,39.9,34.1,39.6
1697354718.64,29.2,29.2,966,263.2,10.5,39.9,34.1,39.6
1697354718.65,29.2,29.2,966,263,10.3,40,34.1,39.6
1697354718.66,29.4,29.2,964,263.1,10.3,40,34.1,39.6
1697354718.67,29.4,29.3,949,263.2,10.1,40,34.1,39.6
1697354718.68,29.4,29.3,959,263.1,10.1,40,34.1,39.6
1697354718.69,29.4,29.3,972,263.2,10.3,40,34.1,39.6
1697354718.7,29.4,29.3,972,263,10.3,40,34.1,39.6
1697354718.71,29.2,29.3,980,263,10.3,40,34.1,39.5
1697354718.72,29.4,29.3,989,263,10.6,40,34.1,39.5
1697354718.73,29.4,29.3,979,263.1,10.6,39.9,34.1,39.5
1697354718.74,29.4,29.4,980,263.1,10.6,39.9,34.1,39.5
1697354718.75,29.4,29.4,994,263,10.6,39.9,34.1,39.5
1697354718.76,29.2,29.4,986,263,10.6,39.9,34.1,39.5
1697354718.77,29.1,29.3,979,263,10.6,39.9,34.1,39.5
1697354718.78,29.1,29.3,983,263.1,10.4,39.9,34.1,39.5
1697354718.79,29.1,29.3,971,263.2,10.4,39.9,34.1,39.5
1697354718.8,29,29.2,973,263.1,10.1,39.9,34.1,39.5
1697354718.81,29.1,29.2,987,263,10.1,39.9,34.1,39.4
1697354718.82,29,29.2,988,263.1,10.4,39.9,34.1,39.4
1697354718.83,29,29.2,982,263.1,10.4,39.9,34.1,39.4
1697354718.84,29,29.2,994,263.1,10.4,39.9,34.1,39.4
1697354718.85,29,29.1,981,263.1,10.4,39.9,34.1,39.4
1697354718.86,29,29.1,977,263,10.4,39.8,34.1,39.4
1697354718.87,29,29.1,988,263,10.4,39.8,34.1,39.4
1697354718.88,29,29.1,984,263,10.5,39.8,34.1,39.4
1697354718.89,29,29,973,262.9,10.5,39.8,34.1,39.4
1697354718.9,29.1,29,984,263,10.3,39.8,34.1,39.4
1697354718.91,29,29,976,263,10.3,39.8,34,39.4
1697354718.92,29,29,975,263,10.3,39.9,34,39.4
1697354718.93,29,29,994,263,10.3,39.9,34,39.4
1697354718.94,29,29,997,263,10.3,39.9,34,39.4
1697354718.95,29,29,994,262.9,10.5,39.8,34,39.4
1697354718.96,29,29,1006,262.9,10.5,39.8,34,39.4
1697354718.97,29,29,995,263,10.4,39.9,34,39.4
1697354718.98,29,29,993,263,10.4,39.9,34,39.4
1697354718.99,29,29,993,263,10.4,39.9,34,39.4
1697354719,29,29,993,263,10.4,39.9,34,39.4
1697354719.01,29,29,993,263,10.4,39.9,34,39.4
1697354719.02,29,29,993,263,10.4,39.9,34,39.4
1697354719.03,29,29,993,263,10.4,39.9,34,39.4
1697354719.04,29,29,993,263,10.4,39.9,34,39.4
1697354719.05,29,29,993,263,10.4,39.9,34,39.4
1697354719.06,29,29,993,263,10.4,39.9,34,39.4
1697354719.07,29,29,993,263,10.4,39.9,34,39.4
1697354719.08,29,29,993,263,10.4,39.9,34,39.4
1697354719.09,29,29,993,263,10.4,39.9,34,39.4
1697354719.1,29,29,993,263,10.4,39.9,34,39.4
1697354719.11,29,29,993,263,10.4,39.9,34,39.4
1697354719.12,29,29,993,263,10.4,39.9,34,39.4
1697354719.13,29,29,993,263,10.4,39.9,34,39.4
1697354719.14,29,29,993,263,10.4,39.9,34,39.4
1697354719.15,29,29,993,263,10.4,39.9,34,39.4
1697354719.16,29,29,993,263,10.4,39.9,34,39.4
1697354719.17,29,29,993,263,10.4,39.9,34,39.4
1697354719.18,29,29,993,263,10.4,39.9,34,39.4
1697354719.19,29,29,993,263,10.4,39.9,34,39.4
