time,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,quat_w,quat_x,quat_y,quat_z
1697354724.59,-0.08,-0.4,0.99,-2.8,-0.5,-31.8,0.69,0.01,-0.01,0.72
1697354724.6,-0.05,-0.33,0.97,-2.8,0.1,-31.7,0.69,0.01,-0.01,0.72
1697354724.61,-0.06,-0.41,1.03,-0.4,0.6,-31.8,0.7,0.01,-0.01,0.72
1697354724.62,-0.02,-0.52,1.09,0.6,1.3,-31.9,0.7,0.01,-0.01,0.71
1697354724.63,-0.07,-0.5,0.95,0.7,1.7,-32.4,0.7,0.01,-0.01,0.71
1697354724.64,-0.07,-0.48,0.93,-0.3,1.9,-32.5,0.7,0,-0.01,0.71
1697354724.65,-0.11,-0.34,1.24,-1.7,1.9,-32.8,0.71,0,-0.01,0.71
1697354724.66,0.01,-0.29,1.28,-1.4,1.2,-32.9,0.71,0,-0.01,0.71
1697354724.67,0.01,-0.29,1.28,-1.4,1.2,-32.9,0.71,0,-0.01,0.71
1697354724.68,0.01,-0.29,1.28,-1.4,1.2,-32.9,0.71,0,-0.01,0.71
1697354724.69,0.01,-0.29,1.28,-1.4,1.2,-32.9,0.71,0,-0.01,0.71
1697354724.7,0.01,-0.29,1.28,-1.4,1.2,-32.9,0.71,0,-0.01,0.71
1697354724.71,0.01,-0.29,1.28,-1.4,1.2,-32.9,0.71,0,-0.01,0.71
1697354724.72,0.01,-0.29,1.28,-1.4,1.2,-32.9,0.71,0,-0.01,0.71
1697354724.73,0.01,-0.29,1.28,-1.4,1.2,-32.9,0.71,0,-0.01,0.71
1697354724.74,0.01,-0.29,1.28,-1.4,1.2,-32.9,0.71,0,-0.01,0.71
1697354724.75,0.01,-0.29,1.28,-1.4,1.2,-32.9,0.71,0,-0.01,0.71
1697354724.76,0.01,-0.29,1.28,-1.4,1.2,-32.9,0.71,0,-0.01,0.71
1697354724.77,0.01,-0.29,1.28,-1.4,1.2,-32.9,0.71,0,-0.01,0.71
1697354724.78,0.01,-0.29,1.28,-1.4,1.2,-32.9,0.71,0,-0.01,0.71
1697354724.79,0.01,-0.29,1.28,-1.4,1.2,-32.9,0.71,0,-0.01,0.71
1697354724.8,-0.01,-0.29,1.06,1,-1.4,-32.3,0.73,0.01,-0.01,0.68
1697354724.81,-0.01,-0.49,1.06,0.2,-0.4,-32.5,0.74,0.01,-0.01,0.68
1697354724.82,-0.09,-0.38,0.95,-1.9,0.4,-32.7,0.74,0.01,-0.01,0.67
1697354724.83,-0.09,-0.38,0.95,-3.3,1.2,-32.5,0.74,0.01,-0.01,0.67
1697354724.84,-0.04,-0.29,1.01,-2.5,1.5,-32.6,0.74,0,-0.01,0.67
1697354724.85,-0.04,-0.29,1.01,0,1.5,-32.8,0.74,0,-0.01,0.67
1697354724.86,0.02,-0.34,1.1,1.7,1.5,-32.8,0.75,0,-0.01,0.67
1697354724.87,-0.13,-0.43,1.01,2.3,1.5,-32.9,0.75,0,-0.01,0.66
1697354724.88,0.01,-0.44,1.03,2.4,1.2,-32.7,0.75,0,-0.01,0.66
1697354724.89,0.12,-0.51,0.79,1.2,0.9,-32.8,0.75,0.01,-0.01,0.66
1697354724.9,0.08,-0.44,0.91,0.3,0,-33,0.75,0.01,-0.01,0.66
1697354724.91,0.17,-0.46,0.77,0.2,-0.5,-33.1,0.76,0.01,-0.01,0.66
1697354724.92,0.02,-0.35,1.01,0.3,-0.6,-32.7,0.76,0.01,-0.01,0.65
1697354724.93,-0.01,-0.41,1.04,0.5,-0.5,-32.4,0.76,0.01,-0.01,0.65
1697354724.94,-0.04,-0.4,1.05,-0.3,-0.8,-32.3,0.76,0.01,-0.01,0.65
1697354724.95,0.05,-0.41,1.08,-0.9,-1.5,-32.1,0.76,0.01,-0.01,0.65
1697354724.96,0.03,-0.36,1.06,-0.6,-2.1,-32.1,0.76,0.01,-0.01,0.64
1697354724.97,-0.11,-0.35,1,0.6,-1.9,-32.1,0.77,0.01,-0.01,0.64
1697354724.98,-0.01,-0.33,1,1.7,-1.3,-32.2,0.77,0.01,-0.01,0.64
1697354724.99,0.05,-0.36,0.93,1.9,-0.4,-32.3,0.77,0.01,-0.01,0.64
1697354725,0.01,-0.37,1.25,2,0.2,-32.5,0.77,0.01,-0.01,0.64
1697354725.01,-0.02,-0.5,0.98,1.2,0.6,-32.8,0.77,0.01,-0.01,0.63
1697354725.02,-0.08,-0.57,1.03,-0.2,0.9,-33.2,0.78,0.01,-0.01,0.63
1697354725.03,-0.11,-0.4,1.17,-2.7,1.1,-33.1,0.78,0.01,-0.01,0.63
1697354725.04,-0.01,-0.35,1.03,-3,1,-32.8,0.78,0.01,-0.01,0.63
1697354725.05,0,-0.31,1.12,-0.3,0.6,-32.8,0.78,0.01,-0.01,0.62
1697354725.06,-0.01,-0.35,0.97,1.1,0.3,-32.7,0.78,0.01,-0.01,0.62
1697354725.07,0.05,-0.46,0.93,0.7,0.6,-32.5,0.78,0.01,-0.01,0.62
1697354725.08,-0.01,-0.51,0.95,0.7,0.6,-32.5,0.79,0.01,-0.01,0.62
1697354725.09,0,-0.37,0.81,-1.6,1.4,-32.6,0.79,0.01,-0.01,0.62
1697354725.1,0.03,-0.29,1.25,-0.8,1.3,-32.4,0.79,0.01,-0.01,0.61
1697354725.11,0.19,-0.24,0.75,1.4,1.2,-32.2,0.79,0.01,-0.01,0.61
1697354725.12,0.06,-0.38,1.05,2.9,1.1,-31.5,0.79,0.01,-0.01,0.61
1697354725.13,-0.14,-0.55,1.08,3.2,0.9,-31.3,0.79,0.01,-0.01,0.61
1697354725.14,-0.03,-0.45,0.92,3.2,0.9,-31.3,0.8,0.01,-0.01,0.6
1697354725.15,-0.03,-0.37,0.83,2.5,0.7,-31.1,0.8,0.01,-0.01,0.6
1697354725.16,-0.03,-0.35,1.06,1.3,0.7,-30.7,0.8,0.01,-0.01,0.6
1697354725.17,-0.03,-0.35,1.06,0.8,0.7,-30.2,0.8,0.01,-0.01,0.6
1697354725.18,-0.06,-0.4,1.06,1.2,0.4,-29.9,0.8,0.01,-0.01,0.6
1697354725.19,-0.09,-0.38,0.89,1,0.2,-29.8,0.8,0.01,-0.01,0.59
1697354725.2,-0.09,-0.38,0.89,1,0.2,-29.8,0.8,0.01,-0.01,0.59
1697354725.21,-0.09,-0.38,0.89,1,0.2,-29.8,0.8,0.01,-0.01,0.59
1697354725.22,-0.09,-0.38,0.89,1,0.2,-29.8,0.8,0.01,-0.01,0.59
1697354725.23,-0.09,-0.38,0.89,1,0.2,-29.8,0.8,0.01,-0.01,0.59
1697354725.24,-0.09,-0.38,0.89,1,0.2,-29.8,0.8,0.01,-0.01,0.59
1697354725.25,-0.09,-0.38,0.89,1,0.2,-29.8,0.8,0.01,-0.01,0.59
1697354725.26,-0.09,-0.38,0.89,1,0.2,-29.8,0.8,0.01,-0.01,0.59
1697354725.27,-0.09,-0.38,0.89,1,0.2,-29.8,0.8,0.01,-0.01,0.59
1697354725.28,-0.09,-0.38,0.89,1,0.2,-29.8,0.8,0.01,-0.01,0.59
1697354725.29,-0.09,-0.38,0.89,1,0.2,-29.8,0.8,0.01,-0.01,0.59
1697354725.3,-0.09,-0.38,0.89,1,0.2,-29.8,0.8,0.01,-0.01,0.59
1697354725.31,-0.09,-0.38,0.89,1,0.2,-29.8,0.8,0.01,-0.01,0.59
1697354725.32,-0.09,-0.38,0.89,1,0.2,-29.8,0.8,0.01,-0.01,0.59
1697354725.33,-0.07,-0.44,1.13,0.3,1.4,-29.2,0.8,0.01,-0.01,0.59
1697354725.34,-0.04,-0.39,1,-0.7,1.8,-29.2,0.83,0.01,-0.01,0.56
1697354725.35,-0.01,-0.36,0.91,-0.4,1.9,-28.9,0.83,0.01,-0.01,0.56
1697354725.36,-0,-0.33,1.1,-0.3,1.5,-28.5,0.83,0.01,-0.01,0.56
1697354725.37,0.04,-0.26,1.15,0.3,1.3,-28.1,0.83,0.01,-0.01,0.56
1697354725.38,0.07,-0.28,0.99,1.3,0.8,-27.9,0.83,0.01,-0.01,0.56
1697354725.39,-0.09,-0.34,1.01,2.2,0,-27.8,0.83,0.01,-0.01,0.55
1697354725.4,0.05,-0.36,1.06,3,-0.8,-27.8,0.84,0.01,-0.01,0.55
1697354725.41,0.16,-0.4,0.97,1.1,-1.5,-27.8,0.84,0.01,-0.01,0.55
1697354725.42,0.02,-0.41,0.73,-0.2,-1.5,-27.8,0.84,0.01,-0.01,0.54
1697354725.43,-0.02,-0.34,1.1,-2,-1.3,-27.7,0.84,0.01,-0.01,0.54
1697354725.44,0,-0.19,0.83,-2.6,-1.2,-27.3,0.84,0.01,-0.01,0.54
1697354725.45,-0.03,-0.1,0.88,-2.4,-1,-27.1,0.84,0.01,-0.01,0.54
1697354725.46,0.03,-0.13,0.85,-0.4,-0.4,-26.4,0.84,0.01,-0.01,0.54
1697354725.47,0.07,-0.23,0.96,1.6,0.1,-25.8,0.85,0.01,-0.01,0.53
1697354725.48,0.07,-0.36,0.97,1.6,0.1,-25.8,0.85,0.01,-0.01,0.53
1697354725.49,0.04,-0.34,0.86,-2,2.7,-24.5,0.85,0.01,-0.01,0.53
1697354725.5,-0.05,-0.26,1.11,-3.3,3,-24,0.85,0,-0.01,0.53
1697354725.51,0.07,-0.15,1.02,-2.5,2.9,-23.6,0.85,0,-0.01,0.53
1697354725.52,0.12,-0.11,0.86,-0.3,2.8,-22.8,0.85,0,-0.01,0.53
1697354725.53,0.05,-0.1,1,-0.3,2.8,-22.8,0.85,0,-0.01,0.53
1697354725.54,-0.09,-0.17,1.17,3.8,1.9,-20.7,0.85,0,-0.01,0.52
1697354725.55,0,-0.22,1.1,3.8,1.9,-20.7,0.85,0,-0.01,0.52
1697354725.56,0,-0.24,1.1,2,0.5,-18.5,0.85,0,-0.01,0.52
1697354725.57,0,-0.24,1.1,2,0.5,-18.5,0.85,0,-0.01,0.52
1697354725.58,0,-0.24,0.93,0.1,0.2,-17.1,0.86,0,-0.01,0.52
1697354725.59,0.06,0.04,1.03,-0.9,0,-15.7,0.86,0,-0.01,0.52
1697354725.6,0.06,0.04,1.03,-0.2,0.3,-14.2,0.86,0,-0.01,0.52
1697354725.61,0.07,0.09,0.74,1.9,0.6,-12.9,0.86,0,-0.01,0.51
1697354725.62,0.09,-0.04,0.95,2.5,0.7,-12.6,0.86,0,-0.01,0.51
1697354725.63,-0.08,-0.19,1.37,4.4,0.7,-12.2,0.86,0,-0.01,0.51
1697354725.64,0.03,-0.22,0.76,4.2,0.6,-12.3,0.86,0,-0.01,0.51
1697354725.65,-0.16,-0.24,1.33,1.5,0.8,-12.4,0.86,0,-0.01,0.51
1697354725.66,0.06,-0.04,1.11,-1.7,1.1,-13,0.86,0,-0.01,0.51
1697354725.67,0.05,0.1,0.77,-1,1.1,-12.5,0.86,0,-0.01,0.51
1697354725.68,-0.02,0.17,1.21,2.2,0.8,-11.9,0.86,0,-0.01,0.51
1697354725.69,0.06,0.03,1.05,3.7,0.1,-11.1,0.86,0,-0.01,0.51
1697354725.7,0.13,-0.17,0.99,1.7,-0.3,-10.6,0.86,0,-0.01,0.51
1697354725.71,0.04,-0.28,0.8,-2.3,-0.7,-10.1,0.86,0,-0.01,0.5
1697354725.72,0.04,-0.28,0.8,-2.3,-0.7,-10.1,0.86,0,-0.01,0.5
1697354725.73,0.04,-0.28,0.8,-2.3,-0.7,-10.1,0.86,0,-0.01,0.5
1697354725.74,0.04,-0.28,0.8,-2.3,-0.7,-10.1,0.86,0,-0.01,0.5
1697354725.75,0.04,-0.28,0.8,-2.3,-0.7,-10.1,0.86,0,-0.01,0.5
1697354725.76,0.04,-0.28,0.8,-2.3,-0.7,-10.1,0.86,0,-0.01,0.5
1697354725.77,0.04,-0.28,0.8,-2.3,-0.7,-10.1,0.86,0,-0.01,0.5
1697354725.78,0.04,-0.28,0.8,-2.3,-0.7,-10.1,0.86,0,-0.01,0.5
1697354725.79,0.04,-0.28,0.8,-2.3,-0.7,-10.1,0.86,0,-0.01,0.5
1697354725.8,0.04,-0.28,0.8,-2.3,-0.7,-10.1,0.86,0,-0.01,0.5
1697354725.81,0.04,-0.28,0.8,-2.3,-0.7,-10.1,0.86,0,-0.01,0.5
1697354725.82,0.04,-0.28,0.8,-2.3,-0.7,-10.1,0.86,0,-0.01,0.5
1697354725.83,0.04,-0.28,0.8,-2.3,-0.7,-10.1,0.86,0,-0.01,0.5
1697354725.84,0.04,-0.28,0.8,-2.3,-0.7,-10.1,0.86,0,-0.01,0.5
1697354725.85,-0,0.03,1.08,5.4,-0.9,0.4,0.87,0,-0.01,0.5
1697354725.86,0.12,-0.04,1.06,3.4,-1,0.8,0.87,0,-0.01,0.5
1697354725.87,0.12,-0.04,1.06,0.3,-1.3,1,0.87,0,-0.01,0.5
1697354725.88,0.06,0.09,0.79,-1.5,-1.1,1.3,0.87,0,-0.01,0.5
1697354725.89,-0.03,0.19,0.85,-1.2,-0.9,1.9,0.87,0,-0.01,0.5
1697354725.9,0.02,0.31,1.05,0.6,-0.9,2.5,0.87,0,-0.01,0.5
1697354725.91,0.01,0.24,1.09,2.4,-0.7,3.2,0.87,0.01,-0.01,0.5
1697354725.92,0.01,0.15,1.08,2.2,-0.5,4,0.87,0.01,-0.01,0.5
1697354725.93,-0.04,0,0.92,0,-0.2,4.2,0.87,0.01,-0.01,0.5
1697354725.94,0.08,0.07,1.15,-2.6,-0.3,4.5,0.86,0.01,-0.01,0.5
1697354725.95,0.01,0.14,1.16,-3.5,-0.2,5.1,0.86,0.01,-0.01,0.5
1697354725.96,0.03,0.21,0.89,-2.5,0,5.9,0.86,0.01,-0.01,0.5
1697354725.97,0.03,0.27,0.85,-0.5,0.2,6.6,0.86,0.01,-0.01,0.5
1697354725.98,0.14,0.26,0.74,1.9,0.2,7.2,0.86,0.01,-0.01,0.5
1697354725.99,-0.07,0.12,1.16,2.8,0.9,7.2,0.86,0.01,-0,0.5
1697354726,-0.07,-0.01,0.99,1.5,0.8,7.2,0.86,0.01,-0,0.5
1697354726.01,0.1,0.01,1.07,-0.6,0.6,7.2,0.86,0.01,-0,0.51
1697354726.02,0.01,0.12,0.72,-0.9,0.7,7.5,0.86,0.01,-0,0.51
1697354726.03,-0.04,0.16,1.2,-0.1,0.5,7.9,0.86,0.01,-0,0.51
1697354726.04,0.01,0.25,1.24,1.2,0.3,8.4,0.86,0.01,-0,0.51
1697354726.05,0.18,0.2,0.92,2.7,0.1,8.9,0.86,0.01,-0,0.51
1697354726.06,0.01,0.04,1.08,3,0,9.2,0.86,0.01,-0,0.51
1697354726.07,-0.03,0.03,1.17,2.3,0.1,9.3,0.86,0.01,-0,0.51
1697354726.08,0.1,0.04,0.68,0.3,-0.3,9.4,0.86,0.01,-0,0.51
1697354726.09,-0.01,0.11,1.23,0.3,-0.3,9.4,0.86,0.01,-0,0.51
1697354726.1,0.06,0.18,1.17,-0.5,-0.8,9.4,0.86,0.01,-0,0.51
1697354726.11,0.03,0.15,0.74,-1.5,-0.6,9.6,0.86,0.01,-0,0.51
1697354726.12,0.01,0.19,1.02,-1.2,-0.5,9.5,0.86,0.01,-0,0.51
1697354726.13,-0.1,0.13,0.96,-0.5,-0.5,9.5,0.86,0.01,-0,0.51
1697354726.14,-0.07,0.13,1.19,0.1,-0.1,9.4,0.86,0.01,-0,0.51
1697354726.15,0.17,0.08,0.95,-0.6,1,9,0.86,0.01,-0,0.51
1697354726.16,0.07,0.1,0.72,-2,1,8.7,0.86,0.01,-0,0.52
1697354726.17,-0.06,0.13,1.02,-2.9,0.9,8.8,0.86,0.01,-0,0.52
1697354726.18,0.09,0.23,1.29,-2.9,0.9,8.8,0.86,0.01,-0,0.52
1697354726.19,0.07,0.23,1.14,0.6,0,9.3,0.86,0.01,-0,0.52
1697354726.2,-0.09,0.15,1.02,2.4,-0.5,9.5,0.86,0.01,-0,0.52
1697354726.21,0.05,0.03,1.18,2.1,-0.6,9.6,0.86,0.01,-0,0.52
1697354726.22,0.01,0.04,0.98,0.3,-0.9,9.7,0.85,0.01,-0,0.52
1697354726.23,0.01,0.04,0.98,0.3,-0.9,9.7,0.85,0.01,-0,0.52
1697354726.24,-0.09,0.04,1.18,-0.5,-0.8,9.7,0.85,0.01,-0,0.52
1697354726.25,-0.09,0.04,1.18,-0.5,-0.8,9.7,0.85,0.01,-0,0.52
1697354726.26,-0.09,0.04,1.18,-0.5,-0.8,9.7,0.85,0.01,-0,0.52
1697354726.27,-0.09,0.04,1.18,-0.5,-0.8,9.7,0.85,0.01,-0,0.52
1697354726.28,-0.09,0.04,1.18,-0.5,-0.8,9.7,0.85,0.01,-0,0.52
1697354726.29,-0.09,0.04,1.18,-0.5,-0.8,9.7,0.85,0.01,-0,0.52
1697354726.3,-0.09,0.04,1.18,-0.5,-0.8,9.7,0.85,0.01,-0,0.52
1697354726.31,-0.09,0.04,1.18,-0.5,-0.8,9.7,0.85,0.01,-0,0.52
1697354726.32,-0.09,0.04,1.18,-0.5,-0.8,9.7,0.85,0.01,-0,0.52
1697354726.33,-0.09,0.04,1.18,-0.5,-0.8,9.7,0.85,0.01,-0,0.52
1697354726.34,-0.09,0.04,1.18,-0.5,-0.8,9.7,0.85,0.01,-0,0.52
1697354726.35,-0.09,0.04,1.18,-0.5,-0.8,9.7,0.85,0.01,-0,0.52
1697354726.36,-0.09,0.04,1.18,-0.5,-0.8,9.7,0.85,0.01,-0,0.52
1697354726.37,-0.04,0.14,1.16,-1.1,-1.2,9.1,0.85,0.01,-0,0.53
1697354726.38,0.09,0.13,1.07,-2.5,-1.5,9,0.85,0.01,-0,0.53
1697354726.39,-0.06,0.12,1.08,-2.2,-1.7,8.7,0.85,0.01,-0,0.53
1697354726.4,0.13,0.16,0.93,-1.3,-1.2,8.5,0.85,0.01,-0,0.53
1697354726.41,0.04,0.15,0.98,-0.2,-0.7,8.7,0.85,0.01,-0,0.53
1697354726.42,-0.11,0.11,1.14,1.2,-0.1,8.7,0.85,0.01,-0,0.53
1697354726.43,0.04,0,1.14,1.2,-0.1,8.7,0.85,0.01,-0,0.53
1697354726.44,0.1,0.05,0.81,0.3,1.3,9.4,0.85,0.01,-0,0.53
1697354726.45,0.08,0.12,1,0.7,1.6,9.8,0.84,0.01,-0,0.54
1697354726.46,0.04,0.08,1.02,1.2,1.9,9.9,0.84,0.01,-0,0.54
1697354726.47,0.04,0.06,0.84,0.8,1.4,9.8,0.84,0.01,-0,0.54
1697354726.48,-0.03,0.07,1.22,0,0.5,10.1,0.84,0.01,-0,0.54
1697354726.49,0.13,0.18,0.56,-0.1,0.3,10.1,0.84,0.01,-0,0.54
1697354726.5,0.04,0.18,0.89,0.9,-2.6,9.8,0.84,0.01,-0,0.54
1697354726.51,-0.01,0.19,1.37,1.6,-3.1,9.7,0.84,0.01,-0,0.54
1697354726.52,0.03,0.12,0.9,1.5,-3.4,9.5,0.84,0.01,-0,0.54
1697354726.53,0.1,0.09,0.92,0.7,-3.5,9.4,0.84,0.01,-0,0.54
1697354726.54,-0,0.08,0.89,-0.7,-2.8,9.2,0.84,0.01,-0,0.54
1697354726.55,-0.01,0.15,1.04,-2,-2,9.2,0.84,0.01,-0,0.54
1697354726.56,0,0.15,1.12,-2.8,-1.2,9,0.84,0.01,-0,0.54
1697354726.57,0.03,0.16,0.96,-2.5,-0.3,9,0.84,0.01,-0,0.54
1697354726.58,0.03,0.16,0.96,-2.5,-0.3,9,0.84,0.01,-0,0.54
1697354726.59,0.12,0.13,1.04,-2,0.2,9.2,0.84,0.01,-0,0.54
1697354726.6,-0.09,0.12,1.41,-0.6,0.7,9.3,0.84,0.01,-0,0.55
1697354726.61,0.09,0.09,0.85,-0.1,1,9.3,0.84,0.01,-0,0.55
1697354726.62,0.09,0.09,0.85,-0.3,1.4,9.4,0.84,0.01,-0,0.55
1697354726.63,-0,0.07,0.97,-0.6,1.7,9.6,0.84,0.01,-0,0.55
1697354726.64,0.14,0.09,0.73,-0.7,1.6,9.8,0.84,0.01,-0,0.55
1697354726.65,0.08,0.1,1.08,0.1,0.8,10,0.84,0.01,-0,0.55
1697354726.66,0.01,0.19,1.04,2.4,0.2,10.1,0.84,0.01,-0,0.55
1697354726.67,0.02,0.16,1.2,4.7,-0.6,10.2,0.83,0.01,-0,0.55
1697354726.68,0.07,-0,0.64,3.3,-1.5,10.3,0.83,0.01,-0,0.55
1697354726.69,0.06,-0.01,0.96,0.6,-1.5,10,0.83,0.01,-0,0.55
1697354726.7,-0.19,0.04,1.29,-1.8,-0.9,9.7,0.83,0.01,-0,0.55
1697354726.71,-0.02,0.18,0.88,-1.9,-0.1,9.6,0.83,0.01,-0,0.55
1697354726.72,0.04,0.33,1.04,0.4,0.6,9.6,0.83,0.01,-0,0.55
1697354726.73,-0.02,0.29,1.11,2.5,0.5,9.6,0.83,0.01,-0,0.55
1697354726.74,-0.04,0.21,1.1,3.7,1.5,9.5,0.83,0.01,-0,0.56
1697354726.75,0.07,0.14,0.97,3.7,1.5,9.5,0.83,0.01,-0,0.56
1697354726.76,0.07,0.14,0.97,3.7,1.5,9.5,0.83,0.01,-0,0.56
1697354726.77,0.07,0.14,0.97,3.7,1.5,9.5,0.83,0.01,-0,0.56
1697354726.78,0.07,0.14,0.97,3.7,1.5,9.5,0.83,0.01,-0,0.56
1697354726.79,0.07,0.14,0.97,3.7,1.5,9.5,0.83,0.01,-0,0.56
1697354726.8,0.07,0.14,0.97,3.7,1.5,9.5,0.83,0.01,-0,0.56
1697354726.81,0.07,0.14,0.97,3.7,1.5,9.5,0.83,0.01,-0,0.56
1697354726.82,0.07,0.14,0.97,3.7,1.5,9.5,0.83,0.01,-0,0.56
1697354726.83,0.07,0.14,0.97,3.7,1.5,9.5,0.83,0.01,-0,0.56
1697354726.84,0.07,0.14,0.97,3.7,1.5,9.5,0.83,0.01,-0,0.56
1697354726.85,0.07,0.14,0.97,3.7,1.5,9.5,0.83,0.01,-0,0.56
1697354726.86,0.07,0.14,0.97,3.7,1.5,9.5,0.83,0.01,-0,0.56
1697354726.87,0.07,0.14,0.97,3.7,1.5,9.5,0.83,0.01,-0,0.56
1697354726.88,0.08,0.26,1.08,2.7,1.1,10.6,0.83,0.01,-0,0.56
1697354726.89,-0.04,0.04,1.55,3.6,1,11.2,0.82,0.01,-0,0.57
1697354726.9,0.03,-0.02,0.93,3.6,1,11.2,0.82,0.01,-0,0.57
1697354726.91,0.01,0.1,1.04,1.6,0.6,11.5,0.82,0.01,-0,0.57
1697354726.92,0.01,0.1,1.04,1.6,0.6,11.5,0.82,0.01,-0,0.57
1697354726.93,-0.03,0.2,1.01,0.1,-0.2,11.6,0.82,0.01,-0,0.57
1697354726.94,0.09,0.24,0.74,0.2,-0.7,11.9,0.82,0.01,-0,0.57
1697354726.95,0.09,0.24,0.74,1.2,-1.2,12.1,0.82,0.01,-0,0.57
1697354726.96,0.06,0.25,1.07,1.8,-1.8,12.1,0.82,0.01,-0,0.57
1697354726.97,-0.05,0.22,1.25,2.2,-2.3,12.2,0.82,0.01,-0,0.57
1697354726.98,0.12,0.12,1.12,2.1,-2.5,12.1,0.82,0.01,-0,0.57
1697354726.99,-0.07,0.1,1.07,1.3,-2.9,11.9,0.82,0.01,-0,0.57
1697354727,0.04,0.07,0.85,-0.3,-3.1,11.8,0.82,0.01,-0,0.58
1697354727.01,-0.01,0.2,1.2,-2.7,-2.6,11.4,0.82,0.01,-0,0.58
1697354727.02,0.04,0.29,1.08,-1.4,-0.8,11.7,0.82,0.01,-0.01,0.58
1697354727.03,0.01,0.17,1.03,0.2,0.1,11.5,0.82,0.01,-0.01,0.58
1697354727.04,-0.01,0.13,0.84,0.4,0.7,11.3,0.82,0.01,-0,0.58
1697354727.05,-0.03,0.15,1.03,-1.1,1,11.4,0.81,0.01,-0,0.58
1697354727.06,0.02,0.11,1.05,-2.1,0.7,11.5,0.81,0.01,-0,0.58
1697354727.07,0.06,0.17,1.18,-2,0.5,11.5,0.81,0.01,-0,0.58
1697354727.08,0.16,0.24,0.68,-1.1,-0.1,11.7,0.81,0.01,-0,0.58
1697354727.09,-0.15,0.21,1.18,-0.1,-0.3,12.1,0.81,0.01,-0,0.58
1697354727.1,0.03,0.14,1.24,0.5,-0.3,12.4,0.81,0.01,-0.01,0.58
1697354727.11,0.17,0.1,1.08,-0.1,0.1,12.4,0.81,0.01,-0.01,0.58
1697354727.12,-0.02,0.09,0.77,-0.7,1,11.9,0.81,0.01,-0,0.59
1697354727.13,0.01,0.13,1.13,-1.3,1.4,11.9,0.81,0.01,-0,0.59
1697354727.14,0.09,0.14,0.91,-0.5,1.1,11.8,0.81,0.01,-0,0.59
1697354727.15,-0.02,0.19,1.21,1.2,0.8,11.6,0.81,0.01,-0,0.59
1697354727.16,0.06,0.17,0.95,2.1,0.2,11.4,0.81,0.01,-0,0.59
1697354727.17,-0.03,0.1,1.17,1.4,-0.2,11.1,0.81,0.01,-0,0.59
1697354727.18,0.05,0.06,0.87,-1.1,-0.5,11.3,0.81,0.01,-0,0.59
1697354727.19,0.01,0.13,1.03,-1.7,-1,11.3,0.81,0.01,-0,0.59
1697354727.2,0.01,0.13,1.03,-1.7,-1,11.3,0.81,0.01,-0,0.59
1697354727.21,-0.02,0.18,1.13,-2.2,-1.2,11.5,0.8,0.01,-0.01,0.59
1697354727.22,0.04,0.18,1.22,-2,-1.1,11.5,0.8,0.01,-0.01,0.59
1697354727.23,0.09,0.19,0.75,-2,-1.1,11.5,0.8,0.01,-0.01,0.59
1697354727.24,-0,0.16,0.98,-2,-0.9,11.5,0.8,0.01,-0.01,0.59
1697354727.25,-0,0.16,0.98,-2.1,-0.6,11.5,0.8,0.01,-0.01,0.6
1697354727.26,0.05,0.13,1.27,-0.9,0,11,0.8,0.01,-0.01,0.6
1697354727.27,0.05,0.13,1.27,-0.9,0,11,0.8,0.01,-0.01,0.6
1697354727.28,0.05,0.13,1.27,-0.9,0,11,0.8,0.01,-0.01,0.6
1697354727.29,0.05,0.13,1.27,-0.9,0,11,0.8,0.01,-0.01,0.6
1697354727.3,0.05,0.13,1.27,-0.9,0,11,0.8,0.01,-0.01,0.6
1697354727.31,0.05,0.13,1.27,-0.9,0,11,0.8,0.01,-0.01,0.6
1697354727.32,0.05,0.13,1.27,-0.9,0,11,0.8,0.01,-0.01,0.6
1697354727.33,0.05,0.13,1.27,-0.9,0,11,0.8,0.01,-0.01,0.6
1697354727.34,0.05,0.13,1.27,-0.9,0,11,0.8,0.01,-0.01,0.6
1697354727.35,0.05,0.13,1.27,-0.9,0,11,0.8,0.01,-0.01,0.6
1697354727.36,0.05,0.13,1.27,-0.9,0,11,0.8,0.01,-0.01,0.6
1697354727.37,0.05,0.13,1.27,-0.9,0,11,0.8,0.01,-0.01,0.6
1697354727.38,0.05,0.13,1.27,-0.9,0,11,0.8,0.01,-0.01,0.6
1697354727.39,0.05,0.13,1.27,-0.9,0,11,0.8,0.01,-0.01,0.6
1697354727.4,-0.03,0.05,1.18,-1,-0.2,8.8,0.8,0.01,-0.01,0.61
1697354727.41,-0.01,0.13,1.03,-1.5,0,8.7,0.8,0.01,-0.01,0.61
1697354727.42,0.07,0.16,0.87,-1.8,0.6,8.7,0.79,0.01,-0.01,0.61
1697354727.43,-0.05,0.16,1.34,-2.4,0.9,8.9,0.79,0.01,-0.01,0.61
1697354727.44,0.09,0.13,0.82,-2.2,0.5,8.8,0.79,0.01,-0.01,0.61
1697354727.45,0.09,0.13,0.82,-2.2,0.5,8.8,0.79,0.01,-0.01,0.61
1697354727.46,0.13,0.17,1.22,-0.1,-0.4,8.5,0.79,0.01,-0.01,0.61
1697354727.47,-0,0.08,0.62,-0.1,-0.4,8.5,0.79,0.01,-0.01,0.61
