time,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,quat_w,quat_x,quat_y,quat_z
1697353399.62,-0.19,0.32,1.23,-0.5,2.9,51.8,1,0.05,0.03,-0.06
1697353399.63,-0.06,0.31,0.94,-0.3,3,51.7,1,0.05,0.03,-0.06
1697353399.64,-0.1,0.29,1.11,-0.2,2.2,51.4,1,0.05,0.03,-0.06
1697353399.65,0.07,0.31,0.71,0.2,1.1,50.8,1,0.06,0.03,-0.05
1697353399.66,0.07,0.31,0.71,0.2,1.1,50.8,1,0.06,0.03,-0.05
1697353399.67,0.07,0.31,0.71,0.2,1.1,50.8,1,0.06,0.03,-0.05
1697353399.68,0.07,0.31,0.71,0.2,1.1,50.8,1,0.06,0.03,-0.05
1697353399.69,0.07,0.31,0.71,0.2,1.1,50.8,1,0.06,0.03,-0.05
1697353399.7,0.07,0.31,0.71,0.2,1.1,50.8,1,0.06,0.03,-0.05
1697353399.71,0.07,0.31,0.71,0.2,1.1,50.8,1,0.06,0.03,-0.05
1697353399.72,0.07,0.31,0.71,0.2,1.1,50.8,1,0.06,0.03,-0.05
1697353399.73,0.07,0.31,0.71,0.2,1.1,50.8,1,0.06,0.03,-0.05
1697353399.74,0.07,0.31,0.71,0.2,1.1,50.8,1,0.06,0.03,-0.05
1697353399.75,0.07,0.31,0.71,0.2,1.1,50.8,1,0.06,0.03,-0.05
1697353399.76,0.07,0.31,0.71,0.2,1.1,50.8,1,0.06,0.03,-0.05
1697353399.77,0.07,0.31,0.71,0.2,1.1,50.8,1,0.06,0.03,-0.05
1697353399.78,-0.1,0.32,0.96,0.7,0.7,50.9,1,0.06,0.02,0
1697353399.79,-0.08,0.31,1.12,0.5,0.6,50.3,1,0.06,0.02,0.01
1697353399.8,-0.03,0.3,0.84,0,-0.2,49.9,1,0.06,0.02,0.01
1697353399.81,-0.09,0.34,1.05,-0.8,-1.2,49.6,1,0.06,0.02,0.02
1697353399.82,-0.08,0.36,1,-0.8,-2,49.6,1,0.06,0.02,0.02
1697353399.83,-0.01,0.41,0.91,-0.5,-2.7,49.6,1,0.06,0.02,0.03
1697353399.84,-0.05,0.41,1.03,-0.2,-3.3,49.6,1,0.06,0.02,0.03
1697353399.85,-0.09,0.36,1.06,0.3,-3.6,49.5,1,0.06,0.02,0.04
1697353399.86,-0.07,0.33,0.85,-0.2,-3.1,49.5,1,0.06,0.02,0.04
1697353399.87,-0.12,0.33,1.09,-0.8,-2.5,49.7,1,0.06,0.02,0.04
1697353399.88,-0.14,0.31,0.99,-1,-2.1,49.9,1,0.06,0.02,0.05
1697353399.89,-0.16,0.32,0.92,-0.9,-1,50.3,1,0.06,0.02,0.05
1697353399.9,-0.12,0.3,0.92,-1,0.1,50.5,1,0.06,0.02,0.06
1697353399.91,-0.12,0.3,0.92,-1,0.1,50.5,1,0.06,0.02,0.06
1697353399.92,-0.1,0.32,1.01,0.4,1.2,50.6,1,0.06,0.02,0.07
1697353399.93,-0.12,0.33,1.09,1.2,1,50.5,1,0.06,0.02,0.07
1697353399.94,-0.04,0.33,1.03,1.3,0.9,50,1,0.06,0.02,0.08
1697353399.95,-0.12,0.29,1.1,1.6,0,49.7,0.99,0.06,0.02,0.08
1697353399.96,-0.07,0.26,1.08,1.2,-0.4,49.3,0.99,0.06,0.02,0.08
1697353399.97,-0.09,0.3,0.96,0.6,-0.8,49,0.99,0.06,0.02,0.09
1697353399.98,-0.14,0.31,0.97,0.2,-1.6,48.7,0.99,0.06,0.02,0.09
1697353399.99,-0.05,0.33,0.96,0,-1.4,48.5,0.99,0.06,0.02,0.1
1697353400,-0.05,0.36,0.94,-0.1,-0.9,48.4,0.99,0.06,0.02,0.1
1697353400.01,-0.02,0.33,0.87,-0.1,-0.9,48.4,0.99,0.06,0.02,0.1
1697353400.02,-0.12,0.31,1,-0.1,0,48.2,0.99,0.06,0.02,0.11
1697353400.03,-0.09,0.33,0.96,-0.6,0.7,48.4,0.99,0.06,0.02,0.12
1697353400.04,-0.11,0.3,1.04,-0.6,0.7,48.4,0.99,0.06,0.02,0.12
1697353400.05,-0.11,0.26,0.95,-2.1,1.5,48.5,0.99,0.06,0.02,0.12
1697353400.06,-0.11,0.26,0.95,-2.1,1.5,48.5,0.99,0.06,0.02,0.12
1697353400.07,-0.11,0.26,0.95,-2.1,1.5,48.5,0.99,0.06,0.02,0.12
1697353400.08,-0.11,0.26,0.95,-2.1,1.5,48.5,0.99,0.06,0.02,0.12
1697353400.09,-0.11,0.26,0.95,-2.1,1.5,48.5,0.99,0.06,0.02,0.12
1697353400.1,-0.11,0.26,0.95,-2.1,1.5,48.5,0.99,0.06,0.02,0.12
1697353400.11,-0.11,0.26,0.95,-2.1,1.5,48.5,0.99,0.06,0.02,0.12
1697353400.12,-0.11,0.26,0.95,-2.1,1.5,48.5,0.99,0.06,0.02,0.12
1697353400.13,-0.11,0.26,0.95,-2.1,1.5,48.5,0.99,0.06,0.02,0.12
1697353400.14,-0.11,0.26,0.95,-2.1,1.5,48.5,0.99,0.06,0.02,0.12
1697353400.15,-0.11,0.26,0.95,-2.1,1.5,48.5,0.99,0.06,0.02,0.12
1697353400.16,-0.11,0.26,0.95,-2.1,1.5,48.5,0.99,0.06,0.02,0.12
1697353400.17,-0.11,0.26,0.95,-2.1,1.5,48.5,0.99,0.06,0.02,0.12
1697353400.18,-0.11,0.26,0.95,-2.1,1.5,48.5,0.99,0.06,0.02,0.12
1697353400.19,-0.15,0.26,1.13,0,2.1,47.7,0.98,0.07,0.02,0.18
1697353400.2,-0.12,0.25,1.05,-1.5,1.9,47.5,0.98,0.07,0.02,0.18
1697353400.21,-0.13,0.3,1.07,-2.1,1.6,47.5,0.98,0.07,0.01,0.19
1697353400.22,-0.11,0.4,1,-1.4,1.4,47.5,0.98,0.07,0.01,0.19
1697353400.23,-0.13,0.37,0.96,0.2,1.4,47.4,0.98,0.07,0.01,0.2
1697353400.24,-0.16,0.29,0.97,1.1,1.5,47.3,0.98,0.07,0.01,0.2
1697353400.25,-0.23,0.24,0.98,1.2,1.6,47.2,0.98,0.07,0.01,0.2
1697353400.26,-0.22,0.22,0.71,0.1,2.3,46.9,0.98,0.07,0.01,0.21
1697353400.27,-0.33,0.22,0.96,-1,3.1,46.2,0.97,0.07,0.01,0.21
1697353400.28,-0.27,0.21,0.78,-2,3.5,45.6,0.97,0.07,0.01,0.22
1697353400.29,-0.24,0.3,0.94,-2,4.1,44.7,0.97,0.07,0.01,0.22
1697353400.3,-0.08,0.29,1.01,-1,4,44.2,0.97,0.07,0.02,0.22
1697353400.31,-0.07,0.21,0.91,0.4,3.2,44.2,0.97,0.07,0.02,0.23
1697353400.32,-0.01,0.18,1.12,1.3,1.9,44.2,0.97,0.07,0.02,0.23
1697353400.33,-0.03,0.19,1.1,1.3,1.9,44.2,0.97,0.07,0.02,0.23
1697353400.34,-0.06,0.2,1.14,-0.1,0.2,44.5,0.97,0.07,0.02,0.24
1697353400.35,-0.04,0.26,0.85,-0.7,0.3,44.6,0.97,0.07,0.02,0.24
1697353400.36,-0.21,0.23,1.18,-0.6,0.2,44.6,0.97,0.07,0.02,0.25
1697353400.37,-0.12,0.29,0.95,-0.6,0.2,44.6,0.97,0.07,0.02,0.25
1697353400.38,-0.13,0.27,1.06,0.8,1.2,44.7,0.96,0.07,0.02,0.26
1697353400.39,-0.13,0.27,1.06,0.8,1.2,44.7,0.96,0.07,0.02,0.26
1697353400.4,0.02,0.18,0.96,2.2,2.1,44.5,0.96,0.07,0.02,0.26
1697353400.41,0.02,0.18,0.96,2.2,2.1,44.5,0.96,0.07,0.02,0.26
1697353400.42,0.19,0.24,1.08,1.1,2.5,43.2,0.96,0.07,0.02,0.27
1697353400.43,0.19,0.24,1.08,1.1,2.5,43.2,0.96,0.07,0.02,0.27
1697353400.44,0.16,0.28,1.01,0.8,1.8,42.2,0.96,0.07,0.02,0.27
1697353400.45,0.08,0.32,1.27,1.6,1.3,41.8,0.96,0.07,0.02,0.28
1697353400.46,-0.02,0.35,0.68,1.4,1.6,42.7,0.96,0.07,0.02,0.28
1697353400.47,-0.2,0.27,1.18,0.1,2,43.9,0.96,0.07,0.02,0.29
1697353400.48,-0.22,0.31,1.1,-1.2,2.3,45.3,0.95,0.07,0.02,0.29
1697353400.49,-0.15,0.36,0.9,-2.1,2.2,46.5,0.95,0.07,0.01,0.29
1697353400.5,-0.1,0.32,0.98,-2.3,1.7,47.3,0.95,0.07,0.01,0.3
1697353400.51,-0.04,0.34,1.03,-0.7,0.2,47.4,0.95,0.07,0.01,0.3
1697353400.52,0.09,0.28,1.01,0.6,-0.9,46.7,0.95,0.07,0.01,0.31
1697353400.53,0.12,0.16,1.25,1,-2.5,45.2,0.95,0.07,0.01,0.31
1697353400.54,0.23,0.16,0.91,1.2,-3.6,43.4,0.95,0.07,0.01,0.31
1697353400.55,0.15,0.18,1.11,0.6,-4.1,42,0.95,0.07,0.01,0.32
1697353400.56,0.12,0.23,0.92,0.6,-3.7,41.2,0.94,0.07,0.01,0.32
1697353400.57,0.04,0.35,0.92,0.6,-2.4,41.3,0.94,0.07,0.01,0.32
1697353400.58,-0.1,0.31,1.01,0.6,-0.8,42.2,0.94,0.07,0.01,0.33
1697353400.59,-0.16,0.33,0.96,0.5,0.9,43.7,0.94,0.07,0.01,0.33
1697353400.6,-0.16,0.33,0.96,0.5,0.9,43.7,0.94,0.07,0.01,0.33
1697353400.61,-0.16,0.33,0.96,0.5,0.9,43.7,0.94,0.07,0.01,0.33
1697353400.62,-0.16,0.33,0.96,0.5,0.9,43.7,0.94,0.07,0.01,0.33
1697353400.63,-0.16,0.33,0.96,0.5,0.9,43.7,0.94,0.07,0.01,0.33
1697353400.64,-0.16,0.33,0.96,0.5,0.9,43.7,0.94,0.07,0.01,0.33
1697353400.65,-0.16,0.33,0.96,0.5,0.9,43.7,0.94,0.07,0.01,0.33
1697353400.66,-0.16,0.33,0.96,0.5,0.9,43.7,0.94,0.07,0.01,0.33
1697353400.67,-0.16,0.33,0.96,0.5,0.9,43.7,0.94,0.07,0.01,0.33
1697353400.68,-0.16,0.33,0.96,0.5,0.9,43.7,0.94,0.07,0.01,0.33
1697353400.69,-0.16,0.33,0.96,0.5,0.9,43.7,0.94,0.07,0.01,0.33
1697353400.7,-0.16,0.33,0.96,0.5,0.9,43.7,0.94,0.07,0.01,0.33
1697353400.71,-0.16,0.33,0.96,0.5,0.9,43.7,0.94,0.07,0.01,0.33
1697353400.72,-0.05,0.35,0.87,1.3,1.2,46.5,0.92,0.07,0.01,0.38
1697353400.73,-0.04,0.32,1.03,1.4,0.9,46.8,0.92,0.07,0.01,0.38
1697353400.74,0.02,0.27,1.04,1.1,0.2,46.9,0.92,0.07,0.01,0.38
1697353400.75,0.02,0.27,1.04,1.1,0.2,46.9,0.92,0.07,0.01,0.39
1697353400.76,0.23,0.3,1.1,1.6,-0.9,46.3,0.92,0.07,0.01,0.39
1697353400.77,0.1,0.34,1.16,1.6,-0.9,46.3,0.92,0.07,0.01,0.4
1697353400.78,0.06,0.32,0.87,2.3,-1.1,46,0.91,0.08,0.01,0.4
1697353400.79,0.06,0.32,0.87,3.2,-1,45.9,0.91,0.08,0.01,0.4
1697353400.8,0,0.32,1.01,4.2,-0.5,46,0.91,0.08,0.01,0.41
1697353400.81,-0.07,0.32,0.98,4.7,0.1,46.8,0.91,0.08,0.01,0.41
1697353400.82,-0.09,0.28,1.31,4.7,0.1,46.8,0.91,0.08,0.01,0.41
1697353400.83,-0.1,0.26,1.05,4.1,0.7,47.6,0.9,0.08,0.01,0.42
1697353400.84,-0.03,0.29,0.94,2.2,1.1,48.1,0.9,0.08,0.01,0.42
1697353400.85,-0.01,0.31,1.08,1.3,1,48.4,0.9,0.08,0.01,0.43
1697353400.86,0.01,0.29,1.13,0.8,0.5,48.6,0.9,0.08,0.01,0.43
1697353400.87,0,0.3,1.02,0.7,0.2,48.3,0.9,0.08,0.01,0.43
1697353400.88,0.04,0.28,1.16,0.5,-0.1,47.7,0.9,0.08,0.01,0.43
1697353400.89,0.04,0.37,1.07,-0.5,-0.2,46.4,0.89,0.08,0.01,0.44
1697353400.9,0,0.31,1.33,-1.3,0.1,46.3,0.89,0.08,0.01,0.45
1697353400.91,-0,0.39,0.95,-2,1.1,46.4,0.89,0.08,0.01,0.45
1697353400.92,-0.15,0.42,1.13,-1.7,2.2,47.1,0.89,0.08,0.01,0.45
1697353400.93,-0.03,0.35,0.73,-1,3.4,47.6,0.89,0.08,0.01,0.46
1697353400.94,-0.09,0.3,0.97,-0.7,4.4,48,0.88,0.08,0.01,0.46
1697353400.95,-0.03,0.27,0.87,-0.9,4.8,48.5,0.88,0.08,0.01,0.46
1697353400.96,-0.06,0.2,1.5,-0.9,4.8,48.5,0.88,0.08,0.01,0.46
1697353400.97,0.14,0.27,1.08,-1.2,3.5,48.1,0.88,0.08,0.01,0.47
1697353400.98,0.23,0.19,1.19,-0.9,1.9,47.2,0.88,0.08,0.01,0.48
1697353400.99,0.2,0.24,0.97,-0.6,0.6,46.3,0.87,0.08,0.01,0.48
1697353401,0.18,0.26,0.92,-0.3,-0.4,45.7,0.87,0.08,0.01,0.48
1697353401.01,0.11,0.25,0.83,0,-1,45,0.87,0.08,0.01,0.49
1697353401.02,0.02,0.32,1.06,0,-1,44.9,0.87,0.08,0.01,0.49
1697353401.03,0.01,0.28,1,0,-0.7,44.7,0.87,0.08,0.01,0.49
1697353401.04,-0.02,0.29,0.96,-0.1,0,44.7,0.86,0.08,0.01,0.5
1697353401.05,0.01,0.28,0.9,-0.9,0.6,44.8,0.86,0.08,0.01,0.5
1697353401.06,0.01,0.28,0.9,-0.9,0.6,44.8,0.86,0.08,0.01,0.5
1697353401.07,0.12,0.23,0.85,-1.4,1.7,44.1,0.86,0.08,0,0.51
1697353401.08,0.09,0.26,1.09,-1.1,1.8,43.6,0.86,0.08,0,0.51
1697353401.09,0.14,0.32,0.96,-0.2,1.8,43.3,0.86,0.08,0,0.51
1697353401.1,0.14,0.32,0.96,-0.2,1.8,43.3,0.85,0.08,0,0.51
1697353401.11,0.14,0.32,0.96,-0.2,1.8,43.3,0.85,0.08,0,0.51
1697353401.12,0.14,0.32,0.96,-0.2,1.8,43.3,0.85,0.08,0,0.51
1697353401.13,0.14,0.32,0.96,-0.2,1.8,43.3,0.85,0.08,0,0.51
1697353401.14,0.14,0.32,0.96,-0.2,1.8,43.3,0.85,0.08,0,0.51
1697353401.15,0.14,0.32,0.96,-0.2,1.8,43.3,0.85,0.08,0,0.51
1697353401.16,0.14,0.32,0.96,-0.2,1.8,43.3,0.85,0.08,0,0.51
1697353401.17,0.14,0.32,0.96,-0.2,1.8,43.3,0.85,0.08,0,0.51
1697353401.18,0.14,0.32,0.96,-0.2,1.8,43.3,0.85,0.08,0,0.51
1697353401.19,0.14,0.32,0.96,-0.2,1.8,43.3,0.85,0.08,0,0.51
1697353401.2,0.14,0.32,0.96,-0.2,1.8,43.3,0.85,0.08,0,0.51
1697353401.21,0.14,0.32,0.96,-0.2,1.8,43.3,0.85,0.08,0,0.51
1697353401.22,0.14,0.32,0.96,-0.2,1.8,43.3,0.85,0.08,0,0.51
1697353401.23,0.05,0.33,0.92,0.4,1.2,44.2,0.83,0.08,0,0.56
1697353401.24,0.08,0.28,0.98,0.1,1.2,43.8,0.82,0.08,0,0.56
1697353401.25,0.05,0.26,0.95,-0.3,1.5,43.5,0.82,0.08,0,0.56
1697353401.26,0.03,0.28,0.92,-1.2,1.6,43.2,0.82,0.08,0,0.57
1697353401.27,0.02,0.26,0.9,-1.2,1.7,43,0.82,0.08,0,0.57
1697353401.28,-0.02,0.16,1.17,-0.8,1.6,42.7,0.82,0.08,0,0.57
1697353401.29,0.11,0.11,1.04,-1,1.1,42.2,0.81,0.08,0,0.58
1697353401.3,0.03,0.13,1.25,-1,0.9,41.2,0.81,0.08,0,0.58
1697353401.31,0.18,0.08,0.95,-1.2,-0.2,40.1,0.81,0.08,0,0.58
1697353401.32,0.11,0.07,1.14,-1,-0.7,38.6,0.81,0.08,0,0.59
1697353401.33,0.11,0.09,1.03,-0.9,-1.6,37.1,0.81,0.08,0,0.59
1697353401.34,0.04,0.03,0.94,-1.1,-1.8,35.9,0.8,0.08,0,0.59
1697353401.35,0.01,0.11,1,-1.4,-1.6,34.5,0.8,0.08,0,0.59
1697353401.36,0.04,0.11,0.94,-2.2,-1.5,33.4,0.8,0.08,0,0.59
1697353401.37,0.06,0.13,1.1,-2,-1.1,32.3,0.8,0.08,0,0.6
1697353401.38,0.06,0.13,1.1,-2,-1.1,32.3,0.8,0.08,0,0.6
1697353401.39,0.04,0.1,1.25,-2.4,0,30.5,0.8,0.08,-0,0.6
1697353401.4,0.08,0.07,0.99,-2.3,0.3,29.6,0.79,0.08,-0,0.6
1697353401.41,-0.01,0.09,0.91,-2.3,0.3,29.6,0.79,0.08,-0,0.6
1697353401.42,0.08,0.15,0.78,-3.1,0.8,29.1,0.79,0.08,-0,0.61
1697353401.43,0.06,0.22,0.96,-4.3,1.4,28.3,0.79,0.08,-0,0.61
1697353401.44,0.06,0.22,0.96,-4.3,1.4,28.3,0.79,0.08,-0,0.61
1697353401.45,0.17,0.29,0.9,4.7,-1,28.6,0.79,0.08,-0,0.61
1697353401.46,0.17,0.29,0.9,4.7,-1,28.6,0.79,0.08,-0,0.61
1697353401.47,0.13,-0.02,0.96,6.7,-3,28.4,0.78,0.08,-0,0.62
1697353401.48,0.13,-0.02,0.96,4.8,-4.3,28.7,0.78,0.08,-0,0.62
1697353401.49,0.03,-0,1.2,4,-4.5,28.8,0.78,0.08,-0,0.62
1697353401.5,-0,0.14,1.16,0.4,-4.7,29.2,0.78,0.08,-0,0.62
1697353401.51,-0.05,0.3,0.92,-1.7,-4.2,29.4,0.78,0.08,-0,0.62
1697353401.52,-0.03,0.35,0.99,-1.1,-3.3,29.9,0.78,0.08,-0,0.63
1697353401.53,0.01,0.33,0.77,1.1,-2.3,30.4,0.77,0.08,-0,0.63
1697353401.54,-0,0.28,1,2.6,-1.3,30.4,0.77,0.08,-0,0.63
1697353401.55,0.04,0.23,0.85,2.8,-0.3,30.3,0.77,0.08,-0,0.63
1697353401.56,0.09,0.15,0.86,0.8,0.8,29.8,0.77,0.08,-0,0.63
1697353401.57,0.07,0.21,1.03,-3.2,1.1,28.6,0.77,0.08,-0,0.64
1697353401.58,0.02,0.2,0.95,-3.9,1.5,28,0.77,0.08,-0,0.64
1697353401.59,0.03,0.25,0.84,-4.4,1.7,27.5,0.76,0.08,-0.01,0.64
1697353401.6,0,0.17,0.8,-4.9,1.9,26.9,0.76,0.08,-0.01,0.64
1697353401.61,-0.01,0.12,0.79,-6.4,2.3,26.3,0.76,0.08,-0.01,0.64
1697353401.62,-0.01,0.12,0.79,-6.4,2.3,26.3,0.76,0.08,-0.01,0.64
1697353401.63,-0.01,0.12,0.79,-6.4,2.3,26.3,0.76,0.08,-0.01,0.64
1697353401.64,-0.01,0.12,0.79,-6.4,2.3,26.3,0.76,0.08,-0.01,0.64
1697353401.65,-0.01,0.12,0.79,-6.4,2.3,26.3,0.76,0.08,-0.01,0.64
1697353401.66,-0.01,0.12,0.79,-6.4,2.3,26.3,0.76,0.08,-0.01,0.64
1697353401.67,-0.01,0.12,0.79,-6.4,2.3,26.3,0.76,0.08,-0.01,0.64
1697353401.68,-0.01,0.12,0.79,-6.4,2.3,26.3,0.76,0.08,-0.01,0.64
1697353401.69,-0.01,0.12,0.79,-6.4,2.3,26.3,0.76,0.08,-0.01,0.64
1697353401.7,-0.01,0.12,0.79,-6.4,2.3,26.3,0.76,0.08,-0.01,0.64
1697353401.71,-0.01,0.12,0.79,-6.4,2.3,26.3,0.76,0.08,-0.01,0.64
1697353401.72,-0.01,0.12,0.79,-6.4,2.3,26.3,0.76,0.08,-0.01,0.64
1697353401.73,-0.01,0.12,0.79,-6.4,2.3,26.3,0.76,0.08,-0.01,0.64
1697353401.74,-0.01,0.12,0.79,-6.4,2.3,26.3,0.76,0.08,-0.01,0.64
1697353401.75,-0.04,0.02,1.04,3,-0.2,23.3,0.74,0.08,-0.01,0.67
1697353401.76,-0.01,0.09,1.01,-0.3,-0.1,22.9,0.74,0.08,-0.01,0.67
1697353401.77,-0.03,0.14,1.02,-2.4,-1,22.4,0.74,0.08,-0.01,0.67
1697353401.78,-0,0.23,0.94,-3.4,-1.7,21.8,0.74,0.08,-0.01,0.67
1697353401.79,0,0.27,0.92,-3.4,-1.7,21.8,0.74,0.08,-0.01,0.67
1697353401.8,-0.01,0.12,0.91,-1.9,-4,20.7,0.74,0.08,-0.01,0.67
1697353401.81,0,0.1,0.94,-1.9,-4,20.7,0.73,0.08,-0.01,0.67
1697353401.82,-0.03,0.09,0.78,-1.8,-6.1,19.1,0.73,0.08,-0.01,0.68
1697353401.83,-0.18,0.16,1.21,-1.8,-6.1,19.1,0.73,0.08,-0.01,0.68
1697353401.84,-0.18,0.16,1.21,-2.1,-6.3,18.4,0.73,0.08,-0.01,0.68
1697353401.85,-0.15,0.01,1.11,3.2,-4.2,17.5,0.73,0.08,-0.01,0.68
1697353401.86,-0.09,-0.24,1.43,6.3,-1.2,17,0.73,0.08,-0.01,0.68
1697353401.87,0.03,-0.49,0.93,6.4,2.3,16.2,0.73,0.08,-0.01,0.68
1697353401.88,0.03,-0.46,1.01,3.2,4.6,14.8,0.73,0.08,-0.01,0.68
1697353401.89,0.14,-0.35,0.85,-1.5,5.7,13.4,0.73,0.08,-0.01,0.68
1697353401.9,0,-0.09,1.27,-2.9,6,11.9,0.73,0.08,-0.01,0.68
1697353401.91,0.1,0.12,1.03,-1.6,5.5,10.5,0.73,0.08,-0.01,0.68
1697353401.92,0.06,0.05,0.96,2.6,3.4,9.7,0.72,0.08,-0.01,0.69
1697353401.93,0.02,0.07,0.9,5.4,1.5,9.4,0.72,0.08,-0.01,0.69
1697353401.94,0.07,-0.01,0.63,5.5,-0.4,9.5,0.72,0.08,-0.01,0.69
1697353401.95,0.01,-0.06,0.92,3.2,-2.1,9.8,0.72,0.08,-0.01,0.69
1697353401.96,-0.03,-0.01,0.96,0,-3.5,9.7,0.72,0.08,-0.01,0.69
1697353401.97,0.01,0.02,0.93,-2.6,-4.4,9.2,0.72,0.08,-0.01,0.69
1697353401.98,0.09,0.04,0.69,-4.1,-4.8,8.5,0.72,0.08,-0.01,0.69
1697353401.99,0.03,-0.07,1.02,-4.4,-5.4,7.7,0.72,0.08,-0.01,0.69
1697353402,0.14,-0.16,0.86,-5.4,-6.5,6.1,0.72,0.08,-0.01,0.69
1697353402.01,0.14,-0.16,0.86,-5.4,-6.5,6.1,0.72,0.08,-0.01,0.69
1697353402.02,0.1,0.1,0.77,-14,-9.6,1.7,0.72,0.08,-0.02,0.69
1697353402.03,-0.05,0.36,0.98,-5.3,-8.3,-0.7,0.72,0.08,-0.02,0.69
1697353402.04,-0.19,0.14,1.09,3,-5.5,-1.3,0.72,0.08,-0.02,0.69
1697353402.05,-0.2,-0.09,1.22,8.2,-1.6,-1.7,0.72,0.08,-0.02,0.69
