time,bse,apps1,apps2,brake_micro,accelerator_micro,steer_angle,front_break_pressure,rear_break_pressure,front_left_wheel_speed,front_right_wheel_speed,rear_left_wheel_speed,rear_right_wheel_speed,front_left_suspension_travel,front_right_suspension_travel,rear_left_suspension_travel,rear_right_suspension_travel,front_left_tire_temp_1,front_left_tire_temp_2,front_left_tire_temp_3,front_left_tire_temp_4,front_right_tire_temp_1,front_right_tire_temp_2,front_right_tire_temp_3,front_right_tire_temp_4,rear_left_tire_temp_1,rear_left_tire_temp_2,rear_left_tire_temp_3,rear_left_tire_temp_4,rear_right_tire_temp_1,rear_right_tire_temp_2,rear_right_tire_temp_3,rear_right_tire_temp_4
1697353400.95,0.07,0.29,0.29,0,1,77,1.5,1.5,16.9,168.7,122.7,160,46.7,46.4,43.5,42.1,36.4,30,30,36.2,30,30,32.6,33,30,30,30,30,30,30,30,30
1697353401.05,0.06,0.29,0.29,0,1,77,0.6,0.6,16.9,171.3,1235,165.8,47.4,46.4,43.6,42.2,36,30,30,36,30,30,32.8,33.2,30,30,30,30,30,30,30,30
1697353401.15,0.06,0.29,0.29,0,1,77,0.6,0.6,16.9,171.3,1235,165.8,47.4,46.4,43.6,42.2,36,30,30,36,30,30,32.8,33.2,30,30,30,30,30,30,30,30
1697353401.25,0.06,0.26,0.26,0,1,77,0.6,0.6,16.9,176.2,684.1,169.4,48.3,44.9,43.4,42.2,35.4,30,30,39.2,30,30,33,33,30,30,30,30,30,30,30,30
1697353401.35,0.08,0.26,0.26,0,1,77,0,0,16.9,173.9,223.5,122.2,48.1,44.8,43.4,42.2,35.4,30,30,39.2,30,30,33,33,30,30,30,30,30,30,30,30
1697353401.45,0.06,0.22,0.22,0,1,77,0.9,0.9,16.9,176.7,445.6,172.7,46.2,45,43.3,42.3,35.4,30,30,39.2,30,30,33,33,30,30,30,30,30,30,30,30
1697353401.55,0.06,0.15,0.14,0,1,77,0.9,0.9,16.9,175.9,-1196.5,174.4,46.3,46,43.3,42.2,35.2,30,32.6,39.2,30,30.2,33.2,32.6,30,30,30,30,30,30,30,30
1697353401.65,0.06,0.15,0.14,0,1,77,0.9,0.9,16.9,175.9,-1196.5,174.4,46.3,46,43.3,42.2,35.2,30,32.6,39.2,30,30.2,33.2,32.6,30,30,30,30,30,30,30,30
1697353401.75,0.06,0.1,0.1,0,1,87,0,0,16.9,171.9,-1196.5,174.4,43.3,45.8,43.3,42.2,34,30,36.6,39.4,30,31.2,33.4,32.6,30,30,30,30,30,30,30,30
1697353401.85,0.06,0.13,0.13,0,1,103,0.3,0.3,16.9,165.5,2857.1,163.5,43.3,46.1,42.8,42.2,34,30,36.6,39.4,30,31.2,33.4,32.6,30,30,30,30,30,30,30,30
1697353401.95,0.06,0.11,0.11,0,1,114,0.9,0.9,16.9,166,765.9,165.6,43.2,47.5,43.4,42.3,34.8,30,38,39.2,30,31.6,33.4,32.6,30,30,30,30,30,30,30,30
1697353402.05,0.06,0.14,0.14,0,1,120,0,0,16.9,158.4,782.4,161.5,39.9,47.5,42.4,41.8,34.8,30,38,39.2,30,31.6,33.4,32.6,30,30,30,30,30,30,30,30
1697353402.15,0.06,0.14,0.14,0,1,120,0,0,16.9,158.4,782.4,161.5,39.9,47.5,42.4,41.8,34.8,30,38,39.2,30,31.6,33.4,32.6,30,30,30,30,30,30,30,30
1697353402.25,0.06,0.14,0.14,0,1,120,0,0,16.9,158.4,782.4,161.5,39.9,47.5,42.4,41.8,34.8,30,38,39.2,30,31.6,33.4,32.6,30,30,30,30,30,30,30,30
1697353402.35,0.06,0.14,0.14,0,1,120,0,0,16.9,158.4,782.4,161.5,39.9,47.5,42.4,41.8,34.8,30,38,39.2,30,31.6,33.4,32.6,30,30,30,30,30,30,30,30
1697353402.45,0.06,0.14,0.14,0,1,120,0,0,16.9,158.4,782.4,161.5,39.9,47.5,42.4,41.8,34.8,30,38,39.2,30,31.6,33.4,32.6,30,30,30,30,30,30,30,30
1697353402.55,0.06,0.14,0.14,0,1,120,0,0,16.9,158.4,782.4,161.5,39.9,47.5,42.4,41.8,34.8,30,38,39.2,30,31.6,33.4,32.6,30,30,30,30,30,30,30,30
1697353402.65,0.06,0.14,0.14,0,1,120,0,0,16.9,158.4,782.4,161.5,39.9,47.5,42.4,41.8,34.8,30,38,39.2,30,31.6,33.4,32.6,30,30,30,30,30,30,30,30
1697353402.75,0.06,0.14,0.14,0,1,120,0,0,16.9,158.4,782.4,161.5,39.9,47.5,42.4,41.8,34.8,30,38,39.2,30,31.6,33.4,32.6,30,30,30,30,30,30,30,30
1697353402.85,0.06,0.38,0.38,0,1,122,0,0,16.9,175.3,273.7,178.8,42.7,47.1,42.7,42.1,34.4,31,39.4,39.4,30.6,33,33.2,32,30,30,30,30,30,30,30,30
1697353402.95,0.05,0.27,0.26,0,1,122,0.9,0.9,16.9,179.2,273.7,178.8,43.2,47,42.7,42.1,34.4,31,39.4,39.4,30.6,33,33.2,32,30,30,30,30,30,30,30,30
1697353403.05,0.06,0.27,0.27,0,1,122,0.6,0.6,16.9,185.2,283.9,184,43.4,45.8,42.5,42.2,34.4,30.2,39.4,39.2,30.2,33,33.2,32,30,30,30,30,30,30,30,30
1697353403.15,0.06,0.27,0.27,0,1,122,0.6,0.6,16.9,185.2,283.9,184,43.4,45.8,42.5,42.2,34.4,30.2,39.4,39.2,30.2,33,33.2,32,30,30,30,30,30,30,30,30
1697353403.25,0.06,0.27,0.27,0,1,122,0.6,0.6,16.9,185.2,283.9,184,43.4,45.8,42.5,42.2,34.4,30.2,39.4,39.2,30.2,33,33.2,32,30,30,30,30,30,30,30,30
1697353403.35,0.06,0.2,0.2,0,1,135,0,0,16.9,181.2,647.7,179.5,41.3,46.5,42.7,42.6,34.6,30.4,39.2,39.2,30,33,33.2,32.4,30,30,30,30,30,30,30,30
1697353403.45,0.05,0.2,0.19,0,1,135,0.9,0.9,16.9,280.4,647.7,179.5,40.8,50,42.7,42.6,34.6,30.4,39.2,39.2,30,33,33.2,32.4,30,30,30,30,30,30,30,30
1697353403.55,0.05,0.18,0.18,0,1,135,0,0,16.9,176.5,647.7,179.5,40.5,50.3,42.7,42.6,34.4,31.8,39.4,39.4,30.6,32.8,33.2,31.2,30,30,30,30,30,30,30,30
1697353403.65,0.05,0.18,0.18,0,1,135,0,0,16.9,176.5,647.7,179.5,40.5,50.3,42.7,42.6,34.4,31.8,39.4,39.4,30.6,32.8,33.2,31.2,30,30,30,30,30,30,30,30
1697353403.75,0.05,0.18,0.18,0,1,135,0,0,16.9,176.5,647.7,179.5,40.5,50.3,42.7,42.6,34.4,31.8,39.4,39.4,30.6,32.8,33.2,31.2,30,30,30,30,30,30,30,30
1697353403.85,0.05,0.35,0.35,0,1,135,0.9,0.9,16.9,183.5,324.8,185.7,41.7,49.5,42.4,42.5,34.2,32.8,39.4,39,31.6,32.8,33.2,30.6,30,30,30,30,30,30,30,30
1697353403.95,0.06,0.38,0.37,0,1,135,0.9,0.9,16.9,297.9,324.8,185.7,42.9,48.8,42.4,42.5,34.2,32.8,39.4,39,31.6,32.8,33.2,30.6,30,30,30,30,30,30,30,30
1697353404.05,0.05,0.39,0.38,0,1,135,0.9,0.9,16.9,194.8,627.1,197.6,43,48.3,42.3,42.6,34,32.8,39.4,38.8,32.2,32.6,33.2,30.6,30,30,30,30,30,30,30,30
1697353404.15,0.05,0.39,0.38,0,1,135,0.9,0.9,16.9,194.8,627.1,197.6,43,48.3,42.3,42.6,34,32.8,39.4,38.8,32.2,32.6,33.2,30.6,30,30,30,30,30,30,30,30
1697353404.25,0.05,0.39,0.38,0,1,135,0.9,0.9,16.9,194.8,627.1,197.6,43,48.3,42.3,42.6,34.2,32.4,39.4,39.2,32.2,32.8,33.4,31,30,30,30,30,30,30,30,30
1697353404.35,0.04,0.39,0.38,0,1,135,0.9,0.9,16.9,210.9,237.2,215.9,42.7,50.6,42.4,42.6,34.2,32.4,39.4,39.2,32.2,32.8,33.4,31,30,30,30,30,30,30,30,30
1697353404.45,0.04,0.4,0.39,0,1,135,0.6,0.6,16.9,216.5,237.2,215.9,42.5,50.4,42.4,42.6,34.2,32.6,39.4,39.4,32.2,33,33.4,31.2,30,30,30,30,30,30,30,30
1697353404.55,0.04,0.39,0.39,0,1,135,0.3,0.3,16.9,222.3,248.3,224.5,42.6,49.9,42.1,42.6,34.2,32.6,39.4,39.4,32.2,33,33.4,31.2,30,30,30,30,30,30,30,30
1697353404.65,0.04,0.39,0.39,0,1,135,0.3,0.3,16.9,222.3,248.3,224.5,42.6,49.9,42.1,42.6,34.2,32.6,39.4,39.4,32.2,33,33.4,31.2,30,30,30,30,30,30,30,30
1697353404.75,0.04,0.39,0.39,0,1,135,0.3,0.3,16.9,222.3,248.3,224.5,42.6,49.9,42.1,42.6,34.2,32.6,39.4,39.4,32.2,33,33.4,31.2,30,30,30,30,30,30,30,30
1697353404.85,0.04,0.39,0.39,0,1,135,0.3,0.3,16.9,222.3,767.4,241,42.6,49.9,42.4,42.7,34.2,32.6,39.4,39.4,32.2,33,33.4,31.2,30,30,30,30,30,30,30,30
1697353404.95,0.04,0.39,0.39,0,1,135,0.9,0.9,16.9,239.5,767.4,241,42.2,49.6,42.4,42.7,34.4,33,39.2,39.6,32.4,33,33.4,31.6,30,30,30,30,30,30,30,30
1697353405.05,0.04,0.4,0.4,0,1,135,0.6,0.6,16.9,244.9,767.4,241,42.3,49.1,42.4,42.7,34.6,33.4,39.2,39.6,32.2,33,33.2,31.8,30,30,30,30,30,30,30,30
1697353405.15,0.04,0.42,0.42,0,1,135,0.3,0.3,16.9,692.2,428.1,253.7,42.2,49.5,42.5,42.6,34.6,33.4,39.2,39.6,32.2,33,33.2,31.8,30,30,30,30,30,30,30,30
1697353405.25,0.04,0.42,0.42,0,1,135,0.3,0.3,16.9,692.2,428.1,253.7,42.2,49.5,42.5,42.6,34.6,33.4,39.2,39.6,32.2,33,33.2,31.8,30,30,30,30,30,30,30,30
1697353405.35,0.04,0.42,0.42,0,1,135,0.3,0.3,16.9,692.2,428.1,253.7,42.2,49.5,42.5,42.6,34.6,33.4,39.2,39.6,32.2,33,33.2,31.8,30,30,30,30,30,30,30,30
1697353405.45,0.03,0.41,0.41,0,1,135,0.9,0.9,16.9,780,823.7,283,42.8,48.3,42.3,42.4,35.4,33.4,39.4,40,32,33,33.4,32,30,30,30,30,30,30,30,30
1697353405.55,0.03,0.4,0.4,0,1,135,0.6,0.6,16.9,285.7,300,289.2,43.7,48.8,42.4,42.4,35.4,33.4,39.6,40,32,33.2,33.4,32.4,30,30,30,30,30,30,30,30
1697353405.65,0.04,0.37,0.36,0,1,135,0.9,0.9,16.9,293.9,300,289.2,43.5,47.5,42.4,42.4,35.4,33.4,39.6,40,32,33.2,33.4,32.4,30,30,30,30,30,30,30,30
1697353405.75,0.03,0.28,0.28,0,1,135,0.3,0.3,16.9,301.1,478.7,300.4,43.7,47.6,42.5,42.3,35.2,33.4,39.6,40,31.4,33.4,33.4,33,30,30,30,30,30,30,30,30
1697353405.85,0.03,0.28,0.28,0,1,135,0.3,0.3,16.9,301.1,478.7,300.4,43.7,47.6,42.5,42.3,35.2,33.4,39.6,40,31.4,33.4,33.4,33,30,30,30,30,30,30,30,30
1697353405.95,0.03,0.28,0.28,0,1,135,0.3,0.3,16.9,301.1,478.7,300.4,43.7,47.6,42.5,42.3,35.2,33.4,39.6,40,31.4,33.4,33.4,33,30,30,30,30,30,30,30,30
1697353406.05,0.03,0,0,0,0,134,0.3,0.3,16.9,298.8,478.7,300.4,42.9,44.9,42.5,42.3,35.4,33.6,39.8,39.6,31.2,33.2,33.6,33,30,30,30,30,30,30,30,30
1697353406.15,0.03,0,0,0,0,134,0.6,0.6,16.9,293.5,478.7,300.4,43.7,43.6,42.5,42.3,35.4,33.6,39.8,39.6,31.2,33.2,33.6,33,30,30,30,30,30,30,30,30
1697353406.25,0.02,0,0,0,0,134,0.3,0.3,16.9,292.2,274.5,291.1,44,43.1,43,42.2,36,33.4,40,39.6,30.6,33.2,33.6,32.8,30,30,30,30,30,30,30,30
1697353406.35,0.02,0,0,0,0,134,0.3,0.3,16.9,293.4,259.8,290,45.3,43.2,43.2,42.1,36,33.4,40,39.6,30.6,33.2,33.6,32.8,30,30,30,30,30,30,30,30
1697353406.45,0.02,0,0,0,0,134,0.3,0.3,16.9,293.4,259.8,290,45.3,43.2,43.2,42.1,36,33.4,40,39.6,30.6,33.2,33.6,32.8,30,30,30,30,30,30,30,30
1697353406.55,0.03,0,0,0,0,125,0.3,0.3,16.9,289.9,259.8,290,46.2,43,43.2,42.1,36,32.6,39.8,39.8,30,33,33.6,33.2,30,30,30,30,30,30,30,30
1697353406.65,0.02,0,0,0,0,124,0,0,16.9,283.3,389.4,281.6,45.5,43.2,43.7,42,36,32.6,39.8,39.8,30,33,33.6,33.2,30,30,30,30,30,30,30,30
1697353406.75,0.03,0,0,0,0,115,0.6,0.6,16.9,284.1,389.4,281.6,45.2,43.8,43.7,42,35.6,31.6,38.4,39.6,30,32,33.8,33.2,30,30,30,30,30,30,30,30
1697353406.85,0.03,0,0,0,0,109,0.3,0.3,16.9,284.9,236.8,280.9,45.4,42.7,43.9,41.8,35.6,31.6,38.4,39.6,30,32,33.8,33.2,30,30,30,30,30,30,30,30
1697353406.95,0.03,0,0,0,0,109,0.3,0.3,16.9,284.9,236.8,280.9,45.4,42.7,43.9,41.8,35.6,31.6,38.4,39.6,30,32,33.8,33.2,30,30,30,30,30,30,30,30
1697353407.05,0.03,0,0,0,0,109,0.3,0.3,16.9,284.9,236.8,280.9,45.4,42.7,43.9,41.8,35.6,31.6,38.4,39.6,30,32,33.8,33.2,30,30,30,30,30,30,30,30
1697353407.15,0.02,0.15,0.14,0,1,106,0.6,0.6,16.9,281,236.8,280.9,45.9,41.6,43.9,41.8,35.4,30.2,36.8,40,30,31.8,34,33.2,30,30,30,30,30,30,30,30
1697353407.25,0.03,0.24,0.22,0,1,106,0.3,0.3,16.9,282.7,236.8,280.9,47,43.5,43.9,41.8,35,30,35,40,30,31.6,33.8,33.2,30,30,30,30,30,30,30,30
1697353407.35,0.02,0.31,0.3,0,1,106,0.6,0.6,16.9,286.5,236.8,280.9,48.1,43.2,43.9,41.8,35,30,35,40,30,31.6,33.8,33.2,30,30,30,30,30,30,30,30
1697353407.45,0.02,0.42,0.41,0,1,106,0,0,16.9,292.7,236.8,280.9,48.4,42.7,43.9,41.8,35,30,35,40,30,31.6,33.8,33.2,30,30,30,30,30,30,30,30
1697353407.55,0.02,0.42,0.41,0,1,106,0,0,16.9,292.7,236.8,280.9,48.4,42.7,43.9,41.8,35,30,35,40,30,31.6,33.8,33.2,30,30,30,30,30,30,30,30
1697353407.65,0.03,0.47,0.47,0,1,106,0,0,16.9,307.7,236.8,280.9,48.8,42.8,43.9,41.8,34.4,30,34.4,39.6,30,31.2,33.4,32.8,30,30,30,30,30,30,30,30
1697353407.75,0.02,0.48,0.47,0,1,106,0,0,16.9,313.3,236.8,280.9,49,43,43.9,41.8,34.4,30,34.4,39.6,30,31,33.4,32.6,30,30,30,30,30,30,30,30
1697353407.85,0.02,0.47,0.46,0,1,106,0.6,0.6,16.9,316.9,236.8,280.9,49.1,44.3,43.9,41.8,34.4,30,34.4,39.6,30,31,33.4,32.6,30,30,30,30,30,30,30,30
1697353407.95,0.02,0.44,0.44,0,1,106,0.3,0.3,16.9,315.4,236.8,280.9,48.4,45.2,43.9,41.8,34.4,30,34.4,39.6,30,31,33.4,32.6,30,30,30,30,30,30,30,30
1697353408.05,0.02,0.44,0.44,0,1,106,0.3,0.3,16.9,315.4,236.8,280.9,48.4,45.2,43.9,41.8,34.4,30,34.4,39.6,30,31,33.4,32.6,30,30,30,30,30,30,30,30
1697353408.15,0.02,0.42,0.42,0,1,108,1.2,1.2,16.9,321.6,236.8,280.9,47.7,44.6,43.9,41.8,34.4,30,37.4,39.8,30,31.4,33.4,33,30,30,30,30,30,30,30,30
1697353408.25,0.03,0.43,0.43,0,1,119,0.9,0.9,16.9,318.2,236.8,280.9,45.2,45.6,43.9,41.8,34.4,30,39.4,39.6,30,32.2,33.4,33.2,30,30,30,30,30,30,30,30
1697353408.35,0.02,0.42,0.42,0,1,125,0.9,0.9,16.9,324.9,236.8,280.9,43.6,48.1,43.9,41.8,34.4,30,39.4,39.6,30,32.2,33.4,33.2,30,30,30,30,30,30,30,30
1697353408.45,0.02,0.41,0.41,0,1,127,0.3,0.3,16.9,322,236.8,280.9,42.8,48.6,43.9,41.8,34.4,30,39.6,39.8,30.6,33,33.4,32.4,30,30,30,30,30,30,30,30
1697353408.55,0.02,0.41,0.41,0,1,127,0.3,0.3,16.9,322,236.8,280.9,42.8,48.6,43.9,41.8,34.4,30,39.6,39.8,30.6,33,33.4,32.4,30,30,30,30,30,30,30,30
1697353408.65,0.02,0.36,0.36,0,1,127,0,0,16.9,324.5,236.8,280.9,42.3,51.7,43.9,41.8,34.4,30,39.6,39.8,30.6,33,33.4,32.4,30,30,30,30,30,30,30,30
1697353408.75,0.02,0.37,0.37,0,1,127,0.3,0.3,16.9,329.4,236.8,280.9,42,51.3,43.9,41.8,34.6,31.2,39.4,40,31.8,33.2,33.6,32.2,30,30,30,30,30,30,30,30
1697353408.85,0.02,0.38,0.38,0,1,127,0.6,0.6,16.9,332.5,236.8,280.9,41.9,51.8,43.9,41.8,34.6,31.2,39.4,40,31.8,33.2,33.6,32.2,30,30,30,30,30,30,30,30
1697353408.95,0.04,0.39,0.39,0,1,127,0,0,16.9,334.8,236.8,280.9,41.3,52.7,43.9,41.8,35.2,32,39.4,40.2,32.4,33.2,33.6,32.2,30,30,30,30,30,30,30,30
1697353409.05,0.04,0.39,0.39,0,1,127,0,0,16.9,334.8,236.8,280.9,41.3,52.7,43.9,41.8,35.2,32,39.4,40.2,32.4,33.2,33.6,32.2,30,30,30,30,30,30,30,30
1697353409.15,0.04,0.39,0.39,0,1,127,0,0,16.9,334.8,236.8,280.9,41.3,52.7,43.9,41.8,35.2,32,39.4,40.2,32.4,33.2,33.6,32.2,30,30,30,30,30,30,30,30
1697353409.25,0.03,0.46,0.46,0,1,126,0.3,0.3,16.9,347.4,236.8,280.9,41.5,52.1,43.9,41.8,35.2,32,39.4,40.2,32.4,33.2,33.6,32.2,30,30,30,30,30,30,30,30
1697353409.35,0.02,0.54,0.54,0,1,126,0.3,0.3,16.9,368.6,236.8,280.9,42.1,50.7,43.9,41.8,35.4,32.2,40,40.2,32.6,33.2,33.6,32,30,30,30,30,30,30,30,30
1697353409.45,0.02,0.62,0.61,0,1,126,0.6,0.6,16.9,387.3,236.8,280.9,44.6,49.5,43.9,41.8,35.4,32.2,40,40.2,32.6,33.2,33.6,32,30,30,30,30,30,30,30,30
1697353409.55,0.03,0.66,0.66,0,1,125,0.3,0.3,16.9,404.3,236.8,280.9,45,49.5,43.9,41.8,35.4,32.2,39.8,40.4,32.2,33.4,33.4,32.6,30,30,30,30,30,30,30,30
1697353409.65,0.03,0.66,0.66,0,1,125,0.3,0.3,16.9,404.3,236.8,280.9,45,49.5,43.9,41.8,35.4,32.2,39.8,40.4,32.2,33.4,33.4,32.6,30,30,30,30,30,30,30,30
1697353409.75,0.02,0.72,0.71,0,1,125,0,0,16.9,433.4,236.8,280.9,46.6,47.8,43.9,41.8,35.6,32.2,40,40.4,31.4,33.4,34,33.4,30,30,30,30,30,30,30,30
1697353409.85,0.02,0.7,0.69,0,1,125,0.6,0.6,16.9,445.7,236.8,280.9,46.8,48.1,43.9,41.8,35.6,32.2,40,40.4,31.4,33.4,34,33.4,30,30,30,30,30,30,30,30
1697353409.95,0.02,0.7,0.69,0,1,125,0,0,16.9,456.1,236.8,280.9,46.8,48.4,43.9,41.8,35.6,32.2,40,40.4,31.4,33.4,34,33.4,30,30,30,30,30,30,30,30
1697353410.05,0.02,0.7,0.69,0,1,125,0,0,16.9,456.1,236.8,280.9,46.8,48.4,43.9,41.8,35.6,32.2,40,40.4,31.4,33.4,34,33.4,30,30,30,30,30,30,30,30
1697353410.15,0.02,0.7,0.69,0,1,125,0,0,16.9,456.1,236.8,280.9,46.8,48.4,43.9,41.8,35.6,32.2,40,40.4,31.4,33.4,34,33.4,30,30,30,30,30,30,30,30
1697353410.25,0.02,0.66,0.65,0,1,125,0.6,0.6,16.9,491.5,236.8,280.9,46.7,46.8,43.9,41.8,36.2,32.6,40.4,40.8,31,33.4,34,33.6,30,30,30,30,30,30,30,30
1697353410.35,0.02,0.66,0.65,0,1,126,0,0,16.9,498.5,236.8,280.9,47.6,47.3,43.9,41.8,36.2,32.6,40.4,40.8,31,33.4,34,33.6,30,30,30,30,30,30,30,30
1697353410.45,0.02,0.66,0.65,0,1,126,0.9,0.9,16.9,512,236.8,280.9,47.2,47.8,43.9,41.8,36,32.6,40.4,40.4,31.2,33.8,34.4,33.4,30,30,30,30,30,30,30,30
1697353410.55,0.02,0.66,0.65,0,1,126,0.9,0.9,16.9,512,236.8,280.9,47.2,47.8,43.9,41.8,36,32.6,40.4,40.4,31.2,33.8,34.4,33.4,30,30,30,30,30,30,30,30
1697353410.65,0.02,0.66,0.65,0,1,126,0.9,0.9,16.9,512,236.8,280.9,47.2,47.8,43.9,41.8,36,32.6,40.4,40.4,31.2,33.8,34.4,33.4,30,30,30,30,30,30,30,30
1697353410.75,0.02,0.62,0.6,0,1,126,0,0,16.9,543.7,236.8,280.9,45.6,46.4,43.9,41.8,35.6,32.6,40.2,40.6,31.6,34,34.6,33.2,30,30,30,30,30,30,30,30
1697353410.85,0.02,0.6,0.59,0,1,126,0.6,0.6,16.9,555.8,236.8,280.9,45.4,47.8,43.9,41.8,35.6,32.6,40.2,40.6,31.6,34,34.6,33.2,30,30,30,30,30,30,30,30
1697353410.95,0.02,0.59,0.59,0,1,126,1.2,1.2,16.9,561.4,236.8,280.9,45.5,47.4,43.9,41.8,36,32.8,40,40.6,31.6,33.6,34.4,33.4,30,30,30,30,30,30,30,30
1697353411.05,0.02,0.59,0.59,0,1,126,1.2,1.2,16.9,561.4,236.8,280.9,45.5,47.4,43.9,41.8,36,32.8,40,40.6,31.6,33.6,34.4,33.4,30,30,30,30,30,30,30,30
1697353411.15,0.02,0.59,0.59,0,1,126,1.2,1.2,16.9,561.4,236.8,280.9,45.5,47.4,43.9,41.8,36,32.8,40,40.6,31.6,33.6,34.4,33.4,30,30,30,30,30,30,30,30
1697353411.25,0.02,0.59,0.59,0,1,126,1.2,1.2,16.9,561.4,236.8,280.9,45.5,47.4,43.9,41.8,36,32.8,40,40.6,31.6,33.6,34.4,33.4,30,30,30,30,30,30,30,30
1697353411.35,0.02,0.1,0.09,0,1,127,0.6,0.6,16.9,583.4,236.8,280.9,45.5,46.6,43.9,41.8,35.4,32.4,40,40.2,31.4,33.8,34.2,33.6,30,30,30,30,30,30,30,30
1697353411.45,0.02,0,0,0,0,127,0.6,0.6,16.9,577.5,236.8,280.9,43.3,44.7,43.9,41.8,35.4,32.4,40,40.2,31.4,33.8,34.2,33.6,30,30,30,30,30,30,30,30
1697353411.55,0.01,0,0,0,0,127,0.3,0.3,16.9,572.4,236.8,280.9,43.2,43.8,43.9,41.8,34.6,31.2,39.6,39.8,31.6,33.4,34,33.4,30,30,30,30,30,30,30,30
