time,cpu_temp,cpu_usage,mem_usage,swap_usage,disk_usage
1697352525.05,50.15,0.5,0.32,0,0.41
1697352525.15,50.15,0.5,0.32,0,0.41
1697352525.25,50.15,0.5,0.32,0,0.41
1697352525.35,50.15,0.5,0.32,0,0.41
1697352525.45,50.63,0.51,0.32,0,0.41
1697352525.55,50.63,0.51,0.32,0,0.41
1697352525.65,50.63,0.51,0.32,0,0.41
1697352525.75,50.63,0.51,0.32,0,0.41
1697352525.85,50.63,0.51,0.32,0,0.41
1697352525.95,50.63,0.51,0.32,0,0.41
1697352526.05,50.63,0.51,0.32,0,0.41
1697352526.15,50.63,0.51,0.32,0,0.41
1697352526.25,50.63,0.51,0.32,0,0.41
1697352526.35,50.63,0.51,0.32,0,0.41
1697352526.45,49.66,0.51,0.32,0,0.41
1697352526.55,49.66,0.51,0.32,0,0.41
1697352526.65,49.66,0.51,0.32,0,0.41
1697352526.75,49.66,0.51,0.32,0,0.41
1697352526.85,49.66,0.51,0.32,0,0.41
1697352526.95,49.66,0.51,0.32,0,0.41
1697352527.05,49.66,0.51,0.32,0,0.41
1697352527.15,49.66,0.51,0.32,0,0.41
1697352527.25,49.66,0.51,0.32,0,0.41
1697352527.35,49.66,0.51,0.32,0,0.41
1697352527.45,50.15,0.51,0.32,0,0.41
1697352527.55,50.15,0.51,0.32,0,0.41
1697352527.65,50.15,0.51,0.32,0,0.41
1697352527.75,50.15,0.51,0.32,0,0.41
1697352527.85,50.15,0.51,0.32,0,0.41
1697352527.95,50.15,0.51,0.32,0,0.41
1697352528.05,50.15,0.51,0.32,0,0.41
1697352528.15,50.15,0.51,0.32,0,0.41
1697352528.25,50.15,0.51,0.32,0,0.41
1697352528.35,50.15,0.51,0.32,0,0.41
1697352528.45,50.15,0.51,0.32,0,0.41
1697352528.55,50.15,0.51,0.32,0,0.41
1697352528.65,50.15,0.51,0.32,0,0.41
1697352528.75,49.66,0.52,0.32,0,0.41
1697352528.85,49.66,0.52,0.32,0,0.41
1697352528.95,49.66,0.52,0.32,0,0.41
1697352529.05,49.66,0.52,0.32,0,0.41
1697352529.15,49.66,0.52,0.32,0,0.41
1697352529.25,49.66,0.52,0.32,0,0.41
1697352529.35,49.66,0.52,0.32,0,0.41
1697352529.45,49.66,0.49,0.32,0,0.41
1697352529.55,49.66,0.49,0.32,0,0.41
1697352529.65,49.66,0.49,0.32,0,0.41
1697352529.75,49.66,0.49,0.32,0,0.41
1697352529.85,49.66,0.49,0.32,0,0.41
1697352529.95,49.66,0.49,0.32,0,0.41
1697352530.05,49.66,0.49,0.32,0,0.41
1697352530.15,49.66,0.49,0.32,0,0.41
1697352530.25,49.66,0.49,0.32,0,0.41
1697352530.35,49.66,0.49,0.32,0,0.41
1697352530.45,49.66,0.51,0.32,0,0.41
1697352530.55,49.66,0.51,0.32,0,0.41
1697352530.65,49.66,0.51,0.32,0,0.41
1697352530.75,49.66,0.51,0.32,0,0.41
1697352530.85,49.66,0.51,0.32,0,0.41
1697352530.95,49.66,0.51,0.32,0,0.41
1697352531.05,49.66,0.51,0.32,0,0.41
1697352531.15,49.66,0.51,0.32,0,0.41
1697352531.25,49.66,0.51,0.32,0,0.41
1697352531.35,49.66,0.51,0.32,0,0.41
1697352531.45,49.66,0.51,0.32,0,0.41
1697352531.55,49.66,0.53,0.32,0,0.41
1697352531.65,49.66,0.53,0.32,0,0.41
1697352531.75,49.66,0.53,0.32,0,0.41
1697352531.85,49.66,0.53,0.32,0,0.41
1697352531.95,49.66,0.53,0.32,0,0.41
1697352532.05,49.66,0.53,0.32,0,0.41
1697352532.15,49.66,0.53,0.32,0,0.41
1697352532.25,49.66,0.53,0.32,0,0.41
1697352532.35,49.66,0.53,0.32,0,0.41
1697352532.45,49.66,0.53,0.32,0,0.41
1697352532.55,50.63,0.51,0.32,0,0.41
1697352532.65,50.63,0.51,0.32,0,0.41
1697352532.75,50.63,0.51,0.32,0,0.41
1697352532.85,50.63,0.51,0.32,0,0.41
1697352532.95,50.63,0.51,0.32,0,0.41
1697352533.05,50.63,0.51,0.32,0,0.41
1697352533.15,50.63,0.51,0.32,0,0.41
1697352533.25,50.63,0.51,0.32,0,0.41
1697352533.35,50.63,0.51,0.32,0,0.41
1697352533.45,49.66,0.51,0.32,0,0.41
1697352533.55,49.66,0.51,0.32,0,0.41
1697352533.65,49.66,0.51,0.32,0,0.41
1697352533.75,49.66,0.51,0.32,0,0.41
1697352533.85,49.66,0.51,0.32,0,0.41
1697352533.95,49.66,0.51,0.32,0,0.41
1697352534.05,49.66,0.51,0.32,0,0.41
1697352534.15,49.66,0.51,0.32,0,0.41
1697352534.25,49.66,0.51,0.32,0,0.41
1697352534.35,49.66,0.51,0.32,0,0.41
1697352534.45,50.63,0.51,0.32,0,0.41
1697352534.55,50.63,0.51,0.32,0,0.41
1697352534.65,50.63,0.51,0.32,0,0.41
1697352534.75,50.63,0.51,0.32,0,0.41
1697352534.85,50.63,0.51,0.32,0,0.41
1697352534.95,50.63,0.51,0.32,0,0.41
1697352535.05,50.63,0.51,0.32,0,0.41
1697352535.15,50.63,0.51,0.32,0,0.41
1697352535.25,50.63,0.51,0.32,0,0.41
1697352535.35,50.63,0.51,0.32,0,0.41
1697352535.45,49.66,0.5,0.32,0,0.41
1697352535.55,49.66,0.5,0.32,0,0.41
1697352535.65,49.66,0.5,0.32,0,0.41
1697352535.75,49.66,0.5,0.32,0,0.41
1697352535.85,49.66,0.5,0.32,0,0.41
1697352535.95,49.66,0.5,0.32,0,0.41
1697352536.05,49.66,0.5,0.32,0,0.41
1697352536.15,49.66,0.5,0.32,0,0.41
1697352536.25,49.66,0.5,0.32,0,0.41
1697352536.35,49.66,0.5,0.32,0,0.41
1697352536.45,50.15,0.5,0.32,0,0.41
1697352536.55,50.15,0.5,0.32,0,0.41
1697352536.65,50.15,0.5,0.32,0,0.41
1697352536.75,50.15,0.5,0.32,0,0.41
1697352536.85,50.15,0.5,0.32,0,0.41
1697352536.95,50.15,0.5,0.32,0,0.41
1697352537.05,50.15,0.5,0.32,0,0.41
1697352537.15,50.15,0.5,0.32,0,0.41
1697352537.25,50.15,0.5,0.32,0,0.41
1697352537.35,50.15,0.5,0.32,0,0.41
1697352537.45,50.15,0.5,0.32,0,0.41
1697352537.55,50.15,0.5,0.32,0,0.41
1697352537.65,50.15,0.5,0.32,0,0.41
1697352537.75,50.15,0.5,0.32,0,0.41
1697352537.85,50.15,0.5,0.32,0,0.41
1697352537.95,50.15,0.5,0.32,0,0.41
1697352538.05,50.15,0.5,0.32,0,0.41
1697352538.15,50.15,0.5,0.32,0,0.41
1697352538.25,50.15,0.5,0.32,0,0.41
1697352538.35,50.15,0.5,0.32,0,0.41
1697352538.45,49.17,0.5,0.32,0,0.41
1697352538.55,49.17,0.5,0.32,0,0.41
1697352538.65,49.17,0.5,0.32,0,0.41
1697352538.75,49.17,0.5,0.32,0,0.41
1697352538.85,49.17,0.5,0.32,0,0.41
1697352538.95,49.17,0.5,0.32,0,0.41
1697352539.05,49.17,0.5,0.32,0,0.41
1697352539.15,49.17,0.5,0.32,0,0.41
1697352539.25,49.17,0.5,0.32,0,0.41
1697352539.35,49.17,0.5,0.32,0,0.41
1697352539.45,49.17,0.49,0.32,0,0.41
1697352539.55,49.17,0.49,0.32,0,0.41
1697352539.65,49.17,0.49,0.32,0,0.41
1697352539.75,49.17,0.49,0.32,0,0.41
1697352539.85,49.17,0.49,0.32,0,0.41
1697352539.95,49.17,0.49,0.32,0,0.41
1697352540.05,49.17,0.49,0.32,0,0.41
1697352540.15,49.17,0.49,0.32,0,0.41
1697352540.25,49.17,0.49,0.32,0,0.41
1697352540.35,49.17,0.49,0.32,0,0.41
1697352540.45,49.17,0.49,0.32,0,0.41
1697352540.55,49.17,0.49,0.32,0,0.41
1697352540.65,50.15,0.5,0.32,0,0.41
1697352540.75,50.15,0.5,0.32,0,0.41
1697352540.85,50.15,0.5,0.32,0,0.41
