time,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,quat_w,quat_x,quat_y,quat_z
1697352617.62,0.34,1.01,0.53,-2,-7.6,92.7,0.93,0.02,0,0.36
1697352617.63,0.34,1.01,0.53,-1.3,-4.7,92.8,0.93,0.02,0,0.36
1697352617.64,0.15,0.95,0.9,0.8,-2.3,91.6,0.93,0.02,0,0.37
1697352617.65,-0.58,1.43,1.17,2.1,0.3,92,0.92,0.02,0,0.39
1697352617.66,-0.07,0.75,1.28,5.3,2.5,89.1,0.92,0.02,0,0.4
1697352617.67,-0.16,1.25,0.78,1.8,3.6,89,0.92,0.02,0,0.4
1697352617.68,-0.23,0.84,0.99,0.9,4.2,89.1,0.91,0.02,0,0.4
1697352617.69,-0.15,1.07,0.78,-2.8,5.5,87.9,0.91,0.02,0,0.42
1697352617.7,-0.22,0.97,1.17,-3.2,5.6,88.6,0.9,0.02,0,0.43
1697352617.71,-0.22,0.97,1.17,-3.2,5.6,88.6,0.9,0.02,0,0.43
1697352617.72,-0.07,1.18,1.37,-1.5,4.6,91.9,0.9,0.02,0,0.44
1697352617.73,0,1,1.25,-0.6,3.1,93.4,0.89,0.02,0,0.45
1697352617.74,0.03,1.03,0.71,-1.3,1.1,95.5,0.89,0.02,0,0.45
1697352617.75,0.03,1.03,0.71,-1.3,1.1,95.5,0.89,0.02,0,0.45
1697352617.76,0.01,0.91,1.48,-1.4,-1.2,97.9,0.88,0.02,0,0.47
1697352617.77,0.07,0.9,0.67,-1.4,-1.2,97.9,0.88,0.02,0,0.47
1697352617.78,-0.07,1.05,1.51,-0.9,-0.8,97.9,0.88,0.02,0,0.48
1697352617.79,0.07,1.01,0.89,-0.8,-0.3,96.8,0.87,0.02,0,0.49
1697352617.8,-0.12,1.21,1.17,0.3,0.1,95,0.87,0.02,0,0.49
1697352617.81,-0.04,1.13,1.11,1.8,1.1,92.5,0.87,0.02,0,0.5
1697352617.82,-0.13,1.06,0.96,3.9,2.1,90.4,0.86,0.02,0,0.51
1697352617.83,-0.1,1,0.86,3.6,5.1,86.5,0.86,0.02,0,0.51
1697352617.84,-0.1,1,0.86,3.6,5.1,86.5,0.86,0.02,0,0.51
1697352617.85,-0.1,1,0.86,3.6,5.1,86.5,0.86,0.02,0,0.51
1697352617.86,-0.1,1,0.86,3.6,5.1,86.5,0.86,0.02,0,0.51
1697352617.87,-0.1,1,0.86,3.6,5.1,86.5,0.86,0.02,0,0.51
1697352617.88,-0.1,1,0.86,3.6,5.1,86.5,0.86,0.02,0,0.51
1697352617.89,-0.1,1,0.86,3.6,5.1,86.5,0.86,0.02,0,0.51
1697352617.9,-0.1,1,0.86,3.6,5.1,86.5,0.86,0.02,0,0.51
1697352617.91,-0.1,1,0.86,3.6,5.1,86.5,0.86,0.02,0,0.51
1697352617.92,-0.1,1,0.86,3.6,5.1,86.5,0.86,0.02,0,0.51
1697352617.93,-0.1,1,0.86,3.6,5.1,86.5,0.86,0.02,0,0.51
1697352617.94,-0.1,1,0.86,3.6,5.1,86.5,0.86,0.02,0,0.51
1697352617.95,-0.1,1,0.86,3.6,5.1,86.5,0.86,0.02,0,0.51
1697352617.96,-0.1,1,0.86,3.6,5.1,86.5,0.86,0.02,0,0.51
1697352617.97,0.35,0.8,1.09,1.6,-3,83.6,0.8,0.01,0,0.61
1697352617.98,0.14,0.77,1.64,3.4,-2.4,80.1,0.79,0.01,0,0.61
1697352617.99,0.15,0.66,0.77,3.3,-0.7,76.3,0.79,0.01,0,0.62
1697352618,0.01,0.77,0.88,1.8,1.2,73.6,0.78,0.01,0,0.62
1697352618.01,-0.15,0.71,0.98,-0.5,3.8,71.7,0.78,0.01,0,0.63
1697352618.02,-0.27,1.01,0.89,-1,5.9,71,0.77,0.01,0,0.63
1697352618.03,0.05,0.98,0.53,-1,5.9,71,0.77,0.01,0,0.63
1697352618.04,-0.12,0.82,1.54,1.3,6.1,70.8,0.77,0.01,0,0.64
1697352618.05,0.01,0.9,0.88,-0.4,5.8,70.9,0.76,0.01,0,0.65
1697352618.06,-0.03,0.69,1.2,-2.1,4.9,71.4,0.76,0.01,0,0.65
1697352618.07,0.15,0.7,0.64,-3.8,3.4,71.3,0.75,0.01,0,0.66
1697352618.08,-0.02,0.68,1.05,-3.8,2.1,71,0.75,0.01,0,0.66
1697352618.09,0.16,0.63,0.97,-2.8,0.9,69.7,0.75,0.01,0,0.67
1697352618.1,0.12,0.6,1.52,-2.1,-0.1,67.7,0.74,0.01,0,0.67
1697352618.11,0.31,0.47,0.81,-1.5,-1.6,65.3,0.74,0.01,0,0.67
1697352618.12,0.3,0.43,0.95,-1.1,-3,61.9,0.73,0.01,0,0.68
1697352618.13,0.3,0.43,0.95,-1.1,-3,61.9,0.73,0.01,0,0.68
1697352618.14,0.3,0.41,0.74,-0.8,-3.7,54.6,0.73,0.01,0,0.69
1697352618.15,0.3,0.41,0.74,-0.8,-3.7,54.6,0.73,0.01,0,0.69
1697352618.16,0.2,0.39,1.03,-1.4,-2.3,51.7,0.72,0.01,-0,0.69
1697352618.17,-0.09,0.46,0.86,-2.8,-0.7,51.1,0.72,0.01,-0,0.69
1697352618.18,-0,0.4,0.78,-3.6,3.2,48.9,0.72,0.01,-0,0.7
1697352618.19,-0,0.4,0.78,-3.6,3.2,48.9,0.71,0.01,-0,0.7
1697352618.2,0.09,0.3,1.09,-4.2,4,47.8,0.71,0.01,-0,0.7
1697352618.21,0.12,0.26,0.79,-4.3,4.4,46.1,0.71,0.01,-0,0.71
1697352618.22,0.19,0.29,0.69,-4,3.6,44.6,0.71,0.01,-0,0.71
1697352618.23,0.29,0.24,1.41,-1.5,2.1,41.3,0.7,0.01,-0,0.71
1697352618.24,0.4,0.13,0.81,-0.7,0.7,38.7,0.7,0.01,-0,0.71
1697352618.25,0.23,0.17,0.9,-0.4,-0.5,36.3,0.7,0.01,-0,0.72
1697352618.26,0.22,0.16,1.13,-0.4,-1.2,34.2,0.7,0.01,-0,0.72
1697352618.27,-0.01,0.16,1.49,-2.2,-1.2,32.6,0.69,0.01,-0,0.72
1697352618.28,0.25,0.09,0.99,-5.4,-0.8,31.8,0.69,0.01,-0,0.72
1697352618.29,0.15,0.29,0.96,-3.8,-1.5,30.8,0.69,0.01,-0,0.72
1697352618.3,0.12,0.49,1.1,-0.4,-1.9,30.1,0.69,0.01,-0,0.73
1697352618.31,0.13,0.18,0.96,0,-2.3,29.9,0.69,0.01,-0,0.73
1697352618.32,0.24,0.04,0.65,-0.6,-2.6,27.1,0.68,0.01,-0,0.73
1697352618.33,0.28,0.1,0.81,-3.6,-2.7,25.4,0.68,0.01,-0,0.73
1697352618.34,0.2,0.18,1.32,-3.6,-2.7,25.4,0.68,0.01,-0,0.73
1697352618.35,0.24,0.39,1.1,-2.1,-1.7,22.8,0.68,0.01,-0,0.73
1697352618.36,0.24,0.39,1.1,-2.1,-1.7,22.8,0.68,0.01,-0,0.73
1697352618.37,0.24,0.39,1.1,-2.1,-1.7,22.8,0.68,0.01,-0,0.73
1697352618.38,0.24,0.39,1.1,-2.1,-1.7,22.8,0.68,0.01,-0,0.73
1697352618.39,0.24,0.39,1.1,-2.1,-1.7,22.8,0.68,0.01,-0,0.73
1697352618.4,0.24,0.39,1.1,-2.1,-1.7,22.8,0.68,0.01,-0,0.73
1697352618.41,0.24,0.39,1.1,-2.1,-1.7,22.8,0.68,0.01,-0,0.73
1697352618.42,0.24,0.39,1.1,-2.1,-1.7,22.8,0.68,0.01,-0,0.73
1697352618.43,0.24,0.39,1.1,-2.1,-1.7,22.8,0.68,0.01,-0,0.73
1697352618.44,0.24,0.39,1.1,-2.1,-1.7,22.8,0.68,0.01,-0,0.73
1697352618.45,0.24,0.39,1.1,-2.1,-1.7,22.8,0.68,0.01,-0,0.73
1697352618.46,0.24,0.39,1.1,-2.1,-1.7,22.8,0.68,0.01,-0,0.73
1697352618.47,0.24,0.39,1.1,-2.1,-1.7,22.8,0.68,0.01,-0,0.73
1697352618.48,0.24,0.39,1.1,-2.1,-1.7,22.8,0.68,0.01,-0,0.73
1697352618.49,0.24,0.39,1.1,-2.1,-1.7,22.8,0.68,0.01,-0,0.73
1697352618.5,0.24,0.39,1.1,-2.1,-1.7,22.8,0.68,0.01,-0,0.73
1697352618.51,0.24,0.39,1.1,-2.1,-1.7,22.8,0.68,0.01,-0,0.73
1697352618.52,0.24,0.39,1.1,-2.1,-1.7,22.8,0.68,0.01,-0,0.73
1697352618.53,0.21,-0.16,0.82,1.7,3.8,15.7,0.65,0.01,-0,0.76
1697352618.54,0.15,-0.11,1.34,-0.2,2.8,14.5,0.65,0.01,-0,0.76
1697352618.55,0.3,-0.03,1.27,-3.7,1.4,13,0.65,0.01,-0,0.76
1697352618.56,0.34,0.07,0.72,-6,0.3,11.5,0.65,0.01,-0,0.76
1697352618.57,0.19,-0.06,0.94,-6.2,-1.1,9.8,0.65,0.01,-0,0.76
1697352618.58,0.14,-0.34,1.17,-3.4,-2.1,8.1,0.65,0.01,-0,0.76
1697352618.59,0.22,-0.33,0.93,-0.7,-2.7,6.7,0.65,0.01,-0,0.76
1697352618.6,0.12,-0.44,0.61,-0.7,-2.7,4.1,0.65,0.01,-0.01,0.76
1697352618.61,0.09,-0.34,1.36,-3,-2.2,2.1,0.65,0.01,-0.01,0.76
1697352618.62,0.14,-0.8,0.64,-0.1,-1.7,-1.7,0.65,0.01,-0.01,0.76
1697352618.63,0.18,-0.56,1,-2.3,-1.4,-3.3,0.65,0.01,-0.01,0.76
1697352618.64,0.21,-0.74,1.2,-3.6,-1,-7.2,0.65,0.01,-0.01,0.76
1697352618.65,0.2,-0.76,0.62,-5.5,-0.8,-10.4,0.65,0.01,-0.01,0.76
1697352618.66,0.18,-0.59,0.93,-7.9,-0.2,-13.2,0.65,0.01,-0.01,0.76
1697352618.67,0.17,-0.57,0.86,-7.5,-0.2,-17.6,0.65,0.01,-0.01,0.76
1697352618.68,0.25,-0.64,1.08,-6.1,-0.7,-20.1,0.66,0.01,-0.01,0.75
1697352618.69,-0.01,-0.73,1.21,-3.7,-1.1,-22.8,0.66,0.01,-0.01,0.75
1697352618.7,0.03,-0.91,0.65,-2.4,-1.5,-25.1,0.66,0.01,-0.01,0.75
1697352618.71,0.01,-0.72,1.15,-2.4,-1.5,-25.1,0.66,0.01,-0.01,0.75
1697352618.72,0.13,-0.5,0.73,-2.5,-0.8,-28.5,0.66,0.01,-0.01,0.75
1697352618.73,0.04,-0.59,0.58,-3.5,-1.8,-29.7,0.66,0.01,-0.01,0.75
1697352618.74,0.18,-0.73,1.03,-2.5,0,-30,0.67,0.01,-0.01,0.74
1697352618.75,0.18,-0.73,1.03,-2.5,0,-30,0.67,0.01,-0.01,0.74
1697352618.76,0.09,-0.5,1.06,-1.9,1.5,-30.4,0.67,0,-0.01,0.74
1697352618.77,0.21,-0.57,0.92,-1.5,2.8,-31.7,0.67,0,-0.01,0.74
1697352618.78,0.14,-0.77,0.96,-1.5,2.8,-31.7,0.67,0,-0.01,0.74
1697352618.79,0.04,-0.7,1.05,0.3,1.9,-33.1,0.68,0,-0.01,0.74
1697352618.8,0.11,-0.75,0.94,0.3,1.9,-33.1,0.68,0,-0.01,0.73
1697352618.81,0.12,-0.85,1.05,0.6,1.3,-34.2,0.68,0,-0.01,0.73
1697352618.82,0.08,-0.71,0.99,0.1,0.2,-34.8,0.68,0,-0.01,0.73
1697352618.83,0.14,-0.73,1.04,-0.2,-0.7,-35.9,0.69,0,-0.01,0.73
1697352618.84,0.07,-0.54,0.85,-0.6,-1.6,-37.1,0.69,0,-0.01,0.73
1697352618.85,0.07,-0.54,0.85,-1.4,-2.1,-37.9,0.69,0,-0.01,0.72
1697352618.86,0.19,-0.58,1.01,0.4,-2.4,-38.9,0.69,0,-0.01,0.72
1697352618.87,-0.02,-0.59,1.17,1.4,-1.6,-39.3,0.7,0.01,-0.01,0.72
1697352618.88,0.12,-0.66,1.1,1.3,-0.8,-39.9,0.7,0.01,-0.01,0.72
1697352618.89,0.15,-0.76,1.02,0,0.2,-40.6,0.7,0.01,-0.01,0.71
1697352618.9,-0.15,-0.61,1.3,-1.2,1.1,-41.5,0.7,0.01,-0.01,0.71
1697352618.91,0.03,-0.85,1.09,-2.5,2.4,-42.7,0.71,0.01,-0.01,0.71
1697352618.92,-0.04,-0.69,0.81,-6.5,2.4,-43,0.71,0,-0.01,0.71
1697352618.93,-0.04,-0.69,0.81,-6.5,2.4,-43,0.71,0,-0.01,0.71
1697352618.94,-0.04,-0.69,0.81,-6.5,2.4,-43,0.71,0,-0.01,0.71
1697352618.95,-0.04,-0.69,0.81,-6.5,2.4,-43,0.71,0,-0.01,0.71
1697352618.96,-0.04,-0.69,0.81,-6.5,2.4,-43,0.71,0,-0.01,0.71
1697352618.97,-0.04,-0.69,0.81,-6.5,2.4,-43,0.71,0,-0.01,0.71
1697352618.98,-0.04,-0.69,0.81,-6.5,2.4,-43,0.71,0,-0.01,0.71
1697352618.99,-0.04,-0.69,0.81,-6.5,2.4,-43,0.71,0,-0.01,0.71
1697352619,-0.04,-0.69,0.81,-6.5,2.4,-43,0.71,0,-0.01,0.71
1697352619.01,-0.04,-0.69,0.81,-6.5,2.4,-43,0.71,0,-0.01,0.71
1697352619.02,-0.04,-0.69,0.81,-6.5,2.4,-43,0.71,0,-0.01,0.71
1697352619.03,-0.04,-0.69,0.81,-6.5,2.4,-43,0.71,0,-0.01,0.71
1697352619.04,-0.04,-0.69,0.81,-6.5,2.4,-43,0.71,0,-0.01,0.71
1697352619.05,-0.09,-0.83,1.3,-1.9,1.7,-44.8,0.74,0,-0.01,0.67
1697352619.06,0.01,-0.71,1.13,-1.4,2.3,-45.4,0.74,0,-0.01,0.67
1697352619.07,-0.04,-0.75,1.09,1.7,2.8,-47.2,0.75,0,-0.01,0.66
1697352619.08,-0.07,-0.82,1.24,-0.2,2.8,-48.2,0.75,0,-0.01,0.66
1697352619.09,0.05,-0.93,0.97,-2.4,2.3,-48.9,0.75,0,-0.01,0.66
1697352619.1,0.05,-0.93,0.97,-2.4,2.3,-48.9,0.75,0,-0.01,0.66
1697352619.11,0.15,-0.83,0.85,-3.8,2,-49.5,0.76,0,-0.01,0.65
1697352619.12,0.19,-0.76,0.76,-4,1.4,-49.7,0.76,0,-0.01,0.65
1697352619.13,0.19,-0.76,0.76,-3.1,0.1,-49.8,0.76,0,-0.01,0.65
1697352619.14,0.04,-0.7,1.16,-1.8,-1,-49.7,0.77,0,-0.01,0.64
1697352619.15,-0.05,-0.66,0.85,0.2,-1.7,-49.2,0.77,0,-0.01,0.64
1697352619.16,0.08,-0.78,0.89,1.1,-2.3,-48.6,0.77,0,-0.01,0.64
1697352619.17,-0.14,-0.74,1.26,2.1,-2.2,-48.2,0.77,0,-0.01,0.63
1697352619.18,-0.07,-0.85,1.18,2,-1.2,-47.8,0.78,0,-0.01,0.63
1697352619.19,-0.17,-0.85,0.81,0.6,0.5,-47.5,0.78,0,-0.01,0.63
1697352619.2,0.11,-0.93,1.11,-0.8,2.2,-47.5,0.78,0,-0.01,0.62
1697352619.21,-0.12,-0.72,0.96,-2.1,3.1,-46.9,0.79,0,-0.01,0.62
1697352619.22,0.1,-0.77,0.96,-0.1,4.5,-47.2,0.79,0,-0.01,0.62
1697352619.23,-0.09,-0.61,1.01,2.2,5.3,-47,0.79,0,-0.01,0.61
1697352619.24,-0.05,-0.75,1.02,3.1,5.5,-47,0.79,0,-0.01,0.61
1697352619.25,0.15,-1,0.9,2.1,5.1,-47.7,0.8,0,-0.01,0.61
1697352619.26,-0.09,-0.74,1.44,-1.6,3.6,-48.6,0.8,0,-0.01,0.6
1697352619.27,-0.09,-0.74,1.44,-2.2,1.9,-49,0.8,0,-0.01,0.6
1697352619.28,0.06,-0.78,0.76,-1,0.5,-49.6,0.8,0,-0.01,0.59
1697352619.29,0.15,-0.65,0.85,0.8,-0.3,-49.7,0.81,0,-0.01,0.59
1697352619.3,-0.13,-0.53,1.14,3,-1.2,-49.2,0.81,0,-0.01,0.59
1697352619.31,0.15,-0.73,0.83,4.6,-1.5,-48.8,0.81,0,-0.01,0.58
1697352619.32,0.04,-0.92,0.95,2.9,-1.5,-48.7,0.81,0,-0.01,0.58
1697352619.33,0.04,-1.08,0.99,2,-1.5,-48.8,0.81,0,-0.01,0.58
1697352619.34,-0.17,-0.66,1.08,-3.8,0.6,-48.4,0.82,0,-0.01,0.57
1697352619.35,0.14,-0.75,1.22,-2.4,1.5,-48.2,0.82,0,-0.01,0.57
1697352619.36,-0.11,-0.58,1.14,1,2,-48.1,0.82,0,-0.01,0.57
1697352619.37,0.02,-0.77,1.15,3,2.3,-47.9,0.83,0,-0.01,0.56
1697352619.38,0.01,-0.85,0.96,2.6,2.5,-48.4,0.83,0,-0.01,0.56
1697352619.39,-0.03,-0.82,1.17,2.6,2.5,-48.4,0.83,0,-0.01,0.56
1697352619.4,0.1,-0.92,0.84,-2.4,2.9,-48.2,0.83,0,-0.01,0.55
1697352619.41,0.1,-0.92,0.84,-2.4,2.9,-48.2,0.83,0,-0.01,0.55
1697352619.42,0.14,-0.76,0.92,-3.2,1.4,-48.3,0.84,0,-0.01,0.55
1697352619.43,0.14,-0.76,0.92,-3.2,1.4,-48.3,0.84,0,-0.01,0.55
1697352619.44,0.14,-0.76,0.92,-3.2,1.4,-48.3,0.84,0,-0.01,0.55
1697352619.45,0.14,-0.76,0.92,-3.2,1.4,-48.3,0.84,0,-0.01,0.55
1697352619.46,0.14,-0.76,0.92,-3.2,1.4,-48.3,0.84,0,-0.01,0.55
1697352619.47,0.14,-0.76,0.92,-3.2,1.4,-48.3,0.84,0,-0.01,0.55
1697352619.48,0.14,-0.76,0.92,-3.2,1.4,-48.3,0.84,0,-0.01,0.55
1697352619.49,0.14,-0.76,0.92,-3.2,1.4,-48.3,0.84,0,-0.01,0.55
1697352619.5,0.14,-0.76,0.92,-3.2,1.4,-48.3,0.84,0,-0.01,0.55
1697352619.51,0.14,-0.76,0.92,-3.2,1.4,-48.3,0.84,0,-0.01,0.55
1697352619.52,0.14,-0.76,0.92,-3.2,1.4,-48.3,0.84,0,-0.01,0.55
1697352619.53,0.14,-0.76,0.92,-3.2,1.4,-48.3,0.84,0,-0.01,0.55
1697352619.54,0.14,-0.76,0.92,-3.2,1.4,-48.3,0.84,0,-0.01,0.55
1697352619.55,0.14,-0.76,0.92,-3.2,1.4,-48.3,0.84,0,-0.01,0.55
1697352619.56,0.14,-0.76,0.92,-2.1,1.6,-49.2,0.84,0,-0.01,0.55
1697352619.57,0.1,-0.63,0.8,-2.1,1.9,-49.2,0.87,0,-0.01,0.49
1697352619.58,0.16,-0.67,1.05,-0.5,1.7,-49,0.87,0,-0.01,0.49
1697352619.59,0.17,-0.74,0.97,1.8,1.4,-48.8,0.87,0,-0.01,0.49
1697352619.6,0.25,-0.97,0.96,3.9,0,-47.9,0.87,0,-0.01,0.49
1697352619.61,0.04,-0.85,0.76,4.5,-2,-47.6,0.88,0,-0.01,0.48
1697352619.62,0.24,-0.89,0.84,3.9,-3.7,-48.3,0.88,0,-0.01,0.47
1697352619.63,0.06,-0.77,0.68,0.9,-4.5,-48.4,0.88,0,-0.01,0.47
1697352619.64,0.15,-0.59,0.83,-2.3,-4.5,-47.9,0.89,0,-0.01,0.47
1697352619.65,-0.04,-0.5,1.35,-3.3,-4,-47.2,0.89,0,-0.01,0.46
1697352619.66,0.06,-0.61,0.32,-1.8,-2.8,-46.5,0.89,0,-0.01,0.46
1697352619.67,-0.14,-0.73,1.73,1.3,-1.2,-45.7,0.89,0,-0.01,0.45
1697352619.68,0.06,-0.98,0.35,4.5,0.8,-44.8,0.89,0,-0.01,0.45
1697352619.69,-0.18,-0.94,1.25,4.9,3,-44.7,0.89,0,-0.01,0.45
1697352619.7,0.23,-0.98,0.62,2.7,5.7,-45.4,0.9,0,-0.01,0.44
1697352619.71,0.23,-0.98,0.62,2.7,5.7,-45.4,0.9,0,-0.01,0.44
1697352619.72,-0.04,-0.68,1.2,-3.6,8.6,-47.8,0.9,0,-0,0.44
1697352619.73,-0.04,-0.68,1.2,-1.7,8.5,-48.5,0.9,0,-0,0.44
1697352619.74,0.19,-0.69,1.02,1.3,7.4,-49.8,0.9,0,-0,0.43
1697352619.75,-0.09,-0.76,1.1,1.3,7.4,-49.8,0.9,0,-0,0.43
1697352619.76,0.17,-1.01,1.07,6.2,6.5,-50.1,0.91,0,-0,0.42
1697352619.77,0.04,-1.27,0.78,6.2,6.5,-50.1,0.91,0,-0,0.42
1697352619.78,0.09,-1.2,0.88,11.6,5.4,-50.9,0.91,0.01,0,0.42
1697352619.79,0.01,-1.03,0.69,5.5,4.7,-51.2,0.91,0.01,0,0.41
1697352619.8,0.01,-1.03,0.69,-1.2,3.9,-51.7,0.91,0.01,0,0.41
1697352619.81,0.1,-0.77,1.09,-4.4,1.4,-51.4,0.91,0,0,0.4
1697352619.82,-0.03,-0.56,1.03,0.5,-0.1,-50.9,0.92,0,0,0.4
1697352619.83,0.03,-0.65,0.82,4.3,-1.1,-50.5,0.92,0,0,0.39
1697352619.84,0.19,-0.77,0.8,5,-1.9,-50.2,0.92,0,0,0.39
1697352619.85,-0.03,-0.96,0.76,2.6,-2.4,-50.1,0.92,0.01,0,0.39
1697352619.86,0.16,-0.92,1.35,-0.5,-2.7,-49.6,0.92,0.01,0,0.38
1697352619.87,0.3,-0.86,0.42,-2.7,-2.3,-49.1,0.93,0.01,0,0.38
1697352619.88,0.07,-0.77,1.4,-2.8,-2.1,-48.2,0.93,0,-0,0.37
1697352619.89,0.25,-0.67,0.85,-0.5,-1.2,-47.7,0.93,0,-0,0.37
1697352619.9,0.03,-0.79,1.15,0.9,0.3,-47.6,0.93,0,-0,0.37
1697352619.91,0.06,-0.78,1.21,1.9,2.2,-48.1,0.93,0.01,0,0.36
1697352619.92,-0.11,-0.88,1.02,1.3,3.5,-49.6,0.93,0.01,0,0.36
1697352619.93,0.16,-0.96,0.91,1.3,3.5,-49.6,0.93,0.01,0,0.36
1697352619.94,-0.27,-0.77,1.15,0,4,-51.3,0.94,0,0,0.35
1697352619.95,0.22,-0.88,0.63,-1.2,4.3,-52.2,0.94,0,0,0.35
1697352619.96,0.22,-0.88,0.63,-1.2,4.3,-52.2,0.94,0,0,0.35
1697352619.97,0.22,-0.88,0.63,-1.2,4.3,-52.2,0.94,0,0,0.35
1697352619.98,0.22,-0.88,0.63,-1.2,4.3,-52.2,0.94,0,0,0.35
1697352619.99,0.22,-0.88,0.63,-1.2,4.3,-52.2,0.94,0,0,0.35
1697352620,0.22,-0.88,0.63,-1.2,4.3,-52.2,0.94,0,0,0.35
1697352620.01,0.22,-0.88,0.63,-1.2,4.3,-52.2,0.94,0,0,0.35
1697352620.02,0.22,-0.88,0.63,-1.2,4.3,-52.2,0.94,0,0,0.35
1697352620.03,0.22,-0.88,0.63,-1.2,4.3,-52.2,0.94,0,0,0.35
1697352620.04,0.22,-0.88,0.63,-1.2,4.3,-52.2,0.94,0,0,0.35
1697352620.05,0.22,-0.88,0.63,-1.2,4.3,-52.2,0.94,0,0,0.35
1697352620.06,0.22,-0.88,0.63,-1.2,4.3,-52.2,0.94,0,0,0.35
1697352620.07,0.22,-0.88,0.63,-1.2,4.3,-52.2,0.94,0,0,0.35
1697352620.08,0.22,-0.88,0.63,-1.2,4.3,-52.2,0.95,0,0,0.3
1697352620.09,-0.01,-0.83,1.23,0.4,8.3,-43.5,0.96,0,0,0.29
1697352620.1,0.05,-0.8,0.66,-0.8,8.5,-44.3,0.96,0,0,0.29
1697352620.11,0.04,-0.84,1.32,-1.4,8.2,-45.1,0.96,0,0,0.29
1697352620.12,0.15,-0.74,0.63,-0.8,6.6,-46,0.96,0,0,0.28
1697352620.13,0.14,-0.62,1.11,0.3,4.8,-46.7,0.96,0,0,0.28
1697352620.14,0.16,-0.67,0.39,1.3,2.8,-46.4,0.96,0,0.01,0.27
1697352620.15,0.09,-0.62,1.34,1.8,1.2,-46.1,0.96,0,0.01,0.27
1697352620.16,0.25,-0.41,0.65,5,-1,-42.8,0.96,0,0.01,0.27
1697352620.17,0.18,-0.66,0.6,5.3,-1.2,-42.4,0.97,0,0.01,0.26
1697352620.18,0.05,-0.71,1.25,5.2,-0.3,-41.7,0.97,0,0.01,0.26
1697352620.19,0.09,-0.81,0.91,3.8,0.1,-40.5,0.97,0,0.01,0.25
1697352620.2,-0.04,-0.7,1.2,0.8,1.4,-39.5,0.97,0,0.01,0.25
1697352620.21,0.08,-0.64,1.2,-0.4,2.4,-38.9,0.97,0,0.01,0.25
1697352620.22,0.05,-0.66,0.9,0.7,2.7,-38.8,0.97,0,0.01,0.24
1697352620.23,0.06,-0.71,1.11,0.2,4.3,-39.1,0.97,0,0.01,0.24
1697352620.24,0.06,-0.67,0.59,-1.4,5.6,-39.2,0.97,0,0.01,0.24
1697352620.25,-0,-0.59,1.47,-2.8,6.1,-39.8,0.97,0,0.01,0.23
1697352620.26,0.09,-0.57,1.31,-2.6,5.8,-40.8,0.97,0,0.01,0.23
1697352620.27,0.16,-0.48,0.69,0,5.4,-41.5,0.97,0,0.01,0.23
