time,bse,apps1,apps2,brake_micro,accelerator_micro,steer_angle,front_break_pressure,rear_break_pressure,front_left_wheel_speed,front_right_wheel_speed,rear_left_wheel_speed,rear_right_wheel_speed,front_left_suspension_travel,front_right_suspension_travel,rear_left_suspension_travel,rear_right_suspension_travel,front_left_tire_temp_1,front_left_tire_temp_2,front_left_tire_temp_3,front_left_tire_temp_4,front_right_tire_temp_1,front_right_tire_temp_2,front_right_tire_temp_3,front_right_tire_temp_4,rear_left_tire_temp_1,rear_left_tire_temp_2,rear_left_tire_temp_3,rear_left_tire_temp_4,rear_right_tire_temp_1,rear_right_tire_temp_2,rear_right_tire_temp_3,rear_right_tire_temp_4
1697352625.65,0.03,0.21,0.2,0,1,119,0.6,0.6,0.1,406,1125.1,401.2,43.8,45.4,42.9,42.1,36,32.2,41,40.6,31.2,34,35.4,34.4,30,30,30,30,30,30,30,30
1697352625.75,0.03,0.2,0.2,0,1,119,0.6,0.6,0.1,407.3,1166.1,408.4,43.7,45.9,42.8,42.1,36,32.2,41,40.6,31.6,34.4,35.6,34.4,30,30,30,30,30,30,30,30
1697352625.85,0.03,0.2,0.2,0,1,119,0.6,0.6,0.1,407.3,1166.1,408.4,43.7,45.9,42.8,42.1,36,32.2,41,40.6,31.6,34.4,35.6,34.4,30,30,30,30,30,30,30,30
1697352625.95,0.03,0.2,0.2,0,1,120,0,0,0.1,404.6,2145,406,43.2,45.8,43,42.1,36,32.2,41,40.6,31.8,34.6,35.4,34.4,30,30,30,30,30,30,30,30
1697352626.05,0.03,0.2,0.2,0,1,121,0.6,0.6,0.1,410.8,1173.5,410.7,42.7,45.9,42.9,42.2,36,32.2,41,40.6,31.8,34.6,35.4,34.4,30,30,30,30,30,30,30,30
1697352626.15,0.03,0.2,0.2,0,1,121,0.3,0.3,0.1,410.5,1156.7,409.9,42.8,47,42.8,42.2,36,32.2,41,40.6,32,35.2,35,34.6,30,30,30,30,30,30,30,30
1697352626.25,0.03,0.2,0.2,0,1,122,0.6,0.6,0.1,409.1,1155.1,407.8,42.6,46.3,42.7,42.2,36,32.2,41,40.6,32,35.2,35,34.6,30,30,30,30,30,30,30,30
1697352626.35,0.03,0.2,0.2,0,1,122,0.6,0.6,0.1,409.1,1155.1,407.8,42.6,46.3,42.7,42.2,36,32.2,41,40.6,32,35.2,35,34.6,30,30,30,30,30,30,30,30
1697352626.45,0.03,0.2,0.2,0,1,122,0.9,0.9,0.1,413.4,1162.7,414.5,43.3,46.6,42.8,42.2,36,32.2,41,40.6,32.2,34.4,35.4,35,30,30,30,30,30,30,30,30
1697352626.55,0.03,0.2,0.2,0,1,122,0.9,0.9,0.1,412.4,649.8,412.6,42.8,46.8,42.9,42,36,32.2,41,40.6,32.2,34.4,35.4,35,30,30,30,30,30,30,30,30
1697352626.65,0.03,0.2,0.2,0,1,122,0.9,0.9,0.1,412.4,638.2,414.5,42.8,46.8,42.8,42.3,36,32.2,41,40.6,32.2,34.4,35.4,35,30,30,30,30,30,30,30,30
1697352626.75,0.03,0.2,0.2,0,1,122,0.6,0.6,0.1,416,641.1,420.7,42.9,46.1,42.9,42.2,36,32.2,41,40.6,32,33.8,35.4,35,30,30,30,30,30,30,30,30
1697352626.85,0.03,0.2,0.2,0,1,122,1.2,1.2,0.1,415.8,641.1,420.7,43.7,45.8,42.9,42.2,36,32.2,41,40.6,32,33.8,35.4,35,30,30,30,30,30,30,30,30
1697352626.95,0.03,0.2,0.2,0,1,122,1.2,1.2,0.1,415.8,1313,415.9,43.7,45.8,42.8,42.1,36,32.2,41,40.6,32,33.8,35.4,35,30,30,30,30,30,30,30,30
1697352627.05,0.03,0.19,0.19,0,1,122,0.6,0.6,0.1,417.5,668.2,419.2,43.7,45.9,42.9,42.3,36,32.2,41,40.6,31.6,34.2,35.6,34.6,30,30,30,30,30,30,30,30
1697352627.15,0.03,0.18,0.18,0,1,122,0.3,0.3,0.1,415.9,1203.5,424.6,44.2,46.3,43.3,42.2,36,32.2,41,40.6,31.6,34.2,35.6,34.6,30,30,30,30,30,30,30,30
1697352627.25,0.03,0.18,0.18,0,1,122,0.6,0.6,0.1,417.9,1180.3,423.5,44.4,45.6,42.9,42.2,36,32.2,41,40.6,31.6,34.4,35,35,30,30,30,30,30,30,30,30
1697352627.35,0.03,0.18,0.18,0,1,122,0.6,0.6,0.1,417.9,1180.3,423.5,44.4,45.6,42.9,42.2,36,32.2,41,40.6,31.6,34.4,35,35,30,30,30,30,30,30,30,30
1697352627.45,0.03,0.18,0.18,0,1,122,0.6,0.6,0.1,417.9,1180.3,423.5,44.4,45.6,42.9,42.2,36,32.2,41,40.6,31.6,34.4,35,35,30,30,30,30,30,30,30,30
1697352627.55,0.04,0.17,0.18,0,1,122,0.6,0.6,0.1,422,1180.3,423.5,43.5,45.9,42.9,42.2,36,32.2,41,40.6,31.2,34,34.6,34,30,30,30,30,30,30,30,30
1697352627.65,0.02,0.17,0.17,0,1,122,0.3,0.3,0.1,417.6,1192.1,423.6,43.5,46.5,42.9,42.4,36,32.2,41,40.6,31.2,34,34.6,34,30,30,30,30,30,30,30,30
1697352627.75,0.03,0.17,0.17,0,1,122,0.9,0.9,0.1,418.2,1192.1,423.6,43.2,46.4,42.9,42.4,36,32.2,41,40.6,31.4,34.4,35.4,32.6,30,30,30,30,30,30,30,30
1697352627.85,0.04,0.17,0.17,0,1,122,0.6,0.6,0.1,1169,1201.4,422.3,43.4,46.8,42.9,42.2,36,32.2,41,40.6,31.4,34.4,35.4,32.6,30,30,30,30,30,30,30,30
1697352627.95,0.04,0.17,0.17,0,1,122,0.6,0.6,0.1,1169,1201.4,422.3,43.4,46.8,42.9,42.2,36,32.2,41,40.6,31.4,34.4,35.4,32.6,30,30,30,30,30,30,30,30
1697352628.05,0.02,0.14,0.14,0,1,122,0.3,0.3,0.1,419.7,1201.4,422.3,43.1,47.1,42.9,42.2,36,32.2,41,40.6,31,35,35.4,33,30,30,30,30,30,30,30,30
1697352628.15,0.03,0.13,0.13,0,1,122,0.6,0.6,0.1,668.8,656.8,423.3,43,46.4,42.9,42.2,36,32.2,41,40.6,30.2,34.6,34.4,34.2,30,30,30,30,30,30,30,30
1697352628.25,0.03,0.11,0.11,0,1,122,0.3,0.3,0.1,421.4,2209.1,422.6,43.1,46.6,42.8,42.4,36,32.2,41,40.6,30.2,34.6,34.4,34.2,30,30,30,30,30,30,30,30
1697352628.35,0.03,0.08,0.08,0,1,121,0,0,0.1,429.2,1172.8,427.3,44.1,44.5,42.8,42.4,36,32.2,41,40.6,30.2,34.6,34.4,34.2,30,30,30,30,30,30,30,30
1697352628.45,0.03,0.08,0.08,0,1,121,0,0,0.1,429.2,1172.8,427.3,44.1,44.5,42.8,42.4,36,32.2,41,40.6,30.2,34.6,34.4,34.2,30,30,30,30,30,30,30,30
1697352628.55,0.03,0,0,0,0,119,0,0,0.1,441.5,396.7,440,49.2,41.5,43.5,41.4,36,32.2,41,40.6,30.6,35,33.6,33.4,30,30,30,30,30,30,30,30
1697352628.65,0.03,0.03,0.02,0,0,119,0.6,0.6,0.1,422.8,1100.8,428.3,47.8,41.7,43.8,41.5,36,32.2,41,40.6,30.4,34.2,34.6,33.4,30,30,30,30,30,30,30,30
1697352628.75,0.03,0.03,0.02,0,0,119,0.6,0.6,0.1,422.8,397.5,421.4,47.8,41.7,44,41.4,36,32.2,41,40.6,30.4,34.2,34.6,33.4,30,30,30,30,30,30,30,30
1697352628.85,0.04,0.08,0.08,0,0,119,0.3,0.3,0.1,420.2,617.8,419.4,45.9,41.9,43.8,41.5,36,32.2,41,40.6,30.4,34.2,34.6,33.4,30,30,30,30,30,30,30,30
1697352628.95,0.03,0.11,0.11,0,1,120,0,0,0.1,1141,617.8,419.4,46.5,41.6,43.8,41.5,36,32.2,41,40.6,30.4,34.2,34.6,33.4,30,30,30,30,30,30,30,30
1697352629.05,0.03,0.11,0.11,0,1,120,0,0,0.1,1141,617.8,419.4,46.5,41.6,43.8,41.5,36,32.2,41,40.6,30.4,34.2,34.6,33.4,30,30,30,30,30,30,30,30
1697352629.15,0.03,0.11,0.11,0,1,120,0,0,0.1,1141,662.3,411.8,46.5,41.6,42.6,42.3,36,32.2,41,40.6,30.4,34.2,34.6,33.4,30,30,30,30,30,30,30,30
1697352629.25,0.03,0.28,0.28,0,1,138,0.6,0.6,0.1,396.7,1218.2,406.6,42.5,50.2,42.2,42.8,36,32.2,41,40.6,30.2,33.6,34.6,34,30,30,30,30,30,30,30,30
1697352629.35,0.04,0.2,0.2,0,1,138,0.9,0.9,0.1,395.9,671.3,395.9,42.5,51.3,42.1,43,36,32.2,41,40.6,30.2,33.6,34.6,34,30,30,30,30,30,30,30,30
1697352629.45,0.03,0.15,0.16,0,1,138,0.9,0.9,0.1,394.5,1209.2,393.5,41.6,51.1,42.1,43.3,36,32.2,41,40.6,31,34.4,34.4,33.2,30,30,30,30,30,30,30,30
1697352629.55,0.03,0.05,0.05,0,1,138,0.3,0.3,0.1,392.6,1209.2,393.5,40.7,51.8,42.1,43.3,36,32.2,41,40.6,31,34.4,34.4,33.2,30,30,30,30,30,30,30,30
1697352629.65,0.03,0.05,0.05,0,1,138,0.3,0.3,0.1,392.6,1209.2,393.5,40.7,51.8,42.1,43.3,36,32.2,41,40.6,31,34.4,34.4,33.2,30,30,30,30,30,30,30,30
1697352629.75,0.03,0.05,0.05,0,1,138,0.3,0.3,0.1,392.6,417.3,384.5,40.7,51.8,42.2,43.6,36,32.2,41,40.6,31,34.4,34.4,33.2,30,30,30,30,30,30,30,30
1697352629.85,0.03,0.05,0.05,0,1,138,0.6,0.6,0.1,382.8,417.3,384.5,39.3,51.9,42.2,43.6,36,32.2,41,40.6,32.6,34,34.4,32.8,30,30,30,30,30,30,30,30
1697352629.95,0.03,0.06,0.06,0,1,138,0.6,0.6,0.1,378.3,417.3,384.5,39.3,52.3,42.2,43.6,36,32.2,41,40.6,33.2,34,34.8,32.2,30,30,30,30,30,30,30,30
1697352630.05,0.03,0,0,0,0,138,0.6,0.6,0.1,382.3,415.7,378.5,39.6,50.5,42.2,43.7,36,32.2,41,40.6,33.2,34,34.8,32.2,30,30,30,30,30,30,30,30
